datahora,chuva_mm,etp_mm,q_m3s
2019-08-22 18:00:00+00:00,0.004,1.574,145.233
2019-08-23 00:00:00+00:00,0.000,0.064,148.033
2019-08-23 06:00:00+00:00,2.619,0.023,149.900
2019-08-23 12:00:00+00:00,0.054,0.981,153.848
2019-08-23 18:00:00+00:00,0.000,1.905,155.467
2019-08-24 00:00:00+00:00,0.000,0.092,158.000
2019-08-24 06:00:00+00:00,0.000,0.036,160.533
2019-08-24 12:00:00+00:00,0.004,1.002,163.188
2019-08-24 18:00:00+00:00,0.000,1.935,165.088
2019-08-25 00:00:00+00:00,0.000,0.096,168.407
2019-08-25 06:00:00+00:00,0.000,0.029,168.900
2019-08-25 12:00:00+00:00,0.000,1.099,171.833
2019-08-25 18:00:00+00:00,0.000,2.072,170.262
2019-08-26 00:00:00+00:00,0.000,0.071,170.137
2019-08-26 06:00:00+00:00,0.000,0.027,170.490
2019-08-26 12:00:00+00:00,0.000,0.814,168.150
2019-08-26 18:00:00+00:00,0.000,1.203,164.968
2019-08-27 00:00:00+00:00,0.008,0.073,164.242
2019-08-27 06:00:00+00:00,0.004,0.039,162.400
2019-08-27 12:00:00+00:00,0.004,0.735,159.067
2019-08-27 18:00:00+00:00,0.000,1.364,157.600
2019-08-28 00:00:00+00:00,0.000,0.078,155.063
2019-08-28 06:00:00+00:00,0.008,0.031,152.888
2019-08-28 12:00:00+00:00,0.019,1.053,152.338
2019-08-28 18:00:00+00:00,0.000,2.006,150.700
2019-08-29 00:00:00+00:00,0.000,0.115,151.100
2019-08-29 06:00:00+00:00,0.004,0.033,149.633
2019-08-29 12:00:00+00:00,0.008,0.999,147.367
2019-08-29 18:00:00+00:00,0.000,1.905,143.900
2019-08-30 00:00:00+00:00,0.000,0.140,142.433
2019-08-30 06:00:00+00:00,0.004,0.120,142.300
2019-08-30 12:00:00+00:00,0.015,1.038,140.833
2019-08-30 18:00:00+00:00,0.046,1.939,138.300
2019-08-31 00:00:00+00:00,0.000,0.112,136.167
2019-08-31 06:00:00+00:00,0.000,0.043,135.100
2019-08-31 12:00:00+00:00,0.073,0.693,133.900
2019-08-31 18:00:00+00:00,3.923,1.403,130.967
2019-09-01 00:00:00+00:00,0.435,0.061,131.767
2019-09-01 06:00:00+00:00,0.242,0.029,130.833
2019-09-01 12:00:00+00:00,2.842,0.849,128.700
2019-09-01 18:00:00+00:00,0.169,1.594,126.567
2019-09-02 00:00:00+00:00,4.546,0.088,127.500
2019-09-02 06:00:00+00:00,0.019,0.043,128.300
2019-09-02 12:00:00+00:00,0.077,1.102,125.233
2019-09-02 18:00:00+00:00,0.000,2.009,122.567
2019-09-03 00:00:00+00:00,0.000,0.117,123.767
2019-09-03 06:00:00+00:00,0.004,0.027,124.700
2019-09-03 12:00:00+00:00,0.004,1.239,129.900
2019-09-03 18:00:00+00:00,0.000,2.008,133.900
2019-09-04 00:00:00+00:00,0.031,0.099,139.367
2019-09-04 06:00:00+00:00,0.000,0.053,147.500
2019-09-04 12:00:00+00:00,0.015,0.941,157.322
2019-09-04 18:00:00+00:00,0.000,1.618,165.943
2019-09-05 00:00:00+00:00,0.004,0.104,174.878
2019-09-05 06:00:00+00:00,0.004,0.036,184.342
2019-09-05 12:00:00+00:00,0.000,0.821,193.033
2019-09-05 18:00:00+00:00,0.000,1.443,207.013
2019-09-06 00:00:00+00:00,0.988,0.057,218.697
2019-09-06 06:00:00+00:00,0.119,0.032,228.617
2019-09-06 12:00:00+00:00,2.562,0.952,237.738
2019-09-06 18:00:00+00:00,1.046,1.745,243.320
2019-09-07 00:00:00+00:00,1.469,0.097,249.670
2019-09-07 06:00:00+00:00,0.085,0.056,253.208
2019-09-07 12:00:00+00:00,0.000,1.038,256.042
2019-09-07 18:00:00+00:00,0.000,1.977,255.393
2019-09-08 00:00:00+00:00,0.000,0.110,255.363
2019-09-08 06:00:00+00:00,0.000,0.044,255.500
2019-09-08 12:00:00+00:00,0.008,0.740,255.467
2019-09-08 18:00:00+00:00,0.000,1.015,254.930
2019-09-09 00:00:00+00:00,0.000,0.048,254.095
2019-09-09 06:00:00+00:00,0.000,0.024,252.200
2019-09-09 12:00:00+00:00,0.000,0.635,249.450
2019-09-09 18:00:00+00:00,0.000,1.184,243.933
2019-09-10 00:00:00+00:00,0.000,0.054,243.428
2019-09-10 06:00:00+00:00,0.000,0.029,241.758
2019-09-10 12:00:00+00:00,0.000,0.696,239.075
2019-09-10 18:00:00+00:00,0.000,1.158,237.238
2019-09-11 00:00:00+00:00,0.000,0.084,235.262
2019-09-11 06:00:00+00:00,0.000,0.047,235.500
2019-09-11 12:00:00+00:00,0.000,0.941,232.738
2019-09-11 18:00:00+00:00,0.000,1.475,230.433
2019-09-12 00:00:00+00:00,0.000,0.054,229.758
2019-09-12 06:00:00+00:00,0.000,0.027,228.625
2019-09-12 12:00:00+00:00,0.000,0.724,225.123
2019-09-12 18:00:00+00:00,0.000,1.056,219.872
2019-09-13 00:00:00+00:00,0.177,0.056,215.345
2019-09-13 06:00:00+00:00,0.204,0.031,209.803
2019-09-13 12:00:00+00:00,0.069,0.707,203.883
2019-09-13 18:00:00+00:00,0.000,1.179,194.773
2019-09-14 00:00:00+00:00,0.004,0.052,188.322
2019-09-14 06:00:00+00:00,0.088,0.026,181.622
2019-09-14 12:00:00+00:00,0.000,0.645,175.322
2019-09-14 18:00:00+00:00,0.000,1.209,169.388
2019-09-15 00:00:00+00:00,0.000,0.053,164.893
2019-09-15 06:00:00+00:00,0.000,0.029,159.782
2019-09-15 12:00:00+00:00,0.004,1.009,158.445
2019-09-15 18:00:00+00:00,0.000,1.307,158.800
2019-09-16 00:00:00+00:00,0.000,0.060,158.533
2019-09-16 06:00:00+00:00,0.000,0.024,157.600
2019-09-16 12:00:00+00:00,0.000,0.963,154.925
2019-09-16 18:00:00+00:00,0.000,1.430,152.612
2019-09-17 00:00:00+00:00,0.000,0.066,150.433
2019-09-17 06:00:00+00:00,0.000,0.024,149.633
2019-09-17 12:00:00+00:00,0.000,0.890,147.900
2019-09-17 18:00:00+00:00,0.000,1.542,145.633
2019-09-18 00:00:00+00:00,0.000,0.083,144.300
2019-09-18 06:00:00+00:00,0.000,0.040,140.300
2019-09-18 12:00:00+00:00,0.400,0.868,141.100
2019-09-18 18:00:00+00:00,0.304,1.561,148.968
2019-09-19 00:00:00+00:00,9.969,0.057,138.433
2019-09-19 06:00:00+00:00,0.104,0.027,138.300
2019-09-19 12:00:00+00:00,0.650,0.960,137.767
2019-09-19 18:00:00+00:00,6.931,1.733,140.833
2019-09-20 00:00:00+00:00,8.696,0.084,145.633
2019-09-20 06:00:00+00:00,14.154,0.040,155.963
2019-09-20 12:00:00+00:00,5.269,1.060,167.530
2019-09-20 18:00:00+00:00,6.842,1.610,184.002
2019-09-21 00:00:00+00:00,3.531,0.092,212.527
2019-09-21 06:00:00+00:00,0.231,0.039,235.593
2019-09-21 12:00:00+00:00,0.127,1.239,259.588
2019-09-21 18:00:00+00:00,0.000,2.203,287.540
2019-09-22 00:00:00+00:00,0.008,0.100,319.022
2019-09-22 06:00:00+00:00,0.000,0.033,345.763
2019-09-22 12:00:00+00:00,0.000,0.998,371.397
2019-09-22 18:00:00+00:00,0.000,1.811,394.157
2019-09-23 00:00:00+00:00,0.000,0.097,424.110
2019-09-23 06:00:00+00:00,0.000,0.058,451.827
2019-09-23 12:00:00+00:00,0.008,0.922,476.880
2019-09-23 18:00:00+00:00,0.000,1.563,499.350
2019-09-24 00:00:00+00:00,0.000,0.109,519.908
2019-09-24 06:00:00+00:00,0.000,0.054,540.023
2019-09-24 12:00:00+00:00,0.000,0.893,551.763
2019-09-24 18:00:00+00:00,0.000,1.441,558.862
2019-09-25 00:00:00+00:00,0.000,0.084,562.885
2019-09-25 06:00:00+00:00,0.000,0.056,566.125
2019-09-25 12:00:00+00:00,0.000,1.033,562.563
2019-09-25 18:00:00+00:00,0.000,1.608,555.948
2019-09-26 00:00:00+00:00,0.000,0.077,549.950
2019-09-26 06:00:00+00:00,0.000,0.044,542.785
2019-09-26 12:00:00+00:00,0.000,1.014,535.493
2019-09-26 18:00:00+00:00,0.000,1.917,514.100
2019-09-27 00:00:00+00:00,0.000,0.114,503.067
2019-09-27 06:00:00+00:00,0.000,0.050,495.250
2019-09-27 12:00:00+00:00,0.004,1.223,483.153
2019-09-27 18:00:00+00:00,0.000,1.926,468.887
2019-09-28 00:00:00+00:00,0.000,0.133,460.750
2019-09-28 06:00:00+00:00,0.000,0.055,447.255
2019-09-28 12:00:00+00:00,0.000,0.935,442.050
2019-09-28 18:00:00+00:00,0.000,1.308,430.267
2019-09-29 00:00:00+00:00,0.000,0.069,423.512
2019-09-29 06:00:00+00:00,0.000,0.027,419.745
2019-09-29 12:00:00+00:00,0.000,0.866,411.813
2019-09-29 18:00:00+00:00,0.000,1.538,402.402
2019-09-30 00:00:00+00:00,0.000,0.095,397.970
2019-09-30 06:00:00+00:00,0.000,0.060,390.242
2019-09-30 12:00:00+00:00,0.000,0.554,380.378
2019-09-30 18:00:00+00:00,0.000,0.911,366.822
2019-10-01 00:00:00+00:00,0.000,0.045,364.930
2019-10-01 06:00:00+00:00,0.000,0.022,351.497
2019-10-01 12:00:00+00:00,0.000,0.683,348.017
2019-10-01 18:00:00+00:00,0.000,1.295,334.630
2019-10-02 00:00:00+00:00,0.000,0.070,329.828
2019-10-02 06:00:00+00:00,0.000,0.036,322.790
2019-10-02 12:00:00+00:00,0.000,1.041,311.415
2019-10-02 18:00:00+00:00,0.000,1.728,300.453
2019-10-03 00:00:00+00:00,0.012,0.091,291.803
2019-10-03 06:00:00+00:00,2.988,0.054,284.283
2019-10-03 12:00:00+00:00,0.000,1.136,272.193
2019-10-03 18:00:00+00:00,0.000,1.923,256.747
2019-10-04 00:00:00+00:00,0.004,0.091,248.012
2019-10-04 06:00:00+00:00,0.023,0.043,243.675
2019-10-04 12:00:00+00:00,0.000,1.301,235.110
2019-10-04 18:00:00+00:00,0.000,1.988,229.547
2019-10-05 00:00:00+00:00,0.008,0.095,227.650
2019-10-05 06:00:00+00:00,0.000,0.038,223.063
2019-10-05 12:00:00+00:00,0.000,1.267,216.488
2019-10-05 18:00:00+00:00,0.004,1.775,210.985
2019-10-06 00:00:00+00:00,1.988,0.085,207.070
2019-10-06 06:00:00+00:00,4.650,0.021,206.625
2019-10-06 12:00:00+00:00,9.350,1.033,203.718
2019-10-06 18:00:00+00:00,0.208,1.546,203.595
2019-10-07 00:00:00+00:00,1.262,0.083,204.398
2019-10-07 06:00:00+00:00,0.888,0.044,202.258
2019-10-07 12:00:00+00:00,0.027,1.075,202.542
2019-10-07 18:00:00+00:00,0.000,1.600,201.108
2019-10-08 00:00:00+00:00,0.000,0.091,199.515
2019-10-08 06:00:00+00:00,0.000,0.039,202.400
2019-10-08 12:00:00+00:00,0.000,1.148,202.108
2019-10-08 18:00:00+00:00,0.000,1.808,203.628
2019-10-09 00:00:00+00:00,0.000,0.084,207.258
2019-10-09 06:00:00+00:00,0.000,0.032,211.025
2019-10-09 12:00:00+00:00,0.000,1.161,214.542
2019-10-09 18:00:00+00:00,0.000,2.058,213.982
2019-10-10 00:00:00+00:00,0.000,0.063,220.888
2019-10-10 06:00:00+00:00,0.000,0.036,221.330
2019-10-10 12:00:00+00:00,0.000,1.269,228.963
2019-10-10 18:00:00+00:00,0.000,1.798,230.395
2019-10-11 00:00:00+00:00,0.000,0.093,237.618
2019-10-11 06:00:00+00:00,0.000,0.033,244.463
2019-10-11 12:00:00+00:00,0.000,1.309,248.080
2019-10-11 18:00:00+00:00,0.000,1.805,248.213
2019-10-12 00:00:00+00:00,0.000,0.064,254.163
2019-10-12 06:00:00+00:00,0.000,0.036,253.825
2019-10-12 12:00:00+00:00,0.000,1.156,253.500
2019-10-12 18:00:00+00:00,0.000,1.858,252.898
2019-10-13 00:00:00+00:00,0.000,0.080,251.112
2019-10-13 06:00:00+00:00,0.000,0.033,248.400
2019-10-13 12:00:00+00:00,0.000,1.185,244.978
2019-10-13 18:00:00+00:00,0.512,1.746,239.387
2019-10-14 00:00:00+00:00,0.681,0.084,236.372
2019-10-14 06:00:00+00:00,1.100,0.042,234.782
2019-10-14 12:00:00+00:00,0.012,1.242,232.283
2019-10-14 18:00:00+00:00,0.792,1.737,226.313
2019-10-15 00:00:00+00:00,7.912,0.064,221.875
2019-10-15 06:00:00+00:00,0.519,0.044,216.130
2019-10-15 12:00:00+00:00,0.358,1.046,214.497
2019-10-15 18:00:00+00:00,0.085,1.463,218.475
2019-10-16 00:00:00+00:00,0.000,0.067,225.218
2019-10-16 06:00:00+00:00,0.000,0.048,230.342
2019-10-16 12:00:00+00:00,0.054,0.951,236.617
2019-10-16 18:00:00+00:00,0.000,1.287,241.550
2019-10-17 00:00:00+00:00,0.019,0.055,255.313
2019-10-17 06:00:00+00:00,0.000,0.023,270.222
2019-10-17 12:00:00+00:00,0.008,1.202,286.527
2019-10-17 18:00:00+00:00,0.000,1.681,299.348
2019-10-18 00:00:00+00:00,1.535,0.072,315.200
2019-10-18 06:00:00+00:00,4.304,0.031,330.143
2019-10-18 12:00:00+00:00,0.200,1.462,339.658
2019-10-18 18:00:00+00:00,0.769,1.910,349.238
2019-10-19 00:00:00+00:00,1.785,0.079,358.550
2019-10-19 06:00:00+00:00,0.304,0.057,367.512
2019-10-19 12:00:00+00:00,0.015,1.166,370.908
2019-10-19 18:00:00+00:00,0.042,1.861,370.872
2019-10-20 00:00:00+00:00,0.012,0.086,369.047
2019-10-20 06:00:00+00:00,0.000,0.053,362.130
2019-10-20 12:00:00+00:00,0.000,1.612,353.593
2019-10-20 18:00:00+00:00,0.000,2.402,341.487
2019-10-21 00:00:00+00:00,1.465,0.122,335.343
2019-10-21 06:00:00+00:00,0.435,0.045,326.620
2019-10-21 12:00:00+00:00,5.946,1.333,317.580
2019-10-21 18:00:00+00:00,0.569,1.880,310.910
2019-10-22 00:00:00+00:00,0.000,0.092,313.237
2019-10-22 06:00:00+00:00,0.008,0.044,309.517
2019-10-22 12:00:00+00:00,0.004,1.639,306.850
2019-10-22 18:00:00+00:00,0.000,2.455,305.800
2019-10-23 00:00:00+00:00,0.000,0.142,304.967
2019-10-23 06:00:00+00:00,0.000,0.056,303.075
2019-10-23 12:00:00+00:00,0.000,1.668,301.700
2019-10-23 18:00:00+00:00,0.000,2.150,292.790
2019-10-24 00:00:00+00:00,0.000,0.132,287.858
2019-10-24 06:00:00+00:00,0.000,0.057,278.828
2019-10-24 12:00:00+00:00,0.000,1.343,274.397
2019-10-24 18:00:00+00:00,0.000,2.032,267.088
2019-10-25 00:00:00+00:00,0.000,0.135,264.578
2019-10-25 06:00:00+00:00,0.000,0.055,260.217
2019-10-25 12:00:00+00:00,0.000,1.025,254.117
2019-10-25 18:00:00+00:00,0.004,1.467,248.645
2019-10-26 00:00:00+00:00,0.004,0.073,248.660
2019-10-26 06:00:00+00:00,0.000,0.037,242.275
2019-10-26 12:00:00+00:00,0.023,1.224,240.270
2019-10-26 18:00:00+00:00,0.000,1.722,234.922
2019-10-27 00:00:00+00:00,0.592,0.068,231.013
2019-10-27 06:00:00+00:00,0.000,0.026,229.170
2019-10-27 12:00:00+00:00,0.000,1.370,227.095
2019-10-27 18:00:00+00:00,0.223,1.858,221.387
2019-10-28 00:00:00+00:00,20.442,0.079,222.157
2019-10-28 06:00:00+00:00,6.800,0.032,238.033
2019-10-28 12:00:00+00:00,0.265,1.482,246.997
2019-10-28 18:00:00+00:00,2.431,2.156,250.467
2019-10-29 00:00:00+00:00,0.000,0.091,252.988
2019-10-29 06:00:00+00:00,0.000,0.054,251.112
2019-10-29 12:00:00+00:00,0.004,1.733,249.067
2019-10-29 18:00:00+00:00,0.000,2.396,245.382
2019-10-30 00:00:00+00:00,0.327,0.135,243.673
2019-10-30 06:00:00+00:00,0.000,0.064,242.020
2019-10-30 12:00:00+00:00,0.000,1.456,239.450
2019-10-30 18:00:00+00:00,0.000,2.239,236.598
2019-10-31 00:00:00+00:00,0.158,0.109,234.428
2019-10-31 06:00:00+00:00,0.000,0.050,232.275
2019-10-31 12:00:00+00:00,0.092,1.654,231.042
2019-10-31 18:00:00+00:00,0.346,2.203,231.087
2019-11-01 00:00:00+00:00,0.000,0.113,233.362
2019-11-01 06:00:00+00:00,0.000,0.040,237.217
2019-11-01 12:00:00+00:00,0.000,1.500,238.472
2019-11-01 18:00:00+00:00,0.000,2.206,237.608
2019-11-02 00:00:00+00:00,0.000,0.177,238.222
2019-11-02 06:00:00+00:00,0.000,0.072,238.222
2019-11-02 12:00:00+00:00,0.000,1.141,239.110
2019-11-02 18:00:00+00:00,0.000,1.944,239.230
2019-11-03 00:00:00+00:00,0.696,0.077,239.330
2019-11-03 06:00:00+00:00,0.000,0.053,239.200
2019-11-03 12:00:00+00:00,0.008,1.833,236.853
2019-11-03 18:00:00+00:00,0.350,2.527,231.460
2019-11-04 00:00:00+00:00,0.465,0.121,230.955
2019-11-04 06:00:00+00:00,0.015,0.050,228.917
2019-11-04 12:00:00+00:00,0.000,1.468,227.050
2019-11-04 18:00:00+00:00,0.731,1.966,222.967
2019-11-05 00:00:00+00:00,5.658,0.107,222.087
2019-11-05 06:00:00+00:00,0.231,0.037,223.628
2019-11-05 12:00:00+00:00,0.565,1.604,223.983
2019-11-05 18:00:00+00:00,10.246,2.279,225.510
2019-11-06 00:00:00+00:00,0.269,0.155,237.642
2019-11-06 06:00:00+00:00,0.058,0.059,246.133
2019-11-06 12:00:00+00:00,0.019,1.516,261.465
2019-11-06 18:00:00+00:00,0.000,2.057,285.950
2019-11-07 00:00:00+00:00,0.000,0.124,291.700
2019-11-07 06:00:00+00:00,0.000,0.055,291.697
2019-11-07 12:00:00+00:00,0.000,1.628,285.870
2019-11-07 18:00:00+00:00,0.015,2.096,277.170
2019-11-08 00:00:00+00:00,0.742,0.117,265.298
2019-11-08 06:00:00+00:00,0.015,0.051,256.980
2019-11-08 12:00:00+00:00,0.015,1.965,247.822
2019-11-08 18:00:00+00:00,0.000,2.761,239.662
2019-11-09 00:00:00+00:00,0.000,0.154,237.372
2019-11-09 06:00:00+00:00,0.000,0.066,233.522
2019-11-09 12:00:00+00:00,0.000,1.346,236.652
2019-11-09 18:00:00+00:00,0.000,2.064,234.605
2019-11-10 00:00:00+00:00,0.927,0.127,234.242
2019-11-10 06:00:00+00:00,21.742,0.071,234.187
2019-11-10 12:00:00+00:00,3.000,1.186,262.168
2019-11-10 18:00:00+00:00,0.062,2.068,292.307
2019-11-11 00:00:00+00:00,0.969,0.124,339.020
2019-11-11 06:00:00+00:00,0.000,0.067,379.920
2019-11-11 12:00:00+00:00,0.012,1.669,395.688
2019-11-11 18:00:00+00:00,0.077,2.278,392.127
2019-11-12 00:00:00+00:00,1.408,0.136,375.445
2019-11-12 06:00:00+00:00,0.008,0.066,368.720
2019-11-12 12:00:00+00:00,0.015,1.965,367.842
2019-11-12 18:00:00+00:00,0.000,2.627,357.527
2019-11-13 00:00:00+00:00,0.000,0.152,349.702
2019-11-13 06:00:00+00:00,0.000,0.060,346.920
2019-11-13 12:00:00+00:00,0.000,2.071,337.447
2019-11-13 18:00:00+00:00,0.000,2.873,327.478
2019-11-14 00:00:00+00:00,2.088,0.142,320.870
2019-11-14 06:00:00+00:00,3.492,0.049,316.467
2019-11-14 12:00:00+00:00,5.823,1.539,319.980
2019-11-14 18:00:00+00:00,0.831,2.450,326.300
2019-11-15 00:00:00+00:00,1.088,0.166,336.513
2019-11-15 06:00:00+00:00,0.008,0.056,341.250
2019-11-15 12:00:00+00:00,0.008,1.836,342.963
2019-11-15 18:00:00+00:00,0.004,2.670,344.367
2019-11-16 00:00:00+00:00,0.000,0.139,344.183
2019-11-16 06:00:00+00:00,0.000,0.055,344.183
2019-11-16 12:00:00+00:00,0.000,2.004,340.425
2019-11-16 18:00:00+00:00,0.000,2.661,337.097
2019-11-17 00:00:00+00:00,0.000,0.154,334.072
2019-11-17 06:00:00+00:00,0.000,0.036,328.513
2019-11-17 12:00:00+00:00,0.000,1.834,325.100
2019-11-17 18:00:00+00:00,0.000,2.130,315.212
2019-11-18 00:00:00+00:00,0.000,0.119,313.678
2019-11-18 06:00:00+00:00,0.000,0.050,309.625
2019-11-18 12:00:00+00:00,0.000,1.913,304.417
2019-11-18 18:00:00+00:00,0.004,2.553,297.258
2019-11-19 00:00:00+00:00,0.000,0.158,297.050
2019-11-19 06:00:00+00:00,0.000,0.062,291.605
2019-11-19 12:00:00+00:00,0.000,2.005,285.695
2019-11-19 18:00:00+00:00,0.000,2.965,278.502
2019-11-20 00:00:00+00:00,0.000,0.160,277.433
2019-11-20 06:00:00+00:00,0.000,0.057,270.155
2019-11-20 12:00:00+00:00,0.000,2.124,264.988
2019-11-20 18:00:00+00:00,0.000,2.908,256.908
2019-11-21 00:00:00+00:00,0.000,0.177,250.013
2019-11-21 06:00:00+00:00,0.000,0.067,245.993
2019-11-21 12:00:00+00:00,0.000,1.749,246.263
2019-11-21 18:00:00+00:00,0.000,2.593,238.333
2019-11-22 00:00:00+00:00,0.000,0.125,235.600
2019-11-22 06:00:00+00:00,0.000,0.055,227.467
2019-11-22 12:00:00+00:00,0.000,1.823,225.932
2019-11-22 18:00:00+00:00,0.065,2.702,219.810
2019-11-23 00:00:00+00:00,0.062,0.148,215.863
2019-11-23 06:00:00+00:00,0.000,0.053,211.688
2019-11-23 12:00:00+00:00,0.000,2.364,205.817
2019-11-23 18:00:00+00:00,2.258,3.218,197.830
2019-11-24 00:00:00+00:00,0.585,0.158,188.757
2019-11-24 06:00:00+00:00,0.158,0.050,180.748
2019-11-24 12:00:00+00:00,0.035,2.183,174.662
2019-11-24 18:00:00+00:00,0.000,2.475,171.492
2019-11-25 00:00:00+00:00,0.000,0.099,170.538
2019-11-25 06:00:00+00:00,0.000,0.036,166.120
2019-11-25 12:00:00+00:00,0.000,1.793,161.255
2019-11-25 18:00:00+00:00,0.000,1.991,160.540
2019-11-26 00:00:00+00:00,0.000,0.106,154.375
2019-11-26 06:00:00+00:00,0.000,0.045,152.247
2019-11-26 12:00:00+00:00,0.008,1.668,154.120
2019-11-26 18:00:00+00:00,0.296,2.650,155.333
2019-11-27 00:00:00+00:00,13.838,0.148,160.230
2019-11-27 06:00:00+00:00,15.554,0.043,171.227
2019-11-27 12:00:00+00:00,12.615,1.735,201.028
2019-11-27 18:00:00+00:00,0.835,2.401,228.507
2019-11-28 00:00:00+00:00,0.762,0.161,242.640
2019-11-28 06:00:00+00:00,1.008,0.032,259.843
2019-11-28 12:00:00+00:00,0.377,1.892,274.333
2019-11-28 18:00:00+00:00,0.046,2.417,275.717
