datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-07-30 18:00:00+00:00,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072,10.072
2021-07-31 00:00:00+00:00,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035,10.035
2021-07-31 06:00:00+00:00,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.982,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.982,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.982,9.981
2021-07-31 12:00:00+00:00,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913,9.913
2021-07-31 18:00:00+00:00,9.832,9.832,9.833,9.833,9.832,9.832,9.832,9.832,9.832,9.833,9.832,9.832,9.832,9.833,9.833,9.832,9.833,9.833,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.833,9.832,9.832,9.833,9.832,9.832,9.832,9.832,9.833,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.832,9.833,9.832
2021-08-01 00:00:00+00:00,9.741,9.742,9.743,9.742,9.742,9.741,9.742,9.741,9.741,9.743,9.742,9.742,9.741,9.742,9.742,9.741,9.744,9.743,9.742,9.741,9.741,9.742,9.742,9.741,9.742,9.741,9.741,9.741,9.741,9.741,9.742,9.742,9.742,9.742,9.743,9.741,9.741,9.742,9.741,9.741,9.741,9.741,9.743,9.742,9.741,9.742,9.741,9.742,9.741,9.744,9.741,9.742,9.741,9.742,9.744,9.741
2021-08-01 06:00:00+00:00,9.643,9.644,9.647,9.643,9.642,9.642,9.646,9.642,9.642,9.647,9.643,9.643,9.644,9.643,9.647,9.642,9.648,9.649,9.647,9.643,9.642,9.643,9.642,9.642,9.644,9.642,9.642,9.643,9.643,9.642,9.645,9.647,9.644,9.647,9.645,9.642,9.642,9.645,9.643,9.642,9.642,9.642,9.647,9.649,9.643,9.646,9.643,9.643,9.642,9.654,9.642,9.643,9.642,9.645,9.654,9.642
2021-08-01 12:00:00+00:00,9.560,9.579,9.571,9.564,9.541,9.538,9.549,9.538,9.541,9.559,9.542,9.549,9.546,9.554,9.558,9.538,9.580,9.561,9.559,9.567,9.536,9.550,9.546,9.556,9.548,9.538,9.554,9.541,9.546,9.538,9.570,9.566,9.544,9.557,9.554,9.557,9.550,9.571,9.539,9.536,9.545,9.536,9.565,9.625,9.546,9.558,9.546,9.574,9.583,9.561,9.539,9.550,9.542,9.561,9.625,9.536
2021-08-01 18:00:00+00:00,9.499,9.548,9.522,9.511,9.442,9.431,9.458,9.437,9.446,9.491,9.448,9.472,9.456,9.490,9.476,9.432,9.549,9.479,9.494,9.514,9.427,9.471,9.455,9.485,9.455,9.431,9.484,9.440,9.455,9.432,9.533,9.515,9.444,9.475,9.477,9.493,9.472,9.527,9.437,9.425,9.454,9.426,9.503,9.673,9.461,9.483,9.453,9.545,9.573,9.468,9.440,9.472,9.446,9.494,9.673,9.425
2021-08-02 00:00:00+00:00,9.435,9.508,9.472,9.458,9.344,9.321,9.372,9.341,9.362,9.433,9.370,9.403,9.369,9.431,9.403,9.324,9.518,9.392,9.444,9.451,9.318,9.396,9.361,9.406,9.358,9.320,9.413,9.340,9.369,9.321,9.552,9.472,9.345,9.395,9.403,9.429,9.394,9.483,9.340,9.318,9.375,9.312,9.442,9.711,9.381,9.411,9.357,9.520,9.558,9.395,9.344,9.395,9.354,9.435,9.711,9.312
