datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.406
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101
2021-07-31 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060
2021-07-31 12:00:00+00:00,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.008,0.000,0.001,0.000,0.000,0.000,0.002,0.003,0.002,0.001,0.002,0.000,0.000,0.000,0.001,0.000,0.006,0.001,0.003,0.000,0.000,0.001,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.849
2021-07-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.554
2021-08-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095
2021-08-01 06:00:00+00:00,0.329,0.625,0.342,0.203,0.004,0.169,0.120,0.053,1.947,0.034,0.000,0.351,0.003,0.129,0.477,0.009,0.399,0.097,0.035,0.949,0.000,0.407,0.006,0.309,0.010,0.000,0.193,0.000,0.033,0.538,1.368,0.217,2.186,0.093,2.128,0.090,0.804,0.276,0.396,0.502,0.173,0.000,0.000,3.768,0.024,0.407,0.036,4.401,0.819,0.015,0.071,0.049
2021-08-01 12:00:00+00:00,0.794,1.194,0.442,2.990,0.536,0.155,0.518,0.103,2.445,0.491,0.014,0.038,0.033,1.849,0.342,0.621,3.050,0.293,0.270,0.607,0.002,1.573,0.174,0.410,0.107,0.000,0.970,0.000,1.327,1.543,4.756,2.027,3.197,0.531,1.221,1.005,1.741,0.276,0.448,0.307,0.256,0.083,0.011,3.200,0.115,0.649,0.333,2.021,2.913,0.229,1.173,0.762
2021-08-01 18:00:00+00:00,0.000,0.011,0.000,0.213,0.000,0.005,0.002,0.192,0.445,0.021,0.277,0.000,0.000,0.212,0.893,0.001,0.002,0.000,0.000,0.000,0.001,0.294,0.000,0.024,0.141,0.000,0.080,0.000,0.001,0.000,1.948,0.078,0.015,0.000,0.000,0.179,0.009,0.000,0.002,0.103,0.010,0.020,0.000,0.001,0.000,0.014,0.000,0.023,0.498,0.181,0.033,1.499
2021-08-02 00:00:00+00:00,0.000,0.004,0.000,0.005,0.000,0.000,0.000,0.036,2.532,0.040,0.112,0.000,0.002,0.044,1.340,0.015,0.001,0.000,0.000,0.001,0.095,0.642,0.000,0.035,0.000,0.000,0.002,0.000,0.000,0.000,0.861,0.000,0.001,0.000,0.000,0.523,0.003,0.000,0.010,0.057,0.379,0.009,0.000,0.000,0.008,0.016,0.005,0.039,0.017,0.219,0.000,0.055
2021-08-02 06:00:00+00:00,0.000,0.003,0.008,0.001,0.001,0.000,0.000,0.000,1.267,0.000,0.232,0.020,0.057,0.001,1.324,0.008,0.000,0.000,0.000,0.000,0.002,0.953,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.212,0.001,0.006,0.000,0.000,0.111,0.007,0.004,0.003,0.000,0.013,0.003,0.002,0.002,0.000,0.001,0.000,0.005,0.084,0.000,0.000,0.029
2021-08-02 12:00:00+00:00,0.009,0.000,0.004,0.021,0.011,0.000,0.005,0.011,0.008,0.001,0.009,0.013,0.002,0.031,0.310,0.000,0.005,0.002,0.010,0.002,0.005,0.354,0.000,0.069,0.001,0.000,0.002,0.024,0.001,0.000,0.004,0.026,0.002,0.007,0.011,0.235,0.000,0.021,0.002,0.003,0.004,0.000,0.021,0.005,0.007,0.004,0.002,0.004,0.006,0.008,0.000,0.743
2021-08-02 18:00:00+00:00,0.011,0.000,0.176,0.000,0.047,0.005,0.001,0.001,0.036,0.014,0.000,0.073,0.003,0.001,0.023,0.000,0.000,0.000,0.000,0.000,0.141,0.012,0.000,0.349,0.001,0.000,0.002,0.000,0.001,0.001,0.084,0.071,0.118,0.000,0.007,0.061,0.019,0.214,0.005,0.000,0.048,0.002,0.008,0.002,0.019,0.038,0.001,0.304,0.089,0.027,0.000,1.623
