datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.558
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074
2021-07-31 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031
2021-07-31 12:00:00+00:00,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770
2021-07-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.288
2021-08-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.043
2021-08-01 06:00:00+00:00,0.000,0.038,0.009,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.001,0.021,0.019,0.000,0.242,0.000,0.011,0.010,0.052,0.083,0.000,0.001,0.000,0.002,0.005,0.000,0.000,0.001,0.002,0.000,0.003,0.062,0.042,0.025,0.018,0.004,0.001,0.061,0.000,0.000,0.012,0.000,0.006,0.353,0.000,0.010,0.002,0.031,0.002,0.032,0.000,0.021
2021-08-01 12:00:00+00:00,1.102,1.538,1.650,1.018,0.404,0.009,0.025,0.077,0.329,0.432,0.057,0.540,0.329,0.815,0.370,0.121,1.906,0.378,0.383,0.956,0.001,0.404,0.235,0.879,0.259,0.007,0.451,0.044,0.564,0.585,1.761,0.489,0.627,0.281,1.698,0.314,0.526,1.726,0.022,0.012,0.558,0.032,0.214,4.453,0.116,0.539,0.070,2.637,2.799,0.040,0.171,0.755
2021-08-01 18:00:00+00:00,0.054,0.009,0.379,0.201,0.029,0.000,0.432,0.198,0.481,0.587,0.179,0.238,0.242,0.409,0.196,0.008,0.817,0.029,0.465,0.005,0.062,1.078,0.065,0.022,0.017,0.054,0.317,0.060,0.335,0.000,0.805,0.965,0.159,0.129,0.349,0.512,0.074,0.065,0.118,0.034,0.060,0.003,0.097,0.239,0.270,0.347,0.003,0.224,0.371,0.091,0.012,1.436
2021-08-02 00:00:00+00:00,0.023,0.008,0.006,0.048,0.010,0.005,0.060,0.617,0.712,0.022,0.585,0.013,0.180,0.006,0.544,0.001,0.064,0.012,0.038,0.000,0.031,0.050,0.040,0.018,0.000,0.000,0.068,0.013,0.000,0.000,2.397,0.003,0.117,0.006,0.076,0.070,0.002,0.034,0.027,0.367,0.450,0.077,0.008,0.017,0.043,0.181,0.005,0.234,0.112,0.748,0.030,0.037
2021-08-02 06:00:00+00:00,0.003,0.016,0.000,0.317,0.004,0.004,0.001,0.021,0.805,0.063,0.452,0.051,0.017,0.005,1.713,0.000,0.001,0.001,0.152,0.003,0.048,1.777,0.007,0.011,0.002,0.003,0.003,0.004,0.001,0.001,0.359,0.001,0.725,0.031,0.013,0.004,0.001,0.007,0.002,0.000,0.194,0.003,0.005,0.039,0.040,0.212,0.003,0.019,0.345,0.062,0.002,0.015
2021-08-02 12:00:00+00:00,0.020,0.003,0.176,0.265,0.035,0.015,0.000,0.050,0.363,0.025,0.082,0.178,0.008,0.015,1.496,0.004,0.062,0.000,0.233,0.036,0.022,1.118,0.017,0.009,0.005,0.020,0.074,0.112,0.015,0.000,0.391,0.061,0.007,0.117,0.039,0.008,0.001,0.008,0.012,0.023,0.006,0.009,0.058,0.019,0.003,0.003,0.062,0.033,0.030,0.011,0.012,0.857
2021-08-02 18:00:00+00:00,0.002,0.005,0.179,0.133,0.048,0.001,0.034,0.134,0.178,0.176,0.065,0.439,0.011,0.000,1.108,0.001,0.050,0.000,0.105,0.006,0.305,0.045,0.006,0.059,0.023,0.008,0.114,0.002,0.021,0.009,0.138,0.651,0.013,0.061,0.016,0.337,0.047,0.104,0.038,0.012,0.050,0.000,0.017,0.111,0.691,0.008,0.156,0.363,0.640,0.257,0.000,1.645
2021-08-03 00:00:00+00:00,0.000,0.005,0.229,0.000,0.071,0.002,0.000,0.005,0.017,0.050,0.016,0.261,0.014,0.000,0.800,0.001,0.003,0.000,0.002,0.013,0.289,0.189,0.001,0.087,0.010,0.000,0.021,0.000,0.000,0.000,0.309,0.436,0.163,0.000,0.001,0.264,0.020,0.655,0.009,0.000,0.073,0.000,0.001,0.005,0.225,0.061,0.070,0.434,0.069,0.255,0.090,0.080
2021-08-03 06:00:00+00:00,0.258,0.033,0.402,0.081,0.022,0.064,0.008,0.024,0.006,0.193,0.004,0.086,0.000,0.067,1.414,0.240,0.004,0.001,0.010,0.043,0.182,0.018,0.032,0.077,0.142,0.039,0.018,0.021,0.001,0.009,0.365,0.002,0.319,0.000,0.018,0.009,0.159,0.014,0.179,0.035,0.002,0.023,0.002,0.011,0.021,0.022,0.002,0.007,0.047,0.005,0.086,0.024
2021-08-03 12:00:00+00:00,0.011,0.006,0.102,0.253,0.041,0.407,0.013,0.125,0.000,0.020,0.058,0.008,0.007,0.133,0.043,0.386,0.003,0.004,0.058,0.067,0.009,0.005,0.068,0.000,0.243,0.054,0.019,0.039,0.008,0.037,0.135,0.005,0.050,0.000,0.035,0.008,0.267,0.008,0.140,0.088,0.004,0.176,0.002,0.005,0.000,0.078,0.014,0.010,0.008,0.001,0.010,1.007
2021-08-03 18:00:00+00:00,0.000,0.000,0.036,0.000,0.099,0.404,0.000,0.019,0.000,0.013,0.018,0.000,0.002,0.004,0.014,0.117,0.000,0.000,0.009,0.075,0.208,0.046,0.001,0.000,0.031,0.000,0.000,0.001,0.000,0.020,0.005,0.001,0.008,0.000,0.001,0.000,0.471,0.017,0.000,0.165,0.097,0.198,0.000,0.000,0.000,0.128,0.004,0.000,0.003,0.002,0.001,1.669
2021-08-04 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.007,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.009,0.000,0.000,0.003,0.107,0.004,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.001,0.002,0.065
2021-08-04 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.001,0.013,0.001,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.001,0.001,0.001,0.000,0.021,0.009,0.001,0.000,0.001,0.000,0.009,0.000,0.001,0.000,0.000,0.000,0.002,0.012,0.024,0.000,0.001,0.000,0.002,0.000,0.011,0.000,0.003,0.000,0.021
2021-08-04 12:00:00+00:00,0.005,0.005,0.003,0.016,0.006,0.008,0.019,0.014,0.001,0.011,0.003,0.012,0.047,0.004,0.004,0.001,0.002,0.004,0.006,0.011,0.006,0.005,0.001,0.010,0.002,0.071,0.026,0.082,0.052,0.026,0.000,0.021,0.003,0.004,0.003,0.013,0.015,0.012,0.010,0.002,0.002,0.010,0.012,0.027,0.002,0.006,0.026,0.042,0.009,0.006,0.060,1.023
2021-08-04 18:00:00+00:00,0.004,0.016,0.019,0.074,0.022,0.001,0.019,0.017,0.000,0.001,0.183,0.120,0.041,0.000,0.484,0.000,0.000,0.019,0.003,0.018,0.000,0.000,0.000,0.007,0.000,0.004,0.294,0.003,0.214,0.004,0.007,0.372,0.001,0.000,0.000,0.248,0.001,0.003,0.005,0.000,0.000,0.000,0.001,0.014,0.037,0.006,0.013,0.096,0.296,0.001,0.324,1.859
2021-08-05 00:00:00+00:00,0.022,0.020,0.096,0.000,0.014,0.000,0.112,0.033,0.000,0.002,0.053,0.001,0.118,0.000,0.120,0.000,0.000,0.015,0.000,0.012,0.000,0.000,0.000,0.007,0.003,0.000,0.056,0.003,0.043,0.000,0.015,0.034,0.015,0.000,0.000,0.052,0.003,0.008,0.002,0.004,0.008,0.000,0.000,0.006,0.027,0.002,0.006,0.005,0.047,0.000,0.020,0.077
2021-08-05 06:00:00+00:00,0.163,0.031,0.047,0.028,0.036,0.007,0.085,0.012,0.016,0.006,0.018,0.046,0.064,0.003,0.054,0.005,0.000,0.005,0.012,0.019,0.001,0.000,0.004,0.183,0.009,0.006,0.025,0.024,0.042,0.048,0.031,0.031,0.020,0.011,0.013,0.063,0.028,0.055,0.011,0.003,0.000,0.000,0.000,0.007,0.126,0.032,0.005,0.000,0.033,0.000,0.028,0.027
2021-08-05 12:00:00+00:00,0.230,0.248,0.033,0.012,0.091,0.075,0.070,0.032,0.092,0.063,0.196,0.289,0.124,0.072,0.054,0.004,0.005,0.015,0.067,0.132,0.033,0.002,0.014,0.164,0.049,0.073,0.034,0.013,0.117,0.153,0.086,0.055,0.057,0.137,0.076,0.117,0.078,0.192,0.029,0.039,0.006,0.037,0.004,0.076,0.027,0.057,0.036,0.002,0.036,0.007,0.020,1.035
2021-08-05 18:00:00+00:00,0.575,0.174,0.019,0.000,0.101,0.078,0.026,0.000,0.035,0.000,0.321,0.001,0.193,0.005,0.062,0.051,0.000,0.132,0.004,0.016,0.005,0.000,0.002,0.059,0.012,0.000,0.013,0.000,0.001,0.194,0.004,0.591,0.025,0.009,0.077,0.228,0.005,0.005,0.000,0.002,0.010,0.015,0.000,0.000,0.001,0.188,0.015,0.003,0.029,0.001,0.021,1.777
2021-08-06 00:00:00+00:00,0.059,0.002,0.007,0.000,0.101,0.128,0.001,0.009,0.027,0.000,0.006,0.000,0.070,0.000,0.001,0.001,0.000,0.084,0.031,0.001,0.000,0.001,0.002,0.008,0.000,0.000,0.000,0.000,0.000,0.066,0.006,0.050,0.009,0.000,0.014,0.023,0.001,0.000,0.000,0.023,0.005,0.000,0.000,0.000,0.002,0.001,0.000,0.036,0.000,0.000,0.003,0.083
2021-08-06 06:00:00+00:00,0.062,0.004,0.015,0.001,0.118,0.133,0.001,0.005,0.106,0.003,0.000,0.003,0.090,0.003,0.022,0.039,0.006,0.072,0.009,0.007,0.010,0.011,0.016,0.165,0.003,0.000,0.007,0.011,0.003,0.021,0.037,0.039,0.010,0.003,0.027,0.003,0.011,0.000,0.001,0.003,0.013,0.000,0.000,0.002,0.004,0.012,0.008,0.128,0.000,0.006,0.004,0.022
2021-08-06 12:00:00+00:00,0.330,0.039,0.006,0.011,0.034,0.044,0.010,0.007,0.043,0.032,0.002,0.037,0.177,0.061,0.089,0.015,0.013,0.004,0.010,0.014,0.003,0.002,0.016,0.258,0.022,0.010,0.083,0.001,0.012,0.066,0.238,0.034,0.009,0.003,0.156,0.002,0.017,0.000,0.012,0.032,0.021,0.005,0.037,0.017,0.040,0.012,0.026,0.055,0.005,0.020,0.011,1.029
2021-08-06 18:00:00+00:00,0.323,0.002,0.165,0.002,0.001,0.458,0.000,0.000,0.031,0.003,0.034,0.024,0.332,0.000,0.099,0.000,0.000,0.001,0.009,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.016,0.006,0.001,0.001,0.019,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.015,0.381,0.007,0.000,0.023,0.008,0.000,0.002,0.000,0.036,0.000,0.001,1.853
2021-08-07 00:00:00+00:00,0.001,0.004,0.088,0.000,0.000,0.008,0.000,0.000,0.001,0.000,0.024,0.007,0.004,0.000,0.007,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.050,0.000,0.007,0.002,0.000,0.000,0.001,0.014,0.000,0.000,0.067
2021-08-07 06:00:00+00:00,0.023,0.001,0.014,0.000,0.000,0.043,0.018,0.005,0.000,0.000,0.008,0.012,0.008,0.000,0.003,0.000,0.001,0.001,0.000,0.024,0.001,0.005,0.000,0.018,0.000,0.000,0.007,0.005,0.000,0.003,0.221,0.004,0.000,0.000,0.000,0.001,0.002,0.010,0.014,0.000,0.006,0.005,0.007,0.105,0.001,0.000,0.004,0.003,0.021,0.005,0.012,0.028
2021-08-07 12:00:00+00:00,0.039,0.020,0.081,0.000,0.016,0.025,0.094,0.010,0.013,0.000,0.012,0.053,0.040,0.032,0.002,0.015,0.086,0.017,0.025,0.001,0.045,0.014,0.015,0.010,0.017,0.004,0.018,0.007,0.018,0.049,0.512,0.041,0.004,0.035,0.013,0.019,0.003,0.011,0.008,0.001,0.012,0.007,0.017,0.008,0.007,0.013,0.018,0.016,0.056,0.020,0.000,1.230
2021-08-07 18:00:00+00:00,0.005,0.013,0.200,0.000,0.119,0.000,0.000,0.000,0.001,0.000,0.000,0.018,0.000,0.005,0.000,0.000,0.001,0.000,0.002,0.002,0.170,0.000,0.000,0.000,0.002,0.002,0.000,0.007,0.000,0.000,0.095,0.000,0.000,0.006,0.001,0.000,0.000,0.001,0.000,0.000,0.050,0.003,0.001,0.000,0.000,0.000,0.001,0.002,0.003,0.000,0.000,1.936
