datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.508
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.102
2021-07-31 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056
2021-07-31 12:00:00+00:00,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.011,0.000,0.002,0.000,0.000,0.000,0.003,0.002,0.001,0.001,0.002,0.000,0.000,0.000,0.003,0.000,0.014,0.001,0.005,0.000,0.000,0.001,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.000,0.943
2021-07-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.542
2021-08-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.071
2021-08-01 06:00:00+00:00,0.687,1.484,0.413,0.791,0.000,0.186,0.013,0.082,0.446,0.085,0.000,0.163,0.095,0.177,0.253,0.001,0.739,0.339,0.330,0.505,0.000,0.075,0.001,0.303,0.074,0.000,0.511,0.000,0.042,0.311,0.344,0.353,0.235,0.074,2.172,0.187,0.611,1.246,0.059,0.430,0.018,0.000,0.261,3.283,0.000,0.456,0.043,2.081,1.187,0.012,0.129,0.035
2021-08-01 12:00:00+00:00,2.824,2.332,0.560,4.036,1.770,0.548,0.461,0.349,0.945,2.219,0.057,0.293,0.894,1.662,0.110,1.839,2.571,0.786,2.177,1.032,0.022,1.169,0.664,1.718,1.116,0.023,2.227,0.081,0.961,2.157,2.258,2.388,0.601,0.756,1.475,2.170,2.676,1.914,1.028,0.484,0.105,1.091,0.680,3.710,0.006,1.122,0.429,3.353,2.290,0.819,0.147,0.845
2021-08-01 18:00:00+00:00,0.000,0.008,0.001,0.007,0.000,0.005,0.144,1.233,0.470,0.022,0.178,0.083,0.001,0.058,0.068,0.001,0.104,0.009,0.055,0.000,0.000,0.408,0.000,0.063,0.004,0.000,0.284,0.000,0.009,0.000,2.733,0.197,0.226,0.003,0.001,0.323,0.000,0.017,0.042,0.561,0.003,0.011,0.001,0.023,0.001,0.016,0.000,0.221,0.624,0.963,0.270,1.476
2021-08-02 00:00:00+00:00,0.000,0.015,0.002,0.009,0.000,0.000,0.041,1.373,0.377,0.092,0.467,0.031,0.007,0.000,0.648,0.059,0.005,0.000,0.000,0.007,0.195,0.874,0.000,0.157,0.000,0.000,0.024,0.001,0.129,0.007,2.690,0.001,0.058,0.000,0.000,0.318,0.004,0.000,0.115,0.603,1.175,0.035,0.000,0.009,0.000,0.018,0.062,0.257,0.194,0.207,0.000,0.058
2021-08-02 06:00:00+00:00,0.000,0.018,0.054,0.000,0.000,0.003,0.000,0.000,0.422,0.002,0.852,0.109,0.000,0.002,1.167,0.013,0.004,0.000,0.020,0.001,0.054,2.772,0.002,0.016,0.000,0.000,0.000,0.000,0.000,0.001,0.981,0.000,0.261,0.010,0.000,0.007,0.001,0.026,0.104,0.000,0.325,0.008,0.005,0.000,0.000,0.105,0.000,0.004,0.046,0.067,0.001,0.029
