datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.401
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073
2021-07-31 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033
2021-07-31 12:00:00+00:00,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.007,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.716
2021-07-31 18:00:00+00:00,0.000,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.291
2021-08-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.052
2021-08-01 06:00:00+00:00,0.001,0.082,0.008,0.001,0.001,0.000,0.000,0.000,0.007,0.001,0.002,0.030,0.013,0.000,0.215,0.001,0.005,0.006,0.111,0.076,0.000,0.000,0.000,0.003,0.004,0.000,0.001,0.001,0.000,0.000,0.004,0.081,0.072,0.054,0.067,0.018,0.006,0.103,0.000,0.000,0.021,0.000,0.004,0.438,0.000,0.005,0.009,0.085,0.015,0.051,0.002,0.024
2021-08-01 12:00:00+00:00,0.980,1.152,1.167,0.767,0.380,0.122,0.030,0.075,0.757,0.368,0.111,0.440,0.385,0.609,0.796,0.144,1.919,0.372,0.228,0.601,0.000,0.498,0.094,0.642,0.223,0.002,0.340,0.043,0.715,0.746,2.101,0.548,1.263,0.237,1.505,0.146,0.513,0.775,0.078,0.128,0.421,0.083,0.076,3.994,0.088,0.620,0.098,2.155,2.177,0.107,0.181,0.657
2021-08-01 18:00:00+00:00,0.074,0.011,0.387,0.366,0.036,0.007,0.234,0.288,0.329,0.419,0.270,0.041,0.171,0.693,1.236,0.025,0.854,0.087,0.236,0.002,0.119,1.115,0.002,0.009,0.025,0.031,0.295,0.036,0.247,0.002,1.270,1.012,0.298,0.142,0.135,0.294,0.010,0.194,0.133,0.097,0.048,0.003,0.074,0.309,0.467,0.365,0.003,0.075,0.421,0.154,0.000,1.342
2021-08-02 00:00:00+00:00,0.041,0.020,0.055,0.030,0.010,0.000,0.092,0.566,0.991,0.026,1.285,0.011,0.184,0.061,1.865,0.001,0.163,0.039,0.095,0.001,0.149,0.299,0.005,0.024,0.004,0.000,0.023,0.008,0.001,0.000,2.511,0.020,0.056,0.038,0.059,0.136,0.000,0.080,0.043,0.284,0.319,0.016,0.002,0.071,0.078,0.512,0.024,0.172,0.109,0.547,0.000,0.042
