datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.688
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286
2021-07-31 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198
2021-07-31 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.190
2021-07-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.157
2021-08-01 00:00:00+00:00,0.005,0.033,0.024,0.307,0.002,0.111,0.070,0.035,0.857,0.001,0.000,0.170,0.010,0.000,1.110,0.001,0.003,0.001,0.005,0.004,0.000,0.012,0.000,0.004,0.000,0.000,0.110,0.000,0.009,0.034,0.756,0.000,0.167,0.010,0.520,0.067,0.004,0.049,0.007,0.114,0.002,0.000,0.000,2.066,0.000,0.003,0.000,1.351,0.004,0.004,0.035,0.282
2021-08-01 06:00:00+00:00,3.735,4.059,3.228,4.900,3.166,3.210,4.365,0.963,3.576,3.124,0.111,3.336,2.868,1.544,0.220,3.679,3.549,2.037,2.243,2.955,0.261,1.468,0.608,2.360,0.030,2.178,3.047,0.818,5.826,4.034,5.191,1.217,7.608,2.662,3.416,3.820,4.388,3.267,0.196,4.129,0.994,2.768,0.302,4.930,0.021,1.857,1.615,7.981,1.976,1.022,4.584,0.154
2021-08-01 12:00:00+00:00,0.474,0.729,1.683,0.335,0.212,0.556,3.942,0.302,4.006,0.730,0.338,0.781,0.802,2.224,2.205,1.851,0.833,0.559,0.393,0.163,0.159,1.980,0.038,0.071,0.084,0.887,0.939,1.811,0.450,0.450,2.946,1.835,4.425,0.120,0.491,0.813,0.776,0.634,0.004,0.012,0.117,1.401,0.001,0.397,0.009,1.530,0.388,1.429,2.709,0.630,3.154,1.155
2021-08-01 18:00:00+00:00,0.037,0.003,0.017,0.003,0.032,0.003,0.061,0.514,3.454,0.002,1.318,0.015,0.043,0.355,1.401,0.890,0.003,0.000,0.000,0.002,0.508,0.854,0.000,0.008,0.000,0.001,0.046,0.112,0.053,0.010,1.284,0.000,0.003,0.004,0.013,0.239,0.024,0.034,0.000,0.008,0.018,0.075,0.000,0.000,0.000,0.001,0.124,0.278,0.067,0.522,0.047,1.879
2021-08-02 00:00:00+00:00,0.009,0.000,0.050,0.000,0.003,0.001,0.015,0.052,1.389,0.000,1.911,0.054,0.114,0.000,0.084,0.121,0.002,0.000,0.000,0.000,0.016,1.526,0.000,0.033,0.000,0.000,0.022,0.033,0.003,0.001,0.035,0.000,0.000,0.000,0.007,0.076,0.041,0.000,0.000,0.000,0.050,0.010,0.000,0.000,0.000,0.000,0.003,0.004,0.006,0.054,0.001,0.245
2021-08-02 06:00:00+00:00,0.001,0.000,0.078,0.000,0.000,0.002,0.000,0.000,0.003,0.001,0.039,0.000,0.029,0.000,0.103,0.001,0.000,0.000,0.000,0.000,0.010,0.142,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.002,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.000,0.127
