datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-30 18:00:00+00:00,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,1.654
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.198
2021-07-31 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.136
2021-07-31 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.141
2021-07-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.112
2021-08-01 00:00:00+00:00,0.055,0.255,0.028,1.175,0.002,0.266,0.048,0.029,0.673,0.001,0.000,0.292,0.002,0.023,0.490,0.000,0.005,0.009,0.130,0.022,0.000,0.019,0.001,0.073,0.000,0.000,0.170,0.000,0.032,0.050,0.704,0.002,0.101,0.143,0.253,0.095,0.035,0.110,0.040,0.338,0.009,0.000,0.002,2.159,0.000,0.015,0.000,1.097,0.007,0.006,0.030,0.198
2021-08-01 06:00:00+00:00,3.508,5.448,3.710,4.549,4.446,4.594,4.639,0.976,3.111,2.166,0.671,3.530,2.685,1.398,0.378,2.727,3.026,1.221,2.047,3.154,0.662,1.432,0.873,4.184,0.319,1.690,4.103,0.893,2.997,3.663,4.570,0.869,5.809,4.396,3.055,4.471,3.799,3.652,0.214,3.078,0.579,2.100,0.567,4.763,0.031,2.426,0.650,7.248,2.164,0.707,3.328,0.105
2021-08-01 12:00:00+00:00,0.513,2.696,2.505,0.703,0.973,1.331,4.422,0.733,3.377,0.678,0.519,1.132,1.264,2.407,0.643,1.334,1.219,0.483,0.517,0.429,0.185,1.139,0.056,0.548,0.267,1.363,0.963,1.590,0.515,0.771,3.291,1.492,3.640,0.440,0.456,2.111,1.348,1.055,0.029,0.021,0.118,2.042,0.030,0.836,0.075,0.981,0.459,2.390,2.987,1.208,2.951,1.102
2021-08-01 18:00:00+00:00,0.005,0.222,0.066,0.005,0.001,0.005,0.399,0.487,2.102,0.006,1.525,0.049,0.107,0.599,0.846,1.851,0.002,0.001,0.080,0.011,0.607,0.936,0.000,0.039,0.003,0.001,0.046,0.384,0.124,0.024,2.049,0.000,0.048,0.002,0.005,0.223,0.008,0.018,0.000,0.367,0.024,0.085,0.000,0.000,0.021,0.001,0.052,0.843,0.168,0.468,0.135,1.833
2021-08-02 00:00:00+00:00,0.004,0.002,0.106,0.000,0.055,0.000,0.005,0.151,2.027,0.001,2.739,0.287,0.283,0.012,0.684,0.186,0.003,0.016,0.124,0.000,0.333,1.915,0.000,0.240,0.002,0.000,0.062,0.143,0.002,0.005,0.147,0.001,0.014,0.000,0.007,0.205,0.063,0.003,0.000,0.002,0.133,0.025,0.000,0.001,0.001,0.027,0.054,0.007,0.014,0.138,0.005,0.202
