datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.176
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051
2021-07-31 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018
2021-07-31 12:00:00+00:00,0.000,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.007,0.000,0.004,0.000,0.028,0.000,0.004,0.000,0.000,0.000,0.000,0.003,0.004,0.000,0.005,0.000,0.000,0.000,0.003,0.000,0.016,0.010,0.008,0.000,0.000,0.000,0.000,0.006,0.003,0.004,0.000,0.000,0.000,0.000,0.000,0.006,0.005,0.000,0.557
2021-07-31 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.119
2021-08-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040
2021-08-01 06:00:00+00:00,0.019,0.125,0.029,0.020,0.000,0.002,0.000,0.000,0.059,0.000,0.000,0.114,0.008,0.002,0.398,0.001,0.011,0.007,0.043,0.242,0.000,0.004,0.000,0.005,0.007,0.000,0.006,0.001,0.000,0.010,0.015,0.060,0.266,0.018,0.271,0.006,0.043,0.160,0.004,0.010,0.086,0.000,0.002,1.273,0.000,0.023,0.009,0.312,0.048,0.013,0.023,0.018
2021-08-01 12:00:00+00:00,1.389,1.293,1.131,1.196,0.500,0.042,0.076,0.048,1.786,0.599,0.038,0.423,0.425,1.116,0.553,0.279,3.280,0.864,0.170,0.694,0.000,1.187,0.105,0.761,0.244,0.005,0.565,0.032,1.336,0.822,2.797,0.899,1.452,0.297,1.835,0.331,1.006,0.624,0.414,0.358,0.569,0.141,0.036,4.246,0.059,1.194,0.152,3.040,2.630,0.161,0.135,0.452
2021-08-01 18:00:00+00:00,0.073,0.002,0.195,0.370,0.001,0.007,0.182,0.359,0.367,0.192,0.076,0.009,0.125,0.464,0.828,0.005,0.770,0.151,0.062,0.000,0.023,1.454,0.000,0.006,0.019,0.023,0.366,0.003,0.213,0.001,1.042,0.786,0.147,0.086,0.062,0.221,0.001,0.090,0.060,0.291,0.034,0.004,0.040,0.129,0.122,0.354,0.000,0.051,0.184,0.187,0.019,1.131
2021-08-02 00:00:00+00:00,0.013,0.009,0.027,0.008,0.000,0.000,0.031,0.559,1.114,0.033,0.520,0.004,0.126,0.002,1.321,0.011,0.059,0.028,0.007,0.001,0.127,0.253,0.003,0.040,0.000,0.000,0.008,0.002,0.002,0.000,2.014,0.002,0.008,0.000,0.004,0.286,0.000,0.009,0.065,0.267,0.233,0.004,0.000,0.056,0.025,0.321,0.004,0.130,0.111,0.730,0.000,0.023
2021-08-02 06:00:00+00:00,0.002,0.024,0.011,0.023,0.010,0.001,0.002,0.007,2.132,0.011,0.701,0.028,0.003,0.001,1.824,0.001,0.007,0.000,0.107,0.000,0.025,1.624,0.001,0.000,0.001,0.003,0.000,0.000,0.000,0.001,0.720,0.001,0.083,0.050,0.002,0.001,0.000,0.070,0.008,0.000,0.015,0.003,0.008,0.021,0.014,0.048,0.000,0.032,0.291,0.021,0.000,0.011
2021-08-02 12:00:00+00:00,0.052,0.009,0.068,0.142,0.050,0.020,0.002,0.082,0.210,0.045,0.098,0.328,0.020,0.062,0.433,0.002,0.069,0.003,0.113,0.043,0.015,1.120,0.006,0.005,0.016,0.026,0.051,0.100,0.040,0.003,0.099,0.108,0.004,0.135,0.066,0.024,0.006,0.088,0.013,0.020,0.034,0.001,0.180,0.043,0.075,0.026,0.036,0.040,0.068,0.055,0.002,0.538
2021-08-02 18:00:00+00:00,0.041,0.009,0.192,0.053,0.303,0.004,0.000,0.066,0.048,0.191,0.086,0.191,0.075,0.000,0.279,0.001,0.022,0.002,0.005,0.017,0.249,0.102,0.003,0.038,0.009,0.011,0.018,0.008,0.010,0.003,0.447,0.492,0.058,0.049,0.114,0.248,0.241,0.232,0.023,0.013,0.055,0.002,0.101,0.073,0.585,0.070,0.115,0.589,0.519,0.490,0.000,1.333
2021-08-03 00:00:00+00:00,0.017,0.000,0.118,0.000,0.271,0.012,0.000,0.000,0.033,0.107,0.003,0.266,0.138,0.000,1.116,0.000,0.000,0.000,0.000,0.002,0.104,0.142,0.000,0.005,0.000,0.000,0.000,0.000,0.006,0.000,0.196,0.242,0.123,0.000,0.005,0.043,0.041,0.410,0.005,0.009,0.127,0.001,0.000,0.001,0.007,0.076,0.019,0.380,0.005,0.140,0.000,0.031
2021-08-03 06:00:00+00:00,0.061,0.000,0.058,0.000,0.104,0.096,0.005,0.043,0.025,0.035,0.007,0.011,0.003,0.066,0.538,0.002,0.001,0.000,0.028,0.012,0.239,0.056,0.044,0.007,0.025,0.002,0.001,0.009,0.001,0.000,0.009,0.027,0.125,0.000,0.005,0.000,0.058,0.000,0.038,0.002,0.000,0.003,0.000,0.006,0.012,0.055,0.002,0.003,0.000,0.003,0.000,0.021
2021-08-03 12:00:00+00:00,0.004,0.003,0.002,0.005,0.014,0.003,0.069,0.246,0.000,0.007,0.100,0.007,0.003,0.170,0.005,0.012,0.000,0.000,0.116,0.034,0.004,0.002,0.226,0.000,0.260,0.084,0.026,0.173,0.030,0.001,0.004,0.016,0.010,0.003,0.112,0.000,0.012,0.004,0.064,0.018,0.003,0.022,0.037,0.028,0.001,0.095,0.002,0.002,0.001,0.010,0.016,0.593
2021-08-03 18:00:00+00:00,0.000,0.001,0.002,0.000,0.012,0.006,0.004,0.004,0.000,0.001,0.102,0.002,0.000,0.016,0.001,0.006,0.000,0.000,0.034,0.045,0.145,0.022,0.008,0.000,0.029,0.006,0.000,0.042,0.000,0.002,0.001,0.004,0.002,0.001,0.000,0.000,0.092,0.002,0.003,0.009,0.009,0.009,0.001,0.005,0.000,0.092,0.001,0.001,0.000,0.000,0.000,1.350
