datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-26 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.814
2021-07-27 00:00:00+00:00,0.003,0.049,0.013,0.001,0.001,0.002,0.021,0.003,0.000,0.000,0.000,0.000,0.001,0.007,0.000,0.054,0.000,0.007,0.000,0.005,0.000,0.127,0.002,0.013,0.004,0.022,0.003,0.000,0.000,0.005,0.005,0.002,0.105,0.015,0.000,0.000,0.000,0.004,0.000,0.143,0.009,0.000,0.199,0.000,0.000,0.000,0.003,0.000,0.075,0.600,0.032,0.139
2021-07-27 06:00:00+00:00,0.090,2.176,0.217,0.374,0.486,0.567,0.300,0.001,0.032,1.231,0.028,1.481,0.000,0.374,0.005,0.059,0.283,0.064,2.117,0.144,0.404,3.653,0.381,0.159,0.027,0.005,0.164,0.007,0.586,0.036,0.013,0.012,1.938,0.591,0.017,2.578,0.002,1.564,0.280,4.259,1.469,2.158,6.027,1.534,0.103,0.248,0.089,0.109,2.612,6.841,2.554,0.069
2021-07-27 12:00:00+00:00,16.992,16.897,9.894,7.755,15.704,10.594,20.965,13.844,15.076,16.181,13.420,9.605,11.516,13.160,13.172,11.883,10.682,12.221,10.699,15.132,16.996,13.266,15.631,28.505,14.783,14.190,15.413,16.683,13.759,17.602,8.339,13.690,9.801,11.365,13.427,5.886,9.680,12.642,11.339,13.909,16.350,8.314,15.411,12.843,13.376,12.748,11.789,12.862,13.643,12.836,18.130,0.808
2021-07-27 18:00:00+00:00,5.130,0.614,0.768,2.471,5.695,2.534,4.603,8.988,5.261,4.482,10.415,1.775,5.181,1.848,6.452,2.031,14.140,11.090,7.341,7.904,6.459,2.867,4.088,4.517,3.138,11.049,5.759,3.346,2.214,3.811,8.566,2.894,0.648,1.221,10.825,4.414,8.779,8.221,6.205,1.306,2.681,4.689,0.610,3.110,6.293,8.099,7.876,4.765,2.268,0.805,6.846,1.388
2021-07-28 00:00:00+00:00,0.206,0.179,0.391,0.393,0.003,0.555,1.098,0.469,0.548,1.454,0.313,0.137,0.390,0.070,0.461,0.401,0.194,0.637,0.460,0.128,0.001,0.000,0.000,0.145,0.003,1.047,0.166,0.322,0.000,0.116,0.065,0.003,0.013,0.705,0.930,2.374,0.540,0.063,0.015,0.196,0.077,0.063,0.011,0.015,0.074,0.920,1.047,0.274,0.030,0.003,1.548,0.128
2021-07-28 06:00:00+00:00,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068
2021-07-28 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.039
2021-07-28 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.861
2021-07-29 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.120
2021-07-29 06:00:00+00:00,0.000,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066
2021-07-29 12:00:00+00:00,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,1.145
2021-07-29 18:00:00+00:00,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,1.982
2021-07-30 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209
