datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-26 18:00:00+00:00,0.000,0.033,0.000,0.001,0.001,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.003,0.016,0.000,0.006,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.002,0.009,0.000,0.013,0.000,0.000,0.001,0.002,0.000,0.011,0.000,0.002,0.000,0.000,0.000,0.000,0.009,0.002,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.003,0.004,0.000,1.979
2021-07-27 00:00:00+00:00,0.009,0.004,0.001,0.003,0.004,0.031,0.046,0.006,0.000,0.006,0.001,0.000,0.070,0.028,0.000,0.226,0.010,0.146,0.005,0.017,0.001,0.271,0.215,0.011,0.023,0.002,0.037,0.014,0.007,0.000,0.118,0.001,0.156,0.008,0.032,0.015,0.003,0.002,0.001,0.888,0.003,0.019,0.051,0.002,0.010,0.012,0.016,0.001,0.204,0.460,0.024,0.314
2021-07-27 06:00:00+00:00,4.115,11.618,2.662,1.281,4.551,4.883,6.879,1.194,1.549,7.862,2.448,4.357,0.074,4.585,0.179,3.040,0.734,1.617,3.768,4.281,1.995,10.502,6.589,2.847,3.679,0.253,2.908,2.264,4.075,4.981,0.396,1.789,5.677,5.708,1.649,6.500,1.826,4.630,4.016,10.012,4.692,10.680,8.908,6.927,5.529,3.691,3.206,2.099,9.116,11.923,8.346,0.167
2021-07-27 12:00:00+00:00,13.835,8.701,4.952,11.554,13.722,9.537,21.587,21.711,20.984,11.719,12.871,6.662,14.357,9.529,16.848,9.869,12.559,19.237,6.318,19.850,16.436,7.923,14.385,32.496,15.352,13.495,9.053,14.569,10.485,16.476,12.865,12.958,3.595,12.881,16.238,4.004,14.654,16.908,14.880,3.282,11.538,9.561,6.939,14.894,14.191,18.034,11.428,8.951,9.977,8.809,10.766,0.931
2021-07-27 18:00:00+00:00,1.915,0.574,0.559,0.534,1.311,1.376,2.348,5.335,1.778,1.940,3.476,0.959,3.221,0.577,2.016,1.409,8.234,3.410,2.942,1.791,2.161,0.392,1.142,0.817,0.657,4.097,2.878,0.549,0.544,1.234,2.672,0.311,0.272,1.363,5.769,1.944,4.788,2.925,1.928,0.442,0.956,1.860,0.402,0.839,2.088,4.208,4.097,1.703,0.370,0.392,3.829,1.606
2021-07-28 00:00:00+00:00,0.010,0.010,0.104,0.052,0.000,0.125,0.202,0.190,0.068,0.212,0.055,0.000,0.019,0.004,0.014,0.040,0.007,0.234,0.022,0.009,0.000,0.000,0.000,0.016,0.000,0.171,0.011,0.005,0.000,0.001,0.004,0.001,0.002,0.040,0.155,1.084,0.134,0.021,0.000,0.008,0.001,0.002,0.007,0.000,0.000,0.277,0.324,0.073,0.008,0.000,0.428,0.282
2021-07-28 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.174
2021-07-28 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.175
2021-07-28 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.060
2021-07-29 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264
2021-07-29 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.172
2021-07-29 12:00:00+00:00,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,1.308
2021-07-29 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.260
