datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-26 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.388
2021-07-27 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050
2021-07-27 06:00:00+00:00,0.000,0.001,0.000,0.004,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.001,0.000,0.138,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.003,0.000,0.001,0.027,0.009,0.000,0.003,0.000,0.002,0.004,0.026,0.000,0.000,0.267,0.001,0.000,0.000,0.000,0.000,0.045,0.154,0.000,0.029
2021-07-27 12:00:00+00:00,4.664,7.879,3.441,1.676,4.883,4.403,2.923,1.836,4.122,4.181,1.906,1.271,0.823,4.515,2.243,3.988,1.833,2.657,1.632,6.586,2.823,5.687,5.951,7.503,3.989,3.484,3.153,3.951,5.975,6.339,2.382,4.745,6.086,3.791,3.032,3.475,0.854,5.084,3.705,9.283,6.150,4.214,8.711,4.614,1.283,3.663,2.724,2.860,6.672,9.251,6.322,0.487
2021-07-27 18:00:00+00:00,11.682,2.783,3.623,6.714,10.275,7.732,14.099,13.664,11.851,10.657,15.057,6.172,12.387,8.225,12.084,2.848,18.879,15.036,13.570,14.488,12.086,8.130,8.000,13.849,7.649,12.834,9.205,10.236,11.980,9.279,11.380,12.477,4.048,5.861,9.546,3.540,14.282,14.428,14.051,3.513,8.554,5.813,3.480,7.794,8.057,16.649,12.101,12.632,8.504,2.745,8.688,1.083
2021-07-28 00:00:00+00:00,1.385,0.320,1.168,1.739,0.021,2.126,3.989,1.637,2.339,4.942,2.070,1.552,0.363,0.549,2.132,1.713,1.120,1.560,3.206,0.237,0.134,0.558,0.069,1.885,0.166,4.836,1.896,2.321,0.216,0.778,0.666,0.079,0.019,2.467,2.584,6.947,4.207,2.395,2.065,1.662,1.104,1.490,0.130,1.097,1.246,2.429,4.361,1.124,0.266,0.277,2.639,0.069
2021-07-28 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.003,0.001,0.000,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034
2021-07-28 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.640
2021-07-28 18:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.380
2021-07-29 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043
