datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-26 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.716
2021-07-27 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073
2021-07-27 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043
2021-07-27 12:00:00+00:00,0.001,0.127,0.016,0.000,0.000,0.004,0.014,0.000,0.000,0.000,0.000,0.017,0.000,0.033,0.000,0.002,0.000,0.000,0.025,0.000,0.000,0.467,0.008,0.000,0.005,0.000,0.006,0.000,0.012,0.000,0.000,0.000,0.041,0.019,0.000,0.066,0.000,0.000,0.001,0.303,0.007,0.025,0.047,0.014,0.000,0.000,0.000,0.000,0.247,0.419,0.013,0.915
2021-07-27 18:00:00+00:00,8.393,5.580,5.360,7.149,5.466,7.449,4.562,4.004,8.210,5.208,1.505,11.127,4.087,9.255,1.857,2.824,5.105,9.472,8.596,12.511,6.509,14.823,9.314,3.237,6.779,2.414,2.810,3.702,12.087,4.866,4.729,7.640,10.089,8.258,0.677,1.401,2.524,11.213,11.222,11.490,5.532,8.276,6.853,9.100,6.967,7.766,6.987,7.441,11.038,14.363,5.176,1.397
2021-07-28 00:00:00+00:00,8.575,3.783,7.562,11.153,0.718,8.079,19.622,7.821,9.572,21.102,12.497,6.541,9.987,7.775,10.832,7.156,8.598,7.952,16.107,4.843,4.585,7.323,2.266,18.492,2.461,12.837,7.473,4.507,3.733,5.646,10.064,10.536,2.893,12.136,9.242,8.870,16.141,12.379,12.265,9.444,4.390,7.402,2.152,7.323,7.339,13.422,15.891,10.258,11.202,5.438,10.818,0.069
2021-07-28 06:00:00+00:00,0.014,0.026,0.301,0.509,0.015,0.086,0.364,0.010,0.287,1.203,0.251,0.040,0.568,0.786,1.554,1.058,0.237,0.331,0.187,0.026,0.034,0.006,0.003,0.113,0.129,0.648,0.250,0.329,0.001,0.025,0.032,0.077,0.007,0.219,0.610,1.811,0.535,0.179,0.021,0.092,0.012,0.077,0.000,0.202,0.068,0.313,0.329,0.791,0.009,0.562,0.593,0.020
2021-07-28 12:00:00+00:00,0.000,0.000,0.002,0.277,0.000,0.000,0.000,0.000,0.013,0.000,0.002,0.000,0.007,0.000,0.002,0.002,0.007,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.003,0.001,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.015,0.000,0.000,0.000,0.933
2021-07-28 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.611
2021-07-29 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066
2021-07-29 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027
2021-07-29 12:00:00+00:00,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.919
2021-07-29 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.555
2021-07-30 00:00:00+00:00,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.067
2021-07-30 06:00:00+00:00,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020
2021-07-30 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973
2021-07-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.542
2021-07-31 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.011,0.010,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0.071
2021-07-31 06:00:00+00:00,0.000,0.004,0.002,0.001,0.018,0.000,0.000,0.004,0.000,0.012,0.001,0.000,0.109,0.004,0.008,0.010,0.030,0.000,0.000,0.012,0.000,0.000,0.011,0.000,0.000,0.016,0.000,0.000,0.013,0.006,0.018,0.040,0.001,0.014,0.000,0.000,0.021,0.012,0.000,0.021,0.000,0.002,0.033,0.000,0.004,0.031,0.005,0.001,0.000,0.000,0.000,0.029
2021-07-31 12:00:00+00:00,0.000,0.061,0.038,0.003,0.238,0.001,0.000,0.005,0.051,0.102,0.000,0.000,0.237,0.034,0.007,0.110,0.155,0.004,0.006,0.034,0.004,0.000,0.154,0.000,0.011,0.047,0.034,0.006,0.104,0.078,0.160,0.022,0.000,0.130,0.000,0.002,0.112,0.009,0.000,0.025,0.000,0.068,0.020,0.003,0.017,0.055,0.135,0.001,0.002,0.000,0.000,0.792
2021-07-31 18:00:00+00:00,0.011,0.058,0.001,0.000,0.497,0.003,0.000,0.000,0.058,0.274,0.000,0.000,0.003,0.024,0.000,0.178,0.413,0.004,0.021,0.049,0.007,0.000,0.101,0.000,0.000,0.099,0.081,0.009,0.158,0.243,0.418,0.007,0.000,0.307,0.000,0.000,0.317,0.000,0.000,0.000,0.000,0.021,0.025,0.000,0.004,0.005,0.174,0.006,0.000,0.008,0.008,1.251
2021-08-01 00:00:00+00:00,0.132,0.142,0.010,0.001,0.094,0.063,0.000,0.000,0.290,0.302,0.003,0.007,0.003,0.010,0.001,0.500,0.247,0.045,0.190,0.048,0.036,0.000,0.014,0.002,0.037,0.176,0.074,0.055,0.243,0.189,0.166,0.043,0.001,0.443,0.000,0.010,0.204,0.003,0.020,0.000,0.000,0.133,0.046,0.047,0.161,0.036,0.221,0.158,0.176,0.039,0.046,0.039
2021-08-01 06:00:00+00:00,0.124,0.420,0.005,0.250,0.702,0.157,0.009,0.118,0.233,0.145,0.000,0.057,0.005,0.053,2.081,0.439,2.780,0.078,0.321,0.069,0.027,0.000,0.027,0.025,0.298,0.329,0.085,0.082,0.341,0.147,0.759,0.046,0.033,0.223,0.001,0.103,0.128,0.001,0.825,0.000,0.000,0.123,0.012,0.073,0.052,0.095,0.035,0.389,0.109,0.029,0.172,0.019
2021-08-01 12:00:00+00:00,0.034,0.542,0.003,0.279,0.345,1.537,0.023,0.999,0.241,0.084,0.000,0.331,0.004,0.046,0.862,0.162,2.778,0.199,0.516,0.098,2.455,0.002,1.195,0.142,0.213,1.754,0.113,0.135,0.425,0.018,1.600,0.105,0.396,0.060,0.009,0.224,0.037,0.035,1.001,0.011,0.000,0.137,0.013,0.242,0.019,0.164,0.103,0.335,0.256,0.336,0.539,0.801
2021-08-01 18:00:00+00:00,0.178,0.660,0.000,0.137,0.103,0.798,0.004,0.391,0.499,0.015,0.000,0.083,0.007,0.014,0.675,0.689,1.016,0.276,1.452,1.107,0.471,0.061,1.671,0.337,0.094,1.384,0.275,0.002,0.170,0.206,0.601,0.128,0.689,0.000,0.004,0.226,0.009,0.092,0.335,0.000,0.002,0.157,0.108,0.360,0.056,0.319,0.125,0.415,0.521,0.334,0.723,1.410
2021-08-02 00:00:00+00:00,0.009,0.339,0.058,0.551,0.058,0.275,0.093,0.131,0.027,0.039,0.000,0.074,0.852,0.000,0.011,0.039,0.233,0.102,0.602,3.009,0.084,0.034,0.199,0.044,0.223,1.816,0.048,0.001,0.120,0.186,0.199,0.012,0.353,0.006,0.023,0.020,0.068,0.155,0.137,0.000,0.006,0.307,0.091,0.238,0.017,0.189,0.236,0.104,0.796,2.406,0.441,0.039
2021-08-02 06:00:00+00:00,0.005,0.138,0.198,2.695,0.124,0.052,0.637,0.002,0.000,0.340,0.009,0.285,0.333,0.017,0.002,0.107,0.188,0.004,0.039,1.702,0.020,0.004,0.059,0.035,1.252,1.289,0.038,0.016,0.272,0.505,0.047,0.015,0.053,0.019,0.009,0.094,0.660,0.171,0.291,0.000,0.012,0.251,0.258,0.236,0.036,0.774,0.000,0.146,0.910,0.205,0.344,0.015
2021-08-02 12:00:00+00:00,0.024,1.149,0.579,1.158,1.229,0.097,0.979,0.047,0.007,0.162,0.009,0.459,0.018,0.001,0.039,0.008,0.022,0.004,0.231,0.076,0.010,0.012,0.133,0.277,0.634,0.765,0.126,0.009,0.295,0.040,0.079,0.070,0.054,0.073,0.000,0.068,0.328,0.269,0.416,0.007,0.224,0.070,0.476,0.055,0.055,1.715,0.000,0.398,0.011,0.007,0.274,0.894
2021-08-02 18:00:00+00:00,0.144,2.907,0.606,1.097,0.534,0.388,0.386,1.048,0.019,0.472,0.014,0.420,0.019,0.000,2.530,0.025,0.004,0.586,3.241,0.364,0.154,0.422,0.705,0.235,0.347,2.544,0.625,0.025,0.820,0.119,0.229,1.219,0.146,0.075,0.000,0.021,0.415,2.161,0.588,0.000,0.473,0.004,0.910,0.032,0.159,0.152,0.001,0.562,0.033,0.272,0.604,1.645
2021-08-03 00:00:00+00:00,1.170,2.763,0.435,0.869,0.054,0.203,0.048,1.443,0.000,0.135,0.009,0.035,0.009,0.001,2.391,0.071,0.687,0.374,2.859,0.064,0.103,0.632,0.104,0.010,0.354,0.187,0.052,0.153,0.385,0.003,0.179,0.705,0.006,0.029,0.000,0.052,0.624,3.580,0.854,0.000,0.219,0.016,0.063,0.055,0.037,0.004,0.003,0.037,0.013,0.359,0.218,0.079
2021-08-03 06:00:00+00:00,1.139,6.206,1.995,0.009,0.121,0.161,0.217,0.473,0.000,0.128,0.107,0.006,0.014,0.003,0.463,0.000,3.363,0.118,5.236,0.026,0.073,1.800,0.061,0.001,0.869,0.235,0.024,0.152,0.056,0.003,5.740,0.007,0.116,0.274,0.005,0.085,0.009,0.088,2.340,0.001,0.091,0.170,0.023,0.039,0.112,0.043,0.035,0.127,1.204,0.950,0.169,0.022
2021-08-03 12:00:00+00:00,0.842,6.253,5.986,0.000,0.503,2.603,0.150,0.174,0.012,0.262,0.032,0.067,0.001,0.001,0.000,0.000,3.869,0.036,0.590,0.884,0.071,5.936,1.466,0.869,0.002,1.028,0.055,0.071,0.800,0.006,1.756,0.048,0.119,1.154,0.177,0.000,0.002,0.012,4.284,0.000,0.563,0.615,0.010,0.066,1.072,0.021,0.028,0.060,1.791,4.307,0.231,1.056
2021-08-03 18:00:00+00:00,0.099,2.121,1.035,0.094,2.114,0.094,0.527,0.000,0.000,0.530,0.328,0.141,0.000,0.000,0.000,0.000,2.315,0.973,0.026,2.174,0.645,1.335,0.989,0.089,0.000,2.844,0.114,0.079,3.175,0.167,0.122,0.641,2.534,1.452,0.082,0.041,0.001,0.002,5.793,0.000,0.630,1.171,0.043,0.646,4.392,0.000,0.003,0.001,4.499,0.640,0.247,1.657
2021-08-04 00:00:00+00:00,0.011,2.577,5.090,0.001,1.218,0.000,0.159,0.002,0.009,0.134,0.186,0.124,0.000,0.000,0.000,0.000,0.389,0.195,0.040,1.256,0.320,1.597,4.671,0.192,0.000,0.539,0.000,0.040,5.153,0.093,0.093,1.997,7.491,0.337,0.007,0.000,0.002,0.141,1.627,0.000,1.754,0.280,0.007,0.012,5.669,0.001,0.001,0.000,2.012,3.542,0.102,0.061
2021-08-04 06:00:00+00:00,0.010,0.290,3.524,0.011,0.000,0.323,0.185,0.000,0.007,0.016,0.048,0.188,0.000,0.000,0.000,0.000,0.149,0.020,0.006,0.000,0.293,1.716,5.926,0.012,0.001,0.199,0.003,0.000,4.454,0.491,0.050,3.969,0.397,0.138,0.003,0.146,0.028,0.120,0.763,0.063,1.481,0.119,0.000,0.187,2.139,0.009,0.033,0.000,0.001,4.120,0.011,0.019
2021-08-04 12:00:00+00:00,0.000,0.009,0.341,0.063,0.000,1.135,0.049,0.000,0.047,0.027,0.170,0.201,0.000,0.001,0.000,0.000,0.014,0.066,0.004,0.023,0.000,1.198,8.960,0.002,0.000,0.205,0.003,0.001,1.765,0.062,0.016,2.113,0.409,0.378,0.000,0.119,0.029,0.016,0.003,0.178,0.258,0.050,0.000,0.686,3.338,0.000,0.032,0.006,0.003,4.272,0.000,1.044
