datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-07-26 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.001
2021-07-27 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139
2021-07-27 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.003,0.000,0.000,0.001,0.000,0.001,0.005,0.000,0.126
2021-07-27 12:00:00+00:00,3.532,6.082,3.451,1.412,3.199,3.174,0.539,1.340,2.915,2.122,0.593,4.394,0.273,4.109,1.053,5.086,1.108,1.272,2.780,5.303,2.120,7.279,5.803,3.504,2.842,0.966,3.306,1.475,5.405,3.640,2.044,2.655,3.337,4.886,0.981,2.801,1.325,2.083,3.129,9.667,5.351,3.834,5.057,4.474,2.100,2.448,0.857,1.254,6.116,9.133,7.286,1.061
2021-07-27 18:00:00+00:00,13.493,2.592,6.393,10.943,7.740,9.438,15.317,13.546,12.573,16.049,11.863,12.614,9.325,7.413,10.005,5.528,12.393,13.710,15.764,13.891,11.166,8.379,9.096,12.847,7.104,10.249,11.755,12.477,16.896,10.183,13.202,11.430,7.827,6.573,5.829,5.718,14.797,15.669,16.857,9.807,13.682,8.912,5.184,8.848,11.674,16.028,10.749,14.043,10.490,6.462,12.632,1.610
2021-07-28 00:00:00+00:00,1.230,0.824,2.191,1.789,0.221,1.615,4.706,2.300,1.924,6.625,2.792,2.288,0.992,1.241,2.240,1.047,0.571,1.130,3.180,0.759,0.314,1.496,0.397,3.035,0.442,4.274,2.047,1.536,0.366,1.683,1.246,0.724,0.065,3.157,2.076,7.092,5.581,2.695,2.640,1.608,1.163,2.287,0.300,2.427,1.048,2.539,5.110,0.502,1.685,1.804,3.406,0.108
2021-07-28 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.009,0.000,0.000,0.000,0.006,0.009,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.002,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.022,0.022,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.002,0.046
2021-07-28 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.287
2021-07-28 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.133
2021-07-29 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091
