datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-13 18:00:00+00:00,0.000,0.024,0.015,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.000,0.009,0.036,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.003,0.000,0.003,0.008,0.010,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,1.531
2021-09-14 00:00:00+00:00,0.000,1.248,0.026,0.040,0.006,0.000,0.000,0.004,0.000,0.005,0.021,0.013,0.000,0.003,0.086,0.001,0.000,0.000,0.000,0.004,0.066,0.011,0.008,0.003,0.000,0.003,0.001,0.000,0.797,0.003,0.000,0.000,0.000,0.000,0.013,0.002,0.000,0.069,0.023,0.003,0.008,0.000,0.000,0.000,0.000,0.000,0.006,0.001,0.128,0.000,0.001,0.238
2021-09-14 06:00:00+00:00,2.856,0.556,0.006,0.944,0.182,0.781,3.438,3.338,7.470,0.002,4.811,3.755,0.848,3.347,0.007,0.001,0.126,4.202,3.147,1.372,2.595,1.851,0.124,9.308,0.025,0.000,1.995,1.980,4.259,0.491,0.963,3.369,0.015,0.367,3.371,1.139,0.012,4.123,1.666,2.634,2.217,3.334,3.753,0.356,0.042,10.093,0.003,1.431,6.945,0.001,0.703,0.134
2021-09-14 12:00:00+00:00,17.295,7.553,0.399,5.429,0.594,1.687,11.212,14.316,12.891,4.551,13.605,17.969,8.628,15.994,14.403,5.279,2.087,11.870,9.127,9.532,2.977,11.159,0.606,23.534,10.433,7.104,13.836,3.200,14.149,7.308,26.501,18.462,4.891,13.983,17.827,17.446,4.915,29.458,6.824,22.591,7.249,4.122,14.294,9.414,11.703,23.565,11.787,10.681,15.275,19.660,8.875,1.030
2021-09-14 18:00:00+00:00,8.846,6.767,3.143,6.702,7.882,8.914,2.939,10.565,6.590,12.046,14.528,10.484,9.051,17.559,27.399,24.012,21.918,3.077,8.112,10.237,10.267,18.812,2.862,11.341,12.608,10.230,9.044,5.587,12.732,15.375,7.946,8.670,9.917,13.534,11.136,6.500,7.817,16.429,8.952,16.451,6.613,5.335,16.041,11.400,6.449,15.651,12.208,4.627,8.855,21.110,9.220,1.442
2021-09-15 00:00:00+00:00,15.314,15.833,6.139,17.004,11.482,18.333,22.569,24.949,9.953,17.322,6.368,16.593,23.351,13.509,9.358,12.246,13.233,16.226,12.445,30.589,17.270,33.182,8.059,14.847,18.102,9.458,11.757,10.799,17.341,14.056,11.026,12.545,10.488,30.080,4.266,27.844,30.190,11.733,13.449,1.503,7.795,16.884,30.634,17.217,9.823,10.040,13.146,7.177,4.945,0.476,17.782,0.195
2021-09-15 06:00:00+00:00,21.377,5.602,18.470,21.955,19.350,18.134,6.795,10.507,11.840,3.786,1.002,5.851,20.020,23.617,24.280,18.125,17.457,8.574,40.981,8.159,9.644,15.566,24.424,4.491,15.707,13.537,21.708,27.130,12.948,3.525,30.577,11.390,21.945,14.927,14.643,10.994,8.482,23.298,17.737,10.186,13.870,24.441,16.184,5.237,6.932,10.340,14.160,40.808,10.535,12.326,4.421,0.123
2021-09-15 12:00:00+00:00,0.842,0.254,4.111,2.314,6.304,0.910,0.318,0.049,2.931,0.002,0.000,1.358,0.130,15.460,11.267,2.292,0.142,0.158,0.113,0.122,0.010,0.015,6.847,0.006,0.027,4.465,0.049,1.647,0.239,0.008,1.424,2.606,1.001,0.001,2.372,0.865,0.007,3.762,2.867,16.739,1.124,2.233,2.536,2.632,0.558,4.711,0.120,4.984,3.079,19.340,0.002,1.199
2021-09-15 18:00:00+00:00,0.047,0.015,1.094,0.054,0.116,0.067,0.016,0.065,0.519,0.000,0.020,0.019,0.000,1.593,0.257,0.004,0.006,0.055,0.213,0.157,0.016,0.000,1.752,0.016,0.003,0.159,0.178,0.298,0.591,0.000,0.079,0.085,0.005,0.030,0.238,0.218,0.082,0.002,0.216,1.704,0.000,0.003,0.038,0.044,0.255,0.758,0.346,0.266,0.034,0.619,0.000,1.726
2021-09-16 00:00:00+00:00,0.007,0.000,1.323,0.000,0.017,0.013,0.001,0.006,2.510,0.000,0.336,0.052,0.000,0.079,0.005,0.379,0.000,0.007,0.623,1.123,0.001,0.085,2.893,0.004,0.004,0.027,0.025,0.155,0.188,0.000,0.004,0.322,0.000,0.100,0.274,0.103,0.000,0.000,0.001,2.510,0.068,0.011,0.040,0.030,0.023,1.024,0.135,1.687,0.008,0.228,0.001,0.165
