datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-13 18:00:00+00:00,0.009,0.030,0.002,0.042,0.011,0.021,0.001,0.009,0.000,0.137,0.256,0.000,0.002,0.001,0.028,0.000,0.003,0.010,0.066,0.083,0.000,0.045,0.000,0.021,0.001,0.021,0.054,0.053,0.160,0.001,0.001,0.001,0.004,0.007,0.003,0.018,0.000,0.001,0.019,0.101,0.149,0.011,0.000,0.005,0.004,0.000,0.000,0.029,0.000,0.004,0.017,1.180
2021-09-14 00:00:00+00:00,0.000,0.057,0.017,0.003,0.008,0.070,0.002,0.016,0.000,0.018,0.041,0.001,0.003,0.033,0.029,0.029,0.000,0.001,0.000,0.007,0.003,0.000,0.001,0.038,0.000,0.001,0.003,0.060,0.028,0.000,0.000,0.012,0.000,0.001,0.004,0.000,0.054,0.000,0.000,0.002,0.008,0.000,0.000,0.010,0.007,0.011,0.001,0.000,0.001,0.150,0.003,0.066
2021-09-14 06:00:00+00:00,0.001,0.000,0.007,0.143,0.059,0.030,0.424,0.006,0.086,0.000,0.001,0.115,0.000,0.006,0.000,0.073,0.000,0.014,0.001,0.011,0.002,0.000,0.000,0.009,0.001,0.001,0.008,0.044,0.163,0.000,0.003,0.009,0.001,0.000,0.001,0.027,0.042,0.000,0.000,0.000,0.048,0.001,0.004,0.003,0.002,0.503,0.000,0.002,0.004,0.054,0.021,0.037
2021-09-14 12:00:00+00:00,2.108,0.130,0.000,0.778,0.049,0.082,4.768,1.532,2.461,0.017,1.855,2.458,0.842,0.890,0.040,0.330,0.002,2.227,1.419,2.696,0.116,0.150,0.604,1.868,0.021,0.000,1.064,4.695,2.129,0.983,2.397,3.850,0.122,0.442,3.536,6.853,0.002,0.785,2.440,0.799,5.100,0.179,3.402,2.598,0.047,3.271,0.070,1.418,4.211,2.695,0.048,0.798
2021-09-14 18:00:00+00:00,6.511,0.430,1.563,0.845,1.086,3.215,4.761,3.939,3.929,0.323,7.370,3.523,0.962,2.992,5.893,12.974,2.611,4.094,7.632,1.035,1.550,0.656,2.647,8.218,2.652,3.646,2.108,3.663,1.385,4.142,6.750,5.762,1.524,2.552,4.552,2.431,0.008,4.783,2.829,5.706,1.435,1.533,4.849,9.912,1.268,7.271,2.709,3.341,7.059,6.745,1.474,1.211
2021-09-15 00:00:00+00:00,0.906,2.393,0.049,0.321,0.200,0.771,3.449,3.003,1.967,3.134,6.572,3.715,0.740,1.402,0.990,1.840,1.823,0.858,1.776,6.036,5.334,5.771,0.338,2.353,0.362,1.025,0.236,0.395,1.071,0.536,1.760,1.168,0.265,1.326,0.951,2.110,0.888,0.312,0.742,1.295,1.392,0.000,3.992,6.424,0.321,2.322,0.286,0.191,1.684,0.752,0.713,0.064
2021-09-15 06:00:00+00:00,7.547,7.942,8.864,1.332,6.093,4.428,13.437,17.469,6.224,12.775,2.716,29.823,21.194,5.735,9.232,6.750,7.192,16.928,19.661,35.839,12.566,16.502,7.937,9.557,11.789,5.705,16.178,0.164,11.740,18.364,12.123,16.367,1.350,30.758,5.356,25.235,19.568,7.788,10.875,6.681,8.737,2.210,29.061,16.192,20.284,12.592,11.558,10.836,16.196,16.554,10.434,0.048
2021-09-15 12:00:00+00:00,18.045,3.201,21.733,4.770,9.715,14.441,2.021,3.096,15.177,8.509,3.330,11.129,7.498,28.249,34.325,9.120,5.874,4.641,19.979,1.035,22.053,4.476,18.024,2.207,7.991,17.559,5.951,17.170,12.145,1.330,7.884,11.827,7.337,4.399,9.072,9.953,0.286,8.419,2.593,15.341,13.734,32.701,7.994,9.763,10.559,6.109,23.273,21.817,9.425,20.574,9.505,1.208
2021-09-15 18:00:00+00:00,0.735,1.712,14.158,4.020,3.824,1.610,2.328,0.321,3.250,0.250,0.365,3.517,1.394,19.425,14.971,1.061,1.383,1.445,0.782,0.678,0.068,0.407,15.987,0.249,0.711,11.800,0.466,2.832,4.753,0.719,1.006,1.217,0.848,0.067,10.322,1.707,0.599,0.944,1.528,17.068,1.609,2.314,0.635,7.118,2.509,3.096,0.486,4.424,3.966,7.271,0.740,1.544
2021-09-16 00:00:00+00:00,0.090,0.783,7.234,1.031,3.032,0.352,0.577,0.005,0.453,0.003,0.326,0.144,0.273,9.198,2.674,0.359,0.423,0.257,1.065,2.147,0.031,0.155,9.558,0.010,0.075,0.232,0.202,1.377,5.864,0.244,0.227,0.445,0.104,0.005,3.230,0.900,0.094,0.021,1.031,6.645,0.025,0.022,0.160,0.080,0.567,2.491,0.301,10.113,0.689,1.678,0.058,0.057
2021-09-16 06:00:00+00:00,0.044,0.108,0.880,0.139,0.111,0.134,0.004,0.057,0.599,0.002,1.133,0.704,0.011,1.320,0.101,0.230,0.221,0.508,1.823,0.569,0.495,1.038,3.231,0.018,0.003,0.306,0.116,0.049,0.265,0.098,0.221,0.294,0.022,1.234,0.463,0.637,0.238,0.046,1.406,3.112,0.107,0.013,0.498,0.000,0.244,0.825,0.038,5.879,0.906,1.377,0.000,0.019
2021-09-16 12:00:00+00:00,1.212,0.054,3.659,0.250,0.036,0.458,0.001,0.731,0.814,0.003,8.692,2.141,0.009,2.503,0.003,0.045,0.131,4.085,1.539,1.989,0.392,0.501,6.153,0.430,0.000,1.783,1.595,0.019,0.345,0.011,0.224,5.269,0.021,1.563,0.142,0.178,0.375,0.067,9.999,6.814,0.000,0.010,0.630,0.813,0.828,1.227,4.149,2.085,0.256,0.996,0.000,1.008
2021-09-16 18:00:00+00:00,0.723,0.032,5.344,0.772,0.073,0.260,0.294,0.524,2.555,0.160,3.654,1.105,0.095,1.943,0.012,0.016,0.093,1.721,1.361,1.224,0.318,1.342,5.629,0.099,1.859,1.358,0.285,0.174,1.799,0.009,0.226,4.764,0.069,1.038,0.841,0.273,0.070,0.156,6.482,3.993,0.020,0.550,0.588,0.069,1.878,1.711,1.612,0.507,0.335,0.488,0.057,1.481
2021-09-17 00:00:00+00:00,0.713,0.247,0.612,1.291,0.583,0.784,1.046,0.391,2.370,0.181,1.724,0.630,0.306,2.071,0.143,1.817,0.250,6.196,0.678,0.766,0.369,0.809,3.372,0.518,0.815,4.337,0.440,0.103,3.056,0.147,0.428,1.394,0.410,1.325,1.923,1.483,1.258,0.342,2.904,2.984,0.209,0.836,0.285,0.316,2.385,3.500,3.576,1.862,0.766,0.239,0.516,0.079
2021-09-17 06:00:00+00:00,0.348,2.167,0.591,0.147,0.011,0.126,1.045,2.356,0.322,0.180,0.448,1.979,0.689,0.424,0.235,3.050,0.022,7.794,0.122,0.273,4.220,0.393,0.768,0.530,0.540,1.668,0.698,0.344,0.108,0.028,0.629,0.485,0.186,2.148,1.246,4.566,2.469,1.153,0.496,0.640,0.273,1.332,0.303,0.313,0.170,0.217,0.490,0.522,4.488,0.208,0.157,0.028
2021-09-17 12:00:00+00:00,2.494,6.889,0.410,0.534,3.660,4.327,3.671,6.548,0.793,0.502,9.367,12.148,2.343,0.586,0.281,6.539,0.399,13.896,0.069,0.351,7.673,4.322,0.912,0.625,4.411,5.261,1.835,1.768,0.777,0.489,0.641,2.953,0.192,3.852,0.528,5.437,5.170,0.670,8.563,3.946,0.455,2.009,1.211,1.108,0.333,0.226,0.483,0.845,7.362,0.587,2.275,1.165
2021-09-17 18:00:00+00:00,2.291,6.305,0.350,0.389,4.912,19.718,13.371,13.863,4.015,0.491,12.071,10.934,14.984,0.216,0.276,3.300,3.918,9.272,0.490,0.953,1.751,7.875,4.851,2.039,13.720,11.335,4.255,4.709,0.441,4.278,2.324,5.463,0.811,10.682,3.460,4.020,17.878,2.176,10.521,16.668,1.285,15.104,6.792,1.039,0.544,0.611,0.625,1.124,6.515,0.472,12.198,1.517
