datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-09-06 18:00:00+00:00,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749,6.749
2021-09-07 00:00:00+00:00,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310,6.310
2021-09-07 06:00:00+00:00,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884,5.884
2021-09-07 12:00:00+00:00,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490,5.490
2021-09-07 18:00:00+00:00,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345,5.345
2021-09-08 00:00:00+00:00,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222,5.222
2021-09-08 06:00:00+00:00,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008,5.008
2021-09-08 12:00:00+00:00,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800,4.800
2021-09-08 18:00:00+00:00,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513,6.513
2021-09-09 00:00:00+00:00,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143,9.143
2021-09-09 06:00:00+00:00,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669,10.669
2021-09-09 12:00:00+00:00,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062,11.062
2021-09-09 18:00:00+00:00,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832,10.832
2021-09-10 00:00:00+00:00,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275,10.275
2021-09-10 06:00:00+00:00,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566,9.566
2021-09-10 12:00:00+00:00,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809,8.809
2021-09-10 18:00:00+00:00,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066,8.066
2021-09-11 00:00:00+00:00,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368,7.368
2021-09-11 06:00:00+00:00,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728,6.728
2021-09-11 12:00:00+00:00,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155,6.155
