datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-13 18:00:00+00:00,0.001,0.025,0.050,0.031,0.003,0.000,0.001,0.001,0.000,0.055,0.007,0.001,0.000,0.030,0.408,0.001,0.022,0.000,0.003,0.006,0.036,0.000,0.007,0.000,0.000,0.034,0.018,0.010,0.241,0.001,0.004,0.000,0.001,0.000,0.001,0.002,0.000,0.000,0.003,0.024,0.010,0.000,0.000,0.001,0.003,0.000,0.001,0.000,0.000,0.000,0.000,1.315
2021-09-14 00:00:00+00:00,0.003,0.881,1.217,0.238,0.019,0.000,0.006,0.018,0.000,0.033,0.001,0.306,0.000,0.006,0.503,0.006,0.000,0.001,0.000,0.000,0.023,0.010,0.061,0.002,0.000,0.040,0.002,0.008,0.301,0.024,0.025,0.029,0.000,0.000,0.129,0.006,0.000,0.784,0.369,0.001,0.002,0.001,0.001,0.001,0.004,0.000,0.030,0.017,0.491,0.000,0.006,0.088
2021-09-14 06:00:00+00:00,5.003,0.585,0.340,1.445,0.943,0.195,12.104,12.832,7.638,0.010,5.040,6.403,5.311,4.738,0.000,0.014,1.605,4.919,6.295,3.188,9.596,3.549,1.777,8.555,0.004,0.005,1.211,8.694,11.744,0.977,4.565,3.004,0.002,0.298,5.832,5.905,0.000,3.214,4.920,7.685,4.075,1.265,1.561,1.629,0.154,14.929,0.000,1.282,6.574,0.000,1.548,0.054
2021-09-14 12:00:00+00:00,16.272,8.444,0.411,14.505,4.667,9.289,10.123,13.030,13.700,28.828,14.604,16.562,24.877,7.172,15.864,4.927,14.062,14.413,9.072,8.541,5.806,11.100,0.464,25.334,7.340,5.637,16.646,5.270,11.621,7.077,26.785,14.734,8.087,11.983,18.557,10.456,6.843,17.887,10.562,25.214,12.587,14.405,13.847,24.393,4.624,21.822,22.829,8.418,14.280,21.167,10.590,0.885
2021-09-14 18:00:00+00:00,13.529,22.708,3.390,6.143,10.029,14.310,7.799,9.892,9.027,14.129,25.515,12.434,20.526,15.324,22.276,16.512,22.406,4.056,12.258,7.915,9.892,21.907,6.352,8.513,12.638,12.259,12.946,10.897,12.725,10.376,11.576,7.228,9.541,14.914,9.752,6.772,6.632,10.849,10.165,19.128,9.121,9.586,10.584,13.480,8.960,9.770,14.550,6.570,9.444,20.140,9.982,1.410
2021-09-15 00:00:00+00:00,12.739,15.808,3.626,16.794,5.601,17.690,24.944,17.035,12.528,23.663,6.981,24.991,31.289,7.503,9.255,8.464,18.042,19.007,12.566,22.412,8.975,31.651,10.851,7.346,14.865,9.421,8.762,3.020,11.200,14.894,7.650,14.668,4.437,27.094,3.337,26.504,35.906,13.055,10.982,1.293,14.497,16.930,25.604,16.091,17.061,15.144,14.111,1.903,17.886,0.529,15.210,0.090
2021-09-15 06:00:00+00:00,27.424,4.807,26.086,24.689,22.065,25.208,2.944,11.581,5.879,1.479,0.289,3.438,17.719,25.793,25.779,13.927,19.192,2.063,44.526,21.579,5.169,28.196,20.781,1.637,7.470,13.305,29.180,21.732,17.796,2.846,32.623,3.502,28.108,17.393,13.661,7.395,5.622,26.212,6.356,13.120,12.027,21.759,6.889,1.567,13.643,5.044,13.573,36.674,5.437,20.936,3.372,0.057
2021-09-15 12:00:00+00:00,1.100,0.012,5.239,2.304,0.894,1.335,0.014,0.000,0.819,0.001,0.000,1.674,0.319,26.727,12.916,1.070,0.029,0.089,0.262,0.001,0.008,0.001,9.350,0.006,0.003,0.593,0.080,0.742,1.213,0.020,0.149,0.899,0.780,0.000,1.770,0.149,0.001,1.578,0.248,30.106,0.313,3.866,0.802,0.045,0.405,2.984,0.002,6.039,4.552,18.568,0.004,1.099
2021-09-15 18:00:00+00:00,0.012,0.000,0.884,0.068,0.027,0.025,0.004,0.034,0.117,0.000,0.000,0.012,0.000,3.401,0.008,0.001,0.000,0.090,0.147,0.000,0.001,0.000,1.126,0.086,0.000,0.085,0.160,0.249,0.086,0.000,0.075,0.001,0.002,0.003,0.076,0.088,0.122,0.000,0.185,0.037,0.000,0.001,0.021,0.005,0.384,0.219,0.023,0.005,0.232,0.898,0.001,1.502
2021-09-16 00:00:00+00:00,0.001,0.000,1.708,0.001,0.078,0.008,0.002,0.021,0.804,0.000,0.652,0.007,0.000,0.027,0.000,0.000,0.000,0.012,0.178,0.023,0.000,0.000,0.434,0.041,0.000,0.002,0.071,0.043,0.054,0.000,0.030,0.001,0.000,0.039,0.122,0.025,0.000,0.000,0.000,1.961,0.034,0.000,0.001,0.000,0.005,0.515,0.013,0.460,0.028,0.047,0.001,0.075
