datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-13 18:00:00+00:00,0.000,0.000,0.004,0.003,0.025,0.001,0.000,0.000,0.000,0.031,0.207,0.002,0.000,0.007,0.000,0.000,0.000,0.026,0.014,0.011,0.000,0.001,0.000,0.005,0.000,0.004,0.003,0.005,0.008,0.002,0.000,0.000,0.000,0.000,0.003,0.005,0.000,0.000,0.021,0.004,0.026,0.010,0.000,0.001,0.003,0.000,0.000,0.009,0.000,0.012,0.007,1.222
2021-09-14 00:00:00+00:00,0.000,0.094,0.024,0.000,0.010,0.000,0.000,0.000,0.000,0.035,0.007,0.000,0.000,0.000,0.002,0.002,0.000,0.003,0.000,0.009,0.000,0.000,0.004,0.001,0.000,0.000,0.000,0.026,0.046,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.010,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.015,0.002,0.069
2021-09-14 06:00:00+00:00,0.002,0.000,0.000,0.170,0.001,0.001,0.984,0.003,0.370,0.000,0.003,0.245,0.000,0.020,0.000,0.002,0.000,0.008,0.003,0.079,0.014,0.000,0.022,0.001,0.001,0.000,0.005,0.047,0.293,0.000,0.000,0.014,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.034,0.000,0.000,0.000,0.000,1.102,0.000,0.000,0.001,0.052,0.004,0.037
2021-09-14 12:00:00+00:00,3.072,0.127,0.000,0.793,0.028,0.152,6.769,1.987,3.951,0.027,2.839,4.202,1.165,1.371,0.059,0.397,0.001,4.087,2.840,3.320,0.121,0.401,0.749,3.890,0.057,0.000,1.910,4.530,2.336,2.241,3.204,6.128,0.434,1.136,5.125,8.121,0.001,1.898,2.293,1.257,4.528,0.556,5.293,3.210,0.148,4.606,0.048,1.071,6.533,3.533,0.060,0.823
2021-09-14 18:00:00+00:00,10.545,0.611,2.678,1.904,1.576,4.138,4.621,4.906,5.111,0.325,10.269,5.062,1.348,5.073,7.722,18.445,3.347,5.337,10.356,2.141,2.397,1.495,2.262,10.109,4.402,5.877,3.866,3.022,2.855,5.676,8.545,7.720,2.093,4.534,7.113,3.783,0.037,7.150,3.767,9.723,1.356,2.699,6.525,9.782,2.113,9.627,3.198,4.095,7.968,11.288,2.609,1.260
2021-09-15 00:00:00+00:00,0.809,4.465,0.004,0.709,0.336,1.182,4.985,7.256,5.103,5.671,5.975,4.652,1.399,1.611,0.679,1.678,2.612,1.571,2.674,5.293,7.090,8.082,0.276,3.789,0.462,1.090,0.344,0.273,1.730,0.423,2.054,0.979,0.381,3.096,0.974,1.853,1.544,0.360,1.167,1.609,2.299,0.000,6.779,7.562,0.448,5.366,0.819,0.239,1.104,1.304,1.148,0.060
2021-09-15 06:00:00+00:00,10.285,9.793,7.640,3.004,3.676,2.474,12.895,18.676,9.344,9.729,2.166,31.747,22.710,3.481,8.021,5.908,9.233,19.559,22.365,38.545,13.505,17.853,7.892,10.972,14.909,6.013,19.707,0.449,8.052,22.977,13.283,19.723,2.776,34.021,10.892,32.234,20.946,11.154,11.584,4.047,12.038,2.225,27.785,14.470,26.333,12.283,13.298,14.089,9.536,14.396,11.634,0.045
2021-09-15 12:00:00+00:00,19.060,3.595,15.452,1.354,9.605,7.230,1.847,0.491,12.312,4.842,0.645,11.491,3.202,20.684,15.329,7.752,5.657,4.423,19.088,0.114,19.550,0.399,7.826,1.302,6.159,12.942,3.069,21.010,8.205,0.865,5.905,11.640,6.750,0.957,6.219,5.534,0.188,6.735,2.596,11.487,11.049,33.655,7.212,10.462,7.056,5.321,17.620,24.264,10.640,21.318,5.481,1.223
2021-09-15 18:00:00+00:00,1.353,0.368,9.639,2.104,2.748,0.710,2.002,0.481,3.625,0.245,0.199,1.770,0.520,21.662,15.625,0.902,0.321,0.920,1.520,0.667,0.022,0.395,16.938,0.360,0.425,11.734,0.642,1.527,6.859,0.165,1.257,1.371,0.197,0.147,8.031,1.527,0.049,0.754,1.411,14.614,0.586,1.538,0.387,6.278,2.575,5.603,0.159,1.721,2.169,5.645,0.627,1.563
2021-09-16 00:00:00+00:00,0.267,0.997,12.064,1.013,1.833,0.043,0.748,0.018,0.206,0.002,0.360,0.064,0.101,12.423,2.870,0.135,0.176,0.154,0.766,5.068,0.000,0.127,9.535,0.025,0.003,0.026,0.588,2.020,5.182,0.018,0.271,1.603,0.047,0.357,5.648,0.964,0.098,0.001,0.999,5.629,0.004,0.041,0.180,0.034,0.905,11.370,0.114,6.099,0.317,1.124,0.181,0.055
