datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-13 18:00:00+00:00,0.002,0.000,0.005,0.000,0.000,0.001,0.000,0.056,0.000,0.006,0.008,0.000,0.000,0.003,0.014,0.000,0.000,0.005,0.002,0.001,0.000,0.000,0.001,0.000,0.000,0.004,0.000,0.000,0.005,0.000,0.007,0.000,0.001,0.000,0.004,0.000,0.000,0.001,0.010,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,1.292
2021-09-14 00:00:00+00:00,0.001,0.059,0.173,0.002,0.000,0.000,0.000,0.002,0.000,0.005,0.007,0.000,0.000,0.004,0.010,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.015,0.000,0.000,0.015,0.068
2021-09-14 06:00:00+00:00,0.002,0.000,0.000,0.001,0.000,0.000,2.210,0.048,0.803,0.000,0.018,0.299,0.000,0.095,0.000,0.000,0.000,0.013,0.013,0.008,0.013,0.000,0.002,0.006,0.000,0.000,0.000,0.005,0.011,0.000,0.000,0.065,0.000,0.000,0.000,0.001,0.000,0.000,0.004,0.000,0.032,0.000,0.044,0.000,0.000,0.471,0.000,0.000,0.033,0.000,0.000,0.035
2021-09-14 12:00:00+00:00,4.293,0.148,0.000,0.000,0.025,0.453,13.620,4.061,5.228,0.220,3.525,7.196,0.826,1.269,0.121,0.061,0.000,5.396,4.685,1.775,0.134,0.616,0.529,5.375,0.084,0.000,4.802,2.743,2.798,1.412,7.873,4.723,0.397,0.545,7.068,7.782,0.008,1.307,2.068,4.237,2.294,0.379,4.873,6.990,0.125,6.413,0.563,0.413,7.591,8.285,0.265,0.877
2021-09-14 18:00:00+00:00,10.367,2.294,0.379,0.411,1.977,14.058,3.819,5.106,4.816,0.692,9.205,6.355,0.763,6.477,11.971,10.084,2.503,5.526,9.485,3.319,4.302,3.144,2.523,8.081,5.331,4.685,7.980,4.688,3.865,5.076,6.867,6.627,2.628,5.299,7.860,2.419,0.569,5.216,7.218,12.369,6.102,5.796,7.390,13.461,2.917,6.841,7.523,4.193,7.457,12.029,4.453,1.410
2021-09-15 00:00:00+00:00,0.514,8.331,0.098,0.898,0.551,3.032,9.405,3.304,8.394,3.783,9.708,1.057,0.604,1.462,1.471,1.177,2.640,1.948,4.028,1.420,6.264,6.733,3.343,6.850,0.588,1.696,0.327,0.342,1.204,0.306,1.099,0.194,0.587,8.552,0.898,1.108,1.497,0.644,0.783,2.472,6.814,0.041,8.380,19.041,1.056,1.456,2.014,0.520,0.547,1.420,1.815,0.072
2021-09-15 06:00:00+00:00,10.730,11.128,7.478,1.910,6.970,1.281,12.074,20.019,17.314,13.114,5.631,20.024,22.233,1.495,6.398,6.221,13.117,16.931,24.582,29.692,20.422,12.104,11.282,16.351,28.048,2.158,13.158,2.991,3.101,20.985,15.671,30.343,3.705,29.956,17.785,45.892,17.388,3.414,16.029,4.495,12.701,2.601,30.632,17.120,23.549,6.092,18.055,12.889,3.049,12.916,8.435,0.036
2021-09-15 12:00:00+00:00,14.104,7.081,16.243,0.836,19.374,8.621,0.984,0.628,6.744,2.172,0.560,9.620,6.261,31.066,12.153,14.102,5.599,5.222,4.758,0.311,14.760,0.159,2.009,1.264,7.266,8.423,3.435,26.296,4.351,1.058,8.599,15.321,7.832,0.073,13.810,3.750,0.198,11.120,7.450,25.375,11.612,25.642,7.930,18.013,2.933,15.117,10.034,22.576,7.846,24.118,2.610,1.274
2021-09-15 18:00:00+00:00,1.528,0.041,5.468,1.332,1.100,0.789,0.558,0.427,1.212,0.088,0.308,0.166,0.003,20.033,17.804,0.670,0.017,0.586,0.965,0.941,0.034,0.091,10.939,0.805,0.176,8.306,0.652,0.835,1.600,0.002,2.161,1.789,0.010,0.190,0.682,0.760,0.214,0.245,0.139,22.411,0.351,0.446,0.988,5.217,0.594,3.116,0.329,0.276,0.610,4.243,0.243,1.539
2021-09-16 00:00:00+00:00,0.842,0.021,13.159,0.153,1.152,0.423,0.796,0.227,2.124,0.005,1.483,0.672,0.008,7.238,3.646,0.226,0.006,0.524,8.183,10.022,0.515,0.496,3.263,0.395,0.014,0.218,1.540,0.973,3.018,0.001,0.860,4.269,0.014,1.380,3.512,1.216,0.094,0.000,0.636,6.005,0.072,0.092,0.717,0.617,0.985,8.656,0.263,5.062,0.426,1.100,0.096,0.068
