datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-09-13 18:00:00+00:00,20.380,20.380,20.380,20.382,20.380,20.380,20.380,20.384,20.380,20.381,20.383,20.380,20.380,20.380,20.380,20.380,20.380,20.385,20.380,20.380,20.380,20.380,20.380,20.380,20.380,20.380,20.380,20.385,20.380,20.380,20.380,20.380,20.380,20.380,20.381,20.380,20.380,20.380,20.380,20.381,20.386,20.380,20.380,20.380,20.380,20.380,20.380,20.382,20.380,20.380,20.380,20.380,20.380,20.380,20.386,20.380
2021-09-14 00:00:00+00:00,20.135,20.135,20.138,20.140,20.135,20.135,20.135,20.144,20.135,20.137,20.142,20.135,20.135,20.138,20.136,20.135,20.135,20.148,20.135,20.135,20.135,20.135,20.135,20.135,20.135,20.135,20.135,20.148,20.136,20.135,20.135,20.135,20.135,20.135,20.137,20.135,20.135,20.135,20.135,20.137,20.150,20.135,20.135,20.135,20.136,20.135,20.135,20.139,20.135,20.139,20.136,20.135,20.135,20.136,20.150,20.135
2021-09-14 06:00:00+00:00,19.889,19.889,19.896,19.896,19.889,19.891,19.889,19.903,19.889,19.892,19.899,19.889,19.889,19.897,19.890,19.889,19.889,19.907,19.889,19.889,19.889,19.889,19.889,19.890,19.889,19.889,19.889,19.913,19.892,19.889,19.889,19.890,19.889,19.889,19.892,19.889,19.891,19.889,19.889,19.892,19.911,19.889,19.889,19.890,19.892,19.889,19.889,19.895,19.889,19.906,19.891,19.889,19.889,19.892,19.913,19.889
2021-09-14 12:00:00+00:00,19.658,19.644,19.654,19.664,19.645,19.648,19.708,19.663,19.685,19.647,19.658,19.663,19.643,19.669,19.645,19.644,19.643,19.691,19.673,19.665,19.643,19.643,19.644,19.693,19.643,19.643,19.647,19.696,19.651,19.643,19.666,19.728,19.643,19.643,19.777,19.711,19.649,19.644,19.662,19.659,19.698,19.645,19.671,19.649,19.649,19.794,19.643,19.656,19.676,19.704,19.647,19.654,19.644,19.671,19.794,19.643
2021-09-14 18:00:00+00:00,19.563,19.401,19.476,19.712,19.436,19.429,19.890,19.619,19.677,19.421,19.574,19.555,19.400,19.586,19.608,20.443,19.447,19.679,19.727,19.539,19.422,19.399,19.478,19.984,19.533,19.501,19.452,19.665,19.483,19.448,19.912,20.135,19.438,19.434,19.805,19.732,19.407,19.600,19.988,19.667,19.747,19.407,19.980,19.708,19.441,20.096,19.533,19.608,19.869,19.963,19.407,19.574,19.445,19.727,20.443,19.399
2021-09-15 00:00:00+00:00,19.547,19.194,19.358,19.919,19.261,19.242,20.215,19.722,19.994,19.265,19.695,19.540,19.158,19.746,19.856,22.134,19.494,19.757,19.978,19.467,19.527,19.177,19.419,20.535,19.520,19.537,19.278,19.842,19.368,19.382,20.400,20.772,19.327,19.276,19.884,19.822,19.169,19.696,20.605,20.049,19.979,19.174,20.714,20.024,19.252,20.661,19.511,19.654,20.259,20.501,19.173,19.654,19.350,19.979,22.134,19.158
2021-09-15 06:00:00+00:00,19.564,19.208,19.715,20.050,19.200,19.203,20.976,20.945,20.971,19.965,20.253,20.135,19.242,19.952,20.206,23.752,19.745,19.923,20.722,20.720,20.656,19.255,19.451,23.127,20.072,19.647,19.610,20.035,19.391,19.889,21.041,21.915,19.270,20.325,20.365,20.453,19.379,19.791,21.041,20.675,20.307,18.949,22.175,21.293,20.073,21.238,19.722,19.668,20.708,21.318,19.265,20.072,19.638,20.720,23.752,18.949
2021-09-15 12:00:00+00:00,23.697,19.621,20.871,20.470,20.578,20.904,21.982,23.483,24.623,22.033,22.552,21.916,20.177,22.025,21.836,30.781,20.880,21.584,22.559,23.297,23.967,20.364,20.830,34.062,23.822,21.957,21.434,21.107,19.630,21.356,22.768,23.770,19.241,24.978,21.775,21.967,20.126,20.688,21.505,22.256,22.069,21.094,25.975,25.539,24.266,22.066,23.593,21.033,21.653,27.048,20.115,21.957,20.898,23.483,34.062,19.241
2021-09-15 18:00:00+00:00,35.246,20.648,22.659,22.043,23.276,24.603,23.095,26.005,32.141,24.516,27.839,24.181,21.726,26.514,26.473,47.444,22.724,24.943,25.882,25.932,29.720,22.264,27.023,45.361,30.481,31.739,24.211,22.919,20.029,23.047,25.247,25.923,19.363,32.939,24.178,24.046,20.930,22.694,22.210,27.991,26.494,28.831,34.827,37.117,35.102,23.304,32.228,23.985,22.929,39.417,21.170,24.943,22.927,28.831,47.444,19.363
2021-09-16 00:00:00+00:00,44.262,21.817,24.830,24.402,27.888,29.654,24.463,29.177,37.797,26.899,33.658,26.144,23.182,32.228,35.592,60.363,24.395,29.498,31.793,29.393,34.656,24.100,38.309,51.961,35.135,43.614,26.919,24.654,20.509,24.384,28.688,29.936,19.538,38.845,27.750,26.449,21.684,24.764,23.412,39.469,32.275,38.946,43.359,47.457,45.437,24.617,37.619,31.564,24.150,47.237,21.947,29.393,24.578,37.619,60.363,19.538
2021-09-16 06:00:00+00:00,50.376,22.716,26.833,26.523,33.344,33.822,25.689,30.621,41.934,28.760,37.667,28.080,24.323,36.388,41.893,68.476,25.729,33.497,35.561,31.696,37.440,25.864,45.293,55.874,37.589,50.684,30.097,26.093,20.940,25.410,32.553,35.113,19.634,43.147,31.933,30.170,22.375,26.469,24.731,47.070,36.202,46.449,48.631,53.904,53.327,25.700,41.230,41.371,25.275,52.866,22.511,33.344,26.036,41.893,68.476,19.634
2021-09-16 12:00:00+00:00,54.498,23.396,29.278,29.340,36.941,36.582,26.595,32.005,44.732,29.926,41.396,29.767,25.207,39.471,46.071,75.020,26.779,36.532,37.940,33.998,41.049,27.535,50.245,58.887,39.437,55.770,31.940,27.186,21.288,26.172,35.553,38.767,19.670,47.942,34.894,34.070,23.023,27.813,26.273,52.454,38.463,53.750,52.334,57.773,59.513,26.543,43.852,49.498,26.242,57.637,22.905,36.532,27.448,46.071,75.020,19.670
2021-09-16 18:00:00+00:00,57.524,23.896,30.655,31.013,38.994,38.467,27.257,33.436,46.874,30.762,45.879,31.441,25.879,41.571,48.738,80.395,27.563,39.194,39.738,35.773,44.831,29.659,53.643,61.150,40.920,59.735,33.194,27.996,21.586,26.709,37.841,44.018,19.671,51.787,36.662,36.682,23.670,28.769,31.536,56.396,40.080,60.117,55.191,60.653,64.400,27.181,46.433,55.751,27.022,60.885,23.169,38.467,29.437,48.738,80.395,19.671
2021-09-17 00:00:00+00:00,59.855,24.266,31.615,32.403,40.486,39.726,27.734,35.127,48.326,31.355,50.694,32.948,26.388,43.161,50.642,85.379,28.115,40.856,40.958,37.640,47.577,31.095,56.168,62.784,42.340,64.251,34.081,28.592,21.834,27.069,39.161,54.013,19.674,55.423,37.962,38.120,24.388,29.429,40.384,59.908,41.258,64.955,57.085,62.822,68.191,27.669,50.365,60.620,27.671,63.076,23.345,40.384,30.678,54.013,85.379,19.674
2021-09-17 06:00:00+00:00,61.593,24.550,32.336,33.299,41.560,40.613,28.044,36.309,49.390,31.759,54.015,33.800,26.764,44.360,52.025,88.125,28.476,43.278,41.833,40.079,49.423,32.269,58.129,63.916,43.540,69.479,34.736,29.020,22.032,27.284,40.123,60.768,19.699,57.246,38.952,39.554,25.081,29.885,45.633,62.489,42.115,68.210,58.424,64.394,71.660,28.033,55.139,64.177,28.259,64.654,23.455,41.560,31.291,57.246,88.125,19.699
2021-09-17 12:00:00+00:00,62.866,25.018,32.863,33.952,42.295,41.254,28.224,37.358,50.089,32.027,56.017,34.446,27.067,45.276,52.972,90.005,28.705,47.041,42.400,42.177,51.318,34.128,59.616,64.637,44.733,73.561,35.258,29.351,22.207,27.413,40.824,65.589,19.729,58.749,39.650,40.953,25.639,30.192,50.084,65.291,42.697,71.017,59.417,65.442,74.048,28.273,58.401,67.400,31.064,65.715,23.594,42.295,31.787,58.749,90.005,19.729
2021-09-17 18:00:00+00:00,63.776,26.125,33.198,34.439,42.747,42.137,28.358,38.600,50.483,32.224,57.693,35.751,27.412,45.946,53.552,91.207,28.825,51.461,42.715,43.030,53.310,38.004,61.099,65.010,45.385,76.656,35.657,29.612,22.344,27.547,41.309,70.749,19.780,60.040,40.089,42.809,26.156,30.369,56.993,67.165,43.040,73.890,60.178,66.069,75.554,28.413,60.252,69.310,39.509,66.339,23.921,42.809,32.954,60.178,91.207,19.780
