datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-09-13 18:00:00+00:00,0.005,0.000,0.008,0.012,0.004,0.016,0.000,0.030,0.007,0.075,0.068,0.000,0.003,0.001,0.062,0.000,0.000,0.002,0.004,0.002,0.000,0.000,0.000,0.001,0.000,0.008,0.000,0.000,0.025,0.000,0.005,0.000,0.015,0.000,0.015,0.018,0.000,0.000,0.034,0.000,0.002,0.037,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.002,1.179
2021-09-14 00:00:00+00:00,0.000,0.139,0.113,0.002,0.023,0.000,0.001,0.055,0.000,0.070,0.168,0.001,0.000,0.003,0.010,0.000,0.000,0.064,0.000,0.001,0.004,0.010,0.006,0.000,0.000,0.001,0.002,0.001,1.106,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.020,0.046,0.003,0.002,0.001,0.000,0.000,0.000,0.000,0.086,0.030,0.000,0.005,0.024,0.052
2021-09-14 06:00:00+00:00,0.269,0.007,0.000,0.171,0.162,0.001,7.515,2.835,2.960,0.000,0.329,2.206,0.100,0.878,0.001,0.000,0.000,0.406,0.949,1.027,0.602,0.006,0.690,0.185,0.001,0.000,0.148,0.838,0.534,0.009,0.007,0.472,0.000,0.000,0.123,0.411,0.000,0.042,0.544,0.406,0.495,0.000,0.069,0.004,0.000,2.696,0.000,0.007,0.570,0.047,0.028,0.026
2021-09-14 12:00:00+00:00,9.542,2.678,0.014,0.882,2.507,4.810,12.794,7.481,8.286,0.385,7.692,7.438,2.401,3.915,2.548,0.920,0.068,8.202,7.072,2.250,0.878,3.636,3.760,6.998,0.682,0.103,8.017,6.242,5.230,2.039,6.724,7.732,2.374,3.795,7.008,11.699,0.221,6.430,5.310,5.400,3.161,2.266,8.464,7.522,1.129,6.488,6.480,2.726,9.885,6.266,1.485,0.645
2021-09-14 18:00:00+00:00,8.563,4.691,1.139,1.011,5.471,16.451,3.511,6.719,7.694,2.588,17.506,8.064,2.972,8.226,20.911,19.249,5.442,5.382,11.884,3.456,5.566,7.267,8.507,8.809,4.885,4.520,8.697,9.022,5.433,5.741,14.025,5.347,4.468,6.118,10.508,5.261,1.724,7.087,5.789,16.270,3.911,5.144,8.798,9.620,5.760,10.439,5.211,7.564,10.256,10.666,8.494,1.209
2021-09-15 00:00:00+00:00,0.839,11.194,0.077,1.472,0.153,4.656,15.985,6.106,5.148,14.977,5.893,6.857,7.500,0.651,6.207,3.470,3.116,13.985,4.243,8.409,8.242,13.947,2.198,5.317,1.213,2.726,1.840,0.505,2.156,2.410,6.918,5.388,0.318,11.072,2.241,10.917,11.067,0.781,2.406,2.046,9.864,0.753,15.475,12.837,4.806,4.963,1.645,4.281,6.461,0.112,5.103,0.053
2021-09-15 06:00:00+00:00,25.470,8.647,14.838,5.357,11.976,10.719,6.775,11.515,9.983,9.529,1.036,29.027,27.733,8.743,27.495,12.196,22.953,14.859,36.610,40.988,10.478,34.307,9.975,7.186,18.455,14.091,25.914,11.239,16.823,16.536,23.319,16.129,14.470,39.805,14.294,38.171,20.932,13.409,10.741,2.802,12.717,19.938,15.234,3.599,26.944,7.464,15.447,25.430,15.696,9.607,12.462,0.029
2021-09-15 12:00:00+00:00,7.196,2.580,13.771,2.109,4.306,3.349,1.678,0.010,4.531,0.281,0.001,9.699,3.093,12.283,18.854,3.038,0.611,1.366,8.509,0.006,6.594,0.009,3.365,1.237,1.564,8.312,1.795,13.223,2.104,0.015,2.183,3.523,5.305,0.010,7.516,2.282,0.000,4.040,1.743,21.686,4.440,24.237,2.337,2.481,1.593,11.295,2.154,16.851,10.871,16.418,0.219,1.009
2021-09-15 18:00:00+00:00,0.367,0.020,8.272,0.361,1.164,0.490,0.297,0.256,0.921,0.049,0.030,1.231,0.012,15.212,3.798,0.082,0.029,0.342,0.230,0.515,0.075,0.107,3.311,0.528,0.094,2.354,0.919,0.701,0.856,0.000,0.655,0.370,0.006,0.195,0.974,0.528,0.001,0.001,0.098,4.824,0.205,0.066,0.581,0.432,0.522,1.631,0.073,0.107,0.499,4.769,0.099,1.307
2021-09-16 00:00:00+00:00,0.136,0.006,9.581,0.019,1.339,0.223,0.611,0.163,0.473,0.016,0.553,0.174,0.175,2.306,0.124,0.068,0.052,0.192,0.544,1.134,0.000,0.096,1.119,0.065,0.087,0.018,0.610,0.526,0.671,0.005,0.483,0.205,0.015,0.038,1.614,1.140,0.045,0.000,0.101,1.061,0.006,0.101,0.223,0.000,0.556,3.400,0.183,0.924,0.222,0.330,0.221,0.060
2021-09-16 06:00:00+00:00,0.569,0.038,1.975,0.085,0.041,0.002,0.011,0.341,1.519,0.000,2.888,2.173,0.008,2.471,0.026,0.175,0.189,0.177,13.092,0.932,0.021,2.348,6.854,0.029,0.007,2.053,0.252,0.620,0.049,0.037,0.015,2.549,0.437,0.625,0.240,0.223,0.000,0.022,1.102,3.210,0.557,0.013,0.477,0.003,0.116,4.448,0.380,1.142,0.168,0.890,0.011,0.024
2021-09-16 12:00:00+00:00,2.138,0.038,3.861,0.316,0.001,0.716,0.003,0.130,1.865,0.002,4.607,3.622,0.000,2.121,0.000,0.130,0.068,0.531,2.726,1.720,0.009,1.349,10.332,0.376,0.000,1.173,0.950,0.008,0.844,0.003,0.017,2.739,0.059,1.311,0.093,0.206,0.281,0.009,9.448,2.801,0.038,0.046,0.438,0.075,0.044,1.268,3.278,0.192,0.025,0.524,0.000,0.963
2021-09-16 18:00:00+00:00,1.623,0.003,1.054,0.741,0.323,0.804,0.858,0.306,1.498,0.098,3.930,0.596,0.000,6.158,0.000,0.021,0.001,1.154,0.484,1.448,0.401,1.522,9.197,0.134,4.008,3.550,0.441,0.030,1.645,0.307,0.074,1.567,0.010,1.102,1.031,0.148,0.634,0.000,10.493,4.585,0.123,0.346,0.542,0.262,1.585,2.131,1.853,0.507,0.008,0.123,0.320,1.430
2021-09-17 00:00:00+00:00,0.519,0.319,0.278,1.248,1.389,0.346,1.712,0.785,1.784,0.009,2.129,0.491,0.473,2.744,0.039,2.015,0.000,6.490,0.235,0.801,2.195,0.783,2.172,0.043,1.580,2.588,0.194,0.116,1.401,0.136,0.025,1.589,0.004,0.581,1.755,1.328,1.677,1.113,2.085,2.861,0.219,1.669,0.031,0.569,1.514,2.428,1.083,1.546,1.200,0.059,0.475,0.066
2021-09-17 06:00:00+00:00,0.271,5.696,0.303,0.219,0.014,0.037,2.620,0.809,0.126,0.063,0.364,1.379,0.622,0.178,0.100,3.701,0.017,5.169,0.121,0.077,1.564,1.346,0.352,0.131,0.825,2.379,0.080,0.063,0.067,0.042,0.145,0.967,0.006,0.963,0.261,2.931,2.052,0.480,1.060,0.365,0.186,0.901,0.283,1.069,0.085,0.036,0.148,0.232,4.040,0.140,0.193,0.024
2021-09-17 12:00:00+00:00,1.914,9.503,0.882,0.197,0.118,1.338,4.610,1.755,0.214,0.064,12.593,8.170,2.331,0.213,0.118,2.986,0.490,14.347,0.076,0.104,4.170,4.641,1.672,0.203,3.333,1.593,0.386,1.505,0.333,0.114,0.122,2.907,0.082,2.725,0.764,4.132,3.559,0.120,10.332,0.763,0.164,0.465,0.537,1.782,0.114,0.123,0.229,0.299,6.920,0.222,1.875,0.890
2021-09-17 18:00:00+00:00,0.165,9.230,0.216,0.061,0.358,21.502,11.501,16.621,0.114,0.264,9.579,18.937,12.850,0.047,0.036,0.385,0.134,22.820,0.084,0.045,0.315,9.433,4.316,0.107,4.584,3.042,1.897,2.012,0.138,2.723,1.013,4.478,0.064,15.533,1.605,1.771,16.092,0.392,15.702,14.231,0.551,4.910,4.738,0.077,0.262,0.728,0.257,5.856,6.673,0.089,16.489,1.542
2021-09-18 00:00:00+00:00,0.100,3.893,1.931,0.280,0.260,2.277,2.555,5.929,4.610,0.826,6.311,4.460,0.889,0.000,0.039,0.002,0.051,13.417,0.007,0.188,0.083,3.758,0.052,0.187,0.555,0.136,0.111,0.172,0.001,1.503,2.872,1.838,2.961,7.904,1.215,0.189,17.496,0.030,6.591,8.125,0.124,1.169,5.595,0.210,1.010,1.932,0.530,0.985,3.487,0.056,10.992,0.083
2021-09-18 06:00:00+00:00,0.001,0.355,0.151,0.084,0.294,0.084,0.102,2.354,0.540,0.234,6.275,8.051,0.004,0.019,0.019,0.045,0.016,5.653,0.250,1.062,0.001,2.359,0.006,0.039,0.006,0.041,0.040,0.013,0.008,0.021,0.364,0.016,5.716,0.021,1.922,0.133,3.150,0.008,3.201,0.012,0.020,0.015,3.436,0.015,6.169,0.534,0.021,0.023,0.157,0.012,0.739,0.040
2021-09-18 12:00:00+00:00,0.018,0.018,0.048,0.054,0.004,0.121,0.791,0.062,0.002,0.001,0.469,0.028,0.036,0.057,0.069,0.091,0.000,0.122,0.197,0.011,0.047,2.473,0.018,0.096,0.007,0.040,0.339,0.073,0.075,0.002,0.032,0.103,0.003,0.040,0.003,0.094,0.050,0.006,0.094,0.095,0.005,0.017,0.034,0.025,0.259,0.112,0.069,0.131,0.055,0.067,0.021,0.868
2021-09-18 18:00:00+00:00,0.207,0.294,0.324,1.305,2.035,0.012,0.339,0.918,1.595,0.118,2.441,0.279,0.055,0.020,0.003,0.015,2.125,0.190,0.753,1.110,0.003,2.718,0.015,0.595,0.950,1.460,0.531,0.566,0.078,1.315,0.608,0.014,1.395,0.011,1.299,0.346,0.114,0.319,0.601,0.242,2.623,0.005,0.925,0.026,0.422,2.311,0.110,0.045,0.006,0.110,1.525,1.561
2021-09-19 00:00:00+00:00,6.791,0.939,2.026,0.265,5.822,0.007,0.161,0.847,0.524,0.121,0.492,0.790,0.295,0.003,0.000,0.009,1.972,0.544,0.160,0.002,0.000,0.054,0.017,0.022,0.579,1.212,2.244,0.226,0.324,1.125,2.640,1.606,0.841,0.957,0.098,0.668,0.646,0.428,0.103,0.122,0.391,0.001,0.264,0.033,0.382,3.213,0.240,0.119,0.025,0.038,0.800,0.057
2021-09-19 06:00:00+00:00,0.791,0.009,0.048,0.915,3.353,0.049,0.123,0.089,0.009,0.001,0.662,0.001,0.000,0.000,0.006,0.000,0.080,0.022,0.002,0.000,0.000,0.002,0.001,0.001,0.076,0.020,0.004,0.002,0.012,0.028,0.018,0.002,0.000,0.014,0.003,0.008,0.012,0.273,0.109,0.000,0.178,0.000,0.003,0.003,0.004,0.030,0.619,0.063,0.002,0.000,0.002,0.027
2021-09-19 12:00:00+00:00,1.652,0.079,0.040,1.286,2.011,0.089,5.236,3.085,1.380,0.021,21.771,0.303,1.401,0.005,0.055,0.039,0.324,0.157,0.014,0.009,0.004,0.399,0.011,0.534,1.997,0.018,2.642,0.019,0.002,7.962,10.549,0.223,0.361,0.016,1.048,0.126,0.131,0.301,3.820,5.813,0.283,0.002,0.048,0.030,0.201,0.627,3.352,0.122,0.080,0.007,1.362,0.960
2021-09-19 18:00:00+00:00,10.257,0.653,0.206,0.316,1.319,0.062,8.366,5.681,3.410,0.801,6.296,8.459,3.020,0.010,0.165,0.014,0.903,0.333,3.668,0.000,0.056,0.763,0.302,6.742,10.591,3.536,6.208,0.780,0.083,1.526,16.567,4.883,1.104,0.938,5.126,0.191,0.047,1.075,11.572,1.940,3.324,0.000,1.344,1.186,2.150,0.391,1.389,0.035,2.829,1.043,1.474,1.733
2021-09-20 00:00:00+00:00,1.077,1.370,1.335,0.066,0.321,0.004,1.850,2.156,3.284,0.058,0.002,1.428,0.897,0.000,0.229,5.198,3.116,0.218,0.052,0.035,2.624,0.244,1.391,6.878,1.111,1.114,6.107,0.000,0.067,0.607,0.244,0.847,0.203,1.450,0.663,0.000,0.014,0.270,3.653,1.365,0.159,0.001,0.042,1.436,1.260,0.097,0.412,0.016,1.775,0.976,0.138,0.084
2021-09-20 06:00:00+00:00,0.464,0.002,2.380,0.824,0.714,0.015,7.331,0.089,1.082,2.347,0.006,1.581,3.304,0.000,0.052,1.326,3.023,0.805,0.062,0.047,0.188,0.000,0.630,5.490,0.301,0.009,23.166,2.616,0.034,0.002,0.001,3.084,4.433,2.901,0.050,0.000,0.000,0.004,0.584,0.735,0.004,0.001,0.001,0.067,0.275,0.002,1.045,0.006,0.037,0.459,0.008,0.040
2021-09-20 12:00:00+00:00,0.518,0.008,4.619,0.922,1.292,0.012,17.915,1.325,1.397,15.460,0.212,8.878,1.355,0.000,0.004,0.225,5.753,0.942,4.416,1.679,1.373,0.020,10.464,7.662,5.171,0.000,10.485,0.522,0.151,0.277,0.008,0.976,2.096,6.894,0.566,0.188,0.002,0.076,1.367,2.086,0.027,4.620,0.111,2.566,0.355,0.187,4.212,0.024,9.335,12.115,0.149,1.060
2021-09-20 18:00:00+00:00,1.003,1.397,12.021,7.715,4.466,1.061,17.756,9.971,7.889,5.492,0.181,9.827,11.656,0.269,0.121,0.110,4.611,2.804,11.584,13.968,1.625,1.756,1.650,3.235,9.891,1.720,8.102,4.546,0.605,1.966,0.493,2.751,5.659,6.383,5.977,1.325,0.082,0.473,4.816,5.191,3.741,18.985,0.255,11.559,0.259,0.620,11.151,0.775,12.008,8.469,9.180,1.610
2021-09-21 00:00:00+00:00,3.425,10.336,2.451,6.097,21.277,0.088,9.137,22.060,8.305,1.192,6.898,6.623,3.216,0.086,0.043,0.045,2.104,2.264,4.885,2.916,2.288,0.505,1.068,3.768,17.043,0.147,0.558,19.247,3.741,14.499,0.523,0.913,5.004,5.226,4.412,0.168,0.003,0.385,1.349,1.393,16.531,8.408,17.792,9.949,0.985,6.782,9.834,8.274,17.814,3.201,14.335,0.092
2021-09-21 06:00:00+00:00,2.587,9.305,6.861,3.536,2.947,0.004,1.180,7.129,2.262,0.059,3.794,0.445,4.160,3.896,0.139,0.349,0.560,0.236,0.796,0.691,1.293,0.010,2.797,2.269,1.541,0.008,0.171,0.611,1.752,0.463,0.513,3.416,2.290,3.786,2.762,0.441,0.006,0.011,0.607,1.660,0.138,0.264,5.049,1.201,0.884,5.108,0.303,0.000,2.842,1.817,3.234,0.039
