datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-09-06 18:00:00+00:00,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538,5.538
2021-09-07 00:00:00+00:00,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700,5.700
2021-09-07 06:00:00+00:00,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848,5.848
2021-09-07 12:00:00+00:00,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979,5.979
2021-09-07 18:00:00+00:00,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089,6.089
2021-09-08 00:00:00+00:00,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181,6.181
2021-09-08 06:00:00+00:00,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254,6.254
2021-09-08 12:00:00+00:00,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306,6.306
2021-09-08 18:00:00+00:00,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340,6.340
2021-09-09 00:00:00+00:00,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361,6.361
