datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-09-13 18:00:00+00:00,7.665,7.665,7.665,7.666,7.667,7.665,7.665,7.666,7.667,7.702,7.681,7.665,7.665,7.665,7.675,7.665,7.665,7.666,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.670,7.665,7.665,7.665,7.665,7.665,7.666,7.672,7.665,7.669,7.667,7.666,7.669,7.666,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.665,7.666,7.702,7.665
2021-09-14 00:00:00+00:00,7.393,7.424,7.398,7.396,7.409,7.393,7.393,7.404,7.395,7.441,7.504,7.399,7.393,7.394,7.438,7.407,7.393,7.396,7.403,7.394,7.395,7.393,7.393,7.393,7.393,7.393,7.394,7.396,8.079,7.396,7.393,7.393,7.393,7.394,7.394,7.402,7.393,7.412,7.417,7.409,7.406,7.394,7.393,7.393,7.393,7.393,7.399,7.395,7.393,7.398,7.395,7.395,7.393,7.402,8.079,7.393
2021-09-14 06:00:00+00:00,7.626,7.240,7.135,7.930,7.241,7.127,9.452,8.111,8.730,7.182,7.669,9.089,7.308,8.080,7.180,7.145,7.145,7.563,8.485,8.231,8.545,7.213,8.222,7.289,7.127,7.126,7.397,8.803,9.485,7.238,7.137,7.912,7.126,7.128,7.493,8.564,7.127,7.193,7.914,8.077,7.517,7.128,7.266,7.148,7.126,9.266,7.134,7.154,7.786,7.142,7.278,7.289,7.145,8.077,9.485,7.126
2021-09-14 12:00:00+00:00,12.409,9.632,6.902,9.606,9.473,9.607,14.625,11.006,11.895,7.693,12.929,12.805,8.818,10.796,7.873,7.100,7.338,11.541,12.203,9.521,9.363,9.988,10.820,10.157,7.421,7.429,10.117,12.198,12.934,7.907,9.551,12.144,9.216,8.981,10.847,13.848,7.322,10.007,10.761,12.152,9.324,8.116,10.663,10.108,7.989,12.802,9.147,9.675,11.044,8.787,9.248,9.675,8.940,11.044,14.625,6.902
2021-09-14 18:00:00+00:00,16.278,12.114,7.894,10.633,12.847,12.321,17.039,14.650,15.686,9.077,23.358,16.986,10.751,15.027,13.320,11.298,9.871,14.048,19.253,11.480,12.371,14.622,15.266,14.569,9.266,9.878,13.981,16.315,16.143,10.489,14.853,15.004,11.463,11.578,15.692,17.386,8.307,13.511,14.258,19.108,11.613,10.118,14.611,13.958,10.008,17.769,11.518,12.673,15.001,13.550,13.534,13.550,11.476,15.027,23.358,7.894
2021-09-15 00:00:00+00:00,19.172,14.402,7.959,11.189,13.967,13.887,25.160,17.675,18.097,17.678,27.051,22.676,16.015,16.163,15.936,13.309,12.594,21.977,22.643,16.506,16.033,22.395,18.102,17.158,13.530,11.455,16.955,17.263,19.330,14.769,20.628,20.532,11.975,15.700,18.978,27.463,19.230,14.655,15.702,21.196,13.858,10.773,20.025,17.582,12.996,23.743,12.914,14.117,20.502,14.526,17.882,16.955,14.080,19.330,27.463,7.959
2021-09-15 06:00:00+00:00,34.646,16.412,16.105,14.141,22.730,21.357,27.376,20.844,19.768,19.914,27.781,29.015,26.152,22.859,27.693,25.519,19.912,23.854,46.402,24.641,17.732,49.620,26.476,19.200,18.548,17.644,24.509,20.715,30.688,17.196,27.428,22.503,17.224,23.009,24.159,40.331,27.645,22.310,18.173,23.974,19.118,17.784,22.719,18.525,21.009,27.691,17.405,26.918,38.376,19.889,21.957,22.719,19.180,26.918,49.620,14.141
2021-09-15 12:00:00+00:00,39.339,16.955,21.797,15.080,24.822,23.176,27.907,21.356,20.065,20.305,27.729,30.566,29.096,27.649,42.892,28.655,21.399,24.140,65.613,26.293,18.336,63.611,31.280,19.692,19.900,19.212,26.244,22.044,36.838,17.599,29.056,22.770,19.032,24.480,27.860,47.070,29.448,24.463,18.635,33.588,20.384,21.343,23.249,18.566,22.808,30.717,18.270,31.951,51.028,27.041,22.715,24.463,20.364,29.096,65.613,15.080
2021-09-15 18:00:00+00:00,42.522,16.855,25.269,15.119,25.491,23.435,27.817,21.249,20.083,20.211,27.342,30.921,29.619,31.404,51.083,29.241,21.590,24.044,73.295,26.585,18.297,67.880,32.548,19.787,20.052,19.658,26.778,22.202,39.288,17.493,29.388,22.564,19.252,24.681,28.864,49.566,29.726,24.750,18.569,39.545,20.572,21.994,23.226,18.352,23.243,31.561,18.281,33.139,55.356,29.082,22.664,24.750,20.482,29.726,73.295,15.119
2021-09-16 00:00:00+00:00,42.301,16.551,27.291,14.896,26.369,23.360,27.459,20.910,19.786,19.924,26.802,30.825,29.687,32.271,54.052,29.245,21.398,23.785,75.188,26.515,17.985,68.939,33.153,19.593,19.904,19.546,27.004,21.977,40.750,17.196,29.318,22.195,19.062,24.470,29.352,49.857,29.503,24.529,18.294,42.042,20.376,22.018,22.907,17.972,23.155,31.603,18.024,34.561,57.787,29.309,22.475,24.529,20.263,29.687,75.188,14.896
