datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2019-08-10 18:00:00+00:00,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593,330.593
2019-08-11 00:00:00+00:00,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210,328.210
2019-08-11 06:00:00+00:00,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266,324.266
2019-08-11 12:00:00+00:00,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381,320.381
2019-08-11 18:00:00+00:00,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553,316.553
2019-08-12 00:00:00+00:00,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783,312.783
2019-08-12 06:00:00+00:00,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068,309.068
2019-08-12 12:00:00+00:00,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409,305.409
2019-08-12 18:00:00+00:00,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805,301.805
2019-08-13 00:00:00+00:00,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254,298.254
