datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-09 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.003
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.116
2021-08-10 12:00:00+00:00,0.004,0.004,0.005,0.002,0.002,0.024,0.001,0.004,0.001,0.008,0.001,0.001,0.000,0.015,0.001,0.001,0.005,0.000,0.009,0.002,0.042,0.003,0.002,0.075,0.021,0.000,0.001,0.003,0.000,0.002,0.006,0.001,0.002,0.004,0.029,0.002,0.000,0.039,0.011,0.002,0.009,0.003,0.006,0.004,0.001,0.008,0.001,0.003,0.007,0.039,0.002,1.217
2021-08-10 18:00:00+00:00,0.108,0.007,0.009,0.082,0.000,0.190,0.004,0.184,0.108,0.020,0.151,0.179,0.008,0.401,0.000,0.003,0.262,0.536,1.318,0.002,0.124,0.004,0.062,0.146,0.027,0.194,0.000,0.000,0.037,0.706,0.139,0.014,0.007,0.103,0.268,0.317,0.004,0.141,0.011,0.011,0.020,0.001,0.007,0.075,0.337,0.398,0.118,0.093,0.026,0.151,0.006,1.987
2021-08-11 00:00:00+00:00,1.834,0.055,0.084,1.129,0.908,2.206,0.169,2.857,1.525,2.540,3.217,1.609,3.968,1.864,0.291,1.145,3.220,2.080,2.094,1.781,1.337,2.081,2.426,1.610,0.712,2.318,0.768,0.200,2.599,2.842,1.114,4.687,1.102,2.103,2.269,3.332,0.171,0.515,0.207,1.474,3.717,0.074,2.160,2.261,3.819,4.089,1.045,1.430,1.132,3.545,0.339,0.205
2021-08-11 06:00:00+00:00,3.267,1.311,0.586,2.760,1.539,1.632,1.834,5.355,0.611,3.692,2.166,3.456,3.433,2.567,4.483,2.451,2.920,2.877,0.630,2.092,0.242,1.383,2.178,1.106,3.482,3.513,1.743,1.138,3.548,0.916,1.181,3.290,3.737,2.841,0.837,1.571,4.287,2.548,1.529,0.953,2.817,1.622,2.699,3.827,2.157,3.212,1.373,3.108,2.266,3.278,2.999,0.156
2021-08-11 12:00:00+00:00,0.977,0.905,0.268,4.051,1.783,0.328,3.609,0.841,1.234,1.663,0.591,2.827,1.178,1.613,1.839,3.184,2.525,0.736,0.049,2.478,0.041,0.961,0.024,0.077,1.705,0.796,2.450,0.372,2.029,0.002,0.142,0.667,0.714,1.807,0.741,0.061,3.853,2.777,1.406,0.149,1.956,0.893,2.466,0.361,0.010,1.139,2.866,0.759,1.725,3.714,4.389,1.548
2021-08-11 18:00:00+00:00,0.000,0.003,0.125,0.018,0.247,0.003,0.166,0.016,0.001,0.121,0.000,0.119,0.001,0.107,0.015,0.032,0.007,0.005,0.006,0.017,0.006,0.047,0.000,0.000,0.003,0.067,0.171,0.000,0.003,0.000,0.028,0.006,0.010,0.151,0.538,0.007,0.057,0.057,0.008,0.000,0.616,0.003,0.788,0.240,0.000,0.001,1.435,0.001,1.030,0.088,3.886,2.594
2021-08-12 00:00:00+00:00,0.000,0.000,0.017,0.790,0.001,0.000,0.001,0.001,0.000,0.279,0.000,0.000,0.000,0.182,0.051,0.000,0.000,0.000,0.001,0.000,0.048,0.000,0.000,0.000,0.000,0.048,0.022,0.003,0.000,0.000,0.009,0.000,0.001,0.581,0.643,0.000,0.014,0.022,0.000,0.000,1.041,0.000,0.005,0.000,0.000,0.000,0.592,0.000,0.136,0.097,2.513,0.321
