datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-09 18:00:00+00:00,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,1.713
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041
2021-08-10 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.004
2021-08-10 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.739
2021-08-11 00:00:00+00:00,0.041,0.000,0.052,0.080,0.003,0.501,0.000,0.293,0.001,0.205,0.004,0.032,0.019,0.263,0.000,0.000,0.065,0.001,0.836,0.011,0.040,0.001,0.667,0.052,0.014,1.123,0.000,0.003,0.025,0.037,0.251,0.032,0.015,0.132,0.684,0.050,0.004,0.039,0.006,0.009,0.102,0.008,0.000,0.050,1.026,0.009,0.012,0.043,0.012,0.001,0.004,0.068
2021-08-11 06:00:00+00:00,1.191,0.116,0.075,0.038,0.105,2.797,0.037,0.419,1.874,1.412,2.799,1.330,2.515,1.707,0.106,0.032,2.813,0.215,3.513,0.999,2.964,2.197,1.114,1.583,1.784,0.437,0.004,0.071,0.979,8.728,1.577,5.716,0.557,2.989,4.388,3.701,0.006,0.262,0.086,4.099,1.111,0.152,0.220,0.730,3.884,4.114,0.708,2.719,0.139,2.292,0.067,0.025
2021-08-11 12:00:00+00:00,5.168,1.463,1.382,2.070,4.852,3.829,2.452,6.355,1.727,5.838,4.785,4.155,7.744,4.597,5.650,4.977,10.457,3.698,3.284,5.730,3.368,3.429,6.424,3.219,5.511,5.167,3.848,3.314,7.248,4.783,2.649,9.570,3.524,4.026,4.075,3.834,2.206,5.031,2.849,7.653,3.589,3.918,2.515,4.976,4.782,3.933,4.684,5.593,0.611,7.258,1.120,1.094
2021-08-11 18:00:00+00:00,0.566,2.160,0.823,2.191,1.376,0.272,3.731,0.215,1.149,1.156,0.588,2.051,0.699,1.722,1.161,4.278,2.524,0.699,0.406,1.809,0.471,1.486,0.822,0.925,1.289,1.473,4.104,0.392,0.948,0.129,0.965,0.360,2.025,1.288,0.464,1.385,2.415,4.102,0.953,0.849,0.655,3.036,4.907,0.474,0.680,1.117,5.162,1.372,2.708,5.899,5.671,2.182
2021-08-12 00:00:00+00:00,0.319,0.289,0.399,0.386,0.362,0.120,0.875,0.061,0.218,0.387,0.341,0.774,0.387,0.618,0.361,0.118,0.148,0.260,0.395,0.621,0.365,0.451,0.273,0.274,0.523,0.562,0.215,0.192,0.127,0.121,0.780,0.672,1.354,0.320,0.247,0.978,0.775,0.156,0.154,0.412,0.315,0.337,1.673,0.293,0.316,0.156,3.802,0.230,4.140,0.626,3.606,0.092
