datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-09 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.926
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.158
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.083
2021-08-10 12:00:00+00:00,0.002,0.002,0.003,0.002,0.012,0.025,0.000,0.001,0.004,0.002,0.000,0.001,0.000,0.006,0.000,0.002,0.002,0.000,0.011,0.000,0.036,0.001,0.003,0.018,0.005,0.001,0.000,0.005,0.000,0.009,0.004,0.003,0.002,0.002,0.026,0.000,0.001,0.008,0.007,0.002,0.001,0.007,0.000,0.001,0.000,0.001,0.001,0.004,0.001,0.008,0.005,1.113
2021-08-10 18:00:00+00:00,0.080,0.003,0.015,0.076,0.002,0.120,0.001,0.060,0.046,0.009,0.040,0.061,0.001,0.164,0.000,0.001,0.030,0.293,0.688,0.027,0.037,0.005,0.038,0.051,0.008,0.065,0.000,0.003,0.009,0.557,0.034,0.011,0.002,0.054,0.194,0.118,0.002,0.012,0.006,0.071,0.004,0.002,0.008,0.042,0.092,0.452,0.027,0.021,0.011,0.054,0.009,1.857
2021-08-11 00:00:00+00:00,1.571,0.011,0.090,1.781,0.670,2.220,0.145,2.860,1.576,1.822,3.003,1.140,3.715,3.387,0.265,1.411,1.358,3.473,2.741,1.454,1.315,1.194,2.611,2.263,0.927,2.369,0.441,0.099,1.839,3.262,0.908,3.055,1.950,1.725,2.368,3.720,0.074,0.263,0.332,0.831,2.536,0.139,2.249,1.766,3.508,3.839,2.164,1.213,0.476,4.198,0.454,0.136
2021-08-11 06:00:00+00:00,4.351,1.731,2.058,4.692,4.816,1.881,3.609,8.058,0.132,3.513,2.666,3.549,6.782,6.682,5.215,3.880,1.870,7.047,0.146,4.047,0.072,1.512,3.427,1.627,3.022,4.869,2.873,2.466,5.331,0.277,0.562,3.240,4.245,6.258,0.297,0.491,5.894,6.140,3.419,0.441,5.524,1.487,6.150,4.750,1.251,2.796,2.700,2.084,3.712,3.423,3.980,0.096
2021-08-11 12:00:00+00:00,1.247,2.325,1.585,6.152,3.151,0.003,4.963,2.230,0.796,1.090,0.426,2.845,0.397,3.011,1.589,2.576,2.293,1.275,0.076,2.846,0.006,0.166,0.108,0.075,0.630,0.451,6.229,0.415,0.784,0.007,0.102,0.831,0.254,1.863,1.128,0.071,3.616,1.771,3.598,0.088,3.140,0.985,4.140,0.344,0.054,0.063,6.900,0.077,4.397,1.377,7.340,1.362
2021-08-11 18:00:00+00:00,0.000,0.035,0.075,0.022,0.183,0.001,0.048,0.023,0.026,0.045,0.004,0.043,0.002,0.811,0.044,0.002,0.012,0.011,0.001,0.007,0.000,0.004,0.001,0.000,0.022,0.029,0.069,0.001,0.020,0.001,0.011,0.004,0.027,0.052,0.063,0.024,0.011,0.023,0.089,0.000,0.067,0.089,0.448,0.013,0.000,0.000,2.492,0.000,0.269,0.026,3.694,2.469
2021-08-12 00:00:00+00:00,0.000,0.000,0.145,0.354,0.028,0.000,0.000,0.023,0.000,0.041,0.000,0.003,0.001,0.266,0.000,0.000,0.008,0.000,0.024,0.003,0.002,0.000,0.000,0.000,0.013,0.009,0.010,0.000,0.000,0.000,0.003,0.000,0.089,0.037,0.295,0.000,0.032,0.004,0.014,0.003,0.769,0.017,0.032,0.001,0.000,0.000,1.157,0.000,0.001,0.048,2.965,0.227
