datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-09 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.616
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.080
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063
2021-08-10 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.990
2021-08-10 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,1.563
2021-08-11 00:00:00+00:00,0.014,0.010,0.084,0.028,0.040,0.103,0.043,0.063,0.001,0.026,0.000,0.002,0.003,0.034,0.003,0.018,0.003,0.027,0.102,0.006,0.105,0.019,0.088,0.010,0.009,0.004,0.011,0.050,0.000,0.018,0.005,0.008,0.002,0.092,0.043,0.010,0.000,0.012,0.037,0.000,0.010,0.013,0.001,0.056,0.054,0.009,0.017,0.001,0.018,0.001,0.021,0.062
2021-08-11 06:00:00+00:00,0.289,0.194,0.221,0.217,0.240,0.344,0.192,0.510,0.330,0.539,0.248,0.221,0.201,0.262,0.143,0.115,0.240,0.253,1.280,0.165,0.277,0.203,0.306,0.274,0.236,0.192,0.133,0.225,0.146,0.392,0.291,0.457,0.239,0.379,1.067,0.241,0.082,0.242,0.270,0.136,0.199,0.273,0.118,0.408,0.456,0.498,0.237,0.363,0.202,0.249,0.324,0.025
2021-08-11 12:00:00+00:00,1.116,0.218,0.286,0.216,0.261,1.717,0.156,0.913,2.692,1.834,2.648,0.306,2.809,0.834,0.417,0.250,2.175,0.547,2.846,1.391,3.722,0.426,2.557,1.437,2.462,0.993,0.369,1.513,0.941,3.271,2.226,4.458,1.321,2.869,5.929,4.495,0.268,0.326,0.333,2.066,0.742,0.736,0.133,1.313,4.574,3.315,0.403,4.908,0.176,1.238,0.193,1.125
2021-08-11 18:00:00+00:00,2.305,0.746,0.381,0.799,2.646,0.896,1.171,2.357,1.481,2.925,1.299,2.150,5.032,1.681,1.618,4.940,6.242,0.987,0.338,5.320,1.149,1.403,0.750,0.542,1.902,1.989,3.164,0.475,4.055,0.538,1.090,2.216,0.363,4.041,1.331,1.488,2.478,2.619,1.376,1.604,3.579,1.573,1.964,3.031,0.857,3.067,2.635,1.900,0.251,3.017,1.128,1.969
2021-08-12 00:00:00+00:00,0.414,0.860,2.943,3.418,2.259,0.435,2.652,0.223,1.291,0.595,1.183,4.651,1.134,0.491,0.621,1.092,3.672,0.569,0.615,1.055,0.685,1.752,0.544,0.791,1.500,0.477,2.778,0.289,0.387,0.127,0.437,1.034,0.768,0.295,0.866,0.949,1.188,0.884,0.388,0.837,3.225,2.141,4.444,0.627,0.519,0.864,0.630,0.702,2.289,0.817,1.935,0.082
