#AAA MM DD HH    Qaflu   Qdeflu
2019 10 11 20  1514.34  1063.50
2019 10 11 21  1435.24  1026.14
2019 10 11 22  1567.90   968.53
2019 10 11 23  1540.37   798.91
2019 10 12 00  1648.19   544.58
2019 10 12 01  1280.58   443.35
2019 10 12 02   590.45   400.17
2019 10 12 03   590.33   400.05
2019 10 12 04   257.32   400.02
2019 10 12 05   105.13   400.06
2019 10 12 06   247.46   399.68
2019 10 12 07   333.11   399.71
2019 10 12 08   218.98   399.75
2019 10 12 09    47.81   399.83
2019 10 12 10   219.57   400.33
2019 10 12 11   267.18   400.38
2019 10 12 12   143.55   400.43
2019 10 12 13   162.63   400.48
2019 10 12 14   343.43   400.51
2019 10 12 15   276.85   400.53
2019 10 12 16   219.80   400.56
2019 10 12 17   448.17   400.61
2019 10 12 18   571.89   400.64
2019 10 12 19   571.89   400.64
2019 10 12 20   724.09   400.61
2019 10 12 21  1237.74   400.52
2019 10 12 22  1199.51   400.35
2019 10 12 23   704.70   400.26
2019 10 13 00   514.41   400.25
2019 10 13 01   295.60   400.25
2019 10 13 02   171.95   400.28
2019 10 13 03   191.02   400.33
2019 10 13 04   343.29   400.38
2019 10 13 05   324.32   400.43
2019 10 13 06   153.14   400.51
2019 10 13 07   276.91   400.59
2019 10 13 08   334.03   400.63
2019 10 13 09   219.87   400.63
2019 10 13 10   295.97   400.62
2019 10 13 11   466.40   418.83
2019 10 13 12   697.19   449.83
2019 10 13 13   737.69   480.81
2019 10 13 14   673.56   511.82
2019 10 13 15   771.95   524.59
2019 10 13 16   667.23   524.53
2019 10 13 17   429.38   524.52
2019 10 13 18   514.59   524.10
2019 10 13 19   542.30   523.27
2019 10 13 20   450.79   498.36
2019 10 13 21   744.00   468.09
2019 10 13 22   847.31   438.21
2019 10 13 23   893.96   408.75
2019 10 14 00   898.11   403.39
2019 10 14 01   707.81   403.36
2019 10 14 02   774.39   403.35
2019 10 14 03   793.37   403.30
2019 10 14 04   745.72   403.22
2019 10 14 05   574.44   403.18
2019 10 14 06   346.10   403.18
2019 10 14 07   346.09   403.18
2019 10 14 08   260.50   403.21
2019 10 14 09   289.00   403.16
2019 10 14 10   418.72   418.72
2019 10 14 11   488.83   460.29
2019 10 14 12   568.11   501.51
2019 10 14 13   831.87   555.97
2019 10 14 14  1243.60   758.40
2019 10 14 15  1418.67  1028.60
2019 10 14 16  1527.23  1298.89
2019 10 14 17  1659.82  1564.68
2019 10 14 18  1614.23  1547.63
2019 10 14 19  1371.30  1485.46
2019 10 14 20  1133.29  1494.82
2019 10 14 21  1156.02  1460.46
2019 10 14 22  1152.97  1581.09
2019 10 14 23  1011.35  1506.07
2019 10 15 00  1106.30  1229.97
2019 10 15 01   800.17   942.87
2019 10 15 02   287.97   620.96
2019 10 15 03   208.66   446.51
2019 10 15 04   221.10   401.86
2019 10 15 05   212.97   403.25
2019 10 15 06   222.96   403.72
2019 10 15 07   308.62   403.75
2019 10 15 08   204.43   404.22
2019 10 15 09   242.49   404.23
2019 10 15 10   442.19   404.14
2019 10 15 11   565.66   403.92
2019 10 15 12   650.52   403.16
2019 10 15 13   859.47   402.80
2019 10 15 14  1132.28   494.85
2019 10 15 15  1230.69   669.37
2019 10 15 16  1522.08   941.73
2019 10 15 17  1621.65  1241.09
2019 10 15 18  1648.83  1325.36
2019 10 15 19  1640.29  1326.33
2019 10 15 20  1543.65  1229.69
2019 10 15 21  1449.70  1107.20
2019 10 15 22  1239.70  1106.51
2019 10 15 23  1165.26  1089.15
2019 10 16 00  1104.97   914.69
2019 10 16 01   757.96   738.94
2019 10 16 02   335.88   564.22
2019 10 16 03   388.09   407.12
2019 10 16 04   235.73   406.98
2019 10 16 05   131.17   407.07
2019 10 16 06   312.00   407.14
2019 10 16 07   245.46   407.20
2019 10 16 08   150.39   407.26
2019 10 16 09   150.50   407.37
2019 10 16 10   274.23   407.42
2019 10 16 11   312.22   407.36
2019 10 16 12   407.23   407.23
2019 10 16 13   559.20   406.98
2019 10 16 14   643.92   472.67
2019 10 16 15   869.69   574.76
2019 10 16 16  1181.49   677.25
2019 10 16 17  1283.60   779.36
2019 10 16 18  1338.80   815.53
2019 10 16 19  1262.05   843.44
2019 10 16 20  1114.74   914.95
2019 10 16 21  1310.52   987.05
2019 10 16 22  1392.38  1059.39
2019 10 16 23  1401.67  1078.20
2019 10 17 00  1297.23   916.67
2019 10 17 01   915.99   744.74
2019 10 17 02   553.56   572.59
2019 10 17 03   368.86   425.94
2019 10 17 04   215.92   415.71
2019 10 17 05   196.91   415.73
2019 10 17 06   301.61   415.78
2019 10 17 07   254.12   415.85
2019 10 17 08   187.60   415.93
2019 10 17 09   273.28   415.99
2019 10 17 10   425.47   415.95
2019 10 17 11   387.28   415.82
2019 10 17 12   491.73   415.61
2019 10 17 13   833.95   415.34
2019 10 17 14  1033.64   443.78
2019 10 17 15  1188.56   617.73
2019 10 17 16  1397.51   788.62
2019 10 17 17  1531.03   884.08
2019 10 17 18  1445.44   950.71
2019 10 17 19  1383.28   888.55
2019 10 17 20  1592.91   888.89
2019 10 17 21  1592.62   964.71
2019 10 17 22  1478.38  1040.74
2019 10 17 23  1339.30  1101.46
2019 10 18 00  1144.25  1039.59
2019 10 18 01  1036.55   903.35
2019 10 18 02   765.64   727.58
2019 10 18 03   759.78   550.48
2019 10 18 04   695.14   457.29
2019 10 18 05   448.89   448.89
2019 10 18 06   498.92   479.89
2019 10 18 07   444.31   510.91
2019 10 18 08   446.13   550.79
2019 10 18 09   319.92   700.47
2019 10 18 10   431.71   840.81
2019 10 18 11   680.22   937.09
2019 10 18 12   538.03  1146.92
2019 10 18 13   470.36  1240.99
2019 10 18 14   638.35  1389.95
2019 10 18 15   566.81  1584.80
2019 10 18 16   808.78  1636.49
2019 10 18 17  1436.32  1683.68
2019 10 18 18  1626.87  1683.96
2019 10 18 19  1530.15  1682.37
2019 10 18 20  1547.93  1681.13
2019 10 18 21  1651.22  1679.76
2019 10 18 22  1451.66  1680.00
2019 10 18 23  1457.36  1647.64
2019 10 19 00  1488.90  1498.42
2019 10 19 01   908.12  1269.65
2019 10 19 02   349.18   958.07
2019 10 19 03   393.74   679.16
2019 10 19 04   259.94   516.81
2019 10 19 05    94.11   427.10
2019 10 19 06   285.07   418.26
2019 10 19 07   323.78   409.41
2019 10 19 08   238.81   400.55
2019 10 19 09   179.94   398.76
2019 10 19 10   313.10   398.72
2019 10 19 11   428.74   409.72
2019 10 19 12   379.07   426.64
2019 10 19 13   476.28   428.71
2019 10 19 14   468.83   430.78
2019 10 19 15   316.46   525.77
2019 10 19 16   236.70   636.28
2019 10 19 17   286.20   761.89
2019 10 19 18   373.95   887.70
2019 10 19 19   374.56   935.88
2019 10 19 20   501.24   967.42
2019 10 19 21   808.81   999.08
2019 10 19 22   870.08   946.19
2019 10 19 23   672.06   805.25
2019 10 20 00   475.28   646.53
2019 10 20 01   306.73   487.49
2019 10 20 02   241.58   412.83
2019 10 20 03   228.64   399.89
2019 10 20 04   285.78   399.94
2019 10 20 05   276.31   399.99
2019 10 20 06   219.28   400.04
2019 10 20 07   219.35   400.12
2019 10 20 08   267.00   400.19
2019 10 20 09   248.02   400.24
2019 10 20 10   162.43   400.28
2019 10 20 11   219.56   400.33
2019 10 20 12   248.14   400.36
2019 10 20 13   200.63   400.42
2019 10 20 14   248.25   400.48
2019 10 20 15   343.42   400.50
2019 10 20 16   324.40   400.51
2019 10 20 17   276.86   400.54
2019 10 20 18   286.40   400.56
2019 10 20 19   400.57   400.57
2019 10 20 20   524.24   400.56
2019 10 20 21   724.00   400.53
2019 10 20 22   923.73   400.46
2019 10 20 23   914.12   400.37
2019 10 21 00   942.59   400.30
2019 10 21 01   761.75   400.23
2019 10 21 02   419.23   400.20
2019 10 21 03   400.22   400.22
2019 10 21 04   333.63   400.23
2019 10 21 05   295.60   400.25
2019 10 21 06   400.26   400.26
2019 10 21 07   400.30   400.30
2019 10 21 08   476.42   400.31
2019 10 21 09   430.07   411.04
2019 10 21 10   758.78   511.42
2019 10 21 11   897.04   611.63
2019 10 21 12   854.47   711.76
2019 10 21 13  1105.54   801.09
2019 10 21 14  1285.73   800.52
2019 10 21 15  1494.74   800.23
2019 10 21 16  1474.86   799.38
2019 10 21 17  1559.97   798.86
2019 10 21 18  1520.96   797.90
2019 10 21 19  1123.49   847.59
2019 10 21 20  1125.40   906.58
2019 10 21 21  1241.20   965.30
2019 10 21 22  1072.25  1024.68
2019 10 21 23  1177.63  1025.41
2019 10 22 00  1142.22   866.32
2019 10 22 01   906.98   707.19
2019 10 22 02   519.55   548.09
2019 10 22 03   311.24   396.86
2019 10 22 04   358.78   396.83
2019 10 22 05   178.05   396.87
2019 10 22 06   244.68   396.90
2019 10 22 07   254.23   396.94
2019 10 22 08   187.66   396.97
2019 10 22 09   235.26   397.00
2019 10 22 10   397.01   397.01
2019 10 22 11   501.67   397.01
2019 10 22 12   653.81   396.94
2019 10 22 13  1138.82   396.73
2019 10 22 14  1320.68   521.51
2019 10 22 15  1442.14   747.62
2019 10 22 16  1683.02  1064.62
2019 10 22 17  1611.65  1383.32
2019 10 22 18  1672.18  1577.05
2019 10 22 19  1726.88  1669.80
2019 10 22 20  1672.08  1672.08
2019 10 22 21  1530.45  1673.16
2019 10 22 22  1545.04  1583.09
2019 10 22 23  1621.00  1440.23
2019 10 23 00  1374.09  1221.87
2019 10 23 01   921.43   902.40
2019 10 23 02   550.44   674.11
2019 10 23 03   365.08   498.27
2019 10 23 04    93.15   397.59
2019 10 23 05   264.47   397.66
2019 10 23 06   293.06   397.71
2019 10 23 07   207.49   397.77
2019 10 23 08   264.67   397.87
2019 10 23 09   226.66   397.91
2019 10 23 10   492.94   397.80
2019 10 23 11   530.77   397.57
2019 10 23 12   739.74   397.24
2019 10 23 13  1098.70   527.87
2019 10 23 14  1279.71   718.39
2019 10 23 15  1462.14   986.44
2019 10 23 16  1413.81  1290.14
2019 10 23 17  1900.03  1462.39
2019 10 23 18  1536.72  1574.78
2019 10 23 19  1448.24  1629.01
2019 10 23 20  1649.67  1735.30
2019 10 23 21  1291.29  1843.10
2019 10 23 22  1508.76  1917.85
2019 10 23 23  1379.12  1797.73
2019 10 24 00  1215.40  1424.70
2019 10 24 01   757.72  1014.59
2019 10 24 02   228.59   637.69
2019 10 24 03   284.15   436.37
2019 10 24 04   248.13   400.35
2019 10 24 05   124.50   400.40
2019 10 24 06   343.36   400.44
2019 10 24 07   276.78   400.46
2019 10 24 08   248.26   400.48
2019 10 24 09   354.92   412.00
2019 10 24 10   413.54   499.16
2019 10 24 11   541.78   598.87
2019 10 24 12   465.46   598.65
2019 10 24 13   614.79   586.25
2019 10 24 14   699.21   613.58
2019 10 24 15   857.33   676.57
2019 10 24 16  1216.86   807.76
2019 10 24 17  1315.71   982.72
2019 10 24 18  1508.54  1042.36
2019 10 24 19  1325.27  1068.40
2019 10 24 20  1226.36  1254.90
2019 10 24 21  1285.00  1399.16
2019 10 24 22  1343.99  1543.79
2019 10 24 23  1263.76  1530.15
2019 10 25 00  1008.75  1227.57
2019 10 25 01   917.96   908.44
2019 10 25 02   484.25   588.90
2019 10 25 03   536.67   412.99
2019 10 25 04   549.50   397.28
2019 10 25 05   321.18   397.30
2019 10 25 06   360.14   398.19
2019 10 25 07   210.17   400.44
2019 10 25 08   217.98   455.83
2019 10 25 09   301.92   558.79
2019 10 25 10   632.23   660.77
2019 10 25 11   817.92   760.84
2019 10 25 12   950.39   807.68
2019 10 25 13  1282.48   806.78
2019 10 25 14  1259.87   945.91
2019 10 25 15  1139.81  1092.24
2019 10 25 16  1297.40  1487.68
2019 10 25 17  1314.67  1885.50
2019 10 25 18  1372.81  1943.64
2019 10 25 19  1473.22  1929.88
2019 10 25 20  1430.83  1754.30
2019 10 25 21  1453.36  1577.04
2019 10 25 22  1494.08  1503.59
2019 10 25 23  1526.53  1440.90
2019 10 26 00  1349.31  1120.98
2019 10 26 01  1264.69   798.51
2019 10 26 02   857.43   572.01
2019 10 26 03   723.40   399.93
2019 10 26 04   578.66   397.89
2019 10 26 05   255.13   397.84
2019 10 26 06   293.13   397.78
2019 10 26 07   179.02   397.83
2019 10 26 08   217.11   397.88
2019 10 26 09   188.64   397.94
2019 10 26 10   236.23   397.97
2019 10 26 11   369.44   397.98
2019 10 26 12   369.43   397.98
2019 10 26 13   483.59   397.97
2019 10 26 14   483.58   397.95
2019 10 26 15   483.56   397.93
2019 10 26 16   502.58   397.92
2019 10 26 17   483.54   397.92
2019 10 26 18   665.00   436.67
2019 10 26 19   879.77   613.38
2019 10 26 20  1019.03   790.70
2019 10 26 21  1130.34   968.60
2019 10 26 22  1014.86  1033.89
2019 10 26 23   705.09   857.31
2019 10 27 00   470.69   680.00
2019 10 27 01   264.28   502.12
2019 10 27 02   236.39   398.13
2019 10 27 03   264.84   398.04
2019 10 27 04   188.80   398.11
2019 10 27 05   303.03   398.17
2019 10 27 06   293.53   398.19
2019 10 27 07   141.35   398.23
2019 10 27 08   255.54   398.25
2019 10 27 09   207.55   397.83
2019 10 27 10   160.01   397.85
2019 10 27 11   207.62   397.90
2019 10 27 12   274.27   397.95
2019 10 27 13   303.29   398.43
2019 10 27 14   198.69   398.48
2019 10 27 15   312.91   398.53
2019 10 27 16   312.91   398.53
2019 10 27 17   208.26   398.54
2019 10 27 18   607.86   398.56
2019 10 27 19   569.81   398.56
2019 10 27 20   626.87   398.54
2019 10 27 21   779.05   398.49
2019 10 27 22   493.56   398.42
2019 10 27 23   426.93   398.39
2019 10 28 00   350.86   398.43
2019 10 28 01   284.30   398.47
2019 10 28 02   218.19   398.96
2019 10 28 03   322.89   399.00
2019 10 28 04   288.84   412.52
2019 10 28 05   328.79   442.95
2019 10 28 06   301.71   472.96
2019 10 28 07   275.05   503.38
2019 10 28 08   349.06   520.31
2019 10 28 09   445.22   635.49
2019 10 28 10   888.23   783.58
2019 10 28 11  1321.00   930.93
2019 10 28 12  1676.76  1077.38
2019 10 28 13  1450.76  1108.26
2019 10 28 14  1532.85  1104.72
2019 10 28 15  1376.04  1100.13
2019 10 28 16  1219.77  1096.08
2019 10 28 17  1587.10  1092.38
2019 10 28 18  1394.63  1090.18
2019 10 28 19  1405.32  1129.41
2019 10 28 20  1321.15  1216.49
2019 10 28 21  1399.28  1304.14
2019 10 28 22  1468.00  1391.89
2019 10 28 23  1372.68  1287.05
2019 10 29 00  1416.89  1026.82
2019 10 29 01  1165.64   766.06
2019 10 29 02   885.73   505.18
2019 10 29 03   844.37   397.22
2019 10 29 04   606.45   397.15
2019 10 29 05   330.55   397.15
2019 10 29 06   330.57   397.17
2019 10 29 07   263.99   397.19
2019 10 29 08   168.90   397.24
2019 10 29 09   351.81   465.98
2019 10 29 10   690.05   642.48
2019 10 29 11   944.14   953.65
2019 10 29 12  1300.21  1119.44
2019 10 29 13  1512.00  1226.59
2019 10 29 14  1257.56  1343.19
2019 10 29 15  1387.82  1501.98
2019 10 29 16  1588.11  1806.93
2019 10 29 17  1594.60  1965.65
2019 10 29 18  1591.54  1886.47
2019 10 29 19  1554.59  1564.10
2019 10 29 20  1538.43  1376.69
2019 10 29 21  1448.65  1363.02
2019 10 29 22  1747.42  1471.51
2019 10 29 23  1472.06  1519.63
2019 10 30 00   995.55  1376.11
2019 10 30 01   992.64  1097.30
2019 10 30 02   613.20   774.93
2019 10 30 03   341.51   579.35
2019 10 30 04   306.43   439.62
2019 10 30 05   283.45   397.62
2019 10 30 06   226.39   397.64
2019 10 30 07   169.29   397.62
2019 10 30 08   464.18   397.58
2019 10 30 09   281.43   490.73
2019 10 30 10   532.92   685.14
2019 10 30 11   963.19   972.70
2019 10 30 12  1032.28  1260.62
2019 10 30 13  1474.41  1455.38
2019 10 30 14  1361.09  1675.05
2019 10 30 15  1511.28  1863.29
2019 10 30 16  1701.64  2053.66
2019 10 30 17  1579.18  2245.15
2019 10 30 18  1868.69  2125.57
2019 10 30 19  1616.39  1987.43
2019 10 30 20  1570.79  1903.78
2019 10 30 21  1594.39  1756.12
2019 10 30 22  1470.72  1756.14
2019 10 30 23  1640.30  1716.42
2019 10 31 00  1436.33  1388.76
2019 10 31 01  1331.75  1065.36
2019 10 31 02   836.36   779.28
2019 10 31 03   603.86   489.70
2019 10 31 04   697.97   431.58
2019 10 31 05   441.06   431.55
2019 10 31 06   517.54   431.92
2019 10 31 07   584.54   432.32
2019 10 31 08   422.72   432.24
2019 10 31 09   346.16   517.41
2019 10 31 10   846.56   684.83
2019 10 31 11  1233.11  1042.84
2019 10 31 12  1256.89  1523.27
2019 10 31 13  1767.82  1920.04
2019 10 31 14  1777.92  2234.59
2019 10 31 15  1740.28  2358.68
2019 10 31 16  1837.46  2360.73
2019 10 31 17  1810.37  2362.18
2019 10 31 18  1939.53  2234.47
2019 10 31 19  1667.64  2067.22
2019 10 31 20  1339.96  1863.22
2019 10 31 21  1268.94  1659.01
2019 10 31 22  1222.05  1583.57
2019 10 31 23  1111.00  1453.50
2019 11 01 00  1297.29  1202.15
2019 11 01 01  1172.05   915.17
2019 11 01 02   875.41   628.05
2019 11 01 03   653.75   434.93
2019 11 01 04   370.98   399.52
2019 11 01 05   437.49   399.43
2019 11 01 06   228.07   399.32
2019 11 01 07   170.91   399.24
2019 11 01 08   323.48   399.59
2019 11 01 09   209.20   494.61
2019 11 01 10   216.13   758.43
2019 11 01 11   303.45  1045.54
2019 11 01 12   694.71  1332.14
2019 11 01 13  1086.24  1523.88
2019 11 01 14  1212.07  1583.11
2019 11 01 15  1403.22  1669.61
2019 11 01 16  1518.02  1851.01
2019 11 01 17  1528.39  2032.62
2019 11 01 18  1569.66  2102.44
2019 11 01 19  1502.46  2040.17
2019 11 01 20  1250.43  1909.12
2019 11 01 21  1059.68  1765.09
2019 11 01 22  1181.29  1676.15
2019 11 01 23  1255.93  1535.09
2019 11 02 00  1258.59  1221.36
2019 11 02 01  1129.12   896.48
2019 11 02 02   899.14   592.06
2019 11 02 03   895.84   421.26
2019 11 02 04   583.20   397.09
2019 11 02 05   462.21   397.07
2019 11 02 06   331.51   396.65
2019 11 02 07   238.49   396.68
2019 11 02 08   269.10   399.37
2019 11 02 09   188.11   402.14
2019 11 02 10   228.09   404.90
2019 11 02 11   221.56   407.67
2019 11 02 12   230.98   407.79
2019 11 02 13   249.21   407.41
2019 11 02 14   249.73   407.92
2019 11 02 15   296.36   408.03
2019 11 02 16   405.94   405.94
2019 11 02 17   564.14   405.94
2019 11 02 18   507.84   405.48
2019 11 02 19   507.35   404.98
2019 11 02 20   555.20   415.61
2019 11 02 21   676.60   416.05
2019 11 02 22  1233.16   414.62
2019 11 02 23  1308.84   413.14
2019 11 03 00  1243.43   402.73
2019 11 03 01  1275.68   400.82
2019 11 03 02   952.57   400.76
2019 11 03 03   600.53   400.74
2019 11 03 04   429.30   400.76
2019 11 03 05   343.72   400.80
2019 11 03 06   229.59   400.84
2019 11 03 07   229.66   400.91
2019 11 03 08   400.99   400.99
2019 11 03 09   315.42   401.04
2019 11 03 10   172.80   401.13
2019 11 03 11   268.03   401.23
2019 11 03 12   306.16   401.29
2019 11 03 13   201.57   401.37
2019 11 03 14   192.15   401.45
2019 11 03 15   277.85   401.53
2019 11 03 16   277.92   401.59
2019 11 03 17   201.88   401.67
2019 11 03 18   325.63   401.74
2019 11 03 19   534.95   401.75
2019 11 03 20   534.90   401.71
2019 11 03 21   534.71   487.14
2019 11 03 22   683.78   588.64
2019 11 03 23   982.01   677.56
2019 11 04 00   962.91   677.49
2019 11 04 01   791.64   591.85
2019 11 04 02   661.34   490.09
2019 11 04 03   438.95   400.90
2019 11 04 04   267.58   400.78
2019 11 04 05   381.72   400.75
2019 11 04 06   514.92   400.75
2019 11 04 07   391.25   400.76
2019 11 04 08   269.43   440.68
2019 11 04 09   670.43   632.38
2019 11 04 10  1085.01   970.84
2019 11 04 11  1230.71  1468.56
2019 11 04 12  1593.86  1926.84
2019 11 04 13  1701.84  2053.85
2019 11 04 14  1683.86  2131.01
2019 11 04 15  1526.81  2134.04
2019 11 04 16  1798.13  2136.67
2019 11 04 17  1858.71  2319.68
2019 11 04 18  1647.33  2277.89
2019 11 04 19  1774.75  2109.76
2019 11 04 20  1559.96  1941.49
2019 11 04 21  1506.77  1730.10
2019 11 04 22  1402.08  1644.02
2019 11 04 23  1235.90  1598.82
2019 11 05 00  1293.19  1553.74
2019 11 05 01  1188.94  1468.10
2019 11 05 02   963.71  1196.35
2019 11 05 03   778.20   908.48
2019 11 05 04   583.32   620.54
2019 11 05 05   517.70   415.34
2019 11 05 06   519.77   398.79
2019 11 05 07   649.94   398.69
2019 11 05 08   748.18   413.18
2019 11 05 09   619.93   582.71
2019 11 05 10   815.33   880.47
2019 11 05 11  1354.49  1177.69
2019 11 05 12  1488.16  1460.25
2019 11 05 13  1559.96  1587.88
2019 11 05 14  1699.05  1587.39
2019 11 05 15  1689.74  1587.38
2019 11 05 16  1568.85  1587.46
2019 11 05 17  1550.39  1587.61
2019 11 05 18  1702.75  1470.11
2019 11 05 19  1381.61  1335.08
2019 11 05 20  1227.86  1199.95
2019 11 05 21  1408.88  1064.57
2019 11 05 22  1316.44  1046.57
2019 11 05 23  1204.23  1046.03
2019 11 06 00  1464.02   980.13
2019 11 06 01  1429.02   817.70
2019 11 06 02   971.04   678.61
2019 11 06 03   921.89   516.55
2019 11 06 04   895.61   419.92
2019 11 06 05   695.82   419.92
2019 11 06 06   710.74   396.78
2019 11 06 07   777.32   396.77
2019 11 06 08   796.31   396.73
2019 11 06 09   658.26   534.58
2019 11 06 10  1075.88   857.06
2019 11 06 11  1636.88  1180.21
2019 11 06 12  1618.17  1504.01
2019 11 06 13  1813.47  1651.74
2019 11 06 14  1864.91  1531.92
2019 11 06 15  1553.58  1410.87
2019 11 06 16  1374.67  1289.05
2019 11 06 17  1585.95  1205.39
2019 11 06 18  1737.28  1204.51
2019 11 06 19  1326.18  1240.56
2019 11 06 20  1253.10  1338.72
2019 11 06 21  1170.95  1437.34
2019 11 06 22   870.31  1536.28
2019 11 06 23   846.98  1598.57
2019 11 07 00   923.03  1465.32
2019 11 07 01  1063.49  1206.20
2019 11 07 02   534.72   905.76
2019 11 07 03   386.81   605.63
2019 11 07 04   505.65   439.05
2019 11 07 05   188.51   397.81
2019 11 07 06   274.02   397.70
2019 11 07 07   359.49   397.55
2019 11 07 08   325.77   487.50
2019 11 07 09   333.88   809.58
2019 11 07 10   716.31  1096.87
2019 11 07 11  1203.83  1384.59
2019 11 07 12  1239.33  1581.83
2019 11 07 13  1181.09  1547.13
2019 11 07 14  1202.24  1547.38
2019 11 07 15  1126.02  1547.27
2019 11 07 16  1324.01  1547.56
2019 11 07 17  1529.12  1547.73
2019 11 07 18  1631.52  1547.77
2019 11 07 19  1640.58  1500.99
2019 11 07 20  1569.74  1513.90
2019 11 07 21  1499.36  1527.28
2019 11 07 22  1624.83  1541.08
2019 11 07 23  1582.54  1601.15
2019 11 08 00  1545.78  1601.61
2019 11 08 01  1659.65  1482.85
2019 11 08 02  1254.05  1281.96
2019 11 08 03   920.05   985.19
2019 11 08 04   860.97   684.17
2019 11 08 05   680.58   501.90
2019 11 08 06   438.51   401.29
2019 11 08 07   480.80   397.05
2019 11 08 08   333.22   426.27
2019 11 08 09   210.38   658.92
2019 11 08 10   515.74   953.10
2019 11 08 11  1070.58  1247.38
2019 11 08 12  1251.79  1512.35
2019 11 08 13  1360.00  1574.02
2019 11 08 14  1667.33  1574.28
2019 11 08 15  1676.69  1574.33
2019 11 08 16  1555.80  1574.41
2019 11 08 17  1723.37  1574.48
2019 11 08 18  1769.91  1574.49
2019 11 08 19  1565.24  1574.54
2019 11 08 20  1602.62  1574.70
2019 11 08 21  1714.40  1574.81
2019 11 08 22  1528.42  1574.95
2019 11 08 23  1221.67  1575.28
2019 11 09 00  1114.34  1514.47
2019 11 09 01   825.75  1263.11
2019 11 09 02   429.14   968.86
2019 11 09 03   283.71   674.54
2019 11 09 04   348.24   441.30
2019 11 09 05   296.16   398.52
2019 11 09 06   286.92   398.58
2019 11 09 07   379.99   398.59
2019 11 09 08   305.59   398.65
2019 11 09 09   278.61   399.59
2019 11 09 10   210.15   414.87
2019 11 09 11   460.33   637.14
2019 11 09 12   890.93   816.49
2019 11 09 13  1068.54   994.10
2019 11 09 14  1204.14  1157.61
2019 11 09 15  1318.91  1114.19
2019 11 09 16  1262.40  1113.50
2019 11 09 17  1020.65  1113.70
2019 11 09 18  1206.99  1113.94
2019 11 09 19  1190.46  1097.40
2019 11 09 20  1066.13  1205.71
2019 11 09 21  1270.04  1279.34
2019 11 09 22  1373.40  1280.34
2019 11 09 23  1269.26  1297.18
2019 11 10 00  1216.70  1188.78
2019 11 10 01  1020.38   973.85
2019 11 10 02   859.35   794.21
2019 11 10 03   634.09   615.48
2019 11 10 04   455.86   437.25
2019 11 10 05   437.50   400.27
2019 11 10 06   372.45   400.36
2019 11 10 07   344.60   400.43
2019 11 10 08   279.58   400.55
2019 11 10 09   326.22   400.66
2019 11 10 10   335.58   400.72
2019 11 10 11   391.39   400.70
2019 11 10 12   344.79   400.62
2019 11 10 13   354.00   400.52
2019 11 10 14   363.21   400.43
2019 11 10 15   344.51   400.34
2019 11 10 16   381.62   400.23
2019 11 10 17   390.80   400.11
2019 11 10 18   346.03   467.01
2019 11 10 19   421.18   625.91
2019 11 10 20   676.33   788.00
2019 11 10 21   838.57   950.24
2019 11 10 22   921.59  1051.86
2019 11 10 23  1030.05   992.83
2019 11 11 00  1008.04   831.24
2019 11 11 01   864.24   668.82
2019 11 11 02   732.62   499.98
2019 11 11 03   632.45   399.81
2019 11 11 04   492.12   399.06
2019 11 11 05   417.61   399.00
2019 11 11 06   445.53   399.01
2019 11 11 07   454.86   399.02
2019 11 11 08   444.94   444.94
2019 11 11 09   650.10   612.88
2019 11 11 10  1047.88   778.01
2019 11 11 11  1349.74  1042.65
2019 11 11 12  1520.94  1297.60
2019 11 11 13  1689.43  1345.13
2019 11 11 14  1817.54  1501.16
2019 11 11 15  1682.09  1523.90
2019 11 11 16  1752.36  1510.42
2019 11 11 17  1749.83  1582.33
2019 11 11 18  1631.81  1548.07
2019 11 11 19  1724.74  1547.94
2019 11 11 20  1752.50  1547.78
2019 11 11 21  1789.59  1547.65
2019 11 11 22  1771.34  1548.01
2019 11 11 23  1752.38  1547.66
2019 11 12 00  1819.15  1452.70
2019 11 12 01  1505.70  1175.63
2019 11 12 02  1276.03   888.04
2019 11 12 03  1113.21   600.71
2019 11 12 04   798.05   407.98
2019 11 12 05   625.69   397.36
2019 11 12 06   511.40   397.24
2019 11 12 07   511.41   397.24
2019 11 12 08   346.76   489.47
2019 11 12 09   525.46   668.16
2019 11 12 10   960.39   855.74
2019 11 12 11  1162.95  1058.29
2019 11 12 12  1510.71  1168.21
2019 11 12 13  1752.88  1191.56
2019 11 12 14  1793.48  1289.24
2019 11 12 15  1790.09  1409.53
2019 11 12 16  1854.12  1530.65
2019 11 12 17  1937.46  1652.05
2019 11 12 18  1927.91  1690.07
2019 11 12 19  1956.69  1690.30
2019 11 12 20  1908.68  1689.86
2019 11 12 21  1955.30  1688.91
2019 11 12 22  1945.05  1688.18
2019 11 12 23  1887.56  1687.76
2019 11 13 00  1968.18  1511.51
2019 11 13 01  1808.27  1189.87
2019 11 13 02  1524.45   867.99
2019 11 13 03  1249.95   545.92
2019 11 13 04   885.19   399.99
2019 11 13 05   685.18   399.76
2019 11 13 06   485.33   399.71
2019 11 13 07   494.83   399.69
2019 11 13 08   417.24   512.38
2019 11 13 09   543.63   686.34
2019 11 13 10  1012.30   869.59
2019 11 13 11  1138.00  1052.37
2019 11 13 12  1407.78  1246.04
2019 11 13 13  1497.32  1364.12
2019 11 13 14  1453.91  1472.94
