#AAA MM DD HH    Qaflu   Qdeflu
2018 06 17 06    83.89     0.00
2018 06 17 07    31.46     0.00
2018 06 17 08    16.34     0.61
2018 06 17 09    68.77     0.61
2018 06 17 10    32.07     0.61
2018 06 17 11    -4.63     0.61
2018 06 17 12    78.65     0.00
2018 06 17 13    31.46     0.00
2018 06 17 14   -31.46     0.00
2018 06 17 15    57.67     0.00
2018 06 17 16    73.40     0.00
2018 06 17 17    28.05     1.83
2018 06 17 18   -10.09    89.53
2018 06 17 19    69.51   179.62
2018 06 17 20   200.95   274.35
2018 06 17 21   272.94   341.10
2018 06 17 22   206.02   300.39
2018 06 17 23   184.13   257.53
2018 06 18 00    76.03   170.41
2018 06 18 01    44.16   101.83
2018 06 18 02    60.08    54.84
2018 06 18 03    75.76     7.61
2018 06 18 04    31.46     0.00
2018 06 18 05    20.97     0.00
2018 06 18 06    95.65    32.74
2018 06 18 07   165.26   191.47
2018 06 18 08   512.45   381.37
2018 06 18 09   641.87   641.87
2018 06 18 10   773.87   936.41
2018 06 18 11   898.27  1134.20
2018 06 18 12   773.13  1292.20
2018 06 18 13   819.72  1307.32
2018 06 18 14   894.57  1256.34
2018 06 18 15   858.16  1167.50
2018 06 18 16   770.87  1069.72
2018 06 18 17   795.97  1042.39
2018 06 18 18   823.05  1017.04
2018 06 18 19   811.13   999.88
2018 06 18 20   833.74   996.27
2018 06 18 21   836.66   999.20
2018 06 18 22   814.99   998.50
2018 06 18 23   805.53   920.88
2018 06 19 00   804.21   704.59
2018 06 19 01   484.83   453.37
2018 06 19 02   161.19   203.13
2018 06 19 03   140.33    30.23
2018 06 19 04    26.22     0.00
2018 06 19 05     5.24     0.00
2018 06 19 06   162.53     0.00
2018 06 19 07   101.61    33.45
2018 06 19 08    66.61    77.10
2018 06 19 09   346.15   178.37
2018 06 19 10   570.56   350.36
2018 06 19 11   605.38   474.30
2018 06 19 12   717.21   601.86
2018 06 19 13   831.88   664.11
2018 06 19 14   686.17   649.47
2018 06 19 15   659.23   648.74
2018 06 19 16   739.28   634.42
2018 06 19 17   700.12   642.44
2018 06 19 18   729.44   677.01
2018 06 19 19   797.19   687.09
2018 06 19 20   806.19   664.63
2018 06 19 21   731.48   642.35
2018 06 19 22   752.76   595.47
2018 06 19 23   780.76   471.42
2018 06 20 00   489.04   337.00
2018 06 20 01   229.67   187.72
2018 06 20 02   205.23    42.69
2018 06 20 03    68.16     0.00
2018 06 20 04   -62.92     0.00
2018 06 20 05    99.62     0.00
2018 06 20 06   110.10     0.00
2018 06 20 07   -61.92    63.91
2018 06 20 08    57.12   141.01
2018 06 20 09   260.40   307.59
2018 06 20 10   334.11   559.57
2018 06 20 11   537.42   747.14
2018 06 20 12   843.91   922.56
2018 06 20 13   792.91  1007.87
2018 06 20 14   730.69  1008.57
2018 06 20 15   758.67  1010.34
2018 06 20 16   754.00  1010.91
2018 06 20 17   629.43  1012.18
2018 06 20 18   755.63  1012.54
2018 06 20 19   801.77  1011.49
2018 06 20 20   790.07  1010.28
2018 06 20 21   901.92   896.67
2018 06 20 22   768.31   736.85
2018 06 20 23   761.54   551.81
2018 06 21 00   738.28   313.59
2018 06 21 01   425.71   174.04
2018 06 21 02   169.96    80.83
2018 06 21 03   160.46    13.65
2018 06 21 04   -26.22     0.00
2018 06 21 05   -15.13     0.61
2018 06 21 06   142.17     0.61
2018 06 21 07    84.49     0.61
2018 06 21 08   -56.99    42.63
2018 06 21 09   185.26   180.02
2018 06 21 10   522.96   386.64
2018 06 21 11   511.76   637.60
2018 06 21 12   735.24   871.56
2018 06 21 13   942.28   931.79
2018 06 21 14   711.74   931.94
2018 06 21 15   709.51   887.77
2018 06 21 16   856.63   846.15
2018 06 21 17   761.80   887.64
2018 06 21 18   737.57   931.57
2018 06 21 19   871.58   971.20
2018 06 21 20   871.35   981.45
2018 06 21 21   856.48   987.56
2018 06 21 22   916.27   984.42
2018 06 21 23   917.45   885.99
2018 06 22 00   898.76   683.79
2018 06 22 01   715.84   437.96
2018 06 22 02   405.36   190.40
2018 06 22 03   157.75    42.41
2018 06 22 04    36.70     0.00
2018 06 22 05   -52.13     0.30
2018 06 22 06    63.25    37.03
2018 06 22 07   149.81    81.65
2018 06 22 08    -1.52   150.53
2018 06 22 09   136.73   356.94
2018 06 22 10   518.68   508.19
2018 06 22 11   708.03   650.35
2018 06 22 12   772.70   788.43
2018 06 22 13  1034.44   756.56
2018 06 22 14  1036.83   863.81
2018 06 22 15   935.77   946.26
2018 06 22 16  1186.27   992.27
2018 06 22 17  1186.62  1071.27
2018 06 22 18  1027.25  1048.22
2018 06 22 19  1126.66  1063.75
2018 06 22 20  1195.32  1079.98
2018 06 22 21  1127.67  1069.99
2018 06 22 22  1132.04  1000.96
2018 06 22 23  1083.95   800.83
2018 06 23 00   824.13   561.98
2018 06 23 01   428.24   318.13
2018 06 23 02   214.60   114.98
2018 06 23 03    93.28    30.36
2018 06 23 04   -36.70     0.00
2018 06 23 05    36.70     0.00
2018 06 23 06   120.59     0.00
2018 06 23 07     5.24     0.00
2018 06 23 08    -5.24     0.00
2018 06 23 09    96.49    65.03
2018 06 23 10    31.96   147.31
2018 06 23 11    36.23   230.22
2018 06 23 12    77.32   313.25
2018 06 23 13   105.14   330.60
2018 06 23 14    21.32   330.66
2018 06 23 15    17.80   316.65
2018 06 23 16   113.03   233.62
2018 06 23 17    15.84   167.89
2018 06 23 18    37.99   237.22
2018 06 23 19   418.72   371.54
2018 06 23 20   840.05   577.90
2018 06 23 21   903.63   699.15
2018 06 23 22  1040.78   642.31
2018 06 23 23   978.61   464.79
2018 06 24 00   468.15   258.43
2018 06 24 01   267.34   120.54
2018 06 24 02   287.85    25.70
2018 06 24 03    89.13     0.00
2018 06 24 04   -62.92     0.00
2018 06 24 05    57.67     0.00
2018 06 24 06   104.86     0.00
2018 06 24 07    -5.24     0.00
2018 06 24 08    31.46     0.00
2018 06 24 09   104.86     0.00
2018 06 24 10     0.00     0.00
2018 06 24 11   -31.46     0.00
2018 06 24 12   115.35     0.00
2018 06 24 13   110.10     0.00
2018 06 24 14   -20.97     0.00
2018 06 24 15    26.21     0.00
2018 06 24 16    83.89     0.00
2018 06 24 17    47.19     0.00
2018 06 24 18    57.67     0.00
2018 06 24 19   115.35     0.00
2018 06 24 20   246.42     0.00
2018 06 24 21   340.80     0.00
2018 06 24 22   356.53     0.00
2018 06 24 23   471.87     0.00
2018 06 25 00   372.26     0.00
2018 06 25 01   146.81     0.00
2018 06 25 02   152.05     0.00
2018 06 25 03   131.08     0.00
2018 06 25 04   -15.73     0.00
2018 06 25 05    73.40     0.00
2018 06 25 06   120.59     0.00
2018 06 25 07    10.49     0.00
2018 06 25 08   -27.97    76.89
2018 06 25 09   394.40   179.43
2018 06 25 10   553.68   385.91
2018 06 25 11   651.38   635.65
2018 06 25 12  1059.72   808.06
2018 06 25 13  1058.64   848.92
2018 06 25 14   950.49   877.09
2018 06 25 15  1028.56   876.51
2018 06 25 16  1133.86   876.95
2018 06 25 17   988.10   982.86
2018 06 25 18  1106.14  1001.28
2018 06 25 19  1259.34  1102.05
2018 06 25 20  1170.32  1107.40
2018 06 25 21  1145.98  1109.28
2018 06 25 22  1291.34  1102.59
2018 06 25 23  1245.24   998.12
2018 06 26 00  1144.28   837.61
2018 06 26 01   897.98   586.42
2018 06 26 02   361.02   340.05
2018 06 26 03   174.26    94.58
2018 06 26 04    69.06     0.00
2018 06 26 05   -42.50     0.00
2018 06 26 06   159.24     0.00
2018 06 26 07   127.50     0.00
2018 06 26 08   -70.33    46.55
2018 06 26 09    34.18   135.12
2018 06 26 10   283.34   278.03
2018 06 26 11   611.33   499.76
2018 06 26 12   845.37   701.93
2018 06 26 13  1117.09   830.21
2018 06 26 14  1163.18   934.74
2018 06 26 15   963.63  1006.13
2018 06 26 16  1128.98  1118.36
2018 06 26 17  1236.55  1257.80
2018 06 26 18  1269.98  1370.92
2018 06 26 19  1325.05  1436.61
2018 06 26 20  1315.41  1395.10
2018 06 26 21  1258.91  1232.35
2018 06 26 22  1163.56  1083.87
2018 06 26 23  1176.38   889.50
2018 06 27 00  1175.75   612.63
2018 06 27 01   642.21   419.09
2018 06 27 02   382.62   207.31
2018 06 27 03   350.98    42.86
2018 06 27 04   101.24     0.30
2018 06 27 05   234.05     0.30
2018 06 27 06   355.94     0.00
2018 06 27 07   273.11    39.36
2018 06 27 08   201.64   111.33
2018 06 27 09   616.58   223.45
2018 06 27 10   919.18   419.80
2018 06 27 11   899.86   655.48
2018 06 27 12  1291.69   941.06
2018 06 27 13  1368.79  1028.79
2018 06 27 14  1234.83  1011.70
2018 06 27 15  1221.85   908.42
2018 06 27 16  1115.80   685.49
2018 06 27 17   776.34   622.28
2018 06 27 18   509.96   605.58
2018 06 27 19   855.42   621.67
2018 06 27 20   773.55   635.42
2018 06 27 21   618.01   591.45
2018 06 27 22   548.13   521.57
2018 06 27 23   363.09   405.59
2018 06 28 00   180.60   265.60
2018 06 28 01   135.76   172.94
2018 06 28 02   329.93    80.25
2018 06 28 03   210.25     8.38
2018 06 28 04    90.31     0.00
2018 06 28 05   229.33     0.90
2018 06 28 06   282.46     0.90
2018 06 28 07    98.07    50.26
2018 06 28 08   -42.35   159.52
2018 06 28 09   267.83   336.89
2018 06 28 10   501.98   539.17
2018 06 28 11   627.52   691.27
2018 06 28 12  1005.76   782.63
2018 06 28 13  1055.48   805.79
2018 06 28 14   857.08   873.02
2018 06 28 15  1081.39  1022.95
2018 06 28 16  1305.41  1098.22
2018 06 28 17  1260.72  1143.85
2018 06 28 18  1229.00  1106.81
2018 06 28 19  1200.16  1104.53
2018 06 28 20  1214.27  1044.27
2018 06 28 21  1115.20   971.76
2018 06 28 22  1068.25   908.88
2018 06 28 23   854.05   699.98
2018 06 29 00   574.56   542.69
2018 06 29 01   341.58   368.15
2018 06 29 02   272.93   198.56
2018 06 29 03   245.76    59.82
2018 06 29 04    76.17     1.79
2018 06 29 05    86.79     1.79
2018 06 29 06   182.42     1.79
2018 06 29 07   180.92     0.30
2018 06 29 08   151.74    82.68
2018 06 29 09   264.49   243.24
2018 06 29 10   424.98   403.73
2018 06 29 11   285.69   561.94
2018 06 29 12   469.76   623.82
2018 06 29 13   586.70   554.82
2018 06 29 14   328.24   530.11
2018 06 29 15   372.31   531.69
2018 06 29 16   648.56   547.62
2018 06 29 17   716.99   616.06
2018 06 29 18   630.44   651.69
2018 06 29 19   926.12   819.87
2018 06 29 20  1087.92   907.29
2018 06 29 21   932.09   884.28
2018 06 29 22   894.73   884.11
2018 06 29 23   912.55   689.42
2018 06 30 00   417.37   449.25
2018 06 30 01   121.02   312.27
2018 06 30 02   390.70   141.01
2018 06 30 03   189.57     8.94
2018 06 30 04    54.62     1.49
2018 06 30 05   198.06     1.49
2018 06 30 06   203.37     1.49
2018 06 30 07    79.98     0.30
2018 06 30 08   180.63     0.00
2018 06 30 09   286.88     0.00
2018 06 30 10   106.15    37.08
2018 06 30 11    59.00   197.12
2018 06 30 12   187.47   357.47
2018 06 30 13   229.80   516.68
2018 06 30 14   128.86   638.86
2018 06 30 15   176.33   638.51
2018 06 30 16   200.82   615.19
2018 06 30 17    85.86   617.11
2018 06 30 18   307.60   732.60
2018 06 30 19   859.31   917.74
2018 06 30 20  1045.55  1093.37
2018 06 30 21  1157.57  1051.32
2018 06 30 22   901.57   864.38
2018 06 30 23   568.87   542.31
2018 07 01 00   293.42   229.66
2018 07 01 01   254.02   110.58
2018 07 01 02   330.88    22.76
2018 07 01 03   181.22     0.60
2018 07 01 04   107.15     0.90
2018 07 01 05   112.46     0.90
2018 07 01 06   202.77     0.90
2018 07 01 07   164.99     0.30
2018 07 01 08   138.72     0.60
2018 07 01 09   128.99     1.49
2018 07 01 10   118.37     1.49
2018 07 01 11   107.74     1.49
2018 07 01 12   154.96     0.90
2018 07 01 13   164.69     0.00
2018 07 01 14   111.56     0.00
2018 07 01 15   106.25     0.00
2018 07 01 16   154.06     0.00
2018 07 01 17   100.94     0.00
2018 07 01 18    76.34    12.59
2018 07 01 19   203.93   145.50
2018 07 01 20   506.36   198.23
2018 07 01 21   461.23   200.92
2018 07 01 22   384.88   188.32
2018 07 01 23   172.30    55.42
2018 07 02 00   -34.50     2.69
2018 07 02 01   -15.94     0.00
2018 07 02 02   233.75     0.00
2018 07 02 03   318.75     0.00
2018 07 02 04   132.81     0.00
2018 07 02 05    58.44     0.00
2018 07 02 06    69.06     0.00
2018 07 02 07   111.56     0.00
2018 07 02 08    26.56     0.00
2018 07 02 09   142.64   137.33
2018 07 02 10   140.84   379.91
2018 07 02 11   279.85   582.66
2018 07 02 12   474.27   697.39
2018 07 02 13   367.99   628.30
2018 07 02 14    93.76   598.45
2018 07 02 15   184.22   630.47
2018 07 02 16   332.79   731.23
2018 07 02 17   537.46   909.34
2018 07 02 18   880.66   944.41
2018 07 02 19   777.02   984.21
2018 07 02 20   677.45  1033.38
2018 07 02 21   807.29  1035.73
2018 07 02 22   784.40   996.90
2018 07 02 23   652.31   859.50
2018 07 03 00   548.04   606.48
2018 07 03 01   325.93   357.81
2018 07 03 02   196.63   148.82
2018 07 03 03   123.52    11.96
2018 07 03 04    79.99     0.30
2018 07 03 05   127.80     0.30
2018 07 03 06   133.11     0.30
2018 07 03 07   132.81     0.00
2018 07 03 08   178.30    24.24
2018 07 03 09   263.34    93.34
2018 07 03 10   361.59   186.28
2018 07 03 11   546.79   286.48
2018 07 03 12   618.03   363.03
2018 07 03 13   706.85   393.41
2018 07 03 14   694.01   465.57
2018 07 03 15   677.33   571.08
2018 07 03 16   885.61   720.92
2018 07 03 17  1016.39   979.21
2018 07 03 18  1104.74  1120.67
2018 07 03 19  1214.96  1273.40
2018 07 03 20  1294.20  1379.20
2018 07 03 21  1196.81  1287.12
2018 07 03 22  1155.09  1186.96
2018 07 03 23  1072.18  1019.05
2018 07 04 00   925.67   745.04
2018 07 04 01   543.10   479.35
2018 07 04 02   150.74   272.93
2018 07 04 03   199.29    82.42
2018 07 04 04     5.91     0.60
2018 07 04 05    43.10     0.60
2018 07 04 06   250.28     0.60
2018 07 04 07   197.16     0.60
2018 07 04 08    30.50     9.25
2018 07 04 09   126.43    68.00
2018 07 04 10   469.16   155.72
2018 07 04 11   481.60   316.92
2018 07 04 12   610.48   472.35
2018 07 04 13   798.55   655.11
2018 07 04 14   698.95   810.51
2018 07 04 15   651.18   890.24
2018 07 04 16   774.46   976.33
2018 07 04 17   863.72   980.59
2018 07 04 18   774.06  1023.75
2018 07 04 19   866.83  1143.08
2018 07 04 20  1131.12  1242.69
2018 07 04 21  1103.41  1299.98
2018 07 04 22  1026.76  1318.95
2018 07 04 23  1083.16  1242.54
2018 07 05 00   912.46  1008.08
2018 07 05 01   418.63   721.45
2018 07 05 02   246.19   416.19
2018 07 05 03   201.41   132.35
2018 07 05 04    37.97    16.72
2018 07 05 05    54.02     0.89
2018 07 05 06   186.83     0.90
2018 07 05 07    85.90     0.90
2018 07 05 08     9.34    35.90
2018 07 05 09   266.79   165.85
2018 07 05 10   526.04   340.10
2018 07 05 11   556.05   513.55
2018 07 05 12   724.35   644.66
2018 07 05 13   927.48   651.23
2018 07 05 14   774.32   684.00
2018 07 05 15   818.21   765.08
2018 07 05 16  1027.99   804.86
2018 07 05 17  1000.41   872.91
2018 07 05 18   937.95   884.82
2018 07 05 19  1081.79   948.97
2018 07 05 20  1101.56  1064.37
2018 07 05 21  1076.42  1182.67
2018 07 05 22  1225.88  1289.63
2018 07 05 23  1189.61  1258.67
2018 07 06 00   957.43  1095.55
2018 07 06 01   617.52   782.21
2018 07 06 02   328.81   456.31
2018 07 06 03   161.48   198.67
2018 07 06 04    90.71    90.71
2018 07 06 05    56.78   131.15
2018 07 06 06   150.26   182.14
2018 07 06 07   133.95   203.01
2018 07 06 08    49.38   203.44
2018 07 06 09   137.84   254.71
2018 07 06 10   245.78   341.40
2018 07 06 11   324.02   456.84
2018 07 06 12   481.38   651.38
2018 07 06 13   798.04   723.66
2018 07 06 14   828.76   722.51
2018 07 06 15   757.63   677.94
2018 07 06 16   741.09   480.78
2018 07 06 17   394.82   357.63
2018 07 06 18   105.70   270.38
2018 07 06 19   137.59   296.97
2018 07 06 20   269.69   338.76
2018 07 06 21   374.34   374.34
2018 07 06 22   406.14   411.45
2018 07 06 23   437.28   309.78
2018 07 07 00   198.71   219.96
2018 07 07 01    48.40   133.40
2018 07 07 02   179.83    47.02
2018 07 07 03    79.98     0.30
2018 07 07 04     0.30     0.30
2018 07 07 05   186.83     0.89
2018 07 07 06   149.64     0.89
2018 07 07 07     6.20     0.89
2018 07 07 08    53.72     0.60
2018 07 07 09   132.81     0.00
2018 07 07 10    69.06     0.00
2018 07 07 11    32.77     0.89
2018 07 07 12   102.13     1.19
2018 07 07 13    33.07     1.19
2018 07 07 14    11.82     1.19
2018 07 07 15    85.30     0.30
2018 07 07 16   106.25     0.00
2018 07 07 17    27.10    21.79
2018 07 07 18    94.99   105.62
2018 07 07 19   337.06   268.00
2018 07 07 20   379.11   416.30
2018 07 07 21   413.88   435.13
2018 07 07 22   351.30   351.30
2018 07 07 23   125.16   188.91
2018 07 08 00    61.87    40.62
2018 07 08 01    37.19     0.00
2018 07 08 02   100.94     0.00
2018 07 08 03    58.44     0.00
2018 07 08 04    31.87     0.00
2018 07 08 05    63.75     0.00
2018 07 08 06   116.88     0.00
2018 07 08 07   100.94     0.00
2018 07 08 08    74.37     0.00
2018 07 08 09    47.81     0.00
2018 07 08 10    42.50     0.00
2018 07 08 11   -21.25     0.00
2018 07 08 12    63.75     0.00
2018 07 08 13    58.44     0.00
2018 07 08 14    15.94     0.00
2018 07 08 15   132.81     0.00
2018 07 08 16    85.00     0.00
2018 07 08 17   106.25     0.00
2018 07 08 18    70.41    17.29
2018 07 08 19   206.54   116.22
2018 07 08 20   456.33   227.90
2018 07 08 21   584.13   228.19
2018 07 08 22   434.04   210.91
2018 07 08 23   324.47   111.97
2018 07 09 00   170.30     0.30
2018 07 09 01    37.19     0.00
2018 07 09 02    58.44     0.00
2018 07 09 03    95.63     0.00
2018 07 09 04    47.81     0.00
2018 07 09 05    15.94     0.00
2018 07 09 06   116.88     0.00
2018 07 09 07   127.50     0.00
2018 07 09 08    47.81     0.00
2018 07 09 09    56.13   114.57
2018 07 09 10   274.45   322.26
2018 07 09 11   476.66   492.59
2018 07 09 12   464.35   671.54
2018 07 09 13   735.14   761.70
2018 07 09 14   802.59   765.40
2018 07 09 15   744.99   814.05
2018 07 09 16   905.36   910.68
2018 07 09 17   911.39  1012.33
2018 07 09 18   900.84  1108.02
2018 07 09 19   879.45  1208.82
2018 07 09 20   969.59  1235.22
2018 07 09 21   946.02  1169.15
2018 07 09 22   721.84  1104.34
2018 07 09 23   699.41   922.54
2018 07 10 00   557.05   663.30
2018 07 10 01   182.05   442.36
2018 07 10 02   168.20   200.07
2018 07 10 03   131.45    62.39
2018 07 10 04   -28.14    19.67
2018 07 10 05    53.42     0.30
2018 07 10 06   164.98     0.30
2018 07 10 07    24.63    14.01
2018 07 10 08     4.84   153.59
2018 07 10 09   297.50   366.56
2018 07 10 10   445.44   642.00
2018 07 10 11   704.30   953.99
2018 07 10 12  1017.72  1139.91
2018 07 10 13  1157.50  1253.13
2018 07 10 14  1097.29  1304.47
2018 07 10 15  1127.05  1302.37
2018 07 10 16  1201.41  1302.34
2018 07 10 17  1121.12  1296.44
2018 07 10 18  1147.17  1285.30
2018 07 10 19  1163.22  1285.40
2018 07 10 20  1161.62  1283.81
2018 07 10 21  1139.39  1288.14
2018 07 10 22  1183.05  1299.93
2018 07 10 23  1179.48  1221.98
2018 07 11 00   869.57  1082.07
2018 07 11 01   449.99   800.62
2018 07 11 02   303.88   516.38
2018 07 11 03    95.76   313.57
2018 07 11 04    13.86   173.23
2018 07 11 05    93.83   173.52
2018 07 11 06    93.85   173.54
2018 07 11 07    51.36   173.55
2018 07 11 08   101.17   249.92
2018 07 11 09   374.85   497.04
2018 07 11 10   706.26   801.89
2018 07 11 11   919.35  1099.98
2018 07 11 12  1179.89  1318.01
2018 07 11 13  1351.91  1367.85
2018 07 11 14  1176.70  1362.64
2018 07 11 15  1132.76  1366.51
2018 07 11 16  1249.85  1372.04
2018 07 11 17  1194.70  1375.32
2018 07 11 18  1121.27  1376.27
2018 07 11 19  1209.44  1374.12
2018 07 11 20  1195.18  1370.50
2018 07 11 21  1156.38  1368.88
2018 07 11 22  1191.69  1367.00
2018 07 11 23  1227.02  1365.14
2018 07 12 00  1198.70  1230.58
2018 07 12 01   958.56   937.31
2018 07 12 02   580.00   638.43
2018 07 12 03   287.41   340.54
2018 07 12 04   106.43   180.81
2018 07 12 05   -42.30   175.52
2018 07 12 06    63.96   175.52
2018 07 12 07   159.56   175.50
2018 07 12 08    14.89   248.64
2018 07 12 09   218.99   452.74
2018 07 12 10   793.93   666.43
2018 07 12 11   883.95   868.01
2018 07 12 12  1106.65  1005.71
2018 07 12 13  1275.41   988.54
2018 07 12 14  1089.44   972.56
2018 07 12 15  1079.67   984.05
2018 07 12 16  1167.80  1024.36
2018 07 12 17  1222.03  1152.97
2018 07 12 18  1086.66  1272.60
2018 07 12 19  1195.12  1375.74
2018 07 12 20  1243.64  1434.89
2018 07 12 21  1269.04  1433.72
2018 07 12 22  1237.44  1349.00
2018 07 12 23  1187.59  1235.40
2018 07 13 00  1085.86  1085.86
2018 07 13 01   888.76   782.51
2018 07 13 02   692.86   549.42
2018 07 13 03   314.29   346.17
2018 07 13 04   155.81   182.38
2018 07 13 05    59.14   170.70
2018 07 13 06    37.91   170.72
2018 07 13 07   160.09   170.71
2018 07 13 08   119.52   188.58
2018 07 13 09   136.86   221.86
2018 07 13 10   732.77   350.27
2018 07 13 11   976.52   514.34
2018 07 13 12  1080.01   660.32
2018 07 13 13  1279.36   790.61
2018 07 13 14  1057.29   834.16
2018 07 13 15  1053.94   878.63
2018 07 13 16  1197.33   926.39
2018 07 13 17  1237.98   967.05
2018 07 13 18  1141.52  1035.27
2018 07 13 19  1152.67  1131.42
2018 07 13 20  1237.34  1221.40
2018 07 13 21  1186.33  1319.14
2018 07 13 22  1195.41  1386.66
2018 07 13 23  1235.44  1315.12
2018 07 14 00  1017.60  1086.66
2018 07 14 01   631.27   753.46
2018 07 14 02   318.14   403.14
2018 07 14 03   201.74   127.36
2018 07 14 04    27.54    11.61
2018 07 14 05    37.19     0.00
2018 07 14 06   239.06     0.00
2018 07 14 07   143.44     0.00
2018 07 14 08     5.31     0.00
2018 07 14 09   106.25     0.00
2018 07 14 10   111.56     0.00
2018 07 14 11   164.69     0.00
2018 07 14 12   366.56     0.00
2018 07 14 13   440.94     0.00
2018 07 14 14   387.81     0.00
2018 07 14 15   313.44     0.00
2018 07 14 16   505.22    27.10
2018 07 14 17   643.08   143.70
2018 07 14 18   686.48   404.92
2018 07 14 19   939.92   764.61
2018 07 14 20  1087.28  1012.90
2018 07 14 21  1061.44  1125.19
2018 07 14 22   964.11   948.17
2018 07 14 23   610.69   600.06
2018 07 15 00   207.80   324.68
2018 07 15 01    85.16    95.78
2018 07 15 02    75.93    12.18
2018 07 15 03    53.72     0.59
2018 07 15 04   117.47     0.59
2018 07 15 05   122.78     0.59
2018 07 15 06   106.25     0.00
2018 07 15 07    85.30     0.30
2018 07 15 08   101.23     0.30
2018 07 15 09    74.67     0.30
2018 07 15 10    37.48     0.30
2018 07 15 11   106.25     0.00
2018 07 15 12    74.37     0.00
2018 07 15 13    42.50     0.00
2018 07 15 14    47.81     0.00
2018 07 15 15    95.62     0.00
2018 07 15 16    58.44     0.00
2018 07 15 17    55.05    70.99
2018 07 15 18    80.88   277.44
2018 07 15 19   315.39   618.20
2018 07 15 20   836.24   963.74
2018 07 15 21   940.19  1142.06
2018 07 15 22   779.90  1040.21
2018 07 15 23   444.87   758.31
2018 07 16 00   141.83   412.77
2018 07 16 01    14.71   163.46
2018 07 16 02    37.60    58.85
2018 07 16 03   223.42     0.30
2018 07 16 04    85.30     0.30
2018 07 16 05    10.92     0.30
2018 07 16 06   122.49     0.30
2018 07 16 07    91.35    48.85
2018 07 16 08     1.64   171.64
2018 07 16 09   205.66   386.28
2018 07 16 10   538.56   713.87
2018 07 16 11   762.35  1012.03
2018 07 16 12   967.71  1238.65
2018 07 16 13  1143.15  1371.59
2018 07 16 14  1034.47  1395.72
2018 07 16 15   993.43  1402.49
2018 07 16 16  1199.81  1401.69
2018 07 16 17  1203.88  1405.76
2018 07 16 18  1216.93  1408.18
2018 07 16 19  1181.24  1404.36
2018 07 16 20  1103.47  1395.66
2018 07 16 21  1102.05  1394.24
2018 07 16 22  1141.11  1390.79
2018 07 16 23  1162.21  1316.27
2018 07 17 00   947.31  1111.99
2018 07 17 01   485.52   761.77
2018 07 17 02   219.83   411.08
2018 07 17 03   178.13   135.63
2018 07 17 04   -31.28     0.59
2018 07 17 05    90.91     0.59
2018 07 17 06   213.09     0.59
2018 07 17 07    53.72     0.59
2018 07 17 08   312.44    99.94
2018 07 17 09   677.22   294.72
2018 07 17 10   926.80   639.92
2018 07 17 11  1058.51   984.13
2018 07 17 12  1234.25  1223.62
2018 07 17 13  1262.56  1368.81
2018 07 17 14  1134.03  1367.78
2018 07 17 15  1185.65  1366.28
2018 07 17 16  1207.58  1361.64
2018 07 17 17  1161.85  1353.10
2018 07 17 18  1162.82  1348.76
2018 07 17 19  1219.97  1347.47
2018 07 17 20  1191.42  1350.79
2018 07 17 21  1178.41  1359.03
2018 07 17 22  1221.14  1364.58
2018 07 17 23  1208.34  1357.09
2018 07 18 00  1155.44  1293.57
2018 07 18 01  1154.27  1159.58
2018 07 18 02  1096.96   847.27
2018 07 18 03   635.52   513.33
2018 07 18 04   281.24   238.74
2018 07 18 05   250.87    33.05
2018 07 18 06   -42.71    10.41
2018 07 18 07   -35.90   192.54
2018 07 18 08   437.61   469.48
2018 07 18 09   778.40   815.59
2018 07 18 10   896.94  1151.94
2018 07 18 11  1285.35  1317.22
2018 07 18 12  1335.43  1383.24
2018 07 18 13  1044.73  1384.73
2018 07 18 14  1159.54  1382.67
2018 07 18 15  1309.91  1384.29
2018 07 18 16  1213.56  1383.56
2018 07 18 17  1148.32  1376.76
2018 07 18 18  1275.83  1376.77
2018 07 18 19  1247.84  1370.03
2018 07 18 20  1167.49  1369.37
2018 07 18 21  1238.38  1371.19
2018 07 18 22  1265.13  1371.38
2018 07 18 23  1197.95  1367.95
2018 07 19 00  1243.25  1232.63
2018 07 19 01   939.12   960.37
2018 07 19 02   504.37   658.43
2018 07 19 03   432.04   362.98
2018 07 19 04   291.46   174.59
2018 07 19 05   177.51   113.76
2018 07 19 06   283.23   150.42
2018 07 19 07   261.79   187.41
2018 07 19 08    45.32   374.70
2018 07 19 09   311.11   640.49
2018 07 19 10   866.08   903.27
2018 07 19 11   958.11  1159.98
2018 07 19 12  1119.31  1294.62
2018 07 19 13  1338.62  1359.87
2018 07 19 14  1163.68  1360.25
2018 07 19 15  1081.87  1363.43
2018 07 19 16  1303.26  1361.70
2018 07 19 17  1283.66  1358.03
2018 07 19 18  1126.47  1354.91
2018 07 19 19  1218.34  1356.46
2018 07 19 20  1248.35  1349.28
2018 07 19 21  1191.65  1345.71
2018 07 19 22  1218.81  1346.31
2018 07 19 23  1219.03  1256.22
2018 07 20 00  1068.86  1042.30
2018 07 20 01   721.10   758.29
2018 07 20 02   361.61   467.86
2018 07 20 03   264.48   243.23
2018 07 20 04     4.99   127.17
2018 07 20 05     0.94    91.26
2018 07 20 06   238.01   105.20
2018 07 20 07   133.95   192.39
2018 07 20 08   180.52   467.40
2018 07 20 09   679.08   801.27
2018 07 20 10   962.15  1084.34
2018 07 20 11  1010.03  1318.15
2018 07 20 12  1286.83  1387.35
