#AAA MM DD HH    Qaflu   Qdeflu
2017 10 29 19   357.00   204.00
2017 10 29 20   332.00   332.00
2017 10 29 21   883.00   576.00
2017 10 29 22  1342.00   574.00
2017 10 29 23  1309.00   386.00
2017 10 30 00  1362.00   284.00
2017 10 30 01  1522.00   288.00
2017 10 30 02  1538.00   456.00
2017 10 30 03   753.00   753.00
2017 10 30 04   668.00   977.00
2017 10 30 05  1078.00   768.00
2017 10 30 06   875.00   565.00
2017 10 30 07   807.00   498.00
2017 10 30 08  1341.00   566.00
2017 10 30 09  1325.00  1635.00
2017 10 30 10  1442.00  1752.00
2017 10 30 11  1316.00  1780.00
2017 10 30 12  1460.00  1770.00
2017 10 30 13  1458.00  1767.00
2017 10 30 14  1313.00  1777.00
2017 10 30 15  1321.00  1785.00
2017 10 30 16  1320.00  1783.00
2017 10 30 17  1181.00  1798.00
2017 10 30 18  1313.00  1776.00
2017 10 30 19  1327.00  1327.00
2017 10 30 20  1370.00  1062.00
2017 10 30 21  1352.00  1506.00
2017 10 30 22  1421.00  1729.00
2017 10 30 23  1476.00  1476.00
2017 10 31 00  1351.00  1351.00
2017 10 31 01  1164.00   856.00
2017 10 31 02   479.00   633.00
2017 10 31 03   442.00   596.00
2017 10 31 04   374.00   220.00
2017 10 31 05   365.00   211.00
2017 10 31 06   514.00   206.00
2017 10 31 07   649.00   341.00
2017 10 31 08  1035.00  1498.00
2017 10 31 09  1322.00  1784.00
2017 10 31 10  1337.00  1799.00
2017 10 31 11  1340.00  1802.00
2017 10 31 12  1177.00  1792.00
2017 10 31 13  1104.00  1412.00
2017 10 31 14  1090.00  1704.00
2017 10 31 15  1184.00  1797.00
2017 10 31 16  1183.00  1796.00
2017 10 31 17  1149.00  1761.00
2017 10 31 18   938.00  1091.00
2017 10 31 19   929.00   623.00
2017 10 31 20   932.00   626.00
2017 10 31 21  1059.00   753.00
2017 10 31 22  1064.00   911.00
2017 10 31 23  1016.00   710.00
2017 11 01 00  1002.00   696.00
2017 11 01 01   977.00   363.00
2017 11 01 02   999.00   231.00
2017 11 01 03  1002.00   233.00
2017 11 01 04  1010.00   241.00
2017 11 01 05  1034.00   264.00
2017 11 01 06  1042.00   425.00
2017 11 01 07  1016.00   707.00
2017 11 01 08   934.00  1551.00
2017 11 01 09   803.00  1728.00
2017 11 01 10   704.00  1781.00
2017 11 01 11   698.00  1774.00
2017 11 01 12   603.00  1677.00
2017 11 01 13   783.00  1396.00
2017 11 01 14   878.00  1796.00
2017 11 01 15   879.00  1796.00
2017 11 01 16   732.00  1800.00
2017 11 01 17   899.00  1814.00
2017 11 01 18   961.00  1266.00
2017 11 01 19   930.00   473.00
2017 11 01 20   864.00   559.00
2017 11 01 21  1079.00  1688.00
2017 11 01 22  1156.00  1765.00
2017 11 01 23  1067.00   915.00
2017 11 02 00   899.00   290.00
2017 11 02 01   512.00   207.00
2017 11 02 02   512.00   207.00
2017 11 02 03   387.00   234.00
2017 11 02 04   220.00   220.00
2017 11 02 05    72.00   224.00
2017 11 02 06   109.00   261.00
2017 11 02 07    73.00   226.00
2017 11 02 08    85.00   237.00
2017 11 02 09    78.00   231.00
2017 11 02 10    83.00   235.00
2017 11 02 11    80.00   232.00
2017 11 02 12    86.00   238.00
2017 11 02 13   403.00   250.00
2017 11 02 14   413.00   261.00
2017 11 02 15   553.00   248.00
2017 11 02 16   534.00   229.00
2017 11 02 17   517.00   212.00
2017 11 02 18   516.00   211.00
2017 11 02 19   521.00   215.00
2017 11 02 20   545.00   240.00
2017 11 02 21   978.00   672.00
2017 11 02 22   899.00   593.00
2017 11 02 23   690.00   231.00
2017 11 03 00   840.00   228.00
2017 11 03 01   682.00   223.00
2017 11 03 02   683.00   224.00
2017 11 03 03   112.00   265.00
2017 11 03 04    61.00   214.00
2017 11 03 05    90.00   243.00
2017 11 03 06    82.00   235.00
2017 11 03 07    83.00   236.00
2017 11 03 08   237.00   237.00
2017 11 03 09   263.00   263.00
2017 11 03 10  1028.00   262.00
2017 11 03 11  1067.00   454.00
2017 11 03 12  1094.00   941.00
2017 11 03 13   810.00   656.00
2017 11 03 14   899.00   746.00
2017 11 03 15  1028.00   875.00
2017 11 03 16  1027.00   874.00
2017 11 03 17  1023.00   869.00
2017 11 03 18  1021.00   867.00
2017 11 03 19   939.00   631.00
2017 11 03 20  1064.00   756.00
2017 11 03 21   931.00   931.00
2017 11 03 22   934.00   934.00
2017 11 03 23   476.00   937.00
2017 11 04 00   321.00   936.00
2017 11 04 01   314.00   927.00
2017 11 04 02   359.00   819.00
2017 11 04 03   473.00   626.00
2017 11 04 04   448.00   448.00
2017 11 04 05   599.00   446.00
2017 11 04 06   614.00   460.00
2017 11 04 07   464.00   310.00
2017 11 04 08   182.00   489.00
2017 11 04 09   181.00   794.00
2017 11 04 10   188.00   801.00
2017 11 04 11  1136.00   677.00
2017 11 04 12  1592.00   519.00
2017 11 04 13  1586.00   204.00
2017 11 04 14  1743.00   204.00
2017 11 04 15  1388.00   463.00
2017 11 04 16   561.00  1486.00
2017 11 04 17   410.00  1795.00
2017 11 04 18   258.00  1794.00
2017 11 04 19   112.00  1797.00
2017 11 04 20   481.00  1399.00
2017 11 04 21  1113.00  1266.00
2017 11 04 22  1111.00  1264.00
2017 11 04 23  1118.00   813.00
2017 11 05 00  1139.00   375.00
2017 11 05 01   667.00   208.00
2017 11 05 02   513.00   207.00
2017 11 05 03   513.00   207.00
2017 11 05 04   512.00   205.00
2017 11 05 05   358.00   205.00
2017 11 05 06   362.00   208.00
2017 11 05 07   361.00   207.00
2017 11 05 08   360.00   206.00
2017 11 05 09   359.00   205.00
2017 11 05 10   362.00   208.00
2017 11 05 11   514.00   207.00
2017 11 05 12   360.00   206.00
2017 11 05 13   360.00   207.00
2017 11 05 14   359.00   205.00
2017 11 05 15   361.00   207.00
2017 11 05 16   361.00   207.00
2017 11 05 17   207.00   207.00
2017 11 05 18   206.00   206.00
2017 11 05 19   206.00   206.00
2017 11 05 20   209.00   209.00
2017 11 05 21   207.00   207.00
2017 11 05 22   206.00   206.00
2017 11 05 23   206.00   206.00
2017 11 06 00   359.00   205.00
2017 11 06 01   205.00   205.00
2017 11 06 02   239.00   239.00
2017 11 06 03   219.00   219.00
2017 11 06 04   219.00   219.00
2017 11 06 05   254.00   254.00
2017 11 06 06   281.00   281.00
2017 11 06 07   297.00   605.00
2017 11 06 08   576.00   883.00
2017 11 06 09   559.00  1173.00
2017 11 06 10   965.00  1271.00
2017 11 06 11  1126.00  1280.00
2017 11 06 12  1114.00  1267.00
2017 11 06 13  1108.00  1261.00
2017 11 06 14  1118.00  1271.00
2017 11 06 15  1185.00  1492.00
2017 11 06 16  1178.00  1791.00
2017 11 06 17  1198.00  1810.00
2017 11 06 18  1197.00  1808.00
2017 11 06 19  1164.00  1469.00
2017 11 06 20  1202.00  1202.00
2017 11 06 21  1201.00  1812.00
2017 11 06 22  1234.00  1386.00
2017 11 06 23  1214.00  1062.00
2017 11 07 00  1168.00   405.00
2017 11 07 01   731.00   273.00
2017 11 07 02   207.00   207.00
2017 11 07 03   205.00   205.00
2017 11 07 04   221.00   221.00
2017 11 07 05   243.00   243.00
2017 11 07 06   417.00   264.00
2017 11 07 07  1160.00   242.00
2017 11 07 08  1147.00   994.00
2017 11 07 09  1204.00  1357.00
2017 11 07 10  1192.00  1804.00
2017 11 07 11  1205.00  1817.00
2017 11 07 12  1277.00  1583.00
2017 11 07 13  1274.00  1274.00
2017 11 07 14  1131.00  1284.00
2017 11 07 15  1124.00  1277.00
2017 11 07 16  1132.00  1284.00
2017 11 07 17  1124.00  1276.00
2017 11 07 18  1241.00  1089.00
2017 11 07 19  1275.00   664.00
2017 11 07 20  1175.00   716.00
2017 11 07 21  1334.00   875.00
2017 11 07 22  1244.00   785.00
2017 11 07 23  1232.00   619.00
2017 11 08 00  1340.00   266.00
2017 11 08 01  1139.00   218.00
2017 11 08 02    66.00   219.00
2017 11 08 03    49.00   202.00
2017 11 08 09  1403.00  1250.00
2017 11 08 10  1321.00  1321.00
2017 11 08 11  1473.00  1781.00
2017 11 08 12  1487.00  1794.00
2017 11 08 13  1277.00  1430.00
2017 11 08 14  1259.00  1413.00
2017 11 08 15  1199.00  1659.00
2017 11 08 16  1026.00  1792.00
2017 11 08 17  1027.00  1793.00
2017 11 08 18  1229.00  1688.00
2017 11 08 19  1220.00  1373.00
2017 11 08 20   676.00  1745.00
2017 11 08 21  1043.00  1807.00
2017 11 08 22   771.00  1381.00
2017 11 08 23   764.00  1069.00
2017 11 09 00   777.00   320.00
2017 11 09 01   663.00   205.00
2017 11 09 02   662.00   204.00
2017 11 09 03   664.00   205.00
2017 11 09 04   661.00   203.00
2017 11 09 05   661.00   202.00
2017 11 09 06   205.00   205.00
2017 11 09 07   511.00   204.00
2017 11 09 08  1139.00   373.00
2017 11 09 09  1040.00  1500.00
2017 11 09 10  1099.00  1711.00
2017 11 09 11  1186.00  1797.00
2017 11 09 12  1228.00  1687.00
2017 11 09 13  1541.00  1541.00
2017 11 09 14  1717.00  1411.00
2017 11 09 15  1697.00  1697.00
2017 11 09 16  1966.00  1813.00
2017 11 09 17  1655.00  1808.00
2017 11 09 18  1503.00  1808.00
2017 11 09 19  1294.00  1294.00
2017 11 09 20  1253.00  1559.00
2017 11 09 21  1498.00  1803.00
2017 11 09 22  1732.00  1732.00
2017 11 09 23  1637.00  1484.00
2017 11 10 00  1669.00   905.00
2017 11 10 01  1319.00   401.00
2017 11 10 02  1430.00   204.00
2017 11 10 03   972.00   204.00
2017 11 10 04   665.00   204.00
2017 11 10 05   665.00   204.00
2017 11 10 06   667.00   206.00
2017 11 10 07  1128.00   204.00
2017 11 10 08  1062.00   754.00
2017 11 10 09  1221.00  1221.00
2017 11 10 10  1252.00  1714.00
2017 11 10 11  1336.00  1798.00
2017 11 10 12  1334.00  1795.00
2017 11 10 13  1328.00  1789.00
2017 11 10 14  1337.00  1798.00
2017 11 10 15  1334.00  1794.00
2017 11 10 16  1337.00  1797.00
2017 11 10 17  1184.00  1797.00
2017 11 10 18  1256.00  1715.00
2017 11 10 19  1305.00  1305.00
2017 11 10 20  1399.00  1552.00
2017 11 10 21  1573.00  1726.00
2017 11 10 22  1355.00  1355.00
2017 11 10 23  1294.00  1141.00
2017 11 11 00  1358.00  1511.00
2017 11 11 01  1188.00  1494.00
2017 11 11 02  1055.00  1361.00
2017 11 11 03  1119.00  1119.00
2017 11 11 04  1117.00   658.00
2017 11 11 05   988.00   223.00
2017 11 11 06  1026.00   259.00
2017 11 11 07   849.00   235.00
2017 11 11 08   714.00   407.00
2017 11 11 09   619.00   619.00
2017 11 11 10   939.00  1092.00
2017 11 11 11   740.00  1200.00
2017 11 11 12   690.00   843.00
2017 11 11 13   645.00   645.00
2017 11 11 14   623.00   470.00
2017 11 11 15   702.00   395.00
2017 11 11 16   710.00   249.00
2017 11 11 17   854.00   239.00
2017 11 11 18  1297.00   219.00
2017 11 11 19   941.00   324.00
2017 11 11 20   970.00   661.00
2017 11 11 21   876.00  1030.00
2017 11 11 22   862.00  1171.00
2017 11 11 23   858.00  1166.00
2017 11 12 00   411.00   873.00
2017 11 12 01   328.00   789.00
2017 11 12 02   297.00   451.00
2017 11 12 03   -85.00   223.00
2017 11 12 04    76.00   230.00
2017 11 12 05   109.00   262.00
2017 11 12 06   102.00   256.00
2017 11 12 07    88.00   241.00
2017 11 12 08   -41.00   267.00
2017 11 12 09    57.00   211.00
2017 11 12 10    53.00   206.00
2017 11 12 11    52.00   205.00
2017 11 12 12   203.00   203.00
2017 11 12 13   203.00   203.00
2017 11 12 14   205.00   205.00
2017 11 12 15   204.00   204.00
2017 11 12 16    53.00   206.00
2017 11 12 17    53.00   206.00
2017 11 12 18    71.00   224.00
2017 11 12 19   426.00   273.00
2017 11 12 20   666.00   513.00
2017 11 12 21  1328.00  1481.00
2017 11 12 22  1299.00  1606.00
2017 11 12 23  1320.00  1013.00
2017 11 13 00  1116.00   656.00
2017 11 13 01   949.00   489.00
2017 11 13 02   818.00   203.00
2017 11 13 03   664.00   203.00
2017 11 13 04   675.00   214.00
2017 11 13 05   215.00   215.00
2017 11 13 06    87.00   241.00
2017 11 13 07   540.00   232.00
2017 11 13 08   997.00   689.00
2017 11 13 09  1111.00  1573.00
2017 11 13 10  1160.00  1776.00
2017 11 13 11  1183.00  1798.00
2017 11 13 12  1167.00  1782.00
2017 11 13 13  1175.00  1789.00
2017 11 13 14  1180.00  1793.00
2017 11 13 15  1175.00  1788.00
2017 11 13 16  1175.00  1787.00
2017 11 13 17  1180.00  1791.00
2017 11 13 18  1168.00  1779.00
2017 11 13 19  1280.00  1127.00
2017 11 13 20  1436.00  1283.00
2017 11 13 21  1498.00  1803.00
2017 11 13 22  1508.00  1813.00
2017 11 13 23  1507.00  1812.00
2017 11 14 00  1484.00  1637.00
2017 11 14 01  1577.00   967.00
2017 11 14 02  1499.00   276.00
2017 11 14 03   688.00   229.00
2017 11 14 04   557.00   251.00
2017 11 14 05   400.00   247.00
2017 11 14 06   412.00   259.00
2017 11 14 07   396.00   242.00
2017 11 14 08   396.00   243.00
2017 11 14 09   452.00   298.00
2017 11 14 10  1073.00   920.00
2017 11 14 11  1429.00  1582.00
2017 11 14 12  1526.00  1679.00
2017 11 14 13  1533.00  1533.00
2017 11 14 14  1542.00  1696.00
2017 11 14 15  1635.00  1788.00
2017 11 14 16  1785.00  1785.00
2017 11 14 17  1630.00  1783.00
2017 11 14 18  1612.00  1765.00
2017 11 14 19  1263.00  1263.00
2017 11 14 20   470.00  1388.00
2017 11 14 21  2113.00  1654.00
2017 11 14 22  1346.00  1652.00
2017 11 14 23  1346.00  1652.00
2017 11 15 00  1299.00  1452.00
2017 11 15 01   705.00   705.00
2017 11 15 02   526.00   220.00
2017 11 15 03   217.00   217.00
2017 11 15 04   226.00   226.00
2017 11 15 05   221.00   221.00
2017 11 15 06   248.00   248.00
2017 11 15 07   211.00   211.00
2017 11 15 08   239.00   239.00
2017 11 15 09   -63.00   243.00
2017 11 15 10   -57.00   249.00
2017 11 15 11   -71.00   235.00
2017 11 15 12    59.00   212.00
2017 11 15 13   364.00   211.00
2017 11 15 14   977.00   212.00
2017 11 15 15  1278.00   359.00
2017 11 15 16  1585.00   511.00
2017 11 15 17  1367.00   446.00
2017 11 15 18  1397.00   474.00
2017 11 15 19  1397.00   473.00
2017 11 15 20  1755.00  1138.00
2017 11 15 21  1129.00  1591.00
2017 11 15 22  1377.00  1532.00
2017 11 15 23  1598.00  1598.00
2017 11 16 00  1414.00  1568.00
2017 11 16 01   976.00  1130.00
2017 11 16 02   674.00   365.00
2017 11 16 03   857.00   241.00
2017 11 16 04   859.00   241.00
2017 11 16 05  1015.00   243.00
2017 11 16 06  1175.00   401.00
2017 11 16 07  1335.00  1335.00
2017 11 16 08  1289.00  1599.00
2017 11 16 09   272.00  1663.00
2017 11 16 10  1586.00  1741.00
2017 11 16 11  1480.00  1788.00
2017 11 16 12  1479.00  1787.00
2017 11 16 13  1483.00  1791.00
2017 11 16 14  1483.00  1791.00
2017 11 16 15  1642.00  1797.00
2017 11 16 16  1644.00  1798.00
2017 11 16 17  1645.00  1799.00
2017 11 16 18  1643.00  1797.00
2017 11 16 19  1845.00  1691.00
2017 11 16 20  1545.00  1545.00
2017 11 16 21  1629.00  1783.00
2017 11 16 22  1792.00  1792.00
2017 11 16 23  1433.00  1433.00
2017 11 17 00  1631.00   861.00
2017 11 17 01  1610.00   839.00
2017 11 17 02  1557.00   785.00
2017 11 17 03  1274.00   656.00
2017 11 17 04  1273.00   655.00
2017 11 17 05   361.00   670.00
2017 11 17 06   629.00   783.00
2017 11 17 07   822.00  1132.00
2017 11 17 08  1166.00  1630.00
2017 11 17 09  1210.00  1673.00
2017 11 17 10  1614.00  1768.00
2017 11 17 11  1558.00  1713.00
2017 11 17 12  1624.00  1778.00
2017 11 17 13  1625.00  1779.00
2017 11 17 14  1482.00  1791.00
2017 11 17 15  1487.00  1796.00
2017 11 17 16  1488.00  1796.00
2017 11 17 17  1484.00  1791.00
2017 11 17 18  1483.00  1791.00
2017 11 17 19  1687.00  1687.00
2017 11 17 20  1557.00  1711.00
2017 11 17 21  1646.00  1800.00
2017 11 17 22  1488.00  1795.00
2017 11 17 23  1491.00  1799.00
2017 11 18 00  1563.00  1717.00
2017 11 18 01  1447.00  1601.00
2017 11 18 02  1488.00  1488.00
2017 11 18 03  1430.00  1276.00
2017 11 18 04   873.00  1026.00
2017 11 18 05   418.00   879.00
2017 11 18 06   471.00   931.00
2017 11 18 07   386.00   693.00
2017 11 18 08   895.00   742.00
2017 11 18 09  1090.00   784.00
2017 11 18 10  1205.00   745.00
2017 11 18 11  1393.00   779.00
2017 11 18 12  1107.00   800.00
2017 11 18 13  1081.00   774.00
2017 11 18 14  1100.00   792.00
2017 11 18 15   948.00   794.00
2017 11 18 16   935.00   781.00
2017 11 18 17  1375.00   759.00
2017 11 18 18  1530.00   913.00
2017 11 18 19  1413.00  1105.00
2017 11 18 20  1006.00  1623.00
2017 11 18 21  1009.00  1625.00
2017 11 18 22   926.00  1542.00
2017 11 18 23   933.00  1548.00
2017 11 19 00   767.00  1381.00
2017 11 19 01   782.00  1242.00
2017 11 19 02   246.00   553.00
2017 11 19 03   253.00   253.00
2017 11 19 04    53.00   206.00
2017 11 19 05    52.00   206.00
2017 11 19 06    74.00   227.00
2017 11 19 07   239.00   239.00
2017 11 19 08   206.00   206.00
2017 11 19 09   368.00   214.00
2017 11 19 10    82.00   236.00
2017 11 19 11   384.00   384.00
2017 11 19 12   610.00   457.00
2017 11 19 13   682.00   222.00
2017 11 19 14   530.00   223.00
2017 11 19 15    84.00   238.00
2017 11 19 16    82.00   236.00
2017 11 19 17    96.00   402.00
2017 11 19 18    60.00   214.00
2017 11 19 19    49.00   202.00
2017 11 19 20   296.00   602.00
2017 11 19 21   723.00  1183.00
2017 11 19 22  1596.00  1750.00
2017 11 19 23  1496.00  1802.00
2017 11 20 00  1670.00  1517.00
2017 11 20 01  1652.00  1039.00
2017 11 20 02  1573.00   499.00
2017 11 20 03  1247.00   479.00
2017 11 20 04   894.00   279.00
2017 11 20 05   846.00   231.00
2017 11 20 06   839.00   223.00
2017 11 20 07  1085.00   622.00
2017 11 20 08   985.00  1293.00
2017 11 20 09  1504.00  1658.00
2017 11 20 10  1320.00  1628.00
2017 11 20 11  1579.00  1733.00
2017 11 20 12  1639.00  1793.00
2017 11 20 13  1640.00  1794.00
2017 11 20 14  1639.00  1793.00
2017 11 20 15  1485.00  1793.00
2017 11 20 16  1484.00  1791.00
2017 11 20 17  1633.00  1786.00
2017 11 20 18  1630.00  1783.00
2017 11 20 19  1622.00  1775.00
2017 11 20 20  1584.00  1737.00
2017 11 20 21  1633.00  1787.00
2017 11 20 22  1641.00  1641.00
2017 11 20 23  1486.00  1025.00
2017 11 21 00  1442.00   981.00
2017 11 21 01  1334.00   873.00
2017 11 21 02   897.00   436.00
2017 11 21 03   844.00   228.00
2017 11 21 04   838.00   221.00
2017 11 21 05   850.00   233.00
2017 11 21 06  1165.00   702.00
2017 11 21 07  1600.00  1136.00
2017 11 21 08  1411.00  1566.00
2017 11 21 09  1552.00  1706.00
2017 11 21 10  1477.00  1786.00
2017 11 21 11  1630.00  1784.00
2017 11 21 12  1624.00  1778.00
2017 11 21 13  1779.00  1779.00
2017 11 21 14  1724.00  1724.00
2017 11 21 15  1755.00  1755.00
2017 11 21 16  1633.00  1787.00
2017 11 21 17  1787.00  1787.00
2017 11 21 18  1789.00  1789.00
2017 11 21 19  1786.00  1786.00
2017 11 21 20  1781.00  1781.00
2017 11 21 21  1783.00  1783.00
2017 11 21 22  1789.00  1789.00
2017 11 21 23  1790.00  1790.00
2017 11 22 00  1784.00  1784.00
2017 11 22 01  1550.00  1704.00
2017 11 22 02  1383.00  1537.00
2017 11 22 03  1071.00  1534.00
2017 11 22 04  1077.00  1539.00
2017 11 22 05   924.00  1540.00
2017 11 22 06   620.00  1542.00
2017 11 22 07   777.00  1545.00
2017 11 22 08  1428.00  1582.00
2017 11 22 09  1496.00  1649.00
2017 11 22 10  1597.00  1751.00
2017 11 22 11  1465.00  1772.00
2017 11 22 12  1646.00  1799.00
2017 11 22 13  1637.00  1790.00
2017 11 22 14  1646.00  1799.00
2017 11 22 15  1645.00  1799.00
2017 11 22 16  1644.00  1797.00
2017 11 22 17  1643.00  1796.00
2017 11 22 18  1645.00  1798.00
2017 11 22 19  1648.00  1801.00
2017 11 22 20  1642.00  1795.00
2017 11 22 21  1644.00  1797.00
2017 11 22 22  1645.00  1798.00
2017 11 22 23  1634.00  1787.00
2017 11 23 00  1462.00  1462.00
2017 11 23 01  1388.00  1541.00
2017 11 23 02  1259.00  1259.00
2017 11 23 03  1471.00  1165.00
2017 11 23 04  1336.00   571.00
2017 11 23 05   906.00   447.00
2017 11 23 06   995.00   689.00
2017 11 23 07  1406.00  1559.00
2017 11 23 08  1557.00  1710.00
2017 11 23 09  1616.00  1769.00
2017 11 23 10  1633.00  1786.00
2017 11 23 11  1627.00  1780.00
2017 11 23 12  1601.00  1755.00
2017 11 23 13  1603.00  1603.00
2017 11 23 14  1532.00  1685.00
2017 11 23 15  1648.00  1801.00
2017 11 23 16  1497.00  1803.00
2017 11 23 17  1648.00  1801.00
2017 11 23 18  1650.00  1803.00
2017 11 23 19  1492.00  1798.00
2017 11 23 20  1652.00  1805.00
2017 11 23 21  1651.00  1804.00
2017 11 23 22  1503.00  1808.00
2017 11 23 23  1632.00  1785.00
2017 11 24 00  1533.00  1533.00
2017 11 24 01  1536.00   926.00
2017 11 24 02  1243.00   479.00
2017 11 24 03   679.00   526.00
2017 11 24 04   949.00   490.00
2017 11 24 05  1004.00   545.00
2017 11 24 06  1294.00   988.00
2017 11 24 07  1442.00  1442.00
2017 11 24 08  1336.00  1643.00
2017 11 24 09  1538.00  1691.00
2017 11 24 10  1445.00  1751.00
2017 11 24 11  1502.00  1808.00
2017 11 24 12  1653.00  1806.00
2017 11 24 13  1499.00  1805.00
2017 11 24 14  1652.00  1805.00
2017 11 24 15  1652.00  1805.00
2017 11 24 16  1651.00  1804.00
2017 11 24 17  1648.00  1801.00
2017 11 24 18  1653.00  1805.00
2017 11 24 19  1646.00  1340.00
2017 11 24 20  1522.00  1216.00
2017 11 24 21  1519.00  1213.00
2017 11 24 22  1475.00  1170.00
2017 11 24 23  1421.00   962.00
2017 11 25 00  1557.00   944.00
2017 11 25 01  1534.00  1381.00
2017 11 25 02  1605.00  1605.00
2017 11 25 03  1486.00  1639.00
2017 11 25 04  1512.00  1359.00
2017 11 25 05  1443.00  1443.00
2017 11 25 06  1335.00  1488.00
2017 11 25 07  1363.00   903.00
2017 11 25 08  1025.00  1025.00
2017 11 25 09  1163.00  1010.00
2017 11 25 10  1192.00  1038.00
2017 11 25 11  1408.00   947.00
2017 11 25 12  1451.00   990.00
2017 11 25 13  1495.00  1034.00
2017 11 25 14  1531.00  1070.00
2017 11 25 15  1556.00  1095.00
2017 11 25 16  1548.00  1086.00
2017 11 25 17  1551.00  1089.00
2017 11 25 18  1290.00  1136.00
2017 11 25 19   358.00  1129.00
2017 11 25 20   378.00  1148.00
2017 11 25 21   365.00  1134.00
2017 11 25 22   673.00  1134.00
2017 11 25 23   662.00  1123.00
2017 11 26 00  1091.00   938.00
2017 11 26 01  1147.00   687.00
2017 11 26 02   816.00   355.00
2017 11 26 03   217.00   217.00
2017 11 26 04    68.00   221.00
2017 11 26 05    92.00   246.00
2017 11 26 06    99.00   253.00
2017 11 26 07    50.00   204.00
2017 11 26 08    51.00   205.00
2017 11 26 09    51.00   204.00
2017 11 26 10   204.00   204.00
2017 11 26 11   205.00   205.00
2017 11 26 12   512.00   205.00
2017 11 26 13   512.00   205.00
2017 11 26 14   368.00   368.00
2017 11 26 15   285.00   438.00
2017 11 26 16   285.00   438.00
2017 11 26 17   369.00   522.00
2017 11 26 18   557.00   710.00
2017 11 26 19   719.00  1026.00
2017 11 26 20  1052.00  1205.00
2017 11 26 21  1625.00  1472.00
2017 11 26 22  1625.00  1472.00
2017 11 26 23  1616.00  1462.00
2017 11 27 00  1548.00  1241.00
2017 11 27 01  1099.00   946.00
2017 11 27 02   707.00   707.00
2017 11 27 03   453.00   606.00
2017 11 27 04   328.00   481.00
2017 11 27 05   375.00   528.00
2017 11 27 06   740.00  1047.00
2017 11 27 07  1365.00  1212.00
2017 11 27 08  1114.00  1114.00
2017 11 27 09  1418.00  1265.00
2017 11 27 10  1480.00  1480.00
2017 11 27 11  1471.00  1471.00
2017 11 27 12  1624.00  1470.00
2017 11 27 13  1467.00  1467.00
2017 11 27 14  1628.00  1474.00
2017 11 27 15  1626.00  1472.00
2017 11 27 16  1622.00  1468.00
2017 11 27 17  1624.00  1470.00
2017 11 27 18  1617.00  1464.00
2017 11 27 19  1622.00  1468.00
2017 11 27 20  1163.00  1471.00
2017 11 27 21  1469.00  1469.00
2017 11 27 22  1624.00  1470.00
2017 11 27 23  1622.00  1468.00
2017 11 28 00  1619.00  1465.00
2017 11 28 01  1528.00  1374.00
2017 11 28 02  1273.00   966.00
2017 11 28 03   435.00   897.00
2017 11 28 04  1049.00   895.00
2017 11 28 05  1096.00   942.00
2017 11 28 06  1107.00   954.00
2017 11 28 07  1155.00  1155.00
2017 11 28 08  1124.00  1432.00
2017 11 28 09  1478.00  1478.00
2017 11 28 10  1477.00  1477.00
2017 11 28 11  1630.00  1476.00
2017 11 28 12  1474.00  1474.00
2017 11 28 13  1465.00  1465.00
2017 11 28 14  1628.00  1474.00
2017 11 28 15  1478.00  1478.00
2017 11 28 16  1484.00  1484.00
2017 11 28 17  1510.00  1510.00
2017 11 28 18  1489.00  1643.00
2017 11 28 19  1631.00  1785.00
2017 11 28 20  1633.00  1786.00
2017 11 28 21  1632.00  1786.00
2017 11 28 22  1478.00  1786.00
2017 11 28 23  1632.00  1786.00
2017 11 29 00  1626.00  1780.00
2017 11 29 01  1604.00  1604.00
2017 11 29 02  1664.00  1357.00
2017 11 29 03  1202.00  1355.00
2017 11 29 04  1201.00  1354.00
2017 11 29 05  1146.00  1606.00
2017 11 29 06  1404.00  1558.00
2017 11 29 07  1363.00  1517.00
2017 11 29 08  1306.00  1460.00
2017 11 29 09  1341.00  1648.00
2017 11 29 10  1341.00  1801.00
2017 11 29 11  1345.00  1805.00
2017 11 29 12  1495.00  1801.00
2017 11 29 13  1491.00  1797.00
2017 11 29 14  1498.00  1804.00
2017 11 29 15  1651.00  1803.00
2017 11 29 16  1656.00  1809.00
2017 11 29 17  1502.00  1807.00
2017 11 29 18  1500.00  1806.00
2017 11 29 19  1499.00  1804.00
2017 11 29 20  1656.00  1808.00
2017 11 29 21  1653.00  1806.00
2017 11 29 22  1653.00  1806.00
2017 11 29 23  1499.00  1804.00
2017 11 30 00  1495.00  1648.00
2017 11 30 01  1566.00  1414.00
2017 11 30 02  1536.00  1231.00
2017 11 30 03  1454.00   997.00
2017 11 30 04  1223.00   459.00
2017 11 30 05  1344.00   580.00
2017 11 30 06  1563.00  1104.00
2017 11 30 07  1570.00  1570.00
2017 11 30 08  1709.00  1556.00
2017 11 30 09  1584.00  1278.00
2017 11 30 10  1627.00  1781.00
2017 11 30 11  1582.00  1735.00
2017 11 30 12  1433.00  1740.00
2017 11 30 13  1528.00  1375.00
2017 11 30 14  1462.00  1615.00
2017 11 30 15  1496.00  1802.00
2017 11 30 16  1495.00  1801.00
2017 11 30 17  1495.00  1800.00
2017 11 30 18  1494.00  1800.00
2017 11 30 19  1494.00  1799.00
2017 11 30 20  1495.00  1800.00
2017 11 30 21  1495.00  1800.00
2017 11 30 22  1588.00  1741.00
2017 11 30 23  1618.00  1618.00
2017 12 01 00  1638.00  1638.00
