#AAA MM DD HH    Qaflu   Qdeflu
2020 05 14 08     9.09     7.30
2020 05 14 09    10.88     7.30
2020 05 14 10    17.14     7.30
2020 05 14 11    19.81     7.29
2020 05 14 12    20.71     7.29
2020 05 14 13    18.02     7.29
2020 05 14 14    14.44     7.29
2020 05 14 15    12.66     7.29
2020 05 14 16     9.98     7.29
2020 05 14 17    10.87     7.29
2020 05 14 18    10.87     7.29
2020 05 14 19    11.76     7.29
2020 05 14 20    15.35     7.30
2020 05 14 21    15.36     7.30
2020 05 14 22    15.36     7.31
2020 05 14 23    14.47     7.31
2020 05 15 00    13.57     7.31
2020 05 15 01    11.78     7.30
2020 05 15 02    11.77     7.30
2020 05 15 03    13.55     7.29
2020 05 15 04    13.55     7.29
2020 05 15 05    15.33     7.28
2020 05 15 06    17.12     7.28
2020 05 15 07    18.02     7.28
2020 05 15 08    20.70     7.28
2020 05 15 09    23.80    12.17
2020 05 15 10    31.07    31.96
2020 05 15 11    27.17    46.85
2020 05 15 12    23.58    46.84
2020 05 15 13    24.06    41.95
2020 05 15 14    14.99    22.14
2020 05 15 15    17.10     7.26
2020 05 15 16    23.37     7.27
2020 05 15 17    18.90     7.27
2020 05 15 18    21.57     7.26
2020 05 15 19    23.36     7.26
2020 05 15 20    17.99     7.25
2020 05 15 21    18.89     7.26
2020 05 15 22    17.10     7.27
2020 05 15 23    14.41     7.26
2020 05 16 00    17.99     7.26
2020 05 16 01    21.56     7.25
2020 05 16 02    22.46     7.25
2020 05 16 03    24.25     7.26
2020 05 16 04    19.77     7.25
2020 05 16 05    16.20     7.25
2020 05 16 06    13.51     7.25
2020 05 16 07    12.61     7.24
2020 05 16 08    15.30     7.25
2020 05 16 09    17.97     7.24
2020 05 16 10    23.34     7.24
2020 05 16 11    21.56     7.24
2020 05 16 12    19.77     7.24
2020 05 16 13    17.98     7.24
2020 05 16 14    13.50     7.24
2020 05 16 15    15.29     7.24
2020 05 16 16    16.19     7.24
2020 05 16 17    14.40     7.24
2020 05 16 18    15.30     7.25
2020 05 16 19    13.51     7.25
2020 05 16 20    10.83     7.25
2020 05 16 21    12.61     7.25
2020 05 16 22     9.93     7.25
2020 05 16 23    10.81     7.24
2020 05 17 00    10.80     7.23
2020 05 17 01    10.80     7.22
2020 05 17 02    15.27     7.22
2020 05 17 03    16.17     7.22
2020 05 17 04    15.28     7.23
2020 05 17 05    14.39     7.23
2020 05 17 06    10.81     7.23
2020 05 17 07    10.81     7.23
2020 05 17 08    10.80     7.22
2020 05 17 09    19.76     7.24
2020 05 17 10    25.12     7.23
2020 05 17 11    17.07     7.23
2020 05 17 12    19.76     7.23
2020 05 17 13    11.70     7.23
2020 05 17 14     6.33     7.23
2020 05 17 15    13.49     7.23
2020 05 17 16    11.69     7.22
2020 05 17 17     9.01     7.22
2020 05 17 18     9.90     7.22
2020 05 17 19     9.90     7.22
2020 05 17 20     9.01     7.22
2020 05 17 21     9.90     7.21
2020 05 17 22     9.90     7.22
2020 05 17 23     9.90     7.22
2020 05 18 00     9.90     7.21
2020 05 18 01     9.90     7.22
2020 05 18 02    11.68     7.21
2020 05 18 03    11.68     7.20
2020 05 18 04    12.58     7.21
2020 05 18 05    11.68     7.20
2020 05 18 06    10.78     7.20
2020 05 18 07    10.79     7.21
2020 05 18 08    11.68     7.20
2020 05 18 09    21.52     7.21
2020 05 18 10    23.30     7.20
2020 05 18 11    16.15     7.20
2020 05 18 12    16.15     7.20
2020 05 18 13     8.09     7.19
2020 05 18 14     6.31     7.21
2020 05 18 15    14.36     7.20
2020 05 18 16    12.57     7.20
2020 05 18 17    11.67     7.20
2020 05 18 18     9.87     7.19
2020 05 18 19     8.09     7.19
2020 05 18 20     8.09     7.19
2020 05 18 21     8.09     7.19
2020 05 18 22     8.10     7.20
2020 05 18 23     8.98     7.19
2020 05 19 00     9.87     7.19
2020 05 19 01     9.88     7.19
2020 05 19 02     8.98     7.19
2020 05 19 03     8.08     7.19
2020 05 19 04     9.87     7.19
2020 05 19 05     8.97     7.18
2020 05 19 06     9.86     7.18
2020 05 19 07    11.65     7.18
2020 05 19 08     9.86     7.18
2020 05 19 09    17.02     7.18
2020 05 19 10    18.81     7.18
2020 05 19 11    13.44     7.18
2020 05 19 12    13.44     7.18
2020 05 19 13     7.18     7.18
2020 05 19 14     7.18     7.18
2020 05 19 15     9.85     7.17
2020 05 19 16    10.74     7.16
2020 05 19 17     8.94     7.16
2020 05 19 18     5.35     7.14
2020 05 19 19     7.14     7.14
2020 05 19 20     4.46     7.14
2020 05 19 21     6.24     7.14
2020 05 19 22     8.04     7.14
2020 05 19 23     8.04     7.14
2020 05 20 00     9.83     7.14
2020 05 20 01     8.94     7.15
2020 05 20 02    10.73     7.15
2020 05 20 03     9.83     7.15
2020 05 20 04    10.73     7.15
2020 05 20 05     8.94     7.15
2020 05 20 06     8.04     7.15
2020 05 20 07     7.13     7.13
2020 05 20 08     6.23     7.13
2020 05 20 09    15.18     7.13
2020 05 20 10    16.06     7.11
2020 05 20 11    13.38     7.12
2020 05 20 12    16.06     7.12
2020 05 20 13     8.89     7.10
2020 05 20 14     8.90     7.11
2020 05 20 15    11.58     7.11
2020 05 20 16     8.01     7.11
2020 05 20 17     7.11     7.11
2020 05 20 18     4.42     7.11
2020 05 20 19     5.31     7.10
2020 05 20 20     5.31     7.10
2020 05 20 21     6.20     7.10
2020 05 20 22     6.21     7.10
2020 05 20 23     7.10     7.11
2020 05 21 00     7.10     7.10
2020 05 21 01     8.00     7.10
2020 05 21 02     9.78     7.10
2020 05 21 03    10.68     7.10
2020 05 21 04     9.79     7.10
2020 05 21 05     8.89     7.10
2020 05 21 06     5.31     7.10
2020 05 21 07     3.52     7.10
2020 05 21 08     8.88     7.09
2020 05 21 09    15.14     7.09
2020 05 22 18    41.04     7.05
2020 05 22 19    44.60     7.04
2020 05 22 20    46.39     7.03
2020 05 22 21    50.86     7.03
2020 05 22 22    61.60     7.04
2020 05 22 23    67.87     7.04
2020 05 23 00    79.50     7.04
2020 05 23 01    85.77     7.05
2020 05 23 02    91.13     7.05
2020 05 23 03    92.92     7.04
2020 05 23 04    94.71     7.05
2020 05 23 05    99.17     7.04
2020 05 23 06   103.65     7.05
2020 05 23 07   106.33     7.04
2020 05 23 08   107.21     7.03
2020 05 23 09   116.15     7.02
2020 05 23 10   125.08     7.01
2020 05 23 11   131.33     7.00
2020 05 23 12   134.01     6.99
2020 05 23 13   132.22     6.99
2020 05 23 14   126.84     6.98
2020 05 23 15   127.76     7.00
2020 05 23 16   125.10     7.02
2020 05 23 17   127.80     7.04
2020 05 23 18   132.29     7.06
2020 05 23 19   134.07     7.06
2020 05 23 20   141.22     7.05
2020 05 23 21   139.43     7.05
2020 05 23 22   137.65     7.05
2020 05 23 23   139.44     7.05
2020 05 24 00   138.54     7.05
2020 05 24 01   140.34     7.06
2020 05 24 02   140.34     7.06
2020 05 24 03   135.87     7.06
2020 05 24 04   133.19     7.07
2020 05 24 05   134.09     7.07
2020 05 24 06   133.20     7.08
2020 05 24 07   133.20     7.08
2020 05 24 08   131.41     7.07
2020 05 24 09   127.83     7.07
2020 05 24 10   124.25     7.07
2020 05 24 11   124.24     7.06
2020 05 24 12   126.04     7.07
2020 05 24 13   122.46     7.07
2020 05 24 14   120.67     7.07
2020 05 24 15   117.98     7.06
2020 05 24 16   113.50     7.06
2020 05 24 17   110.82     7.06
2020 05 24 18   109.92     7.05
2020 05 24 19   108.14     7.06
2020 05 24 20   108.13     7.05
2020 05 24 21   105.45     7.05
2020 05 24 22   102.77     7.06
2020 05 24 23    98.29     7.05
2020 05 25 00    97.39     7.05
2020 05 25 01    95.61     7.06
2020 05 25 02    86.68     7.07
2020 05 25 03    84.01     7.08
2020 05 25 04    80.44     7.09
2020 05 25 05    75.07     7.08
2020 05 25 06    78.64     7.08
2020 05 25 07    74.17     7.08
2020 05 25 08    73.27     7.08
2020 05 25 09    79.53     7.07
2020 05 25 10    80.42     7.07
2020 05 25 11    78.62     7.06
2020 05 25 12    69.67     7.05
2020 05 25 13    64.30     7.05
2020 05 25 14    62.49     7.04
2020 05 25 15    64.28     7.03
2020 05 25 16    63.37     7.02
2020 05 25 17    61.58     7.01
2020 05 25 18    59.79     7.02
2020 05 25 19    61.57     7.01
2020 05 25 20    62.47     7.01
2020 05 25 21    58.89     7.01
2020 05 25 22    55.32     7.01
2020 05 25 23    50.83     7.00
2020 05 26 00    50.83     7.00
2020 05 26 01    51.72     7.00
2020 05 26 02    49.93     7.00
2020 05 26 03    49.94     7.00
2020 05 26 04    51.72     7.00
2020 05 26 05    49.93     6.99
2020 05 26 06    49.92     6.98
2020 05 26 07    47.23     6.98
2020 05 26 08    45.44     6.98
2020 05 26 09    48.13     6.98
2020 05 26 10    49.92     6.99
2020 05 26 11    51.71     6.98
2020 05 26 12    48.14     6.99
2020 05 26 13    44.55     6.98
2020 05 26 14    45.44     6.97
2020 05 26 15    45.43     6.97
2020 05 26 16    45.43     6.96
2020 05 26 17    46.32     6.97
2020 05 26 18    41.85     6.97
2020 05 26 19    40.96     6.96
2020 05 26 20    40.95     6.96
2020 05 26 21    40.06     6.96
2020 05 26 22    40.95     6.96
2020 05 26 23    40.05     6.96
2020 05 27 00    41.84     6.95
2020 05 27 01    39.17     6.96
2020 05 27 02    39.17     6.96
2020 05 27 03    40.08     6.98
2020 05 27 04    36.50     6.99
2020 05 27 05    36.51     6.99
2020 05 27 06    36.53     7.02
2020 05 27 07    33.85     7.01
2020 05 27 08    35.65     7.03
2020 05 27 09    42.80     7.02
2020 05 27 10    45.49     7.02
2020 05 27 11    40.14     7.04
2020 05 27 12    39.27     7.07
2020 05 27 13    34.79     7.06
2020 05 27 14    30.31     7.05
2020 05 27 15    37.45     7.04
2020 05 27 16    37.44     7.03
2020 05 27 17    37.46     7.05
2020 05 27 18    35.65     7.03
2020 05 27 19    32.95     7.01
2020 05 27 20    32.06     7.02
2020 05 27 21    31.18     7.03
2020 05 27 22    32.10     7.06
2020 05 27 23    33.02     7.08
2020 05 28 00    32.13     7.08
2020 05 28 01    32.11     7.06
2020 05 28 02    33.89     7.06
2020 05 28 03    30.31     7.05
2020 05 28 04    32.08     7.03
2020 05 28 05    32.98     7.03
2020 05 28 06    32.08     7.03
2020 05 28 07    32.08     7.03
2020 05 28 08    34.76     7.03
2020 05 28 09    39.23     7.03
2020 05 28 10    41.02     7.03
2020 05 28 11    37.46     7.05
2020 05 28 12    35.67     7.04
2020 05 28 13    27.62     7.04
2020 05 28 14    24.04     7.04
2020 05 28 15    31.18     7.03
2020 05 28 16    29.39     7.03
2020 05 28 17    28.49     7.03
2020 05 28 18    29.39     7.02
2020 05 28 19    27.60     7.02
2020 05 28 20    26.70     7.02
2020 05 28 21    25.81     7.02
2020 05 28 22    24.91     7.02
2020 05 28 23    24.91     7.02
2020 05 29 00    25.80     7.01
2020 05 29 01    25.80     7.01
2020 05 29 02    29.37     7.01
2020 05 29 03    29.38     7.02
2020 05 29 04    25.82     7.03
2020 05 29 05    25.82     7.03
2020 05 29 06    22.24     7.04
2020 05 29 07    21.34     7.03
2020 05 29 08    25.77     6.98
2020 05 29 09    38.25     6.94
2020 05 29 10    37.38     6.96
2020 05 29 11    32.89     6.95
2020 05 29 12    32.93     6.99
2020 05 29 13    23.13     7.03
2020 05 29 14    22.21     7.00
2020 05 29 15    29.37     7.01
2020 05 29 16    27.58     7.01
2020 05 29 17    26.69     7.01
2020 05 29 18    27.58     7.01
2020 05 29 19    25.79     7.00
2020 05 29 20    24.89     7.00
2020 05 29 21    24.89     7.00
2020 05 29 22    24.00     7.00
2020 05 29 23    24.00     7.00
2020 05 30 00    25.78     7.00
2020 05 30 01    24.00     7.00
2020 05 30 02    26.68     7.00
2020 05 30 03    25.79     7.01
2020 05 30 04    24.91     7.02
2020 05 30 05    23.12     7.01
2020 05 30 06    23.11     7.01
2020 05 30 07    24.01     7.02
2020 05 30 08    23.11     7.01
2020 05 30 09    32.95     7.01
2020 05 30 10    32.06     7.01
2020 05 30 11    28.47     7.00
2020 05 30 12    28.48     7.01
2020 05 30 13    20.43     7.01
2020 05 30 14    21.32     7.01
2020 05 30 15    25.80     7.02
2020 05 30 16    24.90     7.01
2020 05 30 17    24.90     7.01
2020 05 30 18    23.11     7.01
2020 05 30 19    21.32     7.01
2020 05 30 20    20.43     7.01
2020 05 30 21    21.32     7.01
2020 05 30 22    22.21     7.01
2020 05 30 23    23.11     7.00
2020 05 31 00    23.10     7.00
2020 05 31 01    22.21     7.00
2020 05 31 02    24.01     7.01
2020 05 31 03    20.43     7.01
2020 05 31 04    21.32     7.01
2020 05 31 05    23.11     7.01
2020 05 31 06    24.90     7.01
2020 05 31 07    24.00     7.00
2020 05 31 08    23.10     7.00
2020 05 31 09    30.26     7.00
2020 05 31 10    31.16     7.01
2020 05 31 11    27.57     7.00
2020 05 31 12    32.06     7.01
2020 05 31 13    24.91     7.02
2020 05 31 14    18.64     7.02
2020 05 31 15    23.12     7.02
2020 05 31 16    24.02     7.02
2020 05 31 17    21.33     7.02
2020 05 31 18    19.54     7.01
2020 05 31 19    23.11     7.01
2020 05 31 20    18.64     7.01
2020 05 31 21    20.43     7.01
2020 05 31 22    23.11     7.01
2020 05 31 23    20.43     7.01
2020 06 01 00    23.11     7.01
2020 06 01 01    21.33     7.01
2020 06 01 02    23.11     7.01
2020 06 01 03    24.01     7.02
2020 06 01 04    23.13     7.02
2020 06 01 05    22.23     7.02
2020 06 01 06    21.34     7.03
2020 06 01 07    21.34     7.03
2020 06 01 08    27.59     7.02
2020 06 01 09    24.91     7.02
2020 06 01 10    24.90     7.01
2020 06 01 11    29.37     7.01
2020 06 01 12    24.91     7.02
2020 06 01 13    26.70     7.02
2020 06 01 14    25.80     7.02
2020 06 01 15    20.43     7.01
2020 06 01 16    16.83     6.99
2020 06 01 17    19.51     6.99
2020 06 01 18    18.62     6.99
2020 06 01 19    22.20     6.99
2020 06 01 20    23.10     7.00
2020 06 01 21    22.21     7.00
2020 06 01 22    21.32     7.01
2020 06 01 23    21.33     7.02
2020 06 02 00    24.01     7.01
2020 06 02 01    24.01     7.02
2020 06 02 02    24.91     7.03
2020 06 02 03    26.70     7.02
2020 06 02 04    21.33     7.02
2020 06 02 05    21.33     7.02
2020 06 02 06    22.22     7.02
2020 06 02 07    16.86     7.02
2020 06 02 08    21.34     7.03
2020 06 02 09    26.70     7.03
2020 06 02 10    25.81     7.03
2020 06 02 11    24.02     7.02
2020 06 02 12    24.02     7.02
2020 06 02 13    20.44     7.02
2020 06 02 14    20.44     7.02
2020 06 05 06    29.57     7.05
2020 06 05 07    22.07     7.05
2020 06 05 08    29.58     7.06
2020 06 05 09    39.23     7.06
2020 06 05 10    33.88     7.07
2020 06 05 11    35.66     6.71
2020 06 05 12    38.88     6.71
2020 06 05 13    31.37     6.70
2020 06 05 14    31.36     6.70
2020 06 05 15    35.99     7.04
2020 06 05 16    32.77     7.04
2020 06 05 17    29.55     7.03
2020 06 05 18    26.33     7.03
2020 06 05 19    27.40     7.03
2020 06 05 20    39.19     7.03
2020 06 05 21    29.54     7.03
2020 06 05 22    33.83     7.02
2020 06 05 23    49.92     7.03
2020 06 06 00    37.06     7.04
2020 06 06 01    47.80     7.05
2020 06 06 02    53.17     7.06
2020 06 06 03    37.09     7.07
2020 06 06 04    33.87     7.06
2020 06 06 05    41.38     7.07
2020 06 06 06    42.46     7.07
2020 06 06 07    37.10     7.07
2020 06 06 08    41.37     7.06
2020 06 06 09    44.59     7.06
2020 06 06 10    44.58     7.05
2020 06 06 11    52.09     7.05
2020 06 06 12    60.68     7.06
2020 06 06 13    55.31     7.06
2020 06 06 14    54.24     7.07
2020 06 06 15    60.67     7.06
2020 06 06 16    62.82     7.06
2020 06 06 17    70.32     7.06
2020 06 06 18    83.18     7.05
2020 06 06 19    87.47     7.05
2020 06 06 20    90.68     7.05
2020 06 06 21    98.19     7.04
2020 06 06 22    98.19     7.05
2020 06 06 23   103.55     7.05
2020 06 07 00   107.84     7.05
2020 06 07 01   106.77     7.05
2020 06 07 02   111.08     7.07
2020 06 07 03   113.23     7.08
2020 06 07 04   113.25     7.10
2020 06 07 05   115.39     7.10
2020 06 07 06   115.38     7.09
2020 06 07 07   113.23     7.07
2020 06 07 08   114.29     7.07
2020 06 07 09   115.36     7.06
2020 06 07 10   113.21     7.06
2020 06 07 11   115.36     7.06
2020 06 07 12   112.14     7.06
2020 06 07 13   108.93     7.06
2020 06 07 14   106.78     7.06
2020 06 07 15   102.49     7.06
2020 06 07 16   101.41     7.06
2020 06 07 17   102.49     7.06
2020 06 07 18   102.49     7.06
2020 06 07 19   100.35     7.07
2020 06 07 20   100.35     7.07
2020 06 07 21   100.34     7.05
2020 06 07 22    97.12     7.05
2020 06 07 23    96.04     7.04
2020 06 08 00    99.26     7.05
2020 06 08 01    93.91     7.05
2020 06 08 02    93.90     7.05
2020 06 08 03    97.13     7.06
2020 06 08 04    90.68     7.05
2020 06 08 05    93.90     7.05
2020 06 08 06    92.84     7.06
2020 06 08 07    87.48     7.06
2020 06 08 08    90.70     7.07
2020 06 08 09    89.63     7.07
2020 06 08 10    88.55     7.06
2020 06 08 11    91.76     7.05
2020 06 08 12    85.31     7.04
2020 06 08 13    84.24     7.04
2020 06 08 14    62.79     7.03
2020 06 08 15    74.59     7.04
2020 06 08 16    75.66     7.04
2020 06 08 17    72.44     7.03
2020 06 08 18    87.46     7.04
2020 06 08 19    72.43     7.03
2020 06 08 20    69.22     7.03
2020 06 08 21    66.00     7.03
2020 06 08 22    71.36     7.03
2020 06 08 23    69.22     7.04
2020 06 09 00    69.22     7.03
2020 06 09 01    75.66     7.03
2020 06 09 02    69.23     7.04
2020 06 09 03    70.30     7.04
2020 06 09 04    70.29     7.03
2020 06 09 05    61.71     7.02
2020 06 09 06    69.21     7.02
2020 06 09 07    59.56     7.03
2020 06 09 08    63.86     7.03
2020 06 09 09    66.00     7.03
2020 06 09 10    57.41     7.02
2020 06 09 11    64.91     7.01
2020 06 09 12    71.24     6.90
2020 06 09 13   181.53     6.75
2020 06 09 14   232.87     6.63
2020 06 09 15   314.24     6.51
2020 06 09 16   377.48     6.49
2020 06 09 17   333.54     6.51
2020 06 09 18   346.40     6.51
2020 06 09 19   319.59     6.50
2020 06 09 20   315.29     6.49
2020 06 09 21   317.43     6.48
2020 06 09 22   330.30     6.48
2020 06 09 23   341.02     6.48
2020 06 10 00   329.21     6.47
2020 06 10 01   328.14     6.47
2020 06 10 02   313.13     6.47
2020 06 10 03   313.13     6.47
2020 06 10 04   323.85     6.47
2020 06 10 05   319.57     6.47
2020 06 10 06   322.77     6.46
2020 06 10 07   322.76     6.45
2020 06 10 08   343.12     6.44
2020 06 10 09   318.44     6.42
2020 06 10 10   314.15     6.42
2020 06 10 11   330.24     6.42
2020 06 10 12   324.88     6.43
2020 06 10 13   373.13     6.42
2020 06 10 14   399.92     6.41
2020 06 10 15   396.69     6.40
2020 06 10 16   400.96     6.38
2020 06 10 17   405.05    13.69
2020 06 10 18   403.04    32.05
2020 06 10 19   416.05    50.42
2020 06 10 20   411.91    68.80
2020 06 10 21   415.47    79.87
2020 06 10 22   419.75    79.85
2020 06 10 23   417.55    79.79
2020 06 11 00   420.71    78.66
2020 06 11 01   416.73    70.39
2020 06 11 02   405.84    52.00
2020 06 11 03   391.78    33.65
2020 06 11 04   390.57    16.36
2020 06 11 05   368.62     6.20
2020 06 11 06   386.10     6.19
2020 06 11 07   400.19     6.61
2020 06 11 08   404.24     6.66
2020 06 11 09   422.97     6.78
2020 06 11 10   414.13     6.91
2020 06 11 11   402.31     6.61
2020 06 11 12   392.14     6.69
2020 06 11 13   381.90     6.69
2020 06 11 14   374.21     6.69
2020 06 11 15   367.81     6.68
2020 06 11 16   365.24     6.68
2020 06 11 17   353.71     6.67
2020 06 11 18   349.87     6.67
2020 06 11 19   346.02     6.67
2020 06 11 20   333.21     6.66
2020 06 11 21   337.05     6.66
2020 06 11 22   325.51     6.65
2020 06 11 23   321.66     6.64
2020 06 12 00   313.98     6.64
2020 06 12 01   302.45     6.64
2020 06 12 02   299.88     6.63
2020 06 12 03   294.76     6.64
2020 06 12 04   296.04     6.63
2020 06 12 05   290.90     6.62
2020 06 12 06   285.79     6.62
2020 06 12 07   281.93     6.61
2020 06 12 08   272.97     6.61
2020 06 12 09   273.00     6.64
2020 06 12 10   269.18     6.67
2020 06 12 11   258.97     6.69
2020 06 12 12   257.71     6.72
2020 06 12 13   251.31     6.72
2020 06 12 14   244.90     6.72
2020 06 12 15   239.78     6.72
2020 06 12 16   234.67     6.73
2020 06 12 17   229.55     6.73
2020 06 12 18   226.98     6.72
2020 06 12 19   232.48    27.58
2020 06 12 20   226.41    57.37
2020 06 12 21   232.55    58.39
2020 06 12 22   223.59    58.40
2020 06 12 23   211.68    37.53
2020 06 13 00   213.89     7.72
2020 06 13 01   196.23     6.70
2020 06 13 02   200.07     6.70
2020 06 13 03   197.49     6.69
2020 06 13 04   185.97     6.69
2020 06 13 05   188.53     6.69
2020 06 13 06   179.56     6.68
2020 06 13 07   183.41     6.69
2020 06 13 08   182.13     6.69
2020 06 13 09   183.41     6.69
2020 06 13 10   182.12     6.68
2020 06 13 11   169.31     6.67
2020 06 13 12   175.70     6.67
2020 06 13 13   153.93     6.66
2020 06 13 14   153.92     6.65
2020 06 13 15   161.60     6.65
2020 06 13 16   151.31     7.88
2020 06 13 17   173.77    18.82
2020 06 13 18   164.77    39.28
2020 06 13 19   153.78    66.70
2020 06 13 20   163.27    92.84
2020 06 13 21   146.50   106.80
2020 06 13 22   138.85    86.35
2020 06 13 23   154.96    58.91
2020 06 14 00   139.10    31.53
2020 06 14 01   134.68     6.62
2020 06 14 02   152.60     6.61
2020 06 14 03   132.11     6.61
2020 06 14 04   137.23     6.61
2020 06 14 05   144.90     6.60
2020 06 14 06   134.66     6.60
2020 06 14 07   135.94     6.60
2020 06 14 08   132.09     6.60
2020 06 14 09   135.93     6.59
2020 06 14 10   129.53     6.59
2020 06 14 11   133.37     6.59
2020 06 14 12   134.65     6.59
2020 06 14 13   124.40     6.58
2020 06 14 14   129.52     6.58
2020 06 14 15   128.24     6.58
2020 06 14 16   124.39     6.58
2020 06 14 17   121.83     6.57
2020 06 14 18   123.10     6.57
2020 06 14 19   126.91    37.27
2020 06 14 20   122.72    72.78
2020 06 14 21   128.65   108.16
2020 06 14 22   128.43   129.71
2020 06 14 23   116.94    99.01
2020 06 15 00   124.96    63.49
2020 06 15 01   115.20    28.12
2020 06 15 02   116.69     6.56
2020 06 15 03   119.25     6.56
2020 06 15 04   107.73     6.56
2020 06 15 05   115.41     6.56
2020 06 15 06   109.01     6.57
2020 06 15 07   105.17     6.56
2020 06 15 08   115.41     6.56
2020 06 15 09   114.13     6.56
2020 06 15 10   111.56     6.55
2020 06 15 11   114.12     6.55
2020 06 15 12   109.00     6.55
2020 06 15 13   107.71     6.55
2020 06 15 14   107.71     6.55
2020 06 15 15   103.87     6.55
2020 06 15 16   103.60     8.84
2020 06 15 17   107.49    38.34
2020 06 15 18   110.52    68.26
2020 06 15 19   115.54   100.17
2020 06 15 20   113.70   130.35
2020 06 15 21   107.73   133.34
2020 06 15 22   109.02   135.92
2020 06 15 23   103.73   112.69
2020 06 16 00   112.23    80.21
2020 06 16 01   100.22    47.72
2020 06 16 02    98.46    15.23
2020 06 16 03   101.30     6.54
2020 06 16 04    88.49     6.53
2020 06 16 05   100.02     6.53
2020 06 16 06    94.88     6.52
2020 06 16 07    91.04     6.52
2020 06 16 08    93.60     6.52
2020 06 16 09    96.16     6.52
2020 06 16 10    94.88     6.52
2020 06 16 11    97.44     6.52
2020 06 16 12    97.44     6.52
2020 06 16 13    91.04     6.52
2020 06 16 14    96.03    15.36
2020 06 16 15    95.55    31.52
2020 06 16 16    96.22    48.84
2020 06 16 17   101.05    79.28
2020 06 16 18    98.22   105.91
2020 06 16 19   100.92   125.25
2020 06 16 20   102.38   143.36
2020 06 16 21    98.46   148.40
2020 06 16 22   100.97   148.35
2020 06 16 23    93.18   136.72
2020 06 17 00    95.41   112.05
2020 06 17 01    91.92    76.55
2020 06 17 02    87.24    41.14
2020 06 17 03    97.94    17.26
2020 06 17 04    85.89     6.49
2020 06 17 05    85.88     6.49
2020 06 17 06    91.01     6.50
2020 06 17 07    80.78     6.50
2020 06 17 08    85.04    14.61
2020 06 17 09    95.77    31.74
2020 06 17 10    90.77    53.64
2020 06 17 11    94.73    74.24
2020 06 17 12    92.56    79.75
2020 06 17 13    87.23    78.26
2020 06 17 14    91.48    72.27
2020 06 17 15    86.79    67.58
2020 06 17 16    89.09    69.88
2020 06 17 17    88.08    70.16
2020 06 17 18    84.25    70.16
2020 06 17 19    84.24    70.16
2020 06 17 20    89.36    70.16
2020 06 17 21    81.67    70.15
2020 06 17 22    80.39    70.14
2020 06 17 23    84.23    70.15
2020 06 18 00    81.68    70.16
2020 06 18 01    84.24    70.15
2020 06 18 02    89.37    70.16
2020 06 18 03    88.08    70.16
2020 06 18 04    84.24    70.15
2020 06 18 05    85.52    70.16
2020 06 18 06    85.53    70.16
2020 06 18 07    79.12    70.16
2020 06 18 08    81.68    70.16
2020 06 18 09    85.53    70.16
2020 06 18 10    79.12    70.15
2020 06 18 11    85.52    70.16
2020 06 18 12    84.24    70.15
2020 06 18 13    84.24    70.15
2020 06 18 14    84.24    70.16
2020 06 18 15    81.69    70.16
2020 06 18 16    88.09    70.16
2020 06 18 17    77.84    70.15
2020 06 18 18    76.55    70.15
2020 06 18 19    81.66    70.13
2020 06 18 20    75.24    70.12
2020 06 18 21    80.36    70.11
2020 06 18 22    86.76    70.11
2020 06 18 23    79.35    74.23
2020 06 19 00    84.65    91.05
2020 06 19 01    88.41   108.90
2020 06 19 02    82.24   127.06
2020 06 19 03    89.71   140.93
2020 06 19 04    85.90   142.25
2020 06 19 05    82.45   142.64
2020 06 19 06    84.54   143.45
2020 06 19 07    79.32   144.63
2020 06 19 08    76.54   145.69
2020 06 19 09    82.71   146.74
2020 06 19 10    84.45   147.20
2020 06 19 11    83.24   147.27
2020 06 19 12    85.81   147.28
2020 06 19 13    84.48   147.23
2020 06 19 14    84.30   147.05
2020 06 19 15    81.76   147.07
2020 06 19 16    83.03   147.05
2020 06 19 17    79.17   147.04
2020 06 19 18    72.81   147.09
2020 06 19 19    83.03   147.06
2020 06 19 20    79.23   147.10
2020 06 19 21    74.11   147.10
2020 06 19 22    84.32   147.07
2020 06 19 23    75.39   147.10
2020 06 20 00    74.11   147.10
2020 06 20 01    80.34   140.53
2020 06 20 02    78.67   106.84
2020 06 20 03    70.40    71.68
2020 06 20 04    76.23    36.54
2020 06 20 05    74.58     7.99
2020 06 20 06    59.00     6.50
2020 06 20 07    73.09     6.50
2020 06 20 08    69.52    14.45
2020 06 20 09    62.83    46.18
2020 06 20 10    85.03    78.62
2020 06 20 11    81.64   111.09
2020 06 20 12    76.66   135.57
2020 06 20 13    83.75   137.53
2020 06 20 14    74.62   139.93
2020 06 20 15    71.94   142.37
2020 06 20 16    76.93   144.80
2020 06 20 17    79.39   145.99
2020 06 20 18    71.89   146.16
2020 06 20 19    75.74   146.17
2020 06 20 20    75.67   146.10
2020 06 20 21    70.54   146.10
2020 06 20 22    74.27   145.98
2020 06 20 23    78.01   145.89
2020 06 21 00    74.22   145.93
2020 06 21 01    73.16   116.70
2020 06 21 02    71.58    81.82
2020 06 21 03    71.34    47.00
2020 06 21 04    64.69    12.18
2020 06 21 05    65.43     6.52
2020 06 21 06    71.83     6.52
2020 06 21 07    56.46     6.52
2020 06 21 08    64.15     6.52
2020 06 21 09    68.07    13.01
2020 06 21 10    70.11    22.73
2020 06 21 11    75.23    22.73
2020 06 21 12    66.26    22.72
