#AAA MM DD HH    Qaflu   Qdeflu
2019 01 22 19   154.51    87.39
2019 01 22 20   154.46    89.90
2019 01 22 21   154.36    92.17
2019 01 22 22   151.67    94.22
2019 01 22 23   130.02    95.78
2019 01 23 00   108.79    96.65
2019 01 23 01    85.82    96.87
2019 01 23 02    64.79    96.43
2019 01 23 03    53.89    95.42
2019 01 23 04    42.06    93.96
2019 01 23 05    32.62    92.09
2019 01 23 06    22.98    89.81
2019 01 23 07    22.96    87.28
2019 01 23 08    29.33    84.89
2019 01 23 09    40.38    82.90
2019 01 23 10    57.45    81.60
2019 01 23 11    77.81    81.23
2019 01 23 12    93.62    81.65
2019 01 23 13   104.38    82.58
2019 01 23 14   110.97    83.83
2019 01 23 15   122.73    85.33
2019 01 23 16   134.55    87.12
2019 01 23 17   144.26    89.13
2019 01 23 18   154.95    91.33
2019 01 23 19   149.69    93.42
2019 01 23 20   136.39    95.06
2019 01 23 21   126.29    96.23
2019 01 23 22   111.32    97.01
2019 01 23 23   109.43    97.51
2019 01 24 00   111.43    97.99
2019 01 24 01   113.25    98.51
2019 01 24 02   115.28    99.03
2019 01 24 03    90.06    99.16
2019 01 24 04    69.97    98.58
2019 01 24 05    44.78    97.27
2019 01 24 06    24.08    95.18
2019 01 24 07    24.89    92.74
2019 01 24 08    20.95    90.27
2019 01 24 09    37.17    88.03
2019 01 24 10    57.24    86.52
2019 01 24 11    77.52    85.86
2019 01 24 12   101.22    86.05
2019 01 24 13   114.81    87.03
2019 01 24 14   125.59    88.41
2019 01 24 15   136.65    90.07
2019 01 24 16   146.77    91.96
2019 01 24 17   151.05    93.91
2019 01 24 18   151.40    95.79
2019 01 24 19   152.22    97.49
2019 01 24 20   151.90    99.02
2019 01 24 21   154.46   100.49
2019 01 24 22   156.13   101.95
2019 01 24 23   155.65   103.41
2019 01 25 00   154.98   104.92
2019 01 25 01   138.74   106.23
2019 01 25 02   117.85   107.01
2019 01 25 03    95.66   107.14
2019 01 25 04    64.15   106.42
2019 01 25 05    45.68   104.84
2019 01 25 06    35.72   102.91
2019 01 25 07    24.29   100.80
2019 01 25 08    26.74    98.64
2019 01 25 09    35.55    96.71
2019 01 25 10    45.05    95.07
2019 01 25 11    56.42    93.77
2019 01 25 12    65.95    92.87
2019 01 25 13    67.21    92.21
2019 01 25 14    65.73    91.59
2019 01 25 15    65.77    90.98
2019 01 25 16    65.82    90.40
2019 01 25 17    67.00    89.86
2019 01 25 18    68.45    89.38
2019 01 25 19    69.86    88.88
2019 01 25 20    69.95    88.32
2019 01 25 21    70.15    87.88
2019 01 25 22    69.35    87.52
2019 01 25 23    69.53    87.05
2019 01 26 00    69.04    86.56
2019 01 26 01    69.30    85.97
2019 01 26 02    60.66    85.01
2019 01 26 03    50.21    83.76
2019 01 26 04    38.58    82.39
2019 01 26 05    27.55    80.75
2019 01 26 06    25.00    78.85
2019 01 26 07    23.75    76.95
2019 01 26 08    24.82    75.04
2019 01 26 09    23.66    73.02
2019 01 26 10    25.02    71.17
2019 01 26 11    23.90    69.55
2019 01 26 12    32.97    67.92
2019 01 26 13    44.00    66.36
2019 01 26 14    54.49    65.33
2019 01 26 15    66.30    64.82
2019 01 26 16    68.21    64.41
2019 01 26 17    75.28    64.47
2019 01 26 18    85.98    65.10
2019 01 26 19    99.43    65.93
2019 01 26 20   107.16    67.24
2019 01 26 21   101.69    68.79
2019 01 26 22    90.45    69.72
2019 01 26 23    77.28    70.02
2019 01 27 00    70.15    70.15
2019 01 27 01    65.54    70.03
2019 01 27 02    53.74    69.55
2019 01 27 03    43.36    68.78
2019 01 27 04    28.77    67.43
2019 01 27 05    21.64    65.30
2019 01 27 06    21.16    62.97
2019 01 27 07    20.15    60.77
2019 01 27 08    22.05    58.52
2019 01 27 09    20.81    56.43
2019 01 27 10    30.14    55.02
2019 01 27 11    38.66    54.05
2019 01 27 12    50.00    53.58
2019 01 27 13    59.51    53.82
2019 01 27 14    61.32    54.15
2019 01 27 15    63.05    54.41
2019 01 27 16    61.91    54.74
2019 01 27 17    62.83    55.04
2019 01 27 18    62.34    55.17
2019 01 27 19    62.70    55.32
2019 01 27 20    61.87    55.54
2019 01 27 21    62.87    55.70
2019 01 27 22    62.66    55.91
2019 01 27 23    62.62    56.30
2019 01 28 00    65.34    56.91
2019 01 28 01    66.41    57.56
2019 01 28 02    69.02    58.06
2019 01 28 03    70.94    58.50
2019 01 28 04    70.53    58.73
2019 01 28 05    68.79    58.67
2019 01 28 06    66.27    58.47
2019 01 28 07    63.91    58.22
2019 01 28 08    62.91    58.07
2019 01 28 09    63.20    58.35
2019 01 28 10    63.52    59.09
2019 01 28 11    62.97    59.81
2019 01 28 12    64.76    60.53
2019 01 28 13    64.47    61.29
2019 01 28 14    65.13    61.94
2019 01 28 15    71.13    62.81
2019 01 28 16    78.08    63.98
2019 01 28 17    86.07    65.35
2019 01 28 18    87.77    66.83
2019 01 28 19    95.26    68.34
2019 01 28 20   103.46    69.91
2019 01 28 21   115.25    71.66
2019 01 28 22   128.09    73.81
2019 01 28 23   131.93    76.16
2019 01 29 00   122.14    78.33
2019 01 29 01    99.32    79.87
2019 01 29 02    75.25    80.38
2019 01 29 03    47.23    79.71
2019 01 29 04    29.90    77.98
2019 01 29 05    22.05    75.47
2019 01 29 06    20.52    72.44
2019 01 29 07    21.41    69.27
2019 01 29 08    20.12    66.05
2019 01 29 09    25.17    63.34
2019 01 29 10    38.49    61.53
2019 01 29 11    55.48    61.04
2019 01 29 12    82.12    62.05
2019 01 29 13   100.97    64.09
2019 01 29 14   114.24    66.84
2019 01 29 15   126.97    69.91
2019 01 29 16   133.52    73.05
2019 01 29 17   130.66    75.95
2019 01 29 18   116.06    78.24
2019 01 29 19    99.17    79.72
2019 01 29 20    79.15    80.43
2019 01 29 21    71.19    80.59
2019 01 29 22    71.85    80.61
2019 01 29 23    64.06    80.51
2019 01 30 00    50.70    79.98
2019 01 30 01    37.83    78.85
2019 01 30 02    25.66    77.15
2019 01 30 03    20.66    74.94
2019 01 30 04    21.41    72.45
2019 01 30 05    21.33    69.87
2019 01 30 06    21.09    67.34
2019 01 30 07    20.64    65.04
2019 01 30 08    20.59    62.96
2019 01 30 09    20.58    61.05
2019 01 30 10    20.63    59.20
2019 01 30 11    20.03    57.34
2019 01 30 12    20.11    55.52
2019 01 30 13    18.99    53.56
2019 01 30 14    20.94    51.71
2019 01 30 15    40.16    50.70
2019 01 30 16    60.21    51.15
2019 01 30 17    83.11    53.18
2019 01 30 18   100.68    56.42
2019 01 30 19   104.05    60.00
2019 01 30 20   104.49    63.18
2019 01 30 21   104.05    65.90
2019 01 30 22   105.39    68.29
2019 01 30 23   104.33    70.40
2019 01 31 00   105.25    72.33
2019 01 31 01    90.51    73.86
2019 01 31 02    69.19    74.46
2019 01 31 03    49.14    74.01
2019 01 31 04    27.57    72.51
2019 01 31 05    21.57    70.26
2019 01 31 06    21.38    67.75
2019 01 31 07    20.77    65.24
2019 01 31 08    20.57    62.73
2019 01 31 09    20.32    60.37
2019 01 31 10    20.57    58.30
2019 01 31 11    20.12    56.38
2019 01 31 12    20.74    54.67
2019 01 31 13    19.11    53.04
2019 01 31 14    31.40    51.84
2019 01 31 15    51.46    51.88
2019 01 31 16    72.65    53.26
2019 01 31 17    94.70    55.92
2019 01 31 18   103.56    59.30
2019 01 31 19   105.12    62.55
2019 01 31 20    95.53    65.18
2019 01 31 21    87.72    67.06
2019 01 31 22    74.33    68.22
2019 01 31 23    66.06    68.80
2019 02 01 00    64.51    69.14
2019 02 01 01    63.66    69.35
2019 02 01 02    56.53    69.18
2019 02 01 03    42.98    68.27
2019 02 01 04    33.17    66.68
2019 02 01 05    20.92    64.55
2019 02 01 06    20.43    62.16
2019 02 01 07    20.69    59.90
2019 02 01 08    20.30    57.81
2019 02 01 09    20.40    56.02
2019 02 01 10    31.40    54.80
2019 02 01 11    41.47    54.32
2019 02 01 12    52.13    54.66
2019 02 01 13    62.11    55.58
2019 02 01 14    70.83    56.92
2019 02 01 15    94.33    59.13
2019 02 01 16   115.28    62.16
2019 02 01 17   138.77    65.85
2019 02 01 18   139.16    69.82
2019 02 01 19   117.53    72.85
2019 02 01 20    98.17    74.56
2019 02 01 21    76.19    75.35
2019 02 01 22    67.69    75.49
2019 02 01 23    68.04    75.42
2019 02 02 00    67.26    75.48
2019 02 02 01    67.31    75.53
2019 02 02 02    68.59    75.54
2019 02 02 03    64.33    75.50
2019 02 02 04    55.49    75.10
2019 02 02 05    42.35    74.17
2019 02 02 06    31.68    72.78
2019 02 02 07    23.01    71.07
2019 02 02 08    21.68    69.31
2019 02 02 09    23.06    67.53
2019 02 02 10    24.29    65.60
2019 02 02 11    37.36    63.92
2019 02 02 12    50.10    62.96
2019 02 02 13    72.22    62.95
2019 02 02 14    92.39    64.15
2019 02 02 15   112.58    66.43
2019 02 02 16   128.91    69.26
2019 02 02 17   130.57    72.19
2019 02 02 18   128.61    74.86
2019 02 02 19   121.00    76.95
2019 02 02 20   114.85    78.39
2019 02 02 21   114.42    79.65
2019 02 02 22   117.66    80.99
2019 02 02 23   109.95    82.35
2019 02 03 00    99.74    83.52
2019 02 03 01    90.22    84.32
2019 02 03 02    79.02    84.71
2019 02 03 03    71.63    84.69
2019 02 03 04    58.49    84.20
2019 02 03 05    46.76    83.22
2019 02 03 06    34.84    81.84
2019 02 03 07    27.04    80.15
2019 02 03 08    27.63    78.21
2019 02 03 09    26.46    76.20
2019 02 03 10    26.74    74.16
2019 02 03 11    29.38    71.96
2019 02 03 12    42.24    70.06
2019 02 03 13    53.18    68.78
2019 02 03 14    64.87    67.83
2019 02 03 15    74.01    67.27
2019 02 03 16    74.03    67.07
2019 02 03 17    75.74    66.68
2019 02 03 18    75.70    66.00
2019 02 03 19    75.66    65.34
2019 02 03 20    74.77    64.65
2019 02 03 21    74.93    64.18
2019 02 03 22    74.55    64.22
2019 02 03 23    74.56    64.65
2019 02 04 00    74.12    65.27
2019 02 04 01    60.07    65.55
2019 02 04 02    48.93    64.95
2019 02 04 03    34.92    63.37
2019 02 04 04    22.08    60.65
2019 02 04 05    22.35    57.13
2019 02 04 06    19.87    53.38
2019 02 04 07    19.62    49.55
2019 02 04 08    18.61    45.80
2019 02 04 09    20.07    42.62
2019 02 04 10    28.96    40.56
2019 02 04 11    39.92    39.92
2019 02 04 12    49.90    40.63
2019 02 04 13    59.32    42.25
2019 02 04 14    60.00    43.98
2019 02 04 15    60.63    45.45
2019 02 04 16    62.85    46.83
2019 02 04 17    78.16    48.66
2019 02 04 18   102.21    51.63
2019 02 04 19   115.70    55.42
2019 02 04 20   127.94    59.66
2019 02 04 21   126.16    63.77
2019 02 04 22   116.04    66.93
2019 02 04 23   116.12    69.34
2019 02 05 00   113.92    71.35
2019 02 05 01    95.54    72.57
2019 02 05 02    70.87    72.77
2019 02 05 03    47.52    71.97
2019 02 05 04    26.48    70.10
2019 02 05 05    20.05    67.47
2019 02 05 06    21.95    64.53
2019 02 05 07    26.21    61.61
2019 02 05 08    37.03    59.16
2019 02 05 09    46.61    57.57
2019 02 05 10    57.18    56.97
2019 02 05 11    61.10    57.10
2019 02 05 12    60.47    57.52
2019 02 05 13    62.51    58.08
2019 02 05 14    62.13    58.76
2019 02 05 15    63.00    59.62
2019 02 05 16    63.52    60.57
2019 02 05 17    62.28    61.44
2019 02 05 18    62.78    62.15
2019 02 05 19    62.57    62.57
2019 02 05 20    62.60    62.60
2019 02 05 21    62.81    62.39
2019 02 05 22    62.01    62.01
2019 02 05 23    62.49    61.43
2019 02 06 00    61.37    60.74
2019 02 06 01    52.93    59.47
2019 02 06 02    40.90    57.34
2019 02 06 03    31.79    54.97
2019 02 06 04    19.18    52.27
2019 02 06 05    18.97    49.32
2019 02 06 06    18.48    46.72
2019 02 06 07    16.67    44.28
2019 02 06 08    24.91    42.61
2019 02 06 09    35.64    42.81
2019 02 06 10    47.25    44.30
2019 02 06 11    58.76    46.32
2019 02 06 12    63.72    48.76
2019 02 06 13    62.41    50.82
2019 02 06 14    63.60    52.43
2019 02 06 15    63.05    53.99
2019 02 06 16    66.79    55.41
2019 02 06 17    77.66    57.22
2019 02 06 18    89.56    59.64
2019 02 06 19    94.97    62.30
2019 02 06 20    89.50    64.62
2019 02 06 21    79.66    65.96
2019 02 06 22    69.71    66.33
2019 02 06 23    65.35    66.20
2019 02 07 00    68.27    65.95
2019 02 07 01    68.64    65.69
2019 02 07 02    64.82    65.45
2019 02 07 03    52.69    64.92
2019 02 07 04    41.98    63.69
2019 02 07 05    29.43    61.89
2019 02 07 06    22.00    59.73
2019 02 07 07    22.00    57.62
2019 02 07 08    21.23    55.58
2019 02 07 09    24.53    53.61
2019 02 07 10    31.86    52.10
2019 02 07 11    41.93    51.00
2019 02 07 12    50.51    50.51
2019 02 07 13    56.96    50.85
2019 02 07 14    56.96    51.48
2019 02 07 15    60.18    52.38
2019 02 07 16    81.51    54.32
2019 02 07 17   100.42    57.22
2019 02 07 18   109.33    60.22
2019 02 07 19   109.15    63.20
2019 02 07 20    90.10    65.65
2019 02 07 21    73.94    66.99
2019 02 07 22    67.87    67.88
2019 02 07 23    67.77    68.61
2019 02 08 00    64.80    69.02
2019 02 08 01    51.71    68.99
2019 02 08 02    42.06    68.40
2019 02 08 03    28.69    67.05
2019 02 08 04    21.46    64.87
2019 02 08 05    21.40    62.29
2019 02 08 06    19.57    59.41
2019 02 08 07    19.53    56.21
2019 02 08 08    18.10    53.09
2019 02 08 09    21.50    50.59
2019 02 08 10    31.59    49.09
2019 02 08 11    43.60    48.87
2019 02 08 12    54.51    49.87
2019 02 08 13    62.84    51.45
2019 02 08 14    63.78    53.24
2019 02 08 15    63.62    54.98
2019 02 08 16    65.00    56.36
2019 02 08 17    67.07    57.37
2019 02 08 18    71.52    58.24
2019 02 08 19    75.43    58.99
2019 02 08 20    76.16    59.51
2019 02 08 21    75.36    60.18
2019 02 08 22    72.15    60.98
2019 02 08 23    69.67    61.45
2019 02 09 00    70.34    61.91
2019 02 09 01    70.29    62.28
2019 02 09 02    68.49    62.17
2019 02 09 03    56.34    61.61
2019 02 09 04    42.96    60.46
2019 02 09 05    31.14    58.33
2019 02 09 06    19.53    55.36
2019 02 09 07    19.54    52.21
2019 02 09 08    18.02    49.00
2019 02 09 09    17.79    45.80
2019 02 09 10    17.31    42.93
2019 02 09 11    19.39    40.35
2019 02 09 12    29.70    38.70
2019 02 09 13    39.68    38.64
2019 02 09 14    50.41    39.97
2019 02 09 15    58.08    41.97
2019 02 09 16    59.26    43.94
2019 02 09 17    59.43    45.52
2019 02 09 18    60.55    46.64
2019 02 09 19    60.79    47.72
2019 02 09 20    61.94    49.29
2019 02 09 21    61.75    51.00
2019 02 09 22    62.09    52.39
2019 02 09 23    62.14    53.50
2019 02 10 00    62.62    54.40
2019 02 10 01    63.83    55.19
2019 02 10 02    54.78    56.05
2019 02 10 03    43.54    56.61
2019 02 10 04    32.81    56.41
2019 02 10 05    20.52    55.27
2019 02 10 06    19.31    53.55
2019 02 10 07    19.08    51.74
2019 02 10 08    18.25    49.57
2019 02 10 09    18.20    47.13
2019 02 10 10    17.20    44.67
2019 02 10 11    16.76    41.94
2019 02 10 12    15.30    38.81
2019 02 10 13    14.63    35.64
2019 02 10 14    12.72    32.28
2019 02 10 15    11.30    28.16
2019 02 10 16     8.27    23.26
2019 02 10 17     5.13    18.25
2019 02 10 18     6.13    14.04
2019 02 10 19    17.67    12.26
2019 02 10 20    30.06    14.87
2019 02 10 21    45.95    20.35
2019 02 10 22    57.95    27.15
2019 02 10 23    60.76    33.70
2019 02 11 00    63.74    38.35
2019 02 11 01    60.83    41.47
2019 02 11 02    49.22    43.39
2019 02 11 03    37.37    44.23
2019 02 11 04    24.82    43.14
2019 02 11 05    15.89    40.45
2019 02 11 06    14.73    37.21
2019 02 11 07    11.83    32.22
2019 02 11 08     8.45    25.10
2019 02 11 09     7.73    19.17
2019 02 11 10    14.88    15.09
2019 02 11 11    27.62    15.13
2019 02 11 12    41.67    20.03
2019 02 11 13    53.07    26.02
2019 02 11 14    64.11    31.64
2019 02 11 15    77.44    36.64
2019 02 11 16    89.42    41.81
2019 02 11 17   107.23    47.32
2019 02 11 18   116.01    53.00
2019 02 11 19   117.66    58.03
2019 02 11 20   120.91    62.11
2019 02 11 21   116.85    65.42
2019 02 11 22   116.68    68.21
2019 02 11 23   116.24    70.72
2019 02 12 00   115.38    73.02
2019 02 12 01   106.07    74.87
2019 02 12 02    83.83    75.82
2019 02 12 03    62.14    75.63
2019 02 12 04    41.54    74.63
2019 02 12 05    28.95    73.21
2019 02 12 06    28.51    71.93
2019 02 12 07    35.33    71.37
2019 02 12 08    46.07    71.36
2019 02 12 09    56.36    71.54
2019 02 12 10    67.57    71.79
2019 02 12 11    70.74    72.01
2019 02 12 12    69.76    72.08
2019 02 12 13    69.97    72.08
2019 02 12 14    69.59    72.12
2019 02 12 15    69.80    72.12
2019 02 12 16    69.73    72.05
2019 02 12 17    70.13    72.03
2019 02 12 18    70.78    72.04
2019 02 12 19    71.99    71.99
2019 02 12 20    73.37    71.90
2019 02 12 21    74.30    71.77
2019 02 12 22    74.77    71.61
2019 02 12 23    75.05    71.47
2019 02 13 00    76.30    71.46
2019 02 13 01    71.77    71.35
2019 02 13 02    59.44    70.83
2019 02 13 03    46.57    69.76
2019 02 13 04    33.19    68.18
2019 02 13 05    24.57    66.09
2019 02 13 06    24.30    63.71
2019 02 13 07    23.13    61.41
2019 02 13 08    22.88    59.17
2019 02 13 09    22.78    57.06
2019 02 13 10    23.79    54.83
2019 02 13 11    35.29    52.57
2019 02 13 12    46.26    50.84
2019 02 13 13    57.95    49.83
2019 02 13 14    67.93    49.82
2019 02 13 15    68.25    50.56
2019 02 13 16    68.58    51.52
2019 02 13 17    68.37    52.54
2019 02 13 18    68.66    53.61
2019 02 13 19    68.95    54.69
2019 02 13 20    68.85    55.59
2019 02 13 21    69.70    56.43
2019 02 13 22    69.71    57.27
2019 02 13 23    70.25    58.02
2019 02 14 00    69.86    58.69
2019 02 14 01    60.95    58.84
2019 02 14 02    48.47    58.17
2019 02 14 03    36.00    57.06
2019 02 14 04    23.67    55.38
2019 02 14 05    19.94    53.03
2019 02 14 06    19.63    50.53
2019 02 14 07    18.32    47.87
2019 02 14 08    17.82    44.87
2019 02 14 09    36.61    43.06
2019 02 14 10    69.51    43.88
2019 02 14 11   100.48    46.70
2019 02 14 12   133.37    51.43
2019 02 14 13   145.32    57.08
2019 02 14 14   144.44    61.82
2019 02 14 15   146.25    65.95
2019 02 14 16   145.52    69.86
2019 02 14 17   146.59    73.45
2019 02 14 18   145.96    76.83
2019 02 14 19   146.08    79.90
2019 02 14 20   146.36    82.71
2019 02 14 21   147.91    85.31
2019 02 14 22   149.31    87.70
2019 02 14 23   151.17    89.98
2019 02 15 00   150.99    92.16
2019 02 15 01   132.95    93.77
2019 02 15 02   112.81    94.65
2019 02 15 03    78.70    94.73
2019 02 15 04    49.52    93.81
2019 02 15 05    33.80    92.16
2019 02 15 06    23.18    90.09
2019 02 15 07    23.60    87.73
2019 02 15 08    22.17    85.20
2019 02 15 09    22.80    82.66
2019 02 15 10    21.42    80.23
2019 02 15 11    25.36    77.84
2019 02 15 12    30.63    75.53
2019 02 15 13    38.61    73.60
2019 02 15 14    46.85    72.35
2019 02 15 15    50.67    71.75
2019 02 15 16    62.48    71.75
2019 02 15 17    84.31    72.72
2019 02 15 18   105.74    74.33
2019 02 15 19   129.55    76.44
2019 02 15 20   141.77    79.17
2019 02 15 21   144.24    81.85
2019 02 15 22   142.90    84.10
2019 02 15 23   144.33    86.15
2019 02 16 00   143.29    88.07
2019 02 16 01   142.46    89.73
2019 02 16 02   119.46    91.00
2019 02 16 03    93.21    91.53
2019 02 16 04    67.72    91.12
2019 02 16 05    41.16    89.89
2019 02 16 06    39.80    88.28
2019 02 16 07    37.01    86.54
2019 02 16 08    44.22    84.90
2019 02 16 09    57.63    83.77
2019 02 16 10    80.34    83.29
2019 02 16 11   101.20    83.50
2019 02 16 12   115.71    84.31
2019 02 16 13   122.56    85.47
2019 02 16 14   120.31    86.59
2019 02 16 15   123.30    87.68
2019 02 16 16   126.13    88.83
2019 02 16 17   127.81    89.83
2019 02 16 18   129.25    90.73
2019 02 16 19   127.97    91.66
2019 02 16 20   125.77    92.52
2019 02 16 21   127.26    93.28
2019 02 16 22   127.21    94.09
2019 02 16 23   129.87    94.82
2019 02 17 00   129.22    95.46
2019 02 17 01   113.22    95.91
2019 02 17 02    89.78    95.77
2019 02 17 03    64.73    94.86
2019 02 17 04    42.01    93.29
2019 02 17 05    31.73    91.27
2019 02 17 06    32.48    89.07
2019 02 17 07    30.88    86.86
2019 02 17 08    31.13    84.59
2019 02 17 09    32.12    82.29
2019 02 17 10    32.89    80.10
2019 02 17 11    33.35    78.03
2019 02 17 12    34.24    75.97
2019 02 17 13    34.03    73.86
2019 02 17 18    30.85    62.46
2019 02 17 19    30.58    60.09
2019 02 17 20    37.31    57.96
2019 02 17 21    45.89    56.42
2019 02 17 22    54.89    55.52
2019 02 17 23    65.19    55.29
2019 02 18 00    74.20    55.66
2019 02 18 01    76.72    56.28
2019 02 18 02    76.50    56.90
2019 02 18 03    75.38    57.47
2019 02 18 04    59.86    57.54
2019 02 18 05    47.92    56.77
2019 02 18 06    38.88    55.32
2019 02 18 07    29.17    53.62
2019 02 18 08    28.19    51.58
2019 02 18 09    38.49    49.45
2019 02 18 10    49.31    48.26
2019 02 18 11    79.43    48.66
2019 02 18 12   109.49    51.32
2019 02 18 13   123.88    55.80
2019 02 18 14   144.07    61.02
2019 02 18 15   145.80    65.92
2019 02 18 16   148.26    70.07
2019 02 18 17   156.57    74.00
2019 02 18 18   155.72    77.55
2019 02 18 19   134.57    80.26
2019 02 18 20   111.48    82.10
2019 02 18 21    88.46    82.91
2019 02 18 22    66.40    82.64
2019 02 18 23    65.75    81.99
2019 02 19 00    63.99    81.30
2019 02 19 01    59.31    80.42
2019 02 19 02    51.59    79.37
2019 02 19 03    40.60    78.04
2019 02 19 04    32.99    76.25
2019 02 19 05    27.31    74.10
2019 02 19 06    26.79    71.89
2019 02 19 07    26.45    69.66
2019 02 19 08    26.37    67.25
2019 02 19 09    26.30    64.87
2019 02 19 10    31.30    62.70
2019 02 19 11    63.23    61.55
2019 02 19 12    93.72    62.11
2019 02 19 13   127.79    64.35
2019 02 19 14   153.72    67.73
2019 02 19 15   154.97    71.31
2019 02 19 16   156.22    74.63
2019 02 19 17   155.49    77.63
2019 02 19 18   147.99    80.33
2019 02 19 19   127.07    82.41
2019 02 19 20   104.74    83.59
2019 02 19 21    80.21    83.84
2019 02 19 22    65.55    83.29
2019 02 19 23    62.49    82.37
2019 02 20 00    61.78    81.44
2019 02 20 01    63.20    80.72
2019 02 20 02    64.21    80.23
2019 02 20 03    55.01    79.58
2019 02 20 04    46.01    78.49
2019 02 20 05    35.10    76.83
2019 02 20 06    25.40    74.68
2019 02 20 07    25.03    72.44
2019 02 20 08    33.61    70.53
2019 02 20 09    45.68    69.29
2019 02 20 10    58.96    68.87
2019 02 20 11    91.05    69.55
2019 02 20 12   114.82    71.28
2019 02 20 13   139.07    73.73
2019 02 20 14   156.52    76.82
2019 02 20 15   160.31    80.13
2019 02 20 16   159.95    83.03
2019 02 20 17   165.88    85.53
2019 02 20 18   174.46    87.92
2019 02 20 19   177.75    90.14
2019 02 20 20   185.20    92.68
2019 02 20 21   180.25    95.42
2019 02 20 22   177.49    97.76
2019 02 20 23   169.80    99.75
2019 02 21 00   143.26   101.07
2019 02 21 01   123.02   101.60
2019 02 21 02    99.65   101.59
2019 02 21 03    83.69   101.18
2019 02 21 04    85.94   100.57
2019 02 21 05    83.87    99.95
2019 02 21 06    85.15    99.47
2019 02 21 07    94.84    99.33
2019 02 21 08   114.82    99.76
2019 02 21 09   137.17   100.93
2019 02 21 10   156.82   102.63
2019 02 21 11   168.37   104.57
2019 02 21 12   168.23   106.46
2019 02 21 13   167.64   108.26
2019 02 21 14   168.12   110.03
2019 02 21 15   167.41   111.71
2019 02 21 16   168.53   113.26
2019 02 21 17   168.86   114.68
2019 02 21 18   167.69   115.89
2019 02 21 19   167.89   116.96
2019 02 21 20   166.69   117.93
2019 02 21 21   165.02   118.85
2019 02 21 22   166.80   119.76
2019 02 21 23   153.16   120.43
2019 02 22 00   131.46   120.62
2019 02 22 01   111.89   120.34
2019 02 22 02    85.39   119.63
2019 02 22 03    79.30   118.74
2019 02 22 04    77.24   117.98
2019 02 22 05    74.93   117.19
2019 02 22 06    78.40   116.33
2019 02 22 07    80.39   115.50
2019 02 22 08    93.72   114.75
2019 02 22 09   104.22   114.20
2019 02 22 10   123.18   114.08
2019 02 22 11   140.49   114.48
2019 02 22 12   148.99   115.18
2019 02 22 13   160.09   116.09
2019 02 22 14   162.59   117.07
2019 02 22 15   162.35   117.92
2019 02 22 16   163.74   118.67
2019 02 22 17   166.25   119.43
2019 02 22 18   167.92   120.32
2019 02 22 19   167.29   121.29
2019 02 22 20   167.44   122.38
2019 02 22 21   165.24   123.50
2019 02 22 22   163.64   124.50
2019 02 22 23   164.50   125.37
2019 02 23 00   149.91   125.95
2019 02 23 01   127.17   126.07
2019 02 23 02   103.27   125.70
2019 02 23 03    81.99   124.86
2019 02 23 04    72.94   123.72
2019 02 23 05    72.91   122.46
2019 02 23 06    74.68   121.22
2019 02 23 07    72.82   120.08
2019 02 23 08    73.89   119.01
2019 02 23 09    74.49   118.05
2019 02 23 10    79.11   117.04
2019 02 23 11    84.00   116.08
2019 02 23 12    89.25   115.26
2019 02 23 13    94.77   114.49
2019 02 23 14    93.67   113.83
2019 02 23 15    94.77   113.19
2019 02 23 16    93.84   112.48
2019 02 23 17    92.89   111.74
2019 02 23 18    95.07   111.11
2019 02 23 19    92.48   110.47
2019 02 23 20    94.02   109.84
2019 02 23 21    93.08   109.34
2019 02 23 22    91.93   108.83
2019 02 23 23    93.63   108.37
2019 02 24 00    91.47   107.94
2019 02 24 01    92.81   107.55
2019 02 24 02    88.13   107.20
2019 02 24 03    83.76   106.73
2019 02 24 04    80.74   106.10
2019 02 24 05    75.29   105.20
2019 02 24 06    75.76   104.15
2019 02 24 07    74.63   103.24
2019 02 24 08    68.61   102.42
2019 02 24 09    70.06   101.70
2019 02 24 10    69.67   101.10
2019 02 24 11    69.75   100.52
2019 02 24 12    75.57   100.06
2019 02 24 13    74.61    99.75
2019 02 24 14    78.09    99.54
2019 02 24 15    86.71    99.49
2019 02 24 16    91.65    99.67
2019 02 24 17   115.89   100.29
2019 02 24 18   134.42   101.48
2019 02 24 19   148.98   103.03
2019 02 24 20   165.20   104.95
2019 02 24 21   163.76   106.97
2019 02 24 22   164.89   108.76
2019 02 24 23   165.70   110.43
2019 02 25 00   166.82   111.99
2019 02 25 01   164.22   113.29
2019 02 25 02   146.21   114.14
2019 02 25 03   114.89   114.24
2019 02 25 04    80.87   113.38
2019 02 25 05    50.04   111.59
2019 02 25 06    35.02   109.36
2019 02 25 07    31.69   107.11
2019 02 25 08    33.05   105.01
2019 02 25 09    43.22   103.25
2019 02 25 10    52.07   101.92
2019 02 25 11    78.12   101.10
2019 02 25 12   108.08   100.93
2019 02 25 13   131.90   101.34
2019 02 25 14   154.16   102.36
2019 02 25 15   161.61   103.75
2019 02 25 16   165.96   105.27
2019 02 25 17   162.51   107.02
2019 02 25 18   165.62   108.83
2019 02 25 19   166.31   110.60
2019 02 25 20   163.15   112.43
2019 02 25 21   168.32   114.14
2019 02 25 22   166.01   115.51
2019 02 25 23   166.96   116.68
2019 02 26 00   169.87   117.64
2019 02 26 01   157.13   118.33
2019 02 26 02   137.00   118.79
2019 02 26 03   117.13   118.87
2019 02 26 04    93.97   118.46
