#AAA MM DD HH    Qaflu   Qdeflu
2020 01 09 21    50.74    49.40
2020 01 09 22    50.26    49.39
2020 01 09 23    50.07    49.34
2020 01 10 00    50.10    48.63
2020 01 10 01    50.50    47.40
2020 01 10 02    51.05    46.17
2020 01 10 03    51.41    45.02
2020 01 10 04    51.55    44.95
2020 01 10 05    51.34    45.50
2020 01 10 06    51.51    47.23
2020 01 10 07    51.80    48.89
2020 01 10 08    52.37    50.23
2020 01 10 09    52.79    51.88
2020 01 10 10    53.04    52.49
2020 01 10 11    52.97    53.03
2020 01 10 12    52.52    53.62
2020 01 10 13    52.80    53.72
2020 01 10 14    53.11    53.73
2020 01 10 15    54.19    54.07
2020 01 10 16    55.51    54.47
2020 01 10 17    56.57    55.47
2020 01 10 18    56.81    56.41
2020 01 10 19    56.90    57.18
2020 01 10 20    56.86    57.71
2020 01 10 21    56.65    57.81
2020 01 10 22    56.92    57.81
2020 01 10 23    57.09    57.70
2020 01 11 00    57.15    57.30
2020 01 11 01    57.77    56.76
2020 01 11 02    58.93    56.40
2020 01 11 03    60.14    58.70
2020 01 11 04    62.78    63.79
2020 01 11 05    65.03    68.97
2020 01 11 06    66.53    73.92
2020 01 11 07    67.56    75.71
2020 01 11 08    67.28    74.64
2020 01 11 09    66.89    73.33
2020 01 11 10    67.40    71.77
2020 01 11 11    68.59    70.57
2020 01 11 12    70.38    69.96
2020 01 11 13    72.70    69.56
2020 01 11 14    74.49    70.22
2020 01 11 15    76.76    73.23
2020 01 11 16    78.40    75.98
2020 01 11 17    80.60    77.18
2020 01 11 18    80.60    77.09
2020 01 11 19    80.20    74.76
2020 01 11 20    79.62    73.51
2020 01 11 21    77.85    74.03
2020 01 11 22    78.33    75.34
2020 01 11 23    78.36    76.52
2020 01 12 00    79.02    77.16
2020 01 12 01    79.72    77.34
2020 01 12 02    80.73    77.40
2020 01 12 03    81.54    78.91
2020 01 12 04    86.48    85.38
2020 01 12 05    91.21    92.07
2020 01 12 06    95.79   100.65
2020 01 12 07   100.83   106.67
2020 01 12 08   101.14   106.58
2020 01 12 09   101.30   105.91
2020 01 12 10   100.56   102.94
2020 01 12 11    98.23   101.19
2020 01 12 12    95.62    99.68
2020 01 12 13    93.68    96.25
2020 01 12 14    92.07    93.05
2020 01 12 15    91.52    90.06
2020 01 12 16    91.31    87.58
2020 01 12 17    90.60    87.57
2020 01 12 18    90.64    88.34
2020 01 12 19    91.08    89.79
2020 01 12 20    91.86    91.22
2020 01 12 21    92.89    92.61
2020 01 12 22    93.73    93.45
2020 01 12 23    94.62    93.43
2020 01 13 00    95.54    93.40
2020 01 13 01    96.48    93.51
2020 01 13 02    97.21    93.91
2020 01 13 03    97.30    91.92
2020 01 13 04    95.68    87.74
2020 01 13 05    94.37    84.93
2020 01 13 06    93.67    83.31
2020 01 13 07    93.82    85.17
2020 01 13 08    96.07    90.26
2020 01 13 09    98.47    95.23
2020 01 13 10    98.88    98.05
2020 01 13 11    99.35    99.42
2020 01 13 12    99.58    99.91
2020 01 13 13    99.19    99.28
2020 01 13 14   100.06    99.39
2020 01 13 15   100.17    99.74
2020 01 13 16    99.34    99.64
2020 01 13 17    98.45    98.97
2020 01 13 18    96.17    97.73
2020 01 13 19    98.73   104.45
2020 01 13 20    98.52   104.85
2020 01 13 21    99.20   107.72
2020 01 13 22   101.62   111.55
2020 01 13 23    98.25   106.13
2020 01 14 00    97.17   105.76
2020 01 14 01    94.76   102.95
2020 01 14 02    91.63    98.57
2020 01 14 03    89.48    94.25
2020 01 14 04    88.24    91.23
2020 01 14 05    87.44    88.57
2020 01 14 06    87.03    86.97
2020 01 14 07    86.92    86.67
2020 01 14 08    87.15    86.66
2020 01 14 09    87.74    86.64
2020 01 14 10    88.65    86.61
2020 01 14 11    89.86    86.59
2020 01 14 12    91.31    86.57
2020 01 14 13    92.66    87.74
2020 01 14 14    94.71    91.99
2020 01 14 15    95.20    96.20
2020 01 14 16    95.16   100.42
2020 01 14 17    92.92   102.79
2020 01 14 18    91.32   100.61
2020 01 14 19    91.08    98.14
2020 01 14 20    90.55    95.68
2020 01 14 21    91.63    93.41
2020 01 14 22    91.14    90.84
2020 01 14 23    90.38    88.36
2020 01 15 00    89.67    85.85
2020 01 15 01    89.03    83.89
2020 01 15 02    87.94    83.62
2020 01 15 03    86.75    83.63
2020 01 15 04    85.79    83.65
2020 01 15 05    85.08    83.61
2020 01 15 06    84.64    83.70
2020 01 15 07    84.23    83.74
2020 01 15 08    83.86    83.76
2020 01 15 09    83.30    83.79
2020 01 15 10    83.36    83.72
2020 01 15 11    82.00    83.28
2020 01 15 12    79.49    82.48
2020 01 15 13    77.50    80.74
2020 01 15 14    75.43    78.18
2020 01 15 15    74.99    75.79
2020 01 15 16    75.42    73.77
2020 01 15 17    75.66    72.76
2020 01 15 18    75.48    72.55
2020 01 15 19    75.34    72.74
2020 01 15 20    75.66    73.03
2020 01 15 21    76.06    73.58
2020 01 15 22    76.47    74.63
2020 01 15 23    76.84    75.71
2020 01 16 00    77.07    76.73
2020 01 16 01    76.92    77.35
2020 01 16 02    76.53    77.54
2020 01 16 03    75.86    77.51
2020 01 16 04    75.03    77.14
2020 01 16 05    74.08    76.61
2020 01 16 06    73.07    75.61
2020 01 16 07    72.09    74.41
2020 01 16 08    71.14    73.53
2020 01 16 09    70.37    72.51
2020 01 16 10    70.14    71.08
2020 01 16 11    69.11    69.75
2020 01 16 12    68.79    68.43
2020 01 16 13    68.58    67.48
2020 01 16 14    68.11    67.40
2020 01 16 15    68.71    67.46
2020 01 16 16    69.60    67.43
2020 01 16 17    70.58    68.51
2020 01 16 18    71.11    70.56
2020 01 16 19    71.46    72.38
2020 01 16 20    71.78    73.25
2020 01 16 21    72.22    72.92
2020 01 16 22    72.66    72.82
2020 01 16 23    73.18    73.06
2020 01 17 00    72.94    73.88
2020 01 17 01    72.43    74.75
2020 01 17 02    72.08    74.37
2020 01 17 03    71.67    73.38
2020 01 17 04    71.29    72.44
2020 01 17 05    70.94    71.49
2020 01 17 06    71.00    70.17
2020 01 17 07    71.48    69.90
2020 01 17 08    72.26    70.09
2020 01 17 09    73.49    70.16
2020 01 17 10    74.76    70.76
2020 01 17 11    75.80    70.98
2020 01 17 12    76.23    71.34
2020 01 17 13    75.67    71.97
2020 01 17 14    75.49    72.68
2020 01 17 15    75.42    73.86
2020 01 17 16    75.72    75.32
2020 01 17 17    76.59    76.65
2020 01 17 18    76.83    77.81
2020 01 17 19    76.94    78.32
2020 01 17 20    77.10    78.08
2020 01 17 21    77.40    77.34
2020 01 17 22    77.72    76.87
2020 01 17 23    78.08    76.64
2020 01 18 00    78.63    76.70
2020 01 18 01    78.97    77.05
2020 01 18 02    79.35    77.15
2020 01 18 03    79.65    76.93
2020 01 18 04    79.58    76.68
2020 01 18 05    79.60    76.85
2020 01 18 06    79.18    76.88
2020 01 18 07    79.09    77.81
2020 01 18 08    79.81    79.63
2020 01 18 09    80.15    81.23
2020 01 18 10    80.67    82.93
2020 01 18 11    80.74    83.80
2020 01 18 12    80.06    83.75
2020 01 18 13    79.50    83.26
2020 01 18 14    79.05    82.44
2020 01 18 15    78.60    81.44
2020 01 18 16    78.18    80.41
2020 01 18 17    78.01    79.85
2020 01 18 18    78.13    79.60
2020 01 18 19    78.19    79.51
2020 01 18 20    78.28    79.48
2020 01 18 21    78.23    79.42
2020 01 18 22    77.91    79.38
2020 01 18 23    77.44    79.37
2020 01 19 00    76.77    78.88
2020 01 19 01    75.99    77.46
2020 01 19 02    75.09    76.01
2020 01 19 03    74.18    74.57
2020 01 19 04    73.14    73.54
2020 01 19 05    72.26    73.09
2020 01 19 06    71.39    72.34
2020 01 19 07    71.28    72.16
2020 01 19 08    71.37    72.04
2020 01 19 09    70.77    72.70
2020 01 19 10    71.01    71.87
2020 01 19 11    70.61    70.31
2020 01 19 12    70.27    68.78
2020 01 19 13    70.71    66.86
2020 01 19 14    70.43    66.73
2020 01 19 15    69.75    66.27
2020 01 19 16    69.07    65.83
2020 01 19 17    68.31    65.41
2020 01 19 18    67.75    64.97
2020 01 19 19    67.70    64.95
2020 01 19 20    67.83    65.29
2020 01 19 21    68.35    65.93
2020 01 19 22    68.82    66.74
2020 01 19 23    69.68    68.64
2020 01 20 00    70.42    70.21
2020 01 20 01    70.84    71.48
2020 01 20 02    71.24    72.61
2020 01 20 03    71.07    72.72
2020 01 20 04    70.64    72.75
2020 01 20 05    70.03    72.60
2020 01 20 06    69.07    72.10
2020 01 20 07    67.90    71.50
2020 01 20 08    66.72    70.99
2020 01 20 09    65.30    70.59
2020 01 20 10    63.82    70.53
2020 01 20 11    62.51    70.56
2020 01 20 12    62.03    67.68
2020 01 20 13    62.23    61.83
2020 01 20 14    62.07    56.86
2020 01 20 15    62.45    53.20
2020 01 20 16    61.95    53.52
2020 01 20 17    61.27    56.87
2020 01 20 18    61.23    59.31
2020 01 20 19    61.38    60.44
2020 01 20 20    60.70    60.43
2020 01 20 21    60.39    60.39
2020 01 20 22    60.15    60.36
2020 01 20 23    59.43    60.35
2020 01 21 00    59.75    60.31
2020 01 21 01    59.71    60.29
2020 01 21 02    59.60    60.30
2020 01 21 03    59.53    60.32
2020 01 21 04    59.36    60.15
2020 01 21 05    59.00    59.67
2020 01 21 06    58.54    58.66
2020 01 21 07    57.88    57.79
2020 01 21 08    57.12    57.09
2020 01 21 09    56.17    56.69
2020 01 21 10    55.28    56.84
2020 01 21 11    54.12    56.80
2020 01 21 12    52.47    56.82
2020 01 21 13    51.52    56.27
2020 01 21 14    50.97    55.10
2020 01 21 15    50.99    53.43
2020 01 21 16    51.54    51.60
2020 01 21 17    52.65    50.38
2020 01 21 18    51.54    49.71
2020 01 21 19    51.21    49.60
2020 01 21 20    51.07    49.63
2020 01 21 21    49.96    49.60
2020 01 21 22    50.96    49.61
2020 01 21 23    51.03    49.57
2020 01 22 00    51.18    49.56
2020 01 22 01    51.47    49.61
2020 01 22 02    51.69    49.58
2020 01 22 03    52.05    49.60
2020 01 22 04    52.47    49.63
2020 01 22 05    52.15    49.61
2020 01 22 06    52.19    49.90
2020 01 22 07    52.91    50.34
2020 01 22 08    53.63    50.73
2020 01 22 09    55.12    51.63
2020 01 22 10    56.43    53.25
2020 01 22 11    57.04    54.69
2020 01 22 12    57.78    57.20
2020 01 22 13    58.64    60.13
2020 01 22 14    59.04    62.07
2020 01 22 15    59.04    63.53
2020 01 22 16    58.50    63.82
2020 01 22 17    57.68    62.60
2020 01 22 18    56.76    60.83
2020 01 22 19    56.31    58.85
2020 01 22 20    55.72    56.91
2020 01 22 21    53.65    55.57
2020 01 22 22    52.09    54.32
2020 01 22 23    52.75    54.00
2020 01 23 00    54.69    53.78
2020 01 23 01    57.74    53.43
2020 01 23 02    60.28    54.26
2020 01 23 03    60.37    55.58
2020 01 23 04    59.51    56.89
2020 01 23 05    58.88    58.30
2020 01 23 06    58.27    58.94
2020 01 23 07    57.74    58.94
2020 01 23 08    56.81    58.49
2020 01 23 09    55.91    58.05
2020 01 23 10    55.14    57.40
2020 01 23 11    54.27    56.53
2020 01 23 12    53.84    55.89
2020 01 23 13    53.59    55.30
2020 01 23 14    53.47    53.96
2020 01 23 15    53.20    52.52
2020 01 23 16    52.79    51.27
2020 01 23 17    52.22    49.96
2020 01 23 18    51.47    49.73
2020 01 23 19    50.76    49.69
2020 01 23 20    50.11    49.69
2020 01 23 21    49.55    49.70
2020 01 23 22    48.96    49.66
2020 01 23 23    48.53    49.63
2020 01 24 00    48.29    49.66
2020 01 24 01    48.54    50.07
2020 01 24 02    48.88    50.38
2020 01 24 03    49.44    50.66
2020 01 24 04    50.04    50.65
2020 01 24 05    50.25    50.12
2020 01 24 06    50.43    49.48
2020 01 24 07    50.37    48.96
2020 01 24 08    50.28    48.97
2020 01 24 09    50.01    49.24
2020 01 24 10    49.85    50.00
2020 01 24 11    49.72    50.67
2020 01 24 12    49.39    51.04
2020 01 24 13    49.04    51.14
2020 01 24 14    48.76    51.02
2020 01 24 15    47.91    50.15
2020 01 24 16    47.18    49.29
2020 01 24 17    47.13    48.35
2020 01 24 18    45.67    47.40
2020 01 24 19    45.50    46.80
2020 01 24 20    45.31    45.92
2020 01 24 21    44.79    45.28
2020 01 24 22    45.84    44.66
2020 01 24 23    46.45    44.41
2020 01 25 00    47.45    44.46
2020 01 25 01    48.57    44.48
2020 01 25 02    49.48    44.47
2020 01 25 03    50.10    44.51
2020 01 25 04    50.04    44.51
2020 01 25 05    50.26    45.70
2020 01 25 06    50.97    47.64
2020 01 25 07    51.91    50.21
2020 01 25 08    53.42    53.94
2020 01 25 09    54.31    56.60
2020 01 25 10    54.49    58.31
2020 01 25 11    53.94    58.67
2020 01 25 12    52.89    57.81
2020 01 25 13    51.86    56.48
2020 01 25 14    50.71    54.23
2020 01 25 15    50.04    52.06
2020 01 25 16    49.54    49.81
2020 01 25 17    48.98    47.91
2020 01 25 18    49.12    47.17
2020 01 25 19    48.24    46.98
2020 01 25 20    47.87    46.99
2020 01 25 21    47.60    47.02
2020 01 25 22    46.89    47.02
2020 01 25 23    47.24    47.03
2020 01 26 00    47.18    46.97
2020 01 26 01    47.19    46.94
2020 01 26 02    47.34    46.94
2020 01 26 03    47.65    46.97
2020 01 26 04    47.90    47.04
2020 01 26 05    48.21    47.08
2020 01 26 06    48.37    47.09
2020 01 26 07    48.66    47.38
2020 01 26 08    48.99    47.80
2020 01 26 09    49.60    48.07
2020 01 26 10    49.18    48.50
2020 01 26 11    48.93    48.62
2020 01 26 12    48.48    48.51
2020 01 26 13    47.56    48.50
2020 01 26 14    47.80    48.50
2020 01 26 15    47.37    48.38
2020 01 26 16    47.15    48.49
2020 01 26 17    46.79    48.23
2020 01 26 18    46.17    47.58
2020 01 26 19    45.61    46.93
2020 01 26 20    45.14    46.28
2020 01 26 21    44.66    45.88
2020 01 26 22    44.20    44.84
2020 01 26 23    43.90    43.81
2020 01 27 00    43.12    42.79
2020 01 27 01    42.70    42.03
2020 01 27 02    42.46    42.03
2020 01 27 03    42.32    42.16
2020 01 27 04    42.70    42.31
2020 01 27 05    42.78    42.16
2020 01 27 06    42.80    42.31
2020 01 27 07    42.36    42.03
2020 01 27 08    41.93    41.59
2020 01 27 09    41.76    41.34
2020 01 27 10    41.62    40.91
2020 01 27 11    41.70    40.90
2020 01 27 12    41.64    40.91
2020 01 27 13    41.51    40.90
2020 01 27 14    41.21    40.87
2020 01 27 15    40.98    40.86
2020 01 27 16    40.74    40.92
2020 01 27 17    40.30    40.91
2020 01 27 18    39.98    40.93
2020 01 27 19    39.71    40.97
2020 01 27 20    39.37    40.90
2020 01 27 21    39.16    40.87
2020 01 27 22    39.05    40.88
2020 01 27 23    39.01    40.84
2020 01 28 00    39.13    40.84
2020 01 28 01    39.33    40.86
2020 01 28 02    39.56    40.84
2020 01 28 03    39.69    40.82
2020 01 28 04    39.80    40.53
2020 01 28 05    39.88    40.13
2020 01 28 06    39.84    39.72
2020 01 28 07    39.86    39.37
2020 01 28 08    39.77    38.97
2020 01 28 09    39.47    38.31
2020 01 28 10    39.24    37.68
2020 01 28 11    38.94    37.05
2020 01 28 12    38.67    36.68
2020 01 28 13    38.64    36.72
2020 01 28 14    38.62    36.72
2020 01 28 15    38.67    37.08
2020 01 28 16    38.91    37.78
2020 01 28 17    39.02    38.41
2020 01 28 18    39.50    39.46
2020 01 28 19    39.76    40.03
2020 01 28 20    39.84    40.30
2020 01 28 21    39.97    40.49
2020 01 28 22    39.54    39.84
2020 01 28 23    39.20    39.20
2020 01 29 00    38.74    38.44
2020 01 29 01    38.20    37.77
2020 01 29 02    37.78    37.54
2020 01 29 03    37.46    37.40
2020 01 29 04    37.28    37.40
2020 01 29 05    37.18    37.42
2020 01 29 06    37.15    37.40
2020 01 29 07    36.86    37.10
2020 01 29 08    37.20    36.80
2020 01 29 09    36.34    36.50
2020 01 29 10    36.15    36.21
2020 01 29 11    36.14    36.20
2020 01 29 12    35.45    36.18
2020 01 29 13    36.06    36.18
2020 01 29 14    35.91    36.16
2020 01 29 15    36.17    36.21
2020 01 29 16    36.58    36.18
2020 01 29 17    37.69    36.16
2020 01 29 18    37.36    36.17
2020 01 29 19    37.39    36.13
2020 01 29 20    37.43    36.18
2020 01 29 21    36.76    36.21
2020 01 29 22    37.69    36.22
2020 01 29 23    37.97    36.23
2020 01 30 00    38.12    36.23
2020 01 30 01    38.21    36.23
2020 01 30 02    38.50    36.92
2020 01 30 03    38.92    37.85
2020 01 30 04    39.42    38.80
2020 01 30 05    39.89    39.74
2020 01 30 06    40.08    40.02
2020 01 30 07    40.10    40.01
2020 01 30 08    40.13    39.98
2020 01 30 09    40.30    40.22
2020 01 30 10    40.31    40.65
2020 01 30 11    39.85    41.14
2020 01 30 12    38.83    41.58
2020 01 30 13    37.94    41.58
2020 01 30 14    39.20    41.31
2020 01 30 15    42.18    41.82
2020 01 30 16    46.02    43.11
2020 01 30 17    49.31    44.66
2020 01 30 18    50.44    46.59
2020 01 30 19    50.77    48.63
2020 01 30 20    50.87    50.41
2020 01 30 21    51.46    52.32
2020 01 30 22    52.42    53.88
2020 01 30 23    53.13    54.50
2020 01 31 00    54.01    54.62
2020 01 31 01    54.94    54.57
2020 01 31 02    55.96    55.08
2020 01 31 03    57.27    56.36
2020 01 31 04    58.26    57.62
2020 01 31 05    59.25    59.86
2020 01 31 06    60.04    61.84
2020 01 31 07    60.26    63.13
2020 01 31 08    60.47    64.45
2020 01 31 09    60.49    64.80
2020 01 31 10    60.55    64.61
2020 01 31 11    61.22    63.63
2020 01 31 12    62.50    62.71
2020 01 31 13    64.22    61.80
2020 01 31 14    66.14    61.59
2020 01 31 15    68.48    63.86
2020 01 31 16    70.62    67.72
2020 01 31 17    73.79    71.69
2020 01 31 18    74.36    75.22
2020 01 31 19    75.33    77.01
2020 01 31 20    76.19    77.26
2020 01 31 21    75.73    77.25
2020 01 31 22    77.89    77.25
2020 01 31 23    79.16    77.38
2020 02 01 00    79.77    77.11
2020 02 01 01    81.01    77.65
2020 02 01 02    81.95    78.29
2020 02 01 03    82.67    80.13
2020 02 01 04    85.74    91.36
2020 02 01 05    88.59    98.67
2020 02 01 06    90.66    99.92
2020 02 01 07    93.06   100.64
2020 02 01 08    94.38    94.81
2020 02 01 09    96.19    97.26
2020 02 01 10   100.71   107.70
2020 02 01 11   108.35   116.17
2020 02 01 12   117.84   123.38
2020 02 01 13   127.30   129.78
2020 02 01 14   138.06   133.89
2020 02 01 15   145.57   140.23
2020 02 01 16   148.45   145.61
2020 02 01 17   152.91   146.82
2020 02 01 18   156.58   148.29
2020 02 01 19   159.56   148.71
2020 02 01 20   163.25   148.82
2020 02 01 21   163.84   149.63
2020 02 01 22   162.14   151.57
2020 02 01 23   161.95   155.32
2020 02 02 00   162.38   158.93
2020 02 02 01   163.33   161.71
2020 02 02 02   163.23   162.83
2020 02 02 03   161.97   162.22
2020 02 02 04   160.61   161.25
2020 02 02 05   157.92   159.09
2020 02 02 06   155.74   157.17
2020 02 02 07   153.24   154.92
2020 02 02 08   150.78   152.71
2020 02 02 09   149.65   151.58
2020 02 02 10   148.29   150.74
2020 02 02 11   146.98   149.94
2020 02 02 12   146.00   149.46
2020 02 02 13   144.81   149.21
2020 02 02 14   144.01   148.96
2020 02 02 15   142.69   148.90
2020 02 02 16   141.15   148.88
2020 02 02 17   138.77   148.49
2020 02 02 18   136.61   145.71
2020 02 02 19   135.04   141.89
2020 02 02 20   133.83   136.82
2020 02 02 21   133.25   132.09
2020 02 02 22   132.45   129.73
2020 02 02 23   132.46   128.46
2020 02 03 00   133.80   126.74
2020 02 03 01   138.10   130.80
2020 02 03 02   145.70   135.80
2020 02 03 03   154.10   141.66
2020 02 03 04   161.62   150.89
2020 02 03 05   166.64   155.71
2020 02 03 06   168.37   160.27
2020 02 03 07   168.25   164.16
2020 02 03 08   167.23   166.09
2020 02 03 09   165.38   166.21
2020 02 03 10   163.41   165.24
2020 02 03 11   161.26   163.61
2020 02 03 12   159.35   161.82
2020 02 03 13   157.89   160.12
2020 02 03 14   156.63   158.56
2020 02 03 15   155.67   157.23
2020 02 03 16   154.87   156.21
2020 02 03 17   155.22   155.62
2020 02 03 18   152.62   154.73
2020 02 03 19   151.33   153.38
2020 02 03 20   149.97   151.95
2020 02 03 21   147.54   150.44
2020 02 03 22   147.97   149.41
2020 02 03 23   147.37   149.14
2020 02 04 00   146.74   148.91
2020 02 04 01   146.23   148.53
2020 02 04 02   145.86   148.15
2020 02 04 03   145.30   147.77
2020 02 04 04   144.92   147.60
2020 02 04 05   144.22   147.62
2020 02 04 06   143.12   147.64
2020 02 04 07   142.82   148.81
2020 02 04 08   141.48   149.85
2020 02 04 09   139.85   150.47
2020 02 04 10   141.70   144.21
2020 02 04 11   138.98   126.55
2020 02 04 12   132.88   112.16
2020 02 04 13   135.11   115.19
2020 02 04 14   133.86   122.37
2020 02 04 15   135.92   139.43
2020 02 04 16   142.05   152.80
2020 02 04 17   139.23   149.40
2020 02 04 18   136.47   148.76
2020 02 04 19   134.93   144.04
2020 02 04 20   133.18   140.85
2020 02 04 21   132.73   136.71
2020 02 04 22   132.75   132.04
2020 02 04 23   131.96   131.71
2020 02 05 00   131.76   130.41
2020 02 05 01   131.50   129.76
2020 02 05 02   131.07   129.67
2020 02 05 03   130.77   129.67
2020 02 05 04   130.51   129.63
2020 02 05 05   130.14   129.66
2020 02 05 06   129.93   129.75
2020 02 05 07   129.72   129.81
2020 02 05 08   128.61   130.75
2020 02 05 09   125.02   135.00
2020 02 05 10   124.20   133.97
2020 02 05 11   124.78   127.68
2020 02 05 12   124.24   124.52
2020 02 05 13   123.47   123.26
2020 02 05 14   122.23   123.98
2020 02 05 15   120.09   128.06
2020 02 05 16   119.60   127.77
2020 02 05 17   122.67   122.32
2020 02 05 18   120.37   120.10
2020 02 05 19   118.47   119.55
2020 02 05 20   116.75   118.27
2020 02 05 21   113.87   116.97
2020 02 05 22   113.35   115.65
2020 02 05 23   111.55   114.55
2020 02 06 00   109.95   114.18
2020 02 06 01   108.72   111.63
2020 02 06 02   107.77   109.37
2020 02 06 03   106.67   107.14
2020 02 06 04   105.72   105.02
2020 02 06 05   104.94   104.77
2020 02 06 06   104.44   104.03
2020 02 06 07   104.37   103.38
2020 02 06 08   100.77   106.92
2020 02 06 09   101.39   103.37
2020 02 06 10   101.35    96.63
2020 02 06 11   101.15    89.77
2020 02 06 12   103.20    79.06
2020 02 06 13    98.51    92.32
2020 02 06 14    91.73    99.46
2020 02 06 15    90.41   100.50
2020 02 06 16    90.67   100.44
2020 02 06 17    90.06    90.88
2020 02 06 18    95.78    87.82
2020 02 06 19    96.11    88.28
2020 02 06 20    96.12    91.45
2020 02 06 21    98.99    90.08
2020 02 06 22    98.41    91.75
2020 02 06 23    98.04    96.03
2020 02 07 00    97.42    98.16
2020 02 07 01    97.09    97.68
2020 02 07 02    96.77    97.20
2020 02 07 03    96.23    96.65
2020 02 07 04    95.65    96.60
2020 02 07 05    95.08    96.58
2020 02 07 06    94.36    96.53
2020 02 07 07    94.85    96.50
2020 02 07 08    93.30    95.16
2020 02 07 09    92.96    93.18
2020 02 07 10    92.57    91.19
2020 02 07 11    90.29    89.21
2020 02 07 12    90.56    88.54
2020 02 07 13    90.17    88.52
2020 02 07 14    90.05    88.53
2020 02 07 15    90.73    88.63
2020 02 07 16    90.69    88.61
2020 02 07 17    89.96    88.55
2020 02 07 18    89.07    88.55
2020 02 07 19    88.07    88.16
2020 02 07 20    87.29    87.41
2020 02 07 21    86.59    86.74
2020 02 07 22    85.76    85.98
2020 02 07 23    84.97    85.06
2020 02 08 00    84.19    84.59
2020 02 08 01    83.41    84.02
2020 02 08 02    82.87    83.54
2020 02 08 03    82.62    83.51
2020 02 08 04    82.50    83.48
2020 02 08 05    82.60    83.51
2020 02 08 06    82.73    83.61
2020 02 08 07    83.28    83.92
2020 02 08 08    83.61    83.61
2020 02 08 09    83.82    83.27
2020 02 08 10    83.80    82.82
2020 02 08 11    82.95    82.09
2020 02 08 12    82.24    82.06
2020 02 08 13    81.30    81.94
2020 02 08 14    80.53    81.96
2020 02 08 15    79.10    81.36
2020 02 08 16    77.55    80.69
2020 02 08 17    76.29    78.67
2020 02 08 18    74.52    76.51
2020 02 08 19    73.50    75.00
2020 02 08 20    72.67    72.78
2020 02 08 21    71.78    71.02
2020 02 08 22    71.21    69.26
2020 02 08 23    70.64    68.03
2020 02 09 00    69.98    68.03
2020 02 09 01    69.23    69.04
2020 02 09 02    68.40    70.02
2020 02 09 03    67.80    69.30
2020 02 09 04    67.23    67.93
2020 02 09 05    66.85    66.58
2020 02 09 06    66.94    65.56
2020 02 09 07    67.15    65.77
2020 02 09 08    67.57    66.17
2020 02 09 09    68.06    66.53
2020 02 09 10    68.47    66.54
2020 02 09 11    68.89    66.54
2020 02 09 12    69.22    66.50
2020 02 09 13    69.52    66.44
2020 02 09 14    69.71    66.84
2020 02 09 15    70.99    69.62
2020 02 09 16    72.01    72.29
2020 02 09 17    72.91    74.59
2020 02 09 18    73.06    75.29
2020 02 09 19    69.63    73.60
2020 02 09 20    64.63    70.74
2020 02 09 21    58.90    66.45
2020 02 09 22    54.93    61.66
2020 02 09 23    53.81    56.45
2020 02 10 00    55.44    52.87
2020 02 10 01    58.56    51.26
2020 02 10 02    60.79    51.68
2020 02 10 03    62.61    54.00
2020 02 10 04    63.99    58.49
2020 02 10 05    65.01    63.36
2020 02 10 06    65.69    67.71
2020 02 10 07    66.23    70.33
2020 02 10 08    66.11    70.36
2020 02 10 09    65.45    69.85
2020 02 10 10    64.97    69.43
2020 02 10 11    65.79    68.11
2020 02 10 12    69.86    66.86
2020 02 10 13    74.28    66.76
2020 02 10 14    78.32    68.45
2020 02 10 15    80.63    71.25
2020 02 10 16    79.37    74.08
2020 02 10 17    77.56    75.78
2020 02 10 18    75.88    75.70
2020 02 10 19    74.41    75.66
2020 02 10 20    73.14    75.56
2020 02 10 21    71.98    75.49
2020 02 10 22    70.76    75.44
2020 02 10 23    69.35    74.66
2020 02 11 00    67.57    73.78
2020 02 11 01    65.85    72.24
2020 02 11 02    64.34    70.33
2020 02 11 03    63.47    68.09
2020 02 11 04    63.40    65.29
2020 02 11 05    63.71    63.41
2020 02 11 06    64.53    62.17
2020 02 11 07    65.55    62.10
2020 02 11 08    66.68    62.86
2020 02 11 09    68.05    63.86
2020 02 11 10    69.12    65.12
2020 02 11 11    70.05    66.60
2020 02 11 12    70.81    68.97
2020 02 11 13    71.37    71.40
2020 02 11 14    71.85    73.23
2020 02 11 15    71.93    74.65
2020 02 11 16    71.64    74.94
2020 02 11 17    72.08    74.18
2020 02 11 18    70.47    72.79
2020 02 11 19    69.74    71.30
2020 02 11 20    69.21    69.91
2020 02 11 21    68.72    69.02
2020 02 11 22    68.13    68.89
2020 02 11 23    68.44    69.63
2020 02 12 00    68.85    69.73
2020 02 12 01    69.48    69.84
2020 02 12 02    70.31    69.91
2020 02 12 03    70.65    69.15
2020 02 12 04    71.23    69.19
2020 02 12 05    71.96    69.06
2020 02 12 06    72.92    69.07
2020 02 12 07    74.04    69.21
2020 02 12 08    74.42    69.01
2020 02 12 09    74.72    69.44
2020 02 12 10    75.14    70.46
2020 02 12 11    75.63    71.66
2020 02 12 12    76.79    73.43
2020 02 12 13    79.43    78.58
2020 02 12 14    82.52    84.23
2020 02 12 15    84.67    89.04
2020 02 12 16    85.94    90.92
2020 02 12 17    85.23    88.96
2020 02 12 18    83.32    85.76
2020 02 12 19    81.86    83.24
2020 02 12 20    80.69    83.19
2020 02 12 21    79.54    83.09
2020 02 12 22    78.41    80.86
2020 02 12 23    77.07    78.23
2020 02 13 00    75.98    75.71
2020 02 13 01    75.11    73.21
2020 02 13 02    74.40    72.85
