datahora,chuva_mm,etp_mm,q_m3s
2019-12-11 18:00:00+00:00,0.200,2.717,
2019-12-12 00:00:00+00:00,2.444,0.200,
2019-12-12 06:00:00+00:00,0.012,0.110,
2019-12-12 12:00:00+00:00,0.248,2.323,
2019-12-12 18:00:00+00:00,0.020,2.891,
2019-12-13 00:00:00+00:00,0.052,0.207,
2019-12-13 06:00:00+00:00,0.000,0.074,
2019-12-13 12:00:00+00:00,0.116,1.993,
2019-12-13 18:00:00+00:00,0.000,2.752,
2019-12-14 00:00:00+00:00,0.140,0.158,
2019-12-14 06:00:00+00:00,0.000,0.073,
2019-12-14 12:00:00+00:00,0.000,2.335,
2019-12-14 18:00:00+00:00,0.860,2.892,
2019-12-15 00:00:00+00:00,1.516,0.158,
2019-12-15 06:00:00+00:00,0.120,0.078,
2019-12-15 12:00:00+00:00,0.012,2.091,
2019-12-15 18:00:00+00:00,0.880,2.748,
2019-12-16 00:00:00+00:00,4.064,0.153,
2019-12-16 06:00:00+00:00,23.136,0.056,
2019-12-16 12:00:00+00:00,3.724,2.381,
2019-12-16 18:00:00+00:00,2.804,3.106,
2019-12-17 00:00:00+00:00,0.852,0.172,
2019-12-17 06:00:00+00:00,0.012,0.062,
2019-12-17 12:00:00+00:00,2.704,2.405,
2019-12-17 18:00:00+00:00,6.280,3.315,
2019-12-18 00:00:00+00:00,0.660,0.238,
2019-12-18 06:00:00+00:00,0.536,0.096,
2019-12-18 12:00:00+00:00,0.124,2.485,
2019-12-18 18:00:00+00:00,0.000,3.472,
2019-12-19 00:00:00+00:00,0.000,0.212,
2019-12-19 06:00:00+00:00,0.000,0.062,
2019-12-19 12:00:00+00:00,0.000,2.518,
2019-12-19 18:00:00+00:00,0.492,3.304,
2019-12-20 00:00:00+00:00,0.864,0.170,
2019-12-20 06:00:00+00:00,0.116,0.037,
2019-12-20 12:00:00+00:00,0.136,2.253,
2019-12-20 18:00:00+00:00,2.628,2.659,
2019-12-21 00:00:00+00:00,6.436,0.156,
2019-12-21 06:00:00+00:00,0.060,0.089,
2019-12-21 12:00:00+00:00,0.232,1.708,
2019-12-21 18:00:00+00:00,0.460,1.982,
2019-12-22 00:00:00+00:00,0.160,0.126,
2019-12-22 06:00:00+00:00,0.300,0.059,
2019-12-22 12:00:00+00:00,0.020,1.602,
2019-12-22 18:00:00+00:00,0.000,2.064,
2019-12-23 00:00:00+00:00,0.000,0.106,
2019-12-23 06:00:00+00:00,0.000,0.047,
2019-12-23 12:00:00+00:00,0.020,2.226,
2019-12-23 18:00:00+00:00,0.000,2.770,
2019-12-24 00:00:00+00:00,0.000,0.204,
2019-12-24 06:00:00+00:00,0.020,0.131,
2019-12-24 12:00:00+00:00,0.020,1.964,
2019-12-24 18:00:00+00:00,0.000,2.950,
2019-12-25 00:00:00+00:00,0.000,0.275,
2019-12-25 06:00:00+00:00,0.000,0.125,
2019-12-25 12:00:00+00:00,0.000,2.399,
2019-12-25 18:00:00+00:00,0.000,3.504,
2019-12-26 00:00:00+00:00,0.000,0.289,
2019-12-26 06:00:00+00:00,0.000,0.136,
2019-12-26 12:00:00+00:00,0.000,2.260,
2019-12-26 18:00:00+00:00,0.000,3.304,
2019-12-27 00:00:00+00:00,0.000,0.218,
2019-12-27 06:00:00+00:00,0.000,0.099,
2019-12-27 12:00:00+00:00,0.000,2.464,
2019-12-27 18:00:00+00:00,0.000,3.258,
2019-12-28 00:00:00+00:00,0.000,0.171,
2019-12-28 06:00:00+00:00,0.000,0.088,
2019-12-28 12:00:00+00:00,0.000,2.267,
2019-12-28 18:00:00+00:00,0.000,2.974,
2019-12-29 00:00:00+00:00,0.000,0.150,
2019-12-29 06:00:00+00:00,0.000,0.089,
2019-12-29 12:00:00+00:00,0.000,2.319,
2019-12-29 18:00:00+00:00,0.008,2.881,
2019-12-30 00:00:00+00:00,0.644,0.162,
2019-12-30 06:00:00+00:00,0.000,0.065,
2019-12-30 12:00:00+00:00,0.000,2.352,
2019-12-30 18:00:00+00:00,0.104,3.048,
2019-12-31 00:00:00+00:00,4.124,0.147,
2019-12-31 06:00:00+00:00,0.008,0.053,
2019-12-31 12:00:00+00:00,0.000,2.138,
2019-12-31 18:00:00+00:00,0.028,2.676,
2020-01-01 00:00:00+00:00,1.444,0.186,
2020-01-01 06:00:00+00:00,0.820,0.062,
2020-01-01 12:00:00+00:00,0.056,1.975,
2020-01-01 18:00:00+00:00,0.164,2.928,
2020-01-02 00:00:00+00:00,1.056,0.179,
2020-01-02 06:00:00+00:00,0.000,0.075,
2020-01-02 12:00:00+00:00,0.000,2.379,
2020-01-02 18:00:00+00:00,0.008,3.174,
2020-01-03 00:00:00+00:00,1.252,0.194,
2020-01-03 06:00:00+00:00,0.008,0.108,
2020-01-03 12:00:00+00:00,0.000,2.251,
2020-01-03 18:00:00+00:00,0.000,2.864,
2020-01-04 00:00:00+00:00,0.000,0.187,
2020-01-04 06:00:00+00:00,0.000,0.103,
2020-01-04 12:00:00+00:00,0.020,2.252,
2020-01-04 18:00:00+00:00,0.336,2.969,
2020-01-05 00:00:00+00:00,1.432,0.153,
2020-01-05 06:00:00+00:00,0.000,0.070,
2020-01-05 12:00:00+00:00,0.020,2.288,
2020-01-05 18:00:00+00:00,0.456,3.013,
2020-01-06 00:00:00+00:00,2.296,0.161,
2020-01-06 06:00:00+00:00,0.012,0.071,
2020-01-06 12:00:00+00:00,0.000,2.111,
2020-01-06 18:00:00+00:00,1.616,2.851,
2020-01-07 00:00:00+00:00,0.268,0.148,
2020-01-07 06:00:00+00:00,0.000,0.053,
2020-01-07 12:00:00+00:00,0.204,2.174,
2020-01-07 18:00:00+00:00,0.008,3.065,
2020-01-08 00:00:00+00:00,0.008,0.212,
2020-01-08 06:00:00+00:00,0.000,0.093,
2020-01-08 12:00:00+00:00,0.004,2.374,
2020-01-08 18:00:00+00:00,0.000,3.017,
2020-01-09 00:00:00+00:00,0.000,0.181,
2020-01-09 06:00:00+00:00,0.016,0.084,
2020-01-09 12:00:00+00:00,0.000,2.415,
2020-01-09 18:00:00+00:00,0.380,3.115,
2020-01-10 00:00:00+00:00,0.716,0.144,
2020-01-10 06:00:00+00:00,0.220,0.079,
2020-01-10 12:00:00+00:00,0.000,1.863,
2020-01-10 18:00:00+00:00,1.016,2.455,
2020-01-11 00:00:00+00:00,0.220,0.147,
2020-01-11 06:00:00+00:00,19.240,0.078,
2020-01-11 12:00:00+00:00,6.688,1.761,
2020-01-11 18:00:00+00:00,1.080,2.495,
2020-01-12 00:00:00+00:00,0.596,0.164,
2020-01-12 06:00:00+00:00,0.020,0.082,
2020-01-12 12:00:00+00:00,0.000,1.937,
2020-01-12 18:00:00+00:00,0.040,2.681,
2020-01-13 00:00:00+00:00,1.180,0.195,
2020-01-13 06:00:00+00:00,0.024,0.092,
2020-01-13 12:00:00+00:00,0.000,1.878,
2020-01-13 18:00:00+00:00,0.052,2.992,
2020-01-14 00:00:00+00:00,0.404,0.174,
2020-01-14 06:00:00+00:00,0.000,0.064,
2020-01-14 12:00:00+00:00,0.000,2.140,
2020-01-14 18:00:00+00:00,0.112,3.027,
2020-01-15 00:00:00+00:00,0.356,0.146,
2020-01-15 06:00:00+00:00,0.056,0.037,
2020-01-15 12:00:00+00:00,0.444,1.980,
2020-01-15 18:00:00+00:00,0.104,2.485,
2020-01-16 00:00:00+00:00,1.592,0.134,
2020-01-16 06:00:00+00:00,0.016,0.063,
2020-01-16 12:00:00+00:00,0.260,2.119,
2020-01-16 18:00:00+00:00,3.488,3.043,
2020-01-17 00:00:00+00:00,8.400,0.205,
2020-01-17 06:00:00+00:00,0.028,0.086,
2020-01-17 12:00:00+00:00,0.036,2.383,
2020-01-17 18:00:00+00:00,0.004,3.247,
2020-01-18 00:00:00+00:00,0.000,0.165,
2020-01-18 06:00:00+00:00,0.000,0.071,
2020-01-18 12:00:00+00:00,0.000,2.043,
2020-01-18 18:00:00+00:00,0.000,2.869,
2020-01-19 00:00:00+00:00,0.000,0.143,
2020-01-19 06:00:00+00:00,0.000,0.090,
2020-01-19 12:00:00+00:00,0.000,1.969,
2020-01-19 18:00:00+00:00,0.000,2.869,
2020-01-20 00:00:00+00:00,0.000,0.201,
2020-01-20 06:00:00+00:00,0.000,0.107,
2020-01-20 12:00:00+00:00,0.000,2.064,
2020-01-20 18:00:00+00:00,0.000,2.761,
2020-01-21 00:00:00+00:00,0.000,0.158,
2020-01-21 06:00:00+00:00,0.000,0.068,
2020-01-21 12:00:00+00:00,0.000,2.298,
2020-01-21 18:00:00+00:00,0.000,3.178,
2020-01-22 00:00:00+00:00,0.000,0.148,
2020-01-22 06:00:00+00:00,0.000,0.067,
2020-01-22 12:00:00+00:00,0.084,2.081,
2020-01-22 18:00:00+00:00,1.112,3.148,
2020-01-23 00:00:00+00:00,0.384,0.108,
2020-01-23 06:00:00+00:00,0.000,0.034,
2020-01-23 12:00:00+00:00,0.128,1.722,
2020-01-23 18:00:00+00:00,0.348,2.659,
2020-01-24 00:00:00+00:00,0.108,0.099,
2020-01-24 06:00:00+00:00,0.024,0.044,
2020-01-24 12:00:00+00:00,0.000,1.903,
2020-01-24 18:00:00+00:00,0.000,2.339,
2020-01-25 00:00:00+00:00,0.000,0.087,
2020-01-25 06:00:00+00:00,0.044,0.042,
2020-01-25 12:00:00+00:00,0.212,1.583,
2020-01-25 18:00:00+00:00,0.000,2.475,
2020-01-26 00:00:00+00:00,0.000,0.124,
2020-01-26 06:00:00+00:00,0.020,0.048,
2020-01-26 12:00:00+00:00,0.096,1.982,
2020-01-26 18:00:00+00:00,0.000,2.835,
2020-01-27 00:00:00+00:00,0.000,0.179,
2020-01-27 06:00:00+00:00,0.000,0.084,
2020-01-27 12:00:00+00:00,0.000,2.014,
2020-01-27 18:00:00+00:00,0.000,3.023,
2020-01-28 00:00:00+00:00,0.064,0.144,
2020-01-28 06:00:00+00:00,0.012,0.072,
2020-01-28 12:00:00+00:00,0.000,1.879,
2020-01-28 18:00:00+00:00,0.076,2.461,
2020-01-29 00:00:00+00:00,1.424,0.091,
2020-01-29 06:00:00+00:00,0.536,0.046,
2020-01-29 12:00:00+00:00,0.852,1.919,
2020-01-29 18:00:00+00:00,5.200,2.544,
2020-01-30 00:00:00+00:00,10.072,0.122,
2020-01-30 06:00:00+00:00,0.036,0.073,
2020-01-30 12:00:00+00:00,3.008,1.922,
2020-01-30 18:00:00+00:00,12.576,2.438,
2020-01-31 00:00:00+00:00,0.292,0.136,
2020-01-31 06:00:00+00:00,0.196,0.058,
2020-01-31 12:00:00+00:00,0.176,1.661,
2020-01-31 18:00:00+00:00,0.000,2.448,
2020-02-01 00:00:00+00:00,0.404,0.088,
2020-02-01 06:00:00+00:00,0.016,0.048,
2020-02-01 12:00:00+00:00,0.096,1.736,
2020-02-01 18:00:00+00:00,0.000,2.632,
2020-02-02 00:00:00+00:00,0.000,0.082,
2020-02-02 06:00:00+00:00,0.004,0.038,
2020-02-02 12:00:00+00:00,4.792,2.000,
2020-02-02 18:00:00+00:00,23.740,3.161,
2020-02-03 00:00:00+00:00,4.792,0.109,
2020-02-03 06:00:00+00:00,0.112,0.037,
2020-02-03 12:00:00+00:00,0.012,2.051,
2020-02-03 18:00:00+00:00,0.000,3.030,
2020-02-04 00:00:00+00:00,0.008,0.135,
2020-02-04 06:00:00+00:00,0.012,0.062,
2020-02-04 12:00:00+00:00,0.020,2.048,
2020-02-04 18:00:00+00:00,0.596,2.987,
2020-02-05 00:00:00+00:00,0.320,0.110,
2020-02-05 06:00:00+00:00,0.012,0.036,
2020-02-05 12:00:00+00:00,0.000,1.744,
2020-02-05 18:00:00+00:00,0.000,2.708,
2020-02-06 00:00:00+00:00,0.000,0.106,
2020-02-06 06:00:00+00:00,0.000,0.050,
2020-02-06 12:00:00+00:00,0.000,1.962,
2020-02-06 18:00:00+00:00,0.140,2.947,
2020-02-07 00:00:00+00:00,1.964,0.155,
2020-02-07 06:00:00+00:00,0.000,0.079,
2020-02-07 12:00:00+00:00,0.204,1.986,
2020-02-07 18:00:00+00:00,0.212,2.860,
2020-02-08 00:00:00+00:00,0.008,0.162,
2020-02-08 06:00:00+00:00,0.000,0.095,
2020-02-08 12:00:00+00:00,0.252,2.195,
2020-02-08 18:00:00+00:00,0.732,3.465,
2020-02-09 00:00:00+00:00,0.288,0.186,
2020-02-09 06:00:00+00:00,0.212,0.079,
2020-02-09 12:00:00+00:00,0.232,1.946,
2020-02-09 18:00:00+00:00,0.420,2.888,
2020-02-10 00:00:00+00:00,0.836,0.113,
2020-02-10 06:00:00+00:00,0.000,0.040,
2020-02-10 12:00:00+00:00,0.000,1.831,
2020-02-10 18:00:00+00:00,0.000,3.009,
2020-02-11 00:00:00+00:00,0.104,0.143,
2020-02-11 06:00:00+00:00,0.000,0.072,
2020-02-11 12:00:00+00:00,0.000,2.063,
2020-02-11 18:00:00+00:00,2.996,3.469,
2020-02-12 00:00:00+00:00,0.000,0.179,
2020-02-12 06:00:00+00:00,0.000,0.098,
2020-02-12 12:00:00+00:00,0.000,2.080,
2020-02-12 18:00:00+00:00,0.000,2.934,
2020-02-13 00:00:00+00:00,0.000,0.168,
2020-02-13 06:00:00+00:00,0.000,0.081,
2020-02-13 12:00:00+00:00,0.000,1.850,
2020-02-13 18:00:00+00:00,0.000,2.321,
2020-02-14 00:00:00+00:00,0.000,0.073,
2020-02-14 06:00:00+00:00,0.000,0.051,
2020-02-14 12:00:00+00:00,0.000,1.420,
2020-02-14 18:00:00+00:00,0.000,2.224,
2020-02-15 00:00:00+00:00,0.000,0.106,
2020-02-15 06:00:00+00:00,0.000,0.058,
2020-02-15 12:00:00+00:00,0.000,1.481,
2020-02-15 18:00:00+00:00,0.012,2.483,
2020-02-16 00:00:00+00:00,0.660,0.111,
2020-02-16 06:00:00+00:00,0.000,0.058,
2020-02-16 12:00:00+00:00,0.104,1.565,
2020-02-16 18:00:00+00:00,0.032,2.490,
2020-02-17 00:00:00+00:00,0.972,0.128,
2020-02-17 06:00:00+00:00,0.052,0.096,
2020-02-17 12:00:00+00:00,0.000,1.904,
2020-02-17 18:00:00+00:00,0.000,2.823,
2020-02-18 00:00:00+00:00,0.000,0.116,
2020-02-18 06:00:00+00:00,0.000,0.061,
2020-02-18 12:00:00+00:00,0.000,1.884,
2020-02-18 18:00:00+00:00,0.108,2.811,
2020-02-19 00:00:00+00:00,10.608,0.117,
2020-02-19 06:00:00+00:00,0.068,0.069,
2020-02-19 12:00:00+00:00,0.472,1.651,
2020-02-19 18:00:00+00:00,0.136,2.411,
2020-02-20 00:00:00+00:00,0.212,0.120,
2020-02-20 06:00:00+00:00,0.020,0.092,
2020-02-20 12:00:00+00:00,0.020,1.521,
2020-02-20 18:00:00+00:00,0.000,2.298,
2020-02-21 00:00:00+00:00,0.000,0.106,
2020-02-21 06:00:00+00:00,0.000,0.061,
2020-02-21 12:00:00+00:00,0.232,1.630,
2020-02-21 18:00:00+00:00,0.012,2.173,
2020-02-22 00:00:00+00:00,0.000,0.062,
2020-02-22 06:00:00+00:00,0.000,0.028,
2020-02-22 12:00:00+00:00,0.000,1.594,
2020-02-22 18:00:00+00:00,0.000,2.508,
2020-02-23 00:00:00+00:00,0.000,0.100,
2020-02-23 06:00:00+00:00,0.000,0.057,
2020-02-23 12:00:00+00:00,0.000,1.591,
2020-02-23 18:00:00+00:00,0.000,2.474,
2020-02-24 00:00:00+00:00,0.000,0.075,
2020-02-24 06:00:00+00:00,0.000,0.035,
2020-02-24 12:00:00+00:00,0.000,1.649,
2020-02-24 18:00:00+00:00,0.000,2.514,
2020-02-25 00:00:00+00:00,0.120,0.084,
2020-02-25 06:00:00+00:00,3.276,0.055,
2020-02-25 12:00:00+00:00,0.780,1.731,
2020-02-25 18:00:00+00:00,16.796,2.499,
2020-02-26 00:00:00+00:00,1.168,0.075,
2020-02-26 06:00:00+00:00,26.680,0.046,
2020-02-26 12:00:00+00:00,7.212,1.726,
2020-02-26 18:00:00+00:00,0.088,2.660,
2020-02-27 00:00:00+00:00,0.000,0.104,
2020-02-27 06:00:00+00:00,0.000,0.051,
2020-02-27 12:00:00+00:00,0.712,1.972,
2020-02-27 18:00:00+00:00,0.136,2.809,
2020-02-28 00:00:00+00:00,0.112,0.089,
2020-02-28 06:00:00+00:00,0.000,0.044,
2020-02-28 12:00:00+00:00,0.000,1.937,
2020-02-28 18:00:00+00:00,0.084,3.005,
2020-02-29 00:00:00+00:00,0.000,0.110,
2020-02-29 06:00:00+00:00,0.000,0.048,
2020-02-29 12:00:00+00:00,0.000,1.738,
2020-02-29 18:00:00+00:00,0.000,2.852,
2020-03-01 00:00:00+00:00,0.260,0.072,
2020-03-01 06:00:00+00:00,0.000,0.052,
2020-03-01 12:00:00+00:00,0.000,1.819,
2020-03-01 18:00:00+00:00,0.000,2.726,
2020-03-02 00:00:00+00:00,0.000,0.123,
2020-03-02 06:00:00+00:00,0.000,0.063,
2020-03-02 12:00:00+00:00,0.000,1.922,
2020-03-02 18:00:00+00:00,0.168,2.634,
2020-03-03 00:00:00+00:00,0.184,0.103,
2020-03-03 06:00:00+00:00,0.000,0.075,
2020-03-03 12:00:00+00:00,0.000,1.909,
2020-03-03 18:00:00+00:00,0.020,2.624,
2020-03-04 00:00:00+00:00,0.284,0.066,
2020-03-04 06:00:00+00:00,0.000,0.080,
2020-03-04 12:00:00+00:00,0.000,1.805,
2020-03-04 18:00:00+00:00,0.024,2.689,
2020-03-05 00:00:00+00:00,0.448,0.095,
2020-03-05 06:00:00+00:00,0.000,0.079,
2020-03-05 12:00:00+00:00,0.000,1.764,
2020-03-05 18:00:00+00:00,0.000,2.622,
2020-03-06 00:00:00+00:00,0.000,0.107,
2020-03-06 06:00:00+00:00,0.000,0.062,
2020-03-06 12:00:00+00:00,0.000,1.621,
2020-03-06 18:00:00+00:00,0.000,2.670,
2020-03-07 00:00:00+00:00,0.000,0.093,
2020-03-07 06:00:00+00:00,0.000,0.050,
2020-03-07 12:00:00+00:00,0.000,1.692,
2020-03-07 18:00:00+00:00,0.480,2.766,
2020-03-08 00:00:00+00:00,4.484,0.112,
2020-03-08 06:00:00+00:00,2.208,0.073,
2020-03-08 12:00:00+00:00,0.276,1.758,
2020-03-08 18:00:00+00:00,0.004,2.502,
2020-03-09 00:00:00+00:00,0.000,0.091,
2020-03-09 06:00:00+00:00,0.000,0.043,
2020-03-09 12:00:00+00:00,0.056,1.737,
2020-03-09 18:00:00+00:00,0.000,2.564,
2020-03-10 00:00:00+00:00,0.000,0.090,
2020-03-10 06:00:00+00:00,0.000,0.043,
2020-03-10 12:00:00+00:00,0.000,1.635,
2020-03-10 18:00:00+00:00,0.000,2.685,
2020-03-11 00:00:00+00:00,0.000,0.101,
2020-03-11 06:00:00+00:00,0.000,0.052,
2020-03-11 12:00:00+00:00,0.000,1.732,
2020-03-11 18:00:00+00:00,0.000,2.554,
2020-03-12 00:00:00+00:00,0.000,0.114,
2020-03-12 06:00:00+00:00,0.000,0.084,
2020-03-12 12:00:00+00:00,0.036,1.553,
2020-03-12 18:00:00+00:00,0.000,2.407,
2020-03-13 00:00:00+00:00,0.000,0.151,
2020-03-13 06:00:00+00:00,0.000,0.092,
2020-03-13 12:00:00+00:00,0.000,1.620,
2020-03-13 18:00:00+00:00,0.096,2.358,
2020-03-14 00:00:00+00:00,0.000,0.083,
2020-03-14 06:00:00+00:00,0.000,0.061,
2020-03-14 12:00:00+00:00,0.000,1.521,
2020-03-14 18:00:00+00:00,0.000,2.474,
2020-03-15 00:00:00+00:00,0.000,0.070,
2020-03-15 06:00:00+00:00,0.000,0.046,
2020-03-15 12:00:00+00:00,0.000,1.710,
2020-03-15 18:00:00+00:00,0.000,2.779,
2020-03-16 00:00:00+00:00,0.000,0.105,
2020-03-16 06:00:00+00:00,0.000,0.082,
2020-03-16 12:00:00+00:00,0.000,1.587,
2020-03-16 18:00:00+00:00,0.004,2.339,
2020-03-17 00:00:00+00:00,0.000,0.123,
2020-03-17 06:00:00+00:00,0.000,0.098,
2020-03-17 12:00:00+00:00,0.000,1.520,
2020-03-17 18:00:00+00:00,0.040,2.191,
2020-03-18 00:00:00+00:00,0.524,0.122,
2020-03-18 06:00:00+00:00,0.360,0.075,
2020-03-18 12:00:00+00:00,5.000,1.459,
2020-03-18 18:00:00+00:00,23.984,2.463,
2020-03-19 00:00:00+00:00,8.860,0.094,
2020-03-19 06:00:00+00:00,0.004,0.052,
2020-03-19 12:00:00+00:00,0.008,1.719,
2020-03-19 18:00:00+00:00,0.020,2.706,
2020-03-20 00:00:00+00:00,1.200,0.089,
2020-03-20 06:00:00+00:00,0.008,0.052,
2020-03-20 12:00:00+00:00,0.020,1.570,
2020-03-20 18:00:00+00:00,0.000,2.514,
2020-03-21 00:00:00+00:00,0.000,0.074,
2020-03-21 06:00:00+00:00,0.000,0.062,
2020-03-21 12:00:00+00:00,0.000,1.480,
2020-03-21 18:00:00+00:00,0.000,2.363,
2020-03-22 00:00:00+00:00,0.000,0.135,
2020-03-22 06:00:00+00:00,0.000,0.107,
2020-03-22 12:00:00+00:00,0.000,1.379,
2020-03-22 18:00:00+00:00,0.000,2.160,
2020-03-23 00:00:00+00:00,0.000,0.107,
2020-03-23 06:00:00+00:00,0.000,0.082,
2020-03-23 12:00:00+00:00,0.036,1.437,
2020-03-23 18:00:00+00:00,0.000,2.058,
2020-03-24 00:00:00+00:00,0.072,0.057,
2020-03-24 06:00:00+00:00,0.000,0.038,
2020-03-24 12:00:00+00:00,0.000,1.062,
2020-03-24 18:00:00+00:00,0.416,1.817,
2020-03-25 00:00:00+00:00,0.000,0.072,
2020-03-25 06:00:00+00:00,0.000,0.049,
2020-03-25 12:00:00+00:00,0.000,1.536,
2020-03-25 18:00:00+00:00,0.000,2.474,
2020-03-26 00:00:00+00:00,0.000,0.124,
2020-03-26 06:00:00+00:00,0.000,0.077,
2020-03-26 12:00:00+00:00,0.000,1.512,
2020-03-26 18:00:00+00:00,0.040,2.278,
2020-03-27 00:00:00+00:00,0.004,0.118,
2020-03-27 06:00:00+00:00,0.000,0.074,
2020-03-27 12:00:00+00:00,0.000,1.550,
2020-03-27 18:00:00+00:00,0.000,2.417,
2020-03-28 00:00:00+00:00,0.000,0.106,
2020-03-28 06:00:00+00:00,0.000,0.066,
2020-03-28 12:00:00+00:00,0.000,1.440,
2020-03-28 18:00:00+00:00,0.000,2.251,
2020-03-29 00:00:00+00:00,0.000,0.100,
2020-03-29 06:00:00+00:00,0.156,0.055,
2020-03-29 12:00:00+00:00,0.908,1.353,
2020-03-29 18:00:00+00:00,0.000,2.042,
2020-03-30 00:00:00+00:00,0.288,0.094,
2020-03-30 06:00:00+00:00,0.336,0.044,
2020-03-30 12:00:00+00:00,0.000,1.370,
2020-03-30 18:00:00+00:00,0.784,2.163,
2020-03-31 00:00:00+00:00,0.044,0.092,
2020-03-31 06:00:00+00:00,0.012,0.085,
2020-03-31 12:00:00+00:00,0.000,1.455,
2020-03-31 18:00:00+00:00,0.040,2.006,
2020-04-01 00:00:00+00:00,0.052,0.075,
2020-04-01 06:00:00+00:00,0.000,0.056,
2020-04-01 12:00:00+00:00,0.000,1.292,
2020-04-01 18:00:00+00:00,0.048,1.824,
2020-04-02 00:00:00+00:00,0.128,0.070,
2020-04-02 06:00:00+00:00,0.000,0.053,
2020-04-02 12:00:00+00:00,0.000,1.277,
2020-04-02 18:00:00+00:00,2.852,1.974,
2020-04-03 00:00:00+00:00,1.028,0.083,
2020-04-03 06:00:00+00:00,0.112,0.074,
2020-04-03 12:00:00+00:00,0.012,1.315,
2020-04-03 18:00:00+00:00,0.000,2.234,
2020-04-04 00:00:00+00:00,0.000,0.136,
2020-04-04 06:00:00+00:00,0.000,0.115,
2020-04-04 12:00:00+00:00,0.000,1.334,
2020-04-04 18:00:00+00:00,0.000,2.068,
2020-04-05 00:00:00+00:00,0.000,0.138,
2020-04-05 06:00:00+00:00,0.000,0.113,
2020-04-05 12:00:00+00:00,0.000,1.409,
2020-04-05 18:00:00+00:00,0.000,2.167,
2020-04-06 00:00:00+00:00,0.000,0.098,
2020-04-06 06:00:00+00:00,0.000,0.077,
2020-04-06 12:00:00+00:00,0.000,1.311,
2020-04-06 18:00:00+00:00,10.032,1.974,
2020-04-07 00:00:00+00:00,2.988,0.105,
2020-04-07 06:00:00+00:00,0.000,0.065,
2020-04-07 12:00:00+00:00,0.000,1.317,
2020-04-07 18:00:00+00:00,0.000,2.190,
2020-04-08 00:00:00+00:00,0.000,0.080,
2020-04-08 06:00:00+00:00,0.000,0.050,
2020-04-08 12:00:00+00:00,0.000,1.313,
2020-04-08 18:00:00+00:00,0.000,1.902,
2020-04-09 00:00:00+00:00,0.000,0.071,
2020-04-09 06:00:00+00:00,0.000,0.060,
2020-04-09 12:00:00+00:00,0.000,0.924,
2020-04-09 18:00:00+00:00,0.000,1.518,
2020-04-10 00:00:00+00:00,0.000,0.057,
2020-04-10 06:00:00+00:00,0.000,0.045,
2020-04-10 12:00:00+00:00,0.000,1.004,
2020-04-10 18:00:00+00:00,0.000,1.864,
2020-04-11 00:00:00+00:00,0.000,0.100,
2020-04-11 06:00:00+00:00,0.000,0.065,
2020-04-11 12:00:00+00:00,0.000,1.484,
2020-04-11 18:00:00+00:00,0.000,2.454,
2020-04-12 00:00:00+00:00,0.000,0.084,
2020-04-12 06:00:00+00:00,0.000,0.034,
2020-04-12 12:00:00+00:00,0.000,1.313,
2020-04-12 18:00:00+00:00,0.000,2.121,
2020-04-13 00:00:00+00:00,0.000,0.075,
2020-04-13 06:00:00+00:00,0.000,0.046,
2020-04-13 12:00:00+00:00,0.000,1.454,
2020-04-13 18:00:00+00:00,0.000,2.235,
2020-04-14 00:00:00+00:00,0.056,0.094,
2020-04-14 06:00:00+00:00,17.516,0.065,
2020-04-14 12:00:00+00:00,0.236,1.270,
2020-04-14 18:00:00+00:00,0.028,1.943,
2020-04-15 00:00:00+00:00,0.000,0.069,
2020-04-15 06:00:00+00:00,0.000,0.039,
2020-04-15 12:00:00+00:00,0.000,0.980,
2020-04-15 18:00:00+00:00,0.000,1.510,
2020-04-16 00:00:00+00:00,0.000,0.040,
2020-04-16 06:00:00+00:00,0.000,0.030,
2020-04-16 12:00:00+00:00,0.000,1.072,
2020-04-16 18:00:00+00:00,0.000,1.663,
2020-04-17 00:00:00+00:00,0.000,0.082,
2020-04-17 06:00:00+00:00,0.000,0.067,
2020-04-17 12:00:00+00:00,0.000,1.248,
2020-04-17 18:00:00+00:00,0.000,1.887,
2020-04-18 00:00:00+00:00,0.000,0.078,
2020-04-18 06:00:00+00:00,0.000,0.068,
2020-04-18 12:00:00+00:00,0.000,1.157,
2020-04-18 18:00:00+00:00,0.000,1.688,
2020-04-19 00:00:00+00:00,0.000,0.075,
2020-04-19 06:00:00+00:00,0.000,0.037,
2020-04-19 12:00:00+00:00,0.000,1.065,
2020-04-19 18:00:00+00:00,0.000,1.753,
2020-04-20 00:00:00+00:00,0.000,0.069,
2020-04-20 06:00:00+00:00,0.000,0.033,
2020-04-20 12:00:00+00:00,0.000,1.195,
2020-04-20 18:00:00+00:00,0.000,1.764,
2020-04-21 00:00:00+00:00,0.000,0.049,
2020-04-21 06:00:00+00:00,0.000,0.030,
2020-04-21 12:00:00+00:00,0.000,0.972,
2020-04-21 18:00:00+00:00,0.000,1.569,
2020-04-22 00:00:00+00:00,0.000,0.089,
2020-04-22 06:00:00+00:00,0.000,0.060,
2020-04-22 12:00:00+00:00,0.000,1.156,
2020-04-22 18:00:00+00:00,0.000,2.018,
2020-04-23 00:00:00+00:00,0.000,0.095,
2020-04-23 06:00:00+00:00,0.000,0.057,
2020-04-23 12:00:00+00:00,0.000,1.103,
2020-04-23 18:00:00+00:00,0.000,1.778,
