datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-30 18:00:00+00:00,0.020,0.007,0.047,0.073,0.000,0.000,0.000,0.000,0.035,0.000,0.001,0.000,0.217,0.022,0.044,0.008,0.007,0.002,0.142,0.067,0.080,0.019,0.000,0.055,0.037,0.031,0.122,0.005,0.124,0.000,0.053,0.000,0.163,0.028,0.000,0.001,0.003,0.000,0.003,0.141,0.041,0.008,0.219,0.035,0.000,0.000,0.000,0.015,0.001,0.001,0.007,2.317
2021-08-31 00:00:00+00:00,0.003,0.002,0.022,0.066,0.006,0.000,0.000,0.001,0.053,0.000,0.003,0.001,0.037,0.092,0.035,0.002,0.029,0.003,0.041,0.053,0.107,0.033,0.064,0.060,0.085,0.036,0.064,0.003,0.078,0.004,0.089,0.000,0.088,0.052,0.006,0.002,0.003,0.015,0.002,0.255,0.032,0.070,0.049,0.021,0.220,0.004,0.004,0.072,0.036,0.003,0.000,0.147
2021-08-31 06:00:00+00:00,0.012,0.008,0.014,0.056,0.058,0.043,0.024,0.003,0.020,0.003,0.001,0.023,0.014,0.003,0.019,0.001,0.010,0.023,0.031,0.029,0.032,0.008,0.061,0.010,0.017,0.038,0.048,0.002,0.051,0.003,0.123,0.049,0.066,0.043,0.002,0.031,0.002,0.002,0.006,0.026,0.030,0.037,0.011,0.060,0.215,0.016,0.011,0.011,0.020,0.024,0.010,0.063
2021-08-31 12:00:00+00:00,0.031,0.031,0.114,0.023,0.022,0.081,0.058,0.030,0.051,0.021,0.022,0.022,0.015,0.005,0.055,0.039,0.015,0.029,0.013,0.043,0.033,0.002,0.016,0.017,0.028,0.060,0.040,0.017,0.030,0.027,0.041,0.021,0.038,0.073,0.007,0.025,0.009,0.048,0.029,0.016,0.099,0.059,0.013,0.052,0.013,0.038,0.055,0.043,0.023,0.018,0.028,0.957
2021-08-31 18:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,1.547
2021-09-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.096
2021-09-01 06:00:00+00:00,0.008,0.040,0.009,0.029,0.000,0.003,0.020,0.006,0.007,0.021,0.015,0.012,0.022,0.012,0.001,0.017,0.023,0.014,0.004,0.004,0.004,0.010,0.048,0.009,0.000,0.017,0.031,0.021,0.017,0.007,0.002,0.000,0.019,0.005,0.014,0.007,0.023,0.010,0.012,0.020,0.012,0.008,0.002,0.011,0.028,0.012,0.015,0.001,0.025,0.006,0.036,0.051
2021-09-01 12:00:00+00:00,0.011,0.027,0.044,0.022,0.048,0.048,0.010,0.006,0.005,0.012,0.063,0.008,0.014,0.003,0.036,0.038,0.006,0.022,0.020,0.022,0.043,0.005,0.094,0.069,0.005,0.005,0.029,0.048,0.012,0.059,0.023,0.020,0.025,0.002,0.012,0.031,0.002,0.003,0.018,0.026,0.021,0.023,0.008,0.025,0.007,0.043,0.010,0.013,0.030,0.024,0.039,1.145
2021-09-01 18:00:00+00:00,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.862
2021-09-02 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110
