datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-30 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.001,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,2.294
2021-08-31 00:00:00+00:00,0.001,0.001,0.002,0.004,0.000,0.000,0.000,0.000,0.003,0.004,0.002,0.000,0.028,0.000,0.000,0.001,0.000,0.004,0.011,0.010,0.015,0.009,0.004,0.012,0.004,0.001,0.007,0.000,0.014,0.003,0.002,0.001,0.005,0.004,0.006,0.002,0.001,0.000,0.000,0.006,0.012,0.003,0.025,0.007,0.020,0.001,0.000,0.007,0.004,0.000,0.000,0.219
2021-08-31 06:00:00+00:00,0.051,0.005,0.033,0.078,0.052,0.068,0.047,0.018,0.013,0.009,0.046,0.087,0.032,0.004,0.047,0.022,0.006,0.116,0.045,0.004,0.026,0.068,0.104,0.024,0.013,0.065,0.008,0.020,0.071,0.087,0.081,0.054,0.066,0.010,0.061,0.060,0.024,0.021,0.008,0.079,0.055,0.042,0.034,0.029,0.220,0.024,0.029,0.028,0.038,0.071,0.037,0.123
2021-08-31 12:00:00+00:00,0.073,0.057,0.093,0.041,0.050,0.105,0.066,0.051,0.092,0.046,0.008,0.051,0.062,0.033,0.080,0.032,0.040,0.057,0.025,0.040,0.020,0.015,0.071,0.029,0.056,0.080,0.018,0.058,0.046,0.039,0.069,0.088,0.069,0.122,0.041,0.081,0.039,0.048,0.055,0.056,0.112,0.049,0.050,0.058,0.087,0.079,0.078,0.072,0.052,0.063,0.049,0.898
2021-08-31 18:00:00+00:00,0.000,0.001,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.004,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,1.756
2021-09-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.112
2021-09-01 06:00:00+00:00,0.010,0.035,0.011,0.020,0.003,0.006,0.027,0.008,0.003,0.063,0.032,0.005,0.008,0.019,0.001,0.014,0.021,0.010,0.011,0.009,0.005,0.011,0.013,0.009,0.000,0.008,0.026,0.021,0.033,0.009,0.008,0.008,0.010,0.012,0.011,0.001,0.021,0.006,0.010,0.017,0.009,0.011,0.012,0.015,0.016,0.011,0.016,0.006,0.016,0.022,0.030,0.066
2021-09-01 12:00:00+00:00,0.014,0.017,0.027,0.076,0.086,0.021,0.010,0.021,0.010,0.024,0.167,0.013,0.011,0.016,0.049,0.026,0.013,0.010,0.021,0.023,0.030,0.012,0.031,0.056,0.009,0.012,0.015,0.029,0.016,0.062,0.015,0.017,0.016,0.015,0.015,0.022,0.010,0.012,0.015,0.021,0.022,0.031,0.021,0.037,0.021,0.031,0.020,0.030,0.019,0.017,0.026,1.064
2021-09-01 18:00:00+00:00,0.000,0.000,0.000,0.009,0.000,0.009,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,1.985
2021-09-02 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.110
