datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-30 18:00:00+00:00,0.377,0.429,0.132,0.304,0.233,0.449,0.221,0.316,0.135,0.196,0.301,0.211,0.455,0.022,0.368,0.417,0.133,0.552,0.400,0.284,0.392,0.337,0.320,0.323,0.321,0.248,0.355,0.272,0.703,0.284,0.403,0.293,0.573,0.136,0.163,0.139,0.356,0.168,0.178,0.292,0.281,0.368,0.337,0.377,0.073,0.109,0.283,0.331,0.373,0.113,0.288,2.190
2021-08-31 00:00:00+00:00,0.333,0.258,0.151,0.418,0.330,0.418,0.288,0.445,0.736,0.589,0.238,0.447,0.304,0.135,0.298,0.311,0.348,0.676,0.166,0.137,0.165,0.395,0.470,0.110,0.371,0.229,0.140,0.377,0.228,0.474,1.055,0.169,0.550,0.258,0.210,0.360,0.373,0.245,0.168,0.272,0.400,0.295,0.543,0.299,0.565,0.222,0.223,0.240,0.415,0.274,0.414,0.109
2021-08-31 06:00:00+00:00,0.371,0.280,0.375,0.265,0.279,0.689,0.392,0.335,0.777,0.646,0.148,0.560,0.580,0.527,0.540,0.442,0.370,0.400,0.193,0.181,0.091,0.268,0.371,0.351,0.472,0.519,0.224,0.378,0.131,0.260,0.328,0.487,0.377,0.383,0.276,0.463,0.246,0.455,0.451,0.409,0.399,0.335,0.309,0.258,0.385,0.326,0.312,0.504,0.391,0.306,0.286,0.051
2021-08-31 12:00:00+00:00,0.109,0.124,0.246,0.068,0.218,0.291,0.142,0.145,0.075,0.139,0.044,0.154,0.178,0.036,0.115,0.204,0.133,0.192,0.102,0.096,0.270,0.130,0.253,0.040,0.115,0.118,0.061,0.072,0.059,0.151,0.133,0.190,0.092,0.333,0.320,0.153,0.094,0.088,0.157,0.026,0.099,0.313,0.191,0.114,0.199,0.153,0.312,0.151,0.109,0.263,0.065,0.998
2021-08-31 18:00:00+00:00,0.088,0.076,0.161,0.013,0.094,0.052,0.022,0.123,0.006,0.011,0.004,0.014,0.087,0.071,0.020,0.105,0.033,0.044,0.054,0.034,0.253,0.131,0.065,0.019,0.003,0.113,0.069,0.106,0.133,0.199,0.023,0.015,0.071,0.091,0.188,0.049,0.076,0.030,0.077,0.044,0.066,0.075,0.149,0.131,0.043,0.017,0.290,0.005,0.039,0.206,0.050,1.392
2021-09-01 00:00:00+00:00,0.060,0.080,0.035,0.064,0.022,0.045,0.040,0.096,0.030,0.042,0.040,0.085,0.088,0.027,0.032,0.073,0.070,0.038,0.085,0.089,0.063,0.128,0.071,0.016,0.053,0.059,0.065,0.159,0.174,0.062,0.070,0.041,0.047,0.058,0.065,0.017,0.094,0.047,0.063,0.143,0.183,0.128,0.048,0.061,0.112,0.012,0.104,0.038,0.083,0.096,0.062,0.071
2021-09-01 06:00:00+00:00,0.163,0.303,0.335,0.314,0.243,0.313,0.121,0.411,0.145,0.121,0.292,0.285,0.229,0.170,0.237,0.255,0.160,0.098,0.271,0.244,0.307,0.257,0.353,0.222,0.066,0.083,0.210,0.451,0.309,0.330,0.112,0.366,0.270,0.185,0.181,0.150,0.112,0.216,0.183,0.440,0.359,0.285,0.230,0.274,0.164,0.351,0.128,0.170,0.323,0.171,0.263,0.046
2021-09-01 12:00:00+00:00,0.075,0.209,0.171,0.160,0.087,0.133,0.038,0.134,0.024,0.042,0.050,0.155,0.104,0.083,0.044,0.126,0.061,0.106,0.099,0.050,0.101,0.068,0.475,0.171,0.018,0.089,0.078,0.101,0.022,0.175,0.053,0.214,0.108,0.034,0.041,0.151,0.045,0.114,0.125,0.360,0.067,0.082,0.137,0.253,0.124,0.234,0.035,0.140,0.092,0.106,0.181,1.177
2021-09-01 18:00:00+00:00,0.002,0.082,0.020,0.003,0.000,0.008,0.000,0.006,0.000,0.003,0.002,0.005,0.002,0.003,0.004,0.010,0.006,0.010,0.003,0.000,0.003,0.008,0.054,0.018,0.005,0.003,0.001,0.003,0.000,0.007,0.000,0.043,0.002,0.000,0.002,0.008,0.005,0.003,0.001,0.027,0.004,0.002,0.011,0.011,0.001,0.012,0.000,0.003,0.003,0.002,0.014,1.758
2021-09-02 00:00:00+00:00,0.004,0.018,0.000,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.029,0.001,0.000,0.002,0.006,0.005,0.001,0.004,0.003,0.004,0.000,0.006,0.001,0.011,0.010,0.000,0.001,0.002,0.000,0.007,0.000,0.002,0.002,0.003,0.011,0.002,0.010,0.002,0.005,0.003,0.001,0.006,0.001,0.003,0.007,0.002,0.001,0.000,0.000,0.003,0.006,0.092
