datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-30 18:00:00+00:00,0.115,0.088,0.100,0.095,0.017,0.116,0.126,0.162,0.038,0.045,0.133,0.017,0.393,0.016,0.190,0.110,0.029,0.094,0.145,0.167,0.101,0.072,0.054,0.139,0.054,0.035,0.267,0.195,0.163,0.089,0.093,0.123,0.432,0.032,0.046,0.032,0.093,0.018,0.042,0.184,0.291,0.071,0.225,0.152,0.003,0.010,0.166,0.040,0.175,0.017,0.033,2.274
2021-08-31 00:00:00+00:00,0.087,0.247,0.034,0.051,0.021,0.051,0.024,0.022,0.141,0.055,0.034,0.055,0.077,0.030,0.045,0.244,0.049,0.118,0.045,0.036,0.059,0.096,0.095,0.021,0.069,0.008,0.056,0.027,0.111,0.060,0.142,0.060,0.055,0.042,0.034,0.038,0.116,0.026,0.021,0.096,0.048,0.096,0.078,0.179,0.178,0.007,0.058,0.044,0.121,0.006,0.033,0.124
2021-08-31 06:00:00+00:00,0.070,0.011,0.051,0.022,0.048,0.102,0.077,0.050,0.213,0.100,0.009,0.035,0.264,0.061,0.061,0.058,0.035,0.049,0.043,0.024,0.009,0.018,0.055,0.025,0.027,0.086,0.029,0.031,0.016,0.049,0.105,0.105,0.058,0.059,0.018,0.091,0.031,0.045,0.045,0.048,0.068,0.040,0.050,0.017,0.055,0.044,0.041,0.082,0.045,0.025,0.043,0.057
2021-08-31 12:00:00+00:00,0.037,0.066,0.104,0.023,0.099,0.104,0.040,0.022,0.034,0.008,0.005,0.033,0.031,0.005,0.065,0.043,0.026,0.069,0.119,0.025,0.048,0.012,0.038,0.017,0.007,0.039,0.007,0.007,0.010,0.046,0.079,0.260,0.023,0.236,0.015,0.055,0.029,0.020,0.037,0.009,0.021,0.183,0.024,0.075,0.067,0.079,0.158,0.023,0.011,0.084,0.015,0.950
2021-08-31 18:00:00+00:00,0.003,0.001,0.010,0.000,0.003,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.000,0.001,0.000,0.000,0.028,0.001,0.002,0.000,0.000,0.001,0.000,0.002,0.009,0.007,0.001,0.000,0.001,0.039,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.003,0.000,0.000,0.063,0.000,0.000,0.019,0.001,1.427
2021-09-01 00:00:00+00:00,0.000,0.002,0.003,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.001,0.000,0.002,0.001,0.002,0.001,0.002,0.002,0.000,0.001,0.000,0.004,0.005,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.001,0.001,0.001,0.000,0.002,0.000,0.002,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.077
2021-09-01 06:00:00+00:00,0.010,0.081,0.034,0.052,0.008,0.015,0.011,0.033,0.020,0.006,0.030,0.025,0.028,0.010,0.006,0.026,0.008,0.007,0.022,0.025,0.014,0.023,0.036,0.014,0.004,0.012,0.034,0.105,0.027,0.065,0.008,0.025,0.088,0.004,0.006,0.009,0.006,0.022,0.021,0.036,0.051,0.028,0.029,0.024,0.020,0.036,0.015,0.016,0.032,0.013,0.047,0.048
2021-09-01 12:00:00+00:00,0.015,0.108,0.068,0.091,0.014,0.064,0.038,0.022,0.011,0.005,0.006,0.053,0.039,0.006,0.017,0.067,0.007,0.038,0.025,0.006,0.031,0.006,0.316,0.045,0.005,0.019,0.018,0.046,0.004,0.090,0.008,0.044,0.044,0.002,0.005,0.059,0.002,0.072,0.044,0.129,0.029,0.010,0.042,0.126,0.030,0.070,0.003,0.023,0.030,0.025,0.083,1.130
2021-09-01 18:00:00+00:00,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.793
2021-09-02 00:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.003,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.095
2021-09-02 06:00:00+00:00,0.009,0.010,0.002,0.012,0.002,0.018,0.021,0.004,0.007,0.006,0.000,0.008,0.009,0.010,0.020,0.013,0.003,0.008,0.032,0.014,0.010,0.007,0.009,0.003,0.021,0.006,0.003,0.011,0.010,0.009,0.011,0.005,0.006,0.000,0.004,0.011,0.005,0.009,0.011,0.012,0.007,0.009,0.018,0.028,0.003,0.000,0.033,0.002,0.007,0.017,0.001,0.045
2021-09-02 12:00:00+00:00,0.003,0.010,0.020,0.009,0.009,0.020,0.039,0.009,0.017,0.011,0.001,0.019,0.027,0.021,0.040,0.024,0.017,0.015,0.020,0.034,0.016,0.019,0.008,0.020,0.042,0.009,0.014,0.013,0.026,0.010,0.011,0.001,0.028,0.019,0.008,0.015,0.023,0.008,0.020,0.007,0.013,0.015,0.014,0.015,0.004,0.014,0.026,0.010,0.024,0.016,0.014,1.380
2021-09-02 18:00:00+00:00,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.001,0.000,0.000,0.000,0.000,0.002,2.338
