datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-30 18:00:00+00:00,0.001,0.001,0.000,0.000,0.000,0.001,0.002,0.002,0.002,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.007,0.002,0.001,0.000,0.001,0.001,0.001,0.003,0.001,0.000,0.001,0.003,0.000,0.004,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.033,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.006,2.102
2021-08-31 00:00:00+00:00,0.011,0.011,0.023,0.013,0.001,0.002,0.008,0.000,0.018,0.000,0.003,0.004,0.157,0.008,0.008,0.014,0.004,0.019,0.049,0.088,0.041,0.046,0.035,0.068,0.049,0.007,0.036,0.000,0.071,0.009,0.028,0.016,0.020,0.034,0.024,0.003,0.005,0.003,0.000,0.016,0.025,0.029,0.110,0.085,0.089,0.000,0.003,0.037,0.031,0.007,0.000,0.158
2021-08-31 06:00:00+00:00,0.060,0.016,0.068,0.151,0.096,0.063,0.078,0.067,0.031,0.018,0.030,0.175,0.046,0.014,0.081,0.031,0.010,0.190,0.051,0.008,0.053,0.145,0.254,0.030,0.050,0.098,0.018,0.043,0.161,0.108,0.117,0.088,0.072,0.019,0.090,0.085,0.028,0.017,0.012,0.102,0.053,0.075,0.060,0.074,0.541,0.038,0.041,0.045,0.078,0.162,0.037,0.074
2021-08-31 12:00:00+00:00,0.115,0.119,0.184,0.090,0.138,0.232,0.107,0.096,0.214,0.095,0.013,0.157,0.127,0.056,0.179,0.077,0.073,0.136,0.046,0.086,0.059,0.056,0.162,0.062,0.096,0.122,0.015,0.111,0.106,0.112,0.107,0.229,0.131,0.220,0.088,0.176,0.082,0.077,0.113,0.109,0.143,0.125,0.132,0.170,0.145,0.187,0.210,0.144,0.148,0.134,0.123,0.772
2021-08-31 18:00:00+00:00,0.000,0.008,0.000,0.000,0.000,0.010,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.001,0.009,0.012,0.000,0.000,0.000,0.001,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.002,0.000,1.546
2021-09-01 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083
2021-09-01 06:00:00+00:00,0.025,0.070,0.027,0.032,0.005,0.005,0.044,0.012,0.012,0.143,0.054,0.008,0.024,0.018,0.002,0.031,0.035,0.015,0.013,0.009,0.010,0.018,0.020,0.010,0.000,0.019,0.044,0.052,0.063,0.021,0.011,0.009,0.033,0.018,0.011,0.001,0.042,0.016,0.018,0.029,0.016,0.021,0.031,0.031,0.023,0.030,0.054,0.016,0.035,0.038,0.030,0.045
2021-09-01 12:00:00+00:00,0.029,0.030,0.031,0.114,0.079,0.027,0.021,0.036,0.019,0.043,0.185,0.020,0.029,0.032,0.064,0.053,0.040,0.027,0.043,0.048,0.054,0.034,0.056,0.085,0.009,0.017,0.039,0.049,0.049,0.092,0.036,0.020,0.041,0.024,0.040,0.034,0.022,0.018,0.042,0.062,0.044,0.054,0.028,0.081,0.041,0.073,0.044,0.042,0.048,0.044,0.049,0.943
2021-09-01 18:00:00+00:00,0.000,0.000,0.000,0.013,0.000,0.009,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.759
2021-09-02 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.101
