#AAA MM DD HH    Qaflu   Qdeflu
2019 01 30 07    32.62    41.29
2019 01 30 08    43.81    42.29
2019 01 30 09    53.08    44.20
2019 01 30 10    54.53    46.07
2019 01 30 11    57.91    47.50
2019 01 30 12    62.05    48.83
2019 01 30 13    63.88    50.01
2019 01 30 14    66.61    51.22
2019 01 30 15    67.91    52.74
2019 01 30 16    59.38    53.97
2019 01 30 17    47.76    54.48
2019 01 30 18    34.49    54.22
2019 01 30 19    20.67    52.75
2019 01 30 20    16.46    50.27
2019 01 30 21    13.84    47.43
2019 01 30 22    13.65    44.43
2019 01 30 23    14.06    41.37
2019 01 31 00    11.26    38.35
2019 01 31 01    12.08    35.27
2019 01 31 02     8.77    31.10
2019 01 31 03     6.22    26.38
2019 01 31 04     3.00    21.42
2019 01 31 05    -1.81    16.33
2019 01 31 06     0.28    13.00
2019 01 31 07    -0.63    10.97
2019 01 31 08     2.13    10.04
2019 01 31 09     5.54    10.03
2019 01 31 10     4.91    10.04
2019 01 31 11     5.11    10.02
2019 01 31 12     5.10    10.01
2019 01 31 13     6.78     9.99
2019 01 31 14     4.40     9.96
2019 01 31 15     5.88     9.94
2019 01 31 16     9.30     9.94
2019 01 31 17     9.10     9.95
2019 01 31 18     8.89     9.95
2019 01 31 19     9.96     9.96
2019 01 31 20     8.90     9.96
2019 01 31 21     6.11     9.95
2019 01 31 22     8.25     9.96
2019 01 31 23    10.18     9.96
2019 02 01 00     8.90     9.97
2019 02 01 01     9.12     9.98
2019 02 01 02    11.04     9.97
2019 02 01 03    10.61     9.97
2019 02 01 04     8.04     9.97
2019 02 01 05    10.17     9.95
2019 02 01 06    10.59     9.95
2019 02 01 07     8.22     9.93
2019 02 01 08     9.70     9.92
2019 02 01 09    11.40     9.90
2019 02 01 10    23.36     9.90
2019 02 01 11    37.57    10.29
2019 02 01 12    52.48    14.16
2019 02 01 13    62.81    20.78
2019 02 01 14    50.49    27.13
2019 02 01 15    35.86    31.53
2019 02 01 16    21.73    31.92
2019 02 01 17     8.55    29.14
2019 02 01 18     4.66    25.03
2019 02 01 19     3.70    20.35
2019 02 01 20    -0.48    16.11
2019 02 01 21    -2.30    12.31
2019 02 01 22    -2.32    10.07
2019 02 01 23    -3.28     9.97
2019 02 02 00    -0.94     9.96
2019 02 02 01     0.98     9.95
2019 02 02 02     2.25     9.94
2019 02 02 03     2.88     9.93
2019 02 02 04     3.08     9.92
2019 02 02 05     1.36     9.90
2019 02 02 06     1.36     9.91
2019 02 02 07     1.36     9.92
2019 02 02 08     1.59     9.93
2019 02 02 09     1.79     9.91
2019 02 02 10     1.54     9.88
2019 02 02 11     1.75     9.87
2019 02 02 12     1.31     9.85
2019 02 02 13     1.32     9.86
2019 02 02 14     1.34     9.88
2019 02 02 15     1.77     9.89
2019 02 02 16     2.63     9.89
2019 02 02 17     6.48     9.90
2019 02 02 18     7.35     9.91
2019 02 02 19     5.64     9.91
2019 02 02 20     5.01     9.93
2019 02 02 21     1.82     9.93
2019 02 02 22    -0.75     9.93
2019 02 02 23    -0.33     9.93
2019 02 03 00     1.15     9.91
2019 02 03 01     0.92     9.90
2019 02 03 02     1.98     9.88
2019 02 03 03     3.48     9.89
2019 02 03 04     2.42     9.89
2019 02 03 05     1.56     9.89
2019 02 03 06     1.98     9.89
2019 02 03 07     1.96     9.87
2019 02 03 08     0.67     9.86
2019 02 03 09     1.54     9.87
2019 02 03 10     1.53     9.86
2019 02 03 11     1.10     9.86
2019 02 03 12     1.31     9.86
2019 02 03 13     1.09     9.85
2019 02 03 14     1.52     9.86
2019 02 03 15     1.75     9.87
2019 02 03 16     2.81     9.86
2019 02 03 17     5.17     9.87
2019 02 03 18     5.82     9.88
2019 02 03 19     5.61     9.88
2019 02 03 20     4.77     9.89
2019 02 03 21     4.34     9.89
2019 02 03 22     3.70     9.90
2019 02 03 23     3.28     9.91
2019 02 04 00     4.36     9.91
2019 02 04 01     2.88     9.93
2019 02 04 02     3.95     9.93
2019 02 04 03     4.58     9.93
2019 02 04 04     4.37     9.92
2019 02 04 05     5.19     9.89
2019 02 04 06     3.70     9.89
2019 02 04 07     4.08     9.85
2019 02 04 08     4.72     9.85
2019 02 04 09     3.68     9.88
2019 02 04 10     4.30     9.86
2019 02 04 11     4.76     9.88
2019 02 04 12     3.04     9.88
2019 02 04 13     2.81     9.86
2019 02 04 14     2.17     9.87
2019 02 04 15     1.76     9.88
2019 02 04 16     1.76     9.88
2019 02 04 17     6.05     9.90
2019 02 04 18     9.92     9.92
2019 02 04 19     9.71     9.93
2019 02 04 20    11.00     9.94
2019 02 04 21    10.15     9.94
2019 02 04 22     8.66     9.94
2019 02 04 23     8.67     9.95
2019 02 05 00     8.04     9.96
2019 02 05 01     3.98     9.97
2019 02 05 02     0.77     9.96
2019 02 05 03     1.40     9.95
2019 02 05 04     2.03     9.94
2019 02 05 05     1.16     9.93
2019 02 05 06     2.66     9.93
2019 02 05 07     1.60     9.93
2019 02 05 08    -0.11     9.93
2019 02 05 09     1.40     9.94
2019 02 05 10     0.95     9.93
2019 02 05 11     0.29     9.91
2019 02 05 12     0.50     9.91
2019 02 05 13     0.93     9.90
2019 02 05 14     0.29     9.91
2019 02 05 15     1.16     9.91
2019 02 05 16     0.94     9.92
2019 02 05 17     2.23     9.92
2019 02 05 18     0.32     9.94
2019 02 05 19     0.97     9.95
2019 02 05 20     1.62     9.95
2019 02 05 21    -0.73     9.95
2019 02 05 22     2.47     9.94
2019 02 05 23     1.18     9.95
2019 02 06 00     2.03     9.94
2019 02 06 01    -0.11     9.93
2019 02 06 02    -0.34     9.92
2019 02 06 03    -0.14     9.91
2019 02 06 04    -1.21     9.91
2019 02 06 05     1.56     9.89
2019 02 06 06     0.05     9.88
2019 02 06 07     0.68     9.87
2019 02 06 08    -0.20     9.85
2019 02 06 09    -0.19     9.85
2019 02 06 10     0.87     9.85
2019 02 06 11    -0.61     9.86
2019 02 06 12     0.28     9.88
2019 02 06 13     0.11     9.89
2019 02 06 14    -0.05     9.91
2019 02 06 15     0.83     9.91
2019 02 06 16     2.10     9.90
2019 02 06 17     4.22     9.91
2019 02 06 18     3.80     9.92
2019 02 06 19     3.61     9.94
2019 02 06 20     5.33     9.96
2019 02 06 21     5.54     9.96
2019 02 06 22     6.18     9.97
2019 02 06 23     8.49     9.97
2019 02 07 00     9.96     9.96
2019 02 07 01     9.32     9.96
2019 02 07 02     9.51     9.93
2019 02 07 03     9.50     9.92
2019 02 07 04     5.27     9.91
2019 02 07 05     3.57     9.89
2019 02 07 06     3.57     9.90
2019 02 07 07     1.46     9.90
2019 02 07 08     0.18     9.88
2019 02 07 09    -0.48     9.85
2019 02 07 10    -2.13     9.88
2019 02 07 11    -4.47     9.87
2019 02 07 12    -3.20     9.87
2019 02 07 13    -1.92     9.88
2019 02 07 14    -2.40     9.83
2019 02 07 15    -0.72     9.82
2019 02 07 16    -1.57     9.82
2019 02 07 17    -3.12     9.95
2019 02 07 18    -2.90     9.96
2019 02 07 19    -0.99     9.97
2019 02 07 20    -0.13     9.98
2019 02 07 21     1.43     9.86
2019 02 07 22     4.59     9.86
2019 02 07 23     6.91     9.86
2019 02 08 00     8.39     9.86
2019 02 08 01     9.44     9.86
2019 02 08 02    11.34     9.87
2019 02 08 03    10.29     9.87
2019 02 08 04    10.71     9.87
2019 02 08 05    10.71     9.87
2019 02 08 06    10.07     9.86
2019 02 08 07     7.94     9.84
2019 02 08 08     8.35     9.82
2019 02 08 09    11.71     9.81
2019 02 08 10    22.03     9.80
2019 02 08 11    35.12    12.36
2019 02 08 12    31.01    14.78
2019 02 08 13    26.35    15.60
2019 02 08 14    10.88    15.73
2019 02 08 15    -3.06    13.17
2019 02 08 16     0.00    10.75
2019 02 08 17    -2.71     9.94
2019 02 08 18     0.55     9.82
2019 02 08 19     2.87     9.83
2019 02 08 20     3.72     9.83
2019 02 08 21     4.98     9.83
2019 02 08 22     8.15     9.83
2019 02 08 23     9.41     9.84
2019 02 09 00     7.09     9.83
2019 02 09 01     7.50     9.82
2019 02 09 02     8.53     9.80
2019 02 09 03     7.27     9.80
2019 02 09 04     7.68     9.79
2019 02 09 05    12.32     9.79
2019 02 09 06    22.67     9.81
2019 02 09 07    38.18    13.94
2019 02 09 08    54.23    20.08
2019 02 09 09    68.46    27.36
2019 02 09 10    69.24    35.51
2019 02 09 11    69.85    40.55
2019 02 09 12    70.56    44.22
2019 02 09 13    66.52    47.13
2019 02 09 14    52.10    49.36
2019 02 09 15    38.67    49.85
2019 02 09 16    23.86    48.73
2019 02 09 17    13.39    46.90
2019 02 09 18    13.21    44.19
2019 02 09 19    11.13    40.64
2019 02 09 20    10.74    37.29
2019 02 09 21     8.05    33.97
2019 02 09 22     6.50    28.84
2019 02 09 23     2.24    22.90
2019 02 10 00    13.51    19.83
2019 02 10 01    -0.79    16.07
2019 02 10 02     9.21    14.05
2019 02 10 03    20.15    18.04
2019 02 10 04    17.87    20.19
2019 02 10 05    41.90    23.56
2019 02 10 06    49.92    29.48
2019 02 10 07    58.18    32.68
2019 02 10 08    65.22    35.93
2019 02 10 09    68.43    39.55
2019 02 10 10    56.55    41.59
2019 02 10 11    41.07    42.12
2019 02 10 12    25.23    41.67
2019 02 10 13    13.99    40.13
2019 02 10 14     8.77    37.64
2019 02 10 15     9.00    34.51
2019 02 10 16     7.00    30.82
2019 02 10 17     6.06    26.93
2019 02 10 18     2.32    22.76
2019 02 10 19    -1.61    17.99
2019 02 10 20    -1.56    14.46
2019 02 10 21    -5.04    11.61
2019 02 10 22    -1.82     9.77
2019 02 10 23    -0.15     9.76
2019 02 11 00     1.72     9.73
2019 02 11 01     2.75     9.71
2019 02 11 02     4.41     9.68
2019 02 11 03     4.82     9.66
2019 02 11 04     3.13     9.66
2019 02 11 05     6.09     9.67
2019 02 11 06     6.75     9.70
2019 02 11 07     4.87     9.72
2019 02 11 08     4.45     9.72
2019 02 11 09     4.24     9.72
2019 02 11 10     0.44     9.72
2019 02 11 11     1.71     9.72
2019 02 11 12     2.15     9.73
2019 02 11 13     0.69     9.75
2019 02 11 14     0.90     9.75
2019 02 11 15     1.75     9.76
2019 02 11 16     3.65     9.76
2019 02 11 17     4.08     9.76
2019 02 11 18     3.87     9.77
2019 02 11 19     5.99     9.79
2019 02 11 20     6.84     9.80
2019 02 11 21     6.43     9.80
2019 02 11 22     9.17     9.80
2019 02 11 23    10.43     9.80
2019 02 12 00     9.16     9.79
2019 02 12 01     8.53     9.79
2019 02 12 02    12.32     9.79
2019 02 12 03     8.32     9.79
2019 02 12 04     9.79     9.79
2019 02 12 05    12.10     9.78
2019 02 12 06     6.41     9.78
2019 02 12 07     7.25     9.78
2019 02 12 08     4.73     9.79
2019 02 12 09     4.11     9.80
2019 02 12 10     3.05     9.80
2019 02 12 11     4.11     9.80
2019 02 12 12     3.06     9.80
2019 02 12 13     1.79     9.80
2019 02 12 14     2.21     9.80
2019 02 12 15     3.05     9.79
2019 02 12 16     4.10     9.79
2019 02 12 17    11.27     9.79
2019 02 12 18    14.43     9.80
2019 02 12 19    13.60     9.81
2019 02 12 20    17.20     9.82
2019 02 12 21    12.14     9.82
2019 02 12 22    12.56     9.82
2019 02 12 23    12.34     9.81
2019 02 13 00    12.73     9.78
2019 02 13 01    13.77     9.76
2019 02 13 02    14.38     9.74
2019 02 13 03    18.38     9.74
2019 02 13 04    18.83     9.76
2019 02 13 05    20.73     9.77
2019 02 13 06    24.97     9.80
2019 02 13 07    38.04     9.80
2019 02 13 08    43.73    13.17
2019 02 13 09    41.95    16.45
2019 02 13 10    32.57    18.66
2019 02 13 11    15.74    20.38
2019 02 13 12     2.43    17.18
2019 02 13 13    -0.41    13.92
2019 02 13 14    -0.28    11.73
2019 02 13 15    -1.56    10.03
2019 02 13 16     1.64     9.86
2019 02 13 17     1.87     9.88
2019 02 13 18     2.93     9.88
2019 02 13 19     4.85     9.91
2019 02 13 20     6.77     9.93
2019 02 13 21     6.78     9.94
2019 02 13 22     8.88     9.94
2019 02 13 23     9.72     9.93
2019 02 14 00    10.56     9.92
2019 02 14 01     9.91     9.91
2019 02 14 02    12.85     9.89
2019 02 14 03    11.36     9.89
2019 02 14 04    10.52     9.89
2019 02 14 05    11.58     9.90
2019 02 14 06    11.17     9.91
2019 02 14 07    10.54     9.91
2019 02 14 08    10.53     9.90
2019 02 14 09    10.53     9.89
2019 02 14 10     6.50     9.88
2019 02 14 11     5.86     9.86
2019 02 14 12     5.86     9.87
2019 02 14 13    10.71     9.87
2019 02 14 14    10.94     9.88
2019 02 14 15    11.16     9.90
2019 02 14 16    12.63     9.89
2019 02 14 17     8.22     9.90
2019 02 14 18     7.17     9.91
2019 02 14 19    10.56     9.92
2019 02 14 20     9.95     9.95
2019 02 14 21     8.90     9.96
2019 02 14 22    11.24     9.98
2019 02 14 23    12.30     9.98
2019 02 15 00    10.41     9.99
2019 02 15 01    11.24     9.98
2019 02 15 02    13.33     9.96
2019 02 15 03    10.38     9.96
2019 02 15 04     9.96     9.96
2019 02 15 05     9.97     9.97
2019 02 15 06     9.76     9.97
2019 02 15 07     8.90     9.96
2019 02 15 08     9.73     9.94
2019 02 15 09    23.42     9.93
2019 02 15 10    34.45    12.31
2019 02 15 11    49.36    16.90
2019 02 15 12    52.61    20.78
2019 02 15 13    38.49    24.16
2019 02 15 14    24.30    24.51
2019 02 15 15     7.39    20.66
2019 02 15 16     0.55    16.78
2019 02 15 17    -1.12    13.42
2019 02 15 18    -1.77    10.67
2019 02 15 19    -0.18     9.93
2019 02 15 20     2.35     9.94
2019 02 15 21     4.04     9.95
2019 02 15 22     6.17     9.96
2019 02 15 23     7.84     9.95
2019 02 16 00     7.42     9.95
2019 02 16 01     8.46     9.93
2019 02 16 02    10.33     9.91
2019 02 16 03    10.98     9.93
2019 02 16 04    12.46     9.93
2019 02 16 05    13.10     9.94
2019 02 16 06     9.72     9.93
2019 02 16 07     9.49     9.91
2019 02 16 08    17.56    11.66
2019 02 16 09    26.58    16.88
2019 02 16 10    38.75    23.58
2019 02 16 11    50.78    30.76
2019 02 16 12    47.66    36.07
2019 02 16 13    37.02    37.45
2019 02 16 14    26.66    36.57
2019 02 16 15    12.57    33.65
2019 02 16 16     6.16    29.34
2019 02 16 17     5.18    25.41
2019 02 16 18     1.34    20.31
2019 02 16 19     0.68    16.06
2019 02 16 20    -0.59    13.32
2019 02 16 21    -1.78    10.65
2019 02 16 22     0.27     9.96
2019 02 16 23     3.84     9.95
2019 02 17 00     8.46     9.94
2019 02 17 01    19.01     9.94
2019 02 17 02    28.24    10.12
2019 02 17 03    33.10    12.65
2019 02 17 04    40.71    16.69
2019 02 17 05    43.54    21.62
2019 02 17 06    45.86    27.73
2019 02 17 07    51.50    32.11
2019 02 17 08    56.91    36.25
2019 02 17 09    55.31    39.71
2019 02 17 10    49.51    41.71
2019 02 17 11    49.48    43.37
2019 02 17 12    44.56    43.93
2019 02 17 13    38.93    43.99
2019 02 17 14    33.12    43.03
2019 02 17 15    22.40    40.32
2019 02 17 16    11.51    36.80
2019 02 17 17     8.28    33.15
2019 02 17 18     7.36    28.02
2019 02 17 19     2.14    22.17
2019 02 17 20     0.08    16.94
2019 02 17 21    -3.88    12.14
2019 02 17 22    -1.44     9.94
2019 02 17 23     0.86     9.92
2019 02 18 00     6.75     9.91
2019 02 18 01    17.68     9.88
2019 02 18 02    26.66    10.43
2019 02 18 03    36.72    15.23
2019 02 18 04    53.43    22.03
2019 02 18 05    66.31    30.48
2019 02 18 06    76.98    40.10
2019 02 18 07    88.57    46.63
2019 02 18 08    88.83    51.74
2019 02 18 09    86.42    55.85
2019 02 18 10    83.63    58.76
2019 02 18 11    79.45    60.69
2019 02 18 12    73.76    61.96
2019 02 18 13    69.44    62.49
2019 02 18 14    66.68    62.25
2019 02 18 15    63.48    61.38
2019 02 18 16    62.95    60.42
2019 02 18 17    63.11    59.74
2019 02 18 18    62.90    59.31
2019 02 18 19    63.03    59.24
2019 02 18 20    63.45    59.44
2019 02 18 21    63.41    59.62
2019 02 18 22    63.22    59.64
2019 02 18 23    63.87    59.87
2019 02 19 00    63.00    60.26
2019 02 19 01    62.90    60.58
2019 02 19 02    62.45    60.98
2019 02 19 03    61.44    61.23
2019 02 19 04    60.99    60.99
2019 02 19 05    60.85    60.64
2019 02 19 06    60.83    60.61
2019 02 19 07    63.64    60.90
2019 02 19 08    63.81    61.49
2019 02 19 09    53.20    61.84
2019 02 19 10    41.32    61.34
2019 02 19 11    27.37    60.04
2019 02 19 12    15.87    57.81
2019 02 19 13    14.83    54.88
2019 02 19 14    14.78    51.46
2019 02 19 15    13.49    47.42
2019 02 19 16    13.39    43.53
2019 02 19 17    11.63    40.30
2019 02 19 18    10.91    36.84
2019 02 19 19     9.61    32.79
2019 02 19 20     7.22    28.72
2019 02 19 21     4.57    23.53
2019 02 19 22     2.30    18.11
2019 02 19 23     1.16    14.44
2019 02 20 00    -0.36    11.44
2019 02 20 01    -0.22     9.90
2019 02 20 02    -0.56     9.98
2019 02 20 03    -1.23    10.99
2019 02 20 04    -1.66    10.99
2019 02 20 05     1.30    10.99
2019 02 20 06     0.77    10.89
2019 02 20 07    -0.24     9.88
2019 02 20 08     0.45     9.94
2019 02 20 09    -2.87     9.99
2019 02 20 10    -1.76    10.04
2019 02 20 11     0.61    10.09
2019 02 20 12     2.94    10.10
2019 02 20 13     7.99    10.10
2019 02 20 14    13.89    10.10
2019 02 20 15    19.37    10.10
2019 02 20 16    24.01    10.10
2019 02 20 17    21.92    10.11
2019 02 20 18    18.76    10.12
2019 02 20 19    16.88    10.14
2019 02 20 20    13.31    10.15
2019 02 20 21    12.05    10.16
2019 02 20 22    11.85    10.17
2019 02 20 23    10.80    10.16
2019 02 21 00     8.67    10.15
2019 02 21 01    10.13    10.13
2019 02 21 02    10.75    10.12
2019 02 21 03     9.26    10.10
2019 02 21 04     9.90    10.10
2019 02 21 05    11.15    10.10
2019 02 21 06    10.51    10.08
2019 02 21 07    10.28    10.07
2019 02 21 08    11.31    10.05
2019 02 21 09    10.88    10.04
2019 02 21 10     8.99    10.05
2019 02 21 11     7.32    10.06
2019 02 21 12     6.50    10.08
2019 02 21 13     9.46    10.09
2019 02 21 14    10.08    10.08
2019 02 21 15    11.56    10.09
2019 02 21 16    15.58    10.09
2019 02 21 17    12.42    10.10
2019 02 21 18    10.96    10.12
2019 02 21 19    12.86    10.12
2019 02 21 20    11.39    10.13
2019 02 21 21     9.71    10.13
2019 02 21 22    11.19    10.14
2019 02 21 23    12.25    10.14
2019 02 22 00    10.14    10.14
2019 02 22 01    10.37    10.15
2019 02 22 02    12.26    10.15
2019 02 22 03    10.14    10.14
2019 02 22 04     9.71    10.13
2019 02 22 05    10.54    10.12
2019 02 22 06    10.11    10.11
2019 02 22 07     9.47    10.10
2019 02 22 08     9.03    10.09
2019 02 22 09    10.50    10.08
2019 02 22 10     9.02    10.08
2019 02 22 11     6.91    10.07
2019 02 22 12     6.70    10.07
2019 02 22 13     7.75    10.07
2019 02 22 14     6.91    10.07
2019 02 22 15     8.80    10.06
2019 02 22 16    12.39    10.07
2019 02 22 17    10.49    10.07
2019 02 22 18     9.23    10.07
2019 02 22 19    11.57    10.10
2019 02 22 20    10.74    10.11
2019 02 22 21     9.05    10.11
2019 02 22 22    10.74    10.11
2019 02 22 23    11.59    10.12
2019 02 23 00     8.23    10.12
2019 02 23 01     8.87    10.13
2019 02 23 02    12.26    10.15
2019 02 23 03    10.78    10.14
2019 02 23 04    10.99    10.15
2019 02 23 05    10.76    10.13
2019 02 23 06     6.72    10.10
2019 02 23 07     3.53    10.07
2019 02 23 08     4.35    10.04
2019 02 23 09     6.68    10.05
2019 02 23 10     7.94    10.05
2019 02 23 11     8.14    10.04
2019 02 23 12     6.88    10.04
2019 02 23 13     3.50    10.03
2019 02 23 14     2.03    10.04
2019 02 23 15     4.78    10.05
2019 02 23 16     8.79    10.06
2019 02 23 17     9.23    10.07
2019 02 23 18    10.30    10.09
2019 02 23 19    12.21    10.10
2019 02 23 20    10.31    10.11
2019 02 23 21    10.53    10.11
2019 02 23 22    13.06    10.11
2019 02 23 23    10.72    10.09
2019 02 24 00     7.97    10.08
2019 02 24 01     7.74    10.06
2019 02 24 02     5.19    10.04
2019 02 24 03     4.58    10.06
2019 02 24 04     6.27    10.06
2019 02 24 05    14.07    10.07
2019 02 24 06    45.68    11.33
2019 02 24 07    79.33    19.48
2019 02 24 08   112.58    29.97
2019 02 24 09   140.23    42.23
2019 02 24 10   141.95    54.69
2019 02 24 11   142.46    61.32
2019 02 24 12   143.34    66.41
2019 02 24 13   142.82    70.53
2019 02 24 14   122.53    73.42
2019 02 24 15    91.40    74.76
2019 02 24 16    59.44    74.83
2019 02 24 17    28.43    73.54
2019 02 24 18    17.56    71.30
2019 02 24 19    17.24    68.88
2019 02 24 20    16.51    66.25
2019 02 24 21    16.74    63.53
2019 02 24 22    15.82    60.92
2019 02 24 23    15.50    58.50
2019 02 25 00    15.79    56.26
2019 02 25 01    14.65    54.27
2019 02 25 02    15.58    52.67
2019 02 25 03    14.51    51.40
2019 02 25 04    14.45    50.28
2019 02 25 05    14.15    49.35
2019 02 25 06    41.57    49.37
2019 02 25 07    74.42    51.03
2019 02 25 08   104.68    54.31
2019 02 25 09   136.74    58.96
2019 02 25 10   140.41    63.69
2019 02 25 11   138.22    67.82
2019 02 25 12   140.80    71.46
2019 02 25 13   131.51    74.40
2019 02 25 14   100.87    76.21
2019 02 25 15    72.94    76.52
2019 02 25 16    41.12    75.26
2019 02 25 17    20.63    72.90
2019 02 25 18    20.60    70.34
2019 02 25 19    18.66    67.77
2019 02 25 20    19.86    65.18
2019 02 25 21    17.80    62.69
2019 02 25 22    17.66    60.03
2019 02 25 23    17.07    57.11
2019 02 26 00    15.97    54.33
2019 02 26 01    15.08    51.33
2019 02 26 02    14.20    47.93
2019 02 26 03    13.63    44.82
2019 02 26 04    11.60    41.32
2019 02 26 05    11.71    37.43
2019 02 26 06    27.83    35.42
2019 02 26 07    58.36    36.23
2019 02 26 08    81.01    39.70
2019 02 26 09    96.70    45.06
2019 02 26 10    92.91    49.70
2019 02 26 11    80.68    52.23
2019 02 26 12    60.50    52.71
2019 02 26 13    45.62    51.31
2019 02 26 14    33.50    48.46
2019 02 26 15    14.73    43.81
2019 02 26 16    12.08    37.79
2019 02 26 17    10.29    32.63
2019 02 26 18     6.86    27.72
2019 02 26 19     3.60    21.51
2019 02 26 20     1.30    17.11
2019 02 26 21    -1.32    13.01
2019 02 26 22    -1.16    10.01
2019 02 26 23     3.28    10.02
2019 02 27 00     5.39    10.03
2019 02 27 01     7.93    10.04
2019 02 27 02     9.61    10.03
2019 02 27 03     8.97    10.03
2019 02 27 04     7.71    10.03
2019 02 27 05    16.78    10.04
2019 02 27 06    32.46    13.28
2019 02 27 07    45.66    18.68
2019 02 27 08    64.22    25.02
2019 02 27 09    70.29    32.99
2019 02 27 10    71.99    38.69
2019 02 27 11    73.82    42.84
2019 02 27 12    69.04    46.70
2019 02 27 13    54.90    48.79
2019 02 27 14    40.28    48.92
2019 02 27 15    25.15    47.49
2019 02 27 16    13.57    44.55
2019 02 27 17    11.98    40.43
2019 02 27 18     9.98    35.48
2019 02 27 19     7.11    29.45
2019 02 27 20     3.59    22.77
2019 02 27 21     1.01    16.82
2019 02 27 22    -1.02    12.68
2019 02 27 23    -1.41    10.61
2019 02 28 00    -0.11    10.01
2019 02 28 01     3.28    10.02
2019 02 28 02     3.50    10.03
2019 02 28 03     5.17    10.02
2019 02 28 04     4.11    10.02
2019 02 28 05     3.05    10.01
2019 02 28 06     1.78    10.00
2019 02 28 07     0.52    10.00
2019 02 28 08     1.15    10.00
2019 02 28 09     0.08     9.99
2019 02 28 10     0.50     9.98
2019 02 28 11     0.29     9.97
2019 02 28 12     2.61     9.98
2019 02 28 13     7.26    10.00
2019 02 28 14    11.27    10.00
2019 02 28 15    15.47    10.00
2019 02 28 16    18.41     9.98
2019 02 28 17    16.71     9.97
2019 02 28 18    13.56     9.97
2019 02 28 19    11.67     9.98
2019 02 28 20     9.14     9.98
2019 02 28 21     9.56     9.98
2019 02 28 22    12.09     9.98
2019 02 28 23    14.19     9.98
2019 03 01 00    14.62     9.98
2019 03 01 01    13.16     9.99
2019 03 01 02    11.68     9.99
2019 03 01 03    10.42    10.00
2019 03 01 04     8.95    10.01
2019 03 01 05     9.57    10.00
2019 03 01 06    11.05    10.00
2019 03 01 07    11.05    10.00
2019 03 01 08    11.69    10.00
2019 03 01 09    11.70    10.02
2019 03 01 10    11.29    10.03
2019 03 01 11    10.24    10.03
2019 03 01 12    15.50    10.02
2019 03 01 13    18.22    10.00
2019 03 01 14    17.79     9.99
2019 03 01 15    21.37     9.99
2019 03 01 16    16.32    10.00
2019 03 01 17    12.57    10.04
2019 03 01 18    12.18    10.07
2019 03 01 19    11.37    10.10
2019 03 01 20     9.70    10.12
2019 03 01 21    10.55    10.13
2019 03 01 22    12.66    10.13
2019 03 01 23    11.18    10.12
2019 03 02 00    11.59    10.12
2019 03 02 01    10.96    10.11
2019 03 02 02     6.94    10.11
2019 03 02 03     5.47    10.11
2019 03 02 04     5.67    10.09
2019 03 02 05     3.96    10.07
2019 03 02 06    11.33    10.06
2019 03 02 07    19.37    11.36
2019 03 02 08    27.16    14.30
2019 03 02 09    38.71    18.47
2019 03 02 10    42.61    23.22
2019 03 02 11    45.92    27.38
2019 03 02 12    49.01    30.47
2019 03 02 13    51.58    32.61
2019 03 02 14    52.35    34.22
2019 03 02 15    41.34    33.54
2019 03 02 16    28.54    29.39
2019 03 02 17    15.90    24.96
2019 03 02 18     2.44    20.36
2019 03 02 19     0.39    15.56
2019 03 02 20     1.69    13.70
2019 03 02 21     0.44    11.83
2019 03 02 22     2.08    10.09
2019 03 02 23     5.67    10.09
2019 03 03 00     7.77    10.09
2019 03 03 01     9.03    10.09
2019 03 03 02     9.65    10.07
2019 03 03 03    10.90    10.06
2019 03 03 04    11.32    10.05
2019 03 03 05    10.25    10.04
2019 03 03 06    20.58    10.04
2019 03 03 07    33.65    10.05
2019 03 03 08    45.35    14.79
2019 03 03 09    63.56    20.77
2019 03 03 10    60.33    27.87
2019 03 03 11    45.01    35.53
2019 03 03 12    31.97    37.45
2019 03 03 13    16.62    37.06
2019 03 03 14     9.74    35.03
2019 03 03 15     9.18    30.88
2019 03 03 16     6.82    26.63
2019 03 03 17     4.51    23.06
2019 03 03 18     1.15    18.01
2019 03 03 19     0.60    14.51
2019 03 03 20     0.10    12.11
2019 03 03 21    -0.01    10.10
2019 03 03 22     4.20    10.10
2019 03 03 23     6.30    10.10
2019 03 04 00     8.41    10.10
2019 03 04 01     8.82    10.08
2019 03 04 02     7.53    10.06
2019 03 04 03     6.88    10.05
2019 03 04 04     7.72    10.04
2019 03 04 05    17.61    10.03
2019 03 04 06    49.93    12.41
2019 03 04 07    80.38    20.31
2019 03 04 08   112.48    30.28
2019 03 04 09   135.53    41.95
2019 03 04 10   137.73    52.58
2019 03 04 11   138.68    58.80
2019 03 04 12   120.16    63.47
2019 03 04 13    89.68    66.07
2019 03 04 14    59.11    66.69
2019 03 04 15    28.64    65.53
2019 03 04 16    16.28    63.28
2019 03 04 17    16.43    60.90
2019 03 04 18    15.10    58.30
2019 03 04 19    14.98    55.44
2019 03 04 20    14.14    52.50
2019 03 04 21    13.40    49.44
2019 03 04 22    12.83    46.13
2019 03 04 23    12.61    42.96
2019 03 05 00    11.70    40.16
2019 03 05 01    10.66    36.79
2019 03 05 02     9.63    33.02
2019 03 05 03     7.00    29.13
2019 03 05 04     4.44    23.83
2019 03 05 05     8.29    19.46
2019 03 05 06    16.45    18.77
2019 03 05 07    27.28    20.75
2019 03 05 08    41.82    25.38
