#AAA MM DD HH    Qaflu   Qdeflu
2018 04 11 04  2289.14  2127.41
2018 04 11 05  2262.52  2091.27
2018 04 11 06  2205.86  2091.70
2018 04 11 07  2230.05  2058.80
2018 04 11 08  2289.90  2071.08
2018 04 11 09  2341.72  2094.35
2018 04 11 10  2257.71  2067.43
2018 04 11 11  2344.21  2096.85
2018 04 11 12  2174.37  1965.07
2018 04 11 13  1798.80  1874.91
2018 04 11 14  1616.74  1797.51
2018 04 11 15  1548.75  1700.97
2018 04 11 16  1622.81  1765.51
2018 04 11 17  1715.17  1857.87
2018 04 11 18  1834.56  2015.32
2018 04 11 19  1938.06  2185.42
2018 04 11 20  2078.70  2297.52
2018 04 11 21  2235.63  2368.83
2018 04 11 22  2232.71  2337.36
2018 04 11 23  2326.82  2307.79
2018 04 12 00  2273.90  2273.90
2018 04 12 01  2183.02  2240.10
2018 04 12 02  2350.97  2246.32
2018 04 12 03  2286.44  2238.88
2018 04 12 04  2197.89  2226.43
2018 04 12 05  2313.99  2228.37
2018 04 12 06  2271.44  2223.87
2018 04 12 07  2254.85  2112.14
2018 04 12 08  2107.49  2040.90
2018 04 12 09  1865.74  1979.90
2018 04 12 10  1902.57  1874.03
2018 04 12 11  1756.68  1975.50
2018 04 12 12  1873.55  1892.58
2018 04 12 13  2052.90  1700.88
2018 04 12 14  1819.09  1552.70
2018 04 12 15  1483.98  1293.70
2018 04 12 16  1121.48  1121.48
2018 04 12 17   875.96  1028.18
2018 04 12 18   561.80   942.36
2018 04 12 19   518.92   766.28
2018 04 12 20   544.50   725.27
2018 04 12 21   386.70   719.69
2018 04 12 22   465.62   941.31
2018 04 12 23   478.14  1324.88
2018 04 13 00   654.56  1615.46
2018 04 13 01   945.51  1773.23
2018 04 13 02   899.11  1688.76
2018 04 13 03   976.59  1547.42
2018 04 13 04  1004.84  1385.40
2018 04 13 05   859.25  1344.46
2018 04 13 06   937.08  1308.12
2018 04 13 07  1039.72  1325.14
2018 04 13 08   987.06  1348.58
2018 04 13 09   874.92  1407.70
2018 04 13 10   767.15  1594.86
2018 04 13 11   863.52  1615.12
2018 04 13 12   710.40  1680.81
2018 04 13 13   445.74  1730.11
2018 04 13 14   652.96  1623.38
2018 04 13 15   555.45  1468.79
2018 04 13 16   387.86  1215.57
2018 04 13 17   428.46   885.13
2018 04 13 18   469.44   602.64
2018 04 13 19   394.49   470.60
2018 04 13 20   325.96   430.62
2018 04 13 21   600.48   429.23
2018 04 13 22   736.38   412.91
2018 04 13 23   615.68   415.88
2018 04 14 00   712.04   417.10
2018 04 14 01   726.25   412.29
2018 04 14 02   529.44   405.76
2018 04 14 03   464.97   398.38
2018 04 14 04   525.11   391.92
2018 04 14 05   557.00   404.77
2018 04 14 06   428.58   409.55
2018 04 14 07   379.44   512.64
2018 04 14 08   408.88   808.47
2018 04 14 09   541.76  1112.59
2018 04 14 10   547.83  1404.08
2018 04 14 11   560.83  1436.11
2018 04 14 12   572.39  1257.39
2018 04 14 13   462.01  1070.90
2018 04 14 14   388.27   787.86
2018 04 14 15   418.70   656.55
2018 04 14 16   458.87   544.49
2018 04 14 17   475.71   437.66
2018 04 14 18   464.76   445.73
2018 04 14 19   510.85   463.29
2018 04 14 20   569.51   674.17
2018 04 14 21   671.58   976.03
2018 04 14 22  1125.84  1287.57
2018 04 14 23  1381.43  1590.74
2018 04 15 00  1491.17  1690.96
2018 04 15 01  1569.59  1683.76
2018 04 15 02  1440.55  1697.43
2018 04 15 03  1455.27  1702.63
2018 04 15 04  1602.43  1773.68
2018 04 15 05  1679.43  1888.73
2018 04 15 06  1811.79  1868.88
2018 04 15 07  1838.87  1867.41
2018 04 15 08  1700.41  1805.07
2018 04 15 09  1494.35  1751.23
2018 04 15 10  1489.94  1851.47
2018 04 15 11  1844.83  1901.91
2018 04 15 12  1811.73  1916.38
2018 04 15 13  1454.43  1777.90
2018 04 15 14  1156.45  1441.87
2018 04 15 15   654.76  1073.38
2018 04 15 16   440.91   764.38
2018 04 15 17   498.83   536.89
2018 04 15 18   533.07   466.47
2018 04 15 19   616.31   464.09
2018 04 15 20   764.51   441.03
2018 04 15 21  1143.91   430.37
2018 04 15 22  1395.41   424.99
2018 04 15 23  1508.40   442.85
2018 04 16 00  1704.69   667.68
2018 04 16 01  1916.10   898.11
2018 04 16 02  1910.29  1139.67
2018 04 16 03  1766.20  1404.67
2018 04 16 04  1923.95  1438.74
2018 04 16 05  1850.10  1441.01
2018 04 16 06  1701.90  1397.45
2018 04 16 07  1748.35  1320.22
2018 04 16 08  1732.81  1304.69
2018 04 16 09  1722.73  1313.63
2018 04 16 10  1745.44  1326.83
2018 04 16 11  1827.39  1323.16
2018 04 16 12  1755.23  1165.37
2018 04 16 13  1493.88   923.04
2018 04 16 14  1004.58   700.13
2018 04 16 15   713.82   495.01
2018 04 16 16   563.77   430.57
2018 04 16 17   354.11   458.76
2018 04 16 18   490.45   490.45
2018 04 16 19   587.07   510.96
2018 04 16 20   435.55   597.29
2018 04 16 21   596.29   805.60
2018 04 16 22  1045.46  1140.60
2018 04 16 23  1251.79  1480.13
2018 04 17 00  1393.22  1783.29
2018 04 17 01  1576.96  1919.46
2018 04 17 02  1576.18  1890.15
2018 04 17 03  1434.31  1871.96
2018 04 17 04  1601.47  1858.35
2018 04 17 05  1717.13  1840.81
2018 04 17 06  1674.03  1930.90
2018 04 17 07  1726.10  1973.46
2018 04 17 08  1462.21  1956.93
2018 04 17 09  1177.35  1986.02
2018 04 17 10  1098.00  1916.20
2018 04 17 11  1150.94  1873.99
2018 04 17 12  1200.50  1742.79
2018 04 17 13  1246.32  1465.14
2018 04 17 14  1192.37  1106.75
2018 04 17 15   790.78   762.24
2018 04 17 16   507.60   507.60
2018 04 17 17   505.78   401.13
2018 04 17 18   362.80   400.86
2018 04 17 19   438.46   486.03
2018 04 17 20   630.49   697.09
2018 04 17 21   909.87  1024.04
2018 04 17 22  1080.74  1413.73
2018 04 17 23  1475.62  1818.12
2018 04 18 00  1915.93  2096.69
2018 04 18 01  1935.90  2259.37
2018 04 18 02  2093.99  2360.38
2018 04 18 03  2152.40  2361.70
2018 04 18 04  2228.78  2361.97
2018 04 18 05  2152.93  2362.24
2018 04 18 06  2104.76  2361.63
2018 04 18 07  2276.07  2352.18
2018 04 18 08  1924.18  2266.68
2018 04 18 09  1708.93  2241.70
2018 04 18 10  1845.54  2216.58
2018 04 18 11  1915.17  2153.02
2018 04 18 12  1940.26  2121.02
2018 04 18 13  1850.62  1765.00
2018 04 18 14  1726.48  1307.87
2018 04 18 15  1120.27   891.94
2018 04 18 16   908.83   518.76
2018 04 18 17   960.89   409.09
2018 04 18 18   914.59   505.49
2018 04 18 19  1455.43   618.21
2018 04 18 20  1575.52   919.06
2018 04 18 21  1773.15  1411.63
2018 04 18 22  2189.04  1798.97
2018 04 18 23  2042.62  2175.81
2018 04 19 00  2178.06  2368.34
2018 04 19 01  2275.32  2237.27
2018 04 19 02  2102.00  2073.46
2018 04 19 03  2023.65  1909.49
2018 04 19 04  2029.79  1744.37
2018 04 19 05  2148.62  1710.98
2018 04 19 06  2014.73  1710.29
2018 04 19 07  1995.25  1709.84
2018 04 19 08  1934.31  1753.55
2018 04 19 09  1840.41  1916.52
2018 04 19 10  1938.76  2081.47
2018 04 19 11  2113.26  2246.45
2018 04 19 12  2319.11  2328.62
2018 04 19 13  2272.15  2081.88
2018 04 19 14  1844.12  1815.58
2018 04 19 15  1454.20  1539.83
2018 04 19 16  1126.50  1259.69
2018 04 19 17   841.34  1174.32
2018 04 19 18   755.56  1098.06
2018 04 19 19   740.73  1035.67
2018 04 19 20   807.37   988.14
2018 04 19 21   999.39   961.33
2018 04 19 22  1201.45   954.08
2018 04 19 23  1406.78  1130.88
2018 04 20 00  1640.16  1392.80
2018 04 20 01  1790.11  1723.52
2018 04 20 02  1909.52  1938.06
2018 04 20 03  2030.22  1839.94
2018 04 20 04  1912.46  1665.10
2018 04 20 05  1679.86  1413.47
2018 04 20 06  1751.43  1266.22
2018 04 20 07  1677.76  1306.72
2018 04 20 08  1701.47  1482.65
2018 04 20 09  1853.78  1663.50
2018 04 20 10  1911.25  1844.65
2018 04 20 11  1913.92  1961.49
2018 04 20 12  1853.68  1891.73
2018 04 20 13  1884.26  1760.58
2018 04 20 14  1615.97  1473.26
2018 04 20 15  1181.57  1105.46
2018 04 20 16   765.66   784.69
2018 04 20 17   513.18   522.69
2018 04 20 18   541.16   417.48
2018 04 20 19   412.51   393.48
2018 04 20 20   533.33   457.23
2018 04 20 21   595.18   557.13
2018 04 20 22   377.65   672.58
2018 04 20 23   542.38   837.31
2018 04 21 00   613.95   946.93
2018 04 21 01   686.13   981.05
2018 04 21 02   735.83   992.71
2018 04 21 03   765.92   937.16
2018 04 21 04   933.60   895.55
2018 04 21 05   741.14   921.90
2018 04 21 06   791.08   924.27
2018 04 21 07   980.24   951.70
2018 04 21 08  1146.22  1098.65
2018 04 21 09  1420.20  1296.52
2018 04 21 10  1806.18  1663.47
2018 04 21 11  2184.02  2022.28
2018 04 21 12  2283.47  2112.22
2018 04 21 13  2176.98  2062.82
2018 04 21 14  1875.22  1732.51
2018 04 21 15  1389.07  1331.99
2018 04 21 16   974.85   965.34
2018 04 21 17   715.33   658.25
2018 04 21 18   538.57   595.66
2018 04 21 19   969.37   617.36
2018 04 21 20  1196.04   958.20
2018 04 21 21  1382.04  1429.60
2018 04 21 22  2072.27  1767.83
2018 04 21 23  2038.45  2095.54
2018 04 22 00  1946.24  2174.57
2018 04 22 01  2185.42  2166.39
2018 04 22 02  2045.43  2197.65
2018 04 22 03  2007.59  2197.87
2018 04 22 04  2093.20  2178.82
2018 04 22 05  2071.30  2156.92
2018 04 22 06  2045.96  2131.59
2018 04 22 07  2039.98  2135.12
2018 04 22 08  2001.82  2144.52
2018 04 22 09  1916.79  2173.67
2018 04 22 10  1900.49  2195.42
2018 04 22 11  2103.28  2160.37
2018 04 22 12  2092.42  1987.77
2018 04 22 13  1750.41  1626.73
2018 04 22 14  1282.47  1168.30
2018 04 22 15   980.30   761.48
2018 04 22 16   783.46   526.58
2018 04 22 17   749.24   425.77
2018 04 22 18   839.55   478.02
2018 04 22 19   925.22   706.40
2018 04 22 20  1321.89  1017.44
2018 04 22 21  1651.38  1318.39
2018 04 22 22  1792.15  1563.81
2018 04 22 23  1781.49  1638.78
2018 04 23 00  1670.49  1632.43
2018 04 23 01  1598.50  1703.15
2018 04 23 02  1748.97  1891.67
2018 04 23 03  1840.57  2078.42
2018 04 23 04  2055.88  2265.18
2018 04 23 05  2140.37  2340.17
2018 04 23 06  2175.46  2299.15
2018 04 23 07  2267.40  2257.89
2018 04 23 08  1875.40  2217.90
2018 04 23 09  1601.90  2220.30
2018 04 23 10  1760.37  2226.55
2018 04 23 11  1977.77  2234.64
2018 04 23 12  2015.42  2129.59
2018 04 23 13  2042.32  2004.26
2018 04 23 14  1761.47  1656.82
2018 04 23 15  1155.50  1212.58
2018 04 23 16   829.85   877.42
2018 04 23 17   856.99   552.55
2018 04 23 18   711.79   559.57
2018 04 23 19   748.53   853.19
2018 04 23 20  1237.36  1170.76
2018 04 23 21  1657.64  1524.45
2018 04 23 22  1697.34  1792.48
2018 04 23 23  1676.85  1971.78
2018 04 24 00  1759.14  2130.19
2018 04 24 01  1726.55  2259.32
2018 04 24 02  1722.96  2331.85
2018 04 24 03  1959.45  2301.95
2018 04 24 04  2089.91  2270.67
2018 04 24 05  1955.07  2240.49
2018 04 24 06  1922.28  2169.64
2018 04 24 07  1818.82  2047.16
2018 04 24 08  1643.40  1976.39
2018 04 24 09  1714.47  1990.37
2018 04 24 10  1999.52  2018.54
2018 04 24 11  2264.46  2102.72
2018 04 24 12  2049.10  2049.10
2018 04 24 13  1968.70  1921.13
2018 04 24 14  2013.97  1776.12
2018 04 24 15  1571.85  1476.72
2018 04 24 16  1312.86  1246.26
2018 04 24 17  1059.29  1021.24
2018 04 24 18   979.01   874.36
2018 04 24 19   864.88   902.93
2018 04 24 20   922.73  1160.57
2018 04 24 21  1430.99  1411.97
2018 04 24 22  1609.15  1732.83
2018 04 24 23  1685.84  1990.28
2018 04 25 00  2032.84  2013.81
2018 04 25 01  1990.01  1980.50
2018 04 25 02  1778.00  1949.25
2018 04 25 03  1952.93  1990.99
2018 04 25 04  2412.78  2060.77
2018 04 25 05  2490.51  2100.44
2018 04 25 06  2278.44  2002.54
2018 04 25 07  2146.89  1899.53
2018 04 25 08  1913.88  1780.69
2018 04 25 09  1728.91  1766.97
2018 04 25 10  1673.82  1807.02
2018 04 25 11  1929.75  1815.58
2018 04 25 12  1856.14  1837.11
2018 04 25 13  1785.50  1756.96
2018 04 25 14  1733.48  1457.58
2018 04 25 15  1282.86  1121.12
2018 04 25 16   671.45   785.62
2018 04 25 17   555.17   526.63
2018 04 25 18   660.66   575.04
2018 04 25 19   797.42   787.91
2018 04 25 20  1206.80  1073.60
2018 04 25 21  1345.61  1459.78
2018 04 25 22  1576.06  1813.91
2018 04 25 23  1875.55  2008.75
2018 04 26 00  1964.60  2078.77
2018 04 26 01  1972.15  2076.80
2018 04 26 02  1908.81  1975.41
2018 04 26 03  1726.61  1878.83
2018 04 26 04  1657.82  1848.10
2018 04 26 05  1675.52  1799.20
2018 04 26 06  1754.36  1801.93
2018 04 26 07  1879.21  1812.61
2018 04 26 08  1877.40  1791.77
2018 04 26 09  1823.79  1757.20
2018 04 26 10  1720.03  1720.03
2018 04 26 11  1753.58  1744.07
2018 04 26 12  1809.59  1742.99
2018 04 26 13  1824.66  1758.06
2018 04 26 14  1770.81  1666.16
2018 04 26 15  1698.42  1470.09
2018 04 26 16  1544.21  1325.39
2018 04 26 17  1581.92  1220.39
2018 04 26 18  1821.74  1212.85
2018 04 26 19  1955.50  1241.96
2018 04 26 20  2001.01  1192.33
2018 04 26 21  1611.40  1069.10
2018 04 26 22  1199.62  1113.99
2018 04 26 23  1391.70  1334.61
2018 04 27 00  1667.56  1591.45
2018 04 27 01  1833.28  1823.77
2018 04 27 02  1974.93  1784.66
2018 04 27 03  1761.27  1580.51
2018 04 27 04  1576.09  1414.36
2018 04 27 05  1709.52  1309.93
2018 04 27 06  1870.99  1300.16
2018 04 27 07  1888.01  1298.15
2018 04 27 08  1725.37  1363.84
2018 04 27 09  1773.71  1516.83
2018 04 27 10  1993.67  1660.69
2018 04 27 11  1901.01  1786.84
2018 04 27 12  1975.76  1737.91
2018 04 27 13  2011.02  1459.21
2018 04 27 14  1709.52  1195.77
2018 04 27 15  1401.46   954.31
2018 04 27 16  1183.02   716.85
2018 04 27 17   976.29   605.25
2018 04 27 18   629.90   515.74
2018 04 27 19   640.80   421.98
2018 04 27 20   685.67   438.31
2018 04 27 21   653.59   444.29
2018 04 27 22   932.66   447.45
2018 04 27 23   992.95   469.68
2018 04 28 00  1130.10   464.12
2018 04 28 01  1219.03   457.92
2018 04 28 02  1061.65   443.25
2018 04 28 03   980.88   419.56
2018 04 28 04   686.68   410.78
2018 04 28 05   608.31   408.52
2018 04 28 06   598.31   408.03
2018 04 28 07   532.41   437.27
2018 04 28 08   687.68   573.51
2018 04 28 09   735.48   830.62
2018 04 28 10  1030.72  1059.27
2018 04 28 11  1449.17  1268.41
2018 04 28 12  1486.65  1220.26
2018 04 28 13  1314.38   971.88
2018 04 28 14   858.83   763.69
2018 04 28 15   623.12   527.98
2018 04 28 16   581.22   448.03
2018 04 28 17   564.71   460.06
2018 04 28 18   575.53   508.94
2018 04 28 19   662.88   672.39
2018 04 28 20   771.88   933.61
2018 04 28 21   938.39  1195.26
2018 04 28 22  1561.62  1409.40
2018 04 28 23  1667.95  1525.24
2018 04 29 00  1841.34  1536.90
2018 04 29 01  1993.41  1536.74
2018 04 29 02  1783.71  1536.35
2018 04 29 03  1840.33  1535.89
2018 04 29 04  1828.79  1533.86
2018 04 29 05  1809.29  1533.39
2018 04 29 06  1761.13  1532.79
2018 04 29 07  1703.66  1532.41
2018 04 29 08  1754.88  1564.60
2018 04 29 09  1725.76  1573.55
2018 04 29 10  1830.08  1582.72
2018 04 29 11  1858.35  1591.96
2018 04 29 12  1760.52  1570.24
2018 04 29 13  1798.62  1570.28
2018 04 29 14  1519.20  1443.09
2018 04 29 15   945.60  1269.07
2018 04 29 16   644.52  1091.67
2018 04 29 17   523.77   913.84
2018 04 29 18   410.88   953.17
2018 04 29 19   477.96  1134.42
2018 04 29 20   646.19  1312.16
2018 04 29 21   653.28  1490.51
2018 04 29 22   789.28  1578.93
2018 04 29 23  1372.53  1572.33
2018 04 30 00  1639.56  1572.97
2018 04 30 01  1611.00  1572.94
2018 04 30 02  1649.02  1572.91
2018 04 30 03  1601.35  1572.81
2018 04 30 04  1562.78  1572.30
2018 04 30 05  1591.32  1572.29
2018 04 30 06  1695.94  1572.26
2018 04 30 07  1762.45  1572.17
2018 04 30 08  1629.19  1572.11
2018 04 30 09  1612.52  1603.01
2018 04 30 10  1802.57  1631.32
2018 04 30 11  1792.56  1659.36
2018 04 30 12  1773.02  1687.39
2018 04 30 13  1884.33  1684.54
2018 04 30 14  1729.09  1586.38
2018 04 30 15  1291.75  1424.94
2018 04 30 16   923.77  1285.30
2018 04 30 17   667.09  1256.96
2018 04 30 18   480.31  1327.05
2018 04 30 19   471.44  1460.89
2018 04 30 20   536.15  1573.16
2018 04 30 21   908.13  1574.11
2018 04 30 22  1336.55  1574.39
2018 04 30 23  1412.76  1574.50
2018 05 01 00  1726.72  1574.50
2018 05 01 01  1831.27  1574.39
2018 05 01 02  1612.37  1574.32
2018 05 01 03  1669.85  1574.71
2018 05 01 04  1745.89  1574.64
2018 05 01 05  1698.24  1574.57
2018 05 01 06  1584.04  1574.53
2018 05 01 07  1659.70  1574.08
2018 05 01 08  1773.79  1574.00
2018 05 01 09  1650.04  1573.93
2018 05 01 10  1650.00  1573.89
2018 05 01 11  1745.07  1573.82
2018 05 01 12  1706.94  1573.74
2018 05 01 13  1630.78  1573.69
2018 05 01 14  1551.37  1560.88
2018 05 01 15  1478.64  1478.64
2018 05 01 16  1174.39  1393.21
2018 05 01 17   936.78  1307.83
2018 05 01 18   920.45  1234.41
2018 05 01 19   885.44  1237.45
2018 05 01 20   838.66  1266.78
2018 05 01 21  1091.94  1348.81
2018 05 01 22  1400.16  1428.70
2018 05 01 23  1502.59  1483.56
2018 05 02 00  1581.42  1495.80
2018 05 02 01  1600.71  1438.97
2018 05 02 02  1440.39  1440.39
2018 05 02 03  1345.91  1488.62
2018 05 02 04  1659.51  1545.34
2018 05 02 05  1674.92  1589.29
2018 05 02 06  1578.53  1559.51
2018 05 02 07  1629.79  1515.63
2018 05 02 08  1580.77  1514.17
2018 05 02 09  1590.58  1543.01
2018 05 02 10  1640.27  1573.67
2018 05 02 11  1729.78  1606.10
2018 05 02 12  1698.87  1480.05
2018 05 02 13  1568.20  1301.81
2018 05 02 14  1591.42  1182.32
2018 05 02 15  1698.92  1042.46
2018 05 02 16  1605.54   968.11
2018 05 02 17  1535.92   946.06
2018 05 02 18  1519.74   882.31
2018 05 02 19  1428.20   828.82
2018 05 02 20  1236.64   979.77
2018 05 02 21  1376.15  1166.85
2018 05 02 22  1677.15  1353.67
2018 05 02 23  1524.62  1534.13
2018 05 03 00  1647.91  1571.80
2018 05 03 01  1743.29  1572.04
2018 05 03 02  1591.09  1572.06
2018 05 03 03  1600.59  1572.05
2018 05 03 04  1648.90  1572.78
2018 05 03 05  1687.18  1573.02
2018 05 03 06  1601.42  1572.88
2018 05 03 07  1639.35  1572.75
2018 05 03 08  1714.55  1571.84
2018 05 03 09  1533.43  1571.48
2018 05 03 10  1438.38  1571.57
2018 05 03 11  1524.05  1571.62
2018 05 03 12  1478.02  1506.56
2018 05 03 13  1359.37  1425.97
2018 05 03 14  1356.19  1251.54
2018 05 03 15  1330.64  1064.25
2018 05 03 16  1020.01   962.93
2018 05 03 17  1011.95   859.73
2018 05 03 18   996.62   853.91
2018 05 03 19   805.55   862.64
2018 05 03 20   816.43   864.00
2018 05 03 21   712.25   873.99
2018 05 03 22   664.62   931.01
2018 05 03 23   577.12  1052.82
2018 05 04 00   638.21  1151.96
2018 05 04 01   701.10  1271.93
2018 05 04 02   647.48  1341.99
2018 05 04 03   671.87  1366.38
2018 05 04 04   659.30  1429.92
2018 05 04 05   715.10  1514.27
2018 05 04 06   655.27  1568.60
2018 05 04 07   679.09  1601.94
2018 05 04 08   682.56  1605.41
2018 05 04 09   700.82  1576.09
2018 05 04 10  1100.41  1576.10
2018 05 04 11  1448.66  1477.20
2018 05 04 12  1413.55  1204.24
2018 05 04 13  1123.71   914.41
2018 05 04 14   600.15   647.72
2018 05 04 15   455.81   455.81
2018 05 04 16   365.84   441.95
2018 05 04 17   307.90   450.61
2018 05 04 18   559.22   445.05
2018 05 04 19   409.61   457.18
2018 05 04 20   337.97   461.65
2018 05 04 21   383.57   583.37
2018 05 04 22   400.81   714.77
2018 05 04 23   466.17   865.75
2018 05 05 00   273.54  1015.63
2018 05 05 01   538.52   957.13
2018 05 05 02   488.89   821.88
2018 05 05 03   224.26   661.90
2018 05 05 04   490.94   509.96
2018 05 05 05   392.50   449.58
2018 05 05 06   381.24   466.87
2018 05 05 07   342.09   570.42
2018 05 05 08   421.87   678.74
2018 05 05 09   618.35   808.63
2018 05 05 10   613.93   899.34
2018 05 05 11   704.50   875.75
2018 05 05 12   700.25   757.34
2018 05 05 13   620.43   610.92
2018 05 05 14   388.97   484.11
2018 05 05 15   397.19   397.18
2018 05 05 16   492.04   396.90
2018 05 05 17   330.27   396.87
2018 05 05 18   377.84   396.87
2018 05 05 19   415.90   396.87
2018 05 05 20   332.34   494.07
2018 05 05 21   352.27   704.28
2018 05 05 22   656.70   999.20
2018 05 05 23  1009.68  1295.10
2018 05 06 00  1322.59  1493.84
2018 05 06 01  1570.07  1579.59
2018 05 06 02  1637.73  1580.65
2018 05 06 03  1656.78  1580.67
2018 05 06 04  1618.68  1580.62
2018 05 06 05  1647.17  1580.58
2018 05 06 06  1694.23  1580.06
2018 05 06 07  1655.22  1579.11
2018 05 06 08  1567.90  1510.82
2018 05 06 09  1505.44  1476.90
2018 05 06 10  1515.73  1487.18
2018 05 06 11  1543.42  1486.34
2018 05 06 12  1597.71  1531.11
2018 05 06 13  1401.61  1487.23
2018 05 06 14  1106.10  1362.97
2018 05 06 15   755.42  1107.43
2018 05 06 16   403.15   850.31
2018 05 06 17   348.90   653.35
2018 05 06 18   376.58   490.74
2018 05 06 19   432.87   461.42
2018 05 06 20   383.90   536.13
2018 05 06 21   609.35   780.60
2018 05 06 22   943.51  1057.68
2018 05 06 23  1192.43  1344.65
2018 05 07 00  1522.42  1550.96
2018 05 07 01  1676.78  1581.64
2018 05 07 02  1639.46  1582.38
2018 05 07 03  1515.79  1582.38
2018 05 07 04  1620.45  1582.39
2018 05 07 05  1772.58  1582.30
2018 05 07 06  1847.18  1590.31
2018 05 07 07  1868.80  1564.36
2018 05 07 08  1899.22  1490.12
2018 05 07 09  1786.39  1453.41
2018 05 07 10  1642.22  1451.94
2018 05 07 11  1773.11  1478.18
2018 05 07 12  1752.87  1495.99
2018 05 07 13  1417.67  1417.67
2018 05 07 14  1149.16  1234.78
2018 05 07 15  1063.87  1054.36
2018 05 07 16  1018.60   923.46
2018 05 07 17  1063.78   873.50
2018 05 07 18  1151.80   904.43
2018 05 07 19  1186.47   910.57
2018 05 07 20  1012.18  1059.75
2018 05 07 21  1102.77  1245.48
2018 05 07 22  1481.33  1386.19
2018 05 07 23  1614.24  1557.15
2018 05 08 00  1763.43  1592.18
2018 05 08 01  1863.38  1568.45
2018 05 08 02  1902.56  1569.57
2018 05 08 03  1750.12  1569.36
2018 05 08 04  1721.45  1569.22
2018 05 08 05  1875.66  1571.21
2018 05 08 06  1783.57  1602.80
2018 05 08 07  1768.59  1530.75
2018 05 08 08  1709.84  1452.96
2018 05 08 09  1269.82  1450.58
2018 05 08 10  1356.60  1432.71
2018 05 08 11  1594.51  1499.37
2018 05 08 12  1628.75  1524.10
2018 05 08 13  1836.91  1304.13
2018 05 08 14  1285.80  1000.39
2018 05 08 15   800.90   715.27
2018 05 08 16   641.67   479.93
2018 05 08 17   560.44   417.73
2018 05 08 18   482.36   434.79
2018 05 08 19   371.68   447.79
2018 05 08 20   466.22   551.85
2018 05 08 21   422.73   679.61
2018 05 08 22   787.04   929.74
2018 05 08 23  1247.70  1181.10
2018 05 09 00  1658.47  1335.00
2018 05 09 01  1879.91  1442.27
2018 05 09 02  1727.71  1413.76
2018 05 09 03  1652.96  1434.14
2018 05 09 04  1674.61  1465.31
2018 05 09 05  1699.30  1489.99
2018 05 09 06  1798.33  1484.38
2018 05 09 07  1776.45  1424.43
2018 05 09 08  1567.45  1348.63
2018 05 09 09  1289.89  1346.97
2018 05 09 10  1117.67  1346.00
2018 05 09 11  1225.89  1368.61
2018 05 09 12   993.00  1364.05
2018 05 09 13  1020.01  1210.29
2018 05 09 14  1129.26  1005.58
2018 05 09 15   776.72   757.69
2018 05 09 16   635.15   559.03
2018 05 09 17   635.09   454.33
2018 05 09 18   560.84   465.70
2018 05 09 19   558.41   577.44
2018 05 09 20   486.39   733.75
2018 05 09 21   599.10  1017.72
2018 05 09 22   785.51  1270.72
2018 05 09 23  1023.83  1451.96
2018 05 10 00  1414.24  1575.98
2018 05 10 01  1501.12  1577.23
2018 05 10 02  1634.38  1577.30
2018 05 10 03  1577.19  1577.19
2018 05 10 04  1577.03  1577.03
2018 05 10 05  1633.58  1576.49
2018 05 10 06  1531.85  1569.90
2018 05 10 07  1581.35  1524.27
2018 05 10 08  1518.33  1451.74
2018 05 10 09  1432.04  1451.07
2018 05 10 10  1474.38  1464.87
2018 05 10 11  1590.24  1533.16
2018 05 10 12  1594.04  1575.01
2018 05 10 13  1587.39  1520.79
2018 05 10 14  1520.42  1320.63
2018 05 10 15  1431.14  1117.19
2018 05 10 16  1313.06   970.56
2018 05 10 17  1395.34   853.05
2018 05 10 18  1310.45   872.81
2018 05 10 19  1145.77   869.87
2018 05 10 20  1107.83   889.01
2018 05 10 21   961.31   932.77
2018 05 10 22  1136.64   974.90
2018 05 10 23  1113.35  1018.21
2018 05 11 00  1192.49  1030.75
2018 05 11 01  1312.82   998.86
2018 05 11 02  1105.86   963.15
2018 05 11 03  1206.70   940.31
2018 05 11 04  1393.55   993.97
2018 05 11 05  1716.60  1126.74
2018 05 11 06  1829.98  1249.63
2018 05 11 07  1755.63  1394.11
2018 05 11 08  1938.72  1444.00
2018 05 11 09  1744.09  1439.65
2018 05 11 10  1651.35  1451.56
2018 05 11 11  1866.53  1438.41
2018 05 11 12  1790.88  1448.38
2018 05 11 13  1714.67  1448.28
2018 05 11 14  1725.78  1383.28
2018 05 11 15  1656.47  1218.83
2018 05 11 16  1546.89  1090.22
2018 05 11 17  1271.90   862.80
2018 05 11 18  1059.84   688.80
2018 05 11 19   974.23   603.19
2018 05 11 20   777.15   482.22
2018 05 11 21   582.47   468.30
2018 05 11 22   645.99   474.74
2018 05 11 23   710.37   491.55
2018 05 12 00   773.59   507.21
2018 05 12 01   879.95   508.91
2018 05 12 02   930.96   493.32
2018 05 12 03   753.65   487.27
2018 05 12 04   629.87   487.16
2018 05 12 05   675.62   485.34
2018 05 12 06   688.62   488.83
2018 05 12 07   603.10   584.07
2018 05 12 08   612.88   822.19
2018 05 12 09   762.68  1105.18
2018 05 12 10  1117.70  1403.11
2018 05 12 11  1683.72  1598.09
2018 05 12 12  1756.27  1623.08
2018 05 12 13  1453.22  1586.41
2018 05 12 14   965.97  1489.24
2018 05 12 15   469.89  1421.28
2018 05 12 16   292.84  1215.69
2018 05 12 17   385.51   965.86
2018 05 12 18   302.70   768.88
2018 05 12 19   353.90   525.15
