#AAA MM DD HH    Qaflu   Qdeflu
2019 02 11 06  1182.00  1489.00
2019 02 11 07  1196.00  1349.00
2019 02 11 08  1159.00   546.00
2019 02 11 09  1077.00   463.00
2019 02 11 10  1232.00   464.00
2019 02 11 11  1231.00   462.00
2019 02 11 12  1078.00   462.00
2019 02 11 13  1145.00   683.00
2019 02 11 14  1166.00  1474.00
2019 02 11 15  1162.00  1470.00
2019 02 11 16  1161.00  1469.00
2019 02 11 17  1164.00  1472.00
2019 02 11 18  1164.00  1472.00
2019 02 11 19  1164.00  1471.00
2019 02 11 20  1167.00  1474.00
2019 02 11 21  1165.00  1472.00
2019 02 11 22  1011.00  1471.00
2019 02 11 23  1008.00  1468.00
2019 02 12 00  1021.00  1480.00
2019 02 12 01  1021.00  1481.00
2019 02 12 02  1022.00  1481.00
2019 02 12 03  1181.00  1486.00
2019 02 12 04  1179.00  1485.00
2019 02 12 05  1029.00  1487.00
2019 02 12 06  1179.00  1484.00
2019 02 12 07  1025.00  1482.00
2019 02 12 08  1138.00  1290.00
2019 02 12 09  1138.00  1138.00
2019 02 12 10  1139.00   834.00
2019 02 12 11  1073.00   920.00
2019 02 12 12  1111.00   959.00
2019 02 12 13  1109.00   956.00
2019 02 12 14  1190.00  1343.00
2019 02 12 15  1022.00  1480.00
2019 02 12 16  1015.00  1472.00
2019 02 12 17  1022.00  1479.00
2019 02 12 18  1023.00  1480.00
2019 02 12 19  1086.00  1238.00
2019 02 12 20  1053.00  1205.00
2019 02 12 21  1141.00  1445.00
2019 02 12 22  1196.00  1500.00
2019 02 12 23  1045.00  1500.00
2019 02 13 00  1197.00  1500.00
2019 02 13 01  1198.00  1501.00
2019 02 13 02  1197.00  1500.00
2019 02 13 03  1047.00  1501.00
2019 02 13 04  1048.00  1502.00
2019 02 13 05  1130.00  1282.00
2019 02 13 06  1057.00  1057.00
2019 02 13 07  1247.00   944.00
2019 02 13 08  1080.00   322.00
2019 02 13 09   509.00   206.00
2019 02 13 10   357.00   205.00
2019 02 13 11   356.00   204.00
2019 02 13 12   356.00   204.00
2019 02 13 13   355.00   203.00
2019 02 13 14   206.00   206.00
2019 02 13 15   510.00   206.00
2019 02 13 16  1116.00   204.00
2019 02 13 17  1117.00   203.00
2019 02 13 18  1119.00   204.00
2019 02 13 19  1127.00   517.00
2019 02 13 20  1053.00  1206.00
2019 02 13 21  1173.00  1479.00
2019 02 13 22  1047.00  1505.00
2019 02 13 23  1050.00  1507.00
2019 02 14 00  1049.00  1506.00
2019 02 14 01  1047.00  1503.00
2019 02 14 02  1200.00  1504.00
2019 02 14 03  1092.00  1397.00
2019 02 14 04  1183.00  1031.00
2019 02 14 05  1165.00   252.00
2019 02 14 06  1149.00   235.00
2019 02 14 07   827.00   216.00
2019 02 14 08   357.00   204.00
2019 02 14 09   204.00   204.00
2019 02 14 10    51.00   204.00
2019 02 14 11 -99999.90 -99999.90
2019 02 14 12 -99999.90 -99999.90
2019 02 14 13 -99999.90 -99999.90
2019 02 14 14 -99999.90 -99999.90
2019 02 14 15 -99999.90 -99999.90
2019 02 14 16 -99999.90 -99999.90
2019 02 14 17 -99999.90 -99999.90
2019 02 14 18   358.00   206.00
2019 02 14 19   356.00   203.00
2019 02 14 20   510.00   206.00
2019 02 14 21   358.00   205.00
2019 02 14 22   358.00   206.00
2019 02 14 23   541.00   236.00
2019 02 15 00  1086.00   323.00
2019 02 15 01  1149.00  1149.00
2019 02 15 02  1347.00  1500.00
2019 02 15 03  1649.00  1496.00
2019 02 15 04  1641.00  1335.00
2019 02 15 05  1549.00   937.00
2019 02 15 06  1344.00   426.00
2019 02 15 07   664.00   204.00
2019 02 15 08   204.00   204.00
2019 02 15 09   205.00   205.00
2019 02 15 10   204.00   204.00
2019 02 15 11 -99999.90 -99999.90
2019 02 15 12 -99999.90 -99999.90
2019 02 15 13 -99999.90 -99999.90
2019 02 15 14 -99999.90 -99999.90
2019 02 15 15 -99999.90 -99999.90
2019 02 15 16 -99999.90 -99999.90
2019 02 15 17 -99999.90 -99999.90
2019 02 15 18  1563.00  1257.00
2019 02 15 19  1403.00  1250.00
2019 02 15 20  1632.00  1478.00
2019 02 15 21  1497.00  1497.00
2019 02 15 22  1496.00  1496.00
2019 02 15 23  1646.00  1493.00
2019 02 16 00  1318.00  1471.00
2019 02 16 01  1125.00  1125.00
2019 02 16 02  1171.00  1171.00
2019 02 16 03  1202.00  1049.00
2019 02 16 04  1206.00  1053.00
2019 02 16 05  1444.00   831.00
2019 02 16 06  1318.00   858.00
2019 02 16 07  1064.00   757.00
2019 02 16 08   691.00   384.00
2019 02 16 09   580.00   273.00
2019 02 16 10   426.00   272.00
2019 02 16 11   426.00   273.00
2019 02 16 12   427.00   273.00
2019 02 16 13   459.00   612.00
2019 02 16 14   716.00   716.00
2019 02 16 15  1060.00  1060.00
2019 02 16 16  1513.00  1359.00
2019 02 16 17  1487.00  1487.00
2019 02 16 18  1484.00  1484.00
2019 02 16 19  1486.00  1486.00
2019 02 16 20  1486.00  1486.00
2019 02 16 21  1483.00  1483.00
2019 02 16 22  1485.00  1485.00
2019 02 16 23  1178.00  1485.00
2019 02 17 00   869.00  1483.00
2019 02 17 01   870.00  1483.00
2019 02 17 02   872.00  1485.00
2019 02 17 03   883.00  1495.00
2019 02 17 04   883.00  1495.00
2019 02 17 05   882.00  1493.00
2019 02 17 06   910.00  1215.00
2019 02 17 07   577.00   729.00
2019 02 17 08   615.00   310.00
2019 02 17 09    72.00   225.00
2019 02 17 10   -79.00   226.00
2019 02 17 11   -79.00   226.00
2019 02 17 12   -77.00   228.00
2019 02 17 13 -99999.90 -99999.90
2019 02 17 14 -99999.90 -99999.90
2019 02 17 15 -99999.90 -99999.90
2019 02 17 16 -99999.90 -99999.90
2019 02 17 17 -99999.90 -99999.90
2019 02 17 18  1363.00  1058.00
2019 02 17 19  1518.00  1061.00
2019 02 17 20   920.00  1072.00
2019 02 17 21   933.00  1238.00
2019 02 17 22  1347.00  1194.00
2019 02 17 23  1186.00  1186.00
2019 02 18 00  1284.00  1131.00
2019 02 18 01  1201.00  1201.00
2019 02 18 02  1281.00  1129.00
2019 02 18 03  1353.00  1353.00
2019 02 18 04  1376.00  1223.00
2019 02 18 05  1286.00  1134.00
2019 02 18 06  1254.00   949.00
2019 02 18 07  1053.00   290.00
2019 02 18 08   662.00   203.00
2019 02 18 09   204.00   204.00
2019 02 18 10 -99999.90 -99999.90
2019 02 18 11 -99999.90 -99999.90
2019 02 18 12 -99999.90 -99999.90
2019 02 18 13 -99999.90 -99999.90
2019 02 18 14 -99999.90 -99999.90
2019 02 18 15  1079.00   468.00
2019 02 18 16  1085.00   780.00
2019 02 18 17  1330.00  1178.00
2019 02 18 18  1390.00  1238.00
2019 02 18 19  1286.00  1134.00
2019 02 18 20  1198.00  1351.00
2019 02 18 21  1479.00  1479.00
2019 02 18 22  1504.00  1504.00
2019 02 18 23  1502.00  1502.00
2019 02 19 00  1199.00  1504.00
2019 02 19 01  1343.00  1496.00
2019 02 19 02  1329.00  1176.00
2019 02 19 03  1200.00  1047.00
2019 02 19 04  1200.00  1047.00
2019 02 19 05  1199.00  1046.00
2019 02 19 06  1182.00  1030.00
2019 02 19 07   737.00   585.00
2019 02 19 08   662.00   203.00
2019 02 19 09    50.00   203.00
2019 02 19 10 -99999.90 -99999.90
2019 02 19 11 -99999.90 -99999.90
2019 02 19 12 -99999.90 -99999.90
2019 02 19 13 -99999.90 -99999.90
2019 02 19 14 -99999.90 -99999.90
2019 02 19 15 -99999.90 -99999.90
2019 02 19 16 -99999.90 -99999.90
2019 02 19 17 -99999.90 -99999.90
2019 02 19 18 -99999.90 -99999.90
2019 02 19 19 -99999.90 -99999.90
2019 02 19 20 -99999.90 -99999.90
2019 02 19 21  1279.00  1279.00
2019 02 19 22  1348.00  1195.00
2019 02 19 23  1267.00  1114.00
2019 02 20 00  1268.00  1115.00
2019 02 20 01  1291.00  1138.00
2019 02 20 02  1437.00  1131.00
2019 02 20 03  1442.00  1136.00
2019 02 20 04  1436.00  1130.00
2019 02 20 05  1592.00  1132.00
2019 02 20 06  1579.00   965.00
2019 02 20 07   946.00   639.00
2019 02 20 08    64.00   218.00
2019 02 20 09    65.00   218.00
2019 02 20 10    65.00   218.00
2019 02 20 11   -88.00   219.00
2019 02 20 12   -88.00   218.00
2019 02 20 13   -88.00   218.00
2019 02 20 14   -86.00   221.00
2019 02 20 15    55.00   361.00
2019 02 20 16   468.00   927.00
2019 02 20 17   950.00   950.00
2019 02 20 18   951.00   951.00
2019 02 20 19   942.00   789.00
2019 02 20 20   708.00   708.00
2019 02 20 21   555.00   708.00
2019 02 20 22   556.00   709.00
2019 02 20 23   556.00   708.00
2019 02 21 00   710.00   710.00
2019 02 21 01  1014.00   709.00
2019 02 21 02  1314.00   703.00
2019 02 21 03  1318.00   706.00
2019 02 21 04   876.00   570.00
2019 02 21 05   612.00   459.00
2019 02 21 06   230.00   230.00
2019 02 21 07    78.00   231.00
2019 02 21 08   -76.00   230.00
2019 02 21 09   -74.00   233.00
2019 02 21 10   -74.00   232.00
2019 02 21 11   -75.00   231.00
2019 02 21 12   -72.00   234.00
2019 02 21 13   -74.00   232.00
2019 02 21 14   -73.00   233.00
2019 02 21 15   -72.00   233.00
2019 02 21 16   -73.00   232.00
2019 02 21 17   -70.00   235.00
2019 02 21 18   -73.00   232.00
2019 02 21 19   -73.00   232.00
2019 02 21 20   -72.00   233.00
2019 02 21 21   -72.00   232.00
2019 02 21 22   -71.00   233.00
2019 02 21 23   -63.00   242.00
2019 02 22 00   374.00   222.00
2019 02 22 01   668.00   364.00
2019 02 22 02  1048.00   440.00
2019 02 22 03  1326.00   259.00
2019 02 22 04  1291.00   223.00
2019 02 22 05  1282.00   211.00
2019 02 22 06   970.00   204.00
2019 02 22 07    51.00   204.00
2019 02 22 08 -99999.90 -99999.90
2019 02 22 09 -99999.90 -99999.90
2019 02 22 10 -99999.90 -99999.90
2019 02 22 11 -99999.90 -99999.90
2019 02 22 12 -99999.90 -99999.90
2019 02 22 13 -99999.90 -99999.90
2019 02 22 14 -99999.90 -99999.90
2019 02 22 15   722.00   416.00
2019 02 22 16   767.00   767.00
2019 02 22 17  1153.00  1153.00
2019 02 22 18  1445.00  1291.00
2019 02 22 19  1271.00   965.00
2019 02 22 20  1250.00   944.00
2019 02 22 21  1248.00  1248.00
2019 02 22 22  1343.00  1496.00
2019 02 22 23  1186.00  1492.00
2019 02 23 00  1186.00  1492.00
2019 02 23 01  1034.00  1493.00
2019 02 23 02  1037.00  1496.00
2019 02 23 03  1192.00  1497.00
2019 02 23 04  1240.00  1392.00
2019 02 23 05  1151.00   999.00
2019 02 23 06   980.00   369.00
2019 02 23 07   510.00   204.00
2019 02 23 08   204.00   204.00
2019 02 23 09 -99999.90 -99999.90
2019 02 23 10 -99999.90 -99999.90
2019 02 23 11 -99999.90 -99999.90
2019 02 23 12 -99999.90 -99999.90
2019 02 23 13 -99999.90 -99999.90
2019 02 23 14 -99999.90 -99999.90
2019 02 23 15  1109.00   498.00
2019 02 23 16  1077.00   772.00
2019 02 23 17  1091.00   785.00
2019 02 23 18  1065.00   912.00
2019 02 23 19  1301.00   842.00
2019 02 23 20  1099.00   946.00
2019 02 23 21  1055.00  1055.00
2019 02 23 22  1145.00  1145.00
2019 02 23 23   965.00  1118.00
2019 02 24 00   129.00  1047.00
2019 02 24 01  1071.00  1377.00
2019 02 24 02  1457.00  1457.00
2019 02 24 03  1474.00  1474.00
2019 02 24 04  1444.00  1292.00
2019 02 24 05  1410.00  1105.00
2019 02 24 06  1485.00   566.00
2019 02 24 07  1032.00   266.00
2019 02 24 08   664.00   204.00
2019 02 24 09   204.00   204.00
2019 02 24 10 -99999.90 -99999.90
2019 02 24 11 -99999.90 -99999.90
2019 02 24 12 -99999.90 -99999.90
2019 02 24 13 -99999.90 -99999.90
2019 02 24 14 -99999.90 -99999.90
2019 02 24 15   800.00   647.00
2019 02 24 16  1047.00   740.00
2019 02 24 17   950.00  1104.00
2019 02 24 18  1083.00  1083.00
2019 02 24 19  1204.00   897.00
2019 02 24 20   717.00  1177.00
2019 02 24 21  1382.00  1382.00
2019 02 24 22  1093.00  1399.00
2019 02 24 23  1397.00  1397.00
2019 02 25 00  1368.00  1215.00
2019 02 25 01  1202.00  1202.00
2019 02 25 02  1356.00  1203.00
2019 02 25 03  1272.00  1119.00
2019 02 25 04  1286.00  1133.00
2019 02 25 05  1304.00  1150.00
2019 02 25 06  1214.00   907.00
2019 02 25 07   715.00   254.00
2019 02 25 08 -99999.90 -99999.90
2019 02 25 09 -99999.90 -99999.90
2019 02 25 10 -99999.90 -99999.90
2019 02 25 11 -99999.90 -99999.90
2019 02 25 12 -99999.90 -99999.90
2019 02 25 13 -99999.90 -99999.90
2019 02 25 14 -99999.90 -99999.90
2019 02 25 15   257.00   410.00
2019 02 25 16   460.00   765.00
2019 02 25 17  1411.00   952.00
2019 02 25 18  1029.00   876.00
2019 02 25 19  1204.00   898.00
2019 02 25 20  1312.00  1005.00
2019 02 25 21  1506.00  1199.00
2019 02 25 22  1279.00  1279.00
2019 02 25 23  1241.00  1394.00
2019 02 26 00  1477.00  1324.00
2019 02 26 01  1430.00  1430.00
2019 02 26 02  1469.00  1469.00
2019 02 26 03  1489.00  1489.00
2019 02 26 04  1442.00  1289.00
2019 02 26 05   921.00   921.00
2019 02 26 06   596.00   289.00
2019 02 26 07   379.00   225.00
2019 02 26 08   -81.00   226.00
2019 02 26 09   -80.00   227.00
2019 02 26 10    73.00   227.00
2019 02 26 11   -79.00   227.00
2019 02 26 12   -79.00   227.00
2019 02 26 13   -80.00   226.00
2019 02 26 14   -77.00   229.00
2019 02 26 15 -99999.90 -99999.90
2019 02 26 16 -99999.90 -99999.90
2019 02 26 17 -99999.90 -99999.90
2019 02 26 18 -99999.90 -99999.90
2019 02 26 19 -99999.90 -99999.90
2019 02 26 20 -99999.90 -99999.90
2019 02 26 21  1441.00  1441.00
2019 02 26 22  1481.00  1481.00
2019 02 26 23  1491.00  1491.00
2019 02 27 00  1491.00  1491.00
2019 02 27 01  1491.00  1491.00
2019 02 27 02  1493.00  1493.00
2019 02 27 03  1490.00  1490.00
2019 02 27 04  1339.00  1492.00
2019 02 27 05   928.00   928.00
2019 02 27 06   676.00   523.00
2019 02 27 07    73.00   226.00
2019 02 27 08    90.00   243.00
2019 02 27 09   -51.00   255.00
2019 02 27 10   -76.00   229.00
2019 02 27 11   -73.00   232.00
2019 02 27 12   -61.00   244.00
2019 02 27 13   -52.00   253.00
2019 02 27 14    85.00   238.00
2019 02 27 15   -76.00   230.00
2019 02 27 16   -75.00   230.00
2019 02 27 17    77.00   229.00
2019 02 27 18    77.00   230.00
2019 02 27 19   229.00   229.00
2019 02 27 20   382.00   230.00
2019 02 27 21   382.00   229.00
2019 02 27 22   381.00   229.00
2019 02 27 23   229.00   229.00
2019 02 28 00   381.00   228.00
2019 02 28 01   687.00   229.00
2019 02 28 02  1450.00   228.00
2019 02 28 03  1452.00   227.00
2019 02 28 04  1148.00   228.00
2019 02 28 05   996.00   228.00
2019 02 28 06   227.00   227.00
2019 02 28 07    74.00   228.00
2019 02 28 08   -79.00   228.00
2019 02 28 09    75.00   228.00
2019 02 28 10   -78.00   229.00
2019 02 28 11   -78.00   229.00
2019 02 28 12 -99999.90 -99999.90
2019 02 28 13 -99999.90 -99999.90
2019 02 28 14 -99999.90 -99999.90
2019 02 28 15 -99999.90 -99999.90
2019 02 28 16 -99999.90 -99999.90
2019 02 28 17 -99999.90 -99999.90
2019 02 28 18   -75.00   231.00
2019 02 28 19   -74.00   232.00
2019 02 28 20   -74.00   232.00
2019 02 28 21    79.00   231.00
2019 02 28 22    80.00   232.00
2019 02 28 23   384.00   231.00
2019 03 01 00   537.00   231.00
2019 03 01 01   712.00   406.00
2019 03 01 02  1111.00   500.00
2019 03 01 03  1343.00   272.00
2019 03 01 04  1146.00   380.00
2019 03 01 05  1147.00   534.00
2019 03 01 06   731.00   270.00
2019 03 01 07   359.00   205.00
2019 03 01 08    50.00   203.00
2019 03 01 09 -99999.90 -99999.90
2019 03 01 10 -99999.90 -99999.90
2019 03 01 11 -99999.90 -99999.90
2019 03 01 12 -99999.90 -99999.90
2019 03 01 13 -99999.90 -99999.90
2019 03 01 14 -99999.90 -99999.90
2019 03 01 15   544.00   390.00
2019 03 01 16   631.00   478.00
2019 03 01 17   680.00   527.00
2019 03 01 18   841.00   534.00
2019 03 01 19   959.00   498.00
2019 03 01 20  1311.00  1004.00
2019 03 01 21  1463.00  1309.00
2019 03 01 22  1494.00  1341.00
2019 03 01 23  1453.00  1299.00
2019 03 02 00  1269.00  1115.00
2019 03 02 01  1203.00  1203.00
2019 03 02 02  1294.00  1140.00
2019 03 02 03  1536.00  1228.00
2019 03 02 04  1582.00  1274.00
2019 03 02 05  1340.00   878.00
2019 03 02 06   795.00   333.00
2019 03 02 07    48.00   202.00
2019 03 02 08 -99999.90 -99999.90
2019 03 02 09 -99999.90 -99999.90
2019 03 02 10 -99999.90 -99999.90
2019 03 02 11 -99999.90 -99999.90
2019 03 02 12 -99999.90 -99999.90
2019 03 02 13 -99999.90 -99999.90
2019 03 02 14 -99999.90 -99999.90
2019 03 02 15   549.00   703.00
2019 03 02 16   817.00   663.00
2019 03 02 17   859.00   705.00
2019 03 02 18  1085.00   777.00
2019 03 02 19  1020.00   713.00
2019 03 02 20  1480.00  1172.00
2019 03 02 21  1479.00  1325.00
2019 03 02 22  1458.00  1304.00
2019 03 02 23  1484.00  1330.00
2019 03 03 00  1424.00  1270.00
2019 03 03 01  1434.00  1434.00
2019 03 03 02  1480.00  1480.00
2019 03 03 03  1487.00  1487.00
2019 03 03 04  1481.00  1481.00
2019 03 03 05  1480.00  1480.00
2019 03 03 06   797.00  1259.00
2019 03 03 07   641.00   641.00
2019 03 03 08   -33.00   428.00
2019 03 03 09   -37.00   271.00
2019 03 03 10   -37.00   271.00
2019 03 03 11   -35.00   272.00
2019 03 03 12   -62.00   399.00
2019 03 03 13   301.00   608.00
2019 03 03 14   742.00  1049.00
2019 03 03 15  1170.00  1170.00
2019 03 03 16  1172.00  1172.00
2019 03 03 17  1016.00  1169.00
2019 03 03 18  1015.00  1169.00
2019 03 03 19  1020.00  1173.00
2019 03 03 20  1242.00  1396.00
2019 03 03 21  1497.00  1497.00
2019 03 03 22  1494.00  1494.00
2019 03 03 23  1462.00  1462.00
2019 03 04 00  1540.00   927.00
2019 03 04 01  1164.00  1318.00
2019 03 04 02  1643.00  1490.00
2019 03 04 03  1502.00  1502.00
2019 03 04 04  1651.00  1497.00
2019 03 04 05  1716.00  1409.00
2019 03 04 06  1130.00   976.00
2019 03 04 07   690.00   383.00
2019 03 04 08    50.00   204.00
2019 03 04 09 -99999.90 -99999.90
2019 03 04 10 -99999.90 -99999.90
2019 03 04 11 -99999.90 -99999.90
2019 03 04 12 -99999.90 -99999.90
2019 03 04 13 -99999.90 -99999.90
2019 03 04 14 -99999.90 -99999.90
2019 03 04 15   463.00   463.00
2019 03 04 16   466.00   466.00
2019 03 04 17   448.00   601.00
2019 03 04 18  1010.00   704.00
2019 03 04 19  1080.00   620.00
2019 03 04 20   982.00   828.00
2019 03 04 21  1433.00  1433.00
2019 03 04 22  1486.00  1486.00
2019 03 04 23  1474.00  1474.00
2019 03 05 00  1533.00  1227.00
2019 03 05 01  1329.00  1482.00
2019 03 05 02  1470.00  1470.00
2019 03 05 03  1480.00  1480.00
2019 03 05 04  1423.00  1423.00
2019 03 05 05  1267.00   960.00
2019 03 05 06   604.00   297.00
2019 03 05 07   246.00   246.00
2019 03 05 08   393.00   239.00
2019 03 05 09   -66.00   241.00
2019 03 05 10   -66.00   241.00
2019 03 05 11   -67.00   240.00
2019 03 05 12   -68.00   239.00
2019 03 05 13    81.00   234.00
2019 03 05 14    79.00   232.00
2019 03 05 15   541.00   234.00
2019 03 05 16   684.00   377.00
2019 03 05 17   662.00   509.00
2019 03 05 18  1074.00  1074.00
2019 03 05 19  1300.00  1146.00
2019 03 05 20  1490.00  1337.00
2019 03 05 21  1319.00  1319.00
2019 03 05 22  1490.00  1183.00
2019 03 05 23  1421.00  1114.00
2019 03 06 00  1426.00  1119.00
2019 03 06 01  1377.00  1223.00
2019 03 06 02  1417.00  1263.00
2019 03 06 03  1356.00  1203.00
2019 03 06 04  1169.00  1169.00
2019 03 06 05  1188.00  1034.00
2019 03 06 06   517.00   670.00
2019 03 06 07   354.00   662.00
2019 03 06 08   214.00   521.00
2019 03 06 09   282.00   435.00
2019 03 06 10   284.00   438.00
2019 03 06 11   131.00   438.00
2019 03 06 12   128.00   435.00
2019 03 06 13   134.00   441.00
2019 03 06 14   132.00   439.00
2019 03 06 15   309.00   462.00
2019 03 06 16   410.00   564.00
2019 03 06 17   407.00   560.00
2019 03 06 18   408.00   561.00
2019 03 06 19   255.00   561.00
2019 03 06 20   405.00   558.00
2019 03 06 21   405.00   558.00
2019 03 06 22   593.00   593.00
2019 03 06 23   642.00   642.00
2019 03 07 00   668.00   668.00
2019 03 07 01   597.00  1056.00
2019 03 07 02  1248.00  1248.00
2019 03 07 03  1270.00   506.00
2019 03 07 04  1032.00   420.00
2019 03 07 05   843.00   230.00
2019 03 07 06   537.00   231.00
2019 03 07 07   523.00   216.00
2019 03 07 08 -99999.90 -99999.90
2019 03 07 09 -99999.90 -99999.90
2019 03 07 10 -99999.90 -99999.90
2019 03 07 11 -99999.90 -99999.90
2019 03 07 12 -99999.90 -99999.90
2019 03 07 13 -99999.90 -99999.90
2019 03 07 14 -99999.90 -99999.90
2019 03 07 15    54.00   207.00
2019 03 07 16   -99.00   207.00
2019 03 07 17    54.00   207.00
2019 03 07 18   139.00   292.00
2019 03 07 19   373.00   220.00
2019 03 07 20    51.00   203.00
2019 03 07 21    50.00   203.00
2019 03 07 22 -99999.90 -99999.90
2019 03 07 23 -99999.90 -99999.90
2019 03 08 00 -99999.90 -99999.90
2019 03 08 01 -99999.90 -99999.90
2019 03 08 02 -99999.90 -99999.90
2019 03 08 03  1283.00   365.00
2019 03 08 04  1290.00   218.00
2019 03 08 05  1134.00   214.00
2019 03 08 06   356.00   202.00
2019 03 08 07   204.00   204.00
2019 03 08 08 -99999.90 -99999.90
2019 03 08 09 -99999.90 -99999.90
2019 03 08 10 -99999.90 -99999.90
2019 03 08 11 -99999.90 -99999.90
2019 03 08 12 -99999.90 -99999.90
2019 03 08 13 -99999.90 -99999.90
2019 03 08 14 -99999.90 -99999.90
2019 03 08 15   618.00   311.00
2019 03 08 16   606.00   453.00
2019 03 08 17   649.00   649.00
2019 03 08 18   700.00   700.00
2019 03 08 19   668.00   668.00
2019 03 08 20  1091.00  1091.00
2019 03 08 21  1050.00  1356.00
2019 03 08 22  1183.00  1336.00
2019 03 08 23  1084.00  1237.00
2019 03 09 00  1105.00  1105.00
2019 03 09 01  1127.00  1280.00
2019 03 09 02  1289.00  1289.00
2019 03 09 03  1448.00  1142.00
2019 03 09 04  1447.00  1141.00
2019 03 09 05  1347.00  1040.00
2019 03 09 06  1038.00   578.00
2019 03 09 07   512.00   206.00
2019 03 09 08 -99999.90 -99999.90
2019 03 09 09 -99999.90 -99999.90
2019 03 09 10 -99999.90 -99999.90
2019 03 09 11 -99999.90 -99999.90
2019 03 09 12 -99999.90 -99999.90
2019 03 09 13 -99999.90 -99999.90
2019 03 09 14 -99999.90 -99999.90
2019 03 09 15   563.00   410.00
2019 03 09 16   563.00   409.00
2019 03 09 17   564.00   411.00
2019 03 09 18   868.00   409.00
2019 03 09 19   870.00   410.00
2019 03 09 20   846.00  1153.00
2019 03 09 21  1176.00  1483.00
2019 03 09 22  1532.00  1379.00
2019 03 09 23  1471.00  1164.00
2019 03 10 00  1447.00  1140.00
2019 03 10 01  1311.00  1157.00
2019 03 10 02  1310.00  1157.00
2019 03 10 03  1181.00  1181.00
2019 03 10 04  1141.00  1141.00
2019 03 10 05  1146.00   839.00
2019 03 10 06   749.00   441.00
2019 03 10 07   135.00   288.00
2019 03 10 08 -99999.90 -99999.90
2019 03 10 09 -99999.90 -99999.90
2019 03 10 10 -99999.90 -99999.90
2019 03 10 11 -99999.90 -99999.90
2019 03 10 12 -99999.90 -99999.90
2019 03 10 13 -99999.90 -99999.90
2019 03 10 14 -99999.90 -99999.90
2019 03 10 15   578.00   731.00
2019 03 10 16  1059.00   753.00
2019 03 10 17  1075.00   768.00
2019 03 10 18  1019.00  1019.00
2019 03 10 19  1490.00  1030.00
2019 03 10 20  1494.00  1340.00
2019 03 10 21  1504.00  1350.00
2019 03 10 22  1404.00  1404.00
2019 03 10 23  1499.00  1346.00
2019 03 11 00  1357.00  1203.00
2019 03 11 01  1319.00  1165.00
2019 03 11 02  1489.00  1489.00
2019 03 11 03  1492.00  1492.00
2019 03 11 04  1182.00  1490.00
2019 03 11 05  1152.00  1305.00
2019 03 11 06   625.00   778.00
2019 03 11 07 -99999.90 -99999.90
2019 03 11 08 -99999.90 -99999.90
2019 03 11 09 -99999.90 -99999.90
2019 03 11 10 -99999.90 -99999.90
2019 03 11 11 -99999.90 -99999.90
2019 03 11 12 -99999.90 -99999.90
2019 03 11 13 -99999.90 -99999.90
2019 03 11 14 -99999.90 -99999.90
2019 03 11 15   695.00   236.00
2019 03 11 16   605.00   452.00
2019 03 11 17   946.00   793.00
2019 03 11 18  1115.00   808.00
2019 03 11 19  1132.00   825.00
2019 03 11 20  1311.00  1311.00
2019 03 11 21  1103.00  1409.00
2019 03 11 22  1269.00  1422.00
2019 03 11 23  1495.00  1495.00
2019 03 12 00  1545.00  1392.00
2019 03 12 01  1568.00  1415.00
2019 03 12 02  1602.00  1449.00
2019 03 12 03  1595.00  1289.00
2019 03 12 04  1593.00  1287.00
2019 03 12 05  1507.00  1201.00
2019 03 12 06   890.00   890.00
2019 03 12 07   476.00   629.00
2019 03 12 08   217.00   217.00
2019 03 12 09   204.00   204.00
2019 03 12 10 -99999.90 -99999.90
2019 03 12 11 -99999.90 -99999.90
2019 03 12 12 -99999.90 -99999.90
2019 03 12 13 -99999.90 -99999.90
2019 03 12 14 -99999.90 -99999.90
2019 03 12 15 -99999.90 -99999.90
2019 03 12 16 -99999.90 -99999.90
2019 03 12 17 -99999.90 -99999.90
2019 03 12 18  1187.00  1493.00
2019 03 12 19  1189.00  1495.00
2019 03 12 20  1189.00  1495.00
2019 03 12 21  1186.00  1491.00
2019 03 12 22  1184.00  1489.00
2019 03 12 23  1210.00  1362.00
2019 03 13 00  1387.00  1234.00
2019 03 13 01  1460.00  1307.00
2019 03 13 02  1339.00  1492.00
2019 03 13 03   881.00  1491.00
2019 03 13 04   884.00  1494.00
2019 03 13 05   839.00  1449.00
2019 03 13 06   864.00   559.00
2019 03 13 07  1580.00   207.00
2019 03 13 08   816.00   205.00
2019 03 13 09   359.00   206.00
2019 03 13 10   206.00   206.00
2019 03 13 11    52.00   205.00
2019 03 13 12    50.00   203.00
2019 03 13 13   -99.00   206.00
2019 03 13 14   -97.00   208.00
2019 03 13 15   -98.00   207.00
2019 03 13 16 -99999.90 -99999.90
2019 03 13 17 -99999.90 -99999.90
2019 03 13 18 -99999.90 -99999.90
2019 03 13 19 -99999.90 -99999.90
2019 03 13 20 -99999.90 -99999.90
2019 03 13 21   217.00   370.00
2019 03 13 22   467.00   467.00
2019 03 13 23   621.00   469.00
2019 03 14 00   624.00   471.00
2019 03 14 01   684.00  1140.00
2019 03 14 02  1456.00  1456.00
2019 03 14 03  1465.00   704.00
2019 03 14 04  1578.00   205.00
2019 03 14 05   969.00   206.00
2019 03 14 06   509.00   203.00
2019 03 14 07   356.00   203.00
2019 03 14 08   202.00   202.00
2019 03 14 09   204.00   204.00
