#AAA MM DD HH    Qaflu   Qdeflu
2019 09 07 05     8.06     7.17
2019 09 07 06     8.06     7.16
2019 09 07 07     5.36     7.15
2019 09 07 08     6.27     7.16
2019 09 07 09     6.28     7.17
2019 09 07 10     6.29     7.18
2019 09 07 11     8.08     7.19
2019 09 07 12     8.98     7.19
2019 09 07 13     9.87     7.18
2019 09 07 14    10.77     7.19
2019 09 07 15     8.98     7.20
2019 09 07 16     8.98     7.20
2019 09 07 17    13.46     7.20
2019 09 07 18    19.71     7.19
2019 09 07 19    22.39     7.18
2019 09 07 20    17.91     7.18
2019 09 07 21    10.76     7.18
2019 09 07 22     5.39     7.18
2019 09 07 23     2.71     7.18
2019 09 08 00     6.29     7.19
2019 09 08 01     9.88     7.19
2019 09 08 02     7.20     7.20
2019 09 08 03     7.21     7.21
2019 09 08 04     8.10     7.21
2019 09 08 05     7.21     7.21
2019 09 08 06     8.10     7.21
2019 09 08 07     7.21     7.21
2019 09 08 08     4.52     7.21
2019 09 08 09    19.73     7.21
2019 09 08 10    21.52     7.21
2019 09 08 11    27.78     7.21
2019 09 08 12    33.14     7.21
2019 09 08 13    17.04     7.20
2019 09 08 14    17.04     7.20
2019 09 08 15    13.46     7.20
2019 09 08 16     6.31     7.20
2019 09 08 17     8.10     7.20
2019 09 08 18    12.57     7.20
2019 09 08 19    13.46     7.20
2019 09 08 20    18.83     7.20
2019 09 08 21    19.73     7.21
2019 09 08 22    16.15     7.20
2019 09 08 23    15.25     7.20
2019 09 09 00    11.67     7.20
2019 09 09 01    10.76     7.19
2019 09 09 02     8.98     7.19
2019 09 09 03     8.98     7.19
2019 09 09 04    12.55     7.19
2019 09 09 05    12.57     7.20
2019 09 09 06    13.46     7.20
2019 09 09 07    13.46     7.20
2019 09 09 08    12.57     7.21
2019 09 09 09    12.57     7.20
2019 09 09 10     9.88     7.20
2019 09 09 11    10.78     7.20
2019 09 09 12    13.46     7.20
2019 09 09 13    12.56     7.20
2019 09 09 14    13.46     7.20
2019 09 09 15    10.77     7.20
2019 09 09 16     8.99     7.20
2019 09 09 17    15.25     7.20
2019 09 09 18    25.99     7.20
2019 09 09 19    27.77     7.20
2019 09 09 20    19.72     7.20
2019 09 09 21    12.56     7.19
2019 09 09 22     6.30     7.19
2019 09 09 23     6.30     7.19
2019 09 10 00    10.78     7.20
2019 09 10 01    13.46     7.20
2019 09 10 02     9.88     7.20
2019 09 10 03    10.78     7.21
2019 09 10 04    13.46     7.20
2019 09 10 05    12.57     7.21
2019 09 10 06    11.68     7.21
2019 09 10 07    11.68     7.21
2019 09 10 08    11.68     7.21
2019 09 10 09    11.68     7.21
2019 09 10 10    11.69     7.22
2019 09 10 11    13.48     7.22
2019 09 10 12    11.69     7.22
2019 09 10 13    12.58     7.22
2019 09 10 14    13.48     7.22
2019 09 10 15    12.58     7.22
2019 09 10 16    17.95     7.22
2019 09 10 17    19.74     7.22
2019 09 10 18    31.37     7.22
2019 09 10 19    31.37     7.21
2019 09 10 20    22.42     7.21
2019 09 10 21    19.62     7.10
2019 09 10 22     9.68     7.00
2019 09 10 23     8.69     6.90
2019 09 11 00    16.64     6.80
2019 09 11 01    17.56     6.83
2019 09 11 02    15.77     6.83
2019 09 11 03    15.77     6.83
2019 09 11 04    11.33     6.86
2019 09 11 05    11.42     6.95
2019 09 11 06    10.62     7.04
2019 09 11 07     8.04     7.15
2019 09 11 08    11.68     7.21
2019 09 11 09     9.90     7.22
2019 09 11 10    11.70     7.22
2019 09 11 11    12.58     7.22
2019 09 11 12    12.58     7.22
2019 09 11 13    14.37     7.22
2019 09 11 14    12.58     7.21
2019 09 11 15    12.58     7.21
2019 09 11 16    12.59     7.22
2019 09 11 17    13.48     7.22
2019 09 11 18    22.42     7.21
2019 09 11 19    25.10     7.21
2019 09 11 20    20.62     7.20
2019 09 11 21    18.83     7.20
2019 09 11 22    10.78     7.20
2019 09 11 23     8.10     7.20
2019 09 12 00    11.68     7.21
2019 09 12 01     9.89     7.21
2019 09 12 02     9.00     7.21
2019 09 12 03     9.89     7.21
2019 09 12 04     9.00     7.21
2019 09 12 05    11.68     7.21
2019 09 12 06    11.68     7.21
2019 09 12 07    10.80     7.22
2019 09 12 08     9.89     7.21
2019 09 12 09     8.10     7.21
2019 09 12 10     8.11     7.21
2019 09 12 11     7.21     7.21
2019 09 12 12     9.01     7.22
2019 09 12 13     9.91     7.22
2019 09 12 14     9.90     7.22
2019 09 12 15    12.58     7.22
2019 09 12 16    13.48     7.22
2019 09 12 17    15.26     7.21
2019 09 12 18    24.21     7.21
2019 09 12 19    22.42     7.21
2019 09 12 20    15.26     7.21
2019 09 12 21    12.58     7.21
2019 09 12 22     3.63     7.21
2019 09 12 23     4.53     7.21
2019 09 13 00    10.79     7.21
2019 09 13 01    11.69     7.21
2019 09 13 02    15.25     7.21
2019 09 13 03    15.25     7.21
2019 09 13 04    11.67     7.21
2019 09 13 05     8.09     7.20
2019 09 13 06     4.53     7.21
2019 09 13 07     4.53     7.21
2019 09 13 08     5.42     7.21
2019 09 13 09     9.02     7.23
2019 09 13 10     9.90     7.22
2019 09 13 11    10.79     7.21
2019 09 13 12    12.57     7.21
2019 09 13 13    10.78     7.20
2019 09 13 14     9.88     7.20
2019 09 13 15     8.09     7.20
2019 09 13 16     8.10     7.20
2019 09 13 17     9.89     7.21
2019 09 13 18    19.74     7.22
2019 09 13 19    20.64     7.22
2019 09 13 20    17.06     7.22
2019 09 13 21    14.38     7.22
2019 09 13 22     7.22     7.22
2019 09 13 23     6.33     7.22
2019 09 14 00     9.91     7.22
2019 09 14 01    12.58     7.22
2019 09 14 02     9.90     7.21
2019 09 14 03    10.79     7.21
2019 09 14 04    11.68     7.21
2019 09 14 05     8.11     7.21
2019 09 14 06     9.00     7.21
2019 09 14 07     8.10     7.20
2019 09 14 08     7.20     7.20
2019 09 14 09     8.09     7.19
2019 09 14 10     5.40     7.19
2019 09 14 11     8.09     7.19
2019 09 14 12     8.09     7.19
2019 09 14 13     7.19     7.19
2019 09 14 14    10.78     7.20
2019 09 14 15     8.11     7.21
2019 09 14 16     9.00     7.21
2019 09 14 17    12.59     7.22
2019 09 14 18    18.84     7.21
2019 09 14 19    18.83     7.21
2019 09 14 20    12.58     7.21
2019 09 14 21    11.68     7.21
2019 09 14 22     4.53     7.21
2019 09 14 23     5.42     7.21
2019 09 15 00     9.88     7.20
2019 09 15 01     9.88     7.20
2019 09 15 02     8.98     7.19
2019 09 15 03     8.09     7.19
2019 09 15 04     8.09     7.19
2019 09 15 05     8.08     7.19
2019 09 15 06     8.09     7.19
2019 09 15 07     7.19     7.19
2019 09 15 08     8.09     7.20
2019 09 15 09     5.41     7.20
2019 09 15 10     6.32     7.21
2019 09 15 11     7.22     7.22
2019 09 15 12     7.22     7.22
2019 09 15 13    10.80     7.23
2019 09 15 14     9.01     7.22
2019 09 15 15     9.01     7.22
2019 09 15 16     9.90     7.22
2019 09 15 17     9.01     7.22
2019 09 15 18    18.85     7.22
2019 09 15 19    20.63     7.22
2019 09 15 20    10.80     7.22
2019 09 15 21    11.70     7.22
2019 09 15 22     3.64     7.22
2019 09 15 23     2.75     7.22
2019 09 16 00    11.69     7.22
2019 09 16 01     9.90     7.22
2019 09 16 02     8.11     7.21
2019 09 16 03     6.31     7.20
2019 09 16 04     4.52     7.20
2019 09 16 05     5.41     7.20
2019 09 16 06     6.31     7.20
2019 09 16 07     6.31     7.20
2019 09 16 08     7.21     7.21
2019 09 16 09     7.20     7.20
2019 09 16 10     7.20     7.20
2019 09 16 11     8.11     7.21
2019 09 16 12     7.21     7.21
2019 09 16 13     7.22     7.22
2019 09 16 14     8.10     7.21
2019 09 16 15     9.00     7.21
2019 09 16 16     9.89     7.21
2019 09 16 17     9.89     7.21
2019 09 16 18    18.84     7.22
2019 09 16 19    17.95     7.22
2019 09 16 20    12.58     7.22
2019 09 16 21    12.58     7.22
2019 09 16 22     2.74     7.22
2019 09 16 23     4.53     7.22
2019 09 17 00     9.91     7.22
2019 09 17 01    11.78    16.25
2019 09 17 02    11.37    28.37
2019 09 17 03     8.31    40.52
2019 09 17 04    10.38    49.74
2019 09 17 05     6.73    40.72
2019 09 17 06     7.14    28.61
2019 09 17 07     9.31    16.47
2019 09 17 08     8.14     7.24
2019 09 17 09     5.44     7.23
2019 09 17 10     4.55     7.23
2019 09 17 11     4.53     7.22
2019 09 17 12     4.53     7.22
2019 09 17 13     7.22     7.22
2019 09 17 14     7.22     7.22
2019 09 17 15     7.22     7.22
2019 09 17 16     6.31     7.21
2019 09 17 17     8.10     7.20
2019 09 17 18    18.82     7.20
2019 09 17 19    18.82     7.19
2019 09 17 20    12.56     7.19
2019 09 17 21    11.67     7.20
2019 09 17 22     1.84     7.21
2019 09 17 23     1.85     7.22
2019 09 18 00     9.91     7.22
2019 09 18 01     9.91     7.22
2019 09 18 02    10.79     7.21
2019 09 18 03     9.90     7.22
2019 09 18 04     5.43     7.21
2019 09 18 05     4.54     7.22
2019 09 18 06     1.85     7.22
2019 09 18 07     0.06     7.21
2019 09 18 08     0.96     7.22
2019 09 18 09     2.74     7.21
2019 09 18 10     3.65     7.22
2019 09 18 11     5.43     7.22
2019 09 18 12     8.14     7.25
2019 09 18 13     6.37     7.26
2019 09 18 14     9.04     7.25
2019 09 18 15     9.05     7.26
2019 09 18 16     7.22     7.22
2019 09 18 17     9.90     7.22
2019 09 18 18    17.96     7.22
2019 09 18 19    18.84     7.22
2019 09 18 20    16.17     7.22
2019 09 18 21    14.40     7.24
2019 09 18 22     6.33     7.22
2019 09 18 23     5.44     7.23
2019 09 19 00     9.02     7.23
2019 09 19 01     9.00     7.21
2019 09 19 02     5.44     7.23
2019 09 19 03     6.33     7.22
2019 09 19 04     4.54     7.22
2019 09 19 05     6.32     7.21
2019 09 19 06     7.22     7.22
2019 09 19 07     6.33     7.22
2019 09 19 08     4.54     7.22
2019 09 19 09     2.76     7.23
2019 09 19 10     4.54     7.22
2019 09 19 11     4.53     7.21
2019 09 19 12     8.10     7.21
2019 09 19 13     6.32     7.22
2019 09 19 14     5.43     7.22
2019 09 19 15    -2.62     7.22
2019 09 19 16     5.44     7.23
2019 09 19 17     9.01     7.22
2019 09 19 18    18.85     7.22
2019 09 19 19    26.90     7.22
2019 09 19 20    13.48     7.22
2019 09 19 21     8.12     7.22
2019 09 19 22     8.12     7.22
2019 09 19 23     8.12     7.22
2019 09 20 00     8.12     7.22
2019 09 20 01     7.22     7.22
2019 09 20 02     7.22     7.22
2019 09 20 03     7.22     7.22
2019 09 20 04     8.12     7.22
2019 09 20 05     8.12     7.22
2019 09 20 06     8.12     7.23
2019 09 20 07     8.13     7.24
2019 09 20 08     8.14     7.24
2019 09 20 09     7.25     7.25
2019 09 20 10     6.35     7.25
2019 09 20 11     9.03     7.24
2019 09 20 12     7.24     7.24
2019 09 20 13     9.03     7.24
2019 09 20 14    10.81     7.24
2019 09 20 15     9.02     7.23
2019 09 20 16     9.02     7.23
2019 09 20 17     9.02     7.23
2019 09 20 18     8.12     7.23
2019 09 20 19     7.24     7.24
2019 09 20 20     8.13     7.23
2019 09 20 21     7.23     7.23
2019 09 20 22     7.24     7.24
2019 09 20 23     7.23     7.23
2019 09 21 00     8.12     7.23
2019 09 21 01     8.12     7.23
2019 09 21 02     8.12     7.22
2019 09 21 03     8.12     7.22
2019 09 21 04     7.22     7.22
2019 09 21 05     7.22     7.22
2019 09 21 06     7.22     7.22
2019 09 21 07     7.22     7.22
2019 09 21 08     8.12     7.22
2019 09 21 09     8.12     7.22
2019 09 21 10     8.12     7.22
2019 09 21 11     8.11     7.22
2019 09 21 12     7.23     7.23
2019 09 21 13     6.34     7.23
2019 09 21 14     5.45     7.23
2019 09 21 15     7.24     7.24
2019 09 21 16     3.66     7.23
2019 09 21 17     8.12     7.23
2019 09 21 18     9.03     7.24
2019 09 21 19     7.23     7.23
2019 09 21 20    10.81     7.23
2019 09 21 21     7.24     7.24
2019 09 21 22     7.23     7.23
2019 09 21 23     7.23     7.23
2019 09 22 00     7.24     7.24
2019 09 22 01     7.23     7.23
2019 09 22 02     7.23     7.23
2019 09 22 03     7.22     7.22
2019 09 22 04     7.23     7.23
2019 09 22 05     7.23     7.23
2019 09 22 06     7.23     7.23
2019 09 22 07     7.25     7.25
2019 09 22 08     8.13     7.23
2019 09 22 09     7.23     7.23
2019 09 22 10     6.33     7.23
2019 09 22 11     5.45     7.23
2019 09 22 12     5.44     7.23
2019 09 22 13     6.34     7.23
2019 09 22 14     7.24     7.24
2019 09 22 15     6.35     7.24
2019 09 22 16     7.23     7.23
2019 09 22 17     9.03     7.24
2019 09 22 18    14.40     7.24
2019 09 22 19    17.97     7.23
2019 09 22 20    11.71     7.23
2019 09 22 21    10.81     7.23
2019 09 22 22     3.65     7.23
2019 09 22 23     3.66     7.23
2019 09 23 00     4.55     7.23
2019 09 23 01     5.44     7.23
2019 09 23 02     6.34     7.23
2019 09 23 03     2.16     8.42
2019 09 23 04     5.36    20.57
2019 09 23 05     4.35    33.87
2019 09 23 06     6.44    47.59
2019 09 23 07     7.05    57.14
2019 09 23 08     8.32    45.00
2019 09 23 09     8.44    31.70
2019 09 23 10     5.45    17.97
2019 09 23 11     6.34     7.23
2019 09 23 12     6.34     7.23
2019 09 23 13     4.55     7.23
2019 09 23 14     5.44     7.23
2019 09 23 15     5.44     7.23
2019 09 23 16     4.55     7.23
2019 09 23 17     7.23     7.23
2019 09 23 18    16.18     7.23
2019 09 23 19    16.18     7.23
2019 09 23 20    14.39     7.23
2019 09 23 21    13.49     7.23
2019 09 23 22     5.44     7.23
2019 09 23 23     8.12     7.23
2019 09 24 00     5.44     7.23
2019 09 24 01     4.55     7.23
2019 09 24 02     4.55     7.24
2019 09 24 03     1.86     7.23
2019 09 24 04     6.34     7.23
2019 09 24 05     5.44     7.23
2019 09 24 06     5.43     7.22
2019 09 24 07     5.44     7.23
2019 09 24 08     4.55     7.23
2019 09 24 09     6.34     7.24
2019 09 24 10     5.45     7.24
2019 09 24 11     4.56     7.24
2019 09 24 12     4.56     7.25
2019 09 24 13     4.55     7.24
2019 09 24 14     4.56     7.25
2019 09 24 15     6.34     7.23
2019 09 24 16     8.13     7.24
2019 09 24 17     8.13     7.23
2019 09 24 18    16.18     7.23
2019 09 24 19    16.18     7.24
2019 09 24 20     9.02     7.23
2019 09 24 21     9.03     7.24
2019 09 24 22     0.97     7.23
2019 09 24 23     0.97     7.23
2019 09 25 00     8.13     7.23
2019 09 25 01     7.24     7.24
2019 09 25 02     8.13     7.23
2019 09 25 03     6.34     7.24
2019 09 25 04     5.45     7.24
2019 09 25 05     4.55     7.23
2019 09 25 06     1.88     7.24
2019 09 25 07     1.87     7.24
2019 09 25 08     0.09     7.24
2019 09 25 09     0.08     7.24
2019 09 25 10     5.45     7.24
2019 09 25 11     7.24     7.24
2019 09 25 12     9.92     7.23
2019 09 25 13    10.82     7.25
2019 09 25 14     7.23     7.23
2019 09 25 15     4.56     7.24
2019 09 25 16     4.56     7.24
2019 09 25 17     4.55     7.23
2019 09 25 18    11.71     7.24
2019 09 25 19    17.97     7.23
2019 09 25 20    13.49     7.23
2019 09 25 21    15.28     7.23
2019 09 25 22     8.13     7.23
2019 09 25 23     0.97     7.23
2019 09 26 00     4.55     7.23
2019 09 26 01     0.08     7.23
2019 09 26 02     0.08     7.23
2019 09 26 03     2.76     7.23
2019 09 26 04     2.76     7.23
2019 09 26 05     7.23     7.23
2019 09 26 06     9.02     7.23
2019 09 26 07     9.92     7.23
2019 09 26 08     5.44     7.23
2019 09 26 09     1.86     7.23
2019 09 26 10     1.87     7.24
2019 09 26 11     2.77     7.24
2019 09 26 12     6.35     7.24
2019 09 26 13     7.24     7.24
2019 09 26 14     9.92     7.23
2019 09 26 15     9.03     7.24
2019 09 26 16     8.14     7.25
2019 09 26 17     8.15     7.25
2019 09 26 18    12.63     7.26
2019 09 26 19    15.31     7.26
2019 09 26 20     8.15     7.26
2019 09 26 21     7.26     7.26
2019 09 26 22     1.00     7.26
2019 09 26 23    -1.68     7.26
2019 09 27 00     7.26     7.26
2019 09 27 01     8.16     7.26
2019 09 27 02     6.37     7.26
2019 09 27 03     4.58     7.26
2019 09 27 04     2.79     7.26
2019 09 27 05     1.89     7.26
2019 09 27 06     1.00     7.26
2019 09 27 07     2.79     7.26
2019 09 27 08     3.68     7.25
2019 09 27 09     5.46     7.25
2019 09 27 10     7.24     7.24
2019 09 27 11    -2.61     7.23
2019 09 27 12    -1.71     7.23
2019 09 27 13    -1.70     7.24
2019 09 27 14   -11.54     7.24
2019 09 27 15     7.25     7.25
2019 09 27 16    16.19     7.24
2019 09 27 17    11.71     7.24
2019 09 27 18    25.13     7.24
2019 09 27 19    22.43     7.23
2019 09 27 20     7.23     7.23
2019 09 27 21    11.71     7.23
2019 09 27 22     8.13     7.23
2019 09 27 23     2.76     7.23
2019 09 28 00     7.24     7.24
2019 09 28 01     8.14     7.24
2019 09 28 02     6.35     7.25
2019 09 28 03     4.32     7.89
2019 09 28 04     4.80    20.01
2019 09 28 05    -0.48    21.88
2019 09 28 06    -1.37    21.88
2019 09 28 07    -1.12    21.24
2019 09 28 08     1.96     9.12
2019 09 28 09     8.14     7.25
2019 09 28 10    10.81     7.24
2019 09 28 11    10.81     7.24
2019 09 28 12     7.23     7.23
2019 09 28 13     4.54     7.22
2019 09 28 14     2.77     7.24
2019 09 28 15     1.86     7.23
2019 09 28 16     2.77     7.25
2019 09 28 17     6.36     7.25
2019 09 28 18    17.97     7.24
2019 09 28 19    19.78     7.25
2019 09 28 20    14.40     7.24
2019 09 28 21    12.61     7.24
2019 09 28 22     1.88     7.25
2019 09 28 23     0.09     7.24
2019 09 29 00     6.36     7.25
2019 09 29 01     5.46     7.25
2019 09 29 02     5.46     7.25
2019 09 29 03     6.37     7.26
2019 09 29 04     4.56     7.25
2019 09 29 05     4.56     7.25
2019 09 29 06     2.77     7.25
2019 09 29 07     3.66     7.24
2019 09 29 08     5.46     7.25
2019 09 29 09     3.68     7.25
2019 09 29 10     5.46     7.25
2019 09 29 11     5.46     7.25
2019 09 29 12     7.25     7.25
2019 09 29 13     8.15     7.25
2019 09 29 14     6.37     7.26
2019 09 29 15     6.36     7.25
2019 09 29 16     1.88     7.25
2019 09 29 17     1.89     7.25
2019 09 29 18    12.61     7.25
2019 09 29 19    15.30     7.25
2019 09 29 20     7.26     7.26
2019 09 29 21    13.52     7.26
2019 09 29 22     7.27     7.27
2019 09 29 23     5.47     7.26
2019 09 30 00    13.51     7.25
2019 09 30 01     5.46     7.25
2019 09 30 02     0.09     7.25
2019 09 30 03    -1.70     7.25
2019 09 30 04     0.02     7.17
2019 09 30 05     1.69     7.06
2019 09 30 06     6.03     6.93
2019 09 30 07    11.39     6.91
2019 09 30 08     4.30     6.98
2019 09 30 09    11.56     7.09
2019 09 30 10     9.01     7.22
2019 09 30 11     0.08     7.23
2019 09 30 12    13.50     7.24
2019 09 30 13     9.03     7.24
2019 09 30 14     9.92     7.24
2019 09 30 15    17.08     7.24
2019 09 30 16    10.82     7.24
2019 09 30 17     8.13     7.24
2019 09 30 18     5.45     7.24
2019 09 30 19     3.65     7.23
2019 09 30 20    10.81     7.23
2019 09 30 21    10.80     7.23
2019 09 30 22    14.39     7.23
2019 09 30 23    17.08     7.24
2019 10 01 00     8.13     7.24
2019 10 01 01     6.35     7.25
2019 10 01 02     6.34     7.24
2019 10 01 03    -2.60     7.24
2019 10 01 04     0.08     7.24
2019 10 01 05     0.98     7.24
2019 10 01 06    -0.81     7.24
2019 10 01 07     9.03     7.24
2019 10 01 08     8.14     7.25
2019 10 01 09     9.04     7.25
2019 10 01 10    10.84     7.26
2019 10 01 11     3.69     7.27
2019 10 01 12     4.58     7.27
2019 10 01 13     5.48     7.27
2019 10 01 14     2.75     7.23
2019 10 01 15     5.33     7.12
2019 10 01 16     4.32     7.01
2019 10 01 17     6.89     6.89
2019 10 01 18    20.24     6.82
2019 10 01 19    20.24     6.83
2019 10 01 20    12.19     6.83
2019 10 01 21    11.30     6.83
2019 10 01 22    -0.33     6.83
2019 10 01 23    -2.14     6.80
2019 10 02 00     7.75     6.85
2019 10 02 01     5.94     6.84
2019 10 02 02     7.79     6.89
2019 10 02 03     5.15     8.73
2019 10 02 04     4.37    22.26
2019 10 02 05     3.89    23.57
2019 10 02 06    -0.76    23.39
2019 10 02 07     2.78    21.57
2019 10 02 08     5.30     7.98
2019 10 02 09     7.58     6.69
2019 10 02 10     6.81     6.81
2019 10 02 11     8.61     6.82
2019 10 02 12     4.14     6.82
2019 10 02 13     2.35     6.82
2019 10 02 14     4.14     6.82
2019 10 02 15     3.24     6.82
2019 10 02 16     5.93     6.82
2019 10 02 17     9.51     6.82
2019 10 02 18    22.92     6.82
2019 10 02 19    22.92     6.82
2019 10 02 20    15.77     6.82
2019 10 02 21    11.30     6.82
2019 10 02 22    -0.33     6.82
2019 10 02 23     0.58     8.63
2019 10 03 00     7.77    10.45
2019 10 03 01    13.16    12.27
2019 10 03 02    14.98    14.09
2019 10 03 03    15.88    14.09
2019 10 03 04    14.99    14.09
2019 10 03 05    12.30    14.09
2019 10 03 06    11.41    14.09
2019 10 03 07     9.62    14.09
2019 10 03 08    10.52    14.09
2019 10 03 09    10.52    14.09
2019 10 03 10     9.71    12.39
2019 10 03 11    12.47    10.68
2019 10 03 12    12.56     8.98
2019 10 03 13     9.07     7.28
2019 10 03 14     9.96     7.28
2019 10 03 15     7.28     7.28
2019 10 03 16     6.38     7.27
2019 10 03 17     9.06     7.27
2019 10 03 18    17.11     7.27
2019 10 03 19    18.90     7.27
2019 10 03 20    16.21     7.27
2019 10 03 21    14.42     7.27
2019 10 03 22     7.27     7.27
2019 10 03 23     5.48     7.27
2019 10 04 00     8.16     7.27
2019 10 04 01     8.16     7.27
2019 10 04 02     8.16     7.27
2019 10 04 03     7.27     7.27
2019 10 04 04     4.58     7.27
2019 10 04 05     7.27     7.27
2019 10 04 06     5.48     7.27
2019 10 04 07     6.37     7.27
2019 10 04 08     9.95     7.27
2019 10 04 09     6.38     7.27
2019 10 04 10     4.59     7.27
2019 10 04 11     4.59     7.27
2019 10 04 12     1.90     7.27
2019 10 04 13     4.59     7.27
2019 10 04 14     8.16     7.27
2019 10 04 15     8.16     7.27
2019 10 04 16    12.64     7.27
2019 10 04 17    12.64     7.27
2019 10 04 18    21.59     7.28
2019 10 04 19    21.59     7.27
2019 10 04 20    12.64     7.27
2019 10 04 21    14.44     7.28
2019 10 04 22     1.91     7.27
2019 10 04 23     6.38     7.27
2019 10 05 00    10.85     7.27
2019 10 05 01     9.06     7.27
2019 10 05 02    10.85     7.27
2019 10 05 03     4.59     7.27
2019 10 05 04     5.49     7.28
2019 10 05 05     4.58     7.27
2019 10 05 06     1.90     7.27
2019 10 05 07     2.79     7.27
2019 10 05 08     4.58     7.26
2019 10 05 09     3.70     7.28
2019 10 05 10     5.48     7.27
2019 10 05 11     7.28     7.28
2019 10 05 12     3.69     7.27
2019 10 05 13     6.37     7.27
2019 10 05 14     6.38     7.28
2019 10 05 15     5.49     7.28
2019 10 05 16    10.87     7.29
2019 10 05 17     7.28     7.28
2019 10 05 18    16.23     7.28
2019 10 05 19    19.80     7.27
2019 10 05 20    12.63     7.27
2019 10 05 21    15.32     7.27
2019 10 05 22     6.37     7.27
2019 10 05 23     5.48     7.27
2019 10 06 00    10.84     7.27
2019 10 06 01     9.06     7.27
2019 10 06 02     8.49     7.60
2019 10 06 03     3.62    19.72
2019 10 06 04     0.89    26.83
2019 10 06 05     0.00    26.83
2019 10 06 06     2.34    26.50
2019 10 06 07     9.02    14.38
2019 10 06 08    10.86     7.28
2019 10 06 09    12.64     7.27
2019 10 06 10    10.86     7.28
2019 10 06 11     3.70     7.28
2019 10 06 12     4.60     7.28
2019 10 06 13     3.71     7.29
2019 10 06 14     3.71     7.28
2019 10 06 15     6.40     7.29
2019 10 06 16     6.40     7.29
2019 10 06 17     9.08     7.29
2019 10 06 18    12.66     7.29
2019 10 06 19     9.98     7.29
2019 10 06 20    10.87     7.29
2019 10 06 21     8.07     7.17
2019 10 06 22     5.27     7.06
2019 10 06 23     6.60    11.07
2019 10 07 00     6.80    30.06
2019 10 07 01    17.52    38.99
2019 10 07 02    16.73    39.09
2019 10 07 03    16.30    35.09
2019 10 07 04    11.62    16.09
2019 10 07 05     7.28     7.28
2019 10 07 06     4.60     7.28
2019 10 07 07     7.27     7.28
2019 10 07 08    11.75     7.29
2019 10 07 09     9.06     7.28
2019 10 07 10    13.54     7.28
2019 10 07 11     7.28     7.28
2019 10 07 12     5.49     7.28
2019 10 07 13     1.03     7.29
2019 10 07 14     1.03     7.30
2019 10 07 15     8.19     7.30
2019 10 07 16     9.99     7.30
2019 10 07 17    12.67     7.30
2019 10 07 18    15.35     7.30
2019 10 07 19    14.45     7.30
2019 10 07 20    10.87     7.29
2019 10 07 21    11.75     7.28
2019 10 07 22     9.06     7.27
2019 10 07 23     9.96     7.27
2019 10 08 00    16.23     7.28
2019 10 08 01    18.01     7.28
2019 10 08 02    26.07     7.29
2019 10 08 03    27.86     7.29
2019 10 08 04    19.81     7.29
2019 10 08 05    18.93     7.30
2019 10 08 06     1.94     7.31
2019 10 08 07    -1.64     7.31
2019 10 08 08     4.61     7.30
2019 10 08 09     7.29     7.29
2019 10 08 10    17.12     7.28
2019 10 08 11    18.91     7.28
2019 10 08 12    17.13     7.29
2019 10 08 13    10.87     7.30
2019 10 08 14    10.87     7.30
2019 10 08 15     7.30     7.30
2019 10 08 16     6.41     7.30
2019 10 08 17     9.09     7.30
2019 10 08 18    10.88     7.30
2019 10 08 19    17.14     7.30
2019 10 08 20    19.81     7.29
2019 10 08 21    20.71     7.29
2019 10 08 22    18.02     7.29
2019 10 08 23    14.44     7.29
2019 10 09 00    12.66     7.29
2019 10 09 01     9.98     7.29
2019 10 09 02    10.87     7.29
2019 10 09 03    10.87     7.29
2019 10 09 04    11.76     7.29
2019 10 09 05    15.35     7.30
2019 10 09 06    15.36     7.30
2019 10 09 07    15.36     7.31
2019 10 09 08    14.47     7.31
2019 10 09 09    13.57     7.31
2019 10 09 10    11.78     7.30
2019 10 09 11    11.77     7.30
2019 10 09 12    13.55     7.29
2019 10 09 13    13.55     7.29
2019 10 09 14    15.33     7.28
2019 10 09 15    17.12     7.28
2019 10 09 16    18.02     7.28
2019 10 09 17    20.70     7.28
2019 10 09 18    23.80    12.17
2019 10 09 19    31.07    31.96
2019 10 09 20    27.17    46.85
2019 10 09 21    23.58    46.84
2019 10 09 22    24.06    41.95
2019 10 09 23    14.99    22.14
2019 10 10 00    17.10     7.26
2019 10 10 01    23.37     7.27
2019 10 10 02    18.90     7.27
2019 10 10 03    21.57     7.26
2019 10 10 04    23.36     7.26
2019 10 10 05    17.99     7.25
2019 10 10 06    18.89     7.26
2019 10 10 07    17.10     7.27
2019 10 10 08    14.41     7.26
2019 10 10 09    17.99     7.26
2019 10 10 10    21.56     7.25
2019 10 10 11    22.46     7.25
2019 10 10 12    24.25     7.26
2019 10 10 13    19.77     7.25
2019 10 10 14    16.20     7.25
2019 10 10 15    13.51     7.25
2019 10 10 16    12.61     7.24
2019 10 10 17    15.30     7.25
2019 10 10 18    17.97     7.24
2019 10 10 19    23.34     7.24
2019 10 10 20    21.56     7.24
2019 10 10 21    19.77     7.24
2019 10 10 22    17.98     7.24
2019 10 10 23    13.50     7.24
2019 10 11 00    15.29     7.24
2019 10 11 01    16.19     7.24
2019 10 11 02    14.40     7.24
2019 10 11 03    15.30     7.25
2019 10 11 04    13.51     7.25
2019 10 11 05    10.83     7.25
2019 10 11 06    12.61     7.25
2019 10 11 07     9.93     7.25
2019 10 11 08    10.81     7.24
2019 10 11 09    10.80     7.23
