#AAA MM DD HH    Qaflu   Qdeflu
2017 07 17 11   186.47   240.64
2017 07 17 12    69.30   210.14
2017 07 17 13   241.55   404.05
2017 07 17 14   587.51   630.84
2017 07 17 15   877.00   877.00
2017 07 17 16  1006.01  1098.09
2017 07 17 17  1381.56  1170.31
2017 07 17 18  1287.69  1211.86
2017 07 17 19  1178.80  1232.97
2017 07 17 20  1364.55  1256.22
2017 07 17 21  1390.07  1260.07
2017 07 17 22  1287.44  1260.36
2017 07 17 23  1267.50  1262.08
2017 07 18 00  1365.18  1262.26
2017 07 18 01  1308.85  1233.02
2017 07 18 02  1148.23  1207.82
2017 07 18 03  1113.92  1206.00
2017 07 18 04  1263.39  1203.81
2017 07 18 05  1186.00  1229.33
2017 07 18 06  1249.08  1243.66
2017 07 18 07  1419.91  1165.33
2017 07 18 08  1191.26   936.68
2017 07 18 09   922.48   673.31
2017 07 18 10   797.86   418.45
2017 07 18 11   578.05   256.42
2017 07 18 12   431.13   299.16
2017 07 18 13   614.59   543.51
2017 07 18 14  1010.92   790.97
2017 07 18 15  1142.14  1015.67
2017 07 18 16  1164.49  1186.48
2017 07 18 17  1316.31  1184.35
2017 07 18 18  1205.06  1177.57
2017 07 18 19  1141.92  1169.42
2017 07 18 20  1292.32  1165.85
2017 07 18 21  1286.11  1170.64
2017 07 18 22  1198.29  1198.29
2017 07 18 23  1231.71  1226.20
2017 07 19 00  1304.52  1249.53
2017 07 19 01  1269.32  1269.32
2017 07 19 02  1306.72  1235.24
2017 07 19 03  1340.00  1235.52
2017 07 19 04  1293.13  1232.64
2017 07 19 05  1304.01  1232.53
2017 07 19 06  1281.01  1264.51
2017 07 19 07  1267.61  1262.11
2017 07 19 08  1223.61  1262.10
2017 07 19 09  1185.69  1262.67
2017 07 19 10  1155.07  1243.05
2017 07 19 11  1034.88  1199.84
2017 07 19 12   873.77  1187.19
2017 07 19 13   899.45  1185.38
2017 07 19 14   925.98  1184.41
2017 07 19 15   790.11  1144.98
2017 07 19 16   885.91  1075.49
2017 07 19 17  1170.83   989.38
2017 07 19 18  1037.47   922.00
2017 07 19 19  1347.20   915.35
2017 07 19 20  1496.25   910.76
2017 07 19 21  1134.78   903.83
2017 07 19 22  1214.72   906.80
2017 07 19 23  1172.49   980.04
2017 07 20 00   811.38  1064.32
2017 07 20 01   590.43  1154.49
2017 07 20 02  1035.62  1239.07
2017 07 20 03  1032.99  1252.94
2017 07 20 04  1153.19  1252.16
2017 07 20 05  1530.74  1252.60
2017 07 20 06  1193.14  1248.13
2017 07 20 07   848.83  1150.27
2017 07 20 08   783.25  1027.66
2017 07 20 09   464.62   872.75
2017 07 20 10   121.10   670.72
2017 07 20 11   166.04   556.04
2017 07 20 12   278.03   462.20
2017 07 20 13   248.88   351.80
2017 07 20 14   111.39   430.97
2017 07 20 15   201.91   564.83
2017 07 20 16   227.28   768.95
2017 07 20 17   299.36  1041.44
2017 07 20 18   487.36  1175.27
2017 07 20 19   610.28  1227.78
2017 07 20 20   505.44  1220.45
2017 07 20 21   571.07  1183.15
2017 07 20 22   631.33  1091.74
2017 07 20 23   517.89   972.89
2017 07 21 00   513.13   832.71
2017 07 21 01   513.16   702.74
2017 07 21 02   484.32   700.99
2017 07 21 03   605.38   789.55
2017 07 21 04   867.07   867.07
2017 07 21 05   814.31   965.98
2017 07 21 06   922.15   960.07
2017 07 21 07   884.31   927.65
2017 07 21 08   585.56   910.56
2017 07 21 09   590.54   926.37
2017 07 21 10   482.69   997.27
2017 07 21 11   337.32  1063.16
2017 07 21 12   421.16  1146.99
2017 07 21 13   746.62  1169.12
2017 07 21 14   846.98  1171.97
2017 07 21 15  1106.38  1198.46
2017 07 21 16  1312.15  1220.07
2017 07 21 17  1278.83  1246.34
2017 07 21 18  1357.03  1264.95
2017 07 21 19  1369.93  1261.60
2017 07 21 20  1385.01  1260.43
2017 07 21 21  1266.73  1261.31
2017 07 21 22  1310.96  1262.21
2017 07 21 23  1311.37  1262.62
2017 07 22 00  1327.57  1257.15
2017 07 22 01  1293.04  1255.13
2017 07 22 02  1298.17  1254.84
2017 07 22 03  1302.99  1254.24
2017 07 22 04  1275.88  1259.63
2017 07 22 05  1314.44  1260.27
2017 07 22 06  1320.20  1255.21
2017 07 22 07  1281.16  1232.41
2017 07 22 08  1058.87  1215.95
2017 07 22 09   967.83  1189.92
2017 07 22 10  1002.44  1159.53
2017 07 22 11   811.20  1147.04
2017 07 22 12   816.58  1136.17
2017 07 22 13  1032.75  1135.66
2017 07 22 14  1160.41  1154.99
2017 07 22 15  1255.54  1195.96
2017 07 22 16  1461.52  1228.60
2017 07 22 17  1380.24  1261.07
2017 07 22 18  1208.22  1278.63
2017 07 22 19  1289.55  1278.72
2017 07 22 20  1348.57  1278.15
2017 07 22 21  1309.48  1276.98
2017 07 22 22  1285.75  1280.33
2017 07 22 23  1340.11  1280.53
2017 07 23 00  1310.63  1278.13
2017 07 23 01  1321.32  1277.98
2017 07 23 02  1344.30  1279.30
2017 07 23 03  1336.69  1277.10
2017 07 23 04  1307.14  1274.64
2017 07 23 05  1310.79  1272.87
2017 07 23 06  1342.67  1261.42
2017 07 23 07  1241.19  1241.19
2017 07 23 08  1034.19  1147.94
2017 07 23 09   678.96   987.71
2017 07 23 10   458.17   723.58
2017 07 23 11   310.25   472.75
2017 07 23 12   149.79   323.12
2017 07 23 13   265.81   390.39
2017 07 23 14   459.36   665.19
2017 07 23 15   832.05   940.38
2017 07 23 16  1191.68  1191.68
2017 07 23 17  1392.00  1289.09
2017 07 23 18  1414.95  1284.95
2017 07 23 19  1271.52  1282.36
2017 07 23 20  1258.81  1280.48
2017 07 23 21  1340.49  1275.49
2017 07 23 22  1299.86  1278.19
2017 07 23 23  1281.25  1281.25
2017 07 24 00  1304.27  1277.19
2017 07 24 01  1293.18  1276.92
2017 07 24 02  1259.57  1275.82
2017 07 24 03  1275.95  1270.53
2017 07 24 04  1325.25  1271.08
2017 07 24 05  1247.09  1268.75
2017 07 24 06  1315.67  1245.25
2017 07 24 07  1323.99  1161.49
2017 07 24 08  1071.92   979.84
2017 07 24 09   821.40   756.40
2017 07 24 10   572.85   507.85
2017 07 24 11   412.78   320.69
2017 07 24 12   356.82   270.15
2017 07 24 13   457.09   402.92
2017 07 24 14   596.88   672.71
2017 07 24 15   934.60   945.44
2017 07 24 16  1192.21  1175.96
2017 07 24 17  1310.64  1272.72
2017 07 24 18  1419.01  1272.77
2017 07 24 19  1275.76  1270.34
2017 07 24 20  1244.69  1271.77
2017 07 24 21  1300.93  1268.43
2017 07 24 22  1305.30  1267.38
2017 07 24 23  1269.70  1269.70
2017 07 25 00  1277.15  1266.31
2017 07 25 01  1309.58  1266.24
2017 07 25 02  1284.84  1268.58
2017 07 25 03  1285.94  1264.27
2017 07 25 04  1320.05  1265.89
2017 07 25 05  1299.68  1261.76
2017 07 25 06  1307.95  1242.95
2017 07 25 07  1299.51  1153.26
2017 07 25 08  1046.22   986.64
2017 07 25 09   693.26   823.26
2017 07 25 10   565.08   673.41
2017 07 25 11   480.60   556.43
2017 07 25 12   363.20   628.62
2017 07 25 13   750.39   788.30
2017 07 25 14  1068.62   960.29
2017 07 25 15  1061.28  1175.03
2017 07 25 16  1295.69  1274.02
2017 07 25 17  1415.84  1285.84
2017 07 25 18  1231.94  1286.11
2017 07 25 19  1229.55  1283.71
2017 07 25 20  1378.16  1286.08
2017 07 25 21  1280.49  1285.90
2017 07 25 22  1220.85  1285.85
2017 07 25 23  1306.26  1290.01
2017 07 26 00  1315.66  1283.16
2017 07 26 01  1249.37  1281.87
2017 07 26 02  1270.24  1281.08
2017 07 26 03  1330.58  1276.42
2017 07 26 04  1294.93  1278.68
2017 07 26 05  1268.15  1278.98
2017 07 26 06  1305.15  1278.07
2017 07 26 07  1305.48  1245.90
2017 07 26 08  1200.22  1151.47
2017 07 26 09  1157.97  1076.72
2017 07 26 10  1157.71   984.38
2017 07 26 11  1065.54   919.29
2017 07 26 12  1030.68   911.51
2017 07 26 13   935.58   865.17
2017 07 26 14   539.23   875.07
2017 07 26 15   298.39   926.72
2017 07 26 16   572.53  1038.36
2017 07 26 17   746.74  1163.82
2017 07 26 18   823.86  1251.77
2017 07 26 19  1074.16  1301.66
2017 07 26 20   923.66  1297.42
2017 07 26 21   759.51  1295.77
2017 07 26 22   880.79  1292.45
2017 07 26 23   707.37  1292.37
2017 07 27 00   307.98  1293.82
2017 07 27 01   242.61  1293.45
2017 07 27 02   619.81  1296.89
2017 07 27 03   835.49  1295.90
2017 07 27 04  1131.01  1288.09
2017 07 27 05  1243.67  1216.58
2017 07 27 06   966.16  1117.82
2017 07 27 07   776.47   960.64
2017 07 27 08   727.87   700.79
2017 07 27 09   451.53   494.86
2017 07 27 10   227.20   313.87
2017 07 27 11   220.99   193.91
2017 07 27 12   175.77   181.18
2017 07 27 13   128.04   182.21
2017 07 27 14   195.46   217.13
2017 07 27 15   257.68   252.26
2017 07 27 16   309.06   287.39
2017 07 27 17   386.49   321.50
2017 07 27 18   588.49   388.07
2017 07 27 19   672.38   461.13
2017 07 27 20   723.28   522.86
2017 07 27 21  1002.08   579.58
2017 07 27 22   986.97   569.88
2017 07 27 23   965.80   554.14
2017 07 28 00   955.65   549.40
2017 07 28 01   949.41   635.24
2017 07 28 02  1071.12   794.88
2017 07 28 03  1215.10   976.77
2017 07 28 04  1288.94  1131.86
2017 07 28 05  1340.83  1075.41
2017 07 28 06  1253.48   944.74
2017 07 28 07  1161.32   792.99
2017 07 28 08  1086.70   610.04
2017 07 28 09   795.22   535.22
2017 07 28 10   402.08   461.66
2017 07 28 11   261.70   386.28
2017 07 28 12    50.15   380.57
2017 07 28 13    -1.78   599.47
2017 07 28 14   614.54   804.12
2017 07 28 15   971.44  1009.36
2017 07 28 16  1028.57  1218.16
2017 07 28 17  1411.81  1227.65
2017 07 28 18  1319.29  1248.87
2017 07 28 19  1048.89  1270.97
2017 07 28 20  1255.90  1277.56
2017 07 28 21  1345.96  1275.54
2017 07 28 22  1214.92  1274.51
2017 07 28 23  1206.94  1271.94
2017 07 29 00  1308.70  1243.70
2017 07 29 01  1243.00  1243.00
2017 07 29 02  1217.37  1244.45
2017 07 29 03  1330.45  1243.78
2017 07 29 04  1294.66  1267.58
2017 07 29 05  1235.13  1267.63
2017 07 29 06  1277.22  1260.97
2017 07 29 07  1237.38  1259.04
2017 07 29 08  1118.66  1259.50
2017 07 29 09   762.95  1120.45
2017 07 29 10   475.08   859.66
2017 07 29 11   200.64   590.64
2017 07 29 12   138.61   420.27
2017 07 29 13   186.24   549.16
2017 07 29 14   560.74   820.74
2017 07 29 15   961.99  1097.40
2017 07 29 16  1119.54  1271.20
2017 07 29 17  1335.24  1286.49
2017 07 29 18  1282.03  1282.03
2017 07 29 19  1184.99  1266.24
2017 07 29 20  1161.49  1269.82
2017 07 29 21  1313.39  1270.06
2017 07 29 22  1300.15  1273.07
2017 07 29 23  1220.28  1285.28
2017 07 30 00  1295.03  1257.11
2017 07 30 01  1209.32  1160.57
2017 07 30 02  1120.40  1125.82
2017 07 30 03  1180.85  1094.19
2017 07 30 04  1229.55  1088.71
2017 07 30 05  1216.12  1129.45
2017 07 30 06  1269.47  1069.05
2017 07 30 07  1144.35   998.10
2017 07 30 08   904.55   926.22
2017 07 30 09   712.77   875.27
2017 07 30 10   647.56   864.23
2017 07 30 11   453.46   805.55
2017 07 30 12   198.38   810.46
2017 07 30 13   247.23   886.40
2017 07 30 14   357.31   958.55
2017 07 30 15   646.16  1095.74
2017 07 30 16  1033.59  1196.08
2017 07 30 17  1116.44  1224.77
2017 07 30 18  1164.78  1256.87
2017 07 30 19  1132.55  1284.21
2017 07 30 20  1088.71  1283.71
2017 07 30 21  1196.28  1282.95
2017 07 30 22  1195.28  1281.95
2017 07 30 23  1189.36  1276.03
2017 07 31 00  1255.12  1271.37
2017 07 31 01  1316.88  1251.88
2017 07 31 02  1192.16  1251.74
2017 07 31 03  1197.75  1251.91
2017 07 31 04  1263.96  1253.13
2017 07 31 05  1212.80  1266.97
2017 07 31 06  1259.35  1264.77
2017 07 31 07  1318.17  1247.76
2017 07 31 08  1058.11  1208.42
2017 07 31 09   785.91  1159.24
2017 07 31 10   463.50  1075.79
2017 07 31 11   279.44   929.34
2017 07 31 12   175.68   871.61
2017 07 31 13   198.25   888.87
2017 07 31 14   357.66   952.66
2017 07 31 15   657.83  1093.46
2017 07 31 16   929.62  1173.99
2017 07 31 17  1147.23  1216.29
2017 07 31 18  1341.48  1240.55
2017 07 31 19  1252.25  1268.19
2017 07 31 20  1231.29  1289.73
2017 07 31 21  1298.52  1287.90
2017 07 31 22  1306.37  1290.43
2017 07 31 23  1077.09  1289.59
2017 08 01 00  1259.81  1286.37
2017 08 01 01  1269.36  1285.30
2017 08 01 02  1149.89  1282.70
2017 08 01 03  1362.90  1283.22
2017 08 01 04  1301.10  1285.16
2017 08 01 05  1245.30  1282.49
2017 08 01 06  1324.21  1281.71
2017 08 01 07  1403.38  1281.19
2017 08 01 08  1404.53  1282.34
2017 08 01 09  1311.58  1285.02
2017 08 01 10   995.79  1287.97
2017 08 01 11   547.36  1291.11
2017 08 01 12   294.59  1266.78
2017 08 01 13   165.79  1238.91
2017 08 01 14   615.70  1210.70
2017 08 01 15  1060.16  1203.59
2017 08 01 16  1123.71  1224.65
2017 08 01 17  1333.27  1253.58
2017 08 01 18  1309.04  1282.48
2017 08 01 19  1233.78  1286.90
2017 08 01 20  1298.48  1293.16
2017 08 01 21  1388.75  1287.81
2017 08 01 22  1289.69  1284.38
2017 08 01 23  1259.02  1280.27
2017 08 02 00  1318.57  1276.07
2017 08 02 01  1286.91  1281.60
2017 08 02 02  1274.78  1280.09
2017 08 02 03  1292.76  1282.14
2017 08 02 04  1333.43  1280.30
2017 08 02 05  1314.82  1277.63
2017 08 02 06  1323.58  1281.08
2017 08 02 07  1332.20  1284.39
2017 08 02 08  1296.01  1285.38
2017 08 02 09  1209.03  1246.22
2017 08 02 10   830.17  1069.24
2017 08 02 11   458.58   803.89
2017 08 02 12   275.03   540.66
2017 08 02 13   156.11   315.48
2017 08 02 14   121.91   254.72
2017 08 02 15   254.74   419.43
2017 08 02 16   597.11   591.80
2017 08 02 17   957.95   766.70
2017 08 02 18  1146.58   912.83
2017 08 02 19  1414.26   920.20
2017 08 02 20  1293.93   922.06
2017 08 02 21  1060.10   921.98
2017 08 02 22  1243.15   919.08
2017 08 02 23  1300.59   918.09
2017 08 03 00  1216.59   913.77
2017 08 03 01  1106.75   942.06
2017 08 03 02  1045.52  1024.27
2017 08 03 03  1121.95  1106.02
2017 08 03 04  1130.43  1188.87
2017 08 03 05  1218.74  1239.99
2017 08 03 06  1337.13  1220.25
2017 08 03 07  1039.05  1081.55
2017 08 03 08   524.74   854.12
2017 08 03 09   338.70   593.70
2017 08 03 10   309.15   351.65
2017 08 03 11    95.77   180.77
2017 08 03 12   204.06    97.81
2017 08 03 13   297.71    48.02
2017 08 03 14    74.38     0.00
2017 08 03 15    31.87     0.00
2017 08 03 16   231.98    46.04
2017 08 03 17   245.97   182.22
2017 08 03 18    75.86   410.55
2017 08 03 19   234.75   691.63
2017 08 03 20   294.85   842.04
2017 08 03 21   146.14   958.95
2017 08 03 22   234.88  1010.51
2017 08 03 23   319.68  1010.31
2017 08 04 00   260.12  1110.12
2017 08 04 01   223.71  1174.65
2017 08 04 02   655.65  1213.46
2017 08 04 03   862.22  1250.04
2017 08 04 04  1031.87  1270.93
2017 08 04 05  1322.60  1264.16
2017 08 04 06  1372.07  1223.32
2017 08 04 07  1072.28  1130.72
2017 08 04 08   583.57   944.82
2017 08 04 09   440.99   690.67
2017 08 04 10   193.01   469.26
2017 08 04 11    33.89   299.51
2017 08 04 12   187.35   357.35
2017 08 04 13   303.09   589.96
2017 08 04 14   274.32   810.88
2017 08 04 15   604.63   981.82
2017 08 04 16  1128.20  1021.95
2017 08 04 17  1168.59   961.40
2017 08 04 18  1214.04   911.22
2017 08 04 19  1284.47   912.59
2017 08 04 20  1177.65   912.02
2017 08 04 21  1208.55   911.05
2017 08 04 22  1273.42   912.17
2017 08 04 23  1267.90   911.96
2017 08 05 00  1213.28   910.47
2017 08 05 01  1219.17   911.05
2017 08 05 02  1250.04   910.04
2017 08 05 03  1166.15   911.15
2017 08 05 04  1262.00   911.37
2017 08 05 05  1206.55   909.05
2017 08 05 06  1185.09   908.84
2017 08 05 07  1273.88   907.31
2017 08 05 08  1187.47   900.60
2017 08 05 09   702.69   787.69
2017 08 05 10   386.40   652.03
2017 08 05 11   307.65   472.34
2017 08 05 12   -33.73   417.84
2017 08 05 13   108.64   469.89
2017 08 05 14   271.85   601.22
2017 08 05 15   354.05   784.36
2017 08 05 16   766.83   846.52
2017 08 05 17  1149.73   910.67
2017 08 05 18  1196.94   915.38
2017 08 05 19  1209.75   912.25
2017 08 05 20  1151.85   912.79
2017 08 05 21  1155.90   911.52
2017 08 05 22  1267.99   912.05
2017 08 05 23  1236.88   912.82
2017 08 06 00  1236.63   912.57
2017 08 06 01  1082.25   912.25
2017 08 06 02  1029.13   912.25
2017 08 06 03  1109.13   912.57
2017 08 06 04  1088.27   912.96
2017 08 06 05  1152.16   913.10
2017 08 06 06  1253.45   913.45
2017 08 06 07  1196.87   909.99
2017 08 06 08  1167.37   827.37
2017 08 06 09   915.95   745.95
2017 08 06 10   585.54   702.42
2017 08 06 11   355.72   695.72
2017 08 06 12   183.36   778.36
2017 08 06 13   226.90   859.09
2017 08 06 14   503.37   901.80
2017 08 06 15   863.99   911.80
2017 08 06 16   991.22   911.53
2017 08 06 17  1272.44   911.19
2017 08 06 18  1309.71   911.27
2017 08 06 19  1112.14   910.26
2017 08 06 20  1142.84   909.09
2017 08 06 21  1213.05   910.24
2017 08 06 22  1175.94   910.31
2017 08 06 23  1154.25   909.87
2017 08 07 00  1232.31   908.25
2017 08 07 01  1167.93   907.62
2017 08 07 02   923.04   907.10
2017 08 07 03  1003.55   907.92
2017 08 07 04  1158.97   909.28
2017 08 07 05  1003.18   912.87
2017 08 07 06  1236.06   911.99
2017 08 07 07   939.25   912.69
2017 08 07 08   206.03   912.59
2017 08 07 09   229.22   909.22
2017 08 07 10   123.56   909.81
2017 08 07 11     9.78   907.60
2017 08 07 12   241.53   910.90
2017 08 07 13   348.71   911.84
2017 08 07 14   432.43   910.56
2017 08 07 15   803.62   909.87
2017 08 07 16  1067.95   908.58
2017 08 07 17  1191.01   909.44
2017 08 07 18  1172.92   912.61
2017 08 07 19  1138.98   915.86
2017 08 07 20  1218.64   915.83
2017 08 07 21  1183.81   912.88
2017 08 07 22  1173.54   902.61
2017 08 07 23  1212.82   894.07
2017 08 08 00  1213.65   884.28
2017 08 08 01  1196.38   877.63
2017 08 08 02  1212.07   882.70
2017 08 08 03  1216.88   887.50
2017 08 08 04  1173.09   891.52
2017 08 08 05  1134.03   894.96
2017 08 08 06  1190.01   892.51
2017 08 08 07  1153.49   898.49
2017 08 08 08  1025.63   903.44
2017 08 08 09   872.30   851.05
2017 08 08 10   591.90   703.47
2017 08 08 11   246.39   501.39
2017 08 08 12   216.15   503.03
2017 08 08 13   264.14   561.64
2017 08 08 14   552.67   717.35
2017 08 08 15  1033.58   916.71
2017 08 08 16  1127.31   914.81
2017 08 08 17  1237.87   913.81
2017 08 08 18  1204.65   912.47
2017 08 08 19  1097.52   911.58
2017 08 08 20  1171.59   911.28
2017 08 08 21  1203.34   911.15
2017 08 08 22  1146.39   912.64
2017 08 08 23  1144.94   916.50
2017 08 09 00  1200.09   918.52
2017 08 09 01  1167.54   923.17
2017 08 09 02  1202.80   921.24
2017 08 09 03  1203.27   921.70
2017 08 09 04  1125.06   923.18
2017 08 09 05  1167.51   917.83
2017 08 09 06  1156.26   917.20
2017 08 09 07  1194.51   897.01
2017 08 09 08  1057.14   722.45
2017 08 09 09   563.88   494.82
2017 08 09 10   267.99   268.00
2017 08 09 11   168.34    56.77
2017 08 09 12     0.00     0.00
2017 08 09 13   100.94     0.00
2017 08 09 14   282.45     6.20
2017 08 09 15    69.78   207.90
2017 08 09 16   326.73   422.36
2017 08 09 17   671.17   649.92
2017 08 09 18   717.36   871.42
2017 08 09 19   770.22   897.72
2017 08 09 20   869.27   911.77
2017 08 09 21   810.69   911.63
2017 08 09 22   725.63   900.94
2017 08 09 23   866.97   840.40
2017 08 10 00   830.40   761.34
2017 08 10 01   840.62   723.74
2017 08 10 02   963.33   708.33
2017 08 10 03  1087.37   747.37
2017 08 10 04  1113.81   811.00
2017 08 10 05  1121.29   845.04
2017 08 10 06  1151.80   864.93
2017 08 10 07  1102.56   879.43
2017 08 10 08   789.01   751.82
2017 08 10 09   506.71   527.96
2017 08 10 10   253.35   306.47
2017 08 10 11   112.02    85.46
2017 08 10 12    74.38     0.00
2017 08 10 13   148.75     0.00
2017 08 10 14   191.25     0.00
2017 08 10 15    69.06     0.00
2017 08 10 16    39.23    81.73
2017 08 10 17   131.74   301.74
2017 08 10 18   157.11   534.30
2017 08 10 19   107.58   750.39
2017 08 10 20   211.23   875.29
2017 08 10 21   383.16   824.09
2017 08 10 22   584.12   743.50
2017 08 10 23   599.31   673.69
2017 08 11 00   622.11   622.11
2017 08 11 01   446.14   674.58
2017 08 11 02   319.89   739.58
2017 08 11 03   762.30   815.43
2017 08 11 04  1041.73   882.35
2017 08 11 05  1045.42   880.73
2017 08 11 06  1219.06   852.50
2017 08 11 07  1106.57   777.19
2017 08 11 08   822.42   593.98
2017 08 11 09   608.08   374.32
2017 08 11 10   275.91   185.60
2017 08 11 11    70.65    38.77
2017 08 11 12   -41.88    90.93
2017 08 11 13   110.79   275.47
2017 08 11 14   420.88   484.63
2017 08 11 15   782.12   697.12
2017 08 11 16  1057.23   823.48
2017 08 11 17  1230.57   869.32
2017 08 11 18  1255.40   888.84
2017 08 11 19  1046.56   881.87
2017 08 11 20  1075.36   894.74
2017 08 11 21  1186.74   894.55
2017 08 11 22  1165.83   894.89
2017 08 11 23  1108.45   917.20
2017 08 12 00  1184.48   913.55
2017 08 12 01  1155.66   916.60
2017 08 12 02  1115.22   918.65
2017 08 12 03  1197.56   921.31
2017 08 12 04  1208.75   925.84
2017 08 12 05  1160.71   919.35
2017 08 12 06  1162.84   915.13
2017 08 12 07  1186.86   910.92
2017 08 12 08  1141.03   908.11
2017 08 12 09  1043.60   908.18
2017 08 12 10   721.42   910.69
2017 08 12 11   328.74   912.80
2017 08 12 12   240.50   915.71
2017 08 12 13   212.23   918.37
2017 08 12 14   410.76   920.76
2017 08 12 15  1005.31   925.63
2017 08 12 16  1041.38   924.51
2017 08 12 17  1105.14   924.51
2017 08 12 18  1250.53   921.15
2017 08 12 19  1060.70   917.26
2017 08 12 20  1078.72   919.35
2017 08 12 21  1185.98   920.35
2017 08 12 22  1176.36   920.21
2017 08 12 23  1100.09   917.90
2017 08 13 00  1139.00   913.37
2017 08 13 01  1135.09   913.11
2017 08 13 02  1124.27   913.02
2017 08 13 03  1110.12   915.12
2017 08 13 04  1165.81   916.65
2017 08 13 05  1144.22   916.72
2017 08 13 06  1148.11   915.20
2017 08 13 07  1131.69   915.02
2017 08 13 08   923.88   913.04
2017 08 13 09   696.15   858.64
2017 08 13 10   355.77   778.27
2017 08 13 11   184.67   677.58
2017 08 13 12    89.98   665.92
2017 08 13 13   180.90   659.13
2017 08 13 14   653.85   729.68
2017 08 13 15   932.45   834.95
2017 08 13 16  1090.39   850.28
2017 08 13 17  1207.55   913.48
2017 08 13 18  1126.70   926.28
2017 08 13 19  1075.49   923.83
2017 08 13 20  1218.84   926.34
2017 08 13 21  1224.11   926.20
2017 08 13 22  1327.45   926.62
2017 08 13 23  1406.40   924.32
2017 08 14 00  1466.33   919.25
2017 08 14 01  1433.09   918.51
2017 08 14 02  1289.26   915.51
2017 08 14 03  1210.11   917.61
2017 08 14 04  1214.49   921.99
2017 08 14 05  1211.68   919.17
2017 08 14 06  1218.58   920.66
2017 08 14 07  1292.40   907.81
2017 08 14 08   977.68   744.76
2017 08 14 09   570.29   516.12
2017 08 14 10   276.69   303.77
2017 08 14 11   142.22   136.81
2017 08 14 12   -64.73   249.43
2017 08 14 13   118.87   465.54
2017 08 14 14   468.50   674.33
2017 08 14 15   720.30   850.30
2017 08 14 16   980.02   893.35
2017 08 14 17  1235.74   899.90
2017 08 14 18  1228.75   898.33
2017 08 14 19  1029.44   894.02
2017 08 14 20  1120.65   893.15
2017 08 14 21  1311.06   893.97
2017 08 14 22  1273.26   894.09
2017 08 14 23  1278.16   893.57
2017 08 15 00  1292.26   891.42
2017 08 15 01  1162.13   891.30
2017 08 15 02  1135.75   892.00
2017 08 15 03  1125.68   892.76
2017 08 15 04  1208.87   894.70
2017 08 15 05  1158.36   892.95
2017 08 15 06  1170.74   899.91
2017 08 15 07  1243.87   908.03
2017 08 15 08  1092.85   881.60
2017 08 15 09   781.04   748.54
2017 08 15 10   452.59   566.34
2017 08 15 11    37.53   384.20
2017 08 15 12    -2.65   349.43
2017 08 15 13   167.27   465.19
2017 08 15 14   245.99   603.49
2017 08 15 15   319.86   774.86
2017 08 15 16   334.06   843.23
2017 08 15 17   626.46   870.22
2017 08 15 18   856.37   921.37
2017 08 15 19  1107.30   933.97
2017 08 15 20  1226.50   939.42
2017 08 15 21  1157.20   945.95
2017 08 15 22  1164.07   941.98
2017 08 15 23  1207.79   942.38
2017 08 16 00  1242.17   938.84
2017 08 16 01  1141.74   935.91
2017 08 16 02  1077.23   936.39
2017 08 16 03  1109.60   936.26
2017 08 16 04  1088.34   936.67
2017 08 16 05  1064.91   934.91
2017 08 16 06  1098.80   930.89
2017 08 16 07  1063.95   928.53
2017 08 16 08   914.92   925.75
2017 08 16 09   641.32   922.99
2017 08 16 10   427.99   926.32
2017 08 16 11   163.86   916.77
2017 08 16 12    81.76   840.10
2017 08 16 13   109.44   764.86
2017 08 16 14    49.78   748.53
2017 08 16 15    84.59   756.26
2017 08 16 16   416.24   833.32
2017 08 16 17   929.94   908.27
2017 08 16 18  1066.03   919.78
2017 08 16 19  1239.22   919.64
2017 08 16 20  1206.54   919.46
2017 08 16 21   988.04   917.62
2017 08 16 22  1102.80   918.64
2017 08 16 23  1171.03   921.86
2017 08 17 00  1098.86   920.11
2017 08 17 01  1049.10   924.51
2017 08 17 02  1196.37   925.53
2017 08 17 03  1297.35   923.60
2017 08 17 04  1240.82   926.66
2017 08 17 05  1294.61   926.27
2017 08 17 06  1211.87   919.37
2017 08 17 07   978.33   913.33
2017 08 17 08   923.22   901.55
2017 08 17 09   750.54   810.12
2017 08 17 10   359.99   587.49
2017 08 17 11   168.34   363.34
2017 08 17 12   159.00   142.75
2017 08 17 13    88.59     1.92
2017 08 17 14   146.25     0.00
2017 08 17 15   205.84     0.00
2017 08 17 16   152.96    77.13
2017 08 17 17    89.68   230.51
2017 08 17 18   325.73   385.31
2017 08 17 19   411.60   541.60
2017 08 17 20   407.53   662.11
2017 08 17 21   481.67   687.50
2017 08 17 22   586.14   705.31
2017 08 17 23   685.31   723.23
2017 08 18 00   742.71   704.79
2017 08 18 01   861.29   742.12
2017 08 18 02   869.00   804.00
2017 08 18 03   836.01   863.09
2017 08 18 04   844.52   914.94
2017 08 18 05   956.93   929.85
2017 08 18 06   878.18   926.93
2017 08 18 07   874.89   923.64
2017 08 18 08   918.89   924.31
2017 08 18 09   755.96   923.88
2017 08 18 10   434.54   927.46
2017 08 18 11   251.31   933.81
2017 08 18 12   221.86   936.86
2017 08 18 13   155.67   941.08
2017 08 18 14   327.68   945.18
2017 08 18 15   597.06   949.15
2017 08 18 16   933.44   949.69
2017 08 18 17  1105.51   948.43
2017 08 18 18  1223.79   942.12
2017 08 18 19  1312.76   933.59
2017 08 18 20  1180.48   936.73
