#AAA MM DD HH    Qaflu   Qdeflu
2020 07 08 13   481.06   676.86
2020 07 08 14   375.86   510.09
2020 07 08 15   397.11   663.80
2020 07 08 16   425.57   693.19
2020 07 08 17   359.19   691.92
2020 07 08 18   422.58   707.53
2020 07 08 19   366.48   691.87
2020 07 08 20   414.55   661.06
2020 07 08 21   367.49   335.34
2020 07 08 22   413.79   584.11
2020 07 08 23   355.44   654.84
2020 07 09 00   370.99   470.78
2020 07 09 01   467.30   159.51
2020 07 09 02   391.42     0.00
2020 07 09 03   480.21     0.00
2020 07 09 04   425.64     0.00
2020 07 09 05   406.80     0.00
2020 07 09 06   469.93     0.00
2020 07 09 07   399.79     0.00
2020 07 09 08   455.90     0.00
2020 07 09 09   378.97   197.26
2020 07 09 10   393.56   563.37
2020 07 09 11   425.25   519.55
2020 07 09 12   364.19   513.24
2020 07 09 13   457.37   513.89
2020 07 09 14   402.28   567.44
2020 07 09 15   380.33   684.24
2020 07 09 16   416.11   684.43
2020 07 09 17   381.30   683.28
2020 07 09 18   403.17   682.95
2020 07 09 19   409.83   682.84
2020 07 09 20   395.43   682.92
2020 07 09 21   416.32   682.69
2020 07 09 22   395.21   682.66
2020 07 09 23   410.35   659.26
2020 07 10 00   387.82   284.16
2020 07 10 01   434.58     0.00
2020 07 10 02   397.18     0.00
2020 07 10 03   435.76     0.00
2020 07 10 04   476.94     0.00
2020 07 10 05   399.79     0.00
2020 07 10 06   483.96     0.00
2020 07 10 07   413.82     0.00
2020 07 10 08   406.81     0.00
2020 07 10 09   418.52   383.54
2020 07 10 10   392.88   514.63
2020 07 10 11   407.35   675.13
2020 07 10 12   382.69   686.92
2020 07 10 13   410.37   634.54
2020 07 10 14   367.78   512.59
2020 07 10 15   356.05   712.38
2020 07 10 16   405.29   715.54
2020 07 10 17   334.97   858.27
2020 07 10 18   411.37  1014.59
2020 07 10 19   403.95  1019.34
2020 07 10 20   341.88  1028.37
2020 07 10 21   384.41  1028.37
2020 07 10 22   319.54   923.46
2020 07 10 23   363.19   688.94
2020 07 11 00   390.08   378.41
2020 07 11 01   395.96    98.03
2020 07 11 02   438.64     0.00
2020 07 11 03   378.62     0.00
2020 07 11 04   403.26     0.00
2020 07 11 05   392.78     0.00
2020 07 11 06   392.78     0.00
2020 07 11 07   420.83     0.00
2020 07 11 08   406.81     0.00
2020 07 11 09   420.83     0.00
2020 07 11 10   422.76   232.17
2020 07 11 11   375.01   257.86
2020 07 11 12   439.26   257.04
2020 07 11 13   370.27   257.07
2020 07 11 14   404.54   257.05
2020 07 11 15   439.81   258.64
2020 07 11 16   349.25   259.51
2020 07 11 17   393.22   404.89
2020 07 11 18   372.01   845.55
2020 07 11 19   370.42  1037.82
2020 07 11 20   440.34  1016.17
2020 07 11 21   376.63   683.08
2020 07 11 22   406.24   627.32
2020 07 11 23   371.38   281.16
2020 07 12 00   315.12     5.58
2020 07 12 01   431.92     0.00
2020 07 12 02   338.21     0.00
2020 07 12 03   422.23     0.00
2020 07 12 04   392.78     0.00
2020 07 12 05   378.75     0.00
2020 07 12 06   413.82     0.00
2020 07 12 07   357.71     0.00
2020 07 12 08   413.82     0.00
2020 07 12 09   392.78     0.00
2020 07 12 10   371.74     0.00
2020 07 12 11   413.82     0.00
2020 07 12 12   371.74     0.00
2020 07 12 13   371.73     0.00
2020 07 12 14   392.78     0.00
2020 07 12 15   364.72     0.00
2020 07 12 16   385.76     0.00
2020 07 12 17   364.51   279.70
2020 07 12 18   333.85   719.02
2020 07 12 19   379.87   969.64
2020 07 12 20   369.68   941.21
2020 07 12 21   374.48   607.48
2020 07 12 22   420.74    34.34
2020 07 12 23   297.56     0.00
2020 07 13 00   384.90     0.00
2020 07 13 01   373.31     0.00
2020 07 13 02   329.65     0.00
2020 07 13 03   448.89     0.00
2020 07 13 04   336.67     0.00
2020 07 13 05   371.74     0.00
2020 07 13 06   392.78     0.00
2020 07 13 07   343.68     0.00
2020 07 13 08   392.78     0.00
2020 07 13 09   349.27   330.98
2020 07 13 10   382.75   526.67
2020 07 13 11   368.55   728.78
2020 07 13 12   343.78   770.64
2020 07 13 13   369.60   770.93
2020 07 13 14   310.43   851.10
2020 07 13 15   290.29  1041.00
2020 07 13 16   315.82  1041.12
2020 07 13 17   277.54  1038.60
2020 07 13 18   289.42  1038.93
2020 07 13 19   351.84  1038.17
2020 07 13 20   288.03  1038.36
2020 07 13 21   316.09  1038.63
2020 07 13 22   316.40  1040.17
2020 07 13 23   274.85  1040.31
2020 07 14 00   336.30   666.94
2020 07 14 01   336.62   534.93
2020 07 14 02   310.85   179.57
2020 07 14 03   366.92     2.07
2020 07 14 04   284.87     2.07
2020 07 14 05   327.00     2.07
2020 07 14 06   373.81     2.07
2020 07 14 07   317.69     2.07
2020 07 14 08   387.83     2.07
2020 07 14 09   345.80    86.45
2020 07 14 10   277.07   428.51
2020 07 14 11   373.83   613.57
2020 07 14 12   297.29   593.69
2020 07 14 13   290.17   591.05
2020 07 14 14   360.74   654.66
2020 07 14 15   263.63   674.00
2020 07 14 16   319.42   676.60
2020 07 14 17   329.66   660.05
2020 07 14 18   286.84   623.64
2020 07 14 19   305.78   693.65
2020 07 14 20   309.67   692.17
2020 07 14 21   269.59   696.13
2020 07 14 22   316.07   697.33
2020 07 14 23   348.90   544.43
2020 07 15 00   327.85    18.78
2020 07 15 01   273.57     2.07
2020 07 15 02   359.27     2.07
2020 07 15 03   286.80     2.07
2020 07 15 04   310.68     2.07
2020 07 15 05   443.95     2.07
2020 07 15 06   303.67     2.07
2020 07 15 07   346.05   227.71
2020 07 15 08   361.48   260.19
2020 07 15 09   271.14   510.41
2020 07 15 10   308.06   514.47
2020 07 15 11   311.43   521.75
2020 07 15 12   241.51   513.56
2020 07 15 13   330.89   278.80
2020 07 15 14   253.14   455.95
2020 07 15 15   240.41   611.09
2020 07 15 16   305.55   689.99
2020 07 15 17   245.53   683.99
2020 07 15 18   315.84   877.48
2020 07 15 19   303.90  1040.26
2020 07 15 20   278.50   925.06
2020 07 15 21   275.46   868.20
2020 07 15 22   281.64   818.04
2020 07 15 23   309.97   452.17
2020 07 16 00   286.99    75.67
2020 07 16 01   350.50     0.00
2020 07 16 02   300.29     0.00
2020 07 16 03   313.50     0.00
2020 07 16 04   357.71     0.00
2020 07 16 05   315.63     0.00
2020 07 16 06   294.27   139.02
2020 07 16 07   327.55   553.97
2020 07 16 08   302.76   546.11
2020 07 16 09   311.13   622.63
2020 07 16 10   333.77   818.75
2020 07 16 11   268.42  1022.03
2020 07 16 12   238.83   960.80
2020 07 16 13   220.16   772.42
2020 07 16 14   252.93   809.53
2020 07 16 15   266.15   962.67
2020 07 16 16   256.93  1036.17
2020 07 16 17   280.68  1035.75
2020 07 16 18   240.77   902.36
2020 07 16 19   203.60  1038.45
2020 07 16 20   307.75   975.84
2020 07 16 21   210.68   843.85
2020 07 16 22   290.34   687.96
2020 07 16 23   318.04   335.63
2020 07 17 00   235.40     0.00
2020 07 17 01   347.08     0.00
2020 07 17 02   308.35     0.00
2020 07 17 03   294.58     0.00
2020 07 17 04   329.65     0.00
2020 07 17 05   315.63     0.00
2020 07 17 06   318.16    94.31
2020 07 17 07   312.75   258.91
2020 07 17 08   314.35   258.92
2020 07 17 09   243.58   558.57
2020 07 17 10   265.47   686.90
2020 07 17 11   295.22   686.50
2020 07 17 12   245.66   677.88
2020 07 17 13   309.23   335.93
2020 07 17 14   317.50   467.49
2020 07 17 15   233.21   517.66
2020 07 17 16   312.35   517.48
2020 07 17 17   273.64   573.87
2020 07 17 18   168.44   888.35
2020 07 17 19   324.74  1024.83
2020 07 17 20   266.91   883.38
2020 07 17 21   255.78   272.68
2020 07 17 22   343.72   261.51
2020 07 17 23   246.90   168.92
2020 07 18 00   271.06     0.00
2020 07 18 01   298.16     0.00
2020 07 18 02   295.08     0.00
2020 07 18 03   323.82     0.00
2020 07 18 04   277.02     0.00
2020 07 18 05   320.97     0.00
2020 07 18 06   315.62     0.00
2020 07 18 07   280.56     0.00
2020 07 18 08   336.67     0.00
2020 07 18 09   294.59     0.00
2020 07 18 10   308.61     0.00
2020 07 18 11   308.61     0.00
2020 07 18 12   294.58     0.00
2020 07 18 13   315.63     0.00
2020 07 18 14   301.60     0.00
2020 07 18 15   322.64     0.00
2020 07 18 16   315.63     0.00
2020 07 18 17   308.61     0.00
2020 07 18 18   307.07   246.33
2020 07 18 19   230.00   926.19
2020 07 18 20   304.71   888.01
2020 07 18 21   300.84   237.01
2020 07 18 22   218.22     0.00
2020 07 18 23   414.52     0.00
2020 07 19 00   241.61     0.00
2020 07 19 01   280.55     0.00
2020 07 19 02   378.75     0.00
2020 07 19 03   217.43     0.00
2020 07 19 04   371.74     0.00
2020 07 19 05   315.62     0.00
2020 07 19 06   301.59     0.00
2020 07 19 07   322.64     0.00
2020 07 19 08   266.53     0.00
2020 07 19 09   315.63     0.00
2020 07 19 10   280.55     0.00
2020 07 19 11   308.61     0.00
2020 07 19 12   308.61     0.00
2020 07 19 13   266.53     0.00
2020 07 19 14   322.64     0.00
2020 07 19 15   301.60     0.00
2020 07 19 16   315.63     0.00
2020 07 19 17   336.67     0.00
2020 07 19 18   264.91   105.75
2020 07 19 19   277.76   612.52
2020 07 19 20   300.78   428.73
2020 07 19 21   272.25   166.47
2020 07 19 22   287.90     0.00
2020 07 19 23   317.13     0.00
2020 07 20 00   259.05     0.00
2020 07 20 01   287.57     0.00
2020 07 20 02   322.64     0.00
2020 07 20 03   273.54     0.00
2020 07 20 04   322.64     0.00
2020 07 20 05   315.63     0.00
2020 07 20 06   294.58     0.00
2020 07 20 07   301.60     0.00
2020 07 20 08   294.58     0.00
2020 07 20 09   264.29   215.50
2020 07 20 10   286.73   258.07
2020 07 20 11   288.81   232.79
2020 07 20 12   260.76     0.00
2020 07 20 13   277.02     0.00
2020 07 20 14   244.77   297.40
2020 07 20 15   248.02   610.53
2020 07 20 16   278.83   796.57
2020 07 20 17   253.39   796.00
2020 07 20 18   254.87   696.09
2020 07 20 19   234.20  1004.82
2020 07 20 20   245.85   871.21
2020 07 20 21   234.43   582.00
2020 07 20 22   224.08   514.41
2020 07 20 23   276.97   514.98
2020 07 21 00   223.62   461.41
2020 07 21 01   281.52     0.00
2020 07 21 02   293.20     0.00
2020 07 21 03   269.66     0.00
2020 07 21 04   294.58     0.00
2020 07 21 05   259.51     0.00
2020 07 21 06   255.83   265.80
2020 07 21 07   279.64   572.21
2020 07 21 08   231.28   564.05
2020 07 21 09   254.85   627.35
2020 07 21 10   229.48   753.47
2020 07 21 11   209.81  1026.59
2020 07 21 12   293.80   900.00
2020 07 21 13   196.04   572.98
2020 07 21 14   245.65   811.64
2020 07 21 15   192.83  1039.73
2020 07 21 16   157.40  1038.86
2020 07 21 17   269.07  1019.65
2020 07 21 18   178.33   869.51
2020 07 21 19   249.14  1042.42
2020 07 21 20   220.14   894.83
2020 07 21 21   176.14   591.14
2020 07 21 22   254.80   510.80
2020 07 21 23   178.07   511.05
2020 07 22 00   243.13   509.80
2020 07 22 01   228.78   253.18
2020 07 22 02   241.36     0.00
2020 07 22 03   288.94     0.00
2020 07 22 04   252.67     0.00
2020 07 22 05   308.61     0.00
2020 07 22 06   273.54     0.00
2020 07 22 07   268.36   203.71
2020 07 22 08   253.46   473.45
2020 07 22 09   217.45   669.60
2020 07 22 10   243.22   776.40
2020 07 22 11   185.55  1030.81
2020 07 22 12   231.15  1029.44
2020 07 22 13   200.14   613.07
2020 07 22 14   177.93   835.89
2020 07 22 15   281.99  1045.13
2020 07 22 16   190.15  1043.16
2020 07 22 17   222.00  1039.93
2020 07 22 18   239.30  1041.21
2020 07 22 19   185.26  1046.76
2020 07 22 20   215.60   919.49
2020 07 22 21   234.73   599.25
2020 07 22 22   204.17   619.53
2020 07 22 23   205.04   533.01
2020 07 23 00   238.41   317.97
2020 07 23 01   242.28   233.60
2020 07 23 02   250.73     0.00
2020 07 23 03   267.20     0.00
2020 07 23 04   248.96     0.00
2020 07 23 05   245.00     0.00
2020 07 23 06   272.22     0.00
2020 07 23 07   245.00     0.00
2020 07 23 08   250.60   185.74
2020 07 23 09   214.35   508.35
2020 07 23 10   231.10   584.20
2020 07 23 11   199.33   934.58
2020 07 23 12   236.50   960.53
2020 07 23 13   219.13   874.42
2020 07 23 14   178.09   937.26
2020 07 23 15   254.09   939.13
2020 07 23 16   167.79   996.44
2020 07 23 17   248.95   954.09
2020 07 23 18   239.40   817.37
2020 07 23 19   170.87   991.70
2020 07 23 20   254.40   895.01
2020 07 23 21   165.65   816.85
2020 07 23 22   172.65   545.93
2020 07 23 23   260.48   444.70
2020 07 24 00   172.22   269.74
2020 07 24 01   243.44   312.29
2020 07 24 02   258.88   253.80
2020 07 24 03   202.15     0.00
2020 07 24 04   223.19     0.00
2020 07 24 05   247.20     0.00
2020 07 24 06   231.39     0.00
2020 07 24 07   214.49   231.84
2020 07 24 08   261.47   324.02
2020 07 24 09   181.12   386.38
2020 07 24 10   177.60   666.50
2020 07 24 11   229.55   684.63
2020 07 24 12   149.56   684.62
2020 07 24 13   190.88   551.66
2020 07 24 14   199.74   729.17
2020 07 24 15   160.44   772.43
2020 07 24 16   223.03   771.63
2020 07 24 17   230.29   771.28
2020 07 24 18   223.54   838.26
2020 07 24 19   191.15  1051.21
2020 07 24 20   228.10   892.20
2020 07 24 21   167.43   800.81
2020 07 24 22   159.72   426.31
2020 07 24 23   254.02   176.20
2020 07 25 00   146.66     0.00
2020 07 25 01   245.91     0.00
2020 07 25 02   241.41     0.00
2020 07 25 03   163.33     0.00
2020 07 25 04   258.61     0.00
2020 07 25 05   210.97     0.00
2020 07 25 06   217.78     0.00
2020 07 25 07   231.39     0.00
2020 07 25 08   210.97     0.00
2020 07 25 09   169.63   188.52
2020 07 25 10   186.11   310.92
2020 07 25 11   180.47   576.34
2020 07 25 12   146.65   572.50
2020 07 25 13   191.87   532.72
2020 07 25 14   192.35   530.64
2020 07 25 15   187.18   528.40
2020 07 25 16   217.58   530.77
2020 07 25 17   203.91   532.51
2020 07 25 18   210.46   965.15
2020 07 25 19   136.19  1048.01
2020 07 25 20   187.42  1035.10
2020 07 25 21   178.33   931.73
2020 07 25 22   163.50   878.60
2020 07 25 23   225.41   801.48
2020 07 26 00   136.44   555.33
2020 07 26 01   210.23   199.97
2020 07 26 02   173.92     0.00
2020 07 26 03   228.62     0.00
2020 07 26 04   249.37     0.00
2020 07 26 05   187.64     0.00
2020 07 26 06   235.70     0.00
2020 07 26 07   204.17     0.00
2020 07 26 08   210.97     0.00
2020 07 26 09   204.17     0.00
2020 07 26 10   197.36     0.00
2020 07 26 11   183.75     0.00
2020 07 26 12   197.36     0.00
2020 07 26 13   204.17     0.00
2020 07 26 14   183.75     0.00
2020 07 26 15   217.78     0.00
2020 07 26 16   190.56     0.00
2020 07 26 17   168.96    22.50
2020 07 26 18   224.49   276.57
2020 07 26 19   189.30   730.36
2020 07 26 20   262.66   429.55
2020 07 26 21   202.59     0.00
2020 07 26 22   187.89     0.00
2020 07 26 23   209.47     0.00
2020 07 27 00   129.30     0.00
2020 07 27 01   217.78     0.00
2020 07 27 02   204.17     0.00
2020 07 27 03   170.14     0.00
2020 07 27 04   190.56     0.00
2020 07 27 05   204.17     0.00
2020 07 27 06   183.75     0.00
2020 07 27 07   197.36     0.00
2020 07 27 08   231.39     0.00
2020 07 27 09   184.42   465.46
2020 07 27 10   180.13   799.49
2020 07 27 11   203.50   937.36
2020 07 27 12   144.94   936.31
2020 07 27 13   126.97   938.03
2020 07 27 14   168.78   966.76
2020 07 27 15    98.39  1038.30
2020 07 27 16   157.46  1041.20
2020 07 27 17   170.13  1040.36
2020 07 27 18   147.55  1040.35
2020 07 27 19   209.10  1039.48
2020 07 27 20   172.69  1001.14
2020 07 27 21   161.93   575.10
2020 07 27 22   176.38   517.58
2020 07 27 23   164.68   306.57
2020 07 28 00   170.71   128.02
2020 07 28 01   191.86     0.00
2020 07 28 02   168.02     0.00
2020 07 28 03   210.13     0.00
2020 07 28 04   158.33     0.00
2020 07 28 05   197.92     0.00
2020 07 28 06   204.51     0.00
2020 07 28 07   150.02   177.85
2020 07 28 08   220.26   492.09
2020 07 28 09   163.47   670.04
2020 07 28 10   173.81  1044.15
2020 07 28 11   193.11  1046.73
2020 07 28 12   154.80   813.84
2020 07 28 13   122.24   750.91
2020 07 28 14   185.28   979.66
2020 07 28 15   118.40  1043.08
2020 07 28 16   140.17  1006.47
2020 07 28 17   199.42   882.35
2020 07 28 18   215.63  1044.51
2020 07 28 19   249.00  1044.61
2020 07 28 20   225.79   940.02
2020 07 28 21   258.56   775.94
2020 07 28 22   147.16   678.06
2020 07 28 23   180.65   624.41
2020 07 29 00   213.78   491.99
2020 07 29 01   171.17   130.49
2020 07 29 02   199.57     0.00
2020 07 29 03   195.20     0.00
2020 07 29 04   197.55     0.00
2020 07 29 05   196.92   180.75
2020 07 29 06   196.20   261.02
2020 07 29 07   208.68   261.02
2020 07 29 08   135.47   630.78
2020 07 29 09   211.90   935.05
2020 07 29 10   167.15   926.46
2020 07 29 11   159.92   918.24
2020 07 29 12   204.97   837.33
2020 07 29 13   133.43   833.64
2020 07 29 14   169.19   884.76
2020 07 29 15   167.50   885.09
2020 07 29 16   172.90   885.34
2020 07 29 17   159.17   884.27
2020 07 29 18   198.91   885.37
2020 07 29 19   172.64   885.58
2020 07 29 20   155.25   815.80
2020 07 29 21   193.93   775.08
2020 07 29 22   133.46   775.45
2020 07 29 23   200.96   733.33
2020 07 30 00   188.31   343.01
2020 07 30 01   168.21   219.65
2020 07 30 02   205.25     0.00
2020 07 30 03   167.06     0.00
2020 07 30 04   167.07     0.00
2020 07 30 05   197.92     0.00
2020 07 30 06   204.51     0.00
2020 07 30 07   153.33   217.48
2020 07 30 08   218.92   420.69
2020 07 30 09   158.09   706.67
2020 07 30 10   157.53   851.92
2020 07 30 11   194.98  1025.07
2020 07 30 12   136.78   978.45
2020 07 30 13   187.81   812.48
2020 07 30 14   152.29   910.93
2020 07 30 15   190.22  1049.01
2020 07 30 16   169.43  1048.62
2020 07 30 17   177.21  1048.06
2020 07 30 18   168.84   877.45
2020 07 30 19   168.22   969.86
2020 07 30 20   162.89  1027.28
2020 07 30 21   161.77   864.72
2020 07 30 22   181.83   727.69
2020 07 30 23   180.15   298.70
2020 07 31 00   211.73   105.82
2020 07 31 01   193.60     0.00
2020 07 31 02   196.96     0.00
2020 07 31 03   192.57     0.00
2020 07 31 04   172.50     0.00
2020 07 31 05   198.06     0.00
2020 07 31 06   185.28     0.00
2020 07 31 07   168.43   188.15
2020 07 31 08   202.05   492.29
2020 07 31 09   197.06   721.13
2020 07 31 10   172.35   923.40
2020 07 31 11   212.08  1037.07
2020 07 31 12   183.46   940.03
2020 07 31 13   156.17   816.41
2020 07 31 14   164.18   904.33
2020 07 31 15   145.49  1038.98
2020 07 31 16   169.44  1035.82
2020 07 31 17   184.05  1028.18
2020 07 31 18   194.60   818.76
2020 07 31 19   168.13  1035.31
2020 07 31 20   149.75  1038.98
2020 07 31 21   170.67  1035.17
2020 07 31 22   181.04   681.34
2020 07 31 23   211.19   287.05
2020 08 01 00   177.69   266.06
2020 08 01 01   170.75   266.32
2020 08 01 02   194.22   136.35
2020 08 01 03   160.79     0.00
2020 08 01 04   209.28     0.00
2020 08 01 05   206.59     0.00
2020 08 01 06   178.89     0.00
2020 08 01 07   204.45     0.00
2020 08 01 08   198.06     0.00
2020 08 01 09   189.21   194.60
2020 08 01 10   201.24   278.15
2020 08 01 11   199.68   300.41
2020 08 01 12   177.42   268.75
2020 08 01 13   189.58   268.80
2020 08 01 14   181.85   272.77
2020 08 01 15   168.17   322.38
2020 08 01 16   217.33   388.70
2020 08 01 17   151.46   669.77
2020 08 01 18   199.63   823.24
2020 08 01 19   155.72  1041.15
2020 08 01 20   163.34  1032.54
2020 08 01 21   189.58   928.04
2020 08 01 22   158.59   597.08
2020 08 01 23   187.96   570.83
2020 08 02 00   170.08   552.16
2020 08 02 01   202.87   548.09
2020 08 02 02   210.61   168.03
2020 08 02 03   195.68     0.00
2020 08 02 04   198.20     0.00
2020 08 02 05   169.79     0.00
2020 08 02 06   166.11     0.00
2020 08 02 07   198.06     0.00
2020 08 02 08   185.28     0.00
2020 08 02 09   198.05     0.00
2020 08 02 10   198.06     0.00
2020 08 02 11   204.45     0.00
2020 08 02 12   191.67     0.00
2020 08 02 13   204.45     0.00
2020 08 02 14   192.87   107.03
2020 08 02 15   177.75   271.74
2020 08 02 16   213.45   296.13
2020 08 02 17   173.14   452.08
2020 08 02 18   146.03   688.60
2020 08 02 19   241.34  1036.33
2020 08 02 20   144.82  1034.49
2020 08 02 21   209.54  1034.88
2020 08 02 22   208.73  1036.17
2020 08 02 23   189.00   768.52
2020 08 03 00   229.32   515.49
2020 08 03 01   194.63   114.72
2020 08 03 02   219.89     0.00
2020 08 03 03   145.19     0.00
2020 08 03 04   226.46     0.00
2020 08 03 05   160.69     0.00
2020 08 03 06   222.50     0.00
2020 08 03 07   197.78     0.00
2020 08 03 08   166.88     0.00
2020 08 03 09   216.92   274.35
2020 08 03 10   140.10   879.41
2020 08 03 11   242.68   954.20
2020 08 03 12   158.59   850.30
2020 08 03 13   219.29   541.86
2020 08 03 14   191.09   643.00
2020 08 03 15   168.20   887.36
2020 08 03 16   220.82   937.17
2020 08 03 17   175.47  1052.67
2020 08 03 18   224.81   988.70
2020 08 03 19   201.53   967.30
2020 08 03 20   167.10   972.51
2020 08 03 21   188.76   990.97
2020 08 03 22   212.62   738.01
2020 08 03 23   143.65   444.21
2020 08 04 00   225.76   262.61
2020 08 04 01   179.75   188.90
2020 08 04 02   205.39     0.00
2020 08 04 03   230.31     0.00
2020 08 04 04   214.10     0.00
2020 08 04 05   222.50     0.00
2020 08 04 06   179.24     0.00
2020 08 04 07   210.14     0.00
2020 08 04 08   173.05     0.00
2020 08 04 09   199.72   230.28
2020 08 04 10   192.73   540.66
2020 08 04 11   183.61   680.45
2020 08 04 12   185.27   624.68
2020 08 04 13   179.23   527.53
2020 08 04 14   186.53   569.86
2020 08 04 15   192.29   703.49
2020 08 04 16   184.17  1037.17
2020 08 04 17   254.60   834.00
2020 08 04 18   199.18   669.55
2020 08 04 19   164.42  1009.45
2020 08 04 20   228.86  1022.98
2020 08 04 21   127.46  1021.75
2020 08 04 22   217.48   831.85
2020 08 04 23   231.96   375.17
2020 08 05 00   161.64     0.00
2020 08 05 01   209.05     0.00
2020 08 05 02   192.68     0.00
2020 08 05 03   148.33     0.00
2020 08 05 04   228.68     0.00
2020 08 05 05   197.78     0.00
2020 08 05 06   154.51     0.00
2020 08 05 07   234.86     0.00
2020 08 05 08   166.87     0.00
2020 08 05 09   155.42   250.85
2020 08 05 10   201.78   482.09
2020 08 05 11   178.79   575.55
2020 08 05 12   159.60   689.65
2020 08 05 13   227.59   547.54
2020 08 05 14   153.90   533.43
2020 08 05 15   192.95   533.94
2020 08 05 16   217.43   639.25
2020 08 05 17   186.71   795.48
2020 08 05 18   200.44   613.09
2020 08 05 19   171.98   988.69
2020 08 05 20   184.30   985.22
2020 08 05 21   196.29   794.01
2020 08 05 22   143.65   600.29
2020 08 05 23   211.52   221.86
2020 08 06 00   181.54     0.00
2020 08 06 01   149.91     0.00
2020 08 06 02   259.42     0.00
2020 08 06 03   160.69     0.00
2020 08 06 04   203.96     0.00
2020 08 06 05   222.50     0.00
2020 08 06 06   173.06     0.00
2020 08 06 07   191.60     0.00
2020 08 06 08   210.14     0.00
2020 08 06 09   138.93   259.04
2020 08 06 10   195.48   448.69
2020 08 06 11   100.95   635.50
2020 08 06 12   141.45   681.19
2020 08 06 13   123.97   683.55
2020 08 06 14    84.26   611.24
2020 08 06 15   215.41   566.79
2020 08 06 16   170.42   698.98
2020 08 06 17   257.52   685.83
2020 08 06 18   202.72   688.72
2020 08 06 19   199.12  1046.83
2020 08 06 20   164.41   969.33
2020 08 06 21   100.05   683.66
2020 08 06 22   182.52   616.37
2020 08 06 23   209.25   242.90
2020 08 07 00   180.32     0.00
2020 08 07 01   226.90     0.00
2020 08 07 02   121.14     0.00
2020 08 07 03   132.92     0.00
2020 08 07 04   187.29     0.00
2020 08 07 05   187.29     0.00
2020 08 07 06   247.71     0.00
2020 08 07 07   193.33     0.00
2020 08 07 08   171.53    80.85
2020 08 07 09   159.28   507.93
2020 08 07 10   209.52   539.28
2020 08 07 11   138.61   707.22
2020 08 07 12   190.21   771.69
2020 08 07 13   196.26   531.03
2020 08 07 14   133.63   530.41
2020 08 07 15   204.83   677.84
2020 08 07 16   165.31   686.14
2020 08 07 17   136.77   682.69
2020 08 07 18   109.46   566.18
2020 08 07 19   156.06  1033.38
2020 08 07 20   187.16   907.21
2020 08 07 21   205.35   682.97
2020 08 07 22   228.28   682.07
2020 08 07 23 -99999.90 -99999.90
2020 08 08 00   159.93   108.80
2020 08 08 01   176.50     0.00
2020 08 08 02   169.13     0.00
2020 08 08 03   154.08     0.00
2020 08 08 04   175.21     0.00
2020 08 08 05   175.21     0.00
2020 08 08 06   163.13     0.00
2020 08 08 07   175.21     0.00
2020 08 08 08   169.17     0.00
2020 08 08 09   157.08     0.00
2020 08 08 10 -99999.90 -99999.90
2020 08 08 11 -99999.90 -99999.90
2020 08 08 12 -99999.90 -99999.90
2020 08 08 13 -99999.90     0.00
2020 08 08 14 -99999.90     0.00
2020 08 08 15 -99999.90     0.00
2020 08 08 16   181.25     0.00
2020 08 08 17    97.62   269.64
2020 08 08 18   159.77   852.77
2020 08 08 19   195.22  1035.99
2020 08 08 20   138.52  1029.86
2020 08 08 21   236.20   926.20
2020 08 08 22   178.57   525.55
2020 08 08 23   135.89   357.76
2020 08 09 00   181.24   268.79
2020 08 09 01   163.32   226.20
2020 08 09 02   134.65     0.00
2020 08 09 03   160.00     0.00
2020 08 09 04   153.22     0.00
2020 08 09 05   132.92     0.00
2020 08 09 06   175.21     0.00
2020 08 09 07   151.04     0.00
2020 08 09 08   151.04     0.00
2020 08 09 09   163.13     0.00
2020 08 09 10   145.00     0.00
2020 08 09 11   151.04     0.00
2020 08 09 12   157.08     0.00
2020 08 09 13   120.83     0.00
2020 08 09 14   157.08     0.00
2020 08 09 15   157.08     0.00
2020 08 09 16   145.00     0.00
2020 08 09 17   169.17     0.00
2020 08 09 18   151.04     0.00
2020 08 09 19   157.08     0.00
2020 08 09 20   151.04     0.00
2020 08 09 21   157.08     0.00
2020 08 09 22   138.96     0.00
2020 08 09 23   145.00     0.00
2020 08 10 00   138.96     0.00
2020 08 10 01   138.96     0.00
2020 08 10 02   163.12     0.00
2020 08 10 03   138.96     0.00
2020 08 10 04   157.08     0.00
2020 08 10 05   151.04     0.00
2020 08 10 06   138.96     0.00
2020 08 10 07   157.08     0.00
2020 08 10 08   138.96     0.00
2020 08 10 09   144.95   265.63
2020 08 10 10   116.31   296.29
2020 08 10 11   130.72   613.49
2020 08 10 12   137.18   678.31
2020 08 10 13   153.91   550.04
2020 08 10 14   128.65   533.60
2020 08 10 15   187.31   533.96
2020 08 10 16   139.14   533.98
2020 08 10 17   128.98   533.56
2020 08 10 18   149.94   593.26
2020 08 10 19   131.17  1038.89
2020 08 10 20   167.42   968.95
2020 08 10 21   142.99   677.52
2020 08 10 22   162.07   548.77
2020 08 10 23   152.35   154.15
2020 08 11 00   133.65     0.00
2020 08 11 01   133.44     0.00
2020 08 11 02   153.33     0.00
2020 08 11 03   102.71     0.00
2020 08 11 04   151.04     0.00
2020 08 11 05   151.04     0.00
2020 08 11 06   120.83     0.00
2020 08 11 07   157.08     0.00
2020 08 11 08   120.83     0.00
2020 08 11 09   115.89   342.74
2020 08 11 10   124.44   807.53
2020 08 11 11   133.81  1028.28
2020 08 11 12   100.60   906.36
