datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-03 18:00:00+00:00,0.000,0.009,0.000,0.002,0.000,0.001,0.000,0.007,0.000,0.008,0.002,0.006,0.002,0.001,0.006,0.000,0.009,0.001,0.009,0.000,0.000,0.000,0.002,0.000,0.001,0.003,0.001,0.001,0.000,0.004,0.000,0.001,0.000,0.004,0.001,0.005,0.000,0.000,0.000,0.002,0.001,0.005,0.005,0.000,0.003,0.000,0.002,0.007,0.005,0.001,0.000,1.732
2021-08-04 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.090
2021-08-04 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.044
2021-08-04 12:00:00+00:00,0.000,0.002,0.001,0.001,0.000,0.002,0.008,0.004,0.000,0.003,0.000,0.009,0.002,0.000,0.006,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.003,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.002,0.022,0.002,0.000,0.002,0.000,0.000,1.152
2021-08-04 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.012,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.005,0.000,0.003,1.958
2021-08-05 00:00:00+00:00,0.018,0.020,0.001,0.031,0.002,0.000,0.000,0.000,0.021,0.000,0.009,0.004,0.001,0.046,0.000,0.055,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.004,0.000,0.001,0.000,0.010,0.020,0.001,0.003,0.008,0.000,0.017,0.000,0.007,0.000,0.000,0.000,0.003,0.048,0.128,0.000,0.000,0.002,0.000,0.001,0.109
2021-08-05 06:00:00+00:00,0.017,0.076,0.022,0.018,0.092,0.000,0.018,0.022,0.135,0.000,0.021,0.038,0.002,0.014,0.006,0.003,0.000,0.016,0.018,0.038,0.004,0.000,0.011,0.076,0.005,0.000,0.056,0.037,0.012,0.077,0.026,0.140,0.102,0.001,0.068,0.002,0.005,0.013,0.017,0.023,0.009,0.032,0.000,0.023,0.044,0.247,0.345,0.002,0.001,0.023,0.199,0.084
2021-08-05 12:00:00+00:00,0.152,0.149,0.301,0.053,0.108,0.002,0.040,0.215,0.203,0.033,0.444,0.581,0.094,0.071,0.014,0.014,0.000,0.139,0.185,0.198,0.013,0.005,0.093,0.512,0.013,0.018,0.208,0.196,0.042,0.196,0.077,0.066,0.088,0.025,0.017,0.018,0.015,0.231,0.156,0.039,0.120,0.210,0.002,0.035,0.051,0.136,0.279,0.051,0.063,0.028,0.219,1.185
2021-08-05 18:00:00+00:00,0.006,0.000,0.002,0.007,0.003,0.002,0.000,0.000,0.000,0.000,0.050,0.008,0.002,0.000,0.000,0.004,0.007,0.001,0.001,0.000,0.006,0.000,0.000,0.004,0.000,0.035,0.004,0.003,0.000,0.004,0.001,0.008,0.000,0.000,0.006,0.000,0.007,0.029,0.022,0.004,0.004,0.000,0.001,0.000,0.000,0.002,0.000,0.002,0.030,0.000,0.000,1.788
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104
2021-08-06 06:00:00+00:00,0.032,0.009,0.008,0.005,0.012,0.001,0.011,0.003,0.000,0.001,0.008,0.008,0.013,0.000,0.002,0.000,0.000,0.035,0.002,0.000,0.000,0.002,0.013,0.000,0.001,0.003,0.000,0.000,0.007,0.134,0.007,0.002,0.024,0.000,0.000,0.049,0.003,0.025,0.000,0.008,0.002,0.000,0.013,0.003,0.003,0.014,0.019,0.000,0.000,0.014,0.003,0.041
2021-08-06 12:00:00+00:00,0.026,0.091,0.009,0.052,0.188,0.043,0.001,0.135,0.029,0.062,0.104,0.111,0.098,0.021,0.024,0.044,0.139,0.113,0.042,0.046,0.031,0.068,0.016,0.050,0.116,0.036,0.010,0.173,0.028,0.109,0.046,0.009,0.186,0.026,0.042,0.040,0.037,0.100,0.016,0.202,0.065,0.023,0.047,0.071,0.087,0.022,0.029,0.116,0.058,0.111,0.037,1.024
2021-08-06 18:00:00+00:00,0.060,0.018,0.003,0.249,0.028,0.310,0.181,0.003,0.063,0.006,0.001,0.005,0.201,0.012,0.010,0.021,0.005,0.000,0.004,0.068,0.020,0.012,0.066,0.000,0.023,0.021,0.026,0.200,0.018,0.004,0.008,0.004,0.128,0.000,0.099,0.041,0.004,0.000,0.003,0.028,0.000,0.076,0.097,0.004,0.012,0.007,0.017,0.104,0.005,0.006,0.193,1.897
2021-08-07 00:00:00+00:00,0.013,0.208,0.000,0.112,0.122,0.240,0.007,0.321,0.161,0.012,0.000,0.040,0.045,0.016,0.007,1.214,0.002,0.068,0.002,0.008,0.010,0.002,0.000,0.000,0.000,0.086,0.011,0.007,0.048,0.057,0.091,0.000,0.008,0.000,0.034,0.134,0.000,0.009,0.000,0.452,0.464,0.071,0.000,0.009,0.146,0.002,0.012,0.058,0.026,0.015,0.056,0.087
2021-08-07 06:00:00+00:00,0.002,0.905,0.000,0.000,0.021,0.970,0.007,0.008,0.061,0.021,0.312,0.046,0.002,0.000,0.002,2.514,0.114,0.039,0.206,0.015,0.015,0.029,0.002,0.014,0.017,0.054,0.026,0.030,0.316,0.721,0.034,0.002,0.120,0.008,0.058,0.636,0.856,0.062,0.052,0.115,0.034,0.020,0.035,0.000,0.004,0.000,0.000,0.229,0.235,0.438,0.014,0.054
2021-08-07 12:00:00+00:00,0.005,0.751,0.048,0.023,0.010,0.020,0.291,0.001,0.027,0.022,0.086,0.016,0.035,0.072,0.002,0.026,0.066,0.281,0.057,0.058,0.019,0.063,0.004,0.033,0.206,0.355,0.004,0.006,0.015,0.371,0.072,0.103,0.624,0.173,0.016,0.051,0.139,0.044,0.026,0.029,0.208,0.005,0.105,0.010,0.084,0.021,0.022,0.334,0.173,0.804,0.342,1.122
2021-08-07 18:00:00+00:00,0.000,0.001,0.004,0.044,0.046,0.354,0.872,0.000,0.002,0.003,0.603,0.064,0.158,0.006,0.001,0.006,0.004,0.076,0.003,0.004,0.000,0.084,0.016,0.011,0.000,0.000,0.000,0.043,0.016,0.102,0.025,0.000,0.269,0.065,0.000,0.004,0.142,0.000,0.001,0.105,0.000,0.002,0.009,0.000,0.000,0.074,0.196,0.000,0.000,0.083,0.002,1.998
2021-08-08 00:00:00+00:00,0.000,0.000,0.000,0.034,0.043,0.000,0.000,0.006,0.000,0.000,0.107,0.046,0.007,0.007,0.000,0.132,0.001,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.002,0.000,0.000,0.001,0.000,0.006,0.000,0.000,0.028,0.011,0.000,0.004,0.040,0.000,0.000,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.016,0.000,0.122
2021-08-08 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.059
2021-08-08 12:00:00+00:00,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.002,0.103,0.000,0.000,0.030,0.000,0.000,0.000,0.012,0.024,0.000,0.010,0.003,0.000,0.001,0.004,0.000,0.000,0.000,0.043,0.027,0.025,0.025,0.000,0.000,0.031,0.000,0.019,0.002,0.000,0.014,0.000,0.000,0.000,0.000,0.038,0.000,0.005,0.014,1.254
2021-08-08 18:00:00+00:00,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.001,0.018,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.002,0.004,0.000,0.005,0.000,0.000,0.003,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.005,1.877
2021-08-09 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139
2021-08-09 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096
2021-08-09 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,1.064
2021-08-09 18:00:00+00:00,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.865
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.097
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.046
2021-08-10 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.185
2021-08-10 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.826
2021-08-11 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.344,0.000,0.000,0.000,1.596,0.016,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,2.286,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.986,0.001,0.001,0.000,0.000,0.095
2021-08-11 06:00:00+00:00,0.169,0.000,0.000,0.000,0.279,0.036,0.000,2.410,0.000,0.039,0.000,0.366,1.121,0.000,0.428,0.000,0.000,0.000,0.828,0.006,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.147,0.001,0.000,0.518,0.000,0.001,1.714,0.000,3.978,0.000,0.000,3.795,0.000,0.227,0.000,0.419,1.824,0.000,0.000,0.051,2.736,0.006,0.000,0.000,0.050
2021-08-11 12:00:00+00:00,0.201,0.000,0.095,0.005,2.074,2.776,0.865,0.572,0.000,3.741,0.000,0.209,0.378,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.446,0.000,0.052,0.000,0.000,1.155,0.000,0.007,0.207,0.000,1.240,0.000,0.000,13.925,0.000,3.738,0.000,1.414,4.249,0.000,0.000,0.000,0.335,0.061,0.000,0.000,1.296
2021-08-11 18:00:00+00:00,0.000,0.002,0.196,0.011,2.132,0.196,0.002,0.017,0.000,3.852,0.131,0.301,0.000,0.005,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.255,0.000,0.000,1.284,3.668,0.039,0.000,0.000,0.184,0.000,0.000,0.000,0.000,0.000,1.031,0.000,0.000,6.995,0.000,0.002,0.000,1.301,2.071,0.000,0.000,0.000,0.000,0.226,0.000,0.000,2.373
2021-08-12 00:00:00+00:00,0.000,0.000,0.008,0.000,6.696,0.000,0.000,0.002,0.000,2.097,2.740,0.546,0.000,0.004,0.000,0.015,0.000,0.000,0.000,0.000,0.000,1.230,0.000,0.000,2.759,0.263,0.084,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.133,0.150,0.000,0.000,3.477,0.000,0.000,0.046,0.273,1.754,0.570,0.000,0.000,0.000,0.193,0.000,0.000,0.164
2021-08-12 06:00:00+00:00,0.000,0.000,0.000,0.000,1.955,0.000,0.000,0.011,0.007,0.035,1.575,0.236,0.007,0.001,0.143,1.135,0.000,0.000,0.000,0.000,0.073,9.404,0.000,0.000,0.014,0.013,0.051,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.011,0.002,0.000,0.000,0.169,0.000,0.025,0.113,0.292,2.160,1.612,0.000,0.000,0.000,0.009,0.009,0.000,0.080
2021-08-12 12:00:00+00:00,0.000,0.005,0.088,2.070,1.045,0.001,0.000,0.025,0.000,0.104,0.152,0.225,0.073,0.001,0.104,2.690,0.002,0.000,0.000,0.003,4.494,6.663,0.000,0.000,0.000,0.124,0.000,0.000,0.000,0.000,0.000,0.180,0.000,0.006,0.021,0.000,0.002,0.000,0.032,0.000,0.098,0.198,0.441,0.678,1.531,0.000,0.012,0.000,0.086,2.737,0.000,1.360
2021-08-12 18:00:00+00:00,0.001,0.000,0.027,2.639,3.167,0.000,0.000,0.442,0.000,0.009,0.006,0.191,0.005,0.001,0.000,12.084,0.000,0.000,0.000,0.000,0.662,0.920,0.000,0.039,0.000,0.237,0.000,0.000,0.000,0.206,0.000,0.014,0.000,0.000,0.002,0.028,0.000,0.000,0.015,0.010,0.004,1.372,0.273,1.281,2.275,0.000,0.000,0.000,2.506,0.004,0.000,2.125
2021-08-13 00:00:00+00:00,0.000,3.759,0.000,1.122,4.719,0.000,0.000,0.541,0.000,0.000,0.000,2.011,0.158,0.000,0.000,2.573,0.000,0.012,0.000,0.076,0.637,1.249,0.000,0.933,0.000,0.000,0.000,0.000,0.000,2.436,0.000,4.323,0.000,0.000,0.045,0.000,0.458,0.382,0.000,0.003,0.000,3.683,0.025,1.158,0.252,0.792,0.000,0.000,3.217,0.000,1.693,0.144
