datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-03 18:00:00+00:00,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,1.508
2021-08-04 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059
2021-08-04 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.027
2021-08-04 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.019,0.000,0.000,0.000,0.001,0.000,0.820
2021-08-04 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,1.701
2021-08-05 00:00:00+00:00,0.001,0.003,0.000,0.003,0.000,0.007,0.000,0.000,0.001,0.000,0.008,0.007,0.001,0.030,0.000,0.012,0.000,0.006,0.000,0.000,0.000,0.000,0.004,0.014,0.000,0.000,0.000,0.003,0.000,0.005,0.000,0.008,0.009,0.000,0.006,0.000,0.000,0.005,0.000,0.001,0.000,0.003,0.000,0.001,0.026,0.082,0.002,0.000,0.000,0.000,0.007,0.075
2021-08-05 06:00:00+00:00,0.008,0.044,0.023,0.023,0.087,0.003,0.014,0.009,0.090,0.006,0.036,0.070,0.018,0.043,0.036,0.007,0.000,0.152,0.029,0.137,0.049,0.000,0.050,0.039,0.020,0.001,0.001,0.029,0.012,0.148,0.024,0.057,0.022,0.000,0.007,0.003,0.001,0.003,0.036,0.072,0.002,0.152,0.007,0.026,0.052,0.334,0.087,0.002,0.002,0.004,0.128,0.056
2021-08-05 12:00:00+00:00,0.163,0.084,0.170,0.126,0.074,0.101,0.024,0.230,0.171,0.152,0.242,0.186,0.174,0.047,0.357,0.052,0.012,0.189,0.081,0.288,0.093,0.041,0.068,0.230,0.064,0.096,0.077,0.121,0.094,0.169,0.087,0.095,0.072,0.026,0.030,0.028,0.121,0.059,0.085,0.229,0.040,0.178,0.076,0.089,0.177,0.230,0.103,0.130,0.058,0.231,0.096,0.844
2021-08-05 18:00:00+00:00,0.001,0.010,0.002,0.022,0.000,0.043,0.002,0.029,0.000,0.000,0.103,0.035,0.003,0.002,0.092,0.031,0.008,0.000,0.032,0.014,0.004,0.007,0.004,0.065,0.002,0.012,0.000,0.035,0.002,0.005,0.002,0.002,0.000,0.000,0.013,0.000,0.020,0.006,0.002,0.016,0.022,0.050,0.002,0.000,0.012,0.002,0.000,0.008,0.005,0.013,0.005,1.585
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.001,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.066
