datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-05 18:00:00+00:00,0.001,0.003,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.002,0.000,0.000,0.001,0.001,0.000,0.001,0.000,0.020,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.003,0.003,0.002,0.000,0.002,0.000,0.000,0.002,0.000,0.000,0.003,0.001,0.000,0.000,0.001,0.000,0.001,1.733
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089
2021-08-06 06:00:00+00:00,0.000,0.000,0.000,0.001,0.021,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.001,0.004,0.001,0.000,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.000,0.004,0.001,0.002,0.000,0.000,0.000,0.000,0.005,0.003,0.013,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022
2021-08-06 12:00:00+00:00,0.042,0.005,0.001,0.070,0.004,0.046,0.020,0.027,0.073,0.003,0.018,0.011,0.003,0.008,0.220,0.038,0.083,0.012,0.042,0.131,0.023,0.161,0.075,0.024,0.012,0.008,0.030,0.034,0.007,0.015,0.005,0.134,0.043,0.024,0.109,0.004,0.024,0.007,0.057,0.046,0.027,0.028,0.052,0.063,0.030,0.028,0.018,0.005,0.004,0.000,0.035,0.994
2021-08-06 18:00:00+00:00,0.021,0.027,0.000,0.015,0.011,0.044,0.267,0.262,0.020,0.000,0.001,0.001,0.006,0.001,0.007,0.000,0.134,0.005,0.004,0.201,0.008,0.038,0.023,0.006,0.021,0.000,0.026,0.124,0.014,0.059,0.079,0.187,0.006,0.011,0.033,0.036,0.111,0.060,0.001,0.052,0.097,0.004,0.025,0.008,0.008,0.025,0.004,0.021,0.024,0.008,0.026,1.840
2021-08-07 00:00:00+00:00,0.003,0.000,0.000,0.005,0.018,0.000,0.062,0.001,0.000,0.050,0.023,0.005,0.001,0.000,0.026,0.029,0.002,0.000,0.000,0.030,0.010,0.033,0.000,0.000,0.091,0.001,0.010,0.108,0.032,0.000,0.005,0.005,0.053,0.039,0.030,0.006,0.012,0.032,0.000,0.079,0.001,0.002,0.194,0.000,0.001,0.002,0.041,0.158,0.003,0.074,0.088,0.079
2021-08-07 06:00:00+00:00,0.030,0.001,0.169,0.011,0.006,0.000,0.070,0.012,0.074,0.004,0.000,0.013,0.100,0.004,0.179,0.025,0.025,0.018,0.001,0.004,0.041,0.000,0.008,0.021,0.018,0.037,0.100,0.212,0.127,0.082,0.012,0.277,0.013,0.048,0.165,0.003,0.014,0.071,0.000,0.036,0.039,0.040,0.147,0.011,0.018,0.007,0.026,0.034,0.003,0.030,0.031,0.031
2021-08-07 12:00:00+00:00,0.096,0.106,0.054,0.079,0.094,0.124,0.145,0.105,0.077,0.048,0.097,0.106,0.104,0.063,0.013,0.075,0.150,0.106,0.052,0.235,0.055,0.101,0.112,0.066,0.167,0.072,0.060,0.093,0.109,0.105,0.074,0.301,0.023,0.082,0.535,0.020,0.087,0.065,0.050,0.150,0.005,0.084,0.192,0.068,0.021,0.109,0.075,0.268,0.114,0.049,0.058,1.142
2021-08-07 18:00:00+00:00,0.676,0.153,0.042,0.185,0.138,0.108,0.085,0.062,0.514,0.138,0.074,0.472,0.045,0.309,0.320,0.004,0.236,0.280,0.146,0.215,0.894,0.336,0.106,0.222,0.817,0.524,0.622,0.034,0.063,0.816,0.377,0.574,0.207,0.214,0.840,0.035,0.351,0.397,0.020,0.435,0.090,0.088,0.272,0.309,0.121,0.045,0.334,0.018,0.496,0.074,0.635,1.921
2021-08-08 00:00:00+00:00,0.193,0.017,0.006,0.004,0.024,0.249,0.018,0.002,0.004,0.018,0.048,0.061,0.000,0.020,0.302,0.003,0.113,0.238,0.029,0.109,0.172,0.040,0.176,0.115,0.382,0.598,0.079,0.024,0.012,0.156,0.041,0.147,0.120,0.336,0.020,0.008,0.141,0.609,0.000,0.041,0.038,0.003,0.012,0.031,0.124,0.019,0.051,0.015,0.309,0.002,0.409,0.120
2021-08-08 06:00:00+00:00,0.007,0.000,0.000,0.002,0.013,0.001,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.002,0.001,0.000,0.000,0.025,0.008,0.005,0.004,0.002,0.024,0.020,0.038,0.013,0.000,0.000,0.000,0.009,0.000,0.023,0.006,0.013,0.001,0.000,0.006,0.003,0.000,0.004,0.005,0.003,0.003,0.000,0.000,0.003,0.000,0.000,0.004,0.000,0.064,0.040
2021-08-08 12:00:00+00:00,0.043,0.070,0.065,0.057,0.020,0.203,0.029,0.049,0.001,0.044,0.097,0.118,0.033,0.091,0.048,0.057,0.051,0.081,0.178,0.082,0.059,0.068,0.057,0.048,0.099,0.040,0.044,0.029,0.157,0.141,0.050,0.085,0.028,0.065,0.057,0.090,0.062,0.086,0.041,0.149,0.080,0.071,0.031,0.083,0.058,0.037,0.041,0.053,0.080,0.016,0.092,1.208
2021-08-08 18:00:00+00:00,0.003,0.056,0.002,0.002,0.000,0.063,0.004,0.002,0.002,0.005,0.041,0.004,0.015,0.002,0.000,0.001,0.023,0.070,0.002,0.005,0.001,0.002,0.003,0.071,0.054,0.009,0.005,0.020,0.101,0.008,0.019,0.003,0.001,0.003,0.009,0.002,0.000,0.031,0.001,0.005,0.000,0.002,0.000,0.007,0.009,0.005,0.005,0.015,0.005,0.003,0.002,1.841
2021-08-09 00:00:00+00:00,0.000,0.010,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.004,0.001,0.000,0.000,0.003,0.020,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.105
2021-08-09 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.059
2021-08-09 12:00:00+00:00,0.005,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.015,0.004,0.009,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.014,0.000,0.011,0.000,0.002,0.004,0.018,0.024,0.012,0.000,0.011,0.011,0.009,0.004,0.003,0.059,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.065,0.087,0.009,0.000,0.000,0.001,0.003,0.008,0.000,0.008,0.983
2021-08-09 18:00:00+00:00,0.002,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.001,0.000,1.799
2021-08-10 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.097
2021-08-10 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033
2021-08-10 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.465,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.099
