datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-08-05 18:00:00+00:00,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.571,46.570,46.570,46.574,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.570,46.574,46.570
2021-08-06 00:00:00+00:00,45.787,45.786,45.790,45.786,45.790,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.787,45.786,45.787,45.786,45.786,45.786,45.786,45.787,45.786,45.786,45.787,45.786,45.786,45.797,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.786,45.787,45.786,45.786,45.786,45.786,45.797,45.786
2021-08-06 06:00:00+00:00,44.981,44.983,44.986,44.981,44.991,44.982,44.981,44.982,44.981,44.980,44.980,44.980,44.994,44.981,44.980,44.981,44.980,44.980,44.980,44.981,44.981,44.980,44.980,44.982,44.980,44.980,44.996,44.980,44.981,44.980,44.981,44.981,44.980,44.986,44.980,44.983,44.981,44.980,44.980,44.983,44.980,44.980,44.980,44.981,44.980,44.980,44.981,44.981,44.980,44.986,44.980,44.981,44.980,44.981,44.996,44.980
2021-08-06 12:00:00+00:00,44.186,44.205,44.199,44.184,44.193,44.193,44.198,44.205,44.189,44.189,44.179,44.185,44.201,44.179,44.192,44.178,44.184,44.179,44.177,44.179,44.178,44.181,44.185,44.182,44.183,44.178,44.218,44.190,44.186,44.183,44.186,44.202,44.185,44.219,44.178,44.197,44.195,44.180,44.181,44.185,44.189,44.183,44.178,44.179,44.197,44.178,44.187,44.181,44.181,44.186,44.179,44.185,44.180,44.192,44.219,44.177
2021-08-06 18:00:00+00:00,43.399,43.425,43.444,43.386,43.404,43.420,43.469,43.456,43.404,43.394,43.383,43.459,43.407,43.380,43.409,43.388,43.394,43.379,43.381,43.378,43.377,43.385,43.391,43.444,43.443,43.377,43.437,43.400,43.395,43.387,43.389,43.429,43.388,43.467,43.379,43.407,43.411,43.400,43.384,43.415,43.398,43.385,43.388,43.380,43.412,43.384,43.393,43.384,43.386,43.386,43.398,43.394,43.385,43.411,43.469,43.377
2021-08-07 00:00:00+00:00,42.612,42.640,42.677,42.592,42.689,42.641,42.734,42.697,42.618,42.617,42.590,42.726,42.615,42.584,42.624,42.600,42.605,42.583,42.588,42.582,42.580,42.595,42.598,42.691,42.693,42.581,42.659,42.635,42.605,42.603,42.595,42.649,42.650,42.711,42.587,42.620,42.623,42.617,42.592,42.640,42.607,42.591,42.619,42.584,42.627,42.598,42.602,42.590,42.605,42.591,42.629,42.612,42.592,42.640,42.734,42.580
2021-08-07 06:00:00+00:00,41.826,41.857,41.903,41.802,41.963,41.860,41.979,41.928,41.833,41.838,41.801,41.971,41.827,41.795,41.840,41.814,41.818,41.793,41.799,41.792,41.790,41.808,41.810,41.923,41.930,41.796,41.895,41.872,41.835,41.820,41.806,41.869,41.897,41.977,41.799,41.835,41.839,41.834,41.804,41.862,41.820,41.802,41.851,41.795,41.844,41.813,41.814,41.801,41.823,41.826,41.857,41.827,41.806,41.860,41.979,41.790
2021-08-07 12:00:00+00:00,41.051,41.084,41.135,41.026,41.223,41.090,41.227,41.164,41.060,41.066,41.023,41.214,41.053,41.021,41.066,41.039,41.042,41.016,41.028,41.014,41.014,41.037,41.033,41.159,41.170,41.024,41.136,41.113,41.071,41.049,41.029,41.099,41.141,41.244,41.024,41.061,41.065,41.062,41.030,41.091,41.046,41.025,41.089,41.019,41.076,41.042,41.048,41.024,41.050,41.063,41.090,41.060,41.029,41.090,41.244,41.014
2021-08-07 18:00:00+00:00,40.286,40.320,40.374,40.259,40.479,40.329,40.528,40.406,40.316,40.303,40.256,40.464,40.291,40.256,40.303,40.274,40.281,40.249,40.281,40.246,40.248,40.278,40.276,40.401,40.415,40.309,40.380,40.438,40.317,40.287,40.267,40.337,40.441,40.512,40.258,40.296,40.301,40.298,40.264,40.332,40.282,40.258,40.333,40.253,40.316,40.279,40.294,40.257,40.305,40.304,40.349,40.301,40.276,40.333,40.528,40.246
2021-08-08 00:00:00+00:00,39.532,39.567,39.624,39.504,39.740,39.580,39.818,39.657,39.575,39.550,39.501,39.720,39.538,39.503,39.550,39.520,39.530,39.494,39.539,39.490,39.494,39.528,39.574,39.652,39.667,39.618,39.632,39.742,39.572,39.535,39.515,39.585,39.731,39.781,39.503,39.542,39.548,39.545,39.510,39.583,39.527,39.503,39.585,39.499,39.564,39.527,39.545,39.502,39.572,39.553,39.622,39.550,39.525,39.585,39.818,39.490
