datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-05 18:00:00+00:00,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.002,0.005,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.949
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.139
2021-08-06 06:00:00+00:00,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073
2021-08-06 12:00:00+00:00,0.118,0.002,0.022,0.015,0.071,0.036,0.010,0.027,0.021,0.005,0.009,0.011,0.000,0.002,0.040,0.012,0.032,0.004,0.013,0.164,0.002,0.039,0.035,0.015,0.013,0.000,0.005,0.019,0.066,0.006,0.004,0.046,0.013,0.008,0.022,0.001,0.018,0.010,0.018,0.038,0.017,0.039,0.014,0.040,0.016,0.009,0.014,0.032,0.006,0.001,0.036,1.204
2021-08-06 18:00:00+00:00,0.004,0.007,0.018,0.009,0.044,0.048,0.276,0.287,0.001,0.002,0.045,0.004,0.001,0.004,0.003,0.038,0.048,0.028,0.004,0.017,0.049,0.061,0.004,0.007,0.124,0.012,0.076,0.084,0.101,0.052,0.118,0.313,0.156,0.030,0.022,0.020,0.030,0.047,0.009,0.031,0.065,0.004,0.166,0.016,0.002,0.098,0.046,0.077,0.085,0.001,0.017,2.064
2021-08-07 00:00:00+00:00,0.000,0.001,0.020,0.004,0.082,0.008,0.007,0.014,0.000,0.053,0.002,0.003,0.049,0.000,0.001,0.014,0.074,0.000,0.000,0.006,0.001,0.001,0.000,0.000,0.028,0.006,0.022,0.055,0.003,0.000,0.004,0.002,0.009,0.122,0.001,0.010,0.056,0.007,0.002,0.024,0.013,0.000,0.147,0.000,0.001,0.001,0.005,0.016,0.008,0.013,0.058,0.122
2021-08-07 06:00:00+00:00,0.001,0.001,0.052,0.001,0.004,0.000,0.018,0.004,0.002,0.000,0.000,0.002,0.042,0.001,0.000,0.016,0.006,0.006,0.002,0.000,0.015,0.000,0.000,0.000,0.023,0.046,0.033,0.059,0.020,0.000,0.010,0.028,0.000,0.140,0.024,0.000,0.023,0.005,0.000,0.001,0.034,0.002,0.109,0.005,0.002,0.003,0.003,0.011,0.006,0.052,0.001,0.125
2021-08-07 12:00:00+00:00,0.016,0.024,0.022,0.024,0.016,0.027,0.013,0.029,0.030,0.013,0.022,0.022,0.022,0.027,0.012,0.020,0.021,0.017,0.016,0.012,0.018,0.056,0.023,0.011,0.036,0.027,0.076,0.104,0.012,0.035,0.013,0.015,0.011,0.059,0.025,0.014,0.012,0.013,0.028,0.029,0.006,0.029,0.055,0.048,0.020,0.033,0.032,0.017,0.028,0.011,0.020,1.418
2021-08-07 18:00:00+00:00,0.094,0.054,0.006,0.007,0.061,0.156,0.375,0.157,0.066,0.102,0.223,0.042,0.058,0.050,0.007,0.003,0.188,0.148,0.469,0.023,0.064,0.057,0.031,0.118,0.075,0.530,0.056,0.289,0.100,0.076,0.303,0.019,0.267,0.371,0.030,0.029,0.058,0.222,0.002,0.137,0.003,0.012,0.410,0.014,0.013,0.068,0.508,0.003,0.208,0.006,0.514,2.195
2021-08-08 00:00:00+00:00,0.017,0.000,0.001,0.000,0.005,0.282,0.102,0.010,0.000,0.004,0.089,0.009,0.133,0.003,0.000,0.001,0.054,0.097,0.037,0.013,0.009,0.000,1.197,0.069,0.015,1.562,0.000,0.019,0.008,0.004,0.035,0.011,0.005,0.273,0.026,0.000,0.010,0.060,0.000,0.017,0.000,0.000,0.026,0.000,0.002,0.000,0.054,0.003,0.426,0.039,0.296,0.138
2021-08-08 06:00:00+00:00,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.000,0.000,0.003,0.001,0.008,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.007,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.086
2021-08-08 12:00:00+00:00,0.013,0.009,0.006,0.005,0.005,0.019,0.007,0.000,0.000,0.004,0.004,0.018,0.001,0.006,0.003,0.002,0.003,0.008,0.050,0.017,0.009,0.014,0.003,0.008,0.006,0.010,0.003,0.004,0.015,0.029,0.002,0.015,0.002,0.018,0.002,0.009,0.009,0.014,0.004,0.019,0.009,0.020,0.009,0.013,0.015,0.006,0.003,0.002,0.005,0.000,0.011,1.542
