#AAA MM DD HH    Qaflu   Qdeflu
2018 08 02 16  1441.63  1289.41
2018 08 02 17  1513.50  1656.20
2018 08 02 18  1512.67  1893.22
2018 08 02 19  1853.71  2091.55
2018 08 02 20  1985.46  2289.90
2018 08 02 21  1883.10  2279.97
2018 08 02 22  1823.52  1975.53
2018 08 02 23  1565.55  1651.17
2018 08 03 00  1127.30  1408.34
2018 08 03 01  1150.28  1308.48
2018 08 03 02  1333.90  1380.43
2018 08 03 03  1254.10  1386.26
2018 08 03 04  1681.95  1220.15
2018 08 03 05  1666.41   911.54
2018 08 03 06  1669.53   671.82
2018 08 03 07  1272.87   512.80
2018 08 03 08   718.29   442.38
2018 08 03 09   653.02   434.20
2018 08 03 10   268.96   506.80
2018 08 03 11   584.39   612.93
2018 08 03 12   987.62   721.23
2018 08 03 13  1241.02   984.15
2018 08 03 14  1308.24  1241.65
2018 08 03 15  1537.87  1604.46
2018 08 03 16  1595.38  1966.42
2018 08 03 17  1555.70  2174.11
2018 08 03 18  1566.32  2308.40
2018 08 03 19  1580.18  2310.25
2018 08 03 20  1634.53  2314.12
2018 08 03 21  1566.84  2318.58
2018 08 03 22  1631.51  2106.72
2018 08 03 23  1485.10  1801.49
2018 08 04 00  1334.79  1651.18
2018 08 04 01  1457.09  1652.51
2018 08 04 02  1533.78  1868.78
2018 08 04 03  1545.14  2177.92
2018 08 04 04  1546.43  2151.29
2018 08 04 05  1472.85  1779.93
2018 08 04 06  1139.03  1297.23
2018 08 04 07   768.02   814.55
2018 08 04 08   557.69   511.17
2018 08 04 09   353.39   399.92
2018 08 04 10   371.91   399.82
2018 08 04 11   595.32   399.91
2018 08 04 12  1032.60   399.82
2018 08 04 13  1148.21   431.68
2018 08 04 14  1277.38   607.38
2018 08 04 15  1396.11   847.08
2018 08 04 16  1383.68  1160.34
2018 08 04 17  1291.14  1440.03
2018 08 04 18  1355.47  1755.61
2018 08 04 19  1625.55  2007.08
2018 08 04 20  1582.67  2094.47
2018 08 04 21  1520.27  2162.35
2018 08 04 22  1614.29  1930.67
2018 08 04 23  1535.79  1573.01
2018 08 05 00  1238.07  1433.48
2018 08 05 01  1341.54  1341.54
2018 08 05 02  1627.74  1367.18
2018 08 05 03  1553.60  1414.02
2018 08 05 04  1490.73  1192.96
2018 08 05 05  1464.44   906.11
2018 08 05 06   918.97   621.19
2018 08 05 07   422.50   441.11
2018 08 05 08   345.65   401.48
2018 08 05 09   308.14   401.19
2018 08 05 10   326.67   401.11
2018 08 05 11   577.70   400.90
2018 08 05 12  1061.02   400.32
2018 08 05 13  1196.63   438.92
2018 08 05 14  1153.08   650.58
2018 08 05 15  1461.96   949.53
2018 08 05 16  1415.66  1236.35
2018 08 05 17  1339.60  1538.98
2018 08 05 18  1607.10  1802.51
2018 08 05 19  1711.61  1982.10
2018 08 05 20  1716.85  2175.32
2018 08 05 21  1721.13  2242.24
2018 08 05 22  1775.21  1989.24
2018 08 05 23  1676.50  1676.50
2018 08 06 00  1258.54  1453.96
2018 08 06 01  1315.52  1334.13
2018 08 06 02  1518.61  1379.03
2018 08 06 03  1356.32  1244.65
2018 08 06 04  1379.34   988.51
2018 08 06 05  1382.94   700.92
2018 08 06 06  1074.67   434.39
2018 08 06 07   581.54   403.69
2018 08 06 08   477.81   403.36
2018 08 06 09   517.18   403.02
2018 08 06 10   526.81   403.13
2018 08 06 11   840.39   402.75
2018 08 06 12  1342.48   402.27
2018 08 06 13  1407.26   465.39
2018 08 06 14  1402.38   698.35
2018 08 06 15  1694.80  1019.31
2018 08 06 16  1835.45  1340.73
2018 08 06 17  1366.30  1566.09
2018 08 06 18  1270.57  1803.35
2018 08 06 19  1549.03  1958.13
2018 08 06 20  1457.05  2113.51
2018 08 06 21  1559.24  2111.04
2018 08 06 22  1727.00  1822.14
2018 08 06 23  1460.45  1527.05
2018 08 07 00  1088.96  1345.84
2018 08 07 01  1242.82  1347.47
2018 08 07 02  1311.06  1453.77
2018 08 07 03  1225.70  1415.98
2018 08 07 04  1301.16  1120.39
2018 08 07 05  1288.81   832.14
2018 08 07 06  1123.95   543.60
2018 08 07 07   876.10   400.40
2018 08 07 08   695.11   400.18
2018 08 07 09   695.09   400.16
2018 08 07 10   771.17   400.13
2018 08 07 11   648.74   401.38
2018 08 07 12   506.00   401.34
2018 08 07 13   505.97   401.32
2018 08 07 14   296.67   401.32
2018 08 07 15   266.80   400.00
2018 08 07 16   371.44   399.98
2018 08 07 17   371.41   399.95
2018 08 07 18   285.76   399.92
2018 08 07 19   267.66   400.86
2018 08 07 20   363.32   401.38
2018 08 07 21   401.89   401.89
2018 08 07 22   450.02   402.45
2018 08 07 23   592.37   402.10
2018 08 08 00   769.85   589.09
2018 08 08 01  1195.89   881.93
2018 08 08 02  1617.63   913.60
2018 08 08 03  1628.53   914.99
2018 08 08 04  1271.76   729.47
2018 08 08 05   885.28   438.12
2018 08 08 06   617.20   407.89
2018 08 08 07   512.57   407.92
2018 08 08 08   664.85   407.97
2018 08 08 09   693.44   408.03
2018 08 08 10   550.80   408.09
2018 08 08 11   579.40   408.15
2018 08 08 12   741.13   408.15
2018 08 08 13   684.00   408.09
2018 08 08 14   617.36   408.05
2018 08 08 15   712.48   408.04
2018 08 08 16   750.53   408.03
2018 08 08 17 -99999.90 -99999.90
2018 08 08 18 -99999.90 -99999.90
2018 08 08 19 -99999.90 -99999.90
2018 08 08 20 -99999.90 -99999.90
2018 08 08 21   692.96   407.54
2018 08 08 22   721.37   407.41
2018 08 08 23   787.85   407.29
2018 08 09 00   778.21   407.17
2018 08 09 01   740.02   407.03
2018 08 09 02   816.01   406.91
2018 08 09 03   968.12   406.80
2018 08 09 04   891.90   406.69
2018 08 09 05   967.92   406.60
2018 08 09 06  1062.99   406.53
2018 08 09 07   882.18   406.49
2018 08 09 08   872.68   406.50
2018 08 09 09   882.18   406.49
2018 08 09 10  1081.83   406.35
2018 08 09 11   872.34   406.16
2018 08 09 12   853.08   405.93
2018 08 09 13   862.33   405.66
2018 08 09 14   646.23   465.47
2018 08 09 15  1029.17   639.11
2018 08 09 16  1184.05   813.01
2018 08 09 17  1396.06   986.97
2018 08 09 18  1467.21  1238.88
2018 08 09 19  1606.75  1530.64
2018 08 09 20  1833.61  1824.09
2018 08 09 21  1754.06  1963.36
2018 08 09 22  1689.08  1812.76
2018 08 09 23  1615.06  1567.48
2018 08 10 00  1701.95  1416.53
2018 08 10 01  1696.88  1516.11
2018 08 10 02  1763.23  1706.14
2018 08 10 03  1872.16  1643.82
2018 08 10 04  1534.98  1325.68
2018 08 10 05  1186.51   910.60
2018 08 10 06   966.12   557.02
2018 08 10 07   815.46   396.85
2018 08 10 08   662.64   396.25
2018 08 10 09   624.56   396.23
2018 08 10 10   814.79   396.18
2018 08 10 11   703.47   503.68
2018 08 10 12   692.45   759.05
2018 08 10 13   991.37  1057.96
2018 08 10 14  1233.67  1547.63
2018 08 10 15  1577.49  1939.02
2018 08 10 16  1935.24  2182.61
2018 08 10 17  1962.62  2381.24
2018 08 10 18  1875.76  2389.51
2018 08 10 19  1723.47  2389.44
2018 08 10 20  1647.33  2389.41
2018 08 10 21  1742.50  2284.79
2018 08 10 22  1673.48  2082.58
2018 08 10 23  1605.29  2052.45
2018 08 11 00  1681.38  2023.89
2018 08 11 01  2044.35  2101.43
2018 08 11 02  2023.06  2213.33
2018 08 11 03  1969.57  1922.00
2018 08 11 04  1870.34  1461.24
2018 08 11 05  1115.02   991.34
2018 08 11 06   698.47   584.30
2018 08 11 07   654.78   407.41
2018 08 11 08   559.95   398.21
2018 08 11 09   464.60   398.00
2018 08 11 10   654.68   397.80
2018 08 11 11   554.67   488.07
2018 08 11 12   412.75   802.81
2018 08 11 13   644.86  1120.55
2018 08 11 14   706.18  1438.75
2018 08 11 15   838.90  1666.61
2018 08 11 16  1080.14  1670.00
2018 08 11 17  1515.15  1714.95
2018 08 11 18  1663.68  1806.39
2018 08 11 19  1490.08  1956.26
2018 08 11 20  1535.43  2106.26
2018 08 11 21  1332.04  2045.58
2018 08 11 22  1300.43  1956.89
2018 08 11 23  1423.53  1918.26
2018 08 12 00  1521.92  1921.50
2018 08 12 01  1634.99  2091.66
2018 08 12 02  1585.31  2222.74
2018 08 12 03  1715.11  2000.53
2018 08 12 04  1496.75  1629.95
2018 08 12 05   945.83  1212.22
2018 08 12 06   665.02   760.16
2018 08 12 07   590.79   552.74
2018 08 12 08   508.69   451.61
2018 08 12 09   396.81   396.81
2018 08 12 10   615.22   396.40
2018 08 12 11   522.39   493.85
2018 08 12 12   440.63   707.01
2018 08 12 13  1018.61  1028.12
2018 08 12 14  1074.71  1350.62
2018 08 12 15  1214.53  1576.06
2018 08 12 16  1441.26  1650.57
2018 08 12 17  1425.88  1673.24
2018 08 12 18  1497.14  1744.50
2018 08 12 19  1467.74  1895.86
2018 08 12 20  1598.85  2084.06
2018 08 12 21  1542.78  2047.02
2018 08 12 22  1492.90  1921.03
2018 08 12 23  1404.32  1918.06
2018 08 13 00  1482.94  1920.57
2018 08 13 01  1788.03  2092.47
2018 08 13 02  1742.73  2180.37
2018 08 13 03  1844.96  1997.18
2018 08 13 04  1568.14  1672.80
2018 08 13 05   943.88  1295.90
2018 08 13 06   801.09  1000.88
2018 08 13 07   799.05   713.43
2018 08 13 08   626.71   560.11
2018 08 13 09   630.31   459.06
2018 08 13 10   815.56   473.06
2018 08 13 11   667.49   572.35
2018 08 13 12   675.49   761.12
2018 08 13 13   877.13  1048.38
2018 08 13 14  1014.56  1261.92
2018 08 13 15   945.17  1449.41
2018 08 13 16   986.76  1548.08
2018 08 13 17  1196.32  1548.34
2018 08 13 18  1167.44  1548.00
2018 08 13 19  1305.80  1572.19
2018 08 13 20  1438.99  1572.18
2018 08 13 21  1486.23  1571.86
2018 08 13 22  1305.10  1533.43
2018 08 13 23  1283.28  1654.32
2018 08 14 00  1483.07  1844.60
2018 08 14 01  1550.69  2035.89
2018 08 14 02  1480.60  2099.00
2018 08 14 03  1575.92  1851.82
2018 08 14 04  1564.35  1554.84
2018 08 14 05  1219.20  1257.25
2018 08 14 06  1174.48  1126.91
2018 08 14 07  1018.23  1065.80
2018 08 14 08   862.30   995.50
2018 08 14 09   817.82   922.47
2018 08 14 10   801.44   772.89
2018 08 14 11   842.46   680.72
2018 08 14 12   687.26   601.63
2018 08 14 13   819.98   525.04
2018 08 14 14  1256.96   524.39
2018 08 14 15  1418.25   523.95
2018 08 14 16  1503.59   523.65
2018 08 14 17  1541.46   523.47
2018 08 14 18  1569.87   523.34
2018 08 14 19  1588.72   523.17
2018 08 14 20  1588.49   522.93
2018 08 14 21  1566.02   605.12
2018 08 14 22  1474.90   866.01
2018 08 14 23  1611.14  1306.69
2018 08 15 00  1787.06  1644.35
2018 08 15 01  1857.44  1705.22
2018 08 15 02  1810.75  1420.68
2018 08 15 03  1625.38   949.90
2018 08 15 04  1562.04   582.11
2018 08 15 05  1464.70   408.66
2018 08 15 06  1182.08   401.94
2018 08 15 07  1134.31   401.74
2018 08 15 08  1153.16   401.57
2018 08 15 09  1057.85   401.40
2018 08 15 10  1067.21   401.23
2018 08 15 11   801.22   496.77
2018 08 15 12   631.72   660.26
2018 08 15 13   795.31   823.85
2018 08 15 14   787.84   987.63
2018 08 15 15   913.19  1055.89
2018 08 15 16   970.65  1056.27
2018 08 15 17   894.77  1056.50
2018 08 15 18   970.74  1056.36
2018 08 15 19   977.97  1054.08
2018 08 15 20   984.07  1050.67
2018 08 15 21   961.50  1047.12
2018 08 15 22   948.42  1043.57
2018 08 15 23  1013.41  1041.95
2018 08 16 00   974.96  1041.56
2018 08 16 01  1013.10  1041.64
2018 08 16 02  1082.97   978.32
2018 08 16 03   998.12   817.36
2018 08 16 04   970.28   656.33
2018 08 16 05   856.59   495.06
2018 08 16 06   844.50   397.35
2018 08 16 07   872.91   397.21
2018 08 16 08   875.06   418.40
2018 08 16 09  1011.15   459.35
2018 08 16 10  1051.11   499.31
2018 08 16 11   977.96   606.92
2018 08 16 12   946.22   794.00
2018 08 16 13  1030.83  1211.59
2018 08 16 14  1019.44  1637.84
2018 08 16 15  1131.80  1997.56
2018 08 16 16  1134.76  2257.40
2018 08 16 17  1075.67  2274.42
2018 08 16 18  1316.85  2306.30
2018 08 16 19  1661.70  2337.18
2018 08 16 20  1824.19  2366.47
2018 08 16 21  1882.73  2386.97
2018 08 16 22  1788.38  2206.99
2018 08 16 23  1585.79  2013.91
2018 08 17 00  1364.93  1821.59
2018 08 17 01  1449.91  1630.68
2018 08 17 02  1398.50  1617.31
2018 08 17 03  1283.84  1483.63
2018 08 17 04  1352.48  1238.31
2018 08 17 05  1018.95   933.33
2018 08 17 06   857.04   628.71
2018 08 17 07   495.44   457.38
2018 08 17 08   454.66   397.58
2018 08 17 09   444.91   397.34
2018 08 17 10   321.03   397.14
2018 08 17 11   461.47   480.50
2018 08 17 12   436.86   636.65
2018 08 17 13   721.84   931.14
2018 08 17 14   759.87  1235.57
2018 08 17 15   942.95  1456.70
2018 08 17 16  1205.08  1604.66
2018 08 17 17  1015.45  1614.83
2018 08 17 18  1120.43  1615.15
2018 08 17 19  1149.14  1615.32
2018 08 17 20  1159.25  1615.91
2018 08 17 21  1349.68  1616.07
2018 08 17 22  1389.49  1636.85
2018 08 17 23  1577.40  1805.73
2018 08 18 00  1616.16  1977.69
2018 08 18 01  1712.63  2150.27
2018 08 18 02  1708.80  1994.22
2018 08 18 03  1578.14  1540.09
2018 08 18 04  1349.27  1063.86
2018 08 18 05   938.89   586.88
2018 08 18 06   731.74   417.78
2018 08 18 07   427.13   398.59
2018 08 18 08   436.37   398.31
2018 08 18 09   426.54   398.00
2018 08 18 10   341.09   521.85
2018 08 18 11   479.30   679.10
2018 08 18 12   493.97   979.18
2018 08 18 13   767.25  1404.68
2018 08 18 14  1261.25  1755.98
2018 08 18 15  1418.11  2074.57
2018 08 18 16  1556.41  2250.92
2018 08 18 17  1541.33  2302.44
2018 08 18 18  1543.61  2304.72
2018 08 18 19  1677.96  2153.66
2018 08 18 20  1758.30  1986.63
2018 08 18 21  1770.70  1732.64
2018 08 18 22  1694.98  1561.79
2018 08 18 23  1778.16  1683.02
2018 08 19 00  1640.65  1773.85
2018 08 19 01  1786.44  1957.69
2018 08 19 02  1760.39  1836.50
2018 08 19 03  1732.03  1427.58
2018 08 19 04  1648.51  1030.10
2018 08 19 05  1139.74   625.99
2018 08 19 06   861.71   443.10
2018 08 19 07   417.97   408.46
2018 08 19 08   360.57   408.14
2018 08 19 09   436.37   407.83
2018 08 19 10   378.97   407.52
2018 08 19 11   424.43   462.49
2018 08 19 12   505.36   629.04
2018 08 19 13   896.56   953.64
2018 08 19 14  1282.66  1425.36
2018 08 19 15  1547.20  1842.13
2018 08 19 16  1740.21  2149.30
2018 08 19 17  1710.68  2300.54
2018 08 19 18  1733.84  2304.67
2018 08 19 19  1758.31  2309.49
2018 08 19 20  1783.61  2285.97
2018 08 19 21  1749.51  2109.17
2018 08 19 22  1622.39  1932.60
2018 08 19 23  1587.95  1932.25
2018 08 20 00  1614.44  1837.78
2018 08 20 01  1858.54  2016.74
2018 08 20 02  1800.21  2014.24
2018 08 20 03  1902.28  1678.94
2018 08 20 04  1780.94  1321.64
2018 08 20 05  1312.05   841.78
2018 08 20 06   943.65   543.09
2018 08 20 07   567.88   399.97
2018 08 20 08   456.41   399.32
2018 08 20 09   294.31   398.97
2018 08 20 10   379.62   398.65
2018 08 20 11   411.73   449.37
2018 08 20 12   417.90   627.20
2018 08 20 13   609.64   975.26
2018 08 20 14   922.09  1452.51
2018 08 20 15  1294.45  1880.70
2018 08 20 16  1438.19  2182.64
2018 08 20 17  1524.07  2315.05
2018 08 20 18  1555.95  2319.01
2018 08 20 19  1456.92  2201.37
2018 08 20 20  1266.45  2010.89
2018 08 20 21  1317.20  1819.70
2018 08 20 22  1358.81  1684.51
2018 08 20 23  1397.05  1806.50
2018 08 21 00  1629.94  2002.16
2018 08 21 01  1645.85  2166.96
2018 08 21 02  1567.54  2032.82
2018 08 21 03  1502.41  1660.60
2018 08 21 04  1213.67  1176.45
2018 08 21 05  1011.30   722.83
2018 08 21 06   893.47   511.94
2018 08 21 07   690.08   401.60
2018 08 21 08   513.35   401.69
2018 08 21 09   430.10   402.18
2018 08 21 10   485.51   401.76
2018 08 21 11   364.56   401.78
2018 08 21 12   355.27   401.80
2018 08 21 13   401.85   401.85
2018 08 21 14   355.81   402.34
2018 08 21 15   532.65   402.38
2018 08 21 16   644.26   402.32
2018 08 21 17   690.64   402.16
2018 08 21 18   653.20   401.94
2018 08 21 19   559.85   401.66
2018 08 21 20   596.78   401.37
2018 08 21 21   605.77   401.05
2018 08 21 22   614.72   400.69
2018 08 21 23   623.66   400.33
2018 08 22 00   772.16   399.93
2018 08 22 01  1106.80   399.57
2018 08 22 02  1469.36   399.22
2018 08 22 03  1619.35   398.87
2018 08 22 04  1528.57   398.64
2018 08 22 05  1166.53   398.47
2018 08 22 06   604.80   398.41
2018 08 22 07   417.47   398.44
2018 08 22 08   398.46   398.46
2018 08 22 09   322.38   398.49
2018 08 22 10   350.97   398.54
2018 08 22 11   370.05   398.59
2018 08 22 12   332.05   398.64
2018 08 22 13   284.52   398.68
2018 08 22 14   342.24   398.70
2018 08 22 15   408.22   398.70
2018 08 22 16   370.17   398.71
2018 08 22 17   370.19   398.73
2018 08 22 18   445.71   398.77
2018 08 22 19   398.81   398.80
2018 08 22 20   389.25   398.77
2018 08 22 21   522.28   398.59
2018 08 22 22   626.53   398.20
2018 08 22 23   734.89   411.42
2018 08 23 00   958.83   454.60
2018 08 23 01  1192.43   488.41
2018 08 23 02  1296.80   488.12
2018 08 23 03  1320.93   474.19
2018 08 23 04  1172.47   430.38
2018 08 23 05   795.63   396.05
2018 08 23 06   509.75   395.59
2018 08 23 07   424.12   395.58
2018 08 23 08   405.09   395.57
2018 08 23 09   367.04   395.58
2018 08 23 10   443.59   396.02
2018 08 23 11   386.52   396.03
2018 08 23 12   281.88   396.05
2018 08 23 13   319.96   396.07
2018 08 23 14   396.08   396.08
2018 08 23 15   510.23   396.07
2018 08 23 16   624.38   396.04
2018 08 23 17   873.02   425.87
2018 08 23 18   945.75   470.06
2018 08 23 19   932.78   514.17
2018 08 23 20   933.27   590.77
2018 08 23 21   917.91   661.04
2018 08 23 22   963.46   754.16
2018 08 23 23  1117.58  1022.45
2018 08 24 00  1306.64  1268.59
2018 08 24 01  1473.51  1387.89
2018 08 24 02  1329.24  1291.19
2018 08 24 03  1112.55   998.38
2018 08 24 04   945.11   678.72
2018 08 24 05   633.16   461.91
2018 08 24 06   567.07   424.37
2018 08 24 07   464.93   407.84
2018 08 24 08   398.35   407.86
2018 08 24 09   455.91   408.34
2018 08 24 10   608.12   408.33
2018 08 24 11   693.72   408.31
2018 08 24 12   634.16   472.43
2018 08 24 13   870.28   603.89
2018 08 24 14   945.06   735.75
2018 08 24 15   895.70   867.16
2018 08 24 16  1048.52   934.36
2018 08 24 17  1010.69   934.58
2018 08 24 18   952.76   933.73
2018 08 24 19   999.71   933.12
2018 08 24 20  1017.94   932.32
2018 08 24 21  1036.04   931.39
2018 08 24 22   939.98   930.46
2018 08 24 23   996.43   929.83
2018 08 25 00  1195.77   929.38
2018 08 25 01  1356.70   928.58
2018 08 25 02  1383.73   822.41
2018 08 25 03  1399.82   705.30
2018 08 25 04  1482.03   587.73
2018 08 25 05  1222.31   470.71
2018 08 25 06   792.77   459.78
2018 08 25 07   631.04   459.79
2018 08 25 08   422.27   460.33
2018 08 25 09   194.05   460.44
2018 08 25 10   365.36   460.50
2018 08 25 11   583.01   544.96
2018 08 25 12   506.84   754.20
2018 08 25 13   659.03  1058.61
2018 08 25 14  1087.37  1363.28
2018 08 25 15  1516.25  1582.85
2018 08 25 16  1546.34  1679.53
2018 08 25 17  1466.38  1732.76
2018 08 25 18  1750.78  1903.00
2018 08 25 19  1628.04  2075.19
2018 08 25 20  1637.81  2113.50
2018 08 25 21  1847.46  2066.27
2018 08 25 22  1691.79  1939.15
2018 08 25 23  1567.51  1938.56
2018 08 26 00  1461.57  2070.46
2018 08 26 01  1581.36  2237.82
2018 08 26 02  1664.91  2368.93
2018 08 26 03  1567.32  2195.24
2018 08 26 04  1688.47  1831.18
2018 08 26 05  1300.13  1338.19
2018 08 26 06   752.72   866.89
2018 08 26 07   540.65   673.84
2018 08 26 08   580.63   647.22
2018 08 26 09   671.71   747.82
2018 08 26 10   549.78   825.69
2018 08 26 11   630.95   802.20
2018 08 26 12   686.56   933.92
2018 08 26 13   814.38  1137.85
2018 08 26 14  1294.70  1342.26
2018 08 26 15  1488.73  1545.81
2018 08 26 16  1465.35  1617.57
2018 08 26 17  1394.75  1708.70
2018 08 26 18  1488.30  1878.37
2018 08 26 19  1526.62  2049.89
2018 08 26 20  1451.70  2222.33
2018 08 26 21  1689.44  2222.22
2018 08 26 22  1720.53  2053.52
2018 08 26 23  1745.72  2050.16
2018 08 27 00  1672.26  2052.81
2018 08 27 01  1680.66  2137.32
2018 08 27 02  1625.05  2310.05
2018 08 27 03  1528.09  2060.87
2018 08 27 04  1723.20  1770.77
2018 08 27 05  1717.57  1356.04
2018 08 27 06  1296.87   878.26
2018 08 27 07   751.26   656.12
2018 08 27 08   563.01   467.87
2018 08 27 09   355.79   403.36
2018 08 27 10   317.50   403.12
2018 08 27 11   473.25   463.73
2018 08 27 12   441.72   660.54
2018 08 27 13   556.27   965.36
2018 08 27 14   909.07  1270.59
2018 08 27 15  1362.68  1514.90
2018 08 27 16  1690.09  1623.49
2018 08 27 17  1779.38  1760.35
2018 08 27 18  1972.45  1943.91
2018 08 27 19  2186.15  2129.07
2018 08 27 20  2228.53  2314.16
2018 08 27 21  2378.48  2178.68
2018 08 27 22  2374.19  1927.04
2018 08 27 23  2282.76  1930.74
2018 08 28 00  2525.21  1935.35
2018 08 28 01  2571.78  2124.62
2018 08 28 02  2440.20  2383.12
2018 08 28 03  2545.05  2126.44
2018 08 28 04  2319.13  1786.35
2018 08 28 05  2035.40  1293.31
2018 08 28 06  1939.55   797.88
2018 08 28 07  1673.83   560.71
2018 08 28 08  1376.11   405.70
2018 08 28 09  1193.00   403.35
2018 08 28 10  1373.68   403.26
2018 08 28 11  1249.84   403.11
2018 08 28 12  1297.25   402.94
2018 08 28 13  1509.42   462.89
2018 08 28 14  1612.01   594.02
2018 08 28 15  1720.89   693.39
2018 08 28 16  1751.60   733.62
2018 08 28 17  1832.73   672.03
2018 08 28 18  1652.39   539.26
2018 08 28 19  1709.87   454.03
2018 08 28 20  1775.12   443.18
2018 08 28 21  1715.47   554.78
2018 08 28 22  1765.90   776.45
2018 08 28 23  1783.67  1079.65
2018 08 29 00  1796.25  1368.13
2018 08 29 01  1810.98  1554.11
2018 08 29 02  1816.44  1483.45
2018 08 29 03  1795.54  1291.30
2018 08 29 04  1631.45  1098.68
2018 08 29 05  1566.89   834.33
2018 08 29 06  1177.90   683.18
2018 08 29 07   784.63   556.30
2018 08 29 08   866.98   429.34
2018 08 29 09   700.22   395.78
2018 08 29 10   700.02   395.57
2018 08 29 11   794.93   395.35
2018 08 29 12   699.61   395.16
2018 08 29 13   680.40   394.98
2018 08 29 14   642.18   394.82
2018 08 29 15   705.63   420.22
2018 08 29 16   711.43   464.07
2018 08 29 17   660.01   507.79
2018 08 29 18   772.99   525.62
2018 08 29 19   747.32   499.96
2018 08 29 20   648.15   505.44
2018 08 29 21   684.76   561.08
2018 08 29 22   640.89   717.00
2018 08 29 23   831.35  1012.11
2018 08 30 00  1239.15  1258.17
2018 08 30 01  1505.58  1429.46
2018 08 30 02  1671.99  1491.22
2018 08 30 03  1626.61  1388.76
2018 08 30 04  1193.40  1136.32
2018 08 30 05   742.15   865.83
2018 08 30 06   640.02   630.50
2018 08 30 07   628.40   438.12
2018 08 30 08   518.78   395.10
2018 08 30 09   581.62   410.37
2018 08 30 10   698.98   565.78
2018 08 30 11   656.42   846.69
2018 08 30 12  1068.22  1144.33
2018 08 30 13  1427.01  1427.01
2018 08 30 14  1445.91  1569.59
2018 08 30 15  1538.79  1586.36
2018 08 30 16  1462.83  1586.51
2018 08 30 17  1472.01  1586.18
2018 08 30 18  1481.22  1585.87
2018 08 30 19  1529.37  1586.46
2018 08 30 20  1529.50  1586.58
2018 08 30 21  1491.27  1586.41
2018 08 30 22  1539.18  1586.75
2018 08 30 23  1453.87  1587.07
2018 08 31 00  1501.81  1587.44
2018 08 31 01  1493.01  1588.15
2018 08 31 02  1454.78  1587.97
2018 08 31 03  1483.22  1587.88
2018 08 31 04  1398.04  1588.32
2018 08 31 05  1296.51  1486.79
2018 08 31 06   861.29  1289.41
2018 08 31 07   696.81  1020.28
2018 08 31 08   674.60   722.17
2018 08 31 09   345.64   602.52
2018 08 31 10   596.41   815.23
2018 08 31 11   675.21  1103.33
2018 08 31 12   735.69  1420.69
2018 08 31 13  1100.53  1661.85
2018 08 31 14  1381.31  1666.72
2018 08 31 15  1553.20  1667.36
2018 08 31 16  1458.71  1639.47
2018 08 31 17  1411.67  1611.46
2018 08 31 18  1374.34  1583.64
2018 08 31 19  1403.77  1556.00
2018 08 31 20  1394.34  1556.08
2018 08 31 21  1289.82  1556.20
2018 08 31 22  1413.62  1556.32
2018 08 31 23  1375.22  1565.49
2018 09 01 00  1337.28  1575.12
2018 09 01 01  1489.52  1584.66
2018 09 01 02  1460.87  1594.06
2018 09 01 03  1375.47  1594.29
2018 09 01 04  1425.19  1520.33
2018 09 01 05  1437.72  1256.96
2018 09 01 06  1072.03   957.87
2018 09 01 07   659.85   678.88
2018 09 01 08   652.11   490.38
2018 09 01 09   776.40   490.98
2018 09 01 10   770.69   666.04
2018 09 01 11  1000.76   943.67
2018 09 01 12  1307.90  1203.25
2018 09 01 13  1271.23  1461.51
2018 09 01 14  1333.34  1580.70
2018 09 01 15  1491.70  1577.33
2018 09 01 16  1423.45  1575.67
2018 09 01 17  1252.47  1575.95
2018 09 01 18  1385.96  1576.24
2018 09 01 19  1519.34  1576.42
2018 09 01 20  1423.85  1576.07
2018 09 01 21  1442.55  1575.75
2018 09 01 22  1414.14  1575.87
2018 09 01 23  1433.29  1576.00
2018 09 02 00  1348.34  1576.67
2018 09 02 01  1358.20  1577.02
2018 09 02 02  1472.66  1577.31
2018 09 02 03  1387.84  1578.11
2018 09 02 04  1425.13  1482.21
2018 09 02 05  1432.08  1241.80
2018 09 02 06  1108.61   946.88
2018 09 02 07   718.04   651.44
2018 09 02 08   509.69   452.61
2018 09 02 09   478.50   488.01
2018 09 02 10   635.28   749.45
2018 09 02 11  1020.87  1068.44
2018 09 02 12  1283.08  1387.73
2018 09 02 13  1332.79  1618.21
2018 09 02 14  1439.45  1677.30
2018 09 02 15  1470.62  1679.93
2018 09 02 16  1395.90  1681.31
2018 09 02 17  1329.86  1681.87
2018 09 02 18  1395.99  1681.41
2018 09 02 19  1337.41  1679.90
2018 09 02 20  1365.50  1679.46
2018 09 02 21  1526.63  1678.85
2018 09 02 22  1603.02  1679.13
2018 09 02 23  1669.86  1679.38
2018 09 03 00  1755.60  1679.49
2018 09 03 01  1869.70  1679.42
2018 09 03 02  1859.86  1679.09
2018 09 03 03  1859.36  1678.60
2018 09 03 04  1852.21  1528.74
2018 09 03 05  1821.89  1384.25
2018 09 03 06  1640.52  1240.94
2018 09 03 07  1515.42  1001.67
2018 09 03 08  1348.07   862.86
2018 09 03 09  1237.92   847.85
2018 09 03 10  1407.21   845.89
2018 09 03 11  1482.03   958.76
2018 09 03 12  1503.87  1218.45
2018 09 03 13  1587.63  1349.78
2018 09 03 14  1713.91  1466.54
2018 09 03 15  1716.79  1564.57
2018 09 03 16  1736.04  1564.79
2018 09 03 17  1859.17  1564.24
