#AAA MM DD HH    Qaflu   Qdeflu
2017 08 08 07   346.30   571.74
2017 08 08 08   245.15   701.53
2017 08 08 09   383.38   817.77
2017 08 08 10   767.18   816.67
2017 08 08 11   793.44   815.44
2017 08 08 12   597.31   795.27
2017 08 08 13   711.51   733.51
2017 08 08 14   550.00   621.49
2017 08 08 15   130.06   564.45
2017 08 08 16   318.43   560.37
2017 08 08 17   387.83   635.27
2017 08 08 18   134.36   865.68
2017 08 08 19   554.60  1038.48
2017 08 08 20  1239.73  1179.25
2017 08 08 21   963.79  1282.71
2017 08 08 22  1190.61  1267.59
2017 08 08 23  1408.16  1166.22
2017 08 09 00   811.74  1026.19
2017 08 09 01   750.33   849.30
2017 08 09 02   770.73   638.77
2017 08 09 03   425.66   513.63
2017 08 09 04   105.74   539.97
2017 08 09 05   315.14   660.57
2017 08 09 06   506.82   875.22
2017 08 09 07   890.32  1104.77
2017 08 09 08  1251.37  1224.04
2017 08 09 09  1367.93  1280.93
2017 08 09 10  1386.11  1292.64
2017 08 09 11  1278.60  1295.09
2017 08 09 12  1333.57  1295.08
2017 08 09 13  1394.62  1295.65
2017 08 09 14  1343.02  1266.04
2017 08 09 15  1256.21  1217.72
2017 08 09 16  1257.47  1158.49
2017 08 09 17  1176.83  1110.85
2017 08 09 18   932.11  1140.65
2017 08 09 19  1091.71  1185.19
2017 08 09 20  1328.40  1240.43
2017 08 09 21  1234.14  1283.63
2017 08 09 22  1403.62  1200.58
2017 08 09 23  1393.36  1052.45
2017 08 10 00  1104.64   873.70
2017 08 10 01   854.38   700.41
2017 08 10 02   708.62   615.15
2017 08 10 03   596.68   591.18
2017 08 10 04   435.78   600.74
2017 08 10 05   590.82   717.29
2017 08 10 06   657.02   860.47
2017 08 10 07   451.06  1025.95
2017 08 10 08   547.48  1185.82
2017 08 10 09   680.50  1165.05
2017 08 10 10   745.07  1054.81
2017 08 10 11   887.32   963.15
2017 08 10 12  1048.20   869.45
2017 08 10 13  1106.57   841.15
2017 08 10 14  1111.69   867.95
2017 08 10 15  1168.15   852.83
2017 08 10 16  1157.86   841.24
2017 08 10 17  1085.81   850.19
2017 08 10 18  1171.18   901.75
2017 08 10 19  1250.99   932.07
2017 08 10 20  1229.02   965.09
2017 08 10 21  1282.74   963.82
2017 08 10 22  1180.21   910.78
2017 08 10 23   772.64   827.62
2017 08 11 00   618.49   695.47
2017 08 11 01   409.66   569.11
2017 08 11 02   186.52   450.46
2017 08 11 03   232.70   397.66
2017 08 11 04   195.83   476.25
2017 08 11 05   209.83   631.99
2017 08 11 06   235.91   825.01
2017 08 11 07   576.37  1006.91
2017 08 11 08   939.43  1108.41
2017 08 11 09  1041.72  1155.47
2017 08 11 10  1280.60  1161.44
2017 08 11 11  1302.40  1172.40
2017 08 11 12  1066.13  1201.54
2017 08 11 13  1216.94  1222.35
2017 08 11 14  1321.08  1245.24
2017 08 11 15  1262.84  1165.34
2017 08 11 16  1313.22   992.33
2017 08 11 17  1024.15   823.73
2017 08 11 18   728.58   793.57
2017 08 11 19   718.20   875.28
2017 08 11 20   675.02  1039.25
2017 08 11 21   961.61  1189.11
2017 08 11 22  1071.00  1130.58
2017 08 11 23   825.99   934.33
2017 08 12 00   461.49   672.74
2017 08 12 01   280.15   420.98
2017 08 12 02   186.47   240.64
2017 08 12 03    69.30   210.14
2017 08 12 04   241.55   404.05
2017 08 12 05   587.51   630.84
2017 08 12 06   877.00   877.00
2017 08 12 07  1006.01  1098.09
2017 08 12 08  1381.56  1170.31
2017 08 12 09  1287.69  1211.86
2017 08 12 10  1178.80  1232.97
2017 08 12 11  1364.55  1256.22
2017 08 12 12  1390.07  1260.07
2017 08 12 13  1287.44  1260.36
2017 08 12 14  1267.50  1262.08
2017 08 12 15  1365.18  1262.26
2017 08 12 16  1308.85  1233.02
2017 08 12 17  1148.23  1207.82
2017 08 12 18  1113.92  1206.00
2017 08 12 19  1263.39  1203.81
2017 08 12 20  1186.00  1229.33
2017 08 12 21  1249.08  1243.66
2017 08 12 22  1419.91  1165.33
2017 08 12 23  1191.26   936.68
2017 08 13 00   922.48   673.31
2017 08 13 01   797.86   418.45
2017 08 13 02   578.05   256.42
2017 08 13 03   431.13   299.16
2017 08 13 04   614.59   543.51
2017 08 13 05  1010.92   790.97
2017 08 13 06  1142.14  1015.67
2017 08 13 07  1164.49  1186.48
2017 08 13 08  1316.31  1184.35
2017 08 13 09  1205.06  1177.57
2017 08 13 10  1141.92  1169.42
2017 08 13 11  1292.32  1165.85
2017 08 13 12  1286.11  1170.64
2017 08 13 13  1198.29  1198.29
2017 08 13 14  1231.71  1226.20
2017 08 13 15  1304.52  1249.53
2017 08 13 16  1269.32  1269.32
2017 08 13 17  1306.72  1235.24
2017 08 13 18  1340.00  1235.52
2017 08 13 19  1293.13  1232.64
2017 08 13 20  1304.01  1232.53
2017 08 13 21  1281.01  1264.51
2017 08 13 22  1267.61  1262.11
2017 08 13 23  1223.61  1262.10
2017 08 14 00  1185.69  1262.67
2017 08 14 01  1155.07  1243.05
2017 08 14 02  1034.88  1199.84
2017 08 14 03   873.77  1187.19
2017 08 14 04   899.45  1185.38
2017 08 14 05   925.98  1184.41
2017 08 14 06   790.11  1144.98
2017 08 14 07   885.91  1075.49
2017 08 14 08  1170.83   989.38
2017 08 14 09  1037.47   922.00
2017 08 14 10  1347.20   915.35
2017 08 14 11  1496.25   910.76
2017 08 14 12  1134.78   903.83
2017 08 14 13  1214.72   906.80
2017 08 14 14  1172.49   980.04
2017 08 14 15   811.38  1064.32
2017 08 14 16   590.43  1154.49
2017 08 14 17  1035.62  1239.07
2017 08 14 18  1032.99  1252.94
2017 08 14 19  1153.19  1252.16
2017 08 14 20  1530.74  1252.60
2017 08 14 21  1193.14  1248.13
2017 08 14 22   848.83  1150.27
2017 08 14 23   783.25  1027.66
2017 08 15 00   464.62   872.75
2017 08 15 01   121.10   670.72
2017 08 15 02   166.04   556.04
2017 08 15 03   278.03   462.20
2017 08 15 04   248.88   351.80
2017 08 15 05   111.39   430.97
2017 08 15 06   201.91   564.83
2017 08 15 07   227.28   768.95
2017 08 15 08   299.36  1041.44
2017 08 15 09   487.36  1175.27
2017 08 15 10   610.28  1227.78
2017 08 15 11   505.44  1220.45
2017 08 15 12   571.07  1183.15
2017 08 15 13   631.33  1091.74
2017 08 15 14   517.89   972.89
2017 08 15 15   513.13   832.71
2017 08 15 16   513.16   702.74
2017 08 15 17   484.32   700.99
2017 08 15 18   605.38   789.55
2017 08 15 19   867.07   867.07
2017 08 15 20   814.31   965.98
2017 08 15 21   922.15   960.07
2017 08 15 22   884.31   927.65
2017 08 15 23   585.56   910.56
2017 08 16 00   590.54   926.37
2017 08 16 01   482.69   997.27
2017 08 16 02   337.32  1063.16
2017 08 16 03   421.16  1146.99
2017 08 16 04   746.62  1169.12
2017 08 16 05   846.98  1171.97
2017 08 16 06  1106.38  1198.46
2017 08 16 07  1312.15  1220.07
2017 08 16 08  1278.83  1246.34
2017 08 16 09  1357.03  1264.95
2017 08 16 10  1369.93  1261.60
2017 08 16 11  1385.01  1260.43
2017 08 16 12  1266.73  1261.31
2017 08 16 13  1310.96  1262.21
2017 08 16 14  1311.37  1262.62
2017 08 16 15  1327.57  1257.15
2017 08 16 16  1293.04  1255.13
2017 08 16 17  1298.17  1254.84
2017 08 16 18  1302.99  1254.24
2017 08 16 19  1275.88  1259.63
2017 08 16 20  1314.44  1260.27
2017 08 16 21  1320.20  1255.21
2017 08 16 22  1281.16  1232.41
2017 08 16 23  1058.87  1215.95
2017 08 17 00   967.83  1189.92
2017 08 17 01  1002.44  1159.53
2017 08 17 02   811.20  1147.04
2017 08 17 03   816.58  1136.17
2017 08 17 04  1032.75  1135.66
2017 08 17 05  1160.41  1154.99
2017 08 17 06  1255.54  1195.96
2017 08 17 07  1461.52  1228.60
2017 08 17 08  1380.24  1261.07
2017 08 17 09  1208.22  1278.63
2017 08 17 10  1289.55  1278.72
2017 08 17 11  1348.57  1278.15
2017 08 17 12  1309.48  1276.98
2017 08 17 13  1285.75  1280.33
2017 08 17 14  1340.11  1280.53
2017 08 17 15  1310.63  1278.13
2017 08 17 16  1321.32  1277.98
2017 08 17 17  1344.30  1279.30
2017 08 17 18  1336.69  1277.10
2017 08 17 19  1307.14  1274.64
2017 08 17 20  1310.79  1272.87
2017 08 17 21  1342.67  1261.42
2017 08 17 22  1241.19  1241.19
2017 08 17 23  1034.19  1147.94
2017 08 18 00   678.96   987.71
2017 08 18 01   458.17   723.58
2017 08 18 02   310.25   472.75
2017 08 18 03   149.79   323.12
2017 08 18 04   265.81   390.39
2017 08 18 05   459.36   665.19
2017 08 18 06   832.05   940.38
2017 08 18 07  1191.68  1191.68
2017 08 18 08  1392.00  1289.09
2017 08 18 09  1414.95  1284.95
2017 08 18 10  1271.52  1282.36
2017 08 18 11  1258.81  1280.48
2017 08 18 12  1340.49  1275.49
2017 08 18 13  1299.86  1278.19
2017 08 18 14  1281.25  1281.25
2017 08 18 15  1304.27  1277.19
2017 08 18 16  1293.18  1276.92
2017 08 18 17  1259.57  1275.82
2017 08 18 18  1275.95  1270.53
2017 08 18 19  1325.25  1271.08
2017 08 18 20  1247.09  1268.75
2017 08 18 21  1315.67  1245.25
2017 08 18 22  1323.99  1161.49
2017 08 18 23  1071.92   979.84
2017 08 19 00   821.40   756.40
2017 08 19 01   572.85   507.85
2017 08 19 02   412.78   320.69
2017 08 19 03   356.82   270.15
2017 08 19 04   457.09   402.92
2017 08 19 05   596.88   672.71
2017 08 19 06   934.60   945.44
2017 08 19 07  1192.21  1175.96
2017 08 19 08  1310.64  1272.72
2017 08 19 09  1419.01  1272.77
2017 08 19 10  1275.76  1270.34
2017 08 19 11  1244.69  1271.77
2017 08 19 12  1300.93  1268.43
2017 08 19 13  1305.30  1267.38
2017 08 19 14  1269.70  1269.70
2017 08 19 15  1277.15  1266.31
2017 08 19 16  1309.58  1266.24
2017 08 19 17  1284.84  1268.58
2017 08 19 18  1285.94  1264.27
2017 08 19 19  1320.05  1265.89
2017 08 19 20  1299.68  1261.76
2017 08 19 21  1307.95  1242.95
2017 08 19 22  1299.51  1153.26
2017 08 19 23  1046.22   986.64
2017 08 20 00   693.26   823.26
2017 08 20 01   565.08   673.41
2017 08 20 02   480.60   556.43
2017 08 20 03   363.20   628.62
2017 08 20 04   750.39   788.30
2017 08 20 05  1068.62   960.29
2017 08 20 06  1061.28  1175.03
2017 08 20 07  1295.69  1274.02
2017 08 20 08  1415.84  1285.84
2017 08 20 09  1231.94  1286.11
2017 08 20 10  1229.55  1283.71
2017 08 20 11  1378.16  1286.08
2017 08 20 12  1280.49  1285.90
2017 08 20 13  1220.85  1285.85
2017 08 20 14  1306.26  1290.01
2017 08 20 15  1315.66  1283.16
2017 08 20 16  1249.37  1281.87
2017 08 20 17  1270.24  1281.08
2017 08 20 18  1330.58  1276.42
2017 08 20 19  1294.93  1278.68
2017 08 20 20  1268.15  1278.98
2017 08 20 21  1305.15  1278.07
2017 08 20 22  1305.48  1245.90
2017 08 20 23  1200.22  1151.47
2017 08 21 00  1157.97  1076.72
2017 08 21 01  1157.71   984.38
2017 08 21 02  1065.54   919.29
2017 08 21 03  1030.68   911.51
2017 08 21 04   935.58   865.17
2017 08 21 05   539.23   875.07
2017 08 21 06   298.39   926.72
2017 08 21 07   572.53  1038.36
2017 08 21 08   746.74  1163.82
2017 08 21 09   823.86  1251.77
2017 08 21 10  1074.16  1301.66
2017 08 21 11   923.66  1297.42
2017 08 21 12   759.51  1295.77
2017 08 21 13   880.79  1292.45
2017 08 21 14   707.37  1292.37
2017 08 21 15   307.98  1293.82
2017 08 21 16   242.61  1293.45
2017 08 21 17   619.81  1296.89
2017 08 21 18   835.49  1295.90
2017 08 21 19  1131.01  1288.09
2017 08 21 20  1243.67  1216.58
2017 08 21 21   966.16  1117.82
2017 08 21 22   776.47   960.64
2017 08 21 23   727.87   700.79
2017 08 22 00   451.53   494.86
2017 08 22 01   227.20   313.87
2017 08 22 02   220.99   193.91
2017 08 22 03   175.77   181.18
2017 08 22 04   128.04   182.21
2017 08 22 05   195.46   217.13
2017 08 22 06   257.68   252.26
2017 08 22 07   309.06   287.39
2017 08 22 08   386.49   321.50
2017 08 22 09   588.49   388.07
2017 08 22 10   672.38   461.13
2017 08 22 11   723.28   522.86
2017 08 22 12  1002.08   579.58
2017 08 22 13   986.97   569.88
2017 08 22 14   965.80   554.14
2017 08 22 15   955.65   549.40
2017 08 22 16   949.41   635.24
2017 08 22 17  1071.12   794.88
2017 08 22 18  1215.10   976.77
2017 08 22 19  1288.94  1131.86
2017 08 22 20  1340.83  1075.41
2017 08 22 21  1253.48   944.74
2017 08 22 22  1161.32   792.99
2017 08 22 23  1086.70   610.04
2017 08 23 00   795.22   535.22
2017 08 23 01   402.08   461.66
2017 08 23 02   261.70   386.28
2017 08 23 03    50.15   380.57
2017 08 23 04    -1.78   599.47
2017 08 23 05   614.54   804.12
2017 08 23 06   971.44  1009.36
2017 08 23 07  1028.57  1218.16
2017 08 23 08  1411.81  1227.65
2017 08 23 09  1319.29  1248.87
2017 08 23 10  1048.89  1270.97
2017 08 23 11  1255.90  1277.56
2017 08 23 12  1345.96  1275.54
2017 08 23 13  1214.92  1274.51
2017 08 23 14  1206.94  1271.94
2017 08 23 15  1308.70  1243.70
2017 08 23 16  1243.00  1243.00
2017 08 23 17  1217.37  1244.45
2017 08 23 18  1330.45  1243.78
2017 08 23 19  1294.66  1267.58
2017 08 23 20  1235.13  1267.63
2017 08 23 21  1277.22  1260.97
2017 08 23 22  1237.38  1259.04
2017 08 23 23  1118.66  1259.50
2017 08 24 00   762.95  1120.45
2017 08 24 01   475.08   859.66
2017 08 24 02   200.64   590.64
2017 08 24 03   138.61   420.27
2017 08 24 04   186.24   549.16
2017 08 24 05   560.74   820.74
2017 08 24 06   961.99  1097.40
2017 08 24 07  1119.54  1271.20
2017 08 24 08  1335.24  1286.49
2017 08 24 09  1282.03  1282.03
2017 08 24 10  1184.99  1266.24
2017 08 24 11  1161.49  1269.82
2017 08 24 12  1313.39  1270.06
2017 08 24 13  1300.15  1273.07
2017 08 24 14  1220.28  1285.28
2017 08 24 15  1295.03  1257.11
2017 08 24 16  1209.32  1160.57
2017 08 24 17  1120.40  1125.82
2017 08 24 18  1180.85  1094.19
2017 08 24 19  1229.55  1088.71
2017 08 24 20  1216.12  1129.45
2017 08 24 21  1269.47  1069.05
2017 08 24 22  1144.35   998.10
2017 08 24 23   904.55   926.22
2017 08 25 00   712.77   875.27
2017 08 25 01   647.56   864.23
2017 08 25 02   453.46   805.55
2017 08 25 03   198.38   810.46
2017 08 25 04   247.23   886.40
2017 08 25 05   357.31   958.55
2017 08 25 06   646.16  1095.74
2017 08 25 07  1033.59  1196.08
2017 08 25 08  1116.44  1224.77
2017 08 25 09  1164.78  1256.87
2017 08 25 10  1132.55  1284.21
2017 08 25 11  1088.71  1283.71
2017 08 25 12  1196.28  1282.95
2017 08 25 13  1195.28  1281.95
2017 08 25 14  1189.36  1276.03
2017 08 25 15  1255.12  1271.37
2017 08 25 16  1316.88  1251.88
2017 08 25 17  1192.16  1251.74
2017 08 25 18  1197.75  1251.91
2017 08 25 19  1263.96  1253.13
2017 08 25 20  1212.80  1266.97
2017 08 25 21  1259.35  1264.77
2017 08 25 22  1318.17  1247.76
2017 08 25 23  1058.11  1208.42
2017 08 26 00   785.91  1159.24
2017 08 26 01   463.50  1075.79
2017 08 26 02   279.44   929.34
2017 08 26 03   175.68   871.61
2017 08 26 04   198.25   888.87
2017 08 26 05   357.66   952.66
2017 08 26 06   657.83  1093.46
2017 08 26 07   929.62  1173.99
2017 08 26 08  1147.23  1216.29
2017 08 26 09  1341.48  1240.55
2017 08 26 10  1252.25  1268.19
2017 08 26 11  1231.29  1289.73
2017 08 26 12  1298.52  1287.90
2017 08 26 13  1306.37  1290.43
2017 08 26 14  1077.09  1289.59
2017 08 26 15  1259.81  1286.37
2017 08 26 16  1269.36  1285.30
2017 08 26 17  1149.89  1282.70
2017 08 26 18  1362.90  1283.22
2017 08 26 19  1301.10  1285.16
2017 08 26 20  1245.30  1282.49
2017 08 26 21  1324.21  1281.71
2017 08 26 22  1403.38  1281.19
2017 08 26 23  1404.53  1282.34
2017 08 27 00  1311.58  1285.02
2017 08 27 01   995.79  1287.97
2017 08 27 02   547.36  1291.11
2017 08 27 03   294.59  1266.78
2017 08 27 04   165.79  1238.91
2017 08 27 05   615.70  1210.70
2017 08 27 06  1060.16  1203.59
2017 08 27 07  1123.71  1224.65
2017 08 27 08  1333.27  1253.58
2017 08 27 09  1309.04  1282.48
2017 08 27 10  1233.78  1286.90
2017 08 27 11  1298.48  1293.16
2017 08 27 12  1388.75  1287.81
2017 08 27 13  1289.69  1284.38
2017 08 27 14  1259.02  1280.27
2017 08 27 15  1318.57  1276.07
2017 08 27 16  1286.91  1281.60
2017 08 27 17  1274.78  1280.09
2017 08 27 18  1292.76  1282.14
2017 08 27 19  1333.43  1280.30
2017 08 27 20  1314.82  1277.63
2017 08 27 21  1323.58  1281.08
2017 08 27 22  1332.20  1284.39
2017 08 27 23  1296.01  1285.38
2017 08 28 00  1209.03  1246.22
2017 08 28 01   830.17  1069.24
2017 08 28 02   458.58   803.89
2017 08 28 03   275.03   540.66
2017 08 28 04   156.11   315.48
2017 08 28 05   121.91   254.72
2017 08 28 06   254.74   419.43
2017 08 28 07   597.11   591.80
2017 08 28 08   957.95   766.70
2017 08 28 09  1146.58   912.83
2017 08 28 10  1414.26   920.20
2017 08 28 11  1293.93   922.06
2017 08 28 12  1060.10   921.98
2017 08 28 13  1243.15   919.08
2017 08 28 14  1300.59   918.09
2017 08 28 15  1216.59   913.77
2017 08 28 16  1106.75   942.06
2017 08 28 17  1045.52  1024.27
2017 08 28 18  1121.95  1106.02
2017 08 28 19  1130.43  1188.87
2017 08 28 20  1218.74  1239.99
2017 08 28 21  1337.13  1220.25
2017 08 28 22  1039.05  1081.55
2017 08 28 23   524.74   854.12
2017 08 29 00   338.70   593.70
2017 08 29 01   309.15   351.65
2017 08 29 02    95.77   180.77
2017 08 29 03   204.06    97.81
2017 08 29 04   297.71    48.02
2017 08 29 05    74.38     0.00
2017 08 29 06    31.87     0.00
2017 08 29 07   231.98    46.04
2017 08 29 08   245.97   182.22
2017 08 29 09    75.86   410.55
2017 08 29 10   234.75   691.63
2017 08 29 11   294.85   842.04
2017 08 29 12   146.14   958.95
2017 08 29 13   234.88  1010.51
2017 08 29 14   319.68  1010.31
2017 08 29 15   260.12  1110.12
2017 08 29 16   223.71  1174.65
2017 08 29 17   655.65  1213.46
2017 08 29 18   862.22  1250.04
2017 08 29 19  1031.87  1270.93
2017 08 29 20  1322.60  1264.16
2017 08 29 21  1372.07  1223.32
2017 08 29 22  1072.28  1130.72
2017 08 29 23   583.57   944.82
2017 08 30 00   440.99   690.67
2017 08 30 01   193.01   469.26
2017 08 30 02    33.89   299.51
2017 08 30 03   187.35   357.35
2017 08 30 04   303.09   589.96
2017 08 30 05   274.32   810.88
2017 08 30 06   604.63   981.82
2017 08 30 07  1128.20  1021.95
2017 08 30 08  1168.59   961.40
2017 08 30 09  1214.04   911.22
2017 08 30 10  1284.47   912.59
2017 08 30 11  1177.65   912.02
2017 08 30 12  1208.55   911.05
2017 08 30 13  1273.42   912.17
2017 08 30 14  1267.90   911.96
2017 08 30 15  1213.28   910.47
2017 08 30 16  1219.17   911.05
2017 08 30 17  1250.04   910.04
2017 08 30 18  1166.15   911.15
2017 08 30 19  1262.00   911.37
2017 08 30 20  1206.55   909.05
2017 08 30 21  1185.09   908.84
2017 08 30 22  1273.88   907.31
2017 08 30 23  1187.47   900.60
2017 08 31 00   702.69   787.69
2017 08 31 01   386.40   652.03
2017 08 31 02   307.65   472.34
2017 08 31 03   -33.73   417.84
2017 08 31 04   108.64   469.89
2017 08 31 05   271.85   601.22
2017 08 31 06   354.05   784.36
2017 08 31 07   766.83   846.52
2017 08 31 08  1149.73   910.67
2017 08 31 09  1196.94   915.38
2017 08 31 10  1209.75   912.25
2017 08 31 11  1151.85   912.79
2017 08 31 12  1155.90   911.52
2017 08 31 13  1267.99   912.05
2017 08 31 14  1236.88   912.82
2017 08 31 15  1236.63   912.57
2017 08 31 16  1082.25   912.25
2017 08 31 17  1029.13   912.25
2017 08 31 18  1109.13   912.57
2017 08 31 19  1088.27   912.96
2017 08 31 20  1152.16   913.10
2017 08 31 21  1253.45   913.45
2017 08 31 22  1196.87   909.99
2017 08 31 23  1167.37   827.37
2017 09 01 00   915.95   745.95
2017 09 01 01   585.54   702.42
2017 09 01 02   355.72   695.72
2017 09 01 03   183.36   778.36
2017 09 01 04   226.90   859.09
2017 09 01 05   503.37   901.80
2017 09 01 06   863.99   911.80
2017 09 01 07   991.22   911.53
2017 09 01 08  1272.44   911.19
2017 09 01 09  1309.71   911.27
2017 09 01 10  1112.14   910.26
2017 09 01 11  1142.84   909.09
2017 09 01 12  1213.05   910.24
2017 09 01 13  1175.94   910.31
2017 09 01 14  1154.25   909.87
2017 09 01 15  1232.31   908.25
2017 09 01 16  1167.93   907.62
2017 09 01 17   923.04   907.10
2017 09 01 18  1003.55   907.92
2017 09 01 19  1158.97   909.28
2017 09 01 20  1003.18   912.87
2017 09 01 21  1236.06   911.99
2017 09 01 22   939.25   912.69
2017 09 01 23   206.03   912.59
2017 09 02 00   229.22   909.22
2017 09 02 01   123.56   909.81
2017 09 02 02     9.78   907.60
2017 09 02 03   241.53   910.90
2017 09 02 04   348.71   911.84
2017 09 02 05   432.43   910.56
2017 09 02 06   803.62   909.87
2017 09 02 07  1067.95   908.58
2017 09 02 08  1191.01   909.44
2017 09 02 09  1172.92   912.61
2017 09 02 10  1138.98   915.86
2017 09 02 11  1218.64   915.83
2017 09 02 12  1183.81   912.88
2017 09 02 13  1173.54   902.61
2017 09 02 14  1212.82   894.07
2017 09 02 15  1213.65   884.28
2017 09 02 16  1196.38   877.63
2017 09 02 17  1212.07   882.70
2017 09 02 18  1216.88   887.50
2017 09 02 19  1173.09   891.52
2017 09 02 20  1134.03   894.96
2017 09 02 21  1190.01   892.51
2017 09 02 22  1153.49   898.49
2017 09 02 23  1025.63   903.44
2017 09 03 00   872.30   851.05
2017 09 03 01   591.90   703.47
2017 09 03 02   246.39   501.39
2017 09 03 03   216.15   503.03
2017 09 03 04   264.14   561.64
2017 09 03 05   552.67   717.35
2017 09 03 06  1033.58   916.71
2017 09 03 07  1127.31   914.81
2017 09 03 08  1237.87   913.81
2017 09 03 09  1204.65   912.47
2017 09 03 10  1097.52   911.58
2017 09 03 11  1171.59   911.28
2017 09 03 12  1203.34   911.15
2017 09 03 13  1146.39   912.64
2017 09 03 14  1144.94   916.50
2017 09 03 15  1200.09   918.52
2017 09 03 16  1167.54   923.17
2017 09 03 17  1202.80   921.24
2017 09 03 18  1203.27   921.70
2017 09 03 19  1125.06   923.18
2017 09 03 20  1167.51   917.83
2017 09 03 21  1156.26   917.20
2017 09 03 22  1194.51   897.01
2017 09 03 23  1057.14   722.45
2017 09 04 00   563.88   494.82
2017 09 04 01   267.99   268.00
2017 09 04 02   168.34    56.77
2017 09 04 03     0.00     0.00
2017 09 04 04   100.94     0.00
2017 09 04 05   282.45     6.20
2017 09 04 06    69.78   207.90
2017 09 04 07   326.73   422.36
2017 09 04 08   671.17   649.92
2017 09 04 09   717.36   871.42
2017 09 04 10   770.22   897.72
2017 09 04 11   869.27   911.77
2017 09 04 12   810.69   911.63
2017 09 04 13   725.63   900.94
2017 09 04 14   866.97   840.40
2017 09 04 15   830.40   761.34
2017 09 04 16   840.62   723.74
2017 09 04 17   963.33   708.33
2017 09 04 18  1087.37   747.37
2017 09 04 19  1113.81   811.00
2017 09 04 20  1121.29   845.04
2017 09 04 21  1151.80   864.93
2017 09 04 22  1102.56   879.43
2017 09 04 23   789.01   751.82
2017 09 05 00   506.71   527.96
2017 09 05 01   253.35   306.47
2017 09 05 02   112.02    85.46
2017 09 05 03    74.38     0.00
2017 09 05 04   148.75     0.00
2017 09 05 05   191.25     0.00
2017 09 05 06    69.06     0.00
2017 09 05 07    39.23    81.73
2017 09 05 08   131.74   301.74
2017 09 05 09   157.11   534.30
2017 09 05 10   107.58   750.39
2017 09 05 11   211.23   875.29
2017 09 05 12   383.16   824.09
2017 09 05 13   584.12   743.50
2017 09 05 14   599.31   673.69
2017 09 05 15   622.11   622.11
2017 09 05 16   446.14   674.58
2017 09 05 17   319.89   739.58
2017 09 05 18   762.30   815.43
2017 09 05 19  1041.73   882.35
2017 09 05 20  1045.42   880.73
2017 09 05 21  1219.06   852.50
2017 09 05 22  1106.57   777.19
2017 09 05 23   822.42   593.98
2017 09 06 00   608.08   374.32
2017 09 06 01   275.91   185.60
2017 09 06 02    70.65    38.77
2017 09 06 03   -41.88    90.93
2017 09 06 04   110.79   275.47
2017 09 06 05   420.88   484.63
2017 09 06 06   782.12   697.12
2017 09 06 07  1057.23   823.48
2017 09 06 08  1230.57   869.32
2017 09 06 09  1255.40   888.84
2017 09 06 10  1046.56   881.87
2017 09 06 11  1075.36   894.74
2017 09 06 12  1186.74   894.55
2017 09 06 13  1165.83   894.89
2017 09 06 14  1108.45   917.20
2017 09 06 15  1184.48   913.55
2017 09 06 16  1155.66   916.60
2017 09 06 17  1115.22   918.65
2017 09 06 18  1197.56   921.31
2017 09 06 19  1208.75   925.84
2017 09 06 20  1160.71   919.35
2017 09 06 21  1162.84   915.13
2017 09 06 22  1186.86   910.92
2017 09 06 23  1141.03   908.11
2017 09 07 00  1043.60   908.18
2017 09 07 01   721.42   910.69
2017 09 07 02   328.74   912.80
2017 09 07 03   240.50   915.71
2017 09 07 04   212.23   918.37
2017 09 07 05   410.76   920.76
2017 09 07 06  1005.31   925.63
2017 09 07 07  1041.38   924.51
2017 09 07 08  1105.14   924.51
2017 09 07 09  1250.53   921.15
2017 09 07 10  1060.70   917.26
2017 09 07 11  1078.72   919.35
2017 09 07 12  1185.98   920.35
2017 09 07 13  1176.36   920.21
2017 09 07 14  1100.09   917.90
2017 09 07 15  1139.00   913.37
2017 09 07 16  1135.09   913.11
2017 09 07 17  1124.27   913.02
2017 09 07 18  1110.12   915.12
2017 09 07 19  1165.81   916.65
2017 09 07 20  1144.22   916.72
2017 09 07 21  1148.11   915.20
2017 09 07 22  1131.69   915.02
2017 09 07 23   923.88   913.04
2017 09 08 00   696.15   858.64
2017 09 08 01   355.77   778.27
2017 09 08 02   184.67   677.58
2017 09 08 03    89.98   665.92
2017 09 08 04   180.90   659.13
2017 09 08 05   653.85   729.68
2017 09 08 06   932.45   834.95
2017 09 08 07  1090.39   850.28
2017 09 08 08  1207.55   913.48
2017 09 08 09  1126.70   926.28
2017 09 08 10  1075.49   923.83
2017 09 08 11  1218.84   926.34
2017 09 08 12  1224.11   926.20
2017 09 08 13  1327.45   926.62
2017 09 08 14  1406.40   924.32
2017 09 08 15  1466.33   919.25
2017 09 08 16  1433.09   918.51
2017 09 08 17  1289.26   915.51
2017 09 08 18  1210.11   917.61
2017 09 08 19  1214.49   921.99
2017 09 08 20  1211.68   919.17
2017 09 08 21  1218.58   920.66
2017 09 08 22  1292.40   907.81
2017 09 08 23   977.68   744.76
2017 09 09 00   570.29   516.12
2017 09 09 01   276.69   303.77
2017 09 09 02   142.22   136.81
2017 09 09 03   -64.73   249.43
2017 09 09 04   118.87   465.54
2017 09 09 05   468.50   674.33
2017 09 09 06   720.30   850.30
2017 09 09 07   980.02   893.35
2017 09 09 08  1235.74   899.90
2017 09 09 09  1228.75   898.33
2017 09 09 10  1029.44   894.02
2017 09 09 11  1120.65   893.15
2017 09 09 12  1311.06   893.97
2017 09 09 13  1273.26   894.09
2017 09 09 14  1278.16   893.57
