#AAA MM DD HH    Qaflu   Qdeflu
2021 02 02 15 -99999.90 -99999.90
2021 02 02 16 -99999.90 -99999.90
2021 02 02 17 -99999.90 -99999.90
2021 02 02 18 -99999.90 -99999.90
2021 02 02 19 -99999.90 -99999.90
2021 02 02 20 -99999.90 -99999.90
2021 02 02 21 -99999.90 -99999.90
2021 02 02 22 -99999.90 -99999.90
2021 02 02 23 -99999.90 -99999.90
2021 02 03 00 -99999.90 -99999.90
2021 02 03 01 -99999.90 -99999.90
2021 02 03 02 -99999.90 -99999.90
2021 02 03 03 -99999.90 -99999.90
2021 02 03 04 -99999.90 -99999.90
2021 02 03 05 -99999.90 -99999.90
2021 02 03 06   707.08 -99999.90
2021 02 03 07   702.40 -99999.90
2021 02 03 08   697.93 -99999.90
2021 02 03 09   693.67 -99999.90
2021 02 03 10   689.59 -99999.90
2021 02 03 11   671.53   677.15
2021 02 03 12   685.79   695.50
2021 02 03 13   678.25   686.57
2021 02 03 14   671.53   677.15
2021 02 03 15   685.79   695.50
2021 02 03 16   678.25   686.57
2021 02 03 17   671.53   677.15
2021 02 03 18   685.79   695.50
2021 02 03 19   678.25   686.57
2021 02 03 20   671.53   677.15
2021 02 03 21   685.79   695.50
2021 02 03 22   678.25   686.57
2021 02 03 23   671.53   677.15
2021 02 04 00   685.79   695.50
2021 02 04 01   678.25   686.57
2021 02 04 02   671.53   677.15
2021 02 04 03   665.67   670.28
2021 02 04 04   660.67   664.43
2021 02 04 05   656.47   659.92
2021 02 04 06   653.03   657.60
2021 02 04 07   650.16   653.36
2021 02 04 08   647.82   650.17
2021 02 04 09   645.82   647.84
2021 02 04 10   643.96   645.60
2021 02 04 11   642.03   643.97
2021 02 04 12   639.70   643.36
2021 02 04 13   636.88   642.52
2021 02 04 14   633.45   640.59
2021 02 04 15   629.51   637.40
2021 02 04 16   625.17   631.89
2021 02 04 17   620.67   626.90
2021 02 04 18   616.26   622.17
2021 02 04 19   612.01   617.74
2021 02 04 20   608.06   613.44
2021 02 04 21   604.41   608.98
2021 02 04 22   601.04   604.99
2021 02 04 23   597.89   601.79
2021 02 05 00   594.94   598.85
2021 02 05 01   592.11   595.92
2021 02 05 02   589.39   593.16
2021 02 05 03   586.69   590.70
2021 02 05 04   583.84   587.41
2021 02 05 05   580.12   584.88
2021 02 05 06   575.43   582.67
2021 02 05 07   569.88   580.12
2021 02 05 08   563.56   577.17
2021 02 05 09   557.26   570.12
2021 02 05 10   551.27   549.99
2021 02 05 11   546.34   547.16
2021 02 05 12   542.51   544.75
2021 02 05 13   539.68   541.69
2021 02 05 14   537.52   540.61
2021 02 05 15   535.26   540.50
2021 02 05 16   532.71   537.43
2021 02 05 17   529.93   534.78
2021 02 05 18   526.68   532.41
2021 02 05 19   523.08   527.83
2021 02 05 20   521.39   525.68
2021 02 05 21   523.74   521.19
2021 02 05 22   531.44   518.73
2021 02 05 23   545.03   510.71
2021 02 06 00   562.70   508.04
2021 02 06 01   574.67   523.28
2021 02 06 02   577.43   574.24
2021 02 06 03   567.88   616.38
2021 02 06 04   544.38   634.55
2021 02 06 05   513.63   634.60
2021 02 06 06   477.68   448.99
2021 02 06 07   446.17   436.85
2021 02 06 08   420.72   424.81
2021 02 06 09   402.74   414.28
2021 02 06 10   393.09   403.66
2021 02 06 11   384.98   391.62
2021 02 06 12   378.62   378.49
2021 02 06 13   374.04   372.39
2021 02 06 14   371.06   371.83
2021 02 06 15   369.27   371.10
2021 02 06 16   368.21   370.16
2021 02 06 17   367.67   369.31
2021 02 06 18   367.18   368.39
2021 02 06 19   366.69   367.59
2021 02 06 20   366.23   366.74
2021 02 06 21   365.46   365.91
2021 02 06 22   364.74   367.33
2021 02 06 23   363.74   367.59
2021 02 07 00   362.75   365.03
2021 02 07 01   361.83   363.35
2021 02 07 02   360.92   362.55
2021 02 07 03   360.36   361.96
2021 02 07 04   362.26   361.34
2021 02 07 05   366.96   360.52
2021 02 07 06   374.68   360.07
2021 02 07 07   385.44   359.46
2021 02 07 08   396.75   359.14
2021 02 07 09   408.19   404.25
2021 02 07 10   417.00   421.97
2021 02 07 11   422.77   427.13
2021 02 07 12   425.26   429.08
2021 02 07 13   424.45   427.93
2021 02 07 14   422.90   426.17
2021 02 07 15   420.95   423.64
2021 02 07 16   418.95   421.60
2021 02 07 17   416.94   419.74
2021 02 07 18   414.93   417.62
2021 02 07 19   412.96   416.01
2021 02 07 20   410.96   413.66
2021 02 07 21   408.95   411.71
2021 02 07 22   406.96   409.80
2021 02 07 23   404.99   407.70
2021 02 08 00   403.06   405.85
2021 02 08 01   401.15   403.94
2021 02 08 02   399.26   401.66
2021 02 08 03   397.40   399.76
2021 02 08 04   395.54   398.33
2021 02 08 05   393.63   396.52
2021 02 08 06   391.69   394.37
2021 02 08 07   389.69   392.62
2021 02 08 08   387.67   390.81
2021 02 08 09   385.66   388.72
2021 02 08 10   383.64   386.34
2021 02 08 11   381.64   384.14
2021 02 08 12   379.63   382.32
2021 02 08 13   377.65   380.66
2021 02 08 14   375.70   378.55
2021 02 08 15   373.77   376.36
2021 02 08 16   371.94   374.55
2021 02 08 17   370.24   372.40
2021 02 08 18   368.79   370.44
2021 02 08 19   367.66   369.02
2021 02 08 20   366.88   367.31
2021 02 08 21   366.47   366.15
2021 02 08 22   366.33   365.63
2021 02 08 23   366.35   365.56
2021 02 09 00   366.41   366.35
2021 02 09 01   366.31   366.86
2021 02 09 02   365.93   367.10
2021 02 09 03   365.16   366.91
2021 02 09 04   363.96   366.20
2021 02 09 05   362.35   365.60
2021 02 09 06   360.33   364.17
2021 02 09 07   357.94   362.13
2021 02 09 08   355.23   359.40
2021 02 09 09   352.30   356.93
2021 02 09 10   349.25   354.02
2021 02 09 11   346.19   350.77
2021 02 09 12   343.19   347.18
2021 02 09 13   340.34   343.80
2021 02 09 14   337.70   341.03
2021 02 09 15   335.28   338.35
2021 02 09 16   333.06   335.78
2021 02 09 17   330.97   333.50
2021 02 09 18   328.96   331.46
2021 02 09 19   327.01   329.75
2021 02 09 20   325.07   327.98
2021 02 09 21   323.07   326.08
2021 02 09 22   321.03   323.93
2021 02 09 23   318.96   321.79
2021 02 10 00   316.87   319.84
2021 02 10 01   314.78   318.23
2021 02 10 02   312.64   315.56
2021 02 10 03   310.45   312.87
2021 02 10 04   308.09   311.58
2021 02 10 05   305.54   309.67
2021 02 10 06   302.86   307.31
2021 02 10 07   300.07   304.60
2021 02 10 08   297.33   301.64
2021 02 10 09   294.75   298.15
2021 02 10 10   292.45   294.99
2021 02 10 11   290.43   292.84
2021 02 10 12   288.66   291.27
2021 02 10 13   287.11   289.84
2021 02 10 14   285.67   288.34
2021 02 10 15   284.30   286.82
2021 02 10 16   283.02   285.49
2021 02 10 17   281.84   283.94
2021 02 10 18   280.84   282.58
2021 02 10 19   280.02   281.56
2021 02 10 20   279.41   280.30
2021 02 10 21   279.02   279.53
2021 02 10 22   278.81   278.90
2021 02 10 23   278.78   278.58
2021 02 11 00   278.89   278.58
2021 02 11 01   279.08   278.58
2021 02 11 02   279.31   278.71
2021 02 11 03   279.53   279.01
2021 02 11 04   279.70   279.44
2021 02 11 05   279.80   279.68
2021 02 11 06   279.71   280.13
2021 02 11 07   279.50   280.01
2021 02 11 08   279.21   279.89
2021 02 11 09   278.89   279.97
2021 02 11 10   278.58   279.59
2021 02 11 11   278.22   278.39
2021 02 11 12   277.80   277.70
2021 02 11 13   277.21   278.15
2021 02 11 14   276.43   278.51
2021 02 11 15   275.45   277.92
2021 02 11 16   274.25   276.77
2021 02 11 17   272.92   275.42
2021 02 11 18   271.62   274.06
2021 02 11 19   270.40   272.71
2021 02 11 20   269.32   271.37
2021 02 11 21   268.42   270.04
2021 02 11 22   267.68   268.81
2021 02 11 23   267.14   267.88
2021 02 12 00   266.73   267.35
2021 02 12 01   266.46   266.92
2021 02 12 02   266.29   266.54
2021 02 12 03   266.13   266.36
2021 02 12 04   265.44   266.23
2021 02 12 05   264.75   266.02
2021 02 12 06   265.06   266.07
2021 02 12 07   265.71   266.09
2021 02 12 08   267.10   239.08
2021 02 12 09   268.56   232.83
2021 02 12 10   269.54   271.53
2021 02 12 11   270.02   307.59
2021 02 12 12   269.10   283.77
2021 02 12 13   266.00   274.78
2021 02 12 14   259.80   270.10
2021 02 12 15   251.53   265.81
2021 02 12 16   242.37   262.20
2021 02 12 17   233.39   260.40
2021 02 12 18   225.19   210.23
2021 02 12 19   218.97   199.57
2021 02 12 20   215.21   207.29
2021 02 12 21   213.59   211.18
2021 02 12 22   213.91   213.08
2021 02 12 23   214.66   214.14
2021 02 13 00   215.13   214.82
2021 02 13 01   215.48   214.47
2021 02 13 02   215.78   215.37
2021 02 13 03   216.06   215.70
2021 02 13 04   216.40   215.95
2021 02 13 05   216.79   216.43
2021 02 13 06   217.14   216.37
2021 02 13 07   217.48   216.52
2021 02 13 08   217.77   217.15
2021 02 13 09   217.92   217.83
2021 02 13 10   217.88   218.51
2021 02 13 11   217.50   218.06
2021 02 13 12   216.81   217.52
2021 02 13 13   215.81   218.13
2021 02 13 14   214.58   217.81
2021 02 13 15   213.23   216.06
2021 02 13 16   211.86   214.11
2021 02 13 17   210.58   212.55
2021 02 13 18   209.50   211.19
2021 02 13 19   208.66   209.87
2021 02 13 20   207.89   208.87
2021 02 13 21   207.20   208.13
2021 02 13 22   206.55   207.69
2021 02 13 23   205.92   207.03
2021 02 14 00   205.30   206.96
2021 02 14 01   204.58   205.66
2021 02 14 02   203.81   204.31
2021 02 14 03   202.88   204.59
2021 02 14 04   201.77   204.21
2021 02 14 05   200.55   203.08
2021 02 14 06   199.16   201.78
2021 02 14 07   197.66   200.20
2021 02 14 08   196.20   198.65
2021 02 14 09   194.85   197.07
2021 02 14 10   193.69   195.71
2021 02 14 11   192.79   194.63
2021 02 14 12   192.12   192.83
2021 02 14 13   191.71   191.69
2021 02 14 14   191.50   191.28
2021 02 14 15   191.46   191.48
2021 02 14 16   191.50   191.98
2021 02 14 17   191.57   191.80
2021 02 14 18   191.60   191.34
2021 02 14 19   191.56   191.53
2021 02 14 20   191.40   191.80
2021 02 14 21   191.04   191.80
2021 02 14 22   190.46   191.72
2021 02 14 23   189.62   191.57
2021 02 15 00   188.57   190.80
2021 02 15 01   187.36   189.90
2021 02 15 02   186.00   188.54
2021 02 15 03   184.59   187.10
2021 02 15 04   183.14   185.71
2021 02 15 05   181.71   184.28
2021 02 15 06   180.32   182.70
2021 02 15 07   178.99   181.12
2021 02 15 08   177.75   179.79
2021 02 15 09   176.61   178.52
2021 02 15 10   175.62   177.16
2021 02 15 11   174.72   175.95
2021 02 15 12   173.87   175.00
2021 02 15 13   173.18   174.29
2021 02 15 14   172.72   173.45
2021 02 15 15   172.56   173.15
2021 02 15 16   172.72   172.26
2021 02 15 17   173.15   171.01
2021 02 15 18   173.78   171.16
2021 02 15 19   174.46   173.20
2021 02 15 20   175.07   174.67
2021 02 15 21   175.50   175.47
2021 02 15 22   175.66   175.68
2021 02 15 23   175.62   175.74
2021 02 16 00   175.44   175.93
2021 02 16 01   175.11   175.74
2021 02 16 02   174.62   175.68
2021 02 16 03   173.91   175.39
2021 02 16 04   172.98   174.85
2021 02 16 05   171.80   174.08
2021 02 16 06   170.44   173.30
2021 02 16 07   168.92   172.03
2021 02 16 08   167.30   170.36
2021 02 16 09   165.63   168.61
2021 02 16 10   163.94   166.98
2021 02 16 11   162.29   165.83
2021 02 16 12   160.64   164.34
2021 02 16 13   159.07   162.94
2021 02 16 14   157.53   161.09
2021 02 16 15   156.06   159.45
2021 02 16 16   154.69   157.98
2021 02 16 17   152.95   156.32
2021 02 16 18   151.25   154.98
2021 02 16 19   149.48   153.84
2021 02 16 20   147.66   152.80
2021 02 16 21   146.15   151.30
2021 02 16 22   144.64   150.25
2021 02 16 23   143.58   149.95
2021 02 17 00   142.73   149.93
2021 02 17 01   142.16   149.90
2021 02 17 02   142.07   148.22
2021 02 17 03   142.20   144.80
2021 02 17 04   142.87   144.32
2021 02 17 05   144.07   142.19
2021 02 17 06   145.27   142.39
2021 02 17 07   146.52   146.00
2021 02 17 08   147.83   146.83
2021 02 17 09   149.12   146.17
2021 02 17 10   150.30   147.17
2021 02 17 11   151.14   146.65
2021 02 17 12   151.73   146.66
2021 02 17 13   151.88   148.33
2021 02 17 14   151.59   152.38
2021 02 17 15   150.86   148.23
2021 02 17 16   149.65   150.14
2021 02 17 17   148.19   149.47
2021 02 17 18   147.43   149.46
2021 02 17 19   146.17   149.56
2021 02 17 20   145.00   149.60
2021 02 17 21   143.78   149.73
2021 02 17 22   142.72   149.80
2021 02 17 23   141.80 -99999.90
2021 02 18 00   141.47   141.87
2021 02 18 01   140.99   142.03
2021 02 18 02   140.42   145.98
2021 02 18 03   139.89   139.88
2021 02 18 04   138.85   139.89
2021 02 18 05   137.87   139.94
2021 02 18 06   136.39   140.09
2021 02 18 07   134.98   141.58
2021 02 18 08   134.89   140.94
2021 02 18 09   135.47   110.71
2021 02 18 10   136.71    81.42
2021 02 18 11   137.91    99.38
2021 02 18 12   139.72   150.36
2021 02 18 13   141.25   166.90
2021 02 18 14   142.39   149.06
2021 02 18 15   143.14   101.76
2021 02 18 16   143.18   145.56
2021 02 18 17   142.83   168.99
2021 02 18 18   142.24   157.75
2021 02 18 19   141.58   152.06
2021 02 18 20   140.00   149.92
2021 02 18 21   138.32   149.93
2021 02 18 22   137.13   149.20
2021 02 18 23   136.45   137.47
2021 02 19 00   135.94   137.57
2021 02 19 01   135.56   137.51
2021 02 19 02   135.30   137.19
2021 02 19 03   134.98   136.21
2021 02 19 04   134.76   135.59
2021 02 19 05   134.50   135.48
2021 02 19 06   134.17   135.68
2021 02 19 07   133.82   133.93
2021 02 19 08   133.38   132.64
2021 02 19 09   132.91   132.55
2021 02 19 10   132.30   132.60
2021 02 19 11   131.52   132.55
2021 02 19 12   130.83   132.45
2021 02 19 13   129.96   132.49
2021 02 19 14   129.09   132.38
2021 02 19 15   128.20   132.26
2021 02 19 16   127.24   131.47
2021 02 19 17   126.55   124.52
2021 02 19 18   125.85   125.87
2021 02 19 19   125.43   127.25
2021 02 19 20   125.19   126.98
2021 02 19 21   125.08   127.13
2021 02 19 22   125.28   126.96
2021 02 19 23   125.46   122.12
2021 02 20 00   125.64   122.18
2021 02 20 01   125.78   122.25
2021 02 20 02   125.85   122.32
2021 02 20 03   125.87   122.34
2021 02 20 04   125.77   122.41
2021 02 20 05   125.56   122.47
2021 02 20 06   125.23   122.64
2021 02 20 07   124.79   122.55
2021 02 20 08   124.21   125.86
2021 02 20 09   123.51   127.60
2021 02 20 10   122.79   127.48
2021 02 20 11   122.11   127.52
2021 02 20 12   121.52   127.44
2021 02 20 13   121.31   127.36
2021 02 20 14   121.26   126.97
2021 02 20 15   121.26   122.21
2021 02 20 16   121.31   122.31
2021 02 20 17   121.19   119.42
2021 02 20 18   121.13   102.46
2021 02 20 19   120.84   106.42
2021 02 20 20   120.53   122.11
2021 02 20 21   120.34   129.71
2021 02 20 22   120.18   121.28
2021 02 20 23   120.24   117.61
2021 02 21 00   120.24   117.43
2021 02 21 01   120.26   117.50
2021 02 21 02   120.24   117.61
2021 02 21 03   120.17   117.57
2021 02 21 04   119.86   117.64
2021 02 21 05   119.26   117.80
2021 02 21 06   118.70   117.81
2021 02 21 07   117.94   126.47
2021 02 21 08   117.38   132.76
2021 02 21 09   116.97   132.68
2021 02 21 10   116.55   120.72
2021 02 21 11   116.34    71.54
2021 02 21 12   115.78   112.58
2021 02 21 13   115.16   132.55
2021 02 21 14   114.06   132.07
2021 02 21 15   112.65   123.20
2021 02 21 16   111.26   121.25
2021 02 21 17   109.78   119.72
2021 02 21 18   108.58   117.57
2021 02 21 19   107.59   115.98
2021 02 21 20   106.86   112.24
2021 02 21 21   106.26   111.03
2021 02 21 22   105.67   107.40
2021 02 21 23   104.94   104.36
2021 02 22 00   103.70   102.52
2021 02 22 01   102.19   102.48
2021 02 22 02   100.79   102.54
2021 02 22 03    99.43   102.39
2021 02 22 04    98.41   102.33
2021 02 22 05    98.23    94.22
2021 02 22 06    98.77    81.31
2021 02 22 07   100.01    66.74
2021 02 22 08   101.69    64.94
2021 02 22 09   103.33    92.08
2021 02 22 10   104.86   120.31
2021 02 22 11   105.89   113.67
2021 02 22 12   106.78   106.13
2021 02 22 13   107.28   102.74
2021 02 22 14   107.26   103.33
2021 02 22 15   106.95   107.15
2021 02 22 16   106.15   110.44
2021 02 22 17   105.03   110.33
2021 02 22 18   103.73   110.32
2021 02 22 19   102.66   109.43
2021 02 22 20   102.00   127.65
2021 02 22 21   101.89   127.51
2021 02 22 22   102.30   112.00
2021 02 22 23   102.94   105.21
2021 02 23 00   103.63   102.12
2021 02 23 01   103.94   102.24
2021 02 23 02   103.71   102.20
2021 02 23 03   103.14   102.21
2021 02 23 04   102.23   102.37
2021 02 23 05   101.12   102.48
2021 02 23 06   100.07   102.58
2021 02 23 07    99.24   101.54
2021 02 23 08    98.81    99.37
2021 02 23 09    98.76    98.29
2021 02 23 10    99.02    92.31
2021 02 23 11    99.33    92.33
2021 02 23 12    99.36    92.37
2021 02 23 13    99.13    92.41
2021 02 23 14    98.52    92.40
2021 02 23 15    97.65    92.44
2021 02 23 16    96.88    92.41
2021 02 23 17    96.29    92.33
2021 02 23 18    95.98    92.39
2021 02 23 19    95.87    92.46
2021 02 23 20    95.93    92.47
2021 02 23 21    96.10    92.44
2021 02 23 22    96.32    93.59
2021 02 23 23    96.68   100.74
2021 02 24 00    97.21    99.54
2021 02 24 01    97.84    99.42
2021 02 24 02    98.49    99.36
2021 02 24 03    99.12    99.46
2021 02 24 04    99.60    99.46
2021 02 24 05    99.93    99.31
2021 02 24 06   100.07    99.41
2021 02 24 07   100.03    99.47
2021 02 24 08    99.95    99.47
2021 02 24 09    99.84    99.53
2021 02 24 10    99.70    99.58
2021 02 24 11    99.58    99.53
2021 02 24 12    99.44    99.47
2021 02 24 13    99.30    99.37
2021 02 24 14    99.09    99.38
2021 02 24 15    98.79    99.48
2021 02 24 16    98.42    99.32
2021 02 24 17    97.97    99.37
2021 02 24 18    97.50    99.31
2021 02 24 19    96.97    99.41
2021 02 24 20    96.36    99.35
2021 02 24 21    95.61    94.30
2021 02 24 22    94.77    92.46
2021 02 24 23    93.85    92.62
2021 02 25 00    92.91    95.67
2021 02 25 01    92.06    95.25
2021 02 25 02    91.35    89.99
2021 02 25 03    90.94    89.99
2021 02 25 04    90.84    89.89
2021 02 25 05    91.05    89.89
2021 02 25 06    91.54    89.99
2021 02 25 07    92.16    90.05
2021 02 25 08    92.85    90.01
2021 02 25 09    93.60    90.02
2021 02 25 10    94.40    89.93
2021 02 25 11    95.21    90.05
2021 02 25 12    95.98    89.76
2021 02 25 13    96.63    91.43
2021 02 25 14    97.07   100.04
2021 02 25 15    97.22   102.40
2021 02 25 16    97.04   102.23
2021 02 25 17    96.57   102.26
2021 02 25 18    95.87   102.14
2021 02 25 19    95.12    99.28
2021 02 25 20    94.45    98.13
2021 02 25 21    93.87    95.70
2021 02 25 22    93.41    93.22
2021 02 25 23    93.08    93.22
2021 02 26 00    92.88    93.37
2021 02 26 01    92.79    89.15
2021 02 26 02    92.83    87.27
2021 02 26 03    92.96    91.30
2021 02 26 04    93.16    95.58
2021 02 26 05    93.45    95.46
2021 02 26 06    93.76    95.55
2021 02 26 07    94.11    95.13
2021 02 26 08    94.46    92.56
2021 02 26 09    94.81    92.51
2021 02 26 10    95.15    92.47
2021 02 26 11    95.44    92.43
2021 02 26 12    95.71    92.44
2021 02 26 13    95.92    92.51
2021 02 26 14    96.09    92.37
2021 02 26 15    96.20    92.44
2021 02 26 16    96.20    94.52
2021 02 26 17    96.11    96.27
2021 02 26 18    95.89    96.17
2021 02 26 19    95.51    96.33
2021 02 26 20    94.96    96.17
2021 02 26 21    94.24    96.27
2021 02 26 22    93.37    96.21
2021 02 26 23    92.39    96.26
2021 02 27 00    91.32    96.09
2021 02 27 01    90.20    94.58
2021 02 27 02    89.09    93.48
2021 02 27 03    88.06    91.51
2021 02 27 04    87.15    90.16
2021 02 27 05    86.28    89.17
2021 02 27 06    85.12    83.60
2021 02 27 07    83.51    82.42
2021 02 27 08    81.64    82.59
2021 02 27 09    79.85    82.50
2021 02 27 10    79.01    84.00
2021 02 27 11    79.82    84.53
2021 02 27 12    82.36    84.58
2021 02 27 13    86.76    84.88
2021 02 27 14    92.08    80.64
2021 02 27 15    97.28    80.05
2021 02 27 16   101.51    82.72
2021 02 27 17   103.73   129.72
2021 02 27 18   104.28   109.41
2021 02 27 19   103.22   105.04
2021 02 27 20   101.34   100.20
2021 02 27 21    99.36    97.18
2021 02 27 22    97.37   101.72
2021 02 27 23    95.84    93.47
2021 02 28 00    94.71    92.09
2021 02 28 01    93.91    92.15
2021 02 28 02    93.43    92.11
2021 02 28 03    93.22    92.11
2021 02 28 04    93.13    92.12
2021 02 28 05    93.13    92.22
2021 02 28 06    93.16    92.23
2021 02 28 07    93.19    92.38
2021 02 28 08    93.20    92.39
2021 02 28 09    93.12    92.34
2021 02 28 10    92.98    92.24
2021 02 28 11    92.58    94.36
2021 02 28 12    91.89    95.74
2021 02 28 13    91.01    95.67
2021 02 28 14    89.85    95.86
2021 02 28 15    88.63    94.05
2021 02 28 16    87.35    77.31
2021 02 28 17    86.12    83.63
2021 02 28 18    85.04    87.24
2021 02 28 19    84.00    84.71
2021 02 28 20    83.14    84.86
2021 02 28 21    82.27    84.81
2021 02 28 22    81.42    84.80
2021 02 28 23    80.69    84.84
2021 03 01 00    80.01    81.89
2021 03 01 01    79.43    79.87
2021 03 01 02    78.93    79.25
2021 03 01 03    78.54    79.35
2021 03 01 04    78.28    77.14
2021 03 01 05    78.08    76.17
2021 03 01 06    77.82    76.12
2021 03 01 07    77.63    76.13
2021 03 01 08    77.65    76.29
2021 03 01 09    77.89    76.56
2021 03 01 10    78.49    76.62
2021 03 01 11    79.36    76.30
2021 03 01 12    80.60    76.25
2021 03 01 13    82.02    76.37
2021 03 01 14    83.53    76.19
2021 03 01 15    84.98    76.53
2021 03 01 16    86.06    81.66
2021 03 01 17    86.88    87.13
2021 03 01 18    87.33    88.37
2021 03 01 19    87.68    92.07
2021 03 01 20    87.74    92.16
2021 03 01 21    87.57    92.08
2021 03 01 22    87.17    92.22
2021 03 01 23    86.60    87.56
2021 03 02 00    85.98    89.51
2021 03 02 01    85.05    89.96
2021 03 02 02    83.88    89.94
2021 03 02 03    82.57    89.61
2021 03 02 04    81.28    89.74
2021 03 02 05    80.02    89.55
2021 03 02 06    78.96    89.66
2021 03 02 07    78.10    85.60
2021 03 02 08    77.55    77.12
2021 03 02 09    77.26    74.55
2021 03 02 10    77.27    74.31
2021 03 02 11    77.57    74.27
2021 03 02 12    78.00    74.33
2021 03 02 13    78.56    74.30
2021 03 02 14    79.14    74.21
2021 03 02 15    79.69    74.23
2021 03 02 16    80.17    74.31
2021 03 02 17    80.52    74.18
2021 03 02 18    80.79    74.06
2021 03 02 19    81.02    74.24
2021 03 02 20    81.29    78.28
2021 03 02 21    81.63    79.32
2021 03 02 22    82.00    81.13
2021 03 02 23    82.38    84.37
2021 03 03 00    82.72    84.42
2021 03 03 01    83.03    84.31
2021 03 03 02    83.21    84.35
2021 03 03 03    83.23    84.61
2021 03 03 04    83.33    84.50
2021 03 03 05    83.58    84.64
2021 03 03 06    83.83    84.33
2021 03 03 07    84.24    84.38
2021 03 03 08    84.93    84.27
2021 03 03 09    85.93    82.31
2021 03 03 10    87.31    82.44
2021 03 03 11    88.85    84.25
2021 03 03 12    90.35    84.92
2021 03 03 13    91.42    85.76
2021 03 03 14    91.93    91.97
2021 03 03 15    91.86    97.28
2021 03 03 16    90.95    98.19
2021 03 03 17    89.48    97.55
2021 03 03 18    87.84    95.10
2021 03 03 19    86.25    93.32
2021 03 03 20    84.84    86.19
2021 03 03 21    83.58    86.08
2021 03 03 22    82.71    82.94
2021 03 03 23    82.21    82.22
2021 03 04 00    81.95    76.30
2021 03 04 01    82.03    72.42
2021 03 04 02    82.40    72.50
2021 03 04 03    83.22    86.01
2021 03 04 04    84.52    90.94
2021 03 04 05    86.32    80.27
2021 03 04 06    88.61    73.13
2021 03 04 07    91.23    79.40
2021 03 04 08    94.11    87.47
2021 03 04 09    97.03    95.57
2021 03 04 10    99.60    97.32
2021 03 04 11   101.63   101.50
2021 03 04 12   103.06   105.20
2021 03 04 13   103.83   105.35
2021 03 04 14   103.95   106.64
2021 03 04 15   103.30   112.08
2021 03 04 16   102.04   112.05
2021 03 04 17   100.50   111.96
2021 03 04 18    98.97   111.87
2021 03 04 19    97.72   111.97
2021 03 04 20    96.80   115.29
2021 03 04 21    96.34   108.40
2021 03 04 22    96.17    97.74
2021 03 04 23    96.14    82.05
2021 03 05 00    96.15    83.52
2021 03 05 01    96.04    88.31
2021 03 05 02    95.87    88.09
2021 03 05 03    95.77    89.15
2021 03 05 04    95.80    90.21
2021 03 05 05    95.93    91.52
2021 03 05 06    96.10    92.26
2021 03 05 07    96.30    92.27
2021 03 05 08    96.50    92.40
2021 03 05 09    96.68    96.12
2021 03 05 10    96.86    97.20
2021 03 05 11    97.01    97.15
2021 03 05 12    97.09    97.20
2021 03 05 13    97.17    97.20
2021 03 05 14    97.21    97.14
2021 03 05 15    97.28    97.20
2021 03 05 16    97.43    97.15
2021 03 05 17    97.73    97.04
2021 03 05 18    98.26    96.99
2021 03 05 19    99.10    97.05
2021 03 05 20   100.24    97.10
2021 03 05 21   101.67    97.06
2021 03 05 22   103.25    97.17
2021 03 05 23   104.87   100.95
2021 03 06 00   106.49   111.61
2021 03 06 01   108.01   112.26
2021 03 06 02   109.42   112.24
2021 03 06 03   110.48   112.27
2021 03 06 04   111.37   112.26
2021 03 06 05   112.27   112.31
2021 03 06 06   113.18   112.31
2021 03 06 07   114.19   112.32
2021 03 06 08   115.10   112.26
2021 03 06 09   115.95   112.31
2021 03 06 10   116.52   112.38
2021 03 06 11   116.70   112.31
2021 03 06 12   116.55   112.34
2021 03 06 13   115.94   118.84
2021 03 06 14   115.18   121.15
2021 03 06 15   114.54   121.12
2021 03 06 16   114.14   119.34
2021 03 06 17   113.99   114.22
2021 03 06 18   114.07   112.93
2021 03 06 19   114.39   112.06
2021 03 06 20   114.81   113.10
2021 03 06 21   115.26   113.10
2021 03 06 22   115.66   114.35
2021 03 06 23   115.97   116.51
2021 03 07 00   116.23   117.18
2021 03 07 01   116.43   117.13
2021 03 07 02   116.65   117.07
2021 03 07 03   116.90   117.07
2021 03 07 04   117.17   117.06
2021 03 07 05   117.46   117.12
2021 03 07 06   117.63   117.06
2021 03 07 07   117.56   106.94
2021 03 07 08   117.12   115.63
2021 03 07 09   116.32   122.94
2021 03 07 10   115.21   124.67
2021 03 07 11   113.93   121.45
2021 03 07 12   112.77   121.11
2021 03 07 13   111.91   120.19
2021 03 07 14   111.53   116.45
2021 03 07 15   111.67   112.05
2021 03 07 16   112.26   112.04
2021 03 07 17   113.15   105.81
2021 03 07 18   114.10   105.12
2021 03 07 19   115.31   105.78
2021 03 07 20   116.52   108.03
2021 03 07 21   117.65   109.25
2021 03 07 22   118.59   110.01
2021 03 07 23   119.26   115.95
2021 03 08 00   119.67   121.47
2021 03 08 01   119.52   121.62
2021 03 08 02   118.79   121.46
2021 03 08 03   117.57   121.61
2021 03 08 04   116.00   121.44
2021 03 08 05   114.04   122.04
2021 03 08 06   111.80   120.89
2021 03 08 07   109.53   114.22
2021 03 08 08   107.57   110.55
2021 03 08 09   106.08   107.35
2021 03 08 10   105.08   109.61
2021 03 08 11   104.45   109.26
2021 03 08 12   103.91   102.18
2021 03 08 13   103.27   102.25
2021 03 08 14   102.39   102.12
2021 03 08 15   101.14   103.36
