#AAA MM DD HH    Qaflu   Qdeflu
2019 12 28 09     8.13     7.22
2019 12 28 10     7.23     7.22
2019 12 28 11     7.23     7.25
2019 12 28 12     8.13     7.22
2019 12 28 13     7.23     7.22
2019 12 28 14     7.23     7.25
2019 12 28 15     8.13     7.22
2019 12 28 16     7.23     7.22
2019 12 28 17     7.23     7.25
2019 12 28 18     8.13     7.22
2019 12 28 19     7.23     7.22
2019 12 28 20     7.23     7.25
2019 12 28 21     8.13     7.22
2019 12 28 22     7.23     7.22
2019 12 28 23     7.23     7.25
2019 12 29 00     8.13     7.22
2019 12 29 01     7.23     7.22
2019 12 29 02     7.23     7.25
2019 12 29 03     8.13     7.22
2019 12 29 04     7.23     7.22
2019 12 29 05     7.23     7.25
2019 12 29 06     8.13     7.22
2019 12 29 07     7.23     7.22
2019 12 29 08     7.23     7.25
2019 12 29 09     8.13     7.22
2019 12 29 10     7.23     7.22
2019 12 29 11     7.23     7.25
2019 12 29 12     8.13     7.22
2019 12 29 13     7.23     7.22
2019 12 29 14     7.23     7.25
2019 12 29 15     8.13     7.22
2019 12 29 16     7.23     7.22
2019 12 29 17     7.23     7.25
2019 12 29 18     8.13     7.22
2019 12 29 19     7.23     7.22
2019 12 29 20     7.23     7.25
2019 12 29 21     8.13     7.22
2019 12 29 22     7.23     7.22
2019 12 29 23     7.23     7.25
2019 12 30 00     8.13     7.22
2019 12 30 01     7.23     7.22
2019 12 30 02     7.23     7.25
2019 12 30 03     8.13     7.22
2019 12 30 04     7.23     7.22
2019 12 30 05     7.23     7.25
2019 12 30 06     8.13     7.22
2019 12 30 07     7.23     7.22
2019 12 30 08     7.23     7.25
2019 12 30 09     7.23     7.22
2019 12 30 10     6.34     7.22
2019 12 30 11     6.04     7.25
2019 12 30 12     7.23     7.22
2019 12 30 13     6.34     7.22
2019 12 30 14     6.04     7.25
2019 12 30 15     7.23     7.22
2019 12 30 16     6.34     7.22
2019 12 30 17     6.04     7.25
2019 12 30 18     7.23     7.22
2019 12 30 19     6.34     7.22
2019 12 30 20     6.04     7.25
2019 12 30 21     7.23     7.22
2019 12 30 22     6.34     7.22
2019 12 30 23     6.04     7.25
2019 12 31 00     7.23     7.22
2019 12 31 01     6.34     7.22
2019 12 31 02     6.04     7.25
2019 12 31 03     7.23     7.22
2019 12 31 04     6.34     7.22
2019 12 31 05     6.04     7.25
2019 12 31 06     7.23     7.22
2019 12 31 07     6.34     7.22
2019 12 31 08     6.04     7.25
2019 12 31 09     7.23     7.22
2019 12 31 10     6.34     7.22
2019 12 31 11     6.04     7.25
2019 12 31 12     7.23     7.22
2019 12 31 13     6.34     7.22
2019 12 31 14     6.04     7.25
2019 12 31 15     7.23     7.22
2019 12 31 16     6.34     7.22
2019 12 31 17     6.04     7.25
2019 12 31 18     7.23     7.22
2019 12 31 19     6.34     7.22
2019 12 31 20     6.04     7.25
2019 12 31 21     7.23     7.22
2019 12 31 22     6.34     7.22
2019 12 31 23     6.04     7.25
2020 01 01 00     7.23     7.22
2020 01 01 01     6.34     7.22
2020 01 01 02     6.04     7.25
2020 01 01 03     7.23     7.22
2020 01 01 04     6.34     7.22
2020 01 01 05     6.04     7.25
2020 01 01 06     7.23     7.22
2020 01 01 07     6.34     7.22
2020 01 01 08     6.04     7.25
2020 01 01 09     7.23     7.22
2020 01 01 10     6.34     7.22
2020 01 01 11     6.04     7.25
2020 01 01 12     7.23     7.22
2020 01 01 13     6.34     7.22
2020 01 01 14     6.04     7.25
2020 01 01 15     7.23     7.22
2020 01 01 16     6.34     7.22
2020 01 01 17     6.04     7.25
2020 01 01 18     7.23     7.22
2020 01 01 19     6.34     7.22
2020 01 01 20     6.04     7.25
2020 01 01 21     7.23     7.22
2020 01 01 22     6.34     7.22
2020 01 01 23     6.04     7.25
2020 01 02 00     7.23     7.22
2020 01 02 01     6.34     7.22
2020 01 02 02     6.04     7.25
2020 01 02 03     7.23     7.22
2020 01 02 04     6.34     7.22
2020 01 02 05     6.04     7.25
2020 01 02 06     7.23     7.22
2020 01 02 07     6.34     7.22
2020 01 02 08     6.04     7.25
2020 01 02 09     7.23     7.22
2020 01 02 10     6.34     7.22
2020 01 02 11     6.04     7.25
2020 01 02 12     7.23     7.22
2020 01 02 13     6.34     7.22
2020 01 02 14     6.04     7.25
2020 01 02 15     7.23     7.22
2020 01 02 16     6.34     7.22
2020 01 02 17     6.04     7.25
2020 01 02 18     7.23     7.22
2020 01 02 19     6.34     7.22
2020 01 02 20     6.04     7.25
2020 01 02 21     7.23     7.22
2020 01 02 22     6.34     7.22
2020 01 02 23     6.04     7.25
2020 01 03 00     7.23     7.22
2020 01 03 01     6.34     7.22
2020 01 03 02     6.04     7.25
2020 01 03 03     7.23     7.22
2020 01 03 04     6.34     7.22
2020 01 03 05     6.04     7.25
2020 01 03 06     7.23     7.22
2020 01 03 07     6.34     7.22
2020 01 03 08     6.04     7.25
2020 01 03 09     7.23     7.22
2020 01 03 10     6.34     7.22
2020 01 03 11     6.04     7.25
2020 01 03 12     7.23     7.22
2020 01 03 13     6.34     7.22
2020 01 03 14     6.04     7.25
2020 01 03 15     7.23     7.22
2020 01 03 16     6.34     7.22
2020 01 03 17     6.04     7.25
2020 01 03 18     7.23     7.22
2020 01 03 19     6.34     7.22
2020 01 03 20     6.04     7.25
2020 01 03 21     7.23     7.22
2020 01 03 22     6.34     7.22
2020 01 03 23     6.04     7.25
2020 01 04 00     7.23     7.22
2020 01 04 01     6.34     7.22
2020 01 04 02     6.04     7.25
2020 01 04 03     7.23     7.22
2020 01 04 04     6.34     7.22
2020 01 04 05     6.04     7.25
2020 01 04 06     7.23     7.22
2020 01 04 07     6.34     7.22
2020 01 04 08     6.04     7.25
2020 01 04 09     7.23     7.22
2020 01 04 10     6.34     7.22
2020 01 04 11     6.04     7.25
2020 01 04 12     7.23     7.22
2020 01 04 13     6.34     7.22
2020 01 04 14     6.04     7.25
2020 01 04 15     7.23     7.22
2020 01 04 16     6.34     7.22
2020 01 04 17     6.04     7.25
2020 01 04 18     7.23     7.22
2020 01 04 19     6.34     7.22
2020 01 04 20     6.04     7.25
2020 01 04 21     7.23     7.22
2020 01 04 22     6.34     7.22
2020 01 04 23     6.04     7.25
2020 01 05 00     7.23     7.22
2020 01 05 01     6.34     7.22
2020 01 05 02     6.04     7.25
2020 01 05 03     7.23     7.22
2020 01 05 04     6.34     7.22
2020 01 05 05     6.04     7.25
2020 01 05 06     7.23     7.22
2020 01 05 07     6.34     7.22
2020 01 05 08     6.04     7.25
2020 01 05 09     7.23     7.22
2020 01 05 10     6.34     7.22
2020 01 05 11     6.04     7.25
2020 01 05 12     7.23     7.22
2020 01 05 13     6.34     7.22
2020 01 05 14     6.04     7.25
2020 01 05 15     7.23     7.22
2020 01 05 16     6.34     7.22
2020 01 05 17     6.04     7.25
2020 01 05 18     7.23     7.22
2020 01 05 19     6.34     7.22
2020 01 05 20     6.04     7.25
2020 01 05 21     7.23     7.22
2020 01 05 22     6.34     7.22
2020 01 05 23     6.04     7.25
2020 01 06 00     7.23     7.22
2020 01 06 01     6.34     7.22
2020 01 06 02     6.04     7.25
2020 01 06 03     7.23     7.22
2020 01 06 04     6.34     7.22
2020 01 06 05     6.04     7.25
2020 01 06 06     7.23     7.22
2020 01 06 07     6.34     7.22
2020 01 06 08     6.04     7.25
2020 01 06 09     7.23     7.22
2020 01 06 10     6.34     7.22
2020 01 06 11     6.04     7.25
2020 01 06 12     7.23     7.22
2020 01 06 13     6.34     7.22
2020 01 06 14     6.04     7.25
2020 01 06 15     7.23     7.22
2020 01 06 16     6.34     7.22
2020 01 06 17     6.04     7.25
2020 01 06 18     7.23     7.22
2020 01 06 19     6.34     7.22
2020 01 06 20     6.04     7.25
2020 01 06 21     7.23     7.22
2020 01 06 22     6.34     7.22
2020 01 06 23     6.04     7.25
2020 01 07 00     7.23     7.22
2020 01 07 01     6.34     7.22
2020 01 07 02     6.04     7.25
2020 01 07 03     7.23     7.22
2020 01 07 04     6.34     7.22
2020 01 07 05     6.04     7.25
2020 01 07 06     7.23     7.22
2020 01 07 07     6.34     7.22
2020 01 07 08     6.04     7.25
2020 01 07 09     7.23     7.22
2020 01 07 10     6.34     7.22
2020 01 07 11     6.04     7.25
2020 01 07 12     7.23     7.22
2020 01 07 13     6.34     7.22
2020 01 07 14     6.04     7.25
2020 01 07 15     7.23     7.22
2020 01 07 16     6.34     7.22
2020 01 07 17     6.04     7.25
2020 01 07 18     7.23     7.22
2020 01 07 19     6.34     7.22
2020 01 07 20     6.04     7.25
2020 01 07 21     7.23     7.22
2020 01 07 22     6.34     7.22
2020 01 07 23     6.04     7.25
2020 01 08 00     7.23     7.22
2020 01 08 01     6.34     7.22
2020 01 08 02     6.04     7.25
2020 01 08 03     7.23     7.22
2020 01 08 04     6.34     7.22
2020 01 08 05     6.04     7.25
2020 01 08 06     7.23     7.22
2020 01 08 07     6.34     7.22
2020 01 08 08     6.04     7.25
2020 01 08 09     7.23     7.22
2020 01 08 10     6.34     7.22
2020 01 08 11     6.04     7.25
2020 01 08 12     7.23     7.22
2020 01 08 13     6.34     7.22
2020 01 08 14     6.04     7.25
2020 01 08 15     7.23     7.22
2020 01 08 16     6.34     7.22
2020 01 08 17     6.04     7.25
2020 01 08 18     7.23     7.22
2020 01 08 19     6.34     7.22
2020 01 08 20     6.04     7.25
2020 01 08 21     7.23     7.22
2020 01 08 22     6.34     7.22
2020 01 08 23     6.04     7.25
2020 01 09 00     7.23     7.22
2020 01 09 01     6.34     7.22
2020 01 09 02     6.04     7.25
2020 01 09 03     7.23     7.22
2020 01 09 04     6.34     7.22
2020 01 09 05     6.04     7.25
2020 01 09 06     7.23     7.22
2020 01 09 07     6.34     7.22
2020 01 09 08     6.04     7.25
2020 01 09 09     7.23     7.22
2020 01 09 10     6.34     7.22
2020 01 09 11     6.04     7.25
2020 01 09 12     7.23     7.22
2020 01 09 13     6.34     7.22
2020 01 09 14     6.04     7.25
2020 01 09 15     7.23     7.22
2020 01 09 16     6.34     7.22
2020 01 09 17     6.04     7.25
2020 01 09 18     7.23     7.22
2020 01 09 19     6.34     7.22
2020 01 09 20     6.04     7.25
2020 01 09 21     7.23     7.22
2020 01 09 22     6.34     7.22
2020 01 09 23     6.04     7.25
2020 01 10 00     7.23     7.22
2020 01 10 01     6.34     7.22
2020 01 10 02     6.04     7.25
2020 01 10 03     7.23     7.22
2020 01 10 04     6.34     7.22
2020 01 10 05     6.04     7.25
2020 01 10 06     7.23     7.22
2020 01 10 07     6.34     7.22
2020 01 10 08     6.04     7.25
2020 01 10 09     7.23     7.22
2020 01 10 10     6.34     7.22
2020 01 10 11     6.04     7.25
2020 01 10 12     7.23     7.22
2020 01 10 13     6.34     7.22
2020 01 10 14     6.04     7.25
2020 01 10 15     7.23     7.22
2020 01 10 16     6.34     7.22
2020 01 10 17     6.04     7.25
2020 01 10 18     7.23     7.22
2020 01 10 19     6.34     7.22
2020 01 10 20     6.04     7.25
2020 01 10 21     7.23     7.22
2020 01 10 22     6.34     7.22
2020 01 10 23     6.04     7.25
2020 01 11 00     7.23     7.22
2020 01 11 01     6.34     7.22
2020 01 11 02     6.04     7.25
2020 01 11 03     7.23     7.22
2020 01 11 04     6.34     7.22
2020 01 11 05     6.04     7.25
2020 01 11 06     7.23     7.22
2020 01 11 07     6.34     7.22
2020 01 11 08     6.04     7.25
2020 01 11 09     7.23     7.22
2020 01 11 10     6.34     7.22
2020 01 11 11     6.04     7.25
2020 01 11 12     7.23     7.22
2020 01 11 13     6.34     7.22
2020 01 11 14     6.04     7.25
2020 01 11 15     7.23     7.22
2020 01 11 16     6.34     7.22
2020 01 11 17     6.04     7.25
2020 01 11 18     7.23     7.22
2020 01 11 19     6.34     7.22
2020 01 11 20     6.04     7.25
2020 01 11 21     7.23     7.22
2020 01 11 22     6.34     7.22
2020 01 11 23     6.04     7.25
2020 01 12 00     7.23     7.22
2020 01 12 01     6.34     7.22
2020 01 12 02     6.04     7.25
2020 01 12 03     7.23     7.22
2020 01 12 04     6.34     7.22
2020 01 12 05     6.04     7.25
2020 01 12 06     7.23     7.22
2020 01 12 07     6.34     7.22
2020 01 12 08     6.04     7.25
2020 01 12 09     7.23     7.22
2020 01 12 10     6.34     7.22
2020 01 12 11     6.04     7.25
2020 01 12 12     7.23     7.22
2020 01 12 13     6.34     7.22
2020 01 12 14     6.04     7.25
2020 01 12 15     7.23     7.22
2020 01 12 16     6.34     7.22
2020 01 12 17     6.04     7.25
2020 01 12 18     7.23     7.22
2020 01 12 19     6.34     7.22
2020 01 12 20     6.04     7.25
2020 01 12 21     7.23     7.22
2020 01 12 22     6.34     7.22
2020 01 12 23     6.04     7.25
2020 01 13 00     7.23     7.22
2020 01 13 01     6.34     7.22
2020 01 13 02     6.04     7.25
2020 01 13 03     7.23     7.22
2020 01 13 04     6.34     7.22
2020 01 13 05     6.04     7.25
2020 01 13 06     7.23     7.22
2020 01 13 07     6.34     7.22
2020 01 13 08     6.04     7.25
2020 01 13 09     7.23     7.22
2020 01 13 10     6.34     7.22
2020 01 13 11     6.04     7.25
2020 01 13 12     7.23     7.22
2020 01 13 13     6.34     7.22
2020 01 13 14     6.04     7.25
2020 01 13 15     7.23     7.22
2020 01 13 16     6.34     7.22
2020 01 13 17     6.04     7.25
2020 01 13 18     7.23     7.22
2020 01 13 19     6.34     7.22
2020 01 13 20     6.04     7.25
2020 01 13 21     7.23     7.22
2020 01 13 22     6.34     7.22
2020 01 13 23     6.04     7.25
2020 01 14 00     7.23     7.22
2020 01 14 01     6.34     7.22
2020 01 14 02     6.04     7.25
2020 01 14 03     7.23     7.22
2020 01 14 04     6.34     7.22
2020 01 14 05     6.04     7.25
2020 01 14 06     7.23     7.22
2020 01 14 07     6.34     7.22
2020 01 14 08     6.04     7.25
2020 01 14 09     7.23     7.22
2020 01 14 10     6.34     7.22
2020 01 14 11     6.04     7.25
2020 01 14 12     7.23     7.22
2020 01 14 13     6.34     7.22
2020 01 14 14     6.04     7.25
2020 01 14 15     7.23     7.22
2020 01 14 16     6.34     7.22
2020 01 14 17     6.04     7.25
2020 01 14 18     7.23     7.22
2020 01 14 19     6.34     7.22
2020 01 14 20     6.04     7.25
2020 01 14 21     7.23     7.22
2020 01 14 22     6.34     7.22
2020 01 14 23     6.04     7.25
2020 01 15 00     7.23     7.22
2020 01 15 01     6.34     7.22
2020 01 15 02     6.04     7.25
2020 01 15 03     7.23     7.22
2020 01 15 04     6.34     7.22
2020 01 15 05     6.04     7.25
2020 01 15 06     7.23     7.22
2020 01 15 07     6.34     7.22
2020 01 15 08     6.04     7.25
2020 01 15 09     7.23     7.22
2020 01 15 10     6.34     7.22
2020 01 15 11     6.04     7.25
2020 01 15 12     7.23     7.22
2020 01 15 13     6.34     7.22
2020 01 15 14     6.04     7.25
2020 01 15 15     7.23     7.22
2020 01 15 16     6.34     7.22
2020 01 15 17     6.04     7.25
2020 01 15 18     7.23     7.22
2020 01 15 19     6.34     7.22
2020 01 15 20     6.04     7.25
2020 01 15 21     7.23     7.22
2020 01 15 22     6.34     7.22
2020 01 15 23     6.04     7.25
2020 01 16 00     7.23     7.22
2020 01 16 01     6.34     7.22
2020 01 16 02     6.04     7.25
2020 01 16 03     7.23     7.22
2020 01 16 04     6.34     7.22
2020 01 16 05     6.04     7.25
2020 01 16 06     7.23     7.22
2020 01 16 07     6.34     7.22
2020 01 16 08     6.04     7.25
2020 01 16 09     7.23     7.22
2020 01 16 10     6.34     7.22
2020 01 16 11     6.04     7.25
2020 01 16 12     7.23     7.22
2020 01 16 13     6.34     7.22
2020 01 16 14     6.04     7.25
2020 01 16 15     7.23     7.22
2020 01 16 16     6.34     7.22
2020 01 16 17     6.04     7.25
2020 01 16 18     7.23     7.22
2020 01 16 19     6.34     7.22
2020 01 16 20     6.04     7.25
2020 01 16 21     7.23     7.22
2020 01 16 22     6.34     7.22
2020 01 16 23     6.04     7.25
2020 01 17 00     7.23     7.22
2020 01 17 01     6.34     7.22
2020 01 17 02     6.04     7.25
2020 01 17 03     7.23     7.22
2020 01 17 04     6.34     7.22
2020 01 17 05     6.04     7.25
2020 01 17 06     7.23     7.22
2020 01 17 07     6.34     7.22
2020 01 17 08     6.04     7.25
2020 01 17 09     7.23     7.22
2020 01 17 10     6.34     7.22
2020 01 17 11     6.04     7.25
2020 01 17 12     7.23     7.22
2020 01 17 13     6.34     7.22
2020 01 17 14     6.04     7.25
2020 01 17 15     7.23     7.22
2020 01 17 16     6.34     7.22
2020 01 17 17     6.04     7.25
2020 01 17 18     7.23     7.22
2020 01 17 19     6.34     7.22
2020 01 17 20     6.04     7.25
2020 01 17 21     7.23     7.22
2020 01 17 22     6.34     7.22
2020 01 17 23     6.04     7.25
2020 01 18 00     7.23     7.22
2020 01 18 01     6.34     7.22
2020 01 18 02     6.04     7.25
2020 01 18 03     7.23     7.22
2020 01 18 04     6.34     7.22
2020 01 18 05     6.04     7.25
2020 01 18 06     7.23     7.22
2020 01 18 07     6.34     7.22
2020 01 18 08     6.04     7.25
2020 01 18 09     7.23     7.22
2020 01 18 10     6.34     7.22
2020 01 18 11     6.04     7.25
2020 01 18 12     7.23     7.22
2020 01 18 13     6.34     7.22
2020 01 18 14     6.04     7.25
2020 01 18 15     7.23     7.22
2020 01 18 16     6.34     7.22
2020 01 18 17     6.04     7.25
2020 01 18 18     7.23     7.22
2020 01 18 19     6.34     7.22
2020 01 18 20     6.04     7.25
2020 01 18 21     7.23     7.22
2020 01 18 22     6.34     7.22
2020 01 18 23     6.04     7.25
2020 01 19 00     7.23     7.22
2020 01 19 01     6.34     7.22
2020 01 19 02     6.04     7.25
2020 01 19 03     7.23     7.22
2020 01 19 04     6.34     7.22
2020 01 19 05     6.04     7.25
2020 01 19 06     7.23     7.22
2020 01 19 07     6.34     7.22
2020 01 19 08     6.04     7.25
2020 01 19 09     7.23     7.22
2020 01 19 10     6.34     7.22
2020 01 19 11     6.04     7.25
2020 01 19 12     7.23     7.22
2020 01 19 13     6.34     7.22
2020 01 19 14     6.04     7.25
2020 01 19 15     7.23     7.22
2020 01 19 16     6.34     7.22
2020 01 19 17     6.04     7.25
2020 01 19 18     7.23     7.22
2020 01 19 19     6.34     7.22
2020 01 19 20     6.04     7.25
2020 01 19 21     7.23     7.22
2020 01 19 22     6.34     7.22
2020 01 19 23     6.04     7.25
2020 01 20 00     7.23     7.22
2020 01 20 01     6.34     7.22
2020 01 20 02     6.04     7.25
2020 01 20 03     7.23     7.22
2020 01 20 04     6.34     7.22
2020 01 20 05     6.04     7.25
2020 01 20 06     7.23     7.22
2020 01 20 07     6.34     7.22
2020 01 20 08     6.04     7.25
2020 01 20 09     7.23     7.22
2020 01 20 10     6.34     7.22
2020 01 20 11     6.04     7.25
2020 01 20 12     7.23     7.22
2020 01 20 13     6.34     7.22
2020 01 20 14     6.04     7.25
2020 01 20 15     7.23     7.22
2020 01 20 16     6.34     7.22
2020 01 20 17     6.04     7.25
2020 01 20 18     7.23     7.22
2020 01 20 19     6.34     7.22
2020 01 20 20     6.04     7.25
2020 01 20 21     7.23     7.22
2020 01 20 22     6.34     7.22
2020 01 20 23     6.04     7.25
2020 01 21 00     7.23     7.22
2020 01 21 01     6.34     7.22
2020 01 21 02     6.04     7.25
2020 01 21 03     7.23     7.22
2020 01 21 04     6.34     7.22
2020 01 21 05     6.04     7.25
2020 01 21 06     7.23     7.22
2020 01 21 07     6.34     7.22
2020 01 21 08     6.04     7.25
2020 01 21 09     7.23     7.22
2020 01 21 10     6.34     7.22
2020 01 21 11     6.04     7.25
2020 01 21 12     7.23     7.22
2020 01 21 13     6.34     7.22
2020 01 21 14     6.04     7.25
2020 01 21 15     7.23     7.22
2020 01 21 16     6.34     7.22
2020 01 21 17     6.04     7.25
2020 01 21 18     7.23     7.22
2020 01 21 19     6.34     7.22
2020 01 21 20     6.04     7.25
2020 01 21 21     7.23     7.22
2020 01 21 22     6.34     7.22
2020 01 21 23     6.04     7.25
2020 01 22 00     7.23     7.22
2020 01 22 01     6.34     7.22
2020 01 22 02     6.04     7.25
2020 01 22 03     7.23     7.22
2020 01 22 04     6.34     7.22
2020 01 22 05     6.04     7.25
2020 01 22 06     7.23     7.22
2020 01 22 07     6.34     7.22
2020 01 22 08     6.04     7.25
2020 01 22 09     7.23     7.22
2020 01 22 10     6.34     7.22
2020 01 22 11     6.04     7.25
2020 01 22 12     7.23     7.22
2020 01 22 13     6.34     7.22
2020 01 22 14     6.04     7.25
2020 01 22 15     7.23     7.22
2020 01 22 16     6.34     7.22
2020 01 22 17     6.04     7.25
2020 01 22 18     7.23     7.22
2020 01 22 19     6.34     7.22
2020 01 22 20     6.04     7.25
2020 01 22 21     7.23     7.22
2020 01 22 22     6.34     7.22
2020 01 22 23     6.04     7.25
2020 01 23 00     7.23     7.22
2020 01 23 01     6.34     7.22
2020 01 23 02     6.04     7.25
2020 01 23 03     7.23     7.22
2020 01 23 04     6.34     7.22
2020 01 23 05     6.04     7.25
2020 01 23 06     7.23     7.22
2020 01 23 07     6.34     7.22
2020 01 23 08     6.04     7.25
2020 01 23 09     7.23     7.22
2020 01 23 10     6.34     7.22
2020 01 23 11     6.04     7.25
2020 01 23 12     7.23     7.22
2020 01 23 13     6.34     7.22
2020 01 23 14     6.04     7.25
2020 01 23 15     7.23     7.22
2020 01 23 16     6.34     7.22
2020 01 23 17     6.04     7.25
2020 01 23 18     7.23     7.22
2020 01 23 19     6.34     7.22
2020 01 23 20     6.04     7.25
2020 01 23 21     7.23     7.22
2020 01 23 22     6.34     7.22
2020 01 23 23     6.04     7.25
2020 01 24 00     7.23     7.22
2020 01 24 01     6.34     7.22
2020 01 24 02     6.04     7.25
2020 01 24 03     7.23     7.22
2020 01 24 04     6.34     7.22
2020 01 24 05     6.04     7.25
2020 01 24 06     7.23     7.22
2020 01 24 07     6.34     7.22
2020 01 24 08     6.04     7.25
2020 01 24 09     7.23     7.22
2020 01 24 10     6.34     7.22
2020 01 24 11     6.04     7.25
2020 01 24 12     7.23     7.22
2020 01 24 13     6.34     7.22
2020 01 24 14     6.04     7.25
2020 01 24 15     7.23     7.22
2020 01 24 16     6.34     7.22
2020 01 24 17     6.04     7.25
2020 01 24 18     7.23     7.22
2020 01 24 19     6.34     7.22
2020 01 24 20     6.04     7.25
2020 01 24 21     7.23     7.22
2020 01 24 22     6.34     7.22
2020 01 24 23     6.04     7.25
2020 01 25 00     7.23     7.22
2020 01 25 01     6.34     7.22
2020 01 25 02     6.04     7.25
2020 01 25 03     7.23     7.22
2020 01 25 04     6.34     7.22
2020 01 25 05     6.04     7.25
2020 01 25 06     7.23     7.22
2020 01 25 07     6.34     7.22
2020 01 25 08     6.04     7.25
2020 01 25 09     7.23     7.22
2020 01 25 10     6.34     7.22
2020 01 25 11     6.04     7.25
2020 01 25 12     7.23     7.22
2020 01 25 13     6.34     7.22
2020 01 25 14     6.04     7.25
2020 01 25 15     7.23     7.22
2020 01 25 16     6.34     7.22
2020 01 25 17     6.04     7.25
2020 01 25 18     7.23     7.22
2020 01 25 19     6.34     7.22
2020 01 25 20     6.04     7.25
2020 01 25 21     7.23     7.22
2020 01 25 22     6.34     7.22
2020 01 25 23     6.04     7.25
2020 01 26 00     7.23     7.22
2020 01 26 01     6.34     7.22
2020 01 26 02     6.04     7.25
2020 01 26 03     7.23     7.22
2020 01 26 04     6.34     7.22
2020 01 26 05     6.04     7.25
2020 01 26 06     7.23     7.22
2020 01 26 07     6.34     7.22
2020 01 26 08     6.04     7.25
2020 01 26 09     7.23     7.22
2020 01 26 10     6.34     7.22
2020 01 26 11     6.04     7.25
2020 01 26 12     7.23     7.22
2020 01 26 13     6.34     7.22
2020 01 26 14     6.04     7.25
2020 01 26 15     7.23     7.22
2020 01 26 16     6.34     7.22
2020 01 26 17     6.04     7.25
2020 01 26 18     7.23     7.22
2020 01 26 19     6.34     7.22
2020 01 26 20     6.04     7.25
2020 01 26 21     7.23     7.22
2020 01 26 22     6.34     7.22
2020 01 26 23     6.04     7.25
2020 01 27 00     7.23     7.22
2020 01 27 01     6.34     7.22
2020 01 27 02     6.04     7.25
2020 01 27 03     7.23     7.22
2020 01 27 04     6.34     7.22
2020 01 27 05     6.04     7.25
2020 01 27 06     7.23     7.22
2020 01 27 07     6.34     7.22
2020 01 27 08     6.04     7.25
2020 01 27 09     7.23     7.22
2020 01 27 10     6.34     7.22
2020 01 27 11     6.04     7.25
2020 01 27 12     7.23     7.22
2020 01 27 13     6.34     7.22
2020 01 27 14     6.04     7.25
2020 01 27 15     7.23     7.22
2020 01 27 16     6.34     7.22
2020 01 27 17     6.04     7.25
2020 01 27 18     7.23     7.22
2020 01 27 19     6.34     7.22
2020 01 27 20     6.04     7.25
2020 01 27 21     7.23     7.22
2020 01 27 22     6.34     7.22
2020 01 27 23     6.04     7.25
2020 01 28 00     7.23     7.22
2020 01 28 01     6.34     7.22
2020 01 28 02     6.04     7.25
2020 01 28 03     7.23     7.22
2020 01 28 04     6.34     7.22
2020 01 28 05     6.04     7.25
2020 01 28 06     7.23     7.22
2020 01 28 07     6.34     7.22
2020 01 28 08     6.04     7.25
2020 01 28 09     7.23     7.22
2020 01 28 10     6.34     7.22
2020 01 28 11     6.04     7.25
2020 01 28 12     7.23     7.22
2020 01 28 13     6.34     7.22
2020 01 28 14     6.04     7.25
2020 01 28 15     7.23     7.22
2020 01 28 16     6.34     7.22
2020 01 28 17     6.04     7.25
2020 01 28 18     7.23     7.22
2020 01 28 19     6.34     7.22
2020 01 28 20     6.04     7.25
2020 01 28 21     7.23     7.22
2020 01 28 22     6.34     7.22
2020 01 28 23     6.04     7.25
2020 01 29 00     7.23     7.22
2020 01 29 01     6.34     7.22
2020 01 29 02     6.04     7.25
2020 01 29 03     7.23     7.22
2020 01 29 04     6.34     7.22
2020 01 29 05     6.04     7.25
2020 01 29 06     7.23     7.22
2020 01 29 07     6.34     7.22
2020 01 29 08     6.04     7.25
2020 01 29 09     7.23     7.22
2020 01 29 10     6.34     7.22
2020 01 29 11     6.04     7.25
2020 01 29 12     7.23     7.22
2020 01 29 13     6.34     7.22
2020 01 29 14     6.04     7.25
2020 01 29 15     7.23     7.22
2020 01 29 16     6.34     7.22
2020 01 29 17     6.04     7.25
2020 01 29 18     7.23     7.22
2020 01 29 19     6.34     7.22
2020 01 29 20     6.04     7.25
2020 01 29 21     7.23     7.22
2020 01 29 22     6.34     7.22
2020 01 29 23     6.04     7.25
2020 01 30 00     7.23     7.22
2020 01 30 01     6.34     7.22
2020 01 30 02     6.04     7.25
2020 01 30 03     7.23     7.22
2020 01 30 04     6.34     7.22
2020 01 30 05     6.04     7.25
2020 01 30 06     7.23     7.22
2020 01 30 07     6.34     7.22
2020 01 30 08     6.04     7.25
2020 01 30 09     7.23     7.22
2020 01 30 10     6.34     7.22
2020 01 30 11     6.04     7.25
2020 01 30 12     7.23     7.22
2020 01 30 13     6.34     7.22
2020 01 30 14     6.04     7.25
2020 01 30 15     7.23     7.22
2020 01 30 16     6.34     7.22
2020 01 30 17     6.04     7.25
2020 01 30 18     7.23     7.22
2020 01 30 19     6.34     7.22
2020 01 30 20     6.04     7.25
2020 01 30 21     7.23     7.22
2020 01 30 22     6.34     7.22
2020 01 30 23     6.04     7.25
2020 01 31 00     7.23     7.22
2020 01 31 01     6.34     7.22
2020 01 31 02     6.04     7.25
2020 01 31 03     7.23     7.22
2020 01 31 04     6.34     7.22
2020 01 31 05     6.04     7.25
2020 01 31 06     7.23     7.22
2020 01 31 07     6.34     7.22
2020 01 31 08     6.04     7.25
2020 01 31 09     7.23     7.22
2020 01 31 10     6.34     7.22
2020 01 31 11     6.04     7.25
2020 01 31 12     7.23     7.22
2020 01 31 13     6.34     7.22
2020 01 31 14     6.04     7.25
