#AAA MM DD HH    Qaflu   Qdeflu
2017 12 04 11    24.59    53.67
2017 12 04 12    21.71    51.01
2017 12 04 13    23.94    48.60
2017 12 04 14    21.72    46.38
2017 12 04 15    25.46    44.43
2017 12 04 16    35.45    43.04
2017 12 04 17    45.28    42.54
2017 12 04 18    56.58    43.09
2017 12 04 19    62.12    44.20
2017 12 04 20    63.63    45.72
2017 12 04 21    62.08    47.11
2017 12 04 22    64.00    48.20
2017 12 04 23    63.38    49.26
2017 12 05 00    63.66    50.39
2017 12 05 01    63.15    51.35
2017 12 05 02    63.23    51.64
2017 12 05 03    63.04    51.66
2017 12 05 04    62.83    51.66
2017 12 05 05    63.61    51.17
2017 12 05 06    63.22    50.76
2017 12 05 07    60.88    50.74
2017 12 05 08    47.95    50.06
2017 12 05 09    38.99    48.90
2017 12 05 10    28.03    47.65
2017 12 05 11    20.28    45.60
2017 12 05 12    21.97    43.04
2017 12 05 13    20.38    40.62
2017 12 05 14    20.72    38.43
2017 12 05 15    20.18    36.20
2017 12 05 16    21.08    33.94
2017 12 05 17    20.64    32.02
2017 12 05 18    20.87    30.14
2017 12 05 19    21.71    28.24
2017 12 05 20    21.64    26.70
2017 12 05 21    21.53    25.11
2017 12 05 22    20.51    23.04
2017 12 05 23    20.41    21.47
2017 12 06 00    26.72    22.09
2017 12 06 01    38.92    25.01
2017 12 06 02    49.58    29.35
2017 12 06 03    61.14    34.38
2017 12 06 04    64.40    38.68
2017 12 06 05    64.72    41.75
2017 12 06 06    64.76    44.31
2017 12 06 07    64.40    46.49
2017 12 06 08    52.71    47.65
2017 12 06 09    41.81    47.51
2017 12 06 10    30.95    46.33
2017 12 06 11    19.86    44.31
2017 12 06 12    21.25    41.90
2017 12 06 13    19.42    39.65
2017 12 06 14    20.72    37.16
2017 12 06 15    26.57    35.21
2017 12 06 16    38.63    35.26
2017 12 06 17    48.99    36.98
2017 12 06 18    61.17    40.52
2017 12 06 19    65.34    44.90
2017 12 06 20    64.28    48.27
2017 12 06 21    65.72    50.76
2017 12 06 22    63.30    52.76
2017 12 06 23    64.90    54.36
2017 12 07 00    63.89    55.67
2017 12 07 01    65.00    56.78
2017 12 07 02    65.14    57.76
2017 12 07 03    64.51    58.59
2017 12 07 04    65.51    59.37
2017 12 07 05    64.72    60.04
2017 12 07 06    65.69    60.35
2017 12 07 07    55.99    60.23
2017 12 07 08    44.24    59.66
2017 12 07 09    33.59    58.30
2017 12 07 10    22.55    56.13
2017 12 07 11    20.61    53.71
2017 12 07 12    21.57    51.08
2017 12 07 13    20.71    48.32
2017 12 07 14    20.96    45.83
2017 12 07 15    26.90    43.55
2017 12 07 16    37.35    41.78
2017 12 07 17    48.61    41.23
2017 12 07 18    58.16    41.93
2017 12 07 19    62.55    43.16
2017 12 07 20    63.17    44.63
2017 12 07 21    61.74    46.14
2017 12 07 22    62.27    47.31
2017 12 07 23    62.65    48.31
2017 12 08 00    61.96    49.31
2017 12 08 01    63.23    50.16
2017 12 08 02    62.61    50.80
2017 12 08 03    63.00    51.41
2017 12 08 04    62.44    51.90
2017 12 08 05    62.96    52.00
2017 12 08 06    63.09    52.12
2017 12 08 07    54.42    52.31
2017 12 08 08    44.79    51.75
2017 12 08 09    33.01    50.29
2017 12 08 10    23.35    48.44
2017 12 08 11    20.64    46.14
2017 12 08 12    19.99    43.38
2017 12 08 13    20.90    41.13
2017 12 08 14    19.62    39.43
2017 12 08 15    20.62    37.69
2017 12 08 16    22.61    36.52
2017 12 08 17    33.80    36.54
2017 12 08 18    45.71    37.50
2017 12 08 19    55.92    39.48
2017 12 08 20    66.05    42.65
2017 12 08 21    64.37    45.82
2017 12 08 22    64.80    48.36
2017 12 08 23    64.86    50.74
2017 12 09 00    64.60    52.80
2017 12 09 01    65.97    54.38
2017 12 09 02    65.24    55.75
2017 12 09 03    65.99    56.72
2017 12 09 04    65.50    57.28
2017 12 09 05    65.74    57.52
2017 12 09 06    59.53    57.00
2017 12 09 07    48.27    55.86
2017 12 09 08    37.65    54.51
2017 12 09 09    25.51    52.49
2017 12 09 10    21.58    50.03
2017 12 09 11    20.76    47.74
2017 12 09 12    20.51    45.17
2017 12 09 13    20.71    42.42
2017 12 09 14    20.42    40.24
2017 12 09 15    23.57    38.53
2017 12 09 16    32.24    37.09
2017 12 09 17    45.01    37.22
2017 12 09 18    53.76    39.01
2017 12 09 19    62.68    41.18
2017 12 09 20    63.38    43.78
2017 12 09 21    61.71    46.32
2017 12 09 22    62.98    48.02
2017 12 09 23    61.65    49.42
2017 12 10 00    63.22    51.00
2017 12 10 01    62.25    52.35
2017 12 10 02    62.65    53.38
2017 12 10 03    63.23    54.38
2017 12 10 04    62.62    55.24
2017 12 10 05    63.41    55.83
2017 12 10 06    63.16    56.00
2017 12 10 07    54.89    55.52
2017 12 10 08    43.21    54.38
2017 12 10 09    34.01    52.77
2017 12 10 10    21.97    50.63
2017 12 10 11    20.89    48.29
2017 12 10 12    19.56    45.90
2017 12 10 13    19.04    43.28
2017 12 10 14    20.08    41.16
2017 12 10 15    18.84    39.71
2017 12 10 16    20.17    37.88
2017 12 10 17    29.39    36.13
2017 12 10 18    40.94    35.88
2017 12 10 19    49.60    36.32
2017 12 10 20    62.48    37.61
2017 12 10 21    61.99    40.07
2017 12 10 22    61.55    41.95
2017 12 10 23    62.46    43.28
2017 12 11 00    61.53    44.87
2017 12 11 01    62.34    46.32
2017 12 11 02    61.68    47.35
2017 12 11 03    62.87    48.32
2017 12 11 04    62.06    49.20
2017 12 11 05    62.68    49.61
2017 12 11 06    62.86    49.80
2017 12 11 07    51.69    49.79
2017 12 11 08    42.46    49.20
2017 12 11 09    30.52    47.80
2017 12 11 10    20.92    45.79
2017 12 11 11    20.09    43.48
2017 12 11 12    19.59    40.87
2017 12 11 13    20.26    38.38
2017 12 11 14    19.41    36.27
2017 12 11 15    20.31    34.22
2017 12 11 16    20.37    32.59
2017 12 11 17    21.45    31.78
2017 12 11 18    20.72    31.46
2017 12 11 19    21.16    31.28
2017 12 11 20    21.04    31.37
2017 12 11 21    28.74    32.11
2017 12 11 22    38.63    33.36
2017 12 11 23    49.68    35.34
2017 12 12 00    59.21    38.34
2017 12 12 01    61.06    41.03
2017 12 12 02    62.13    42.53
2017 12 12 03    61.66    43.54
2017 12 12 04    62.26    44.13
2017 12 12 05    62.01    44.10
2017 12 12 06    62.88    44.55
2017 12 12 07    53.68    45.25
2017 12 12 08    43.39    44.86
2017 12 12 09    33.05    43.59
2017 12 12 10    22.01    41.82
2017 12 12 11    20.29    39.68
2017 12 12 12    19.28    36.98
2017 12 12 13    20.06    34.39
2017 12 12 14    19.51    32.36
2017 12 12 15    26.85    31.06
2017 12 12 16    39.22    31.43
2017 12 12 17    48.96    33.57
2017 12 12 18    59.49    36.31
2017 12 12 19    63.06    38.83
2017 12 12 20    62.13    41.27
2017 12 12 21    62.60    43.42
2017 12 12 22    62.33    45.05
2017 12 12 23    62.27    46.25
2017 12 13 00    62.88    47.29
2017 12 13 01    61.93    48.00
2017 12 13 02    62.78    48.37
2017 12 13 03    63.00    48.54
2017 12 13 04    62.63    48.54
2017 12 13 05    63.58    48.41
2017 12 13 06    63.85    48.25
2017 12 13 07    54.92    48.29
2017 12 13 08    42.70    47.82
2017 12 13 09    32.29    46.40
2017 12 13 10    22.21    44.43
2017 12 13 11    19.09    42.07
2017 12 13 12    20.82    39.48
2017 12 13 13    19.71    37.03
2017 12 13 14    19.48    35.07
2017 12 13 15    24.54    32.97
2017 12 13 16    36.19    31.34
2017 12 13 17    46.43    32.09
2017 12 13 18    57.13    33.85
2017 12 13 19    62.82    36.11
2017 12 13 20    61.82    38.82
2017 12 13 21    62.62    40.83
2017 12 13 22    62.29    42.20
2017 12 13 23    63.14    43.69
2017 12 14 00    61.70    45.24
2017 12 14 01    62.47    46.23
2017 12 14 02    63.72    47.27
2017 12 14 03    62.98    48.45
2017 12 14 04    65.63    49.39
2017 12 14 05    67.39    50.08
2017 12 14 06    65.24    50.50
2017 12 14 07    56.51    50.32
2017 12 14 08    45.32    49.81
2017 12 14 09    31.36    48.67
2017 12 14 10    22.34    46.49
2017 12 14 11    20.22    44.15
2017 12 14 12    20.11    41.69
2017 12 14 13    19.39    38.83
2017 12 14 14    19.74    36.62
2017 12 14 15    29.33    35.74
2017 12 14 16    37.18    35.68
2017 12 14 17    51.42    36.46
2017 12 14 18    59.68    38.10
2017 12 14 19    62.95    39.66
2017 12 14 20    63.44    41.01
2017 12 14 21    62.47    42.81
2017 12 14 22    65.13    44.83
2017 12 14 23    63.43    46.55
2017 12 15 00    68.04    48.38
2017 12 15 01    70.71    50.41
2017 12 15 02    75.48    52.40
2017 12 15 03    79.50    54.28
2017 12 15 04    82.47    55.97
2017 12 15 05    83.10    57.25
2017 12 15 06    83.26    57.83
2017 12 15 07    76.81    58.22
2017 12 15 08    61.82    58.41
2017 12 15 09    48.81    57.57
2017 12 15 10    38.11    56.06
2017 12 15 11    30.22    54.15
2017 12 15 12    34.48    51.79
2017 12 15 13    38.83    49.72
2017 12 15 14    35.32    48.14
2017 12 15 15    48.02    46.74
2017 12 15 16    57.93    45.76
2017 12 15 17    71.74    46.10
2017 12 15 18    86.26    47.80
2017 12 15 19    91.40    49.94
2017 12 15 20    96.04    52.45
2017 12 15 21    90.77    54.66
2017 12 15 22    94.65    56.19
2017 12 15 23    94.39    57.85
2017 12 16 00    91.91    59.85
2017 12 16 01    96.02    61.62
2017 12 16 02    91.84    62.99
2017 12 16 03    94.10    64.40
2017 12 16 04    92.93    65.79
2017 12 16 05    92.98    67.13
2017 12 16 06    93.08    68.51
2017 12 16 07    84.98    69.59
2017 12 16 08    73.91    69.85
2017 12 16 09    58.56    69.25
2017 12 16 10    47.02    68.18
2017 12 16 11    39.32    66.67
2017 12 16 12    37.18    64.74
2017 12 16 13    39.29    63.01
2017 12 16 14    36.40    61.83
2017 12 16 15    37.92    60.79
2017 12 16 16    49.26    59.95
2017 12 16 17    58.22    59.71
2017 12 16 18    70.70    59.80
2017 12 16 19    79.79    60.13
2017 12 16 20    79.78    60.98
2017 12 16 21    81.90    62.03
2017 12 16 22    79.64    62.76
2017 12 16 23    81.31    63.36
2017 12 17 00    80.26    64.02
2017 12 17 01    78.03    64.57
2017 12 17 02    79.11    65.01
2017 12 17 03    76.23    65.33
2017 12 17 04    76.26    65.58
2017 12 17 05    75.18    65.77
2017 12 17 06    75.25    66.07
2017 12 17 07    67.61    66.33
2017 12 17 08    54.91    66.03
2017 12 17 09    46.14    64.94
2017 12 17 10    34.07    63.35
2017 12 17 11    32.06    61.55
2017 12 17 12    33.55    59.62
2017 12 17 13    31.44    57.51
2017 12 17 14    40.45    55.84
2017 12 17 15    50.82    55.10
2017 12 17 16    63.53    55.20
2017 12 17 17    74.81    56.44
2017 12 17 18    78.76    58.24
2017 12 17 19    78.84    59.61
2017 12 17 20    77.76    60.88
2017 12 17 21    78.48    62.24
2017 12 17 22    76.59    63.13
2017 12 17 23    77.77    63.66
2017 12 18 00    76.90    64.29
2017 12 18 01    76.37    64.84
2017 12 18 02    77.12    65.15
2017 12 18 03    75.99    65.50
2017 12 18 04    76.50    65.97
2017 12 18 05    77.76    66.33
2017 12 18 06    78.24    66.77
2017 12 18 07    70.89    67.42
2017 12 18 08    59.54    67.30
2017 12 18 09    49.44    66.21
2017 12 18 10    41.25    64.90
2017 12 18 11    36.07    63.28
2017 12 18 12    40.80    61.52
2017 12 18 13    39.02    59.96
2017 12 18 14    36.96    58.33
2017 12 18 15    40.29    56.53
2017 12 18 16    38.27    54.94
2017 12 18 17    38.31    53.91
2017 12 18 18    39.20    53.30
2017 12 18 19    39.30    52.98
2017 12 18 20    36.37    53.04
2017 12 18 21    38.35    53.31
2017 12 18 22    37.43    53.46
2017 12 18 23    45.17    53.93
2017 12 19 00    69.92    55.39
2017 12 19 01    94.13    57.59
2017 12 19 02   116.93    60.52
2017 12 19 03   135.38    64.08
2017 12 19 04   135.57    67.48
2017 12 19 05   135.62    70.51
2017 12 19 06   137.97    73.28
2017 12 19 07   132.62    75.62
2017 12 19 08   108.89    77.03
2017 12 19 09    82.35    77.37
2017 12 19 10    56.67    76.83
2017 12 19 11    34.02    75.42
2017 12 19 12    33.63    73.51
2017 12 19 13    33.63    71.56
2017 12 19 14    33.70    69.68
2017 12 19 15    34.33    67.82
2017 12 19 16    33.87    65.95
2017 12 19 17    34.71    64.10
2017 12 19 18    34.03    62.23
2017 12 19 19    33.14    60.28
2017 12 19 20    34.01    58.37
2017 12 19 21    32.60    56.53
2017 12 19 22    38.55    54.79
2017 12 19 23    49.80    53.65
2017 12 20 00    58.93    53.37
2017 12 20 01    73.22    53.99
2017 12 20 02    82.50    55.14
2017 12 20 03    87.12    56.35
2017 12 20 04    90.14    57.88
2017 12 20 05    88.54    59.43
2017 12 20 06    76.04    60.66
2017 12 20 07    61.21    61.21
2017 12 20 08    46.55    60.44
2017 12 20 09    34.76    58.52
2017 12 20 10    31.57    56.36
2017 12 20 11    29.70    54.49
2017 12 20 12    31.07    52.66
2017 12 20 13    29.95    50.68
2017 12 20 14    30.68    48.84
2017 12 20 15    38.89    47.65
2017 12 20 16    59.87    48.11
2017 12 20 17    83.99    50.65
2017 12 20 18   104.28    54.42
2017 12 20 19   119.47    58.72
2017 12 20 20   120.81    63.08
2017 12 20 21   118.82    66.92
2017 12 20 22   120.90    70.18
2017 12 20 23   119.62    73.02
2017 12 21 00   120.57    75.27
2017 12 21 01   131.80    77.40
2017 12 21 02   142.00    80.01
2017 12 21 03   152.86    82.86
2017 12 21 04   162.96    85.80
2017 12 21 05   163.35    88.80
2017 12 21 06   139.22    91.11
2017 12 21 07   114.94    92.40
2017 12 21 08    79.17    92.61
2017 12 21 09    45.63    91.58
2017 12 21 10    37.40    89.85
2017 12 21 11    27.02    87.70
2017 12 21 12    30.12    85.39
2017 12 21 13    29.37    83.12
2017 12 21 14    27.34    80.87
2017 12 21 15    39.69    78.92
2017 12 21 16    58.97    77.61
2017 12 21 17    84.01    77.07
2017 12 21 18   108.16    77.38
2017 12 21 19   118.79    78.26
2017 12 21 20   123.84    79.41
2017 12 21 21   121.00    80.69
2017 12 21 22   120.05    81.91
2017 12 21 23   122.65    83.21
2017 12 22 00   118.62    84.60
2017 12 22 01   126.63    86.10
2017 12 22 02   138.36    87.86
2017 12 22 03   146.60    89.82
2017 12 22 04   159.10    91.92
2017 12 22 05   162.41    93.96
2017 12 22 06   145.16    95.56
2017 12 22 07   116.59    96.43
2017 12 22 08    82.03    96.55
2017 12 22 09    49.76    95.67
2017 12 22 10    32.27    94.00
2017 12 22 11    27.91    92.07
2017 12 22 12    29.35    89.82
2017 12 22 13    27.80    87.41
2017 12 22 14    27.88    85.10
2017 12 22 15    34.24    83.01
2017 12 22 16    42.11    81.13
2017 12 22 17    54.92    79.63
2017 12 22 18    64.86    78.73
2017 12 22 19    69.48    78.15
2017 12 22 20    72.02    77.87
2017 12 22 21    69.42    77.87
2017 12 22 22    70.32    77.90
2017 12 22 23    70.50    77.86
2017 12 23 00    69.18    77.84
2017 12 23 01    70.36    77.94
2017 12 23 02    69.71    77.95
2017 12 23 03    69.86    77.88
2017 12 23 04    70.60    77.97
2017 12 23 05    69.79    78.02
2017 12 23 06    70.33    77.92
2017 12 23 07    70.35    77.94
2017 12 23 08    58.94    77.80
2017 12 23 09    49.43    76.96
2017 12 23 10    38.52    75.59
2017 12 23 11    27.90    73.85
2017 12 23 12    28.02    71.80
2017 12 23 13    27.85    69.68
2017 12 23 14    28.10    67.71
2017 12 23 15    35.01    65.92
2017 12 23 16    46.25    64.41
2017 12 23 17    56.61    63.53
2017 12 23 18    66.95    63.31
2017 12 23 19    70.96    63.23
2017 12 23 20    70.11    63.23
2017 12 23 21    69.68    63.42
2017 12 23 22    69.73    63.45
2017 12 23 23    69.24    63.39
2017 12 24 00    69.80    63.51
2017 12 24 01    69.48    63.63
2017 12 24 02    70.05    63.76
2017 12 24 03    69.78    64.14
2017 12 24 04    69.59    64.60
2017 12 24 05    70.21    65.00
2017 12 24 06    69.58    65.47
2017 12 24 07    70.33    66.00
2017 12 24 08    69.97    66.50
2017 12 24 09    69.87    66.84
2017 12 24 10    70.07    67.03
2017 12 24 11    69.62    67.24
2017 12 24 12    69.83    67.45
2017 12 24 13    69.60    67.65
2017 12 24 14    69.91    67.96
2017 12 24 15    69.37    68.29
2017 12 24 16    69.40    68.53
2017 12 24 17    70.32    68.80
2017 12 24 18    69.34    69.13
2017 12 24 19    70.11    69.24
2017 12 24 20    69.98    69.11
2017 12 24 21    68.96    68.96
2017 12 24 22    69.08    68.65
2017 12 24 23    69.26    68.40
2017 12 25 00    69.42    68.56
2017 12 25 01    69.55    68.90
2017 12 25 02    70.01    69.15
2017 12 25 03    69.68    69.24
2017 12 25 04    69.04    69.25
2017 12 25 05    70.02    69.15
2017 12 25 06    69.07    69.07
2017 12 25 07    63.41    69.05
2017 12 25 08    52.00    68.47
2017 12 25 09    41.02    67.21
2017 12 25 10    32.17    65.61
2017 12 25 11    25.47    63.55
2017 12 25 12    28.00    61.21
2017 12 25 13    27.27    59.11
2017 12 25 14    26.30    57.07
2017 12 25 15    27.95    54.87
2017 12 25 16    26.33    52.61
2017 12 25 17    27.01    50.52
2017 12 25 18    26.21    48.44
2017 12 25 19    26.26    46.35
2017 12 25 20    26.32    44.48
2017 12 25 21    25.03    42.56
2017 12 25 22    25.74    40.49
2017 12 25 23    24.77    38.66
2017 12 26 00    25.24    37.20
2017 12 26 01    34.35    36.27
2017 12 26 02    46.91    36.65
2017 12 26 03    58.54    38.45
2017 12 26 04    70.16    41.10
2017 12 26 05    73.01    44.16
2017 12 26 06    70.95    46.80
2017 12 26 07    59.41    48.30
2017 12 26 08    46.98    48.47
2017 12 26 09    36.31    47.63
2017 12 26 10    24.62    45.99
2017 12 26 11    25.34    43.93
2017 12 26 12    25.34    41.79
2017 12 26 13    23.99    39.59
2017 12 26 14    25.48    37.66
2017 12 26 15    23.97    35.93
2017 12 26 16    35.87    35.01
2017 12 26 17    46.07    35.60
2017 12 26 18    57.31    37.23
2017 12 26 19    68.12    39.70
2017 12 26 20    67.70    42.48
2017 12 26 21    68.36    44.64
2017 12 26 22    66.57    46.27
2017 12 26 23    68.05    47.74
2017 12 27 00    67.08    49.13
2017 12 27 01    67.70    50.39
2017 12 27 02    67.73    51.28
2017 12 27 03    68.14    51.69
2017 12 27 04    68.28    52.04
2017 12 27 05    67.69    52.52
2017 12 27 06    69.10    53.08
2017 12 27 07    67.08    53.83
2017 12 27 08    65.45    54.55
2017 12 27 09    53.83    54.68
2017 12 27 10    43.36    54.04
2017 12 27 11    33.82    52.83
2017 12 27 12    24.39    50.89
2017 12 27 13    26.78    48.58
2017 12 27 14    30.00    46.66
2017 12 27 15    39.49    45.68
2017 12 27 16    52.29    45.88
2017 12 27 17    60.77    46.88
2017 12 27 18    67.71    48.69
2017 12 27 19    68.37    50.63
2017 12 27 20    67.12    51.94
2017 12 27 21    68.12    53.16
2017 12 27 22    67.35    54.31
2017 12 27 23    68.23    55.36
2017 12 28 00    68.67    56.62
2017 12 28 01    69.08    58.06
2017 12 28 02    69.42    59.45
2017 12 28 03    69.70    60.60
2017 12 28 04    70.02    61.78
2017 12 28 05    69.82    62.89
2017 12 28 06    70.79    63.63
2017 12 28 07    70.68    64.39
2017 12 28 08    69.98    64.99
2017 12 28 09    70.20    65.21
2017 12 28 10    69.99    65.44
2017 12 28 11    69.55    65.65
2017 12 28 12    69.97    65.63
2017 12 28 13    70.45    65.68
2017 12 28 14    69.51    66.04
2017 12 28 15    70.57    66.45
2017 12 28 16    70.39    66.92
2017 12 28 17    69.91    67.53
2017 12 28 18    70.83    68.02
2017 12 28 19    69.84    68.32
2017 12 28 20    70.19    68.67
2017 12 28 21    70.18    69.09
2017 12 28 22    69.16    69.37
2017 12 28 23    69.86    69.64
2017 12 29 00    70.16    69.94
2017 12 29 01    92.31    70.64
2017 12 29 02   113.55    72.15
2017 12 29 03   111.72    74.01
2017 12 29 04   112.82    75.76
2017 12 29 05    91.24    76.94
2017 12 29 06    70.58    77.30
2017 12 29 07    63.48    77.35
2017 12 29 08    49.01    76.97
2017 12 29 09    37.85    76.00
2017 12 29 10    27.56    74.60
2017 12 29 11    23.19    72.82
2017 12 29 12    27.02    70.94
2017 12 29 13    25.77    69.10
2017 12 29 14    25.23    67.33
2017 12 29 15    33.35    65.87
2017 12 29 16    41.18    64.68
2017 12 29 17    54.54    64.15
2017 12 29 18    64.73    64.30
2017 12 29 19    69.22    64.52
2017 12 29 20    70.97    64.99
2017 12 29 21    68.39    65.61
2017 12 29 22    69.46    66.04
2017 12 29 23    69.23    66.45
2017 12 30 00    68.50    67.01
2017 12 30 01    69.87    67.52
2017 12 30 02    68.99    67.93
2017 12 30 03    69.85    68.35
2017 12 30 04    69.63    68.77
2017 12 30 05    69.30    69.09
2017 12 30 06    69.54    69.11
2017 12 30 07    59.95    68.92
2017 12 30 08    48.84    68.28
2017 12 30 09    38.80    67.22
2017 12 30 10    26.68    65.79
2017 12 30 11    26.46    64.07
2017 12 30 12    25.87    62.41
2017 12 30 13    25.04    60.51
2017 12 30 14    30.93    58.92
2017 12 30 15    57.76    58.61
2017 12 30 16    93.63    59.66
2017 12 30 17   123.65    62.32
2017 12 30 18   152.04    66.14
2017 12 30 19   155.68    69.96
2017 12 30 20   152.44    73.30
2017 12 30 21   159.85    76.31
2017 12 30 22   158.31    79.23
2017 12 30 23   151.85    81.84
2017 12 31 00   146.32    84.33
2017 12 31 01   140.62    86.66
2017 12 31 02   141.41    88.74
2017 12 31 03   148.43    90.78
2017 12 31 04   153.47    92.79
2017 12 31 05   154.28    94.68
2017 12 31 06   154.29    96.42
2017 12 31 07   133.74    97.77
2017 12 31 08   101.21    98.18
2017 12 31 09    69.58    97.75
2017 12 31 10    35.38    96.50
2017 12 31 11    23.72    94.59
2017 12 31 12    24.83    92.67
2017 12 31 13    22.38    90.65
2017 12 31 14    25.05    88.55
2017 12 31 15    30.92    86.62
2017 12 31 16    48.79    84.77
2017 12 31 17    72.65    83.27
2017 12 31 18    92.11    82.58
2017 12 31 19   106.57    82.51
2017 12 31 20   110.23    82.92
2017 12 31 21   108.07    83.58
2017 12 31 22   109.31    84.17
2017 12 31 23   109.39    84.68
2018 01 01 00   109.14    85.30
2018 01 01 01   109.93    86.09
2018 01 01 02   109.44    86.90
2018 01 01 03   109.43    87.76
2018 01 01 04   109.28    88.69
2018 01 01 05   109.24    89.52
2018 01 01 06   108.64    90.22
2018 01 01 07    93.93    90.68
2018 01 01 08    72.37    90.58
2018 01 01 09    50.85    89.64
2018 01 01 10    30.27    87.92
2018 01 01 11    23.81    85.80
2018 01 01 12    23.61    83.43
2018 01 01 13    31.31    81.15
2018 01 01 14    43.95    79.50
2018 01 01 15    59.16    78.45
2018 01 01 16    73.53    77.87
2018 01 01 17    79.76    77.60
2018 01 01 18    82.29    77.31
2018 01 01 19    80.06    76.81
2018 01 01 20    80.83    76.28
2018 01 01 21    81.55    75.91
2018 01 01 22    78.25    75.43
2018 01 01 23    81.98    74.82
2018 01 02 00    86.04    74.55
2018 01 02 01   103.15    74.97
2018 01 02 02   126.12    76.27
2018 01 02 03   128.22    78.15
2018 01 02 04   131.67    80.09
2018 01 02 05   115.88    81.64
2018 01 02 06    79.01    82.26
2018 01 02 07    61.13    81.93
2018 01 02 08    38.71    80.76
2018 01 02 09    22.05    78.84
2018 01 02 10    24.64    76.65
2018 01 02 11    22.84    74.42
2018 01 02 12    23.16    72.14
2018 01 02 13    23.73    69.90
2018 01 02 14    22.76    67.62
2018 01 02 15    24.23    65.32
2018 01 02 16    23.84    63.07
2018 01 02 17    32.88    61.06
2018 01 02 18    44.41    59.63
2018 01 02 19    53.11    58.88
2018 01 02 20    64.33    58.77
2018 01 02 21    65.14    58.94
2018 01 02 22    64.66    59.10
2018 01 02 23    65.59    59.40
2018 01 03 00    64.89    59.97
2018 01 03 01    68.83    60.92
2018 01 03 02    73.14    61.96
2018 01 03 03    78.39    63.07
2018 01 03 04    84.15    64.49
2018 01 03 05    86.66    66.09
2018 01 03 06    83.18    67.58
2018 01 03 07    79.50    68.66
2018 01 03 08    65.77    69.02
2018 01 03 09    49.43    68.28
2018 01 03 10    38.30    66.78
2018 01 03 11    25.75    64.93
2018 01 03 12    23.43    62.70
2018 01 03 13    23.37    60.35
2018 01 03 14    11.99    57.93
2018 01 03 15    20.72    55.77
2018 01 03 16    36.11    54.48
2018 01 03 17    50.70    54.33
2018 01 03 18    95.22    56.12
2018 01 03 19   118.03    59.62
2018 01 03 20   136.00    63.83
2018 01 03 21   154.26    68.58
2018 01 03 22   152.69    72.94
2018 01 03 23   155.65    76.55
2018 01 04 00   154.14    79.80
2018 01 04 01   154.77    82.81
2018 01 04 02   156.17    85.73
2018 01 04 03   154.60    88.49
2018 01 04 04   156.48    91.02
2018 01 04 05   156.12    93.27
2018 01 04 06   149.39    95.21
2018 01 04 07   117.15    96.56
2018 01 04 08    83.06    96.93
2018 01 04 09    49.53    96.13
2018 01 04 10    22.85    94.38
2018 01 04 11    21.99    92.21
2018 01 04 12    21.80    89.85
2018 01 04 13    22.63    87.44
2018 01 04 14    21.05    84.98
2018 01 04 15    21.83    82.30
2018 01 04 16    25.05    79.67
2018 01 04 17    36.21    77.61
2018 01 04 18    48.07    76.24
2018 01 04 19    60.31    75.48
2018 01 04 20    68.16    75.31
2018 01 04 21    67.99    75.36
2018 01 04 22    69.30    75.36
2018 01 04 23    67.57    75.37
2018 01 05 00    68.67    75.39
2018 01 05 01    85.24    75.71
2018 01 05 02   108.57    76.72
2018 01 05 03   129.45    78.51
2018 01 05 04   150.57    81.00
2018 01 05 05   136.58    83.48
2018 01 05 06   108.06    85.08
2018 01 05 07    87.61    85.66
2018 01 05 08    57.25    84.99
2018 01 05 09    42.04    83.44
2018 01 05 10    36.00    81.73
2018 01 05 11    23.31    79.66
2018 01 05 12    21.05    77.40
2018 01 05 13    22.15    75.52
2018 01 05 14    29.15    73.78
2018 01 05 15    65.65    72.80
2018 01 05 16    95.45    73.34
2018 01 05 17   130.83    75.08
2018 01 05 18   154.59    77.67
2018 01 05 19   152.97    80.79
2018 01 05 20   156.91    83.87
2018 01 05 21   153.09    86.55
2018 01 05 22   155.98    89.01
2018 01 05 23   155.57    91.41
2018 01 06 00   153.78    93.53
2018 01 06 01   156.36    95.46
2018 01 06 02   154.58    97.36
2018 01 06 03   154.88    99.18
2018 01 06 04   156.18   100.91
2018 01 06 05   155.17   102.61
2018 01 06 06   156.67   104.36
2018 01 06 07   157.30   105.90
2018 01 06 08   156.95   107.55
2018 01 06 09   158.43   109.18
2018 01 06 10   135.62   110.12
2018 01 06 11   101.46   110.26
2018 01 06 12    66.47   109.35
2018 01 06 13    34.47   107.45
2018 01 06 14    21.39   105.27
2018 01 06 15    28.03   103.37
2018 01 06 16    53.68   101.82
2018 01 06 17    69.84   100.83
2018 01 06 18    94.01   100.51
2018 01 06 19   109.55   100.66
2018 01 06 20   104.00   100.96
2018 01 06 21   110.96   101.43
2018 01 06 22   120.67   102.03
2018 01 06 23   130.73   102.77
2018 01 07 00   146.00   103.95
2018 01 07 01   152.61   105.45
2018 01 07 02   153.64   106.96
2018 01 07 03   155.39   108.55
2018 01 07 04   154.35   110.18
2018 01 07 05   155.73   111.76
2018 01 07 06   156.78   113.25
2018 01 07 07   143.28   114.48
2018 01 07 08   124.24   115.22
2018 01 07 09    87.26   114.96
2018 01 07 10    54.20   113.56
2018 01 07 11    35.16   111.46
2018 01 07 12    19.40   108.79
2018 01 07 13    24.69   106.11
2018 01 07 14    23.03   103.94
2018 01 07 15    25.64   101.94
2018 01 07 16    39.81   100.06
