#AAA MM DD HH    Qaflu   Qdeflu
2020 09 02 20   497.46   899.77
2020 09 02 21   498.14   969.97
2020 09 02 22   511.05  1021.76
2020 09 02 23   491.14  1021.48
2020 09 03 00   505.18   839.53
2020 09 03 01   495.76   410.05
2020 09 03 02   494.56   113.29
2020 09 03 03   500.70     0.00
2020 09 03 04   483.44     0.00
2020 09 03 05   495.44     0.00
2020 09 03 06   467.28     0.00
2020 09 03 07   470.19   204.03
2020 09 03 08   448.61   485.83
2020 09 03 09   421.67   825.58
2020 09 03 10   429.63  1137.64
2020 09 03 11   406.95  1294.95
2020 09 03 12   425.07  1118.50
2020 09 03 13   415.49  1036.66
2020 09 03 14   411.43  1239.72
2020 09 03 15   416.36  1371.67
2020 09 03 16   398.98  1350.73
2020 09 03 17   402.54  1038.36
2020 09 03 18   396.03  1037.72
2020 09 03 19   389.70  1035.04
2020 09 03 20   392.05  1016.96
2020 09 03 21   395.36   976.46
2020 09 03 22   391.21   979.05
2020 09 03 23   399.52   993.46
2020 09 04 00   404.79   960.94
2020 09 04 01   396.63   593.03
2020 09 04 02   407.09   328.40
2020 09 04 03   395.26   327.59
2020 09 04 04   389.40   294.61
2020 09 04 05   384.30   280.24
2020 09 04 06   361.48   290.08
2020 09 04 07   356.01   617.42
2020 09 04 08   343.36   894.30
2020 09 04 09   337.48  1004.23
2020 09 04 10   342.88  1030.26
2020 09 04 11   332.86  1097.58
2020 09 04 12   326.20  1329.29
2020 09 04 13   339.86  1371.69
2020 09 04 14   331.21  1439.94
2020 09 04 15   339.28  1375.09
2020 09 04 16   344.43  1347.57
2020 09 04 17   329.97  1107.53
2020 09 04 18   340.39  1040.15
2020 09 04 19   332.64  1041.75
2020 09 04 20   327.45  1042.42
2020 09 04 21   334.13  1042.52
2020 09 04 22   325.66  1046.72
2020 09 04 23   341.04  1041.89
2020 09 05 00   351.19   992.12
2020 09 05 01   346.40   686.48
2020 09 05 02   362.44   549.25
2020 09 05 03   353.62    80.45
2020 09 05 04   353.23     0.00
2020 09 05 05   348.82     0.00
2020 09 05 06   332.85     0.00
2020 09 05 07   319.58     0.00
2020 09 05 08   301.31     0.00
2020 09 05 09   289.05   334.99
2020 09 05 10   286.48   791.25
2020 09 05 11   287.97   887.80
2020 09 05 12   288.31  1030.41
2020 09 05 13   302.66  1032.29
2020 09 05 14   296.12   767.24
2020 09 05 15   303.96   557.51
2020 09 05 16   301.49   572.41
2020 09 05 17   290.73   994.72
2020 09 05 18   299.93  1067.88
2020 09 05 19   288.19  1146.25
2020 09 05 20   298.43  1145.97
2020 09 05 21   305.73  1146.27
2020 09 05 22   296.41  1084.35
2020 09 05 23   314.00  1054.76
2020 09 06 00   306.20  1056.14
2020 09 06 01   313.32  1056.40
2020 09 06 02   319.22  1054.07
2020 09 06 03   304.88   891.62
2020 09 06 04   316.41   792.69
2020 09 06 05   304.87   636.06
2020 09 06 06   306.71   620.88
2020 09 06 07   309.24   379.76
2020 09 06 08   305.02   248.35
2020 09 06 09   309.59     0.00
2020 09 06 10   305.79     0.00
2020 09 06 11   307.74     0.00
2020 09 06 12   300.90     0.00
2020 09 06 13   291.82   195.80
2020 09 06 14   280.97   255.87
2020 09 06 15   258.21   257.36
2020 09 06 16   238.80   330.53
2020 09 06 17   216.16   446.86
2020 09 06 18   197.66   739.21
2020 09 06 19   191.12  1028.10
2020 09 06 20   191.23  1029.73
2020 09 06 21   211.05   840.89
2020 09 06 22   229.65   459.08
2020 09 06 23   254.07   256.58
2020 09 07 00   276.71   256.68
2020 09 07 01   288.32   256.47
2020 09 07 02   298.53   256.49
2020 09 07 03   300.92   256.61
2020 09 07 04   296.48   256.61
2020 09 07 05   266.14   255.77
2020 09 07 06   233.52   256.71
2020 09 07 07   220.52   255.87
2020 09 07 08   201.06   259.10
2020 09 07 09   166.10   428.42
2020 09 07 10   116.67     0.00
2020 09 07 11    92.06   256.29
2020 09 07 12   155.43 -99999.90
2020 09 07 13   184.56 -99999.90
2020 09 07 14   200.17 -99999.90
2020 09 07 15   213.88 -99999.90
2020 09 07 16   219.61  1042.51
2020 09 07 17   248.95  1043.16
2020 09 07 18   259.41  1151.06
2020 09 07 19   253.33  1416.07
2020 09 07 20   258.81  1404.51
2020 09 07 21   261.36  1404.17
2020 09 07 22   253.31  1404.99
2020 09 07 23   268.18  1066.41
2020 09 08 00   254.86   911.00
2020 09 08 01   263.28   372.73
2020 09 08 02   267.66   258.45
2020 09 08 03   250.17   101.54
2020 09 08 04   262.04     0.00
2020 09 08 05   250.27     0.00
2020 09 08 06   249.52     0.00
2020 09 08 07   259.95     0.00
2020 09 08 08   247.43   117.19
2020 09 08 09   250.17   287.04
2020 09 08 10   249.21   644.84
2020 09 08 11   236.86   844.55
2020 09 08 12   242.33   889.42
2020 09 08 13   239.33   614.43
2020 09 08 14   235.79   992.47
2020 09 08 15   238.21  1042.67
2020 09 08 16   240.39  1043.00
2020 09 08 17   229.30  1042.90
2020 09 08 18   229.70   663.18
2020 09 08 19   227.75   921.48
2020 09 08 20   217.35  1043.48
2020 09 08 21   235.85  1044.94
2020 09 08 22   224.85  1260.23
2020 09 08 23   238.70  1408.06
2020 09 09 00   245.46  1284.03
2020 09 09 01   236.62  1020.42
2020 09 09 02   247.86   674.63
2020 09 09 03   235.42   266.78
2020 09 09 04   241.31   272.25
2020 09 09 05   234.81   275.38
2020 09 09 06   231.39   513.36
2020 09 09 07   220.94   560.97
2020 09 09 08   211.46   833.25
2020 09 09 09   207.36  1125.63
2020 09 09 10   191.95  1246.02
2020 09 09 11   199.21  1387.24
2020 09 09 12   188.62  1347.03
2020 09 09 13   198.70  1197.85
2020 09 09 14   205.28  1364.71
2020 09 09 15   207.03  1391.09
2020 09 09 16   218.05  1391.73
2020 09 09 17   212.88  1392.38
2020 09 09 18   220.69  1099.97
2020 09 09 19   213.06  1312.84
2020 09 09 20   217.10  1372.06
2020 09 09 21   222.71  1376.40
2020 09 09 22   224.53  1375.87
2020 09 09 23   229.87  1375.55
2020 09 10 00   231.64  1376.98
2020 09 10 01   230.43  1376.62
2020 09 10 02   229.89   918.91
2020 09 10 03   225.45   265.86
2020 09 10 04   219.96   259.30
2020 09 10 05   216.17   324.65
2020 09 10 06   211.02   535.76
2020 09 10 07   209.35   572.37
2020 09 10 08   207.46   949.00
2020 09 10 09   201.38  1380.00
2020 09 10 10   194.47  1385.22
2020 09 10 11   199.69  1387.87
2020 09 10 12   187.28  1388.31
2020 09 10 13   197.05  1390.82
2020 09 10 14   172.53  1393.97
2020 09 10 15   174.38  1394.05
2020 09 10 16   181.40  1394.05
2020 09 10 17   177.70  1387.60
2020 09 10 18   211.82  1098.69
2020 09 10 19   206.85  1356.13
2020 09 10 20   242.08  1410.52
2020 09 10 21   243.14  1395.31
2020 09 10 22   246.62  1393.38
2020 09 10 23   248.25  1394.73
2020 09 11 00   221.74  1396.30
2020 09 11 01   224.44  1245.62
2020 09 11 02   218.28  1035.44
2020 09 11 03   213.88   963.73
2020 09 11 04   209.07   955.28
2020 09 11 05   205.86   955.39
2020 09 11 06   198.95   955.72
2020 09 11 07   201.33   908.16
2020 09 11 08   194.91   971.49
2020 09 11 09   192.30  1409.31
2020 09 11 10   194.15  1421.90
2020 09 11 11   192.86  1423.39
2020 09 11 12   195.89  1421.58
2020 09 11 13   193.06  1423.58
2020 09 11 14   192.33  1427.33
2020 09 11 15   193.30  1422.27
2020 09 11 16   196.09  1428.85
2020 09 11 17   180.85  1429.22
2020 09 11 18   183.47  1430.18
2020 09 11 19   187.14  1431.48
2020 09 11 20   187.51  1432.74
2020 09 11 21   213.98  1433.52
2020 09 11 22   217.62  1432.62
2020 09 11 23   237.47  1432.77
2020 09 12 00   242.94  1267.33
2020 09 12 01   242.85  1166.48
2020 09 12 02   253.68  1113.95
2020 09 12 03   235.95  1079.02
2020 09 12 04   224.82  1080.24
2020 09 12 05   231.84  1081.54
2020 09 12 06   222.51   988.33
2020 09 12 07   210.92   480.68
2020 09 12 08   212.33   125.53
2020 09 12 09   200.72   762.79
2020 09 12 10   211.37  1236.46
2020 09 12 11   208.69  1289.11
2020 09 12 12   216.18  1330.24
2020 09 12 13   225.22  1316.80
2020 09 12 14   210.56  1279.78
2020 09 12 15   213.69   960.42
2020 09 12 16   208.38   887.69
2020 09 12 17   199.65  1257.07
2020 09 12 18   199.80  1211.03
2020 09 12 19   206.46  1267.26
2020 09 12 20   213.44  1184.84
2020 09 12 21   230.22  1393.36
2020 09 12 22   231.32  1392.66
2020 09 12 23   237.02  1393.50
2020 09 13 00   236.07  1395.16
2020 09 13 01   220.62  1263.21
2020 09 13 02   219.01   863.17
2020 09 13 03   204.53   378.79
2020 09 13 04   203.13     0.00
2020 09 13 05   196.42     0.00
2020 09 13 06   195.35     0.00
2020 09 13 07   197.60     0.00
2020 09 13 08   198.02     0.00
2020 09 13 09   196.89     0.00
2020 09 13 10   197.96     0.00
2020 09 13 11   201.99   128.86
2020 09 13 12   195.18   328.09
2020 09 13 13   192.35   326.48
2020 09 13 14   186.16   325.23
2020 09 13 15   187.94   326.74
2020 09 13 16   184.28   326.69
2020 09 13 17   192.70   629.99
2020 09 13 18   208.19   773.08
2020 09 13 19   212.21  1394.23
2020 09 13 20   224.08  1399.15
2020 09 13 21   218.53  1398.12
2020 09 13 22   215.93  1037.21
2020 09 13 23   212.37   659.48
2020 09 14 00   198.32   435.53
2020 09 14 01   202.27    44.16
2020 09 14 02   190.00     0.00
2020 09 14 03   192.49     0.00
2020 09 14 04   195.48     0.00
2020 09 14 05   189.60     0.00
2020 09 14 06   188.81     0.00
2020 09 14 07   191.46   262.90
2020 09 14 08   195.19   960.14
2020 09 14 09   197.17  1068.42
2020 09 14 10   206.12  1067.54
2020 09 14 11   197.87  1065.73
2020 09 14 12   203.61  1066.93
2020 09 14 13   197.97  1067.05
2020 09 14 14   191.49  1067.58
2020 09 14 15   193.14  1068.86
2020 09 14 16   184.49  1069.30
2020 09 14 17   189.62  1069.61
2020 09 14 18   191.38  1070.57
2020 09 14 19   190.73  1071.22
2020 09 14 20   196.27  1071.51
2020 09 14 21   205.31  1067.00
2020 09 14 22   208.24  1065.22
2020 09 14 23   205.51  1065.64
2020 09 15 00   213.12  1064.73
2020 09 15 01   209.35  1066.81
2020 09 15 02   207.88   637.61
2020 09 15 03   209.91     0.00
2020 09 15 04   195.68     4.39
2020 09 15 05   200.39   284.93
2020 09 15 06   188.54   378.48
2020 09 15 07   186.09   532.21
2020 09 15 08   192.71   532.58
2020 09 15 09   174.24   638.64
2020 09 15 10   183.31   972.91
2020 09 15 11   183.19  1063.80
2020 09 15 12   175.63  1064.05
2020 09 15 13   178.11   823.60
2020 09 15 14   171.09  1110.54
2020 09 15 15   172.34  1137.44
2020 09 15 16   174.86  1131.54
2020 09 15 17   177.00  1106.26
2020 09 15 18   184.01   870.85
2020 09 15 19   193.13  1071.03
2020 09 15 20   198.87  1067.23
2020 09 15 21   203.01  1069.38
2020 09 15 22   206.25  1070.29
2020 09 15 23   195.97  1070.67
2020 09 16 00   194.37   830.89
2020 09 16 01   185.83   569.01
2020 09 16 02   179.51    96.66
2020 09 16 03   178.49     0.00
2020 09 16 04   165.72     0.00
2020 09 16 05   168.89     0.00
2020 09 16 06   163.20     0.00
2020 09 16 07   176.31     0.00
2020 09 16 08   169.50   377.46
2020 09 16 09   175.70   553.62
2020 09 16 10   185.77  1128.70
2020 09 16 11   170.58  1148.42
2020 09 16 12   177.27  1131.98
2020 09 16 13   159.45  1063.96
2020 09 16 14   160.66  1065.43
2020 09 16 15   154.99  1065.29
2020 09 16 16   154.08  1065.80
2020 09 16 17   168.96  1066.65
2020 09 16 18   170.78  1066.99
2020 09 16 19   173.47  1067.33
2020 09 16 20   184.59  1068.13
2020 09 16 21   188.75  1068.92
2020 09 16 22   184.61  1069.37
2020 09 16 23   192.36   940.92
2020 09 17 00   192.09   831.99
2020 09 17 01   205.66   688.16
2020 09 17 02   210.72   208.13
2020 09 17 03   202.69     0.00
2020 09 17 04   209.52     0.00
2020 09 17 05   220.12     0.00
2020 09 17 06   195.83     0.00
2020 09 17 07   167.61     0.00
2020 09 17 08   146.03   182.60
2020 09 17 09   141.53   702.97
2020 09 17 10   139.78  1037.59
2020 09 17 11   129.42  1096.36
2020 09 17 12   156.67  1097.23
2020 09 17 13   202.73  1096.36
2020 09 17 14   239.69 -99999.90
2020 09 17 15   251.01  1096.08
2020 09 17 16   262.00  1096.47
2020 09 17 17   255.35  1095.76
2020 09 17 18   254.54  1098.83
2020 09 17 19   238.49  1096.90
2020 09 17 20   218.37  1098.99
2020 09 17 21   205.23  1096.79
2020 09 17 22   191.25  1096.26
2020 09 17 23   192.53  1095.74
2020 09 18 00   197.06   853.50
2020 09 18 01   188.32   766.08
2020 09 18 02   195.31    95.61
2020 09 18 03   182.72     0.00
2020 09 18 04   177.68     0.00
2020 09 18 05   183.32     0.00
2020 09 18 06   170.21     0.00
2020 09 18 07   177.50     0.00
2020 09 18 08   170.23   120.88
2020 09 18 09   166.28   630.65
2020 09 18 10   171.22   971.27
2020 09 18 11   162.17  1054.44
2020 09 18 12   168.42  1053.20
2020 09 18 13   166.67  1053.74
2020 09 18 14   168.45  1054.91
2020 09 18 15   176.17  1055.56
2020 09 18 16   178.05  1056.06
2020 09 18 17   178.01  1056.83
2020 09 18 18   180.44  1057.19
2020 09 18 19   180.77  1057.75
2020 09 18 20   178.43  1058.67
2020 09 18 21   179.44  1059.36
2020 09 18 22   181.63  1059.80
2020 09 18 23   184.26   995.52
2020 09 19 00   182.90   885.70
2020 09 19 01   182.89   803.60
2020 09 19 02   182.49   578.61
2020 09 19 03   177.21   357.42
2020 09 19 04   176.75     0.00
2020 09 19 05   169.88     0.00
2020 09 19 06   167.94     0.00
2020 09 19 07   168.41     0.00
2020 09 19 08   163.70   139.38
2020 09 19 09   174.84   492.12
2020 09 19 10   168.56   735.89
2020 09 19 11   172.97   928.34
2020 09 19 12   178.71   840.73
2020 09 19 13   169.11   840.36
2020 09 19 14   170.24   840.68
2020 09 19 15   163.42   840.94
2020 09 19 16   157.68   841.74
2020 09 19 17   158.24   809.21
2020 09 19 18   156.09   805.21
2020 09 19 19   158.10  1054.65
2020 09 19 20   164.88  1055.20
2020 09 19 21   161.70  1047.75
2020 09 19 22   169.47  1049.64
2020 09 19 23   167.77  1050.44
2020 09 20 00   164.24  1050.74
2020 09 20 01   174.32   822.48
2020 09 20 02   168.52   608.97
2020 09 20 03   176.93   352.90
2020 09 20 04   173.49   353.22
2020 09 20 05   172.80   290.13
2020 09 20 06   177.00     8.98
2020 09 20 07   166.82     0.00
2020 09 20 08   174.22     0.00
2020 09 20 09   167.52     0.00
2020 09 20 10   169.07     0.00
2020 09 20 11   174.84     0.00
2020 09 20 12   174.84     0.00
2020 09 20 13   172.60     0.00
2020 09 20 14   168.18     0.00
2020 09 20 15   167.21     0.00
2020 09 20 16   162.94     0.00
2020 09 20 17   165.16     0.00
2020 09 20 18   156.57   453.44
2020 09 20 19   154.81  1054.39
2020 09 20 20   159.50  1051.22
2020 09 20 21   153.61  1050.44
2020 09 20 22   159.21   816.52
2020 09 20 23   159.88   357.07
2020 09 21 00   156.94   262.33
2020 09 21 01   168.68     0.00
2020 09 21 02   165.54     0.00
2020 09 21 03   165.25     0.00
2020 09 21 04   166.86     0.00
2020 09 21 05   153.25     0.00
2020 09 21 06   155.83    47.54
2020 09 21 07   150.93   367.72
2020 09 21 08   140.68   819.80
2020 09 21 09   152.88   841.08
2020 09 21 10   149.42   840.03
2020 09 21 11   154.23   840.77
2020 09 21 12   160.48   841.17
2020 09 21 13   160.02   840.90
2020 09 21 14   165.06   841.26
2020 09 21 15   159.56   956.96
2020 09 21 16   154.20  1077.39
2020 09 21 17   148.47  1077.39
2020 09 21 18   145.05   756.51
2020 09 21 19   140.29   958.53
2020 09 21 20   145.39  1054.83
2020 09 21 21   139.86  1060.08
2020 09 21 22   149.38   915.47
2020 09 21 23   154.01   703.96
2020 09 22 00   155.96   277.24
2020 09 22 01   162.35     0.00
2020 09 22 02   154.10     0.00
2020 09 22 03   134.54     0.00
2020 09 22 04   124.90     0.00
2020 09 22 05   127.65     0.00
2020 09 22 06   118.97   126.22
2020 09 22 07   136.86   365.29
2020 09 22 08   136.43   566.93
2020 09 22 09   154.49   650.16
2020 09 22 10   157.52   693.03
2020 09 22 11   154.69   683.25
2020 09 22 12   163.72   693.06
2020 09 22 13   140.74   689.56
2020 09 22 14   145.63   678.79
2020 09 22 15   144.60   790.42
2020 09 22 16   136.97   982.83
2020 09 22 17   136.43  1041.36
2020 09 22 18   134.92  1038.72
2020 09 22 19   136.68   861.15
2020 09 22 20   139.79   895.00
2020 09 22 21   144.87   944.41
2020 09 22 22   150.91   724.21
2020 09 22 23   154.37   574.68
2020 09 23 00   152.68    80.49
2020 09 23 01   156.65     0.00
2020 09 23 02   146.78     0.00
2020 09 23 03   147.60     0.00
2020 09 23 04   146.83     0.00
2020 09 23 05   134.99     0.00
2020 09 23 06   132.89    95.70
2020 09 23 07   124.63   272.27
2020 09 23 08   124.84   580.37
2020 09 23 09   119.56   707.97
2020 09 23 10   123.72   706.51
2020 09 23 11   130.49   665.15
2020 09 23 12   135.53   573.94
2020 09 23 13   145.06   545.62
2020 09 23 14   146.31   602.01
2020 09 23 15   147.80   908.18
2020 09 23 16   141.84   941.47
2020 09 23 17   137.51  1023.06
2020 09 23 18   133.27   950.83
2020 09 23 19   130.85   976.22
2020 09 23 20   135.34  1052.92
2020 09 23 21   135.65  1049.71
2020 09 23 22   140.53  1046.41
2020 09 23 23   140.25   831.29
2020 09 24 00   141.33   500.56
2020 09 24 01   135.18    23.63
2020 09 24 02   133.61     0.00
2020 09 24 03   140.26     0.00
2020 09 24 04   131.26     0.00
2020 09 24 05   142.80     1.13
2020 09 24 06   142.50   264.41
2020 09 24 07   139.74   276.14
2020 09 24 08   145.15   275.87
2020 09 24 09   136.77   414.22
2020 09 24 10   141.05   549.40
2020 09 24 11   135.46   554.50
2020 09 24 12   126.88   548.63
2020 09 24 13   129.91   549.12
2020 09 24 14   117.07   921.56
2020 09 24 15   112.63  1046.55
2020 09 24 16   119.54  1046.61
2020 09 24 17   146.37  1048.35
2020 09 24 18   151.10 -99999.90
2020 09 24 19   147.43  1038.35
2020 09 24 20   153.01  1046.89
2020 09 24 21   158.62  1047.44
2020 09 24 22   157.11  1012.71
2020 09 24 23   142.02   825.54
2020 09 25 00   141.48   825.76
2020 09 25 01   144.52   224.77
2020 09 25 02   149.18     1.14
2020 09 25 03   145.54     1.14
2020 09 25 04   142.72     1.14
2020 09 25 05   134.48     1.14
2020 09 25 06   135.15     1.14
2020 09 25 07   127.34   207.12
2020 09 25 08   127.72   275.38
2020 09 25 09   127.49   389.15
2020 09 25 10   125.47   553.74
2020 09 25 11   129.45   557.28
2020 09 25 12   126.35   859.57
2020 09 25 13   129.75   836.51
2020 09 25 14   121.69   880.79
2020 09 25 15   119.39  1049.79
2020 09 25 16   117.17  1050.30
2020 09 25 17   110.39  1049.68
2020 09 25 18   113.30  1046.61
2020 09 25 19   122.80  1041.10
2020 09 25 20   123.06  1041.56
2020 09 25 21   131.82   970.94
2020 09 25 22   139.98   937.97
2020 09 25 23   133.27   937.57
2020 09 26 00   139.79   665.40
2020 09 26 01   133.28   275.11
2020 09 26 02   132.61     0.00
2020 09 26 03   133.50     0.00
2020 09 26 04   129.21     0.00
2020 09 26 05   132.45     0.00
2020 09 26 06   132.61     0.00
2020 09 26 07   127.03     0.00
2020 09 26 08   125.25   166.13
2020 09 26 09   125.02   515.84
2020 09 26 10   110.88   804.30
2020 09 26 11   118.46   828.61
2020 09 26 12   114.73   828.49
2020 09 26 13   109.28   829.07
2020 09 26 14   115.61   830.21
2020 09 26 15   103.30   854.88
2020 09 26 16   108.00   887.30
2020 09 26 17   105.28   741.82
2020 09 26 18   100.37   740.35
2020 09 26 19   103.85   939.48
2020 09 26 20   101.24  1043.65
2020 09 26 21   106.51  1043.07
2020 09 26 22   112.22  1043.52
2020 09 26 23   117.35  1043.80
2020 09 27 00   121.68  1044.11
2020 09 27 01   123.67   848.23
2020 09 27 02   131.00   277.92
2020 09 27 03   133.19     0.00
2020 09 27 04   134.43     0.00
2020 09 27 05   138.43     0.00
2020 09 27 06   135.18     0.00
2020 09 27 07   140.74     0.00
2020 09 27 08   138.89     0.00
2020 09 27 09   139.81     0.00
2020 09 27 10   145.37     0.00
2020 09 27 11   140.74     0.00
2020 09 27 12   138.03     0.00
2020 09 27 13   132.20     0.00
2020 09 27 14   127.26     0.00
2020 09 27 15   124.09     0.00
2020 09 27 16   126.23     0.00
2020 09 27 17   123.46    23.89
2020 09 27 18   124.72   569.41
2020 09 27 19   124.77  1043.70
2020 09 27 20   119.69  1042.52
2020 09 27 21   128.60  1040.18
2020 09 27 22   143.73  1041.39
2020 09 27 23   143.36  1040.69
2020 09 28 00   179.90  1038.23
2020 09 28 01   196.43  1038.06
2020 09 28 02   199.70   757.90
2020 09 28 03   223.55   111.39
2020 09 28 04   196.15     0.00
2020 09 28 05   199.64     0.00
2020 09 28 06   175.96     0.00
2020 09 28 07   161.31     0.00
2020 09 28 08   162.40   387.45
2020 09 28 09   133.33   715.64
2020 09 28 10   140.07   931.70
2020 09 28 11   137.56  1031.28
2020 09 28 12   132.81   877.51
2020 09 28 13   142.55   608.98
2020 09 28 14   135.63   924.52
2020 09 28 15   135.46  1048.37
2020 09 28 16   139.04  1038.48
2020 09 28 17   127.96  1037.77
2020 09 28 18   136.84   841.03
2020 09 28 19   127.79   936.61
2020 09 28 20   133.76  1039.71
2020 09 28 21   152.28   925.55
2020 09 28 22   152.57   979.20
2020 09 28 23   168.17   900.86
2020 09 29 00   171.07   591.81
2020 09 29 01   167.58   384.20
2020 09 29 02   177.50   272.18
2020 09 29 03   170.88     0.00
2020 09 29 04   162.12     0.00
2020 09 29 05   165.50     0.00
2020 09 29 06   144.66     0.00
2020 09 29 07   148.34     0.00
2020 09 29 08   145.60   344.45
2020 09 29 09   127.66   912.82
2020 09 29 10   142.41   950.67
2020 09 29 11   130.91   987.27
2020 09 29 12   131.93   880.48
2020 09 29 13   140.11   583.02
2020 09 29 14   126.90   908.28
2020 09 29 15   131.00  1039.06
2020 09 29 16   127.60   915.84
2020 09 29 17   125.22   877.58
2020 09 29 18   134.34   876.23
2020 09 29 19   134.80   876.22
2020 09 29 20   135.81  1023.61
2020 09 29 21   148.81  1020.56
2020 09 29 22   145.94  1013.97
2020 09 29 23   155.39   843.36
2020 09 30 00   164.83   571.90
2020 09 30 01   159.22   268.31
2020 09 30 02   174.26     0.00
2020 09 30 03   169.17     0.00
2020 09 30 04   166.47     0.00
2020 09 30 05   168.74     0.00
2020 09 30 06   153.67     0.00
2020 09 30 07   150.01     0.00
2020 09 30 08   146.05   106.90
2020 09 30 09   131.49   775.44
2020 09 30 10   136.73   980.38
2020 09 30 11   134.36  1026.83
2020 09 30 12   133.70  1022.24
2020 09 30 13   144.50   853.71
2020 09 30 14   133.76   940.02
2020 09 30 15   132.02  1015.39
2020 09 30 16   129.84  1007.34
2020 09 30 17   116.36  1001.81
2020 09 30 18   118.86   975.39
2020 09 30 19   119.74   876.14
2020 09 30 20   122.24   883.45
2020 09 30 21   140.34  1001.42
2020 09 30 22   142.56   988.44
2020 09 30 23   153.93   980.16
2020 10 01 00   163.51   687.39
2020 10 01 01   160.84   302.26
2020 10 01 02   168.59    19.65
2020 10 01 03   166.62     0.00
2020 10 01 04   160.77     0.00
2020 10 01 05   157.40     0.00
2020 10 01 06   152.98     0.00
2020 10 01 07   143.00     0.00
2020 10 01 08   131.20   145.64
2020 10 01 09   125.69   445.17
2020 10 01 10   120.02   912.10
2020 10 01 11   121.11   998.68
2020 10 01 12   117.56   997.97
2020 10 01 13   116.52   893.31
2020 10 01 14   116.73   994.72
2020 10 01 15   109.82   999.04
2020 10 01 16   112.79  1001.56
2020 10 01 17   105.93  1005.24
2020 10 01 18   102.10  1008.02
2020 10 01 19   108.86  1015.36
2020 10 01 20   119.09  1019.55
2020 10 01 21   129.38  1023.27
2020 10 01 22   144.96  1030.71
2020 10 01 23   155.43  1036.03
2020 10 02 00   167.98   783.80
2020 10 02 01   175.05   341.77
2020 10 02 02   177.64    71.07
2020 10 02 03   184.41   243.63
2020 10 02 04   171.08   308.75
2020 10 02 05   175.59   307.98
2020 10 02 06   166.59   308.24
2020 10 02 07   155.98   308.50
2020 10 02 08   157.79   408.00
2020 10 02 09   146.25   824.69
2020 10 02 10   148.88   969.65
2020 10 02 11   143.63   971.49
2020 10 02 12   142.68   981.58
2020 10 02 13   145.47   958.23
2020 10 02 14   133.27   998.73
2020 10 02 15   134.72  1036.53
2020 10 02 16   132.76  1037.29
2020 10 02 17   128.14  1036.70
2020 10 02 18   137.52  1037.23
2020 10 02 19   140.17  1039.33
2020 10 02 20   153.50  1040.03
2020 10 02 21   166.43  1040.55
2020 10 02 22   170.90  1028.27
2020 10 02 23   181.34  1026.25
2020 10 03 00   180.72  1025.57
2020 10 03 01   184.85   897.80
2020 10 03 02   189.79   309.03
2020 10 03 03   185.70     7.04
2020 10 03 04   181.48     0.00
2020 10 03 05   181.86     0.00
2020 10 03 06   177.82     0.00
2020 10 03 07   179.45     0.00
2020 10 03 08   186.76   220.26
2020 10 03 09   208.98   497.99
2020 10 03 10   263.56   844.82
2020 10 03 11   323.02   855.98
2020 10 03 12   404.44   907.46
2020 10 03 13   492.56  1027.23
2020 10 03 14   563.46  1022.73
2020 10 03 15   628.24  1010.68
2020 10 03 16   657.91   969.58
2020 10 03 17   661.67   970.20
2020 10 03 18   649.68   970.65
2020 10 03 19   622.92   966.46
2020 10 03 20   610.28  1020.97
2020 10 03 21   580.22   982.03
2020 10 03 22   534.19   971.09
2020 10 03 23   485.88   971.26
2020 10 04 00   410.01   974.53
2020 10 04 01   328.38   896.57
2020 10 04 02   251.16   244.44
2020 10 04 03   176.71     0.00
2020 10 04 04   135.23     0.00
2020 10 04 05   106.02     0.00
2020 10 04 06    99.17     0.00
2020 10 04 07   105.83     0.00
2020 10 04 08    97.50     0.00
2020 10 04 09   100.83     0.00
2020 10 04 10   100.83     0.00
2020 10 04 11    99.17     0.00
2020 10 04 12   104.82     0.00
2020 10 04 13   109.10     0.00
2020 10 04 14   145.21     0.00
2020 10 04 15   201.36     0.00
2020 10 04 16   271.13     0.00
2020 10 04 17   365.69    95.64
2020 10 04 18   442.73   667.25
2020 10 04 19   451.06  1023.55
2020 10 04 20   441.78  1021.19
2020 10 04 21   409.64  1022.46
2020 10 04 22   350.05  1022.28
2020 10 04 23   273.22   878.71
2020 10 05 00   208.80   619.01
2020 10 05 01   197.02   626.88
2020 10 05 02   189.36   318.54
2020 10 05 03   182.47     0.00
2020 10 05 04   175.30     0.00
2020 10 05 05   170.47     0.00
2020 10 05 06   167.89     0.00
2020 10 05 07   175.49     0.00
2020 10 05 08   170.14   210.86
2020 10 05 09   157.04   281.41
2020 10 05 10   170.11   477.41
2020 10 05 11   163.39   786.87
2020 10 05 12   161.29   856.66
2020 10 05 13   174.59   610.67
2020 10 05 14   157.45   822.27
2020 10 05 15   168.35   996.31
2020 10 05 16   166.02  1023.12
2020 10 05 17   164.72  1016.85
2020 10 05 18   172.87   909.26
2020 10 05 19   170.56   960.64
2020 10 05 20   181.25  1027.10
2020 10 05 21   193.84  1028.71
2020 10 05 22   184.44  1030.94
2020 10 05 23   186.93  1028.74
2020 10 06 00   191.98   933.93
2020 10 06 01   171.48   580.44
2020 10 06 02   191.02   134.59
2020 10 06 03   170.03     0.00
2020 10 06 04   170.66     0.00
2020 10 06 05   180.07     0.00
2020 10 06 06   162.50     0.00
2020 10 06 07   182.16     0.00
