#AAA MM DD HH    Qaflu   Qdeflu
2017 08 21 13  1345.00  1804.00
2017 08 21 14  1351.00  1809.00
2017 08 21 15  1389.00  1694.00
2017 08 21 16  1449.00  1755.00
2017 08 21 17  1506.00  1811.00
2017 08 21 18  1503.00  1809.00
2017 08 21 19  1619.00  1619.00
2017 08 21 20  1503.00  1198.00
2017 08 21 21  1176.00  1023.00
2017 08 21 22  1257.00   493.00
2017 08 21 23  1160.00   243.00
2017 08 22 00   703.00   244.00
2017 08 22 01    74.00   227.00
2017 08 22 02 -99999.90 -99999.90
2017 08 22 03 -99999.90 -99999.90
2017 08 22 04 -99999.90 -99999.90
2017 08 22 05 -99999.90 -99999.90
2017 08 22 06   205.00   205.00
2017 08 22 07   205.00   205.00
2017 08 22 08   516.00   363.00
2017 08 22 09  1039.00   733.00
2017 08 22 10  1101.00   795.00
2017 08 22 11  1223.00   611.00
2017 08 22 12  1192.00   426.00
2017 08 22 13  1038.00   425.00
2017 08 22 14  1040.00   426.00
2017 08 22 15  1078.00   770.00
2017 08 22 16  1017.00  1478.00
2017 08 22 17  1337.00  1798.00
2017 08 22 18  1490.00  1797.00
2017 08 22 19  1489.00  1796.00
2017 08 22 20  1488.00  1795.00
2017 08 22 21  1456.00  1456.00
2017 08 22 22  1532.00   612.00
2017 08 22 23  1503.00   273.00
2017 08 23 00  1436.00   204.00
2017 08 23 01  1208.00   283.00
2017 08 23 02   796.00   796.00
2017 08 23 03   844.00  1307.00
2017 08 23 04   928.00  1698.00
2017 08 23 05  1190.00  1651.00
2017 08 23 06  1399.00  1707.00
2017 08 23 07  1249.00  1710.00
2017 08 23 08  1224.00  1685.00
2017 08 23 09  1211.00  1518.00
2017 08 23 10  1144.00  1451.00
2017 08 23 11  1361.00  1668.00
2017 08 23 12  1337.00  1797.00
2017 08 23 13  1340.00  1800.00
2017 08 23 14  1341.00  1800.00
2017 08 23 15  1492.00  1799.00
2017 08 23 16  1497.00  1803.00
2017 08 23 17  1502.00  1808.00
2017 08 23 18  1498.00  1804.00
2017 08 23 19  1495.00  1801.00
2017 08 23 20  1500.00  1806.00
2017 08 23 21  1582.00  1735.00
2017 08 23 22  1439.00   981.00
2017 08 23 23  1509.00   440.00
2017 08 24 00  1277.00   206.00
2017 08 24 01   820.00   207.00
2017 08 24 02   514.00   208.00
2017 08 24 03   514.00   207.00
2017 08 24 04  1059.00   905.00
2017 08 24 05  1461.00  1615.00
2017 08 24 06  1492.00  1799.00
2017 08 24 07  1491.00  1798.00
2017 08 24 08  1493.00  1800.00
2017 08 24 09  1487.00  1794.00
2017 08 24 10  1436.00  1743.00
2017 08 24 11  1493.00  1799.00
2017 08 24 12  1493.00  1799.00
2017 08 24 13  1339.00  1798.00
2017 08 24 14  1475.00  1781.00
2017 08 24 15  1585.00  1279.00
2017 08 24 16  1317.00   858.00
2017 08 24 17  1198.00  1657.00
2017 08 24 18  1385.00  1691.00
2017 08 24 19  1355.00  1660.00
2017 08 24 20  1384.00  1537.00
2017 08 24 21  1388.00  1235.00
2017 08 24 22  1252.00   793.00
2017 08 24 23  1215.00   450.00
2017 08 25 00  1141.00   222.00
2017 08 25 01   834.00   221.00
2017 08 25 02   994.00   226.00
2017 08 25 03  1090.00   475.00
2017 08 25 04  1117.00   964.00
2017 08 25 05  1388.00  1542.00
2017 08 25 06  1238.00  1545.00
2017 08 25 07  1201.00  1508.00
2017 08 25 08  1288.00  1595.00
2017 08 25 09  1409.00  1563.00
2017 08 25 10  1342.00  1496.00
2017 08 25 11  1499.00  1653.00
2017 08 25 12  1496.00  1803.00
2017 08 25 13  1644.00  1797.00
2017 08 25 14  1484.00  1790.00
2017 08 25 15  1464.00  1770.00
2017 08 25 16  1509.00  1509.00
2017 08 25 17  1659.00  1812.00
2017 08 25 18  1656.00  1809.00
2017 08 25 19  1504.00  1810.00
2017 08 25 20  1500.00  1806.00
2017 08 25 21  1429.00  1735.00
2017 08 25 22  1698.00  1240.00
2017 08 25 23  1461.00   543.00
2017 08 26 00  1304.00   384.00
2017 08 26 01   844.00   230.00
2017 08 26 02   253.00   253.00
2017 08 26 03   389.00   235.00
2017 08 26 04  1095.00   634.00
2017 08 26 05  1170.00  1478.00
2017 08 26 06  1339.00  1646.00
2017 08 26 07  1249.00  1709.00
2017 08 26 08  1346.00  1806.00
2017 08 26 09  1499.00  1805.00
2017 08 26 10  1498.00  1804.00
2017 08 26 11  1499.00  1806.00
2017 08 26 12  1500.00  1806.00
2017 08 26 13  1501.00  1807.00
2017 08 26 14  1496.00  1802.00
2017 08 26 15  1646.00  1799.00
2017 08 26 16  1497.00  1802.00
2017 08 26 17  1499.00  1804.00
2017 08 26 18  1653.00  1805.00
2017 08 26 19  1653.00  1806.00
2017 08 26 20  1800.00  1800.00
2017 08 26 21  1682.00  1377.00
2017 08 26 22  1570.00  1265.00
2017 08 26 23  1568.00  1110.00
2017 08 27 00  1589.00   825.00
2017 08 27 01  1504.00   278.00
2017 08 27 02  1435.00   207.00
2017 08 27 03  1503.00  1196.00
2017 08 27 04  1470.00  1624.00
2017 08 27 05  1427.00  1580.00
2017 08 27 06  1375.00  1682.00
2017 08 27 07  1339.00  1800.00
2017 08 27 08  1350.00  1810.00
2017 08 27 09  1349.00  1809.00
2017 08 27 10  1344.00  1804.00
2017 08 27 11  1354.00  1813.00
2017 08 27 12  1335.00  1794.00
2017 08 27 13  1650.00  1803.00
2017 08 27 14  1640.00  1793.00
2017 08 27 15  1573.00  1420.00
2017 08 27 16  1509.00  1356.00
2017 08 27 17  1485.00  1791.00
2017 08 27 18  1487.00  1792.00
2017 08 27 19  1488.00  1793.00
2017 08 27 20  1556.00  1709.00
2017 08 27 21  1372.00  1372.00
2017 08 27 22  1266.00   961.00
2017 08 27 23  1236.00   930.00
2017 08 28 00  1236.00   930.00
2017 08 28 01  1311.00   699.00
2017 08 28 02  1299.00   227.00
2017 08 28 03  1299.00   225.00
2017 08 28 04   533.00   226.00
2017 08 28 05   612.00   459.00
2017 08 28 06  1027.00  1027.00
2017 08 28 07  1485.00  1485.00
2017 08 28 08  1490.00  1490.00
2017 08 28 09  1490.00  1490.00
2017 08 28 10  1482.00  1482.00
2017 08 28 11  1492.00  1492.00
2017 08 28 12  1490.00  1490.00
2017 08 28 13  1478.00  1478.00
2017 08 28 14  1481.00  1481.00
2017 08 28 15   869.00  1483.00
2017 08 28 16   726.00  1493.00
2017 08 28 17  1178.00  1484.00
2017 08 28 18  1638.00  1485.00
2017 08 28 19  1638.00  1485.00
2017 08 28 20  1641.00  1487.00
2017 08 28 21  1618.00  1465.00
2017 08 28 22  1311.00  1157.00
2017 08 28 23  1042.00  1042.00
2017 08 29 00   290.00   750.00
2017 08 29 01   263.00   417.00
2017 08 29 02   219.00   219.00
2017 08 29 03    85.00   238.00
2017 08 29 04    70.00   223.00
2017 08 29 05   -80.00   226.00
2017 08 29 06   -87.00   219.00
2017 08 29 07   -87.00   219.00
2017 08 29 08   227.00   227.00
2017 08 29 09   400.00   400.00
2017 08 29 10   610.00   457.00
2017 08 29 11   555.00   402.00
2017 08 29 12   393.00   393.00
2017 08 29 13   610.00   457.00
2017 08 29 14   607.00   454.00
2017 08 29 15   612.00   458.00
2017 08 29 16   775.00   928.00
2017 08 29 17  1096.00  1403.00
2017 08 29 18  1488.00  1488.00
2017 08 29 19  1500.00  1500.00
2017 08 29 20  1528.00  1222.00
2017 08 29 21  1560.00   947.00
2017 08 29 22  1193.00   580.00
2017 08 29 23   539.00   385.00
2017 08 30 00   377.00   224.00
2017 08 30 01   225.00   225.00
2017 08 30 02   218.00   218.00
2017 08 30 03   240.00   240.00
2017 08 30 04   730.00   884.00
2017 08 30 05  1542.00  1388.00
2017 08 30 06  1584.00  1431.00
2017 08 30 07  1612.00  1459.00
2017 08 30 08  1456.00  1456.00
2017 08 30 09  1447.00  1447.00
2017 08 30 10  1602.00  1449.00
2017 08 30 11  1456.00  1456.00
2017 08 30 12  1605.00  1451.00
2017 08 30 13  1453.00  1453.00
2017 08 30 14  1446.00  1446.00
2017 08 30 15  1599.00  1446.00
2017 08 30 16  1511.00  1358.00
2017 08 30 17  1492.00  1492.00
2017 08 30 18  1497.00  1497.00
2017 08 30 19  1492.00  1492.00
2017 08 30 20  1638.00  1485.00
2017 08 30 21  1488.00  1488.00
2017 08 30 22  1480.00  1480.00
2017 08 30 23  1538.00  1384.00
2017 08 31 00   584.00   891.00
2017 08 31 01    92.00   246.00
2017 08 31 02    86.00   239.00
2017 08 31 03    79.00   847.00
2017 08 31 04   591.00  1204.00
2017 08 31 05   998.00  1458.00
2017 08 31 06  1495.00  1495.00
2017 08 31 07  1488.00  1488.00
2017 08 31 08  1492.00  1492.00
2017 08 31 09  1486.00  1486.00
2017 08 31 10  1639.00  1486.00
2017 08 31 11  1490.00  1490.00
2017 08 31 12  1488.00  1488.00
2017 08 31 13  1642.00  1489.00
2017 08 31 14  1608.00  1455.00
2017 08 31 15  1599.00  1292.00
2017 08 31 16  1499.00  1192.00
2017 08 31 17  1471.00  1471.00
2017 08 31 18  1479.00  1479.00
2017 08 31 19  1482.00  1482.00
2017 08 31 20  1478.00  1478.00
2017 08 31 21  1327.00  1481.00
2017 08 31 22  1505.00  1352.00
2017 08 31 23  1154.00  1001.00
2017 09 01 00   959.00   959.00
2017 09 01 01  1017.00   710.00
2017 09 01 02   645.00   492.00
2017 09 01 03   717.00  1024.00
2017 09 01 04  1165.00  1165.00
2017 09 01 05  1248.00  1402.00
2017 09 01 06  1490.00  1490.00
2017 09 01 07  1340.00  1493.00
2017 09 01 08  1335.00  1488.00
2017 09 01 09  1490.00  1490.00
2017 09 01 10  1491.00  1491.00
2017 09 01 11  1491.00  1491.00
2017 09 01 12  1493.00  1493.00
2017 09 01 13  1492.00  1492.00
2017 09 01 14  1488.00  1488.00
2017 09 01 15  1488.00  1488.00
2017 09 01 16  1403.00  1403.00
2017 09 01 17  1486.00  1486.00
2017 09 01 18  1486.00  1486.00
2017 09 01 19  1487.00  1487.00
2017 09 01 20  1537.00  1383.00
2017 09 01 21  1539.00  1078.00
2017 09 01 22  1181.00  1027.00
2017 09 01 23   975.00   975.00
2017 09 02 00   913.00   913.00
2017 09 02 01   858.00   704.00
2017 09 02 02   428.00   735.00
2017 09 02 03   231.00  1151.00
2017 09 02 04  1193.00  1193.00
2017 09 02 05  1297.00  1297.00
2017 09 02 06  1377.00  1377.00
2017 09 02 07  1492.00  1339.00
2017 09 02 08  1488.00  1488.00
2017 09 02 09  1335.00  1488.00
2017 09 02 10  1338.00  1491.00
2017 09 02 11  1385.00  1538.00
2017 09 02 12  1486.00  1792.00
2017 09 02 13  1426.00  1732.00
2017 09 02 14  1441.00  1748.00
2017 09 02 15  1530.00  1683.00
2017 09 02 16  1500.00  1653.00
2017 09 02 17  1560.00  1713.00
2017 09 02 18  1413.00  1719.00
2017 09 02 19  1416.00  1722.00
2017 09 02 20  1640.00  1640.00
2017 09 02 21  1342.00  1190.00
2017 09 02 22  1339.00  1033.00
2017 09 02 23  1129.00   670.00
2017 09 03 00  1295.00   376.00
2017 09 03 01   514.00   207.00
2017 09 03 02    53.00   206.00
2017 09 03 03   370.00   217.00
2017 09 03 04  1464.00   697.00
2017 09 03 05  1491.00  1338.00
2017 09 03 06  1015.00  1476.00
2017 09 03 07  1018.00  1478.00
2017 09 03 08  1175.00  1481.00
2017 09 03 09  1020.00  1479.00
2017 09 03 10  1018.00  1477.00
2017 09 03 11  1118.00  1577.00
2017 09 03 12  1272.00  1730.00
2017 09 03 13  1111.00  1569.00
2017 09 03 14  1196.00  1654.00
2017 09 03 15  1104.00  1256.00
2017 09 03 16  1020.00  1325.00
2017 09 03 17  1134.00  1591.00
2017 09 03 18  1098.00  1555.00
2017 09 03 19  1173.00  1630.00
2017 09 03 20  1073.00  1225.00
2017 09 03 21  1132.00   675.00
2017 09 03 22  1119.00   204.00
2017 09 03 23  1120.00   204.00
2017 09 04 00   662.00   204.00
2017 09 04 01   663.00   204.00
2017 09 04 02    53.00   205.00
2017 09 04 03 -99999.90 -99999.90
2017 09 04 04 -99999.90 -99999.90
2017 09 04 05 -99999.90 -99999.90
2017 09 04 06 -99999.90 -99999.90
2017 09 04 07 -99999.90 -99999.90
2017 09 04 08 -99999.90 -99999.90
2017 09 04 09  1356.00  1356.00
2017 09 04 10  1266.00  1266.00
2017 09 04 11  1212.00  1365.00
2017 09 04 12  1172.00  1172.00
2017 09 04 13  1114.00  1266.00
2017 09 04 14  1175.00  1175.00
2017 09 04 15  1113.00  1113.00
2017 09 04 16  1143.00   838.00
2017 09 04 17  1034.00   729.00
2017 09 04 18  1076.00   618.00
2017 09 04 19  1159.00   242.00
2017 09 04 20  1183.00   265.00
2017 09 04 21  1201.00   282.00
2017 09 04 22  1163.00   242.00
2017 09 04 23  1125.00   203.00
2017 09 05 00    49.00   202.00
2017 09 05 01    49.00   203.00
2017 09 05 02 -99999.90 -99999.90
2017 09 05 03 -99999.90 -99999.90
2017 09 05 04 -99999.90 -99999.90
2017 09 05 05 -99999.90 -99999.90
2017 09 05 06 -99999.90 -99999.90
2017 09 05 07 -99999.90 -99999.90
2017 09 05 08 -99999.90 -99999.90
2017 09 05 09 -99999.90 -99999.90
2017 09 05 10 -99999.90 -99999.90
2017 09 05 11 -99999.90 -99999.90
2017 09 05 12  1066.00   451.00
2017 09 05 13  1137.00   367.00
2017 09 05 14   833.00   216.00
2017 09 05 15   995.00   223.00
2017 09 05 16   932.00   469.00
2017 09 05 17  1011.00  1320.00
2017 09 05 18  1074.00  1228.00
2017 09 05 19  1153.00  1461.00
2017 09 05 20  1133.00  1596.00
2017 09 05 21  1173.00  1019.00
2017 09 05 22  1007.00   235.00
2017 09 05 23   682.00   219.00
2017 09 06 00    85.00   240.00
2017 09 06 01    65.00   220.00
2017 09 06 02    68.00   222.00
2017 09 06 03   696.00   233.00
2017 09 06 04  1162.00   233.00
2017 09 06 05   962.00  1117.00
2017 09 06 06  1147.00  1611.00
2017 09 06 07  1050.00  1669.00
2017 09 06 08  1015.00  1787.00
2017 09 06 09  1017.00  1789.00
2017 09 06 10  1022.00  1792.00
2017 09 06 11  1021.00  1791.00
2017 09 06 12  1162.00  1777.00
2017 09 06 13  1162.00  1776.00
2017 09 06 14  1172.00  1786.00
2017 09 06 15   823.00  1589.00
2017 09 06 16  1181.00  1793.00
2017 09 06 17  1180.00  1792.00
2017 09 06 18  1028.00  1792.00
2017 09 06 19  1030.00  1793.00
2017 09 06 20  1134.00  1744.00
2017 09 06 21  1113.00  1266.00
2017 09 06 22  1025.00   262.00
2017 09 06 23  1147.00   231.00
2017 09 07 00  1148.00   231.00
2017 09 07 01  1150.00   232.00
2017 09 07 02  1151.00   231.00
2017 09 07 03  1158.00   237.00
2017 09 07 04  1160.00   237.00
2017 09 07 05  1155.00   231.00
2017 09 07 06  1167.00  1321.00
2017 09 07 07  1173.00  1788.00
2017 09 07 08  1172.00  1787.00
2017 09 07 09  1173.00  1788.00
2017 09 07 10  1175.00  1789.00
2017 09 07 11  1025.00  1792.00
2017 09 07 12  1035.00  1801.00
2017 09 07 13  1039.00  1804.00
2017 09 07 14  1004.00  1768.00
2017 09 07 15   920.00  1073.00
2017 09 07 16   945.00  1250.00
2017 09 07 17  1015.00  1473.00
2017 09 07 18   993.00  1602.00
2017 09 07 19  1174.00  1783.00
2017 09 07 20  1030.00  1183.00
2017 09 07 21  1257.00   496.00
2017 09 07 22  1147.00   232.00
2017 09 07 23  1140.00   224.00
2017 09 08 00  1143.00   226.00
2017 09 08 01  1136.00   217.00
2017 09 08 02  1157.00   237.00
2017 09 08 03  1179.00   258.00
2017 09 08 04  1150.00   228.00
2017 09 08 05   961.00   345.00
2017 09 08 06  1012.00   704.00
2017 09 08 07  1074.00  1074.00
2017 09 08 08  1055.00  1671.00
2017 09 08 09   998.00  1768.00
2017 09 08 10  1006.00  1774.00
2017 09 08 11  1007.00  1775.00
2017 09 08 12  1007.00  1774.00
2017 09 08 13  1160.00  1773.00
2017 09 08 14  1160.00  1772.00
2017 09 08 15  1160.00  1771.00
2017 09 08 16  1165.00  1776.00
2017 09 08 17  1181.00  1792.00
2017 09 08 18  1055.00  1816.00
2017 09 08 19  1207.00  1816.00
2017 09 08 20  1334.00  1030.00
2017 09 08 21  1093.00   331.00
2017 09 08 22  1136.00   221.00
2017 09 08 23  1136.00   220.00
2017 09 09 00  1144.00   226.00
2017 09 09 01  1150.00   231.00
2017 09 09 02  1172.00   252.00
2017 09 09 03  1174.00   253.00
2017 09 09 04  1175.00   252.00
2017 09 09 05  1069.00   761.00
2017 09 09 06  1204.00  1358.00
2017 09 09 07   976.00  1592.00
2017 09 09 08   938.00  1707.00
2017 09 09 09  1140.00  1754.00
2017 09 09 10  1140.00  1754.00
2017 09 09 11   981.00  1594.00
2017 09 09 12   953.00  1566.00
2017 09 09 13  1110.00  1569.00
2017 09 09 14  1200.00  1353.00
2017 09 09 15  1178.00   872.00
2017 09 09 16  1226.00   920.00
2017 09 09 17  1173.00  1480.00
2017 09 09 18  1151.00  1457.00
2017 09 09 19  1192.00  1192.00
2017 09 09 20  1185.00   420.00
2017 09 09 21  1124.00   204.00
2017 09 09 22  1276.00   202.00
2017 09 09 23   817.00   202.00
2017 09 10 00  1123.00   200.00
2017 09 10 01   510.00   203.00
2017 09 10 02   357.00   203.00
2017 09 10 03   530.00   222.00
2017 09 10 04  1025.00   408.00
2017 09 10 05  1034.00   417.00
2017 09 10 06   983.00  1138.00
2017 09 10 07  1029.00  1646.00
2017 09 10 08  1013.00  1784.00
2017 09 10 09  1170.00  1786.00
2017 09 10 10  1013.00  1782.00
2017 09 10 11  1175.00  1790.00
2017 09 10 12  1185.00  1799.00
2017 09 10 13  1186.00  1799.00
2017 09 10 14  1170.00  1783.00
2017 09 10 15  1328.00  1481.00
2017 09 10 16  1454.00  1454.00
2017 09 10 17  1485.00  1485.00
2017 09 10 18  1611.00  1458.00
2017 09 10 19  1597.00  1444.00
2017 09 10 20  1615.00  1002.00
2017 09 10 21  1559.00   946.00
2017 09 10 22  1528.00   760.00
2017 09 10 23  1318.00   703.00
2017 09 11 00  1236.00   775.00
2017 09 11 01  1292.00   676.00
2017 09 11 02  1216.00   445.00
2017 09 11 03  1360.00   434.00
2017 09 11 04  1086.00   468.00
2017 09 11 05   778.00  1396.00
2017 09 11 06  1364.00  1672.00
2017 09 11 07  1179.00  1642.00
2017 09 11 08  1202.00  1664.00
2017 09 11 09  1205.00  1667.00
2017 09 11 10  1044.00  1660.00
2017 09 11 11  1070.00  1686.00
2017 09 11 12  1182.00  1643.00
2017 09 11 13  1471.00  1624.00
2017 09 11 14  1565.00  1719.00
2017 09 11 15  1569.00  1723.00
2017 09 11 16  1570.00  1724.00
2017 09 11 17  1566.00  1719.00
2017 09 11 18  1565.00  1718.00
2017 09 11 19  1566.00  1719.00
2017 09 11 20  1346.00  1499.00
2017 09 11 21  1119.00  1425.00
2017 09 11 22  1349.00  1042.00
2017 09 11 23   796.00   796.00
2017 09 12 00   955.00   495.00
2017 09 12 01   820.00   205.00
2017 09 12 02   513.00   205.00
2017 09 12 03    50.00   203.00
2017 09 12 04 -99999.90 -99999.90
2017 09 12 05 -99999.90 -99999.90
2017 09 12 06 -99999.90 -99999.90
2017 09 12 07 -99999.90 -99999.90
2017 09 12 08 -99999.90 -99999.90
2017 09 12 09  1054.00   439.00
2017 09 12 10  1211.00   442.00
2017 09 12 11  1209.00   440.00
2017 09 12 12  1213.00   443.00
2017 09 12 13  1307.00   844.00
2017 09 12 14  1319.00   856.00
2017 09 12 15  1167.00   858.00
2017 09 12 16  1025.00  1025.00
2017 09 12 17  1261.00  1725.00
2017 09 12 18  1144.00  1761.00
2017 09 12 19  1607.00  1761.00
2017 09 12 20  1452.00  1760.00
2017 09 12 21  1518.00  1363.00
2017 09 12 22  1441.00  1595.00
2017 09 12 23  1554.00  1554.00
2017 09 13 00  1359.00  1205.00
2017 09 13 01  1016.00  1016.00
2017 09 13 02   863.00  1017.00
2017 09 13 03  1170.00  1016.00
2017 09 13 04  1631.00  1014.00
2017 09 13 05  1487.00  1333.00
2017 09 13 06  1548.00  1702.00
2017 09 13 07  1478.00  1786.00
2017 09 13 08  1477.00  1785.00
2017 09 13 09  1476.00  1784.00
2017 09 13 10  1323.00  1785.00
2017 09 13 11  1325.00  1786.00
2017 09 13 12  1484.00  1791.00
2017 09 13 13  1641.00  1795.00
2017 09 13 14  1639.00  1793.00
2017 09 13 15  1630.00  1784.00
2017 09 13 16  1495.00  1495.00
2017 09 13 17  1628.00  1474.00
2017 09 13 18  1474.00  1474.00
2017 09 13 19  1573.00  1419.00
2017 09 13 20  1464.00  1156.00
2017 09 13 21  1304.00  1150.00
2017 09 13 22  1399.00   937.00
2017 09 13 23  1308.00   538.00
2017 09 14 00  1002.00   231.00
2017 09 14 01   846.00   228.00
2017 09 14 02   567.00   258.00
2017 09 14 03   561.00   252.00
2017 09 14 04  1100.00   481.00
2017 09 14 05  1486.00  1021.00
2017 09 14 06  1564.00  1409.00
2017 09 14 07  1530.00  1530.00
2017 09 14 08  1573.00  1573.00
2017 09 14 09  1457.00  1766.00
2017 09 14 10  1469.00  1779.00
2017 09 14 11  1472.00  1781.00
2017 09 14 12  1473.00  1782.00
2017 09 14 13  1624.00  1778.00
2017 09 14 14  1621.00  1776.00
2017 09 14 15  1452.00  1761.00
2017 09 14 16  1248.00  1557.00
2017 09 14 17  1245.00  1554.00
2017 09 14 18  1096.00  1558.00
2017 09 14 19  1098.00  1561.00
2017 09 14 20  1243.00  1552.00
2017 09 14 21  1206.00  1360.00
2017 09 14 22  1066.00   758.00
2017 09 14 23   821.00   205.00
2017 09 15 00    51.00   205.00
2017 09 15 01    50.00   204.00
2017 09 15 02    51.00   205.00
2017 09 15 03   -97.00   211.00
2017 09 15 04    61.00   215.00
2017 09 15 05   524.00   678.00
2017 09 15 06  1303.00  1611.00
2017 09 15 07  1248.00  1555.00
2017 09 15 08  1313.00  1774.00
2017 09 15 09  1322.00  1783.00
2017 09 15 10  1172.00  1479.00
2017 09 15 11  1267.00  1574.00
2017 09 15 12  1491.00  1798.00
2017 09 15 13  1408.00  1715.00
2017 09 15 14  1415.00  1722.00
2017 09 15 15  1481.00  1481.00
2017 09 15 16  1317.00  1470.00
2017 09 15 17  1248.00  1401.00
2017 09 15 18  1258.00  1411.00
2017 09 15 19  1204.00  1357.00
2017 09 15 20  1192.00  1192.00
2017 09 15 21   466.00  1078.00
2017 09 15 22   944.00   791.00
2017 09 15 23  1355.00   283.00
2017 09 16 00   526.00   219.00
2017 09 16 01   375.00   222.00
2017 09 16 02   221.00   221.00
2017 09 16 03   231.00   231.00
2017 09 16 04   545.00   238.00
2017 09 16 05  1081.00  1235.00
2017 09 16 06  1395.00  1548.00
2017 09 16 07  1356.00  1509.00
2017 09 16 08  1490.00  1643.00
2017 09 16 09  1314.00  1620.00
2017 09 16 10  1380.00  1533.00
2017 09 16 11  1397.00  1551.00
2017 09 16 12  1342.00  1648.00
2017 09 16 13  1508.00  1661.00
2017 09 16 14  1312.00  1618.00
2017 09 16 15  1387.00  1693.00
2017 09 16 16  1353.00  1811.00
2017 09 16 17  1340.00  1798.00
2017 09 16 18  1490.00  1795.00
2017 09 16 19  1339.00  1797.00
2017 09 16 20  1522.00  1522.00
2017 09 16 21  1628.00   865.00
2017 09 16 22  1531.00   462.00
2017 09 16 23  1431.00   207.00
2017 09 17 00   360.00   207.00
2017 09 17 01   359.00   206.00
2017 09 17 02   217.00   217.00
2017 09 17 03   371.00   217.00
2017 09 17 04   371.00   218.00
2017 09 17 05   882.00   728.00
2017 09 17 06  1347.00  1654.00
2017 09 17 07  1492.00  1799.00
2017 09 17 08  1493.00  1799.00
2017 09 17 09  1496.00  1802.00
2017 09 17 10  1496.00  1802.00
2017 09 17 11  1497.00  1803.00
2017 09 17 12  1497.00  1803.00
2017 09 17 13  1498.00  1804.00
2017 09 17 14  1497.00  1803.00
2017 09 17 15  1641.00  1794.00
2017 09 17 16  1512.00  1664.00
2017 09 17 17  1634.00  1787.00
2017 09 17 18  1593.00  1288.00
2017 09 17 19  1623.00  1317.00
2017 09 17 20  1538.00   926.00
2017 09 17 21  1558.00   793.00
2017 09 17 22  1277.00   664.00
2017 09 17 23  1339.00   419.00
2017 09 18 00   978.00   210.00
2017 09 18 01   667.00   206.00
2017 09 18 02    51.00   205.00
2017 09 18 03 -99999.90 -99999.90
2017 09 18 04 -99999.90 -99999.90
2017 09 18 05 -99999.90 -99999.90
2017 09 18 06 -99999.90 -99999.90
2017 09 18 07 -99999.90 -99999.90
2017 09 18 08 -99999.90 -99999.90
2017 09 18 09  1496.00  1802.00
2017 09 18 10  1531.00  1531.00
2017 09 18 11  1415.00  1415.00
2017 09 18 12  1561.00  1408.00
2017 09 18 13  1560.00  1407.00
2017 09 18 14  1557.00  1403.00
2017 09 18 15  1568.00  1415.00
2017 09 18 16  1512.00  1665.00
2017 09 18 17  1644.00  1797.00
2017 09 18 18  1649.00  1803.00
2017 09 18 19  1648.00  1801.00
2017 09 18 20  1586.00  1739.00
2017 09 18 21  1547.00  1241.00
2017 09 18 22  1335.00   722.00
2017 09 18 23   710.00   250.00
2017 09 19 00   -92.00   215.00
2017 09 19 01   -88.00   219.00
2017 09 19 02    78.00   231.00
2017 09 19 03    79.00   232.00
2017 09 19 04    74.00   227.00
2017 09 19 05    94.00   248.00
2017 09 19 06    90.00   243.00
2017 09 19 07   -57.00   249.00
2017 09 19 08    99.00   252.00
2017 09 19 09   275.00   275.00
2017 09 19 10   257.00   257.00
2017 09 19 11   206.00   206.00
2017 09 19 12    53.00   206.00
2017 09 19 13    54.00   207.00
2017 09 19 14   207.00   207.00
2017 09 19 15   360.00   207.00
2017 09 19 16   488.00   488.00
2017 09 19 17  1236.00   624.00
2017 09 19 18  1305.00   539.00
2017 09 19 19  1281.00   207.00
2017 09 19 20  1279.00   204.00
2017 09 19 21  1127.00   204.00
2017 09 19 22   512.00   204.00
2017 09 19 23    49.00   203.00
2017 09 20 00    49.00   203.00
2017 09 20 01    50.00   204.00
2017 09 20 02 -99999.90 -99999.90
2017 09 20 03 -99999.90 -99999.90
2017 09 20 04 -99999.90 -99999.90
2017 09 20 05 -99999.90 -99999.90
2017 09 20 06   849.00  1464.00
2017 09 20 07  1603.00  1757.00
2017 09 20 08  1630.00  1783.00
2017 09 20 09  1647.00  1800.00
2017 09 20 10  1646.00  1799.00
2017 09 20 11  1652.00  1806.00
2017 09 20 12  1653.00  1806.00
2017 09 20 13  1498.00  1805.00
2017 09 20 14  1496.00  1803.00
2017 09 20 15  1653.00  1806.00
2017 09 20 16  1500.00  1807.00
2017 09 20 17  1653.00  1806.00
2017 09 20 18  1502.00  1809.00
2017 09 20 19  1571.00  1265.00
2017 09 20 20  1482.00  1022.00
2017 09 20 21  1583.00   510.00
2017 09 20 22   689.00   229.00
2017 09 20 23   365.00   211.00
2017 09 21 00    53.00   207.00
2017 09 21 01    54.00   207.00
2017 09 21 02    56.00   209.00
2017 09 21 03    55.00   209.00
2017 09 21 04    54.00   207.00
2017 09 21 05    61.00   215.00
2017 09 21 06   262.00   416.00
2017 09 21 07  1229.00   768.00
2017 09 21 08  1408.00  1101.00
2017 09 21 09  1618.00  1464.00
2017 09 21 10  1623.00  1469.00
2017 09 21 11  1610.00  1610.00
2017 09 21 12  1642.00  1795.00
2017 09 21 13  1493.00  1800.00
2017 09 21 14  1495.00  1802.00
2017 09 21 15  1534.00  1227.00
2017 09 21 16  1487.00   718.00
2017 09 21 17  1590.00  1436.00
2017 09 21 18  1490.00   720.00
2017 09 21 19  1549.00   624.00
2017 09 21 20  1580.00   655.00
2017 09 21 21  1426.00   654.00
