datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-08-04 18:00:00+00:00,23.030,23.043,23.038,23.034,23.024,23.024,23.028,23.053,23.089,23.051,23.033,23.027,23.032,23.047,23.036,23.028,23.022,23.038,23.154,23.034,23.024,23.039,23.027,23.032,23.064,23.029,23.036,23.030,23.027,23.036,23.078,23.025,23.034,23.044,23.023,23.030,23.033,23.068,23.063,23.054,23.028,23.034,23.028,23.040,23.037,23.135,23.034,23.023,23.044,23.024,23.060,23.034,23.028,23.044,23.154,23.022
2021-08-05 00:00:00+00:00,22.960,23.007,22.853,22.861,22.829,22.950,22.977,23.180,23.057,22.975,22.872,23.071,23.073,23.058,22.999,23.155,22.866,23.031,23.340,22.885,22.873,22.901,22.840,23.105,22.908,22.853,23.062,22.848,23.022,22.983,23.238,22.901,22.955,22.886,22.844,22.869,22.892,23.073,22.978,22.991,23.071,22.851,23.048,22.998,22.900,23.101,23.066,22.905,22.847,22.871,22.948,22.960,22.872,23.057,23.340,22.829
2021-08-05 06:00:00+00:00,23.005,23.047,22.675,22.797,22.733,23.095,23.103,23.453,23.408,23.204,22.759,23.145,23.214,23.332,22.999,23.479,22.912,23.167,23.701,22.940,22.774,22.921,22.689,23.267,22.803,22.713,23.276,22.645,23.160,23.177,23.562,22.925,22.979,22.855,22.756,22.827,22.840,23.119,22.977,23.106,23.219,22.904,23.282,23.035,23.060,23.126,23.256,22.926,22.749,22.883,23.031,23.031,22.851,23.177,23.701,22.645
2021-08-05 12:00:00+00:00,22.972,23.048,22.482,22.755,22.650,23.406,23.218,23.856,23.760,23.491,22.741,23.134,23.267,23.503,22.988,23.665,22.985,23.235,24.391,23.069,22.617,22.894,22.484,23.350,22.637,22.557,23.593,22.406,23.179,23.374,23.720,23.032,22.911,22.751,22.613,22.788,22.809,23.099,22.929,23.146,23.229,22.881,23.507,23.018,23.241,23.029,23.467,22.956,22.637,22.836,23.085,23.032,22.804,23.267,24.391,22.406
2021-08-05 18:00:00+00:00,22.880,22.992,22.356,22.656,22.531,23.548,23.275,24.100,23.899,23.602,22.929,23.057,23.214,23.535,22.921,23.785,23.015,23.250,24.830,23.067,22.446,22.810,22.413,23.422,22.464,22.403,23.736,22.174,23.139,23.467,23.740,23.063,22.799,22.612,22.445,22.677,22.721,23.037,22.861,23.104,23.141,22.777,23.566,22.986,23.297,22.893,23.516,22.933,22.503,22.744,23.034,23.015,22.738,23.297,24.830,22.174
2021-08-06 00:00:00+00:00,22.680,22.814,22.134,22.437,22.300,23.516,23.180,24.094,23.835,23.511,22.918,22.864,23.039,23.404,22.733,23.744,22.902,23.116,24.928,22.904,22.195,22.605,22.249,23.326,22.206,22.178,23.679,21.892,22.979,23.408,23.616,22.942,22.579,22.374,22.191,22.466,22.520,22.868,22.677,22.945,22.938,22.571,23.446,22.818,23.195,22.661,23.392,22.800,22.264,22.535,22.855,22.864,22.531,23.195,24.928,21.892
2021-08-06 06:00:00+00:00,22.463,22.612,21.895,22.210,22.062,23.455,23.029,24.011,23.718,23.370,22.809,22.653,22.852,23.237,22.530,23.630,22.742,22.942,24.908,22.713,21.943,22.386,22.059,23.171,21.953,21.945,23.558,21.620,22.788,23.292,23.453,22.782,22.349,22.139,21.939,22.279,22.303,22.674,22.487,22.768,22.722,22.358,23.286,22.618,23.045,22.429,23.229,22.633,22.020,22.313,22.658,22.658,22.311,23.045,24.908,21.620
2021-08-06 12:00:00+00:00,22.279,22.439,21.737,22.053,21.904,23.414,22.885,23.923,23.627,23.246,22.724,22.472,22.683,23.108,22.366,23.513,22.601,22.786,24.859,22.553,21.731,22.218,21.890,23.025,21.771,21.766,23.436,21.395,22.629,23.172,23.302,22.631,22.152,21.961,21.725,22.118,22.160,22.504,22.322,22.607,22.538,22.177,23.138,22.445,22.911,22.298,23.078,22.500,21.812,22.123,22.502,22.502,22.144,22.911,24.859,21.395
2021-08-06 18:00:00+00:00,22.098,22.294,21.601,21.970,21.801,23.409,22.711,23.890,23.584,23.133,22.612,22.291,22.499,23.043,22.238,23.397,22.494,22.677,24.772,22.391,21.559,22.095,21.776,22.854,21.594,21.682,23.280,21.174,22.563,23.032,23.136,22.462,21.999,21.853,21.503,21.937,22.006,22.327,22.155,22.521,22.365,21.992,22.976,22.293,22.816,22.256,22.901,22.415,21.614,22.020,22.421,22.365,21.997,22.816,24.772,21.174
2021-08-07 00:00:00+00:00,21.927,22.184,21.493,21.846,21.675,23.409,22.520,23.865,23.527,23.013,22.472,22.134,22.299,22.981,22.147,23.280,22.375,22.572,24.670,22.222,21.409,21.958,21.671,22.668,21.409,21.573,23.107,20.961,22.494,22.896,22.964,22.278,21.851,21.778,21.316,21.761,21.843,22.153,21.996,22.457,22.223,21.793,22.802,22.135,22.699,22.236,22.710,22.317,21.449,21.942,22.388,22.223,21.845,22.668,24.670,20.961
