datahora,sac_0,sac_1,sac_2,sac_3,sac_4,sac_5,sac_6,sac_7,sac_8,sac_9,sac_10,sac_11,sac_12,sac_13,sac_14,sac_15,sac_16,sac_17,sac_18,sac_19,sac_20,sac_21,sac_22,sac_23,sac_24,sac_25,sac_26,sac_27,sac_28,sac_29,sac_30,sac_31,sac_32,sac_33,sac_34,sac_35,sac_36,sac_37,sac_38,sac_39,sac_40,sac_41,sac_42,sac_43,sac_44,sac_45,sac_46,sac_47,sac_48,sac_49,sac_50,Qmed,Q25,Q75,Qmax,Qmin
2021-08-04 18:00:00+00:00,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650,0.650
2021-08-05 00:00:00+00:00,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635,0.635
2021-08-05 06:00:00+00:00,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621,0.621
2021-08-05 12:00:00+00:00,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608,0.608
2021-08-05 18:00:00+00:00,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596,0.596
2021-08-06 00:00:00+00:00,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585
2021-08-06 06:00:00+00:00,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574,0.574
2021-08-06 12:00:00+00:00,0.565,0.564,0.564,0.564,0.564,0.565,0.568,0.565,0.565,0.564,0.564,0.564,0.565,0.564,0.564,0.564,0.566,0.564,0.564,0.564,0.564,0.565,0.564,0.564,0.564,0.564,0.565,0.564,0.565,0.564,0.564,0.564,0.564,0.564,0.564,0.564,0.564,0.565,0.564,0.564,0.573,0.566,0.565,0.564,0.564,0.564,0.566,0.565,0.569,0.564,0.564,0.564,0.564,0.565,0.573,0.564
2021-08-06 18:00:00+00:00,0.557,0.559,0.556,0.555,0.555,0.556,0.560,0.557,0.556,0.555,0.555,0.555,0.556,0.556,0.555,0.555,0.557,0.555,0.555,0.555,0.556,0.556,0.558,0.556,0.555,0.555,0.556,0.555,0.558,0.558,0.555,0.555,0.555,0.555,0.555,0.555,0.555,0.558,0.555,0.556,0.567,0.557,0.556,0.555,0.555,0.555,0.558,0.556,0.561,0.555,0.555,0.555,0.555,0.556,0.567,0.555
2021-08-07 00:00:00+00:00,0.548,0.551,0.548,0.546,0.550,0.548,0.552,0.548,0.548,0.546,0.546,0.547,0.548,0.547,0.547,0.547,0.549,0.548,0.547,0.546,0.549,0.547,0.550,0.549,0.547,0.547,0.548,0.547,0.550,0.551,0.547,0.546,0.547,0.547,0.547,0.546,0.546,0.560,0.546,0.549,0.560,0.549,0.548,0.552,0.547,0.547,0.550,0.548,0.553,0.547,0.546,0.548,0.547,0.549,0.560,0.546
2021-08-07 06:00:00+00:00,0.540,0.544,0.540,0.538,0.542,0.540,0.544,0.540,0.540,0.538,0.538,0.539,0.540,0.539,0.539,0.539,0.542,0.541,0.539,0.538,0.541,0.539,0.543,0.541,0.539,0.539,0.540,0.539,0.542,0.544,0.539,0.538,0.539,0.539,0.539,0.538,0.539,0.570,0.538,0.541,0.553,0.541,0.541,0.546,0.539,0.539,0.542,0.544,0.545,0.539,0.538,0.540,0.539,0.541,0.570,0.538
2021-08-07 12:00:00+00:00,0.533,0.536,0.535,0.531,0.535,0.532,0.537,0.533,0.533,0.531,0.534,0.531,0.532,0.532,0.534,0.531,0.534,0.533,0.532,0.531,0.534,0.532,0.536,0.534,0.532,0.531,0.532,0.531,0.534,0.537,0.531,0.531,0.531,0.531,0.532,0.531,0.531,0.568,0.531,0.534,0.545,0.534,0.533,0.539,0.533,0.531,0.534,0.538,0.538,0.532,0.531,0.533,0.531,0.534,0.568,0.531
2021-08-07 18:00:00+00:00,0.526,0.529,0.528,0.525,0.528,0.525,0.530,0.526,0.526,0.525,0.528,0.524,0.525,0.525,0.527,0.525,0.527,0.535,0.525,0.524,0.527,0.529,0.529,0.527,0.525,0.525,0.525,0.524,0.528,0.530,0.524,0.524,0.524,0.524,0.525,0.524,0.524,0.562,0.524,0.527,0.538,0.527,0.527,0.532,0.526,0.525,0.527,0.531,0.531,0.525,0.524,0.526,0.525,0.528,0.562,0.524
2021-08-08 00:00:00+00:00,0.520,0.525,0.522,0.518,0.522,0.519,0.523,0.519,0.519,0.519,0.522,0.518,0.519,0.518,0.521,0.518,0.520,0.532,0.518,0.517,0.521,0.525,0.523,0.520,0.519,0.520,0.519,0.518,0.521,0.523,0.518,0.521,0.518,0.518,0.518,0.517,0.518,0.555,0.517,0.521,0.531,0.520,0.520,0.525,0.519,0.519,0.520,0.525,0.525,0.518,0.517,0.520,0.518,0.522,0.555,0.517
2021-08-08 06:00:00+00:00,0.514,0.519,0.516,0.512,0.516,0.513,0.517,0.513,0.513,0.513,0.516,0.512,0.512,0.512,0.515,0.512,0.514,0.527,0.512,0.511,0.514,0.520,0.516,0.514,0.513,0.514,0.513,0.512,0.515,0.517,0.512,0.517,0.512,0.512,0.512,0.511,0.512,0.548,0.511,0.514,0.524,0.514,0.514,0.519,0.513,0.513,0.514,0.518,0.519,0.512,0.511,0.514,0.512,0.516,0.548,0.511
2021-08-08 12:00:00+00:00,0.508,0.513,0.510,0.507,0.510,0.507,0.511,0.508,0.507,0.507,0.511,0.506,0.507,0.506,0.509,0.506,0.509,0.522,0.507,0.506,0.509,0.514,0.511,0.508,0.507,0.508,0.507,0.506,0.509,0.511,0.506,0.511,0.506,0.506,0.506,0.506,0.506,0.542,0.506,0.509,0.518,0.508,0.508,0.513,0.508,0.508,0.509,0.513,0.513,0.506,0.506,0.508,0.506,0.510,0.542,0.506
2021-08-08 18:00:00+00:00,0.503,0.508,0.505,0.501,0.504,0.502,0.505,0.502,0.502,0.502,0.505,0.501,0.501,0.501,0.504,0.501,0.503,0.516,0.501,0.500,0.503,0.509,0.505,0.503,0.502,0.503,0.502,0.501,0.504,0.506,0.501,0.506,0.501,0.501,0.501,0.500,0.501,0.535,0.500,0.503,0.512,0.503,0.503,0.508,0.502,0.502,0.503,0.507,0.507,0.501,0.500,0.503,0.501,0.505,0.535,0.500
2021-08-09 00:00:00+00:00,0.498,0.503,0.500,0.496,0.499,0.497,0.500,0.497,0.497,0.497,0.500,0.496,0.497,0.496,0.499,0.496,0.498,0.511,0.496,0.496,0.498,0.504,0.500,0.498,0.497,0.498,0.497,0.496,0.499,0.501,0.496,0.501,0.496,0.496,0.496,0.496,0.496,0.529,0.496,0.498,0.507,0.498,0.498,0.502,0.497,0.497,0.498,0.502,0.502,0.496,0.496,0.498,0.496,0.500,0.529,0.496
2021-08-09 06:00:00+00:00,0.493,0.498,0.495,0.492,0.495,0.492,0.495,0.493,0.492,0.492,0.495,0.491,0.492,0.492,0.494,0.492,0.493,0.506,0.492,0.491,0.494,0.499,0.495,0.493,0.492,0.493,0.492,0.491,0.494,0.496,0.491,0.496,0.491,0.491,0.492,0.491,0.491,0.522,0.491,0.494,0.502,0.493,0.493,0.497,0.493,0.493,0.493,0.497,0.497,0.492,0.491,0.493,0.492,0.495,0.522,0.491
2021-08-09 12:00:00+00:00,0.489,0.493,0.490,0.488,0.490,0.488,0.491,0.488,0.488,0.488,0.491,0.487,0.488,0.487,0.490,0.487,0.489,0.501,0.488,0.487,0.489,0.494,0.491,0.489,0.488,0.489,0.488,0.487,0.490,0.491,0.487,0.492,0.487,0.487,0.487,0.487,0.487,0.517,0.487,0.489,0.497,0.489,0.489,0.493,0.488,0.488,0.489,0.493,0.492,0.487,0.487,0.489,0.487,0.490,0.517,0.487
2021-08-09 18:00:00+00:00,0.485,0.489,0.486,0.484,0.486,0.484,0.487,0.484,0.484,0.484,0.487,0.483,0.484,0.483,0.486,0.483,0.485,0.496,0.484,0.483,0.485,0.490,0.487,0.485,0.484,0.485,0.484,0.483,0.485,0.487,0.483,0.488,0.483,0.483,0.483,0.483,0.483,0.511,0.483,0.485,0.492,0.485,0.485,0.489,0.484,0.484,0.485,0.488,0.488,0.483,0.483,0.485,0.483,0.486,0.511,0.483
2021-08-10 00:00:00+00:00,0.481,0.485,0.482,0.480,0.482,0.480,0.483,0.481,0.480,0.480,0.483,0.479,0.480,0.480,0.482,0.480,0.481,0.492,0.480,0.479,0.481,0.486,0.483,0.481,0.480,0.481,0.480,0.479,0.482,0.483,0.479,0.484,0.480,0.480,0.480,0.479,0.479,0.506,0.479,0.481,0.488,0.481,0.481,0.485,0.481,0.481,0.481,0.484,0.484,0.480,0.479,0.481,0.480,0.482,0.506,0.479
2021-08-10 06:00:00+00:00,0.478,0.481,0.479,0.476,0.479,0.477,0.479,0.477,0.477,0.477,0.479,0.476,0.476,0.476,0.478,0.476,0.478,0.488,0.476,0.476,0.478,0.482,0.479,0.478,0.477,0.478,0.477,0.476,0.478,0.480,0.476,0.480,0.476,0.476,0.476,0.476,0.476,0.501,0.476,0.478,0.484,0.477,0.478,0.481,0.477,0.477,0.478,0.481,0.480,0.476,0.476,0.477,0.476,0.479,0.501,0.476
2021-08-10 12:00:00+00:00,0.474,0.478,0.475,0.473,0.475,0.473,0.476,0.474,0.474,0.473,0.476,0.473,0.473,0.473,0.475,0.473,0.474,0.484,0.473,0.473,0.475,0.479,0.476,0.474,0.473,0.474,0.473,0.473,0.475,0.476,0.473,0.477,0.473,0.473,0.473,0.473,0.473,0.496,0.473,0.475,0.481,0.474,0.474,0.477,0.474,0.474,0.474,0.477,0.477,0.473,0.473,0.474,0.473,0.475,0.496,0.473
2021-08-10 18:00:00+00:00,0.471,0.475,0.472,0.470,0.472,0.470,0.473,0.471,0.471,0.470,0.473,0.470,0.470,0.496,0.472,0.470,0.471,0.480,0.470,0.470,0.471,0.475,0.473,0.471,0.470,0.471,0.470,0.470,0.472,0.473,0.470,0.474,0.470,0.470,0.470,0.470,0.470,0.492,0.470,0.583,0.477,0.471,0.471,0.474,0.471,0.471,0.471,0.474,0.474,0.470,0.470,0.471,0.470,0.473,0.583,0.470
2021-08-11 00:00:00+00:00,0.468,0.472,0.469,0.467,0.469,0.468,0.487,0.468,0.468,0.468,0.470,0.467,0.467,0.645,0.469,0.467,0.468,0.477,0.467,0.467,0.469,0.472,0.470,0.468,0.468,0.469,0.468,0.476,0.469,0.470,0.467,0.471,0.467,0.467,0.467,0.467,0.467,0.488,0.467,0.647,0.474,0.468,0.468,0.471,0.468,0.468,0.468,0.471,0.471,0.467,0.467,0.468,0.467,0.470,0.647,0.467
2021-08-11 06:00:00+00:00,0.466,0.469,0.553,0.465,0.467,0.467,0.561,0.465,0.465,0.465,0.467,0.464,0.465,0.722,0.466,0.465,0.466,0.474,0.465,0.464,0.466,0.469,0.467,0.466,0.465,0.518,0.465,0.583,0.466,0.467,0.464,0.468,0.465,0.465,0.465,0.464,0.502,0.484,0.464,0.670,0.471,0.466,0.466,0.468,0.465,0.465,0.466,0.468,0.468,0.465,0.464,0.466,0.465,0.468,0.722,0.464
2021-08-11 12:00:00+00:00,0.463,0.466,0.651,0.462,0.464,0.477,0.632,0.463,0.463,0.463,0.465,0.462,0.462,0.753,0.464,0.462,0.463,0.471,0.462,0.462,0.463,0.467,0.464,0.465,0.463,0.609,0.463,0.680,0.464,0.465,0.462,0.465,0.462,0.462,0.462,0.462,0.562,0.480,0.462,0.675,0.468,0.463,0.463,0.466,0.463,0.463,0.464,0.619,0.465,0.462,0.462,0.463,0.462,0.466,0.753,0.462
2021-08-11 18:00:00+00:00,0.461,0.464,0.683,0.460,0.462,0.607,0.651,0.461,0.460,0.460,0.462,0.460,0.547,0.759,0.462,0.460,0.461,0.468,0.460,0.460,0.461,0.469,0.462,0.600,0.460,0.648,0.482,0.707,0.461,0.463,0.460,0.463,0.460,0.460,0.460,0.460,0.578,0.477,0.474,0.672,0.465,0.498,0.461,0.463,0.461,0.461,0.461,0.716,0.465,0.460,0.460,0.462,0.460,0.477,0.759,0.460
2021-08-12 00:00:00+00:00,0.459,0.461,0.690,0.511,0.459,0.663,0.653,0.467,0.460,0.458,0.462,0.458,0.782,0.755,0.459,0.458,0.461,0.465,0.458,0.458,0.471,0.502,0.460,0.680,0.458,0.657,0.496,0.716,0.459,0.461,0.458,0.466,0.458,0.518,0.462,0.458,0.580,0.474,0.545,0.665,0.464,0.657,0.474,0.461,0.459,0.458,0.459,0.747,0.465,0.458,0.458,0.462,0.459,0.518,0.782,0.458
2021-08-12 06:00:00+00:00,0.457,0.459,0.688,0.531,0.459,0.676,0.650,0.731,0.458,0.456,0.461,0.460,0.952,0.746,0.457,0.561,0.582,0.498,0.456,0.510,0.607,0.566,0.458,0.950,0.456,0.657,0.499,0.714,0.457,0.525,0.456,0.542,0.456,0.732,0.560,0.456,0.578,0.471,0.779,0.657,0.462,0.790,0.600,0.492,0.457,0.482,0.457,0.752,0.464,0.514,0.456,0.510,0.458,0.650,0.952,0.456
2021-08-12 12:00:00+00:00,0.457,0.457,0.681,0.535,0.469,0.679,0.643,1.024,0.462,0.455,0.465,0.554,0.998,0.734,0.455,0.644,0.626,0.650,0.454,0.650,0.668,0.628,0.456,1.198,0.454,0.651,0.499,0.707,0.459,0.632,0.454,0.589,0.457,0.805,0.619,0.456,0.574,0.468,1.071,0.647,0.461,0.831,0.710,0.579,0.455,0.500,0.458,0.858,0.462,0.717,0.454,0.579,0.458,0.668,1.198,0.454
