datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-04 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.282
2021-08-05 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410
2021-08-05 06:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.344
2021-08-05 12:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.300
2021-08-05 18:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.097
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.008,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.248
2021-08-06 06:00:00+00:00,0.000,0.000,0.006,0.002,0.001,0.000,0.000,0.007,0.000,0.018,0.018,0.001,0.035,0.021,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.001,0.001,0.000,0.000,0.002,0.011,0.000,0.011,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.002,0.000,0.018,0.000,0.000,0.168
2021-08-06 12:00:00+00:00,0.035,0.004,0.005,0.001,0.000,0.000,0.025,0.001,0.008,0.010,0.014,0.003,0.015,0.017,0.010,0.009,0.018,0.000,0.000,0.000,0.001,0.001,0.012,0.014,0.000,0.000,0.023,0.001,0.014,0.020,0.004,0.001,0.015,0.007,0.007,0.000,0.014,0.001,0.029,0.003,0.065,0.007,0.001,0.001,0.001,0.034,0.002,0.001,0.019,0.004,0.000,1.264
2021-08-06 18:00:00+00:00,0.008,0.008,0.000,0.054,0.002,0.001,0.000,0.000,0.003,0.004,0.000,0.021,0.016,0.000,0.087,0.000,0.000,0.000,0.002,0.001,0.031,0.001,0.011,0.002,0.037,0.000,0.010,0.015,0.001,0.034,0.000,0.000,0.011,0.000,0.000,0.002,0.085,0.005,0.001,0.007,0.008,0.000,0.021,0.003,0.000,0.009,0.002,0.000,0.023,0.000,0.000,2.369
2021-08-07 00:00:00+00:00,0.002,0.001,0.008,0.000,0.005,0.001,0.001,0.000,0.000,0.000,0.003,0.055,0.000,0.000,0.000,0.019,0.002,0.004,0.000,0.003,0.001,0.004,0.001,0.021,0.003,0.004,0.000,0.001,0.001,0.001,0.000,0.001,0.021,0.033,0.000,0.000,0.002,0.287,0.000,0.059,0.002,0.009,0.014,0.002,0.003,0.000,0.000,0.000,0.009,0.011,0.000,0.286
