datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-04 18:00:00+00:00,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.000,1.958
2021-08-05 00:00:00+00:00,0.003,0.001,0.000,0.000,0.001,0.006,0.004,0.045,0.085,0.000,0.006,0.019,0.025,0.032,0.003,0.023,0.000,0.005,0.052,0.001,0.000,0.002,0.003,0.010,0.028,0.005,0.029,0.000,0.000,0.002,0.121,0.001,0.000,0.003,0.001,0.000,0.000,0.007,0.000,0.004,0.000,0.000,0.000,0.000,0.010,0.008,0.001,0.000,0.032,0.000,0.000,0.109
2021-08-05 06:00:00+00:00,0.054,0.069,0.002,0.013,0.004,0.043,0.014,0.338,0.040,0.025,0.016,0.284,0.186,0.420,0.018,0.296,0.024,0.117,0.318,0.009,0.044,0.002,0.000,0.254,0.008,0.005,0.331,0.007,0.062,0.007,0.442,0.008,0.063,0.006,0.008,0.006,0.042,0.156,0.026,0.012,0.037,0.006,0.029,0.066,0.020,0.046,0.050,0.002,0.003,0.006,0.016,0.084
2021-08-05 12:00:00+00:00,0.258,0.149,0.026,0.267,0.299,0.297,0.099,0.247,0.412,0.315,0.193,0.144,0.259,0.368,0.094,0.402,0.180,0.291,0.279,0.201,0.262,0.305,0.096,0.138,0.336,0.073,0.107,0.079,0.362,0.095,0.284,0.075,0.158,0.169,0.200,0.220,0.276,0.267,0.237,0.096,0.227,0.238,0.444,0.085,0.342,0.087,0.340,0.221,0.228,0.370,0.338,1.185
2021-08-05 18:00:00+00:00,0.004,0.056,0.000,0.007,0.010,0.129,0.008,0.015,0.007,0.034,0.008,0.001,0.000,0.008,0.004,0.001,0.006,0.005,0.125,0.005,0.001,0.007,0.002,0.025,0.011,0.047,0.017,0.005,0.010,0.009,0.004,0.004,0.000,0.005,0.000,0.013,0.021,0.000,0.004,0.000,0.003,0.003,0.105,0.001,0.001,0.004,0.000,0.028,0.010,0.030,0.003,1.788
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.104
2021-08-06 06:00:00+00:00,0.000,0.000,0.000,0.005,0.000,0.011,0.000,0.000,0.000,0.000,0.002,0.004,0.000,0.011,0.002,0.003,0.000,0.000,0.004,0.004,0.000,0.035,0.000,0.000,0.000,0.000,0.011,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.007,0.004,0.000,0.000,0.000,0.000,0.010,0.041
2021-08-06 12:00:00+00:00,0.105,0.090,0.025,0.147,0.102,0.012,0.003,0.015,0.080,0.012,0.124,0.101,0.014,0.098,0.107,0.019,0.079,0.043,0.021,0.211,0.132,0.066,0.015,0.060,0.052,0.112,0.009,0.088,0.032,0.063,0.017,0.012,0.031,0.103,0.058,0.008,0.081,0.093,0.012,0.037,0.068,0.048,0.018,0.051,0.023,0.230,0.025,0.049,0.052,0.038,0.242,1.024
2021-08-06 18:00:00+00:00,0.043,0.002,0.036,0.006,0.008,0.005,0.033,0.033,0.055,0.001,0.008,0.007,0.006,0.011,0.095,0.016,0.061,0.011,0.038,0.095,0.116,0.022,0.159,0.037,0.007,0.026,0.137,0.034,0.063,0.119,0.005,0.170,0.014,0.025,0.153,0.218,0.127,0.065,0.003,0.008,0.014,0.028,0.046,0.033,0.062,0.056,0.010,0.022,0.026,0.008,0.062,1.897
2021-08-07 00:00:00+00:00,0.004,0.004,0.222,0.002,0.000,0.023,0.024,0.069,0.030,0.000,0.000,0.067,0.001,0.029,0.001,0.041,0.085,0.177,0.011,0.000,0.151,0.004,0.024,0.137,0.000,0.039,0.049,0.210,0.180,0.059,0.001,0.019,0.007,0.000,0.087,0.035,0.247,0.000,0.008,0.016,0.021,0.025,0.011,0.081,0.033,0.041,0.001,0.026,0.043,0.000,0.000,0.087
