datahora,pme_0,pme_1,pme_2,pme_3,pme_4,pme_5,pme_6,pme_7,pme_8,pme_9,pme_10,pme_11,pme_12,pme_13,pme_14,pme_15,pme_16,pme_17,pme_18,pme_19,pme_20,pme_21,pme_22,pme_23,pme_24,pme_25,pme_26,pme_27,pme_28,pme_29,pme_30,pme_31,pme_32,pme_33,pme_34,pme_35,pme_36,pme_37,pme_38,pme_39,pme_40,pme_41,pme_42,pme_43,pme_44,pme_45,pme_46,pme_47,pme_48,pme_49,pme_50,etp
2021-08-04 18:00:00+00:00,0.000,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.002,0.002,0.000,0.000,0.000,0.000,0.000,1.855
2021-08-05 00:00:00+00:00,0.002,0.005,0.001,0.000,0.002,0.001,0.000,0.050,0.090,0.000,0.008,0.027,0.079,0.017,0.005,0.022,0.000,0.008,0.072,0.003,0.000,0.000,0.006,0.014,0.025,0.014,0.077,0.001,0.000,0.003,0.154,0.003,0.001,0.007,0.002,0.001,0.000,0.032,0.002,0.004,0.001,0.000,0.000,0.002,0.020,0.011,0.001,0.000,0.028,0.002,0.000,0.081
2021-08-05 06:00:00+00:00,0.049,0.045,0.001,0.009,0.007,0.027,0.009,0.208,0.012,0.021,0.010,0.240,0.130,0.200,0.014,0.175,0.014,0.094,0.163,0.007,0.052,0.003,0.002,0.144,0.008,0.004,0.225,0.010,0.038,0.011,0.322,0.004,0.083,0.007,0.004,0.010,0.029,0.110,0.061,0.013,0.033,0.005,0.020,0.051,0.012,0.030,0.025,0.001,0.009,0.011,0.013,0.032
2021-08-05 12:00:00+00:00,0.201,0.127,0.035,0.231,0.244,0.148,0.063,0.148,0.196,0.189,0.198,0.150,0.262,0.208,0.077,0.286,0.132,0.245,0.144,0.136,0.227,0.296,0.102,0.148,0.322,0.124,0.099,0.123,0.266,0.104,0.207,0.055,0.146,0.158,0.160,0.243,0.213,0.222,0.222,0.086,0.197,0.279,0.488,0.078,0.196,0.110,0.244,0.298,0.219,0.264,0.265,1.103
2021-08-05 18:00:00+00:00,0.002,0.039,0.000,0.008,0.024,0.103,0.021,0.026,0.005,0.046,0.052,0.001,0.001,0.003,0.006,0.001,0.006,0.002,0.037,0.007,0.001,0.013,0.001,0.093,0.007,0.041,0.053,0.005,0.007,0.027,0.005,0.001,0.000,0.002,0.000,0.009,0.015,0.000,0.010,0.001,0.001,0.003,0.101,0.005,0.002,0.001,0.002,0.040,0.008,0.024,0.001,1.733
2021-08-06 00:00:00+00:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089
2021-08-06 06:00:00+00:00,0.000,0.000,0.003,0.001,0.002,0.011,0.003,0.000,0.000,0.000,0.000,0.003,0.000,0.012,0.001,0.006,0.000,0.000,0.001,0.003,0.000,0.018,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.000,0.005,0.000,0.002,0.001,0.000,0.000,0.000,0.001,0.002,0.000,0.012,0.002,0.000,0.004,0.001,0.001,0.000,0.000,0.000,0.007,0.022
2021-08-06 12:00:00+00:00,0.095,0.087,0.017,0.029,0.062,0.017,0.006,0.003,0.037,0.014,0.158,0.061,0.012,0.047,0.107,0.012,0.062,0.064,0.017,0.179,0.108,0.040,0.003,0.053,0.045,0.060,0.009,0.073,0.026,0.060,0.011,0.016,0.017,0.094,0.031,0.007,0.079,0.096,0.017,0.038,0.055,0.086,0.012,0.029,0.018,0.064,0.017,0.015,0.046,0.031,0.093,0.994
2021-08-06 18:00:00+00:00,0.010,0.003,0.024,0.001,0.013,0.007,0.032,0.008,0.010,0.007,0.018,0.001,0.005,0.002,0.021,0.011,0.009,0.065,0.004,0.078,0.387,0.016,0.276,0.021,0.003,0.064,0.111,0.095,0.015,0.057,0.027,0.034,0.010,0.007,0.013,0.036,0.080,0.095,0.004,0.008,0.003,0.030,0.004,0.028,0.086,0.033,0.001,0.097,0.053,0.007,0.040,1.840
2021-08-07 00:00:00+00:00,0.000,0.001,0.031,0.000,0.000,0.005,0.084,0.069,0.028,0.001,0.009,0.047,0.000,0.005,0.007,0.001,0.016,0.064,0.000,0.000,0.108,0.001,0.009,0.013,0.000,0.102,0.020,0.091,0.075,0.011,0.001,0.002,0.004,0.000,0.081,0.000,0.116,0.000,0.001,0.128,0.009,0.003,0.002,0.017,0.091,0.024,0.003,0.003,0.018,0.004,0.000,0.079
